id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2504095217,410,27,2,45,44,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:07:02.445Z,2023-02-07T01:55:41Z,4013185479,41,Injury,4013215395,233,442,4013185481,53,9sid8vt0mz1ypq4pn8vj6pas5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095247,442,27,2,45,44,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:07:02.445Z,2023-02-07T01:55:41Z,4013215391,233,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095489,411,28,2,46,37,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:07:55.446Z,2023-02-07T01:56:01Z,4013215477,233,443,4013186853,55,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095285,443,28,2,46,37,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:07:55.446Z,2023-02-07T01:56:00Z,4013185815,55,442,4013215435,233,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095811,412,1,2,47,0,4vd2t5schmvvufrfib7f2vjdf,0,5.6,48.4,2023-02-04T20:08:18.195Z,2023-02-07T01:56:11Z,4013188749,56,Right,4013188761,1,,4013188757,212,63.3,4013188763,74,,4013188747,124,,4013188759,213,6.0,4013192267,189,,4013188751,140,63.0,bpvq84v7wwz759mgykvsy3pat,X. Mous,4013188753,141,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095843,444,1,2,47,1,ccpscwdcm65czscrun048ecn5,1,27.1,82,2023-02-04T20:08:19.582Z,2023-02-07T01:56:21Z,4013207873,3,,4013815221,189,,4013207879,212,13.1,4013207875,140,38.3,4013207881,213,5.8,4013201875,56,Back,4013207877,141,73.6,4018207447,388,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099383,476,49,2,47,2,ccpscwdcm65czscrun048ecn5,1,38.2,90.7,2023-02-04T20:08:20.373Z,2023-02-07T01:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095847,445,1,2,47,3,ccpscwdcm65czscrun048ecn5,1,34.8,72.8,2023-02-04T20:08:20.664Z,2023-02-07T01:56:32Z,4013206035,3,,4018207573,388,,4013206043,212,8.6,4013206041,141,85.1,4013206037,56,Back,4013206045,213,1.4,4013206039,140,36.5,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504099685,477,1,2,47,3,ccpscwdcm65czscrun048ecn5,0,41.2,87.2,2023-02-04T20:08:21.415Z,2023-02-07T01:56:42Z,4013210237,140,56.8,4013816391,1,,4013210243,213,5.4,4013210241,212,25.6,4018207695,178,,4013210235,56,Center,4013816389,157,,4013210239,141,58.3,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095861,413,1,2,47,6,4vd2t5schmvvufrfib7f2vjdf,1,36.3,55.8,2023-02-04T20:08:24.243Z,2023-02-07T01:56:54Z,4013189023,56,Center,4013189021,3,,4013189029,212,37.2,4013189025,140,65.8,4013189027,141,25.4,4018207789,388,,4013189033,1,,4013189031,213,5.7,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095865,446,43,2,47,6,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:08:24.399Z,2023-02-04T20:14:00Z,4013209635,144,49,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098097,432,1,2,47,8,4vd2t5schmvvufrfib7f2vjdf,0,57.3,35,2023-02-04T20:08:25.864Z,2023-02-07T01:57:09Z,4013200749,212,7.8,4018207929,178,,4013200743,56,Center,4013200747,141,27.7,4013200745,140,63.0,4013200751,213,5.6,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095995,447,1,2,47,9,ccpscwdcm65czscrun048ecn5,0,36.1,78.4,2023-02-04T20:08:27.036Z,2023-02-07T01:57:50Z,4013189761,157,,4013189763,56,Center,4013189769,212,22.4,4013189765,140,56.5,4013189773,1,,4013189771,213,6.0,4013189767,141,68.8,4018208033,178,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096003,448,4,2,47,12,ccpscwdcm65czscrun048ecn5,1,61,66.4,2023-02-04T20:08:30.323Z,2023-02-07T01:57:27Z,4013189803,286,,4013189801,265,,4013189833,233,414,4013189795,13,,4013189797,56,Center,4013189949,189,,4013189799,152,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504095999,414,4,2,47,12,4vd2t5schmvvufrfib7f2vjdf,0,39,33.6,2023-02-04T20:08:30.324Z,2023-02-07T01:57:27Z,4018208149,178,,4013189783,56,Back,4013189781,13,,4013189789,285,,4013189881,233,448,4013189785,152,,4013189907,189,,4013189787,265,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096443,415,18,2,47,32,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:08:49.945Z,2023-02-07T01:58:06Z,4013192169,59,25,4013192197,55,416,4013192167,44,Defender,4013192165,41,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096445,416,19,2,47,32,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:08:49.946Z,2023-02-07T01:58:07Z,4013192189,59,6,4013192193,55,415,4013192191,44,Defender,4013195897,293,5,4013192183,41,,4013192187,145,5,4013195891,292,4,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096543,449,1,2,47,59,ccpscwdcm65czscrun048ecn5,1,63,72,2023-02-04T20:09:17.395Z,2023-02-07T02:00:43Z,4018208545,178,,4013192707,213,5.6,4013192693,5,,4013192709,1,,4013192695,155,,4013192699,56,Center,4013192705,212,44.8,4013192697,152,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4013192703,141,29.6,4013192701,140,,,,,,,,,,,,,,,,,,,95.6,,,,,,,,,,,,,,,,,,
2504096551,450,44,2,48,2,ccpscwdcm65czscrun048ecn5,1,94.5,29.3,2023-02-04T20:09:19.828Z,2023-02-07T07:34:23Z,4013192733,286,,4013192731,56,Center,4013192737,233,417,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096545,417,44,2,48,2,4vd2t5schmvvufrfib7f2vjdf,0,5.5,70.7,2023-02-04T20:09:19.829Z,2023-02-07T02:00:58Z,4013192713,56,Back,4013192715,285,,4013192755,233,450,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096557,451,1,2,48,2,ccpscwdcm65czscrun048ecn5,0,95.6,29.6,2023-02-04T20:09:19.929Z,2023-02-07T07:34:23Z,4013192765,140,97.0,4013192771,213,1.4,4013192767,141,45.9,4013192763,56,Center,4013192761,3,,4018208707,388,,4013192769,212,11.2,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096565,418,52,2,48,3,4vd2t5schmvvufrfib7f2vjdf,1,5.4,52.6,2023-02-04T20:09:21.195Z,2023-02-07T01:58:32Z,4018208753,178,,4013818357,377,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096753,419,1,2,48,9,4vd2t5schmvvufrfib7f2vjdf,1,10.6,48.8,2023-02-04T20:09:27.185Z,2023-02-07T01:58:38Z,4013193719,123,,4013193725,141,19.1,4013193727,212,23.5,4013193721,56,Back,4013193723,140,22.1,4013193729,213,5.3,4018208811,178,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096769,420,1,2,48,19,4vd2t5schmvvufrfib7f2vjdf,1,29.4,22.9,2023-02-04T20:09:37.133Z,2023-02-07T02:01:17Z,4013193819,140,47.5,4013193821,141,14.3,4013193823,212,19.9,4013193825,213,6.0,4013193817,56,Back,4018209053,178,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096787,421,1,2,48,20,4vd2t5schmvvufrfib7f2vjdf,1,47.5,14.3,2023-02-04T20:09:38.075Z,2023-02-07T02:01:30Z,4013193905,212,9.2,4018209151,178,,4013193907,213,4.0,4013193899,56,Back,4013193903,141,4.1,4013193901,140,41.8,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096817,422,1,2,48,22,4vd2t5schmvvufrfib7f2vjdf,1,41.8,4.1,2023-02-04T20:09:39.870Z,2023-02-07T05:01:40Z,4013194067,141,9.5,4013194069,212,15.8,4018209209,178,,4013194071,213,2.9,4013194065,140,27.2,4013194063,56,Back,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096861,423,1,2,48,24,4vd2t5schmvvufrfib7f2vjdf,1,27.2,9.5,2023-02-04T20:09:42.585Z,2023-02-07T02:01:41Z,4013194293,56,Back,4013194301,213,2.3,4013194299,212,27.9,4013194295,140,9.5,4018209283,178,,4013194297,141,40.1,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096935,424,1,2,48,29,4vd2t5schmvvufrfib7f2vjdf,1,9.7,26.9,2023-02-04T20:09:47.075Z,2023-02-07T01:59:28Z,4013194647,212,57.7,4018209343,178,,4013194645,141,16.4,4013194651,1,,4013194649,213,6.2,4013194641,56,Right,4013194643,140,64.2,4013819217,157,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096963,452,43,2,48,36,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:09:54.062Z,2023-02-04T20:10:12Z,4013196095,144,61,4013194771,56,Back,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096979,425,1,2,48,36,4vd2t5schmvvufrfib7f2vjdf,0,69.4,30.4,2023-02-04T20:09:54.154Z,2023-02-07T02:00:21Z,4013194839,56,Center,4013194847,141,54.9,4013194851,212,17.9,4018209473,178,,4013194843,140,75.7,4013194855,213,1.2,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504096989,453,49,2,48,38,ccpscwdcm65czscrun048ecn5,1,22.9,37.9,2023-02-04T20:09:55.723Z,2023-02-07T01:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097041,454,1,2,48,38,ccpscwdcm65czscrun048ecn5,1,22.9,37.9,2023-02-04T20:09:55.744Z,2023-02-07T01:59:49Z,4018209649,178,,4013195161,140,33.0,4013195163,141,28.6,4013195167,213,5.7,4013195159,56,Back,4013195165,212,12.3,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097045,455,3,2,48,40,ccpscwdcm65czscrun048ecn5,0,31,19.1,2023-02-04T20:09:57.864Z,2023-02-07T02:02:05Z,4013195187,56,Back,4013211827,233,426,4013819651,465,,4013195189,285,,4018209737,389,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097071,426,7,2,48,40,4vd2t5schmvvufrfib7f2vjdf,1,69,80.9,2023-02-04T20:09:57.954Z,2023-02-07T02:02:14Z,4013195325,286,,4013819673,385,,4013195353,233,455,4018211315,389,,4013195321,167,,4013195323,56,Left,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097073,427,5,2,48,42,4vd2t5schmvvufrfib7f2vjdf,0,74,101.7,2023-02-04T20:10:00.195Z,2023-02-07T02:02:20Z,4013195489,233,456,4013195327,56,Left,4013195329,347,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097087,456,5,2,48,42,ccpscwdcm65czscrun048ecn5,1,26,-1.7,2023-02-04T20:10:00.195Z,2023-02-07T02:02:19Z,4013195399,347,,4013195447,233,427,4013195397,56,Back,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097293,457,1,2,48,55,ccpscwdcm65czscrun048ecn5,0,18.7,0,2023-02-04T20:10:12.694Z,2023-02-07T02:07:52Z,4013196455,140,35.8,4013196565,189,,4013196457,141,4.8,4013196461,213,0.3,4013196453,56,Back,4013196451,107,,4013196459,212,18.5,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097383,428,61,2,48,55,4vd2t5schmvvufrfib7f2vjdf,1,66.1,93.6,2023-02-04T20:10:12.945Z,2023-02-07T02:05:24Z,4013196865,56,Left,4018212761,178,,4013198675,189,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097391,429,5,2,48,55,4vd2t5schmvvufrfib7f2vjdf,0,71.8,101.5,2023-02-04T20:10:13.195Z,2023-02-07T02:04:17Z,4013196913,56,Left,4013198575,233,458,4013196917,347,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097307,458,5,2,48,55,ccpscwdcm65czscrun048ecn5,1,28.2,-1.5,2023-02-04T20:10:13.195Z,2023-02-07T02:04:17Z,4013196547,347,,4013196545,56,Back,4013198571,233,429,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097443,459,1,2,49,9,ccpscwdcm65czscrun048ecn5,1,27.8,0,2023-02-04T20:10:27.425Z,2023-02-07T02:07:31Z,4013197199,141,26.6,4013197193,107,,4013197201,212,20.0,4013197203,213,1.3,4013197197,140,32.4,4013197195,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097469,460,1,2,49,12,ccpscwdcm65czscrun048ecn5,0,32.4,26.6,2023-02-04T20:10:30.033Z,2023-02-07T02:06:22Z,4013197375,212,33.8,4013197377,213,0.9,4013197369,56,Center,4018212971,178,,4013197373,141,64.7,4013197371,140,53.1,4013197379,1,,4013197367,155,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097495,430,49,2,49,15,4vd2t5schmvvufrfib7f2vjdf,1,47.4,30.9,2023-02-04T20:10:32.615Z,2023-02-07T02:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097559,431,4,2,49,19,4vd2t5schmvvufrfib7f2vjdf,1,61.4,23.2,2023-02-04T20:10:37.405Z,2023-02-07T02:08:32Z,4013197815,13,,4013197823,286,,4013197817,56,Center,4013197821,265,,4013197819,152,,4013197957,233,461,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097575,461,4,2,49,19,ccpscwdcm65czscrun048ecn5,0,38.6,76.8,2023-02-04T20:10:37.406Z,2023-02-07T02:08:31Z,4013197925,285,,4013197919,56,Back,4013197917,13,,4013197923,265,,4013197921,152,,4018215825,178,,4013197977,233,431,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098171,433,27,2,49,39,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:10:57.195Z,2023-02-07T02:08:40Z,4013215509,233,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504097905,462,27,2,49,39,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:10:57.195Z,2023-02-07T02:08:40Z,4013199669,53,3mp92d5s002hi523kl4zmgrft,4013215495,233,433,4013199667,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098201,434,28,2,50,25,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-04T20:11:42.694Z,2023-02-07T02:08:42Z,4013201349,55,433,4013201691,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098249,463,28,2,50,25,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T20:11:42.694Z,2023-02-07T02:08:42Z,4013201677,233,434,4013201637,55,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098451,435,1,2,50,40,4vd2t5schmvvufrfib7f2vjdf,1,58.9,6.6,2023-02-04T20:11:57.895Z,2023-02-07T02:08:54Z,4013202737,141,73.8,4013202727,152,,4013202747,1,,4013202741,212,54.4,4013202743,213,1.0,4013202721,155,,4013202717,5,,4013202731,56,Center,7jtag81mvpom3bfgezx8txbdh,T. Haye,4013202733,140,87.0,4018216191,178,4013202725,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098487,436,1,2,50,44,4vd2t5schmvvufrfib7f2vjdf,1,87,73.8,2023-02-04T20:12:01.713Z,2023-02-07T02:09:02Z,4018216349,388,,4013202921,141,64.8,4013202923,212,7.0,4013202917,56,Center,4013202915,3,,4013202919,140,90.2,4013202925,213,5.2,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098503,437,1,2,50,45,4vd2t5schmvvufrfib7f2vjdf,1,90.2,64.8,2023-02-04T20:12:02.915Z,2023-02-07T07:34:24Z,4013202993,56,Center,4013208945,154,,4013203007,213,3.3,4018216573,178,,4013203005,212,5.8,4013208943,210,15,4013203001,141,63.3,4013202997,140,84.8,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2505076939,1405,67,2,50,46,4vd2t5schmvvufrfib7f2vjdf,1,83.1,59.8,2023-02-04T20:12:03.918Z,2023-02-07T07:34:24Z,4018321017,233,1331,,,,,,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505076937,1331,67,2,50,46,ccpscwdcm65czscrun048ecn5,0,16.9,40.2,2023-02-04T20:12:03.919Z,2023-02-07T05:09:57Z,4018321021,233,1405,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098919,442,15,2,50,46,4vd2t5schmvvufrfib7f2vjdf,1,83.6,60,2023-02-04T20:12:03.935Z,2023-02-07T07:34:24Z,4013208989,146,84.9,4013208961,154,,4013208951,17,,4013208995,231,50.4,4013207653,82,,4013207671,233,464,4018216709,178,,4013208955,76,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,4013208993,230,98.0,4013208991,147,4013208975,102,52.1,4013207649,20,,4013207647,24,,4013208957,29,,4013208983,328,,4013208979,103,,59.4,19,4013205305,56,Center,4013208967,55,437,,,,,,,,,,,
2504098505,464,10,2,50,46,ccpscwdcm65czscrun048ecn5,1,16.7,43.1,2023-02-04T20:12:03.954Z,2023-02-07T02:09:31Z,4013204369,94,,4013204371,56,Back,4018216815,178,,4013207679,233,442,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098521,438,1,2,50,47,4vd2t5schmvvufrfib7f2vjdf,1,84.8,63.3,2023-02-04T20:12:04.994Z,2023-02-07T02:09:40Z,4013203085,141,67.3,4018216961,178,,4013203087,212,5.3,4013203083,140,89.1,4013203081,56,Center,4013203089,213,0.5,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098535,439,1,2,50,48,4vd2t5schmvvufrfib7f2vjdf,1,89.1,67.3,2023-02-04T20:12:05.963Z,2023-02-07T02:10:46Z,4013203157,213,2.5,4013203149,56,Center,4013203155,212,9.6,4018217099,178,,4013204337,210,13,4013203151,140,81.6,4013203153,141,75.4,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2504098559,440,13,2,50,50,4vd2t5schmvvufrfib7f2vjdf,1,81.2,71.1,2023-02-04T20:12:08.154Z,2023-02-07T02:10:46Z,4013204361,215,,4013204363,230,99.4,4013203601,18,,4013209745,24,,4013204365,231,51.3,4013204351,29,,4013204353,55,439,4018217201,178,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,4013204349,84,,4013204357,102,4013204359,103,1.4,4013203285,56,Center,4013203909,20,,,,,,,,,,,43.7,,,,,,,,,,,,,,,,,,
2504098565,441,5,2,50,52,4vd2t5schmvvufrfib7f2vjdf,0,100.9,43,2023-02-04T20:12:09.705Z,2023-02-07T02:10:00Z,4013203379,233,465,4013203305,56,Center,4013203307,346,,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098573,465,5,2,50,52,ccpscwdcm65czscrun048ecn5,1,-0.9,57,2023-02-04T20:12:09.705Z,2023-02-07T02:09:59Z,4013203347,346,,4013203369,233,441,4013203345,56,Back,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098849,466,1,2,51,11,ccpscwdcm65czscrun048ecn5,1,4.3,57.9,2023-02-04T20:12:29.445Z,2023-02-07T02:11:21Z,4013204935,56,Back,4013204941,212,28.7,4013204943,213,1.0,4013204937,140,18.2,4013204933,124,,4013822197,189,,4013204947,237,,4013204939,141,94.2,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504211559,825,1,2,51,16,ccpscwdcm65czscrun048ecn5,1,20.1,93.9,2023-02-04T20:12:33.600Z,2023-02-07T02:11:29Z,4013822445,141,76.4,4013822447,212,14.9,4013822443,140,11.5,4013822441,56,Back,4013822449,213,4.1,4018218677,178,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098859,467,1,2,51,18,ccpscwdcm65czscrun048ecn5,1,7.7,72.3,2023-02-04T20:12:35.663Z,2023-02-07T02:11:34Z,4013204991,56,Back,4013204993,140,11.3,4013204999,213,4.8,4013205001,1,,4013204995,141,16.4,4018218747,178,,4013204997,212,38.2,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504098869,468,1,2,51,22,ccpscwdcm65czscrun048ecn5,1,18.7,13.3,2023-02-04T20:12:40.332Z,2023-02-07T02:11:39Z,4013205061,141,6.9,4013205057,56,Back,4013205063,212,4.8,4018218811,178,,4013205059,140,20.6,4013205065,213,5.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
