id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2451127933,402,49,2,45,57,cos9hxi16eitbcbthof7zrm4m,1,30.3,94.4,2022-08-26T19:05:52.147Z,2022-08-28T05:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127973,403,1,2,46,0,cos9hxi16eitbcbthof7zrm4m,1,30.3,94.4,2022-08-26T19:05:54.301Z,2022-08-28T05:58:32Z,3732986365,212,7.7,3738898129,178,,3732986369,213,0.4,3732986361,141,98.3,3732986355,56,Back,3732986359,140,37.2,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451127995,404,1,2,46,0,cos9hxi16eitbcbthof7zrm4m,1,37.2,98.3,2022-08-26T19:05:55.066Z,2022-08-28T05:58:37Z,3732986473,141,94.8,3732986475,212,10.6,3732986477,213,6.1,3732986469,56,Back,3738898241,178,,3732986471,140,47.0,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128003,405,1,2,46,3,cos9hxi16eitbcbthof7zrm4m,0,53.8,92,2022-08-26T19:05:57.245Z,2022-08-28T05:58:42Z,3732986519,213,5.9,3738898375,178,,3732986513,140,58.9,3732986663,233,408,3732986515,141,88.9,3732986667,286,,3732986517,212,5.8,3732986511,56,Left,ar7ybu7dordgt2yfx5inux62,I. Määttä,3732986661,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128021,408,74,2,46,3,8iawijq7s9s6d85mjz8wdslki,1,43.3,7.9,2022-08-26T19:05:57.362Z,2022-08-28T05:58:50Z,3738898585,178,,3732986621,285,,3732986619,56,Back,3732986689,233,405,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128733,406,5,2,46,6,cos9hxi16eitbcbthof7zrm4m,1,55,101.2,2022-08-26T19:06:00.423Z,2022-08-28T05:58:54Z,3732990343,347,,3732990341,56,Left,3732990441,233,409,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128045,409,5,2,46,6,8iawijq7s9s6d85mjz8wdslki,0,45,-1.2,2022-08-26T19:06:00.423Z,2022-08-28T05:58:54Z,3732986757,56,Back,3732990475,233,406,3732986759,347,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128799,407,1,2,46,48,cos9hxi16eitbcbthof7zrm4m,1,56,100,2022-08-26T19:06:43.088Z,2022-08-28T05:59:04Z,3732990711,141,68.5,3732991747,189,,3732990709,140,35.2,3732990717,1,,3732990715,213,3.9,3732990707,56,Back,3732990713,212,31.4,3732990705,107,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128809,408,1,2,46,51,cos9hxi16eitbcbthof7zrm4m,1,35.2,68.5,2022-08-26T19:06:45.715Z,2022-08-28T05:59:11Z,3732991881,189,,3732990771,140,34.0,3732990769,56,Back,3738899159,178,,3732990775,212,24.9,3732990777,213,4.7,3732990773,141,31.9,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452408917,1034,43,2,46,52,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-08-26T19:06:46.352Z,2022-08-28T13:12:29Z,3739806449,144,82,3739806273,178,0,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128877,409,1,2,46,53,cos9hxi16eitbcbthof7zrm4m,1,34,31.9,2022-08-26T19:06:47.892Z,2022-08-28T05:59:15Z,3732991161,141,1.7,3732991157,140,41.3,3732991155,56,Back,3738899275,178,,3732991165,212,21.9,3732991169,213,5.1,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128911,410,1,2,46,58,cos9hxi16eitbcbthof7zrm4m,1,41.3,2.8,2022-08-26T19:06:52.711Z,2022-08-28T05:59:21Z,3738899443,178,,3732991373,213,0.7,3732991371,212,23.4,3732991367,140,57.7,3732991365,56,Center,3732991369,141,26.2,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128921,411,50,2,47,0,cos9hxi16eitbcbthof7zrm4m,1,59.6,24.2,2022-08-26T19:06:54.439Z,2022-08-28T05:59:31Z,3732991403,56,Center,3732991405,286,,3732991569,233,410,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128929,410,7,2,47,1,8iawijq7s9s6d85mjz8wdslki,1,40.4,75.8,2022-08-26T19:06:55.229Z,2022-08-28T05:59:36Z,3738899825,178,,3732991479,285,,3732991477,56,Back,3732991509,233,411,3734101185,384,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128933,411,49,2,47,2,8iawijq7s9s6d85mjz8wdslki,1,44,72.2,2022-08-26T19:06:56.296Z,2022-08-28T05:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451128963,412,1,2,47,3,8iawijq7s9s6d85mjz8wdslki,1,45.2,72.6,2022-08-26T19:06:57.321Z,2022-08-28T05:59:45Z,3732991631,212,8.9,3732991625,56,Back,3732991627,140,36.9,3738900015,178,,3732991633,213,2.9,3732991629,141,75.2,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129007,413,1,2,47,3,8iawijq7s9s6d85mjz8wdslki,1,36.9,75.2,2022-08-26T19:06:57.895Z,2022-08-28T05:59:50Z,3732991869,56,Back,3738900129,178,,3732991871,140,38.7,3732991873,141,63.2,3732991875,212,8.4,3732991877,213,4.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129049,414,1,2,47,7,8iawijq7s9s6d85mjz8wdslki,1,36.8,57.6,2022-08-26T19:07:01.669Z,2022-08-28T05:59:54Z,3732992041,56,Back,3738900213,178,,3732992045,141,29.0,3732992047,212,20.8,3732992043,140,29.9,3732992049,213,4.4,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129107,415,1,2,47,10,8iawijq7s9s6d85mjz8wdslki,1,30.1,31.3,2022-08-26T19:07:04.398Z,2022-08-28T05:59:57Z,3732992315,213,1.7,3732992309,140,26.5,3732992313,212,29.5,3732992307,56,Back,3732992311,141,74.3,3738900283,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129149,416,1,2,47,13,8iawijq7s9s6d85mjz8wdslki,1,28.1,78.3,2022-08-26T19:07:07.582Z,2022-08-28T06:00:02Z,3732992573,213,0.5,3738900395,178,,3732992569,141,96.9,3732992571,212,28.8,3732992567,140,52.7,3732992565,56,Left,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129175,417,1,2,47,16,8iawijq7s9s6d85mjz8wdslki,1,53.9,97.2,2022-08-26T19:07:10.225Z,2022-08-28T06:00:09Z,3732992707,212,8.5,3732992705,141,87.9,3732992709,213,5.4,3738900561,178,,3732992703,140,59.3,3732992701,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129191,418,1,2,47,18,8iawijq7s9s6d85mjz8wdslki,1,58.1,85.2,2022-08-26T19:07:12.291Z,2022-08-28T06:00:13Z,3738900657,178,,3732992797,140,52.9,3732992795,56,Left,3732992803,213,3.7,3732992799,141,80.7,3732992801,212,6.3,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129245,419,1,2,47,18,8iawijq7s9s6d85mjz8wdslki,1,52.9,80.7,2022-08-26T19:07:12.880Z,2022-08-28T06:00:19Z,3732993095,213,1.2,3732993093,212,7.3,3732993089,140,55.2,3732993091,141,90.8,3738900773,178,,3732993087,56,Left,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129317,420,1,2,47,22,8iawijq7s9s6d85mjz8wdslki,1,55,83.4,2022-08-26T19:07:17.074Z,2022-08-28T06:00:22Z,3738900869,178,,3732993453,56,Center,3732993459,212,26.2,3732993457,141,77.7,3732993455,140,79.7,3732993461,213,6.1,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129377,421,1,2,47,27,8iawijq7s9s6d85mjz8wdslki,1,81,87.5,2022-08-26T19:07:21.679Z,2022-08-28T06:00:31Z,3732993775,141,90.0,3732993777,212,6.4,3732993779,213,2.9,3738901041,178,,3732993773,140,75.1,3732993771,56,Left,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129411,422,1,2,47,29,8iawijq7s9s6d85mjz8wdslki,1,75.3,89.3,2022-08-26T19:07:23.750Z,2022-08-28T06:00:35Z,3738901129,178,,3732993965,213,5.6,3732993963,212,6.7,3732993961,141,82.8,3732993957,56,Left,3732993959,140,80.1,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129453,423,1,2,47,30,8iawijq7s9s6d85mjz8wdslki,1,80.1,82.8,2022-08-26T19:07:24.958Z,2022-08-28T06:00:41Z,3732994201,213,0.4,3738901275,178,,3732994193,56,Left,3732994199,212,9.1,3732994197,141,87.8,3732994195,140,88.1,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129477,424,1,2,47,34,8iawijq7s9s6d85mjz8wdslki,1,92,91.5,2022-08-26T19:07:28.486Z,2022-08-28T06:00:46Z,3738901415,178,,3732994321,212,6.5,3732994315,56,Left,3732994317,140,85.9,3732994323,213,3.3,3732994319,141,89.9,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129487,425,1,2,47,35,8iawijq7s9s6d85mjz8wdslki,0,85.7,89.9,2022-08-26T19:07:29.698Z,2022-08-28T06:00:51Z,3738901553,178,,3732994389,141,84.9,3734102753,72,,3734102749,224,,3732994381,2,,3732994393,213,5.3,3732994383,155,,3732994391,212,4.0,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3732994387,140,,87.7,3732994385,56,,,,,,,,,,,,,,,,,,,Left,,,,,,,,,,
2451129541,412,61,2,47,35,cos9hxi16eitbcbthof7zrm4m,1,12.8,17.6,2022-08-26T19:07:29.979Z,2022-08-28T06:00:55Z,3732994705,56,Back,3738901621,178,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129557,413,12,2,47,37,cos9hxi16eitbcbthof7zrm4m,1,8,62.3,2022-08-26T19:07:31.851Z,2022-08-28T06:01:11Z,3732994807,141,80.3,3732994805,140,25.2,3732994803,56,Back,3732994811,213,0.6,3732994825,15,,3738901965,388,,3732994809,212,21.8,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129675,426,1,2,47,43,8iawijq7s9s6d85mjz8wdslki,1,82.3,13.6,2022-08-26T19:07:37.662Z,2022-08-28T06:01:18Z,3732995473,141,5.9,3738902095,178,,3732995475,212,5.6,3732995477,213,5.1,3732995469,56,Right,3732995471,140,84.2,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129691,427,1,2,47,46,8iawijq7s9s6d85mjz8wdslki,1,78.3,8.2,2022-08-26T19:07:40.752Z,2022-08-28T06:01:26Z,3732995543,213,2.1,3732995539,141,23.0,3732995537,140,72.8,3732995535,56,Center,3738902321,178,,3732995541,212,11.6,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129731,428,1,2,47,47,8iawijq7s9s6d85mjz8wdslki,1,72.8,23,2022-08-26T19:07:41.981Z,2022-08-28T06:01:31Z,3732995761,56,Center,3732995769,213,0.1,3732995763,140,78.3,3738902423,178,,3732995767,212,5.8,3732995765,141,23.8,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129737,429,1,2,47,49,8iawijq7s9s6d85mjz8wdslki,1,78.9,23.9,2022-08-26T19:07:43.186Z,2022-08-28T06:01:53Z,3732995789,56,Center,3732995791,140,77.0,3732995809,156,,3732995795,212,2.0,3738902921,178,,3732995797,213,3.3,3732995793,141,23.5,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452413035,1081,43,2,47,49,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-26T19:07:43.582Z,2022-08-28T13:16:54Z,3739827925,178,0,3739828561,144,82,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129735,414,45,2,47,49,cos9hxi16eitbcbthof7zrm4m,0,22.5,73.4,2022-08-26T19:07:43.996Z,2022-08-28T06:02:01Z,3732995777,56,Back,3732995779,285,,3732995969,233,430,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129755,430,3,2,47,49,8iawijq7s9s6d85mjz8wdslki,1,77.5,26.6,2022-08-26T19:07:43.996Z,2022-08-28T06:02:00Z,3732995905,286,,3732995949,233,414,3734253553,465,,3732995903,56,Center,3738903141,178,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129833,431,1,2,47,52,8iawijq7s9s6d85mjz8wdslki,1,88,29.5,2022-08-26T19:07:46.875Z,2022-08-28T06:02:49Z,3732996349,212,10.6,3732996343,56,Right,3732996351,213,5.1,3732996347,141,15.2,3732996345,140,92.1,3733002195,210,15,3738903301,178,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129837,415,45,2,47,57,cos9hxi16eitbcbthof7zrm4m,0,5.1,81.6,2022-08-26T19:07:51.523Z,2022-08-28T06:02:29Z,3732996359,56,Back,3732996361,285,,3732996725,233,432,,,,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129889,432,3,2,47,57,8iawijq7s9s6d85mjz8wdslki,1,94.9,18.4,2022-08-26T19:07:51.523Z,2022-08-28T06:02:29Z,3732996643,286,,3734253709,464,,3732996661,233,415,3732996641,56,Right,3738903753,178,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451132421,438,45,2,47,57,cos9hxi16eitbcbthof7zrm4m,0,3.8,78.9,2022-08-26T19:07:51.799Z,2022-08-28T06:02:15Z,3733011857,285,,3733011855,56,Back,3733011935,233,447,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131913,447,3,2,47,57,8iawijq7s9s6d85mjz8wdslki,1,96.2,21.1,2022-08-26T19:07:51.799Z,2022-08-28T06:02:15Z,3733007475,56,Right,3733007477,286,,3738903491,178,,3733007921,233,438,3734253663,464,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129921,433,15,2,47,58,8iawijq7s9s6d85mjz8wdslki,1,94.4,26.2,2022-08-26T19:07:52.881Z,2022-08-28T06:02:49Z,3732998667,62,,3732998665,22,,3733002251,146,96.5,3732998855,72,,3732996771,56,Center,3733002241,55,431,3732998859,82,,3733002245,102,50.6,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,3733002247,103,,19,3738904191,178,3733002239,29,,3733002661,233,3733002237,78,,3733002249,215,3733002253,147,3733002257,231,46.6,416,35.6,,,3733002255,230,99.5,,,,,,,
2451129873,416,10,2,47,58,cos9hxi16eitbcbthof7zrm4m,1,7.8,67.2,2022-08-26T19:07:53.042Z,2022-08-28T06:02:53Z,3738904267,178,,3733002557,94,,3732996549,56,Back,3733002677,233,433,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129905,417,6,2,47,59,cos9hxi16eitbcbthof7zrm4m,0,6.4,67.6,2022-08-26T19:07:54.020Z,2022-08-28T06:02:59Z,3732996715,73,,3732996911,233,434,3732996711,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451129941,434,6,2,47,59,8iawijq7s9s6d85mjz8wdslki,1,93.6,32.4,2022-08-26T19:07:54.020Z,2022-08-28T06:02:59Z,3732996863,75,,3732996889,233,417,3732996861,56,Center,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130417,435,1,2,48,33,8iawijq7s9s6d85mjz8wdslki,0,99.5,0.5,2022-08-26T19:08:27.370Z,2022-08-28T06:03:06Z,3732999405,140,92.2,3732999407,141,53.4,3732999413,1,,3738904589,178,,3732999403,56,Center,3732999399,155,,3734105367,20,,3732999409,212,36.8,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3732999395,2,,,3732999401,224,3732999397,6,,3732999411,213,,,,,,,,,,,1.8,,,,,,,,,,,,,
2451130433,418,44,2,48,34,cos9hxi16eitbcbthof7zrm4m,1,8,49.6,2022-08-26T19:08:28.776Z,2022-08-29T11:02:36Z,3732999479,56,Back,3733000763,233,438,3732999481,285,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130635,438,44,2,48,34,8iawijq7s9s6d85mjz8wdslki,0,92,50.4,2022-08-26T19:08:28.777Z,2022-08-28T06:03:48Z,3733000799,233,418,3733000525,56,Center,3733000527,286,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130453,419,12,2,48,34,cos9hxi16eitbcbthof7zrm4m,1,8,47.3,2022-08-26T19:08:29.039Z,2022-08-29T11:02:36Z,3732999559,212,23.8,3732999579,15,,3738905813,388,,3732999553,56,Back,3732999561,213,5.8,3732999555,140,27.6,3732999557,141,29.7,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130519,437,13,2,48,37,8iawijq7s9s6d85mjz8wdslki,1,78.6,72.2,2022-08-26T19:08:31.575Z,2022-08-28T06:04:01Z,3733000405,103,13.9,3733000407,215,,3733000413,458,,3733005103,391,,3733000415,230,99.1,3733000403,102,64.2,3733000417,231,50.7,3732999887,56,Center,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3732999885,18,,,3738905959,178,3733000409,108,,3733000059,25,3733000401,73,,3733000061,72,3733000411,328,,,,,,,,,,,,,,,,,
2451130501,420,5,2,48,39,cos9hxi16eitbcbthof7zrm4m,1,-1,35.3,2022-08-26T19:08:33.447Z,2022-08-28T06:04:05Z,3732999767,346,,3732999765,56,Back,3732999841,233,436,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130507,436,5,2,48,39,8iawijq7s9s6d85mjz8wdslki,0,101,64.7,2022-08-26T19:08:33.447Z,2022-08-28T06:04:05Z,3732999901,233,420,3732999799,56,Center,3732999801,346,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130777,421,1,2,48,54,cos9hxi16eitbcbthof7zrm4m,1,5.2,46.7,2022-08-26T19:08:48.210Z,2022-08-28T06:04:14Z,3733001191,56,Back,3733001189,124,,3733002591,189,,3733001199,213,1.0,3733001193,140,9.5,3733001197,212,8.7,3733001203,237,,3733001195,141,57.6,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130813,422,1,2,48,55,cos9hxi16eitbcbthof7zrm4m,1,9.7,50.9,2022-08-26T19:08:50.125Z,2022-08-28T06:04:18Z,3733001445,212,22.4,3733001447,213,5.0,3733001439,56,Back,3733001443,141,19.7,3738906295,178,,3733001441,140,16.4,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130851,423,1,2,48,59,cos9hxi16eitbcbthof7zrm4m,1,26.5,19.5,2022-08-26T19:08:54.011Z,2022-08-28T06:04:23Z,3733001661,212,21.5,3733001657,141,2.0,3738906395,178,,3733001653,140,43.5,3733001665,213,5.7,3733001649,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130887,424,1,2,49,1,cos9hxi16eitbcbthof7zrm4m,0,42.5,2.9,2022-08-26T19:08:55.844Z,2022-08-28T06:04:28Z,3733001841,56,Center,3738906499,178,,3733001849,213,0.6,3733001843,140,61.4,3733001847,212,23.7,3733001845,141,21.9,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130907,439,49,2,49,3,8iawijq7s9s6d85mjz8wdslki,1,32.2,78.3,2022-08-26T19:08:57.989Z,2022-08-28T06:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451130989,440,1,2,49,4,8iawijq7s9s6d85mjz8wdslki,1,32.1,80.9,2022-08-26T19:08:59.006Z,2022-08-28T06:04:40Z,3733002377,140,38.3,3733002383,213,1.0,3733002375,56,Back,3738906783,178,,3733002379,141,96.5,3733002381,212,12.4,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131035,441,1,2,49,8,8iawijq7s9s6d85mjz8wdslki,1,37.2,94.8,2022-08-26T19:09:02.596Z,2022-08-28T06:04:46Z,3733002613,213,3.8,3733002607,140,6.7,3733002605,56,Back,3733003153,1,,3733002609,141,55.7,3738906935,178,,3733002611,212,41.6,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131235,442,1,2,49,17,8iawijq7s9s6d85mjz8wdslki,1,13.8,46.1,2022-08-26T19:09:11.454Z,2022-08-28T06:04:50Z,3733003711,213,5.1,3733003705,140,21.0,3733003707,141,21.8,3733003709,212,18.2,3733003703,56,Back,3738907047,178,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131275,443,1,2,49,20,8iawijq7s9s6d85mjz8wdslki,1,22.9,17.2,2022-08-26T19:09:14.855Z,2022-08-28T06:04:54Z,3738907159,178,,3733003941,141,4.1,3733003945,213,5.7,3733003937,56,Back,3733003939,140,36.6,3733003943,212,16.9,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131283,444,3,2,49,22,8iawijq7s9s6d85mjz8wdslki,0,39.4,4.2,2022-08-26T19:09:16.968Z,2022-08-28T06:05:02Z,3733003973,56,Back,3738907369,178,,3733003975,286,,3733004145,233,425,3734253945,464,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451131305,425,7,2,49,22,cos9hxi16eitbcbthof7zrm4m,1,60.6,95.8,2022-08-26T19:09:17.027Z,2022-08-28T06:05:05Z,3734108221,383,,3733004097,56,Left,3733004099,285,,3733004125,233,444,3738907475,178,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
