id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2507019303,422,1,1,45,21,ccpscwdcm65czscrun048ecn5,1,32.8,63.7,2023-02-12T14:17:08.206Z,2023-02-14T19:57:16Z,4028469775,213,0.5,4028469767,140,45.0,4028469773,212,14.7,4028469763,56,Back,4028469761,168,,4032432583,178,,4028469771,141,74.4,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019377,424,49,1,45,22,ccpscwdcm65czscrun048ecn5,1,45,74.4,2023-02-12T14:17:09.456Z,2023-02-14T19:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019381,425,61,1,45,23,ccpscwdcm65czscrun048ecn5,0,45,74.4,2023-02-12T14:17:10.457Z,2023-02-14T19:57:28Z,4032433533,178,,4028470111,56,Back,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019373,423,43,1,45,25,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-12T14:17:12.001Z,2023-02-12T14:17:16Z,4028470217,144,7,4028470073,285,0,4028470071,56,Back,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019403,438,49,1,45,27,6hsriqr3ybvyg94w2k19oal50,1,40.9,8.6,2023-02-12T14:17:14.097Z,2023-02-14T19:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019443,439,1,1,45,27,6hsriqr3ybvyg94w2k19oal50,1,40.9,8.6,2023-02-12T14:17:14.201Z,2023-02-14T19:57:38Z,4028470405,213,2.6,4028470407,1,,4028470399,140,13.5,4032434569,178,,4028470401,141,32.1,4028470397,56,Back,4028470403,212,32.9,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019481,440,1,1,45,31,6hsriqr3ybvyg94w2k19oal50,1,17.6,32.4,2023-02-12T14:17:18.603Z,2023-02-14T19:57:42Z,4032434909,178,,4028470585,56,Back,4028470593,141,90.9,4028470595,212,41.6,4028470597,213,1.3,4028470599,1,,4028470589,140,29.2,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019589,441,1,1,45,37,6hsriqr3ybvyg94w2k19oal50,1,34.8,91.7,2023-02-12T14:17:24.331Z,2023-02-14T19:57:49Z,4028471101,140,43.3,4028471107,213,0.3,4028471099,56,Back,4028471105,212,9.4,4032435609,178,,4028471103,141,96.2,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019621,442,1,1,45,39,6hsriqr3ybvyg94w2k19oal50,1,43.3,96.2,2023-02-12T14:17:26.763Z,2023-02-14T19:57:54Z,4028471227,213,3.4,4028471225,212,14.0,4028471219,56,Back,4028471223,141,91.4,4032436149,178,,4028471221,140,30.3,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019671,443,1,1,45,41,6hsriqr3ybvyg94w2k19oal50,1,29.9,90.5,2023-02-12T14:17:28.655Z,2023-02-14T19:58:00Z,4028471493,212,20.4,4032436861,178,,4028471487,56,Back,4028471495,213,4.3,4028471491,141,63.1,4028471489,140,22.0,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019791,444,1,1,45,44,6hsriqr3ybvyg94w2k19oal50,1,22,63.1,2023-02-12T14:17:31.392Z,2023-02-14T19:58:06Z,4028472119,141,40.6,4028472123,213,4.2,4028472117,140,13.6,4028472121,212,17.7,4032437507,178,,4028472115,56,Back,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019803,426,30,1,45,48,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-12T14:17:35.306Z,2023-02-14T19:58:08Z,4028472179,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507019799,445,30,1,45,48,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-12T14:17:35.306Z,2023-02-14T19:58:08Z,4028472151,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033637,435,32,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-12T14:32:22.553Z,2023-02-12T14:32:28Z,4028541635,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033559,452,32,2,45,0,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-02-12T14:32:22.553Z,2023-02-14T13:27:09Z,4028541297,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033649,453,1,2,45,0,6hsriqr3ybvyg94w2k19oal50,1,48.6,50.6,2023-02-12T14:32:22.557Z,2023-02-14T19:19:40Z,4028541697,213,2.7,4028541695,212,19.2,4028541685,56,Back,4028541687,140,32.1,4032358941,178,,4028541701,279,S,4028541691,141,62.6,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033671,454,1,2,45,3,6hsriqr3ybvyg94w2k19oal50,1,32,61,2023-02-12T14:32:25.939Z,2023-02-14T19:19:45Z,4028541803,213,5.5,4028541795,56,Center,4028541797,140,50.3,4028541793,155,,4028541801,212,26.7,4032358977,178,,4028541799,141,33.8,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033739,455,1,2,45,8,6hsriqr3ybvyg94w2k19oal50,1,59.4,35.1,2023-02-12T14:32:30.654Z,2023-02-14T19:19:49Z,4028542163,212,15.0,4028542159,140,54.6,4028542165,213,1.9,4028542157,56,Center,4028542161,141,55.8,4032359003,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033777,456,1,2,45,10,6hsriqr3ybvyg94w2k19oal50,1,55.7,60.5,2023-02-12T14:32:32.648Z,2023-02-14T19:19:53Z,4028542407,56,Left,4028542411,141,88.1,4032359013,178,,4028542413,212,23.1,4028542409,140,68.6,4028542415,213,0.9,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033797,457,1,2,45,13,6hsriqr3ybvyg94w2k19oal50,0,71.6,86.3,2023-02-12T14:32:36.462Z,2023-02-14T19:19:56Z,4028542545,213,5.5,4028542533,2,,4028542543,212,24.6,4030991637,224,,4028542537,56,Center,4030991639,72,,4028542539,140,88.9,4028542541,141,61.8,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,4032359021,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033853,436,12,2,45,15,ccpscwdcm65czscrun048ecn5,1,16.7,34,2023-02-12T14:32:37.640Z,2023-02-14T19:20:00Z,4028542839,56,Back,4032359035,388,,4028542841,140,29.6,4028542847,213,6.0,4028542845,212,14.3,4028542843,141,27.4,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033857,437,49,2,45,17,ccpscwdcm65czscrun048ecn5,1,29.6,27.4,2023-02-12T14:32:39.738Z,2023-02-14T19:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033883,438,4,2,45,17,ccpscwdcm65czscrun048ecn5,1,30.7,25.6,2023-02-12T14:32:40.547Z,2023-02-14T19:20:30Z,4028542989,152,,4028542991,265,,4028543133,233,458,4028542985,13,,4028542993,285,,4028542987,56,Back,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507033897,458,4,2,45,17,6hsriqr3ybvyg94w2k19oal50,0,69.3,74.4,2023-02-12T14:32:40.548Z,2023-02-14T19:20:30Z,4028543073,152,,4028543067,56,Center,4028543061,13,,4028543079,265,,4028543161,233,438,4028543085,286,,4032359149,178,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034315,439,1,2,45,40,ccpscwdcm65czscrun048ecn5,1,30.1,30.6,2023-02-12T14:33:02.917Z,2023-02-14T19:22:07Z,4028545285,213,4.8,4028545271,140,30.6,4028545277,141,15.8,4028545259,5,,4032359655,178,,4028545267,56,Back,4028545281,212,10.1,4028545263,152,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034395,440,1,2,45,43,ccpscwdcm65czscrun048ecn5,0,31.4,13.7,2023-02-12T14:33:06.316Z,2023-02-14T19:22:09Z,4028545707,1,,4032359667,178,,4028545695,155,,4028545705,213,0.2,4028545697,56,Center,4028545703,212,39.0,4028545699,140,67.6,4028545701,141,26.7,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034393,459,44,2,45,46,6hsriqr3ybvyg94w2k19oal50,1,33,78.4,2023-02-12T14:33:08.958Z,2023-02-14T22:18:22Z,4028545767,233,441,4028545685,56,Back,4028545687,285,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034405,441,44,2,45,46,ccpscwdcm65czscrun048ecn5,0,67,21.6,2023-02-12T14:33:08.959Z,2023-02-14T19:22:13Z,4028545741,56,Center,4028545743,286,,4028545797,233,459,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034409,460,1,2,45,46,6hsriqr3ybvyg94w2k19oal50,1,33.6,83.5,2023-02-12T14:33:09.111Z,2023-02-14T22:18:23Z,4028545773,56,Back,4028545781,141,92.1,4028545785,213,1.0,4028545777,140,37.3,4032359717,388,,4028545783,212,7.0,4028545771,3,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034425,461,49,2,45,48,6hsriqr3ybvyg94w2k19oal50,1,37.3,92.1,2023-02-12T14:33:10.742Z,2023-02-14T19:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034441,462,1,2,45,49,6hsriqr3ybvyg94w2k19oal50,1,37.3,92.1,2023-02-12T14:33:11.880Z,2023-02-14T19:22:26Z,4028545911,140,52.7,4028545907,155,,4032359795,178,,4028545913,141,87.4,4028545915,212,16.5,4028545917,213,6.1,4028545909,56,Left,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034447,463,1,2,45,50,6hsriqr3ybvyg94w2k19oal50,0,52.7,87.4,2023-02-12T14:33:13.055Z,2023-02-14T19:22:31Z,4028545943,141,100.0,4028545937,3,,4028545947,213,1.2,4028545945,212,10.8,4028545941,140,56.7,4032359821,178,,4028545939,56,Left,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034799,442,5,2,45,51,ccpscwdcm65czscrun048ecn5,1,45.6,-2,2023-02-12T14:33:14.165Z,2023-02-14T19:22:34Z,4028547761,56,Back,4028547763,347,,4028547807,233,464,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034451,464,5,2,45,51,6hsriqr3ybvyg94w2k19oal50,0,54.4,102,2023-02-12T14:33:14.165Z,2023-02-14T19:22:34Z,4028545961,56,Left,4028547829,233,442,4028545963,347,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034867,443,1,2,46,15,ccpscwdcm65czscrun048ecn5,1,51,0,2023-02-12T14:33:38.381Z,2023-02-14T19:22:39Z,4028548135,141,10.9,4028548137,212,23.8,4028548133,140,72.2,4028548141,1,,4028548129,107,,4028548131,56,Right,4028548139,213,0.4,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034871,444,61,2,46,18,ccpscwdcm65czscrun048ecn5,0,72.2,10.9,2023-02-12T14:33:40.677Z,2023-02-14T19:29:54Z,4028548157,56,Right,4032361865,21,,4032361867,178,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034893,465,49,2,46,19,6hsriqr3ybvyg94w2k19oal50,1,31.1,84.5,2023-02-12T14:33:41.822Z,2023-02-14T19:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034933,466,1,2,46,20,6hsriqr3ybvyg94w2k19oal50,1,31.1,84.5,2023-02-12T14:33:42.686Z,2023-02-14T19:30:02Z,4028548439,141,94.4,4028548441,212,9.4,4028548443,213,2.3,4028548435,56,Back,4028548437,140,24.8,4032361939,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034943,467,1,2,46,21,6hsriqr3ybvyg94w2k19oal50,0,24.8,94.4,2023-02-12T14:33:44.163Z,2023-02-14T19:30:07Z,4028548513,140,53.1,4028548509,155,,4028548517,212,31.7,4028548515,141,78.2,4028548519,213,5.9,4032361999,178,,4028548511,56,Center,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507034951,445,49,2,46,23,ccpscwdcm65czscrun048ecn5,1,48.5,24.4,2023-02-12T14:33:46.080Z,2023-02-14T19:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035023,446,1,2,46,24,ccpscwdcm65czscrun048ecn5,1,48.5,24.4,2023-02-12T14:33:47.085Z,2023-02-14T19:30:17Z,4028548895,213,5.1,4028548887,56,Right,4028548893,212,11.8,4032362041,178,,4028548889,140,53.0,4028548891,141,8.5,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035055,447,1,2,46,28,ccpscwdcm65czscrun048ecn5,1,67.4,6.4,2023-02-12T14:33:51.099Z,2023-02-14T19:30:24Z,4032362071,178,,4028549099,212,8.7,4028549103,213,5.9,4028549089,56,Right,4028549093,140,75.1,4028549097,141,1.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035065,448,61,2,46,29,ccpscwdcm65czscrun048ecn5,0,75.1,1.6,2023-02-12T14:33:52.098Z,2023-02-14T19:30:36Z,4032362127,178,,4028549139,56,Right,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035083,449,5,2,46,30,ccpscwdcm65czscrun048ecn5,0,79.2,-1.6,2023-02-12T14:33:53.199Z,2023-02-14T19:30:40Z,4028549213,56,Right,4028549217,347,,4028549671,233,468,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035169,468,5,2,46,30,6hsriqr3ybvyg94w2k19oal50,1,20.8,101.6,2023-02-12T14:33:53.199Z,2023-02-14T19:30:40Z,4028549623,56,Back,4028549661,233,449,4028549625,347,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035195,469,1,2,46,38,6hsriqr3ybvyg94w2k19oal50,1,22.1,100,2023-02-12T14:34:00.632Z,2023-02-14T19:30:45Z,4028549809,213,6.1,4028549799,141,96.5,4028549797,140,41.9,4028549803,212,21.1,4028549795,56,Back,4028549793,107,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035221,470,1,2,46,39,6hsriqr3ybvyg94w2k19oal50,0,42.4,95.9,2023-02-12T14:34:01.826Z,2023-02-14T19:30:49Z,4028549989,213,6.2,4028549981,56,Left,4032362159,388,,4028549977,3,,4028549983,140,53.0,4028549979,168,,4028549987,212,11.2,4028549985,141,94.5,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035229,450,44,2,46,40,ccpscwdcm65czscrun048ecn5,1,49.5,7.3,2023-02-12T14:34:03.325Z,2023-02-14T22:18:23Z,4028550075,233,471,4028550083,285,,4028550031,56,Back,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035225,471,44,2,46,40,6hsriqr3ybvyg94w2k19oal50,0,50.5,92.7,2023-02-12T14:34:03.326Z,2023-02-14T19:30:53Z,4028550013,286,,4028550011,56,Left,4028550129,233,450,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035241,451,1,2,46,40,ccpscwdcm65czscrun048ecn5,1,51,10.6,2023-02-12T14:34:03.446Z,2023-02-14T22:18:23Z,4028550109,212,8.9,4028550101,3,,4028550107,141,2.1,4028550111,213,5.6,4028550105,140,57.4,4028550103,56,Right,4032362207,388,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035251,452,49,2,46,42,ccpscwdcm65czscrun048ecn5,1,60.7,5.3,2023-02-12T14:34:04.717Z,2023-02-14T19:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035263,453,1,2,46,43,ccpscwdcm65czscrun048ecn5,1,60.7,5.3,2023-02-12T14:34:05.558Z,2023-02-14T19:31:02Z,4028550219,140,65.2,4028550225,213,1.0,4028550223,212,9.0,4032362255,178,,4028550221,141,16.5,4028550217,56,Right,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035273,454,1,2,46,43,ccpscwdcm65czscrun048ecn5,0,65.2,16.5,2023-02-12T14:34:06.226Z,2023-02-14T19:31:09Z,4028550279,212,2.3,4032362293,178,,4028550273,56,Right,4028550281,213,3.4,4028550277,141,15.6,4028550275,140,63.1,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035279,472,50,2,46,44,6hsriqr3ybvyg94w2k19oal50,1,32,83.6,2023-02-12T14:34:07.281Z,2023-02-14T19:31:14Z,4028550293,285,,4028550549,233,456,4028550291,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035321,456,7,2,46,44,ccpscwdcm65czscrun048ecn5,1,68,16.4,2023-02-12T14:34:07.405Z,2023-02-14T19:31:18Z,4028550509,56,Right,4028550545,286,,4032362401,178,,4028550541,233,472,4030991909,383,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035333,457,1,2,46,46,ccpscwdcm65czscrun048ecn5,0,63.4,27.1,2023-02-12T14:34:08.891Z,2023-02-14T19:31:22Z,4028550569,56,Center,4032362419,178,,4028550571,140,73.2,4028550575,212,10.5,4028550567,155,,4028550577,213,0.2,4028550573,141,30.1,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035325,473,61,2,46,47,6hsriqr3ybvyg94w2k19oal50,1,30.1,71.8,2023-02-12T14:34:09.854Z,2023-02-14T19:31:31Z,4028550525,56,Back,4032362469,178,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035309,455,43,2,46,47,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-12T14:34:09.951Z,2023-02-12T14:34:21Z,4028550457,286,0,4028551281,144,3,4028550455,56,Right,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035343,474,49,2,46,48,6hsriqr3ybvyg94w2k19oal50,1,28.6,76.4,2023-02-12T14:34:10.734Z,2023-02-14T19:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035361,475,1,2,46,48,6hsriqr3ybvyg94w2k19oal50,0,28.6,76.4,2023-02-12T14:34:10.762Z,2023-02-14T19:31:41Z,4028550713,212,18.6,4028550717,1,,4028550709,140,46.3,4028550715,213,6.2,4028550707,56,Back,4032362545,178,,4028550705,157,,4028550711,141,74.7,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035421,476,4,2,46,50,6hsriqr3ybvyg94w2k19oal50,1,43.1,72.1,2023-02-12T14:34:13.029Z,2023-02-14T19:32:48Z,4028551053,56,Back,4028551049,13,,4028551057,286,,4028551055,152,,4028551165,233,458,4031026601,294,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035435,458,4,2,46,50,ccpscwdcm65czscrun048ecn5,0,56.9,27.9,2023-02-12T14:34:13.030Z,2023-02-14T19:32:47Z,4031026549,294,,4028551139,285,,4028551131,13,,4028551137,152,,4028551135,56,Center,4032363043,178,,4028551173,233,476,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035555,477,1,2,47,1,6hsriqr3ybvyg94w2k19oal50,1,44.9,72.6,2023-02-12T14:34:23.630Z,2023-02-14T19:32:51Z,4028551737,212,14.8,4028551727,5,,4028551735,141,70.2,4032363087,178,,4028551733,140,30.9,4028551739,213,3.3,4028551731,56,Back,4028551729,152,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035585,478,1,2,47,2,6hsriqr3ybvyg94w2k19oal50,1,30.9,70,2023-02-12T14:34:25.477Z,2023-02-14T19:32:56Z,4028551881,212,17.8,4028551879,141,75.7,4028551883,213,0.2,4028551877,140,47.4,4028551875,56,Back,4032363121,178,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035625,479,1,2,47,4,6hsriqr3ybvyg94w2k19oal50,1,47.4,75.7,2023-02-12T14:34:27.215Z,2023-02-14T19:32:59Z,4028552051,56,Back,4028552059,213,3.5,4028552055,141,68.1,4028552057,212,16.7,4032363157,178,,4028552053,140,32.3,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507035695,480,1,2,47,7,6hsriqr3ybvyg94w2k19oal50,1,37.5,57.8,2023-02-12T14:34:30.405Z,2023-02-14T19:33:02Z,4028552371,141,41.5,4028552369,140,32.2,4028552367,56,Back,4028552375,213,4.2,4032363165,178,,4028552373,212,12.4,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
