id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518649069,783,50,2,67,59,4tic29sox7m39fy1ztgv0jsiq,1,30.8,26.4,2023-03-11T19:11:33.191Z,2023-03-14T05:33:38Z,4089989937,233,513,4089989865,285,,4089989863,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649077,513,7,2,68,0,3ebril33e08ddzob4bhq8awsr,1,69.2,73.6,2023-03-11T19:11:33.461Z,2023-03-14T05:33:45Z,4089989895,56,Center,4089989925,233,783,4089989897,286,,4092621517,383,,4097229103,178,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649083,514,49,2,68,1,3ebril33e08ddzob4bhq8awsr,1,68.1,76.5,2023-03-11T19:11:34.739Z,2023-03-14T05:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649143,515,1,2,68,1,3ebril33e08ddzob4bhq8awsr,1,68.2,81.5,2023-03-11T19:11:34.831Z,2023-03-14T05:35:46Z,4097231277,178,,4089990243,213,1.1,4089990241,212,11.5,4089990239,141,96.9,4089990237,140,72.8,4089990235,56,Left,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649167,516,1,2,68,3,3ebril33e08ddzob4bhq8awsr,1,72.8,96.9,2023-03-11T19:11:36.973Z,2023-03-14T05:36:11Z,4089990331,212,9.4,4089990333,213,5.3,4089990329,141,85.7,4089990327,140,78.0,4089990325,56,Left,4097231799,178,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649181,517,3,2,68,4,3ebril33e08ddzob4bhq8awsr,0,78.1,86.4,2023-03-11T19:11:37.857Z,2023-03-14T05:36:29Z,4092623385,464,,4089990421,56,Left,4089990423,286,,4089990477,211,,4097232085,178,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649199,784,1,2,68,5,4tic29sox7m39fy1ztgv0jsiq,0,18.1,7.9,2023-03-11T19:11:38.999Z,2023-03-14T05:36:40Z,4089990511,56,Back,4089990613,236,,4089990513,140,20.2,4089990515,141,8.2,4089990615,233,518,4089990517,212,2.2,4089990519,213,0.1,4089990619,286,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,4097232309,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649209,518,74,2,68,5,3ebril33e08ddzob4bhq8awsr,1,79.3,89,2023-03-11T19:11:39.084Z,2023-03-14T05:36:49Z,4097232449,21,,4089990657,233,784,4089990597,285,,4089990595,56,Left,4097232451,178,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649241,519,1,2,68,7,3ebril33e08ddzob4bhq8awsr,0,74.9,96.3,2023-03-11T19:11:40.532Z,2023-03-14T05:37:27Z,4089990751,56,Left,4097233047,178,,4089990753,140,86.9,4089990755,141,100.0,4089990757,212,13.0,4089990759,213,0.3,4089990749,157,,4089990761,1,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649251,520,5,2,68,8,3ebril33e08ddzob4bhq8awsr,0,82.8,101.1,2023-03-11T19:11:41.434Z,2023-03-14T05:37:37Z,4089990801,56,Left,4089990803,347,,4089991195,233,785,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649315,785,5,2,68,8,4tic29sox7m39fy1ztgv0jsiq,1,17.2,-1.1,2023-03-11T19:11:41.434Z,2023-03-14T05:37:36Z,4089991157,347,,4089991163,233,520,4089991153,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649391,786,1,2,68,16,4tic29sox7m39fy1ztgv0jsiq,1,21.4,0,2023-03-11T19:11:49.506Z,2023-03-14T05:37:43Z,4089991623,212,14.8,4089991627,213,2.3,4089991607,107,,4089991619,141,14.7,4089991611,56,Back,4089991615,140,11.9,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649407,787,1,2,68,18,4tic29sox7m39fy1ztgv0jsiq,0,12.8,16.1,2023-03-11T19:11:51.635Z,2023-03-14T05:37:51Z,4089991693,213,0.3,4089991691,212,37.4,4089991695,1,,4089991687,140,46.7,4097233459,178,,4089991689,141,33.1,4089991683,157,,4089991685,56,Back,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649431,521,8,2,68,20,3ebril33e08ddzob4bhq8awsr,1,53.1,68.6,2023-03-11T19:11:53.568Z,2023-03-14T05:37:58Z,4092629531,385,,4089991827,56,Center,4097233593,178,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649547,788,1,2,68,24,4tic29sox7m39fy1ztgv0jsiq,1,44.4,12.9,2023-03-11T19:11:57.585Z,2023-03-14T05:38:04Z,4089992363,213,0.7,4089992361,212,26.1,4089992355,56,Center,4089992357,140,64.0,4097233699,178,,4089992359,141,36.6,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649577,789,1,2,68,26,4tic29sox7m39fy1ztgv0jsiq,1,69,43.1,2023-03-11T19:11:59.838Z,2023-03-14T05:58:40Z,4097233851,178,,4089992507,56,Center,4089992509,140,69.6,4089992513,212,5.8,4089992511,141,51.6,4089992515,213,1.5,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649665,790,1,2,68,28,4tic29sox7m39fy1ztgv0jsiq,1,72.9,57.2,2023-03-11T19:12:01.962Z,2023-03-14T05:58:53Z,4089992877,213,0.8,4097234339,178,,4089992875,212,16.1,4089992871,140,83.4,4089992873,141,74.4,4089999023,210,15,4089992869,56,Center,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2518649675,791,15,2,68,31,4tic29sox7m39fy1ztgv0jsiq,1,84.4,71.6,2023-03-11T19:12:05.282Z,2023-03-14T05:58:53Z,4089999103,230,98.4,4089998529,82,,4089998569,233,522,4089998525,20,,4089992911,22,,4089999105,231,53.2,4089999077,102,53.9,4089999063,29,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,4089999067,55,790,4089992913,64,4089999083,103,,4089999099,147,70.2,4089999057,76,13.9,,,4089992915,56,4089999095,146,85.8,Center,4097234699,178,,4092633127,215,,,,,,,,,,,
2518649645,522,10,2,68,32,3ebril33e08ddzob4bhq8awsr,1,14.3,31.9,2023-03-11T19:12:05.408Z,2023-03-14T05:58:47Z,4097234757,21,,4097234755,178,,4089992803,56,Back,4089992799,94,,4089998649,233,791,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649721,792,1,2,68,35,4tic29sox7m39fy1ztgv0jsiq,1,70.8,77.9,2023-03-11T19:12:08.408Z,2023-03-14T05:39:15Z,4089993127,140,63.6,4097235017,389,,4089993129,141,74.7,4089993125,56,Center,4089993131,212,7.9,4089993133,213,3.4,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649787,793,1,2,68,37,4tic29sox7m39fy1ztgv0jsiq,1,56.4,69.9,2023-03-11T19:12:10.978Z,2023-03-14T05:39:27Z,4089993447,213,3.5,4089993441,212,4.0,4097235353,178,,4089993439,141,67.9,4089993431,56,Center,4089993435,140,52.8,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649819,794,1,2,68,40,4tic29sox7m39fy1ztgv0jsiq,1,53.8,73.8,2023-03-11T19:12:13.874Z,2023-03-14T05:39:35Z,4089993591,56,Left,4089993593,140,56.8,4089993595,141,88.7,4097235623,178,,4089993597,212,10.6,4089993599,213,1.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649849,795,1,2,68,42,4tic29sox7m39fy1ztgv0jsiq,1,56.1,86.3,2023-03-11T19:12:15.858Z,2023-03-14T05:39:41Z,4089993743,141,68.8,4089993741,140,56.9,4089993745,212,11.9,4097235773,178,,4089993747,213,4.8,4089993739,56,Center,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649919,796,1,2,68,45,4tic29sox7m39fy1ztgv0jsiq,1,54.7,67.9,2023-03-11T19:12:18.538Z,2023-03-14T05:39:49Z,4089994115,141,95.3,4089994113,140,65.3,4089994111,56,Left,4089994119,213,1.0,4089994117,212,21.7,4097236009,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518649983,797,1,2,68,49,4tic29sox7m39fy1ztgv0jsiq,1,69.8,93.9,2023-03-11T19:12:22.655Z,2023-03-14T05:40:00Z,4089994397,56,Left,4089994405,141,98.1,4089994401,140,75.5,4089994413,213,0.4,4089994409,212,6.6,4097236233,178,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650019,798,1,2,68,53,4tic29sox7m39fy1ztgv0jsiq,1,75.8,90.6,2023-03-11T19:12:26.637Z,2023-03-14T05:40:11Z,4089994583,212,6.5,4089994581,141,81.1,4089994585,213,4.7,4097236401,178,,4089994579,140,75.7,4089994577,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650151,799,1,2,68,55,4tic29sox7m39fy1ztgv0jsiq,1,77.8,88.1,2023-03-11T19:12:28.907Z,2023-03-14T05:40:17Z,4089995271,213,1.2,4089995267,141,97.2,4089995269,212,6.8,4089995263,56,Left,4097236495,178,,4089995265,140,80.4,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650165,800,1,2,69,3,4tic29sox7m39fy1ztgv0jsiq,1,73.1,85.4,2023-03-11T19:12:36.396Z,2023-03-14T05:41:27Z,4089995323,141,89.0,4097236749,178,,4089995325,212,4.7,4089995329,213,0.6,4089995319,140,76.9,4089995315,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650213,801,1,2,69,3,4tic29sox7m39fy1ztgv0jsiq,1,76.7,90.5,2023-03-11T19:12:36.827Z,2023-03-14T05:41:37Z,4089995537,141,95.6,4097237961,178,,4089995531,56,Left,4089995533,140,74.6,4089995541,212,4.1,4089995543,213,2.1,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650345,802,1,2,69,5,4tic29sox7m39fy1ztgv0jsiq,1,76,95.3,2023-03-11T19:12:39.311Z,2023-03-14T05:41:44Z,4089996217,141,98.1,4089996219,212,4.3,4089996213,56,Left,4089996215,140,79.7,4089996221,213,0.5,4097238095,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650351,803,1,2,69,12,4tic29sox7m39fy1ztgv0jsiq,0,83.4,75.3,2023-03-11T19:12:45.657Z,2023-03-14T05:41:51Z,4089996251,213,5.5,4089996693,286,,4097238265,178,,4089996243,56,Center,4089996245,140,85.2,4089996687,236,,4089996247,141,72.4,4089996249,212,2.7,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,4089996689,233,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650423,523,74,2,69,12,3ebril33e08ddzob4bhq8awsr,1,18,24.5,2023-03-11T19:12:45.824Z,2023-03-14T05:41:57Z,4089996597,285,,4089996753,233,803,4089996595,56,Back,4097238321,178,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650447,524,49,2,69,13,3ebril33e08ddzob4bhq8awsr,1,17.2,30.5,2023-03-11T19:12:46.859Z,2023-03-14T05:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650473,525,61,2,69,13,3ebril33e08ddzob4bhq8awsr,0,17.2,30.5,2023-03-11T19:12:47.359Z,2023-03-14T05:42:30Z,4097238855,178,,4089996867,56,Back,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650429,804,49,2,69,14,4tic29sox7m39fy1ztgv0jsiq,1,73.6,76.9,2023-03-11T19:12:48.280Z,2023-03-14T05:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650551,805,1,2,69,14,4tic29sox7m39fy1ztgv0jsiq,1,72.4,75.2,2023-03-11T19:12:48.286Z,2023-03-14T05:42:49Z,4089997341,213,0.1,4097239251,178,,4089997331,56,Center,4089997333,140,82.5,4089997335,141,76.3,4089997337,212,10.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152279,1039,1,2,69,15,4tic29sox7m39fy1ztgv0jsiq,1,82.7,72,2023-03-11T19:12:49.361Z,2023-03-14T05:43:02Z,4092646233,213,2.5,4092646231,212,5.3,4092646225,56,Center,4097239565,178,,4097239567,21,,4092646229,141,76.4,4092646227,140,78.5,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152833,1040,1,2,69,23,4tic29sox7m39fy1ztgv0jsiq,1,85.3,77.2,2023-03-11T19:12:56.526Z,2023-03-14T05:43:34Z,4097240211,178,,4092649271,213,1.8,4092649267,141,87.6,4092649269,212,7.3,4092649263,56,Left,4092649265,140,83.7,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650587,806,1,2,69,24,4tic29sox7m39fy1ztgv0jsiq,0,85.4,90,2023-03-11T19:12:58.124Z,2023-03-14T05:43:41Z,4089997547,212,43.8,4092649329,224,,4089997543,140,100.0,4089997537,2,,4089997551,1,,4089997549,213,5.1,4089997541,56,Center,4089997545,141,30.0,dtcvzfse83ztj96kiizwp6jqi,G. Smal,4092649331,72,,4089997539,155,4097240315,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650595,526,5,2,69,26,3ebril33e08ddzob4bhq8awsr,1,-1.2,74.4,2023-03-11T19:13:00.307Z,2023-03-14T05:43:47Z,4089997595,56,Back,4089997637,233,807,4089997599,346,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650599,807,5,2,69,26,4tic29sox7m39fy1ztgv0jsiq,0,101.2,25.6,2023-03-11T19:13:00.307Z,2023-03-14T05:43:47Z,4089997621,346,,4089997613,56,Center,4089997655,233,526,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651095,527,1,2,69,47,3ebril33e08ddzob4bhq8awsr,1,4.4,52.2,2023-03-11T19:13:20.992Z,2023-03-14T05:43:53Z,4090000509,141,48.2,4090000513,213,6.2,4090000505,56,Center,4092649983,189,,4090000507,140,55.7,4090000519,74,,4090000511,212,53.9,4090000503,124,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4090000515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651105,528,44,2,69,49,3ebril33e08ddzob4bhq8awsr,1,56.1,48.7,2023-03-11T19:13:22.860Z,2023-03-14T08:13:41Z,4090000567,56,Center,4090000595,233,808,4090000569,286,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651025,808,44,2,69,49,4tic29sox7m39fy1ztgv0jsiq,0,43.9,51.3,2023-03-11T19:13:22.861Z,2023-03-14T05:44:09Z,4090000073,56,Back,4090000075,285,,4090000631,233,528,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651117,529,1,2,69,49,3ebril33e08ddzob4bhq8awsr,0,55.1,48.7,2023-03-11T19:13:22.919Z,2023-03-14T08:13:42Z,4090000669,213,6.1,4097240749,388,,4090000661,56,Center,4090000665,141,46.0,4090000659,168,,4090000667,212,12.8,4090000663,140,67.2,4090000657,3,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651075,809,1,2,69,50,4tic29sox7m39fy1ztgv0jsiq,1,30.5,53.6,2023-03-11T19:13:24.213Z,2023-03-14T05:44:25Z,4090000391,213,1.8,4090000377,155,,4090000387,141,75.6,4097241135,178,,4090000389,212,15.5,4090000381,56,Back,4090000385,140,26.6,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651079,810,49,2,69,52,4tic29sox7m39fy1ztgv0jsiq,1,26.4,74,2023-03-11T19:13:26.332Z,2023-03-14T05:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651219,811,1,2,69,53,4tic29sox7m39fy1ztgv0jsiq,1,25.9,75.6,2023-03-11T19:13:26.384Z,2023-03-14T05:44:42Z,4090001209,213,0.6,4090001207,212,15.5,4097241497,178,,4090001205,141,89.4,4090001201,56,Back,4090001203,140,37.7,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651261,812,1,2,70,1,4tic29sox7m39fy1ztgv0jsiq,1,53.8,97.5,2023-03-11T19:13:34.970Z,2023-03-14T05:44:51Z,4090001479,212,18.4,4090001477,141,96.9,4097241661,178,,4090001475,140,36.3,4090001473,56,Back,4090001481,213,3.2,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651287,813,1,2,70,3,4tic29sox7m39fy1ztgv0jsiq,1,34.3,95.9,2023-03-11T19:13:37.204Z,2023-03-14T05:44:57Z,4097241749,178,,4090001625,56,Back,4090001627,140,47.5,4090001629,141,97.2,4090001631,212,13.9,4090001633,213,0.1,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651361,814,1,2,70,6,4tic29sox7m39fy1ztgv0jsiq,1,52.1,96.9,2023-03-11T19:13:39.533Z,2023-03-14T05:45:03Z,4090002089,213,5.5,4090002087,212,8.5,4090002085,141,87.8,4097241889,178,,4090002081,56,Left,4090002083,140,57.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651369,815,4,2,70,9,4tic29sox7m39fy1ztgv0jsiq,1,55.6,82.4,2023-03-11T19:13:43.043Z,2023-03-14T05:45:15Z,4090002127,265,,4090002397,233,530,4090002121,13,,4090002123,56,Left,4090002125,152,,4090002131,286,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651403,530,4,2,70,9,3ebril33e08ddzob4bhq8awsr,0,44.4,17.6,2023-03-11T19:13:43.044Z,2023-03-14T05:45:14Z,4090002309,285,,4090002307,152,,4090002305,56,Back,4090002301,13,,4090028299,265,,4090002415,233,815,4097242099,178,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518651489,816,1,2,70,13,4tic29sox7m39fy1ztgv0jsiq,1,49.7,78.3,2023-03-11T19:13:47.294Z,2023-03-14T05:46:27Z,4090002795,213,6.3,4090002791,141,77.3,4090002789,140,76.4,4090002785,152,,4090008273,22,,4090008269,210,16,4097243241,178,,4090002793,212,28.0,ad9kukqx4xulbvelacgwgqvah,M. Vlap,4090002787,56,Center,4090008271,154,4090002783,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2518651493,817,16,2,70,19,4tic29sox7m39fy1ztgv0jsiq,1,89.3,67.2,2023-03-11T19:13:52.410Z,2023-03-14T05:46:28Z,4090004941,375,70:17.652,4090002809,22,,4090008323,230,98.6,4097243467,178,,4090008303,29,,4090008307,154,,4090002811,64,,4090008299,80,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,4090008325,231,54.2,4090004937,374,4090008313,55,2023-03-11 19:13:51.015,4090008317,102,46.8,4090002813,56,816,Center,,4090004931,20,4092671307,396,52.5,,4092671303,120,,4090008319,103,4090008321,215,,4092671305,395,98.4,2.5,,,,
2518652819,531,1,2,71,42,3ebril33e08ddzob4bhq8awsr,1,49.9,49.6,2023-03-11T19:15:16.060Z,2023-03-14T05:46:36Z,4090010085,56,Back,4090010089,141,61.2,4090010087,140,31.4,4090010095,279,G,4090010093,213,2.8,4090010091,212,21.0,4097243619,178,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518652853,532,1,2,71,45,3ebril33e08ddzob4bhq8awsr,1,31.4,61.2,2023-03-11T19:15:18.541Z,2023-03-14T05:46:41Z,4090010333,213,1.1,4090010331,212,19.9,4090010329,141,87.2,4097243677,178,,4090010327,140,40.2,4090010325,56,Back,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518652917,533,1,2,71,47,3ebril33e08ddzob4bhq8awsr,0,40.2,87.2,2023-03-11T19:15:21.110Z,2023-03-14T05:46:51Z,4090010655,56,Center,4097243855,178,,4090010659,140,72.2,4090010669,1,,4090010667,213,5.6,4090010665,212,43.1,4090010649,157,,4090010661,141,47.6,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518652945,818,1,2,71,49,4tic29sox7m39fy1ztgv0jsiq,1,26.1,50.5,2023-03-11T19:15:23.230Z,2023-03-14T05:46:56Z,4090010837,212,23.5,4090010839,213,0.6,4090010831,56,Back,4090010833,140,45.2,4090010835,141,68.6,4097243973,388,,4090010829,3,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518652953,819,49,2,71,52,4tic29sox7m39fy1ztgv0jsiq,1,43.7,73.5,2023-03-11T19:15:26.175Z,2023-03-14T05:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518652991,820,1,2,71,52,4tic29sox7m39fy1ztgv0jsiq,1,43.7,73.5,2023-03-11T19:15:26.261Z,2023-03-14T05:47:27Z,4097244487,178,,4090011081,212,10.2,4090011083,213,2.0,4090011075,56,Back,4090011077,140,40.1,4090011079,141,87.4,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518653043,821,1,2,71,56,4tic29sox7m39fy1ztgv0jsiq,0,43.3,87.4,2023-03-11T19:15:29.945Z,2023-03-14T05:47:39Z,4097244763,178,,4090011335,141,95.6,4090011331,56,Left,4090011333,140,55.9,4090011339,213,0.4,4090011337,212,14.4,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518653035,534,49,2,71,58,3ebril33e08ddzob4bhq8awsr,1,34,4.9,2023-03-11T19:15:31.427Z,2023-03-14T05:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
