id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/19/value
2476536793,39,1,1,2,33,6g9qrm72224jrk6tkxxxi8a9n,0,77.2,16.8,2022-10-23T18:02:46.522Z,2022-10-26T12:37:15Z,3869837607,223,,3868041691,56,Center,3868041687,2,,3868041693,140,90.2,3873706303,178,,3868041697,212,25.7,3869837609,72,,3868041699,213,1.0,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3868041689,155,3868041695,141,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536843,13,12,1,2,34,4vd2t5schmvvufrfib7f2vjdf,1,8.4,50,2022-10-23T18:02:47.500Z,2022-10-26T12:37:21Z,3868041907,56,Back,3868041909,140,39.0,3868041915,213,0.4,3868041911,141,69.6,3868041913,212,34.8,3873706519,178,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536837,40,1,1,2,37,6g9qrm72224jrk6tkxxxi8a9n,0,62.9,24.3,2022-10-23T18:02:49.832Z,2022-10-26T12:37:51Z,3868041891,212,15.4,3868041885,56,Center,3873707377,388,,3868041887,140,77.5,3868041883,3,,3868041889,141,22.8,3868041893,213,6.2,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536845,14,49,1,2,38,4vd2t5schmvvufrfib7f2vjdf,1,32.9,79.4,2022-10-23T18:02:51.476Z,2022-10-26T12:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536851,15,1,1,2,38,4vd2t5schmvvufrfib7f2vjdf,0,32.9,79.4,2022-10-23T18:02:51.513Z,2022-10-26T12:38:00Z,3868041955,213,3.2,3868041953,212,11.4,3873707599,178,,3868041947,56,Back,3868041949,140,22.1,3868041945,155,,3868041951,141,77.7,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536883,41,61,1,2,40,6g9qrm72224jrk6tkxxxi8a9n,1,77.4,18.3,2022-10-23T18:02:53.062Z,2022-10-26T12:38:06Z,3873707735,178,,3868042089,56,Right,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536917,42,49,1,2,41,6g9qrm72224jrk6tkxxxi8a9n,1,73.2,13.2,2022-10-23T18:02:54.273Z,2022-10-26T12:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536939,43,1,1,2,44,6g9qrm72224jrk6tkxxxi8a9n,0,94.6,11.8,2022-10-23T18:02:57.038Z,2022-10-26T12:38:16Z,3869839271,225,,3868042349,213,1.7,3868042347,212,4.9,3868042343,140,94.2,3868042345,141,19.0,3869839273,386,,3869839275,20,,3868042341,56,Right,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3868042337,2,3873707973,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536915,16,61,1,2,44,4vd2t5schmvvufrfib7f2vjdf,1,5,83.2,2022-10-23T18:02:57.180Z,2022-10-26T12:38:27Z,3868042231,56,Back,3873708333,178,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536929,17,49,1,2,46,4vd2t5schmvvufrfib7f2vjdf,1,7.8,66.8,2022-10-23T18:02:58.626Z,2022-10-26T12:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536949,18,1,1,2,47,4vd2t5schmvvufrfib7f2vjdf,1,7.3,68.8,2022-10-23T18:02:59.704Z,2022-10-26T12:38:36Z,3868042393,140,2.6,3868042397,212,6.3,3868042399,213,2.5,3868042391,56,Back,3868042395,141,74.5,3873708501,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536969,19,1,1,2,48,4vd2t5schmvvufrfib7f2vjdf,1,2.5,73.7,2022-10-23T18:03:00.722Z,2022-10-26T12:38:43Z,3868042503,213,4.7,3868042499,141,59.0,3868042497,140,2.1,3868042501,212,10.0,3868042495,56,Back,3873708631,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476536995,20,1,1,2,49,4vd2t5schmvvufrfib7f2vjdf,0,2.1,59.5,2022-10-23T18:03:01.938Z,2022-10-26T12:38:47Z,3868042671,140,44.9,3873708719,178,,3868042673,141,71.0,3868042679,213,0.2,3868042675,212,45.6,3868042681,1,,3868042669,56,Back,3868042667,157,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537013,44,1,1,2,52,6g9qrm72224jrk6tkxxxi8a9n,0,54,31.9,2022-10-23T18:03:04.927Z,2022-10-26T12:38:53Z,3868042801,213,0.4,3868042795,140,66.0,3868042787,3,,3868042799,212,13.9,3868042797,141,40.7,3873708893,178,,3868042791,56,Center,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537041,21,61,1,2,53,4vd2t5schmvvufrfib7f2vjdf,0,36.1,65.8,2022-10-23T18:03:06.019Z,2022-10-26T12:39:00Z,3873709069,21,,3868042931,56,Back,3873709071,178,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537053,45,49,1,2,55,6g9qrm72224jrk6tkxxxi8a9n,1,68.6,26.2,2022-10-23T18:03:07.767Z,2022-10-26T12:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537083,46,1,1,2,55,6g9qrm72224jrk6tkxxxi8a9n,1,68.5,24.3,2022-10-23T18:03:07.836Z,2022-10-26T12:39:17Z,3868043131,212,12.0,3873709581,178,,3868043125,56,Right,3868043127,140,60.6,3868043129,141,11.6,3868043133,213,3.9,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537113,47,1,1,2,57,6g9qrm72224jrk6tkxxxi8a9n,1,60.5,10.7,2022-10-23T18:03:10.215Z,2022-10-26T12:39:26Z,3868043301,213,2.8,3868043299,212,15.1,3868043297,141,19.1,3868043293,56,Back,3873709783,178,,3868043295,140,47.2,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537153,48,1,1,3,0,6g9qrm72224jrk6tkxxxi8a9n,1,47.3,17.7,2022-10-23T18:03:12.748Z,2022-10-26T12:39:35Z,3868043503,141,6.7,3868043509,213,5.8,3868043505,212,15.9,3868043501,140,60.7,3873710039,178,,3868043499,56,Right,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537171,49,1,1,3,4,6g9qrm72224jrk6tkxxxi8a9n,1,61,6.5,2022-10-23T18:03:16.588Z,2022-10-26T12:39:40Z,3868043607,213,2.6,3868043603,141,15.0,3868043605,212,10.5,3873710171,178,,3868043599,56,Right,3868043601,140,52.7,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537195,50,1,1,3,7,6g9qrm72224jrk6tkxxxi8a9n,1,52.7,15,2022-10-23T18:03:20.250Z,2022-10-26T12:39:45Z,3868043767,56,Right,3868043769,140,64.6,3868043775,213,0.2,3868043773,212,12.8,3873710301,178,,3868043771,141,18.8,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477605447,998,43,1,3,9,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-23T18:03:21.980Z,2022-10-26T13:42:50Z,3873824427,144,83,3873734183,399,204637,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537217,51,1,1,3,9,6g9qrm72224jrk6tkxxxi8a9n,1,64.7,16.2,2022-10-23T18:03:22.017Z,2022-10-26T12:39:49Z,3868043935,141,5.0,3868043937,212,9.6,3868043933,140,70.3,3868043939,213,5.4,3873710371,178,,3868043931,56,Right,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537243,52,1,1,3,12,6g9qrm72224jrk6tkxxxi8a9n,1,70.3,5,2022-10-23T18:03:24.588Z,2022-10-26T12:39:54Z,3868044085,213,1.4,3868044083,212,11.4,3868044077,56,Center,3868044079,140,72.3,3873710421,178,,3868044081,141,21.5,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537271,53,1,1,3,14,6g9qrm72224jrk6tkxxxi8a9n,1,73.4,24.3,2022-10-23T18:03:26.696Z,2022-10-26T12:39:59Z,3868044239,56,Right,3868044241,140,87.3,3873710529,178,,3868044245,212,14.9,3868044247,213,6.1,3868044243,141,19.7,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537279,54,61,1,3,14,6g9qrm72224jrk6tkxxxi8a9n,0,89.6,22.5,2022-10-23T18:03:27.471Z,2022-10-26T12:40:07Z,3873710757,178,,3868044271,56,Center,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537301,22,12,1,3,16,4vd2t5schmvvufrfib7f2vjdf,1,7.5,77.4,2022-10-23T18:03:29.526Z,2022-10-26T12:40:13Z,3868044381,141,100.0,3868044377,56,Back,3868044379,140,5.6,3873710889,178,,3868044383,212,16.1,3868044385,213,1.7,3868044409,167,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537305,23,5,1,3,18,4vd2t5schmvvufrfib7f2vjdf,0,5.3,100.6,2022-10-23T18:03:30.620Z,2022-10-26T12:40:20Z,3868044403,347,,3868045289,233,55,3868044401,56,Back,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537467,55,5,1,3,18,6g9qrm72224jrk6tkxxxi8a9n,1,94.7,-0.6,2022-10-23T18:03:30.620Z,2022-10-26T12:40:20Z,3868045243,56,Right,3868045245,347,,3868045267,233,23,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537521,56,1,1,3,32,6g9qrm72224jrk6tkxxxi8a9n,1,91.3,0,2022-10-23T18:03:45.521Z,2022-10-26T12:40:24Z,3868045549,56,Right,3868045547,107,,3868045553,141,12.6,3868045557,213,2.1,3868045555,212,10.8,3868045551,140,86.4,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537577,57,1,1,3,33,6g9qrm72224jrk6tkxxxi8a9n,1,86,12.9,2022-10-23T18:03:46.349Z,2022-10-26T12:40:31Z,3868045851,56,Right,3869845809,156,,3873711365,178,,3868045859,213,5.0,3868045853,140,88.4,3868045857,212,7.6,3868045855,141,2.3,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477605721,1007,43,1,3,39,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-23T18:03:51.939Z,2022-10-26T13:44:08Z,3873826355,144,83,3873735383,399,232543,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477622891,1505,83,1,3,39,4vd2t5schmvvufrfib7f2vjdf,1,15.7,93.9,2022-10-23T18:03:51.939Z,2022-10-26T13:44:12Z,3873826435,399,232543,,,,,,,,,,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537589,58,1,1,3,41,6g9qrm72224jrk6tkxxxi8a9n,0,91.9,3.5,2022-10-23T18:03:53.934Z,2022-10-26T13:45:44Z,3868045915,140,100.0,3868045919,212,9.7,3873711569,178,,3868045917,141,5.8,3868045913,56,Right,3868045921,213,0.2,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477605999,1028,43,1,3,41,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-23T18:03:53.967Z,2022-10-26T13:43:17Z,3873736699,399,232543,3873825273,144,83,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477622693,1488,43,1,3,41,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-23T18:03:53.968Z,2022-10-26T13:44:02Z,3873825371,399,232543,3873826269,144,83,,,,,,,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537581,24,5,1,3,44,4vd2t5schmvvufrfib7f2vjdf,1,-1,94,2022-10-23T18:03:56.634Z,2022-10-26T12:40:45Z,3868045881,56,Back,3868045883,346,,3868046037,233,59,,,,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537595,59,5,1,3,44,6g9qrm72224jrk6tkxxxi8a9n,0,101,6,2022-10-23T18:03:56.634Z,2022-10-26T12:40:44Z,3868045989,233,24,3868045957,56,Right,3868045959,346,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537855,25,1,1,4,1,4vd2t5schmvvufrfib7f2vjdf,1,5.5,59.3,2022-10-23T18:04:13.898Z,2022-10-26T12:40:56Z,3868047275,140,10.4,3868047281,213,4.9,3868047435,189,,3868047273,56,Back,3868047277,141,24.5,3868047279,212,24.2,3868047271,124,,3868047285,237,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537871,26,1,1,4,4,4vd2t5schmvvufrfib7f2vjdf,1,10.5,25.5,2022-10-23T18:04:16.698Z,2022-10-26T12:41:00Z,3868047403,56,Back,3868047407,140,33.6,3868047409,141,97.4,3868047415,1,,3868047413,213,1.1,3868047399,155,,3868047401,196,,3868047411,212,54.6,9hvw1v4douz0kst032a9l853p,S. van Beek,3873711965,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537953,27,1,1,4,9,4vd2t5schmvvufrfib7f2vjdf,1,45.4,91.3,2022-10-23T18:04:22.526Z,2022-10-26T12:41:05Z,3868047857,140,56.1,3868047859,141,62.5,3868047861,212,22.6,3868047855,56,Center,3868047863,213,5.2,3873712129,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476537991,28,1,1,4,15,4vd2t5schmvvufrfib7f2vjdf,1,56.7,62.5,2022-10-23T18:04:28.491Z,2022-10-26T12:41:11Z,3868048083,213,1.6,3868048075,56,Left,3873712229,178,,3868048081,212,20.6,3868048079,141,92.8,3868048077,140,56.8,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538041,29,1,1,4,18,4vd2t5schmvvufrfib7f2vjdf,1,57.6,90.5,2022-10-23T18:04:30.804Z,2022-10-26T12:41:14Z,3868048393,213,5.9,3868048389,212,10.5,3868048385,141,84.3,3868048381,140,66.8,3868048377,56,Left,3873712283,178,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538071,30,1,1,4,23,4vd2t5schmvvufrfib7f2vjdf,1,70.5,94,2022-10-23T18:04:36.067Z,2022-10-26T12:41:17Z,3868048521,140,55.6,3873712415,178,,3868048519,56,Left,3868048525,212,15.8,3868048523,141,91.1,3868048527,213,3.3,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538115,31,1,1,4,25,4vd2t5schmvvufrfib7f2vjdf,1,57,84,2022-10-23T18:04:38.407Z,2022-10-26T12:41:19Z,3868048773,213,4.6,3868048765,56,Center,3868048769,141,37.3,3868048767,140,54.1,3868048771,212,31.9,3873712463,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538159,32,1,1,4,30,4vd2t5schmvvufrfib7f2vjdf,1,57.7,37.9,2022-10-23T18:04:43.077Z,2022-10-26T12:41:22Z,3868049007,56,Center,3868049015,213,1.8,3868049009,140,53.6,3868049013,212,23.0,3873712501,178,,3868049011,141,71.1,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538179,33,1,1,4,33,4vd2t5schmvvufrfib7f2vjdf,1,59.4,82.1,2022-10-23T18:04:46.495Z,2022-10-26T12:41:24Z,3868049091,212,10.8,3873712527,178,,3868049085,56,Center,3868049087,140,69.2,3868049093,213,6.0,3868049089,141,77.4,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538193,34,1,1,4,35,4vd2t5schmvvufrfib7f2vjdf,0,69.2,77.7,2022-10-23T18:04:47.707Z,2022-10-26T12:41:28Z,3868049181,140,65.0,3868049179,56,Left,3873712631,178,,3868049187,213,2.0,3868049183,141,91.3,3868049195,156,,3868049185,212,10.2,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538215,60,8,1,4,36,6g9qrm72224jrk6tkxxxi8a9n,1,32.8,19.1,2022-10-23T18:04:48.610Z,2022-10-26T12:41:36Z,3869847845,385,,3873712773,178,,3868049275,56,Back,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538205,35,61,1,4,36,4vd2t5schmvvufrfib7f2vjdf,1,66.4,88.8,2022-10-23T18:04:48.689Z,2022-10-26T12:41:42Z,3868049233,56,Left,3873712875,178,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538231,61,49,1,4,37,6g9qrm72224jrk6tkxxxi8a9n,1,32.8,19.8,2022-10-23T18:04:50.064Z,2022-10-26T12:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538255,62,1,1,4,37,6g9qrm72224jrk6tkxxxi8a9n,1,32.8,19.5,2022-10-23T18:04:50.179Z,2022-10-26T12:41:59Z,3868049461,140,22.7,3868049459,56,Back,3873713273,178,,3868049467,213,3.5,3868049463,141,12.9,3868049465,212,11.5,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538267,63,1,1,4,38,6g9qrm72224jrk6tkxxxi8a9n,1,22.7,12.9,2022-10-23T18:04:51.369Z,2022-10-26T12:42:04Z,3873713373,178,,3868049521,155,,3868049533,213,0.4,3868049525,140,45.3,3868049527,141,27.3,3868049523,56,Back,3868049531,212,25.7,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538271,64,1,1,4,40,6g9qrm72224jrk6tkxxxi8a9n,0,45.3,27.3,2022-10-23T18:04:53.229Z,2022-10-26T12:42:18Z,3868049551,56,Back,3873713721,388,,3868049547,3,,3868049559,213,3.2,3868049557,212,17.3,3868049553,140,28.8,3868049555,141,26.2,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538285,36,49,1,4,42,4vd2t5schmvvufrfib7f2vjdf,1,68.5,75.4,2022-10-23T18:04:55.164Z,2022-10-26T12:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538293,37,1,1,4,42,4vd2t5schmvvufrfib7f2vjdf,1,68.5,75.4,2022-10-23T18:04:55.214Z,2022-10-26T12:42:26Z,3873713875,178,,3868049669,140,59.0,3868049665,56,Center,3868049675,212,10.1,3868049673,141,72.8,3868049679,213,3.3,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538345,38,1,1,4,44,4vd2t5schmvvufrfib7f2vjdf,1,58.4,74.6,2022-10-23T18:04:56.890Z,2022-10-26T12:42:31Z,3868049911,212,7.9,3868049909,141,81.4,3868049907,140,52.3,3873713991,178,,3868049913,213,2.5,3868049905,56,Left,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538353,39,1,1,4,50,4vd2t5schmvvufrfib7f2vjdf,0,56.8,72.5,2022-10-23T18:05:03.485Z,2022-10-26T12:42:36Z,3868049945,56,Center,3868049947,140,64.7,3868049949,141,70.5,3868049953,213,6.1,3873714111,178,,3868049951,212,8.4,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538357,65,8,1,4,51,6g9qrm72224jrk6tkxxxi8a9n,1,39.1,31,2022-10-23T18:05:03.784Z,2022-10-26T12:42:41Z,3868049981,56,Back,3869848341,385,,3873714173,178,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477614149,1292,43,1,4,53,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-23T18:05:05.991Z,2022-10-26T13:41:31Z,3873779519,233,1221,3873822169,144,67,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477614145,1221,43,1,4,53,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-23T18:05:05.992Z,2022-10-26T13:41:31Z,3873779531,233,1292,3873822131,144,67,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477622041,1528,67,1,4,53,6g9qrm72224jrk6tkxxxi8a9n,1,41.4,29.2,2022-10-23T18:05:05.992Z,2022-10-26T13:48:43Z,3873822247,233,1463,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477622037,1463,67,1,4,53,4vd2t5schmvvufrfib7f2vjdf,0,58.6,70.8,2022-10-23T18:05:05.993Z,2022-10-26T13:41:35Z,3873822259,233,1528,,,,,,,,,,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538395,66,61,1,4,53,6g9qrm72224jrk6tkxxxi8a9n,0,43.8,26.7,2022-10-23T18:05:06.052Z,2022-10-26T13:48:44Z,3873714483,178,,3868050153,56,Back,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476538413,40,1,1,4,54,4vd2t5schmvvufrfib7f2vjdf,1,54.8,78.9,2022-10-23T18:05:07.133Z,2022-10-26T12:43:00Z,3873714609,389,,3868050283,212,10.4,3868050285,213,3.3,3868050281,141,76.6,3868050277,56,Back,3868050279,140,45.0,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
