id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/18/value,keyPass,qualifier/11/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2476212717,197,1,1,19,44,8iawijq7s9s6d85mjz8wdslki,0,12.7,85.9,2022-10-23T12:52:04.709Z,2022-10-26T05:52:38Z,3866336657,140,14.9,3873013047,178,,3866336655,56,Back,3866336653,157,,3866336665,1,,3866336661,212,2.3,3866336659,141,86.3,3866336663,213,0.1,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476212721,204,43,1,19,46,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T12:52:06.086Z,2022-10-23T12:52:13Z,3866337271,144,61,3866336687,56,Right,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476212759,205,1,1,19,47,b79uipsy57y1jqpy07h4i5ovk,0,97.9,18,2022-10-23T12:52:07.910Z,2022-10-26T05:52:41Z,3866336891,212,5.2,3866336879,2,,3866336885,140,96.7,3866336881,155,,3866336883,56,Center,3866336963,233,198,3866336961,236,,3873013091,178,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,3868765941,225,,3868765945,20,,,3866336887,141,3866336897,213,3868765943,386,3866336967,286,,,,,,,,,,,,,,25.4,,,,,1.8,,,,
2476212767,198,12,1,19,48,8iawijq7s9s6d85mjz8wdslki,1,4.1,74.6,2022-10-23T12:52:07.998Z,2022-10-26T05:52:46Z,3866336923,56,Back,3866336921,185,,3866336997,233,205,3873013181,178,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476212779,199,6,1,19,49,8iawijq7s9s6d85mjz8wdslki,0,0.8,74.6,2022-10-23T12:52:09.787Z,2022-10-26T05:52:48Z,3866337067,73,,3866337157,233,206,3866337001,56,Back,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476212785,206,6,1,19,49,b79uipsy57y1jqpy07h4i5ovk,1,99.2,25.4,2022-10-23T12:52:09.787Z,2022-10-26T05:52:48Z,3866337025,75,,3866337021,56,Center,3866337133,233,199,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213305,207,1,1,20,29,b79uipsy57y1jqpy07h4i5ovk,1,99.5,0.5,2022-10-23T12:52:49.720Z,2022-10-26T05:52:51Z,3866339761,155,,3866339777,141,41.3,3866339763,224,,3866339781,212,28.6,3866339785,213,1.8,3873013289,178,,3866339773,140,93.0,3866339767,56,Center,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3868766917,20,,3866339759,6,,,3866339757,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213321,208,61,1,20,31,b79uipsy57y1jqpy07h4i5ovk,0,93,41.3,2022-10-23T12:52:51.059Z,2022-10-26T05:53:04Z,3866339857,56,Center,3873013537,178,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213797,202,61,1,20,31,8iawijq7s9s6d85mjz8wdslki,1,11.1,43.9,2022-10-23T12:52:51.763Z,2022-10-26T05:53:16Z,3873013775,178,,3866342259,56,Back,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214953,221,61,1,20,32,b79uipsy57y1jqpy07h4i5ovk,1,92.5,52.6,2022-10-23T12:52:52.049Z,2022-10-26T05:53:23Z,3873013879,178,,3866348261,56,Center,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2476213493,211,43,1,20,34,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T12:52:54.086Z,2022-10-23T12:53:23Z,3866340643,22,0,3866341567,144,39,3866340647,56,Center,3866340645,17,0,3866340653,250,0,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213345,209,15,1,20,34,b79uipsy57y1jqpy07h4i5ovk,1,80.4,52.2,2022-10-23T12:52:54.161Z,2022-10-26T05:53:28Z,3867199451,25,,3866353535,55,221,3866353557,231,50.2,3866353545,328,,3866344071,72,,3866344073,18,,3873013963,178,,3866356135,233,200,7lpwkpwfw656re3pymntslv55,B. Adekanye,3866353555,230,98.5,3866353547,146,,82.3,3866353539,102,3866353531,78,3866353533,29,3866353541,103,19,3866353543,215,3866353553,147,52.0,3866344077,82,,3866339967,56,,,50.0,,,,,,Center,,,
2476213467,200,10,1,20,34,8iawijq7s9s6d85mjz8wdslki,1,18.9,45.8,2022-10-23T12:52:54.256Z,2022-10-26T05:53:32Z,3866340545,56,Back,3866340543,94,,3873014035,178,,3866356153,233,209,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213481,201,6,1,20,36,8iawijq7s9s6d85mjz8wdslki,0,6.9,46.3,2022-10-23T12:52:56.233Z,2022-10-26T05:53:34Z,3866364699,233,210,3866340601,56,Back,3866340607,73,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213365,210,6,1,20,36,b79uipsy57y1jqpy07h4i5ovk,1,93.1,53.7,2022-10-23T12:52:56.233Z,2022-10-26T05:53:34Z,3866340039,73,,3866364693,233,201,3866340037,56,Center,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213827,212,1,1,21,9,b79uipsy57y1jqpy07h4i5ovk,0,99.5,99.4,2022-10-23T12:53:29.465Z,2022-10-26T05:53:39Z,3866342415,2,,3866342437,140,100.0,3866342421,6,,3866342439,141,16.7,3873014153,178,,3866342435,56,Right,3866342431,223,,3868768479,345,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3866342443,213,4.7,3866342427,155,,,3866342445,1,3866342441,212,3868768283,20,,,,,,,,,,,,,,,,,,,,,56.2,,,,
2476213965,203,5,1,21,14,8iawijq7s9s6d85mjz8wdslki,1,-0.6,72.6,2022-10-23T12:53:34.160Z,2022-10-26T05:53:41Z,3866361069,233,213,3866343137,56,Back,3866343139,346,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476213835,213,5,1,21,14,b79uipsy57y1jqpy07h4i5ovk,0,100.6,27.4,2022-10-23T12:53:34.160Z,2022-10-26T05:53:42Z,3866342469,56,Center,3866342471,346,,3866361109,233,203,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214151,204,1,1,21,29,8iawijq7s9s6d85mjz8wdslki,1,3.4,55.4,2022-10-23T12:53:49.611Z,2022-10-26T05:53:47Z,3866344047,140,12.3,3866344045,56,Back,3866344043,124,,3866344053,213,1.1,3866344049,141,84.7,3866344057,237,,3866344051,212,22.0,3868769271,189,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214235,205,1,1,21,34,8iawijq7s9s6d85mjz8wdslki,1,19.7,83.1,2022-10-23T12:53:54Z,2022-10-26T05:53:51Z,3873014349,178,,3866344471,56,Back,3866344475,141,76.3,3866344477,212,13.6,3866344473,140,31.9,3866344479,213,5.9,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477494597,1543,43,1,21,34,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-23T12:53:54.027Z,2022-10-26T08:01:35Z,3873177361,144,82,3873177253,178,0,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214267,206,1,1,21,41,8iawijq7s9s6d85mjz8wdslki,1,36.3,58.1,2022-10-23T12:54:01.377Z,2022-10-26T05:53:55Z,3866344645,56,Back,3866344647,140,32.2,3873014429,178,,3866344653,213,4.2,3866344651,212,8.1,3866344649,141,48.0,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214305,207,1,1,21,43,8iawijq7s9s6d85mjz8wdslki,1,34.3,40.6,2022-10-23T12:54:03.385Z,2022-10-26T05:53:58Z,3873014469,178,,3866344815,212,21.0,3866344811,140,39.6,3866344817,213,5.0,3866344813,141,10.8,3866344809,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214309,208,1,1,21,46,8iawijq7s9s6d85mjz8wdslki,0,38.9,11.6,2022-10-23T12:54:06.438Z,2022-10-26T05:54:02Z,3873014541,178,,3866344837,213,0.3,3866344831,140,47.7,3866344835,212,9.6,3866344829,56,Back,3866344833,141,15.5,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214339,214,61,1,21,46,b79uipsy57y1jqpy07h4i5ovk,1,54.7,85.1,2022-10-23T12:54:06.525Z,2022-10-26T05:54:10Z,3873014603,178,,3873014635,21,,3866344989,56,Left,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214381,215,49,1,21,47,b79uipsy57y1jqpy07h4i5ovk,1,44.3,74.6,2022-10-23T12:54:07.273Z,2022-10-26T05:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214401,216,4,1,21,49,b79uipsy57y1jqpy07h4i5ovk,1,46.6,78.8,2022-10-23T12:54:09.691Z,2022-10-26T05:54:24Z,3866345309,152,,3866345303,294,,3866345301,13,,3866345305,56,Back,3866345313,286,,3866345367,233,209,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214405,209,4,1,21,49,8iawijq7s9s6d85mjz8wdslki,0,53.4,21.2,2022-10-23T12:54:09.692Z,2022-10-26T05:54:23Z,3866345323,294,,3866345327,152,,3866345403,233,216,3873014911,178,,3866345325,56,Center,3866345321,13,,3866345329,285,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214557,217,1,1,22,1,b79uipsy57y1jqpy07h4i5ovk,1,45.5,80.8,2022-10-23T12:54:21.907Z,2022-10-26T05:54:28Z,3866346153,152,,3873014985,178,,3866346151,5,,3866346155,56,Back,3866346163,213,4.3,3866346161,212,35.3,3866346165,1,,3866346157,140,32.1,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3866346159,141,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214583,218,1,1,22,5,b79uipsy57y1jqpy07h4i5ovk,1,32.2,33.4,2022-10-23T12:54:25.381Z,2022-10-26T05:54:31Z,3873015051,178,,3866346267,141,9.1,3866346265,140,37.1,3866346263,56,Back,3866346271,213,5.0,3866346269,212,17.3,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214627,219,1,1,22,8,b79uipsy57y1jqpy07h4i5ovk,0,36.9,13,2022-10-23T12:54:28.090Z,2022-10-26T05:55:52Z,3866346459,141,19.2,3873016285,178,,3866346463,213,0.2,3866346461,212,25.4,3866346457,140,60.8,3866346455,56,Right,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214641,210,8,1,22,9,8iawijq7s9s6d85mjz8wdslki,1,38.9,79.3,2022-10-23T12:54:29.690Z,2022-10-26T05:55:55Z,3866346525,56,Back,3873016353,178,,3868772375,383,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214657,211,49,1,22,11,8iawijq7s9s6d85mjz8wdslki,1,35.8,83.2,2022-10-23T12:54:31.292Z,2022-10-26T05:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214681,212,1,1,22,12,8iawijq7s9s6d85mjz8wdslki,1,56.5,87.8,2022-10-23T12:54:32.231Z,2022-10-26T05:56:03Z,3866346735,212,6.1,3866346731,140,62.0,3866346729,56,Left,3866346737,213,0.3,3873016483,178,,3866346733,141,90.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214753,213,1,1,22,12,8iawijq7s9s6d85mjz8wdslki,1,62,90.8,2022-10-23T12:54:32.786Z,2022-10-26T05:56:07Z,3866347169,140,64.6,3873016543,178,,3866347171,141,65.7,3866347175,213,4.9,3866347173,212,17.3,3866347167,56,Center,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477495243,1210,83,1,22,15,b79uipsy57y1jqpy07h4i5ovk,1,26.6,51.5,2022-10-23T12:54:35.258Z,2022-10-26T08:03:11Z,3873180107,399,433957,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214777,214,1,1,22,18,8iawijq7s9s6d85mjz8wdslki,1,74.8,43.5,2022-10-23T12:54:38.182Z,2022-10-26T05:56:13Z,3866347307,56,Center,3866347313,212,12.8,3866347315,213,5.4,3873016647,178,,3866347311,141,28.5,3866347309,140,82.2,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214789,215,1,1,22,21,8iawijq7s9s6d85mjz8wdslki,0,87.8,30.7,2022-10-23T12:54:40.954Z,2022-10-26T05:56:17Z,3866347399,213,1.3,3873016707,178,,3866347393,140,89.9,3866347397,212,8.3,3866347395,141,42.5,3866347391,56,Center,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476214809,220,61,1,22,21,b79uipsy57y1jqpy07h4i5ovk,1,10.1,59.4,2022-10-23T12:54:41.348Z,2022-10-26T05:56:25Z,3873016847,178,,3866347511,56,Back,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477495477,1560,67,1,22,21,8iawijq7s9s6d85mjz8wdslki,1,90.7,46.4,2022-10-23T12:54:41.720Z,2022-10-26T15:30:55Z,3873181149,233,1211,,,,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477495475,1211,67,1,22,21,b79uipsy57y1jqpy07h4i5ovk,0,9.3,53.6,2022-10-23T12:54:41.721Z,2022-10-26T08:03:42Z,3873181171,233,1560,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215081,216,61,1,22,21,8iawijq7s9s6d85mjz8wdslki,1,92.3,49.5,2022-10-23T12:54:41.723Z,2022-10-26T15:30:55Z,3873017021,178,,3866348907,56,Center,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2476215083,217,13,1,22,23,8iawijq7s9s6d85mjz8wdslki,1,97.6,42.5,2022-10-23T12:54:43.193Z,2022-10-26T05:56:51Z,3866355529,20,,3866348929,56,Center,3866348927,60,,3866355793,55,216,3866355791,29,,3866355807,231,45.8,3866355789,74,,3866355799,103,81.9,8inyievyp1az6q3dtlkpynf56,M. Mattsson,3873017257,178,,3866348925,22,,,3866355803,328,3866355805,230,3866355801,214,3866355797,102,50.4,,,,,,,,,,,,,,,,,,98.9,,,,
2476215157,218,5,1,22,23,8iawijq7s9s6d85mjz8wdslki,0,100.8,43.4,2022-10-23T12:54:43.622Z,2022-10-26T05:56:56Z,3866349261,346,,3866349323,233,222,3866349259,56,Center,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215169,222,5,1,22,23,b79uipsy57y1jqpy07h4i5ovk,1,-0.8,56.6,2022-10-23T12:54:43.622Z,2022-10-26T05:56:55Z,3866349305,56,Back,3866349307,346,,3866349313,233,218,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215285,223,1,1,22,57,b79uipsy57y1jqpy07h4i5ovk,1,5.1,49.9,2022-10-23T12:55:17.093Z,2022-10-26T05:57:01Z,3866349911,56,Right,3866349917,141,15.5,3866349907,124,,3866349913,140,57.0,3866349923,1,,3866349909,155,,3866349927,74,,3866349921,213,5.9,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3866349919,212,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215299,224,44,1,23,0,b79uipsy57y1jqpy07h4i5ovk,1,57,21.2,2022-10-23T12:55:20.472Z,2022-10-26T15:30:56Z,3866349977,233,219,3866349953,56,Center,3866349955,286,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215281,219,44,1,23,0,8iawijq7s9s6d85mjz8wdslki,0,43,78.8,2022-10-23T12:55:20.473Z,2022-10-26T05:57:09Z,3866349989,233,224,3866349901,285,,3866349899,56,Back,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215327,225,1,1,23,0,b79uipsy57y1jqpy07h4i5ovk,0,56.4,19,2022-10-23T12:55:20.506Z,2022-10-26T15:30:56Z,3866350045,140,68.5,3866350041,168,,3873017573,388,,3866350043,56,Right,3866350049,212,12.7,3866350051,213,6.3,3866350047,141,18.4,3866350039,3,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215331,221,49,1,23,1,8iawijq7s9s6d85mjz8wdslki,1,31.8,74.8,2022-10-23T12:55:21.724Z,2022-10-26T05:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215315,220,43,1,23,2,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-23T12:55:22.806Z,2022-10-23T22:10:53Z,3868777555,383,0,3866350001,56,Back,3868778755,144,8,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215401,222,1,1,23,4,8iawijq7s9s6d85mjz8wdslki,1,39.2,72.7,2022-10-23T12:55:24.730Z,2022-10-26T05:57:43Z,3866350443,212,8.5,3866350439,140,38.3,3866350441,141,85.1,3866350445,213,1.7,3873017993,178,,3866350437,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215449,223,1,1,23,8,8iawijq7s9s6d85mjz8wdslki,1,37.9,83.7,2022-10-23T12:55:28.059Z,2022-10-26T05:57:45Z,3873018029,178,,3866350743,140,32.0,3866350749,213,4.4,3866350747,212,18.7,3866350745,141,57.7,3866350741,56,Back,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215497,224,1,1,23,12,8iawijq7s9s6d85mjz8wdslki,1,33.8,59.8,2022-10-23T12:55:32.593Z,2022-10-26T05:57:48Z,3866350971,212,16.7,3866350965,56,Back,3873018057,178,,3866350973,213,1.3,3866350967,140,37.5,3866350969,141,83.7,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215543,225,1,1,23,15,8iawijq7s9s6d85mjz8wdslki,1,41,82.2,2022-10-23T12:55:35.632Z,2022-10-26T05:57:57Z,3866351217,141,80.2,3873018211,178,,3866351215,140,58.3,3866351213,56,Left,3866351219,212,18.2,3866351221,213,6.2,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215573,226,45,1,23,16,b79uipsy57y1jqpy07h4i5ovk,0,35.4,25.8,2022-10-23T12:55:36.807Z,2022-10-26T05:58:12Z,3866351367,285,,3866351423,233,226,3866351365,56,Back,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215581,226,3,1,23,16,8iawijq7s9s6d85mjz8wdslki,1,64.6,74.2,2022-10-23T12:55:36.807Z,2022-10-26T05:58:12Z,3866351413,233,226,3866351389,56,Center,3868779639,465,,3873018465,178,,3866351391,286,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215591,227,1,1,23,20,8iawijq7s9s6d85mjz8wdslki,0,71.5,65.4,2022-10-23T12:55:40.027Z,2022-10-26T05:58:17Z,3866351491,236,,3866351497,286,,3866351433,141,62.6,3866351435,212,2.1,3866351431,140,70.7,3866351429,56,Center,3866351437,213,4.3,3866351493,233,227,8inyievyp1az6q3dtlkpynf56,M. Mattsson,3873018547,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215597,227,74,1,23,20,b79uipsy57y1jqpy07h4i5ovk,1,30.6,24.1,2022-10-23T12:55:40.246Z,2022-10-26T05:58:21Z,3866351511,233,227,3866351457,56,Back,3873018635,178,,3866351459,285,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215643,228,1,1,23,20,8iawijq7s9s6d85mjz8wdslki,1,71.3,67.8,2022-10-23T12:55:40.409Z,2022-10-26T05:58:26Z,3866351705,140,76.4,3866351707,141,86.9,3873018717,178,,3866351711,213,1.2,3866351703,56,Left,3866351709,212,14.0,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215697,229,1,1,23,26,8iawijq7s9s6d85mjz8wdslki,1,77.6,83.5,2022-10-23T12:55:45.980Z,2022-10-26T05:58:29Z,3866351947,56,Left,3873018753,178,,3866351949,140,64.1,3866351955,213,3.3,3866351951,141,80.6,3866351953,212,14.3,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215769,230,1,1,23,29,8iawijq7s9s6d85mjz8wdslki,1,69.2,81.8,2022-10-23T12:55:49.051Z,2022-10-26T05:58:34Z,3866352313,56,Right,3873018823,178,,3866352317,141,16.8,3866352311,196,,3866352315,140,89.1,3866352321,213,5.2,3866352319,212,48.9,3866352309,155,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,3866352323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215783,231,1,1,23,31,8iawijq7s9s6d85mjz8wdslki,0,91.3,19.4,2022-10-23T12:55:51.590Z,2022-10-26T05:58:42Z,3873018947,178,,3866352411,213,1.6,3866352387,140,91.5,3866352395,141,40.6,3866352379,56,Center,3866352403,212,14.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215827,228,12,1,23,33,b79uipsy57y1jqpy07h4i5ovk,1,7.9,57.5,2022-10-23T12:55:52.955Z,2022-10-26T05:58:46Z,3866352593,212,32.1,3866352641,167,,3866352595,213,1.2,3866352587,56,Back,3866352591,141,100.0,3866352589,140,19.7,3873019025,178,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476215833,229,5,1,23,36,b79uipsy57y1jqpy07h4i5ovk,0,20,101.4,2022-10-23T12:55:56.647Z,2022-10-26T05:58:50Z,3866352633,347,,3866353791,233,232,3866352631,56,Back,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
