id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479530347,714,1,2,66,33,24fvcruwqrqvqa3aonf8c3zuy,1,40.2,28,2022-10-30T14:57:59.957Z,2022-11-01T12:14:49Z,3883966497,212,22.0,3887825293,178,,3883966499,213,5.5,3883966495,141,5.5,3883966493,140,55.3,3883966491,56,Right,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530369,715,1,2,66,35,24fvcruwqrqvqa3aonf8c3zuy,1,55.3,5.5,2022-10-30T14:58:02.223Z,2022-11-01T12:14:58Z,3883966607,140,39.5,3887825395,178,,3883966611,212,20.2,3883966609,141,22.4,3883966605,56,Back,3883966613,213,2.5,,,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530415,716,1,2,66,37,24fvcruwqrqvqa3aonf8c3zuy,1,38.8,23.2,2022-10-30T14:58:04.440Z,2022-11-01T12:15:06Z,3883966833,213,2.1,3887825477,178,,3883966829,141,39.4,3883966831,212,12.8,3883966823,56,Back,3883966827,140,32.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530461,717,1,2,66,40,24fvcruwqrqvqa3aonf8c3zuy,1,32.1,41.3,2022-10-30T14:58:07.448Z,2022-11-01T12:15:13Z,3883967057,56,Back,3883967063,212,22.9,3883967061,141,72.3,3883967065,213,1.2,3887825581,178,,3883967059,140,40.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530493,718,1,2,66,43,24fvcruwqrqvqa3aonf8c3zuy,1,45.3,76.4,2022-10-30T14:58:10.934Z,2022-11-01T12:15:20Z,3883967197,140,65.2,3883967195,56,Left,3883967199,141,94.8,3883967203,213,0.5,3887825693,178,,3883967201,212,24.4,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530517,719,1,2,66,48,24fvcruwqrqvqa3aonf8c3zuy,0,66.4,90.6,2022-10-30T14:58:15.059Z,2022-11-01T12:15:35Z,3887825865,178,,3883967319,140,80.7,3883967315,155,,3883967317,56,Center,3883967325,213,5.5,3883967321,141,70.7,3883967323,212,20.2,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530543,574,12,2,66,49,8iawijq7s9s6d85mjz8wdslki,1,20.2,37.6,2022-10-30T14:58:16.711Z,2022-11-01T12:15:43Z,3883967455,212,27.6,3883968837,15,,3883967449,56,Back,3883967453,141,0.0,3883967523,167,,3883967451,140,11.5,3887825973,388,,3883967457,213,4.4,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530549,575,5,2,66,53,8iawijq7s9s6d85mjz8wdslki,0,13.5,-1.2,2022-10-30T14:58:20.160Z,2022-11-01T12:15:49Z,3883967487,347,,3883967835,233,720,3883967485,56,Back,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530621,720,5,2,66,53,24fvcruwqrqvqa3aonf8c3zuy,1,86.5,101.2,2022-10-30T14:58:20.160Z,2022-11-01T12:15:49Z,3883967809,347,,3883967827,233,575,3883967807,56,Left,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530647,721,1,2,66,57,24fvcruwqrqvqa3aonf8c3zuy,1,84.5,100,2022-10-30T14:58:24.080Z,2022-11-01T12:15:55Z,3883967959,141,82.8,3883967955,56,Left,3883967961,212,19.5,3883967953,107,,3883967963,213,3.9,3883967957,140,70.5,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530673,722,1,2,67,0,24fvcruwqrqvqa3aonf8c3zuy,1,70.2,77.1,2022-10-30T14:58:27.539Z,2022-11-01T12:16:06Z,3883968103,56,Center,3887826273,178,,3883968109,212,23.8,3883968111,213,4.4,3883968105,140,63.8,3883968107,141,43.6,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530711,723,1,2,67,3,24fvcruwqrqvqa3aonf8c3zuy,1,63.8,43.6,2022-10-30T14:58:30.114Z,2022-11-01T12:16:17Z,3883968315,212,11.2,3883968313,141,27.1,3887826383,178,,3883968309,56,Center,3883968311,140,63.5,3883968317,213,4.7,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530737,724,1,2,67,6,24fvcruwqrqvqa3aonf8c3zuy,1,63.3,26.2,2022-10-30T14:58:33.400Z,2022-11-01T12:16:29Z,3887826589,178,,3883968431,212,13.4,3883968433,213,2.9,3883968429,141,30.1,3883968425,56,Center,3883968427,140,50.8,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530773,725,1,2,67,9,24fvcruwqrqvqa3aonf8c3zuy,1,52.4,29.6,2022-10-30T14:58:36.475Z,2022-11-01T12:16:41Z,3883968599,56,Center,3883968607,213,6.2,3887826681,178,,3883968605,212,11.5,3883968603,141,28.9,3883968601,140,63.3,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530777,726,50,2,67,10,24fvcruwqrqvqa3aonf8c3zuy,1,63.4,29,2022-10-30T14:58:37.410Z,2022-11-01T12:17:00Z,3883968683,233,576,3883968615,56,Center,3883968619,286,,,,,,,,,,,,,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530769,576,7,2,67,10,8iawijq7s9s6d85mjz8wdslki,0,36.6,71,2022-10-30T14:58:37.864Z,2022-11-01T12:17:05Z,3884894857,385,,3887827107,178,,3883968583,56,Back,3883968677,233,726,3883968585,285,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530809,727,1,2,67,11,24fvcruwqrqvqa3aonf8c3zuy,1,60.5,28,2022-10-30T14:58:38.870Z,2022-11-01T12:17:18Z,3887827287,178,,3883968783,141,9.4,3883968781,140,56.4,3883968791,213,4.4,3883968787,212,13.4,3883968779,56,Right,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530821,728,1,2,67,15,24fvcruwqrqvqa3aonf8c3zuy,1,56.2,9.1,2022-10-30T14:58:42.646Z,2022-11-01T12:17:23Z,3883968843,56,Right,3883968851,213,1.0,3883968847,141,14.8,3883968849,212,4.6,3883968845,140,58.6,3887827393,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530885,729,1,2,67,16,24fvcruwqrqvqa3aonf8c3zuy,1,58.6,14.8,2022-10-30T14:58:43.647Z,2022-11-01T12:17:31Z,3883969179,213,2.8,3883969175,141,22.1,3883969173,140,43.4,3883969171,56,Back,3887827519,178,,3883969177,212,16.7,,,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530911,730,1,2,67,22,24fvcruwqrqvqa3aonf8c3zuy,1,52.2,52.5,2022-10-30T14:58:49.743Z,2022-11-01T12:17:40Z,3883969313,213,0.6,3887827639,178,,3883969311,212,22.5,3883969309,141,70.1,3883969305,56,Center,3883969307,140,70.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530917,731,4,2,67,24,24fvcruwqrqvqa3aonf8c3zuy,1,71.4,67.9,2022-10-30T14:58:51.409Z,2022-11-01T12:17:47Z,3883969347,152,,3883969351,286,,3883969389,233,577,3883969343,13,,3883969345,56,Center,3883969349,265,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530909,577,4,2,67,24,8iawijq7s9s6d85mjz8wdslki,0,28.6,32.1,2022-10-30T14:58:51.410Z,2022-11-01T12:17:47Z,3883969301,265,,3883969413,233,731,3883969303,285,,3883969297,56,Back,3887827739,178,,3883969299,152,,3883969295,13,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531243,732,1,2,68,4,24fvcruwqrqvqa3aonf8c3zuy,0,71.9,71.6,2022-10-30T14:59:31.504Z,2022-11-01T12:18:01Z,3883971335,140,100.0,3883971339,212,38.1,3883971333,56,Center,3883971343,1,,3883971337,141,38.0,3887827891,178,,3883971331,152,,3883971329,155,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,3883971327,5,,3883971341,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531239,578,5,2,68,7,8iawijq7s9s6d85mjz8wdslki,1,-1.2,62.8,2022-10-30T14:59:34.160Z,2022-11-01T12:18:08Z,3883971383,233,733,3883971309,56,Back,3883971311,346,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531251,733,5,2,68,7,24fvcruwqrqvqa3aonf8c3zuy,0,101.2,37.2,2022-10-30T14:59:34.160Z,2022-11-01T12:18:08Z,3883971361,56,Center,3883971363,346,,3883971415,233,578,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531427,579,1,2,68,24,8iawijq7s9s6d85mjz8wdslki,1,4.7,39.2,2022-10-30T14:59:51.142Z,2022-11-01T12:18:15Z,3883972319,141,86.3,3883972327,237,,3883972315,56,Back,3883972313,124,,3883972323,213,1.6,3883972321,212,32.0,3883972317,140,4.8,3884898447,1,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531457,580,43,2,68,26,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T14:59:53.137Z,2022-10-30T15:32:14Z,3884210567,144,1,3883972473,56,Back,3883972477,141,77.0,3883972481,213,1.3,3883972479,212,18.8,3883972475,140,9.0,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531499,581,1,2,68,28,8iawijq7s9s6d85mjz8wdslki,1,7.7,83.9,2022-10-30T14:59:55.770Z,2022-11-01T12:18:33Z,3887828319,178,,3883972787,213,6.0,3883972779,56,Back,3883972785,212,8.3,3883972781,140,15.4,3883972783,141,81.0,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531547,582,1,2,68,33,8iawijq7s9s6d85mjz8wdslki,1,28.1,84,2022-10-30T15:00:00.821Z,2022-11-01T12:18:42Z,3883972977,56,Back,3883972985,213,4.8,3883972983,212,11.1,3883972981,141,67.8,3883972979,140,29.1,3887828413,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531551,583,50,2,68,36,8iawijq7s9s6d85mjz8wdslki,1,31.7,53,2022-10-30T15:00:03.225Z,2022-11-01T12:19:04Z,3883973009,285,,3883973039,233,734,3883973007,56,Back,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531555,734,7,2,68,37,24fvcruwqrqvqa3aonf8c3zuy,1,68.3,47,2022-10-30T15:00:04.021Z,2022-11-01T12:19:11Z,3884899147,383,,3883973019,286,,3887828917,178,,3883973035,233,583,3883973017,56,Center,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531559,735,49,2,68,38,24fvcruwqrqvqa3aonf8c3zuy,1,68.1,46.1,2022-10-30T15:00:05.349Z,2022-11-01T12:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531569,584,45,2,68,40,8iawijq7s9s6d85mjz8wdslki,0,30.5,63.8,2022-10-30T15:00:07.156Z,2022-11-01T12:19:30Z,3883973069,56,Back,3883973207,233,736,3883973071,285,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531581,736,3,2,68,40,24fvcruwqrqvqa3aonf8c3zuy,1,69.5,36.2,2022-10-30T15:00:07.156Z,2022-11-01T12:19:30Z,3883973167,286,,3884899817,465,,3887829337,178,,3883973165,56,Center,3883973181,233,584,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531583,585,45,2,68,41,8iawijq7s9s6d85mjz8wdslki,0,27.7,65.1,2022-10-30T15:00:08.456Z,2022-11-01T12:19:43Z,3883973191,285,,3883973445,233,737,3883973189,56,Back,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531613,737,3,2,68,41,24fvcruwqrqvqa3aonf8c3zuy,1,72.3,34.9,2022-10-30T15:00:08.456Z,2022-11-01T12:19:42Z,3884900371,465,,3883973369,286,,3883973367,56,Center,3883973425,233,585,3887829731,178,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531617,738,15,2,68,44,24fvcruwqrqvqa3aonf8c3zuy,1,85.2,44.3,2022-10-30T15:00:11.334Z,2022-11-01T12:19:52Z,3883974529,146,88.9,3883973409,56,Center,3883974525,103,19,3883973405,22,,3883973927,72,,3883974531,147,46.0,3883974523,102,51.2,3883974527,215,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,3883973407,17,,3883974533,230,98.6,3883974535,231,3883974513,78,3883973947,233,3883974519,55,3883974515,29,,,586,3887830065,178,3883973933,82,47.7,,734,,,,,,,,,,,,,
2479531619,586,10,2,68,44,8iawijq7s9s6d85mjz8wdslki,1,11.6,51.9,2022-10-30T15:00:11.482Z,2022-11-01T12:20:01Z,3883973421,94,,3883973423,56,Back,3887830447,178,,3883973967,233,738,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531631,587,49,2,68,45,8iawijq7s9s6d85mjz8wdslki,1,14.9,44.6,2022-10-30T15:00:12.886Z,2022-11-01T12:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531699,588,1,2,68,48,8iawijq7s9s6d85mjz8wdslki,1,20.7,44,2022-10-30T15:00:15.100Z,2022-11-01T12:20:25Z,3883973789,213,6.0,3883973785,141,36.7,3887831095,178,,3883973787,212,19.8,3883973783,140,39.0,3883973781,56,Back,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531743,589,1,2,68,52,8iawijq7s9s6d85mjz8wdslki,1,40.2,38.6,2022-10-30T15:00:19.542Z,2022-11-01T12:20:35Z,3883974045,56,Back,3883974049,141,62.0,3883974051,212,15.9,3883974053,213,1.5,3887831227,178,,3883974047,140,40.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531819,590,1,2,68,55,8iawijq7s9s6d85mjz8wdslki,1,46.6,65.1,2022-10-30T15:00:22.454Z,2022-11-01T12:20:41Z,3883974489,213,0.6,3883974485,141,96.5,3883974483,140,74.3,3883974481,56,Left,3887831347,178,,3883974491,1,,3883974487,212,36.1,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531831,591,1,2,69,3,8iawijq7s9s6d85mjz8wdslki,0,81.2,75,2022-10-30T15:00:30.157Z,2022-11-01T12:20:51Z,3883974617,56,Center,3883974625,213,4.3,3887831483,178,,3883974623,212,9.3,3883974619,140,77.4,3883974621,141,62.6,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531883,592,43,2,69,4,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T15:00:31.424Z,2022-10-30T15:04:09Z,3883974897,141,67.4,3883974901,213,0.7,3883974893,56,Center,3883992759,144,1,3883974899,212,5.3,3883974895,140,81.4,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531863,739,1,2,69,4,24fvcruwqrqvqa3aonf8c3zuy,0,22.6,34.7,2022-10-30T15:00:31.444Z,2022-11-01T12:21:07Z,3883976419,213,3.8,3883976415,141,27.2,3883976413,140,16.8,3883974801,56,Back,3887831821,178,,3883976417,212,7.9,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531917,593,1,2,69,7,8iawijq7s9s6d85mjz8wdslki,1,81,67.4,2022-10-30T15:00:34.184Z,2022-11-01T12:21:14Z,3883975107,140,72.3,3887832041,178,,3883975103,196,,3883975115,1,,3883975101,155,,3883975109,141,3.8,3883975105,56,Right,3883975111,212,44.2,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,3883975113,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531995,594,1,2,69,15,8iawijq7s9s6d85mjz8wdslki,1,80.6,8.3,2022-10-30T15:00:42.503Z,2022-11-01T12:21:24Z,3883975527,140,71.2,3887832343,178,,3883975529,141,14.3,3883975525,56,Right,3883975533,213,2.7,3883975531,212,10.7,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532001,595,1,2,69,20,8iawijq7s9s6d85mjz8wdslki,1,67.4,17.2,2022-10-30T15:00:47.224Z,2022-11-01T12:21:28Z,3883975549,141,34.1,3883975545,56,Center,3887832463,178,,3883975551,212,13.8,3883975547,140,74.7,3883975553,213,1.0,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532005,596,1,2,69,21,8iawijq7s9s6d85mjz8wdslki,0,74.8,34.3,2022-10-30T15:00:48.101Z,2022-11-01T12:23:22Z,3883975567,212,5.0,3887834053,178,,3883975563,140,75.2,3883975561,56,Center,3883975569,213,4.8,3883975565,141,26.9,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532021,740,49,2,69,22,24fvcruwqrqvqa3aonf8c3zuy,1,24.8,71.4,2022-10-30T15:00:49.073Z,2022-11-01T12:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532033,741,1,2,69,22,24fvcruwqrqvqa3aonf8c3zuy,1,24.8,71.4,2022-10-30T15:00:49.571Z,2022-11-01T12:23:55Z,3883975717,212,6.8,3883975721,213,4.8,3887834481,178,,3883975711,56,Back,3883975713,140,25.1,3883975715,141,61.4,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532071,742,1,2,69,23,24fvcruwqrqvqa3aonf8c3zuy,0,25.1,61.4,2022-10-30T15:00:50.317Z,2022-11-01T12:24:01Z,3883975895,212,21.6,3883975891,140,45.3,3883975893,141,55.2,3883975889,56,Back,3887834565,178,,3883975897,213,6.1,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532083,597,49,2,69,26,8iawijq7s9s6d85mjz8wdslki,1,52.5,40.9,2022-10-30T15:00:53.047Z,2022-11-01T12:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532123,598,1,2,69,26,8iawijq7s9s6d85mjz8wdslki,1,52.5,41,2022-10-30T15:00:53.174Z,2022-11-01T12:24:16Z,3883976175,212,14.1,3883976171,140,65.8,3883976173,141,43.4,3883976169,56,Center,3887834761,178,,3883976177,213,0.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532137,599,1,2,69,29,8iawijq7s9s6d85mjz8wdslki,1,69.2,40.3,2022-10-30T15:00:56.878Z,2022-11-01T12:24:22Z,3883976231,141,26.2,3883976229,140,68.4,3883976233,212,9.6,3883976235,213,4.6,3887834829,178,,3883976227,56,Center,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532149,600,1,2,69,31,8iawijq7s9s6d85mjz8wdslki,1,68.3,29.3,2022-10-30T15:00:58.167Z,2022-11-01T12:24:30Z,3883976295,212,4.5,3883976291,140,68.3,3883976293,141,35.9,3887834931,178,,3883976297,213,1.6,3883976289,56,Center,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532213,601,1,2,69,32,8iawijq7s9s6d85mjz8wdslki,1,68.3,36.1,2022-10-30T15:00:59.682Z,2022-11-01T12:24:41Z,3887835037,178,,3883976627,141,42.2,3883976631,213,1.6,3883976629,212,4.2,3883976625,140,68.1,3883976623,56,Center,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532215,602,43,2,69,36,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T15:01:03.160Z,2022-10-30T15:01:08Z,3883976983,144,1,3883976647,140,67.6,3883976653,213,1.6,3883976651,212,1.2,3883976649,141,49.0,3883976645,56,Center,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532237,603,4,2,69,36,8iawijq7s9s6d85mjz8wdslki,1,70.4,60.4,2022-10-30T15:01:03.909Z,2022-11-01T12:24:48Z,3883976777,56,Center,3883976781,265,,3883976783,286,,3883976927,233,743,3883976775,13,,3883976779,152,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532269,743,4,2,69,36,24fvcruwqrqvqa3aonf8c3zuy,0,29.6,39.6,2022-10-30T15:01:03.910Z,2022-11-01T12:24:47Z,3887835121,178,,3883976897,265,,3883977045,233,603,3883976893,56,Back,3883976891,13,,3883976899,285,,3883976895,152,,,,,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532685,604,18,2,70,4,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T15:01:31.409Z,2022-11-01T12:25:05Z,3883979103,42,,3883979205,55,605,3883979105,44,Midfielder,3883979109,59,71,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532691,605,19,2,70,4,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T15:01:31.410Z,2022-11-01T12:25:06Z,3883979137,145,8,3883979143,55,604,3883979141,44,Defender,3883989051,293,1,3883979133,42,,3883989049,292,3,3883979139,59,21,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532859,606,18,2,70,24,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T15:01:51.159Z,2022-11-01T12:25:13Z,3883979947,59,7,3883980025,55,607,3883979943,42,,3883979945,44,Forward,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
