id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499652439,23,1,1,1,59,20vymiy7bo8wkyxai3ew494fz,0,7.4,9.1,2023-01-22T13:36:25.435Z,2023-01-24T11:53:02Z,3989929247,286,,3989929241,236,,3989929113,141,8.3,3989929111,140,8.6,3989929109,56,Back,3989929117,213,5.9,3989929115,212,1.4,3992958715,178,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,3989929243,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652451,35,74,1,2,0,d0zdg647gvgc95xdtk1vpbkys,1,90.7,91.1,2023-01-22T13:36:25.491Z,2023-01-24T11:53:07Z,3992958831,178,,3989984193,233,23,3989929161,56,Left,3989929163,285,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652491,24,1,1,2,2,20vymiy7bo8wkyxai3ew494fz,1,2,13.9,2023-01-22T13:36:27.649Z,2023-01-24T11:53:15Z,3992958895,178,,3989929433,1,,3989929429,212,19.0,3989929423,56,Back,3989929427,141,30.1,3989929425,140,16.8,3989929431,213,0.6,3989929421,157,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652495,25,61,1,2,2,20vymiy7bo8wkyxai3ew494fz,1,16.2,31.4,2023-01-22T13:36:28.441Z,2023-01-24T11:53:28Z,3992958963,178,,3989929443,56,Back,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652513,26,61,1,2,4,20vymiy7bo8wkyxai3ew494fz,0,29.8,17.6,2023-01-22T13:36:29.848Z,2023-01-24T11:53:39Z,3992959017,178,,3989929515,56,Back,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652541,36,61,1,2,5,d0zdg647gvgc95xdtk1vpbkys,0,68.3,74,2023-01-22T13:36:31.327Z,2023-01-24T11:53:50Z,3992959069,178,,3989929693,56,Center,3992959067,15,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652523,27,61,1,2,6,20vymiy7bo8wkyxai3ew494fz,0,32.2,34.2,2023-01-22T13:36:31.981Z,2023-01-24T11:54:01Z,3992959135,388,,3989929577,56,Back,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652557,37,49,1,2,8,d0zdg647gvgc95xdtk1vpbkys,1,63.1,42.7,2023-01-22T13:36:33.922Z,2023-01-24T11:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652605,38,1,1,2,10,d0zdg647gvgc95xdtk1vpbkys,1,63.1,42.7,2023-01-22T13:36:35.599Z,2023-01-24T11:54:13Z,3989929979,212,11.4,3992959205,178,,3989929967,56,Center,3989929971,140,55.5,3989929981,213,3.9,3989929975,141,30.7,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652611,39,1,1,2,12,d0zdg647gvgc95xdtk1vpbkys,0,55.5,30.7,2023-01-22T13:36:37.966Z,2023-01-24T11:54:18Z,3989930023,212,21.5,3989930013,155,,3989930019,141,24.5,3989930017,140,75.6,3989930025,213,6.1,3989930015,56,Center,3992959223,178,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652627,28,1,1,2,14,20vymiy7bo8wkyxai3ew494fz,1,20.1,79.3,2023-01-22T13:36:39.928Z,2023-01-24T11:54:24Z,3989930091,141,78.7,3989930089,140,31.7,3992959269,178,,3989930095,213,6.2,3989930093,212,12.2,3989930087,56,Back,3989930085,3,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652631,29,49,1,2,16,20vymiy7bo8wkyxai3ew494fz,1,31.6,78.1,2023-01-22T13:36:41.598Z,2023-01-24T11:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652653,30,43,1,2,17,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T13:36:42.729Z,2023-01-22T13:36:47Z,3989930225,56,Back,3989930333,144,3,3989930227,286,0,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652655,31,4,1,2,18,20vymiy7bo8wkyxai3ew494fz,1,37.6,85.8,2023-01-22T13:36:44.076Z,2023-01-24T11:55:33Z,3989930301,233,40,3989930229,13,,3989930233,152,,3989930237,286,,3989930231,56,Back,3989942649,294,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652659,40,4,1,2,18,d0zdg647gvgc95xdtk1vpbkys,0,62.4,14.2,2023-01-22T13:36:44.077Z,2023-01-24T11:55:33Z,3989942467,294,,3989930305,233,31,3992959671,178,,3989930259,152,,3989930257,56,Right,3989930255,13,,3989930263,285,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652803,32,1,1,2,31,20vymiy7bo8wkyxai3ew494fz,1,36.3,87.8,2023-01-22T13:36:56.906Z,2023-01-24T11:57:34Z,3989931035,5,,3989931043,141,83.9,3989931039,56,Back,3989931045,212,22.8,3989931037,152,,3992960373,178,,3989931047,213,3.3,3989936041,189,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,3989931041,140,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653573,41,1,1,2,32,20vymiy7bo8wkyxai3ew494fz,1,13,84.5,2023-01-22T13:36:57.511Z,2023-01-24T11:57:28Z,3989935035,140,7.8,3989936081,189,,3989935037,141,51.5,3989935033,56,Back,3989935039,212,23.1,3989935041,213,4.5,3992960403,178,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652813,33,1,1,2,35,20vymiy7bo8wkyxai3ew494fz,0,10,41.3,2023-01-22T13:37:01.350Z,2023-01-24T11:57:41Z,3989931103,155,,3989931111,212,59.4,3989931109,141,28.5,3989931115,1,,3992960475,178,,3989931113,213,6.1,3989931107,140,66.0,3989931105,56,Center,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652843,41,1,1,2,39,d0zdg647gvgc95xdtk1vpbkys,1,33.5,72.3,2023-01-22T13:37:04.686Z,2023-01-24T11:57:54Z,3992960587,21,,3989931249,213,0.1,3992960585,388,,3989931243,140,43.3,3989931247,212,10.3,3989931245,141,73.5,3989931241,56,Back,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652851,42,49,1,2,40,d0zdg647gvgc95xdtk1vpbkys,1,43.3,73.5,2023-01-22T13:37:05.472Z,2023-01-24T11:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652877,43,1,1,2,40,d0zdg647gvgc95xdtk1vpbkys,1,40.9,79.7,2023-01-22T13:37:06.013Z,2023-01-24T11:58:05Z,3992960677,178,,3989931459,212,3.9,3989931453,56,Back,3989931461,213,2.1,3989931457,141,84.8,3989931455,140,39.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652887,44,3,1,2,41,d0zdg647gvgc95xdtk1vpbkys,0,39.1,86.4,2023-01-22T13:37:06.482Z,2023-01-24T11:58:10Z,3989931559,233,34,3989931501,56,Back,3992960731,178,,3989931503,286,,3990683375,465,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652871,34,7,1,2,41,20vymiy7bo8wkyxai3ew494fz,1,60.9,13.6,2023-01-22T13:37:06.883Z,2023-01-24T11:58:15Z,3989931415,56,Right,3989931417,285,,3989931555,233,44,3990683473,385,,3992960761,178,,3989931413,167,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652873,35,5,1,2,43,20vymiy7bo8wkyxai3ew494fz,0,63.8,-1.4,2023-01-22T13:37:08.855Z,2023-01-24T11:58:19Z,3989931647,233,45,3989931431,56,Right,3989931435,347,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652907,45,5,1,2,43,d0zdg647gvgc95xdtk1vpbkys,1,36.2,101.4,2023-01-22T13:37:08.855Z,2023-01-24T11:58:19Z,3989931635,233,35,3989931615,347,,3989931613,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499652999,46,1,1,2,53,d0zdg647gvgc95xdtk1vpbkys,1,34.3,100,2023-01-22T13:37:18.881Z,2023-01-24T11:58:25Z,3989932139,140,14.7,3989932147,1,,3989932145,213,3.5,3989932141,141,88.2,3989932135,107,,3989932137,56,Back,3989932143,212,22.3,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653021,47,1,1,2,56,d0zdg647gvgc95xdtk1vpbkys,1,14,87.6,2023-01-22T13:37:22.270Z,2023-01-24T11:58:32Z,3992960875,178,,3989932245,212,23.3,3989932247,213,4.3,3989932239,56,Back,3989932241,140,4.5,3989932243,141,56.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653075,48,1,1,3,0,d0zdg647gvgc95xdtk1vpbkys,1,7.7,52.8,2023-01-22T13:37:26.146Z,2023-01-24T11:58:46Z,3989932535,212,47.7,3989932537,213,0.1,3989932531,140,52.9,3989932527,155,,3992960953,178,,3989932529,56,Center,3989932539,1,,3989932533,141,60.2,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653083,49,61,1,3,3,d0zdg647gvgc95xdtk1vpbkys,0,48.3,66.2,2023-01-22T13:37:28.450Z,2023-01-24T11:58:58Z,3992961037,21,,3992961039,388,,3989932571,56,Back,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653079,36,49,1,3,4,20vymiy7bo8wkyxai3ew494fz,1,64.1,27.9,2023-01-22T13:37:29.864Z,2023-01-24T11:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653119,37,1,1,3,7,20vymiy7bo8wkyxai3ew494fz,0,65.8,14.6,2023-01-22T13:37:32.889Z,2023-01-24T11:59:15Z,3989932751,140,96.9,3989932757,213,6.3,3989932755,212,32.7,3989932749,56,Right,3992961183,178,,3989932753,141,14.4,3989932759,1,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653141,50,49,1,3,10,d0zdg647gvgc95xdtk1vpbkys,1,4.1,94.2,2023-01-22T13:37:36.142Z,2023-01-24T11:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653151,51,12,1,3,12,d0zdg647gvgc95xdtk1vpbkys,1,3,94.5,2023-01-22T13:37:37.681Z,2023-01-24T11:59:35Z,3989932921,212,4.7,3989932915,56,Back,3989932917,140,4.4,3992961379,178,,3989932919,141,100.0,3989932923,213,1.2,3989932959,167,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653227,38,5,1,3,12,20vymiy7bo8wkyxai3ew494fz,1,94.6,-1.5,2023-01-22T13:37:38.195Z,2023-01-24T11:59:40Z,3989933287,56,Right,3989933317,233,52,3989933289,347,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653157,52,5,1,3,12,d0zdg647gvgc95xdtk1vpbkys,0,5.4,101.5,2023-01-22T13:37:38.195Z,2023-01-24T11:59:40Z,3989932945,347,,3989933379,233,38,3989932943,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653363,39,1,1,3,31,20vymiy7bo8wkyxai3ew494fz,1,92.7,0,2023-01-22T13:37:57.279Z,2023-01-24T11:59:45Z,3989933901,212,14.2,3989933893,107,,3989933899,141,19.2,3989933903,213,1.7,3989933895,56,Right,3989933897,140,90.3,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653365,40,4,1,3,33,20vymiy7bo8wkyxai3ew494fz,1,89.2,18.1,2023-01-22T13:37:58.449Z,2023-01-24T11:59:53Z,3989933907,13,,3989933913,152,,3989933919,286,,3989933917,265,,3989933909,56,Right,3989934155,233,53,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653397,53,4,1,3,33,d0zdg647gvgc95xdtk1vpbkys,0,10.8,81.9,2023-01-22T13:37:58.450Z,2023-01-24T11:59:53Z,3989934133,56,Back,3989934139,265,,3989934129,13,,3992961497,178,,3989934159,233,40,3989934143,285,,3989934137,152,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653915,42,1,1,4,36,20vymiy7bo8wkyxai3ew494fz,0,87.3,16.8,2023-01-22T13:39:01.744Z,2023-01-24T11:59:59Z,3990687485,225,,3989936865,212,13.4,3989936853,5,,3989936859,56,Center,3990687489,20,,3989936863,141,34.5,3989936855,155,,3992961525,178,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,3990687487,386,,3989936867,213,1.1,3989936861,140,92.9,3989936851,2,3989936857,152,3989941807,233,57,,,,,,,,,,,,,,,,,,
2499653931,54,61,1,4,36,d0zdg647gvgc95xdtk1vpbkys,1,7.6,66.3,2023-01-22T13:39:02.070Z,2023-01-24T12:00:08Z,3992961591,178,,3992961589,15,,3989936915,56,Back,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654063,57,41,1,4,39,d0zdg647gvgc95xdtk1vpbkys,1,7.7,49.9,2023-01-22T13:39:05.182Z,2023-01-24T12:00:23Z,3989942179,140,4.4,3989942183,212,11.9,3989941815,233,42,3990689009,378,,3989942181,141,33.2,3989942185,213,4.4,3992961695,388,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653965,55,49,1,4,42,d0zdg647gvgc95xdtk1vpbkys,1,7,33.7,2023-01-22T13:39:07.533Z,2023-01-24T12:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499653999,56,1,1,4,42,d0zdg647gvgc95xdtk1vpbkys,0,7,33.7,2023-01-22T13:39:08.105Z,2023-01-24T12:01:04Z,3989937307,1,,3989937305,213,6.2,3989937301,141,29.0,3992961961,178,,3989937297,56,Center,3989937295,157,,3989937299,140,56.8,3989937303,212,52.4,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654009,43,49,1,4,47,20vymiy7bo8wkyxai3ew494fz,1,36.3,78.8,2023-01-22T13:39:12.656Z,2023-01-24T12:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654087,44,1,1,4,50,20vymiy7bo8wkyxai3ew494fz,1,29.4,67,2023-01-22T13:39:15.705Z,2023-01-24T12:01:28Z,3989937787,213,4.8,3989937785,212,12.8,3989937781,140,30.3,3989937779,56,Back,3989937783,141,48.2,3992962195,178,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654153,45,1,1,4,54,20vymiy7bo8wkyxai3ew494fz,1,31.6,64.3,2023-01-22T13:39:19.675Z,2023-01-24T12:01:42Z,3989938103,140,37.6,3989938109,213,0.8,3992962373,178,,3989938101,56,Back,3989938105,141,73.3,3989938107,212,8.8,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654191,46,1,1,4,57,20vymiy7bo8wkyxai3ew494fz,1,35.2,70.3,2023-01-22T13:39:23.301Z,2023-01-24T12:01:48Z,3989938269,56,Back,3989938271,140,27.5,3989938275,212,17.6,3989938277,213,2.0,3992962391,178,,3989938273,141,93.3,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654211,47,1,1,4,59,20vymiy7bo8wkyxai3ew494fz,1,27.3,93.3,2023-01-22T13:39:25.284Z,2023-01-24T12:01:54Z,3989938361,56,Back,3989938365,141,88.9,3992962433,178,,3989938367,212,8.2,3989938363,140,34.6,3989938369,213,5.9,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654217,48,1,1,5,3,20vymiy7bo8wkyxai3ew494fz,1,32.7,85.4,2023-01-22T13:39:28.904Z,2023-01-24T12:02:00Z,3992962485,178,,3989938393,141,77.5,3989938385,56,Back,3989938391,140,35.6,3989938395,212,6.2,3989938397,213,5.2,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654231,49,1,1,5,4,20vymiy7bo8wkyxai3ew494fz,1,36,77.3,2023-01-22T13:39:29.839Z,2023-01-24T12:02:05Z,3989938533,156,,3989938479,141,87.7,3989938473,56,Back,3989938483,213,2.5,3992962517,178,,3989938477,140,27.5,3989938481,212,11.4,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654269,50,1,1,5,6,20vymiy7bo8wkyxai3ew494fz,1,27.2,83,2023-01-22T13:39:32.304Z,2023-01-24T12:02:11Z,3989938679,140,24.8,3989938683,212,29.9,3992962557,178,,3989938677,56,Back,3989938685,213,4.6,3989938681,141,39.2,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654329,51,1,1,5,10,20vymiy7bo8wkyxai3ew494fz,1,25.1,39.5,2023-01-22T13:39:35.579Z,2023-01-24T12:02:19Z,3989938973,141,61.4,3989938975,212,15.6,3989938977,213,1.3,3989938971,140,29.5,3992962623,178,,3989938969,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654365,53,4,1,5,12,20vymiy7bo8wkyxai3ew494fz,1,20.2,76.6,2023-01-22T13:39:38.008Z,2023-01-24T12:02:26Z,3989939153,285,,3989939145,13,,3989939147,56,Back,3989939149,152,,3989939343,233,58,3989939151,265,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654391,58,4,1,5,12,d0zdg647gvgc95xdtk1vpbkys,0,79.8,23.4,2023-01-22T13:39:38.009Z,2023-01-24T12:02:26Z,3989939281,152,,3989939277,13,,3992962669,178,,3989939285,286,,3989939371,233,53,3989939279,56,Center,3989939283,265,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654359,52,43,1,5,13,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T13:39:38.489Z,2023-01-22T13:39:42Z,3989939119,140,21.5,3989939123,212,1.8,3989939225,144,1,3989939117,56,Back,3989939125,213,4.5,3989939121,141,74.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654525,54,1,1,5,27,20vymiy7bo8wkyxai3ew494fz,1,23.5,74.1,2023-01-22T13:39:52.761Z,2023-01-24T12:02:39Z,3989939971,212,30.6,3989939969,141,32.4,3989939963,152,,3989939961,5,,3989939967,140,12.5,3989939965,56,Back,3992962781,178,,3989939973,213,4.3,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654557,55,1,1,5,30,20vymiy7bo8wkyxai3ew494fz,1,12.5,33.9,2023-01-22T13:39:55.808Z,2023-01-24T12:02:45Z,3989940195,56,Back,3989940197,140,6.9,3989940201,212,16.8,3989940203,213,1.9,3992962827,178,,3989940199,141,57.0,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654591,56,1,1,5,33,20vymiy7bo8wkyxai3ew494fz,1,6.8,58.8,2023-01-22T13:39:58.511Z,2023-01-24T12:02:52Z,3989940367,141,83.2,3989940365,140,21.1,3989940363,56,Back,3989940369,212,22.4,3992962885,178,,3989940371,213,0.8,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654643,57,1,1,5,35,20vymiy7bo8wkyxai3ew494fz,1,21.3,83.5,2023-01-22T13:40:01.327Z,2023-01-24T12:02:58Z,3989940583,141,61.5,3992962933,178,,3989940579,56,Back,3989940581,140,6.0,3989940585,212,22.0,3989940587,213,3.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654747,58,1,1,5,40,20vymiy7bo8wkyxai3ew494fz,1,10,53.4,2023-01-22T13:40:05.480Z,2023-01-24T12:03:05Z,3989941101,213,0.2,3992962981,178,,3989941099,212,67.6,3989941093,56,Center,3989941091,155,,3989941095,140,73.0,3989941097,141,74.1,3989941103,1,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500234089,1003,83,1,5,46,d0zdg647gvgc95xdtk1vpbkys,1,32.4,15.2,2023-01-22T13:40:11.987Z,2023-01-24T12:57:43Z,3992981649,399,483320,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654773,59,1,1,5,49,20vymiy7bo8wkyxai3ew494fz,1,65.2,92,2023-01-22T13:40:15.264Z,2023-01-24T12:03:12Z,3989941229,140,39.6,3989941233,212,28.3,3989941235,213,3.5,3992963055,178,,3989941227,56,Back,3989941231,141,79.1,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654857,60,1,1,5,54,20vymiy7bo8wkyxai3ew494fz,1,34.1,65.2,2023-01-22T13:40:20.335Z,2023-01-24T12:03:20Z,3989941599,56,Back,3989941603,141,37.7,3992963101,178,,3989941601,140,34.9,3989941607,213,4.8,3989941605,212,18.7,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654883,61,1,1,6,0,20vymiy7bo8wkyxai3ew494fz,0,42.8,33.1,2023-01-22T13:40:25.739Z,2023-01-24T12:03:26Z,3989941737,1,,3989941735,213,0.9,3989941727,56,Left,3989941725,196,,3989941731,141,100.0,3992963141,178,,3989941723,155,,3989941729,140,74.9,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,3989941733,212,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654971,59,5,1,6,4,d0zdg647gvgc95xdtk1vpbkys,1,26.2,-1.8,2023-01-22T13:40:29.859Z,2023-01-24T12:03:33Z,3989942199,233,62,3989942177,347,,3989942175,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499654893,62,5,1,6,4,20vymiy7bo8wkyxai3ew494fz,0,73.8,101.8,2023-01-22T13:40:29.859Z,2023-01-24T12:03:34Z,3989941781,56,Left,3989942251,233,59,3989941783,347,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
