id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479445275,138,1,1,13,33,4tic29sox7m39fy1ztgv0jsiq,1,65.8,70.2,2022-10-30T13:46:09.381Z,2022-11-01T09:47:47Z,3883514989,212,24.7,3883514987,141,34.3,3883514985,140,62.3,3883514991,213,4.6,3883514983,56,Center,3887679863,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445363,139,1,1,13,35,4tic29sox7m39fy1ztgv0jsiq,1,63.4,31.6,2022-10-30T13:46:11.850Z,2022-11-01T09:47:53Z,3883515417,56,Right,3883515433,213,5.6,3883515427,141,7.4,3883515431,212,26.5,3883515421,140,83.2,3887680003,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445385,140,1,1,13,40,4tic29sox7m39fy1ztgv0jsiq,1,84.3,10.1,2022-10-30T13:46:16.256Z,2022-11-01T09:48:01Z,3883515575,212,7.3,3883515569,56,Right,3887680151,178,,3883515571,140,77.5,3883515577,213,2.9,3883515573,141,12.3,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445511,141,1,1,13,41,4tic29sox7m39fy1ztgv0jsiq,1,78.3,13.2,2022-10-30T13:46:17.526Z,2022-11-01T09:48:04Z,3883516185,155,,3883516203,213,1.3,3883516195,141,96.6,3887680197,178,,3883516191,140,95.4,3883516183,2,,3883516207,1,,3886395773,224,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,3883516187,56,3886395775,20,3883516199,212,59.5,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445551,142,1,1,13,49,4tic29sox7m39fy1ztgv0jsiq,0,87.6,90.3,2022-10-30T13:46:25.591Z,2022-11-01T09:48:09Z,3883516383,140,93.6,3883516381,56,Center,3883516387,141,48.8,3883516379,155,,3883516377,2,,3883516389,212,28.9,3883516393,213,4.9,3886395825,223,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,3887680263,178,3886395827,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445585,90,12,1,13,50,ed5nwjz5za3oyi20nxzgqivmx,1,8,49.3,2022-10-30T13:46:27.068Z,2022-11-01T09:48:15Z,3883516553,56,Back,3883516607,15,,3883516557,141,46.3,3883516559,212,20.2,3887680369,388,,3883516561,213,6.2,3883516555,140,27.1,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445605,143,44,1,13,52,4tic29sox7m39fy1ztgv0jsiq,1,73.8,55.3,2022-10-30T13:46:28.425Z,2022-11-01T11:03:58Z,3883516679,56,Center,3883516681,286,,3883516853,233,91,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445631,91,44,1,13,52,ed5nwjz5za3oyi20nxzgqivmx,0,26.2,44.7,2022-10-30T13:46:28.426Z,2022-11-01T09:48:34Z,3883516925,233,143,3883516789,56,Back,3883516791,285,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445655,144,1,1,13,52,4tic29sox7m39fy1ztgv0jsiq,1,74.7,56.9,2022-10-30T13:46:28.428Z,2022-11-01T11:03:58Z,3883516933,140,65.9,3883516931,56,Center,3883516935,141,57.2,3883520265,210,15,3883516937,212,9.2,3883516939,213,3.1,3883516929,3,,3887680675,388,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445657,145,15,1,13,53,4tic29sox7m39fy1ztgv0jsiq,1,68.5,60.8,2022-10-30T13:46:29.701Z,2022-11-01T09:48:40Z,3883520291,80,,3883519495,20,,3887680827,178,,3883520303,215,,3883516947,18,,3883520293,29,,3883520301,103,19,3883520295,55,144,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,3883516951,56,3883519535,233,3883520305,328,,3883520299,102,47.2,Center,92,,3883520309,147,54.9,3883520307,146,82.3,3883520311,230,97.6,3883519499,82,3883516945,22,3883520313,231,48.7,,,,,,,,,,,
2479445679,92,10,1,13,54,ed5nwjz5za3oyi20nxzgqivmx,1,22.5,48.8,2022-10-30T13:46:30.471Z,2022-11-01T09:48:45Z,3887680909,389,,3883517101,94,,3883517103,56,Back,3883519549,233,145,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445699,93,49,1,13,55,ed5nwjz5za3oyi20nxzgqivmx,1,31.1,60,2022-10-30T13:46:31.235Z,2022-11-01T09:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445793,94,1,1,13,57,ed5nwjz5za3oyi20nxzgqivmx,1,31.1,60,2022-10-30T13:46:33.309Z,2022-11-01T09:49:25Z,3883517687,141,90.9,3883517689,212,22.6,3883517683,56,Back,3887681687,178,,3883517691,213,1.2,3883517685,140,38.9,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445799,95,4,1,14,0,ed5nwjz5za3oyi20nxzgqivmx,1,40.2,92.4,2022-10-30T13:46:36.807Z,2022-11-01T09:49:32Z,3883517703,152,,3883517953,233,146,3883517707,286,,3883517701,56,Back,3883517699,13,,3883517705,265,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445833,146,4,1,14,0,4tic29sox7m39fy1ztgv0jsiq,0,59.8,7.6,2022-10-30T13:46:36.808Z,2022-11-01T09:49:31Z,3883517911,13,,3883517917,265,,3883517919,285,,3883517913,56,Right,3883517995,233,95,3883517915,152,,3887681815,178,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446283,96,1,1,14,31,ed5nwjz5za3oyi20nxzgqivmx,0,32.2,91.2,2022-10-30T13:47:07.464Z,2022-11-01T09:49:36Z,3883520395,1,,3883520385,56,Center,3883520383,152,,3887681901,178,,3883520391,212,52.5,3883520387,140,80.2,3883520381,155,,3883520379,5,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,3883520389,141,3883520393,213,,,,,,,69.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446311,147,1,1,14,34,4tic29sox7m39fy1ztgv0jsiq,1,19.1,32.5,2022-10-30T13:47:10.260Z,2022-11-01T09:49:38Z,3887681975,388,,3883520569,56,Back,3883520567,3,,3883520575,212,15.1,3883520573,141,11.9,3883520577,213,5.1,3883520571,140,24.4,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446319,148,49,1,14,35,4tic29sox7m39fy1ztgv0jsiq,1,24.4,11.9,2022-10-30T13:47:11.963Z,2022-11-01T09:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446395,149,1,1,14,37,4tic29sox7m39fy1ztgv0jsiq,1,24.2,12.8,2022-10-30T13:47:13.264Z,2022-11-01T09:49:47Z,3883521005,141,24.0,3887682139,178,,3883521007,212,8.6,3883521001,56,Back,3883521009,213,1.1,3883521003,140,28.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446563,150,1,1,14,39,4tic29sox7m39fy1ztgv0jsiq,1,32,30.9,2022-10-30T13:47:15.753Z,2022-11-01T09:49:54Z,3883521849,141,77.9,3883521847,140,29.8,3883521855,1,,3887682303,178,,3883521853,213,1.6,3883521845,56,Back,3883521851,212,32.0,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446629,151,1,1,14,51,4tic29sox7m39fy1ztgv0jsiq,1,45.7,75.6,2022-10-30T13:47:27.881Z,2022-11-01T09:50:11Z,3883522223,141,66.0,3883522219,56,Back,3887682589,178,,3883522225,212,9.8,3883522227,213,3.9,3883522221,140,38.7,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446657,152,1,1,14,54,4tic29sox7m39fy1ztgv0jsiq,1,38.5,61.4,2022-10-30T13:47:30.161Z,2022-11-01T09:50:15Z,3883522375,141,27.4,3883522369,56,Back,3883522371,140,43.4,3883522379,212,23.7,3883522381,213,4.9,3887682653,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446715,153,1,1,14,57,4tic29sox7m39fy1ztgv0jsiq,1,44.2,25,2022-10-30T13:47:33.422Z,2022-11-01T09:50:22Z,3883522655,140,61.9,3887682825,178,,3883522661,213,5.7,3883522659,212,22.7,3883522657,141,5.8,3883522653,56,Right,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446797,154,1,1,14,59,4tic29sox7m39fy1ztgv0jsiq,1,55.3,8.6,2022-10-30T13:47:35.914Z,2022-11-01T09:50:27Z,3883523061,212,28.0,3883523063,213,2.1,3883523055,56,Back,3887682905,178,,3883523059,141,43.1,3883523057,140,40.8,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446871,155,1,1,15,4,4tic29sox7m39fy1ztgv0jsiq,1,45.8,49,2022-10-30T13:47:40.767Z,2022-11-01T09:58:47Z,3883523413,212,14.4,3883523411,141,69.6,3887691083,178,,3883523407,56,Back,3883523409,140,42.8,3883523415,213,1.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446907,156,1,1,15,9,4tic29sox7m39fy1ztgv0jsiq,1,46.3,56.3,2022-10-30T13:47:46.014Z,2022-11-01T09:58:54Z,3883523603,141,26.2,3883523599,56,Center,3887691175,178,,3883523607,213,4.9,3883523601,140,50.6,3883523605,212,21.0,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446961,157,1,1,15,13,4tic29sox7m39fy1ztgv0jsiq,1,52.7,22.4,2022-10-30T13:47:49.167Z,2022-11-01T09:59:04Z,3883523817,141,6.1,3887691301,178,,3883523813,140,57.1,3883523821,212,12.0,3883523825,213,5.1,3883523809,56,Right,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447031,158,1,1,15,15,4tic29sox7m39fy1ztgv0jsiq,1,52.2,11.1,2022-10-30T13:47:51.680Z,2022-11-01T09:59:09Z,3883524251,213,2.0,3883524245,140,39.1,3883524243,56,Back,3887691415,178,,3883524249,212,31.3,3883524247,141,52.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447089,159,1,1,15,20,4tic29sox7m39fy1ztgv0jsiq,1,46.1,54.9,2022-10-30T13:47:56.316Z,2022-11-01T10:00:17Z,3883524621,212,19.0,3887691471,178,,3883524613,140,53.7,3883524617,141,29.5,3883524625,213,5.1,3883524607,56,Center,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447157,160,1,1,15,24,4tic29sox7m39fy1ztgv0jsiq,1,58.6,20.4,2022-10-30T13:48:00.135Z,2022-11-01T10:00:25Z,3883524959,140,71.4,3883524957,56,Right,3883524965,213,5.6,3883524963,212,17.8,3887692319,178,,3883524961,141,3.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447165,161,3,1,15,28,4tic29sox7m39fy1ztgv0jsiq,0,72.6,10.1,2022-10-30T13:48:04.336Z,2022-11-01T10:00:37Z,3886397395,464,,3883525325,233,97,3887692591,178,,3883525015,56,Right,3883525017,286,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447217,97,7,1,15,28,ed5nwjz5za3oyi20nxzgqivmx,1,27.4,89.9,2022-10-30T13:48:04.401Z,2022-11-01T10:00:40Z,3887692677,178,,3883525263,56,Back,3883525283,233,161,3886397487,383,,3883525265,285,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480276477,875,67,1,15,30,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,95,2022-10-30T13:48:06.459Z,2022-11-01T13:44:33Z,3887877933,233,1294,,,,,,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480276473,1294,67,1,15,30,4tic29sox7m39fy1ztgv0jsiq,0,72.2,5,2022-10-30T13:48:06.460Z,2022-11-01T13:24:57Z,3887877937,233,875,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447235,98,1,1,15,30,ed5nwjz5za3oyi20nxzgqivmx,0,28.8,94.1,2022-10-30T13:48:06.470Z,2022-11-01T13:44:34Z,3883525375,141,93.2,3883525373,140,30.1,3883525371,56,Back,3883525447,236,,3883525449,233,162,3887692909,389,,3883525453,286,,3883525379,213,5.9,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,3883525377,212,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447213,162,74,1,15,30,4tic29sox7m39fy1ztgv0jsiq,1,66.2,6.4,2022-10-30T13:48:06.620Z,2022-11-01T10:01:18Z,3883525249,285,,3883525247,56,Right,3887693481,178,,3883525489,233,98,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447261,99,49,1,15,31,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,86.8,2022-10-30T13:48:07.944Z,2022-11-01T10:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447263,100,1,1,15,33,ed5nwjz5za3oyi20nxzgqivmx,0,27.8,86.8,2022-10-30T13:48:09.436Z,2022-11-01T10:01:39Z,3883525557,56,Back,3883525581,213,0.1,3883525575,212,21.5,3883525559,140,48.2,3887693689,178,,3883525561,141,89.9,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447275,163,8,1,15,34,4tic29sox7m39fy1ztgv0jsiq,1,49.7,13.2,2022-10-30T13:48:10.202Z,2022-11-01T10:01:44Z,3887693741,178,,3883525621,56,Back,3886399385,385,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447329,101,1,1,15,35,ed5nwjz5za3oyi20nxzgqivmx,1,41.7,87.4,2022-10-30T13:48:11.728Z,2022-11-01T10:01:50Z,3887693857,178,,3883525873,140,55.9,3883525887,213,0.1,3883525881,212,14.9,3883525871,56,Left,3883525875,141,89.0,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447343,102,1,1,15,38,ed5nwjz5za3oyi20nxzgqivmx,0,56.4,89.9,2022-10-30T13:48:14.129Z,2022-11-01T10:01:59Z,3883525945,141,86.0,3887693995,178,,3883525943,140,63.9,3883525947,212,8.3,3883525941,56,Left,3883525949,213,6.0,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447341,164,8,1,15,38,4tic29sox7m39fy1ztgv0jsiq,1,40.2,14,2022-10-30T13:48:14.664Z,2022-11-01T10:02:03Z,3887694091,178,,3886399445,384,,3883525939,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447347,165,49,1,15,38,4tic29sox7m39fy1ztgv0jsiq,1,43.8,8.8,2022-10-30T13:48:14.920Z,2022-11-01T10:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447365,166,1,1,15,39,4tic29sox7m39fy1ztgv0jsiq,1,43.8,8.8,2022-10-30T13:48:15.772Z,2022-11-01T10:02:16Z,3883526023,56,Right,3883526029,212,16.6,3883526031,213,0.2,3883526027,141,12.8,3887694305,178,,3883526025,140,59.4,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447399,167,1,1,15,40,4tic29sox7m39fy1ztgv0jsiq,1,58.2,13.1,2022-10-30T13:48:16.578Z,2022-11-01T10:02:21Z,3887694393,178,,3883526245,213,4.5,3883526233,140,57.1,3883526231,56,Right,3883526237,141,4.9,3883526241,212,5.7,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447409,168,1,1,15,42,4tic29sox7m39fy1ztgv0jsiq,0,56.9,4,2022-10-30T13:48:18.566Z,2022-11-01T10:02:24Z,3883526307,213,1.0,3883526299,56,Right,3883526467,233,103,3883526301,140,58.4,3883526465,236,,3883526303,141,7.4,3887694453,178,,3883526471,286,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3883526305,212,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447441,103,74,1,15,42,ed5nwjz5za3oyi20nxzgqivmx,1,44.8,92.3,2022-10-30T13:48:18.890Z,2022-11-01T10:02:33Z,3883526449,56,Back,3883526451,285,,3883526507,233,168,3887694565,178,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447453,104,49,1,15,44,ed5nwjz5za3oyi20nxzgqivmx,1,59.4,93.5,2022-10-30T13:48:20.188Z,2022-11-01T10:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447485,105,1,1,15,44,ed5nwjz5za3oyi20nxzgqivmx,1,59.4,93.5,2022-10-30T13:48:20.909Z,2022-11-01T10:02:51Z,3883526709,56,Left,3887694789,178,,3883526715,212,6.0,3883526713,141,84.8,3883526717,213,4.8,3883526711,140,60.1,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447503,106,1,1,15,46,ed5nwjz5za3oyi20nxzgqivmx,0,60.2,84.8,2022-10-30T13:48:23.067Z,2022-11-01T10:03:13Z,3887695047,178,,3883526775,141,64.2,3883526773,140,85.7,3883526779,213,5.8,3883526777,212,30.2,3883526771,56,Center,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447499,169,49,1,15,50,4tic29sox7m39fy1ztgv0jsiq,1,12.1,37.6,2022-10-30T13:48:26.986Z,2022-11-01T10:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447707,170,1,1,15,57,4tic29sox7m39fy1ztgv0jsiq,1,12.1,37.6,2022-10-30T13:48:33.832Z,2022-11-01T10:04:22Z,3883527785,213,0.6,3887696117,178,,3883527777,56,Back,3883527781,141,59.3,3883527779,140,34.2,3883528629,189,,3883527783,212,27.5,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447727,171,1,1,15,59,4tic29sox7m39fy1ztgv0jsiq,1,32.2,59.7,2022-10-30T13:48:36.063Z,2022-11-01T23:38:00Z,3883527905,213,0.7,3887698869,178,,3883528773,189,,3883527901,141,77.5,3883527899,140,44.8,3883527897,56,Back,3883527903,212,17.9,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447743,172,1,1,16,1,4tic29sox7m39fy1ztgv0jsiq,1,45.4,76.9,2022-10-30T13:48:37.852Z,2022-11-01T10:07:39Z,3887698959,178,,3883528005,141,63.1,3883528011,213,4.3,3883528007,212,10.3,3883528001,56,Back,3883528003,140,41.3,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447807,173,1,1,16,5,4tic29sox7m39fy1ztgv0jsiq,1,39.3,62.1,2022-10-30T13:48:41.884Z,2022-11-01T10:07:43Z,3883528385,213,5.5,3887699023,178,,3883528383,212,8.7,3883528379,140,45.1,3883528381,141,53.0,3883528377,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447841,174,1,1,16,10,4tic29sox7m39fy1ztgv0jsiq,1,39.5,57.9,2022-10-30T13:48:46.492Z,2022-11-01T10:07:54Z,3883528605,141,72.9,3887699217,178,,3883528603,140,40.4,3883528609,213,1.5,3883528607,212,10.2,3883528601,56,Back,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479448085,175,1,1,16,21,4tic29sox7m39fy1ztgv0jsiq,1,53.9,62.9,2022-10-30T13:48:57.286Z,2022-11-01T10:08:07Z,3883529935,56,Left,3883529943,213,1.2,3883529939,141,94.4,3883529941,212,23.4,3883529937,140,62.8,3887699411,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479448107,176,1,1,16,28,4tic29sox7m39fy1ztgv0jsiq,1,83.1,87.2,2022-10-30T13:49:05.005Z,2022-11-01T10:08:20Z,3883530105,213,5.2,3883530095,56,Center,3883530101,212,10.8,3887699587,178,,3883530097,140,87.8,3883530099,141,73.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479448117,177,1,1,16,29,4tic29sox7m39fy1ztgv0jsiq,1,87,73.2,2022-10-30T13:49:06.011Z,2022-11-01T10:08:30Z,3883530185,156,,3883530155,212,7.6,3883530149,56,Center,3883531089,210,13,3883530157,213,3.0,3883530151,140,79.8,3883530153,141,74.4,3887699679,178,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479448145,178,13,1,16,30,4tic29sox7m39fy1ztgv0jsiq,1,78.1,72.9,2022-10-30T13:49:06.652Z,2022-11-01T10:08:30Z,3883531127,230,98.2,3883531129,231,51.4,3883531113,102,31.6,3883530329,22,,3883531109,55,177,3883531107,29,,3883531115,103,58.3,3883530779,20,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,3883531105,81,3883531119,215,3883530331,18,,3883531125,328,,,,,3887699753,178,,3883530335,56,Center,,,,,,,,,,,,,,,,,,,,,
2479448149,107,5,1,16,32,ed5nwjz5za3oyi20nxzgqivmx,1,-1.1,59.4,2022-10-30T13:49:08.230Z,2022-11-01T10:08:35Z,3883530365,56,Back,3883530369,346,,3883530607,233,179,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479448179,179,5,1,16,32,4tic29sox7m39fy1ztgv0jsiq,0,101.1,40.6,2022-10-30T13:49:08.230Z,2022-11-01T10:08:34Z,3883530549,346,,3883530547,56,Center,3883530643,233,107,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
