id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2538352347,605,1,2,53,34,3kfktv64h7kg7zryax1wktr5r,1,57.3,29.5,2023-04-23T19:18:40.867Z,2023-04-24T14:47:00Z,4215367733,140,64.2,4215367737,212,12.4,4215367735,141,44.3,4215367739,213,0.9,4215367729,3,,4215367731,56,Center,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352325,475,43,2,53,35,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-23T19:18:41.795Z,2023-04-23T19:18:53Z,4215367611,3,0,4215367619,141,71.0,4215367615,56,Back,4215367623,213,3.1,4215367621,212,0,4215367617,140,40.3,4215367613,168,0,4215368461,144,1,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352363,606,44,2,53,35,3kfktv64h7kg7zryax1wktr5r,1,62.2,39.4,2023-04-23T19:18:42.241Z,2023-04-23T19:21:21Z,4215379667,233,478,4215367825,286,,4215367823,56,Center,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352343,477,43,2,53,35,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-23T19:18:42.242Z,2023-04-23T19:18:55Z,4215367703,56,Back,4215368627,144,44,4215367705,285,0,4215367921,233,606,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352389,478,44,2,53,35,ed5nwjz5za3oyi20nxzgqivmx,0,37.8,60.6,2023-04-23T19:18:42.242Z,2023-04-23T19:21:22Z,4215367931,56,Back,4215367933,285,,4215379671,233,606,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352375,607,61,2,53,36,3kfktv64h7kg7zryax1wktr5r,1,63,48.9,2023-04-23T19:18:42.762Z,2023-04-24T14:47:23Z,4215367861,56,Center,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354231,510,61,2,53,37,ed5nwjz5za3oyi20nxzgqivmx,1,37.7,49.1,2023-04-23T19:18:43.796Z,2023-04-24T14:47:27Z,4215378375,56,Back,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352821,619,49,2,53,39,3kfktv64h7kg7zryax1wktr5r,1,55.3,73.2,2023-04-23T19:18:45.604Z,2023-04-23T19:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352443,608,1,2,53,40,3kfktv64h7kg7zryax1wktr5r,1,56.3,56.9,2023-04-23T19:18:46.732Z,2023-04-24T14:47:40Z,4215368269,212,13.3,4215368261,56,Center,4215368271,213,1.5,4215368267,141,76.3,4215368263,140,57.7,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352451,609,1,2,53,43,3kfktv64h7kg7zryax1wktr5r,1,63.2,78.9,2023-04-23T19:18:50.219Z,2023-04-23T19:18:51Z,4215368331,212,11.3,4215368325,56,Center,4215368329,141,67.7,4215368327,140,71.1,4215368333,213,5.5,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352497,610,1,2,53,44,3kfktv64h7kg7zryax1wktr5r,1,71.3,67.4,2023-04-23T19:18:51.356Z,2023-04-23T19:18:54Z,4215368605,56,Left,4215368613,213,2.1,4215368609,141,86.4,4215368607,140,63.8,4215368611,212,15.1,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352505,611,1,2,53,48,3kfktv64h7kg7zryax1wktr5r,1,64,86.4,2023-04-23T19:18:54.428Z,2023-04-23T19:18:55Z,4215368669,212,6.9,4215368663,56,Center,4215368667,141,76.7,4215368665,140,65.9,4215368671,213,5.0,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352533,612,1,2,53,48,3kfktv64h7kg7zryax1wktr5r,1,65.9,76.5,2023-04-23T19:18:55.068Z,2023-04-23T19:18:57Z,4215368897,141,86.4,4215368893,56,Left,4215368899,212,7.9,4215368901,213,2.1,4215368895,140,61.9,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352563,613,1,2,53,50,3kfktv64h7kg7zryax1wktr5r,1,62.5,88.1,2023-04-23T19:18:57.068Z,2023-04-23T19:18:59Z,4215369023,141,62.3,4215369027,213,4.8,4215369019,56,Center,4215369025,212,17.6,4215369021,140,63.5,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352593,614,1,2,53,53,3kfktv64h7kg7zryax1wktr5r,1,62.6,58.4,2023-04-23T19:19:00.332Z,2023-04-23T19:19:01Z,4215369191,56,Center,4215369201,213,4.8,4215369199,212,18.9,4215369195,141,30.7,4215369193,140,63.8,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352679,615,1,2,53,55,3kfktv64h7kg7zryax1wktr5r,1,62.8,31.3,2023-04-23T19:19:01.612Z,2023-04-23T19:19:09Z,4215369721,141,10.6,4215369725,213,5.5,4215369719,140,76.2,4215369717,56,Right,4215369723,212,19.9,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352681,616,43,2,54,3,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-23T19:19:09.457Z,2023-04-23T19:19:13Z,4215369965,233,479,4215370137,144,50,4215369733,56,Right,4215369735,286,0,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352711,617,3,2,54,3,3kfktv64h7kg7zryax1wktr5r,0,92.2,13.4,2023-04-23T19:19:09.457Z,2023-04-24T14:48:41Z,4215369873,56,Right,4215369875,286,,4215370179,233,479,4217701375,464,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352717,479,7,2,54,3,ed5nwjz5za3oyi20nxzgqivmx,1,7.8,86.6,2023-04-23T19:19:09.458Z,2023-04-24T14:48:44Z,4215369899,56,Back,4215370149,233,617,4215369897,167,,4215369901,285,,4217701467,385,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352719,480,5,2,54,5,ed5nwjz5za3oyi20nxzgqivmx,0,7.2,101,2023-04-23T19:19:11.442Z,2023-04-23T19:19:20Z,4215369913,347,,4215370621,233,618,4215369911,56,Back,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538352815,618,5,2,54,5,3kfktv64h7kg7zryax1wktr5r,1,92.8,-1,2023-04-23T19:19:11.442Z,2023-04-23T19:24:31Z,4215370553,56,Right,4215370609,233,480,4215370555,347,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353035,620,1,2,54,24,3kfktv64h7kg7zryax1wktr5r,1,92.9,0,2023-04-23T19:19:30.731Z,2023-04-23T19:19:35Z,4215371693,141,15.1,4215371697,213,2.0,4215371687,56,Right,4215371685,107,,4215371695,212,12.1,4215371691,140,88.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353055,621,3,2,54,27,3kfktv64h7kg7zryax1wktr5r,0,91,16.3,2023-04-23T19:19:33.761Z,2023-04-24T14:49:51Z,4215371793,56,Right,4217703899,464,,4215371865,233,481,4215371795,286,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353047,481,7,2,54,27,ed5nwjz5za3oyi20nxzgqivmx,1,9,83.7,2023-04-23T19:19:33.762Z,2023-04-24T14:49:47Z,4215371851,233,621,4215371765,285,,4217703741,384,,4215371763,56,Back,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353059,482,49,2,54,28,ed5nwjz5za3oyi20nxzgqivmx,1,11.6,84.6,2023-04-23T19:19:34.659Z,2023-04-23T19:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353083,483,1,2,54,28,ed5nwjz5za3oyi20nxzgqivmx,1,7.7,85.7,2023-04-23T19:19:34.755Z,2023-04-24T14:50:01Z,4215371949,140,11.8,4215371947,56,Back,4215371951,141,85.9,4215371955,213,0.0,4215371953,212,4.3,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353107,484,1,2,54,31,ed5nwjz5za3oyi20nxzgqivmx,1,27.7,84,2023-04-23T19:19:37.715Z,2023-04-23T19:19:38Z,4215372059,141,76.1,4215372055,56,Back,4215372063,213,4.3,4215372061,212,5.8,4215372057,140,25.6,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353131,485,1,2,54,32,ed5nwjz5za3oyi20nxzgqivmx,1,23,74.1,2023-04-23T19:19:38.851Z,2023-04-23T19:19:40Z,4215372211,140,34.6,4215372219,212,15.5,4215372225,213,5.6,4215372215,141,59.9,4215372209,56,Back,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353155,486,1,2,54,33,ed5nwjz5za3oyi20nxzgqivmx,1,34.6,59.9,2023-04-23T19:19:40.226Z,2023-04-23T19:19:41Z,4215372349,212,27.3,4215372343,56,Back,4215372347,141,30.7,4215372351,213,4.0,4215372381,156,,4215372345,140,16.8,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353249,487,1,2,54,39,ed5nwjz5za3oyi20nxzgqivmx,1,25.9,27.4,2023-04-23T19:19:46.179Z,2023-04-23T19:19:48Z,4215372929,140,23.3,4215372935,212,6.7,4215372937,213,2.0,4215372933,141,36.4,4215372923,56,Back,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353277,488,1,2,54,42,ed5nwjz5za3oyi20nxzgqivmx,1,23.1,34.7,2023-04-23T19:19:48.418Z,2023-04-24T14:50:21Z,4215373075,213,4.9,4215373065,56,Back,4215373071,212,9.4,4215373069,141,21.1,4215373067,140,24.5,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353351,489,1,2,54,44,ed5nwjz5za3oyi20nxzgqivmx,1,29.8,21.4,2023-04-23T19:19:51.171Z,2023-04-23T19:19:58Z,4215373597,213,1.1,4215373585,140,36.9,4215373593,212,17.2,4215373583,56,Back,4215373589,141,44.2,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353379,490,1,2,54,52,ed5nwjz5za3oyi20nxzgqivmx,1,54.1,43.3,2023-04-23T19:19:58.467Z,2023-04-23T19:19:59Z,4215373749,213,5.8,4215373745,141,34.0,4215373741,56,Center,4215373743,140,64.6,4215373747,212,12.7,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353451,491,3,2,54,53,ed5nwjz5za3oyi20nxzgqivmx,1,67.3,33.3,2023-04-23T19:19:59.699Z,2023-04-24T14:50:38Z,4215374073,286,,4215374081,233,622,4217705415,465,,4215374071,56,Center,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353393,622,45,2,54,53,3kfktv64h7kg7zryax1wktr5r,0,32.7,66.7,2023-04-23T19:19:59.699Z,2023-04-23T19:20:06Z,4215374095,233,491,4215373805,56,Back,4215373807,285,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353469,492,1,2,54,58,ed5nwjz5za3oyi20nxzgqivmx,1,71.2,59.6,2023-04-23T19:20:05.122Z,2023-04-23T19:20:06Z,4215374163,56,Center,4215374169,212,7.4,4215374167,141,62.1,4215374165,140,64.3,4215374171,213,2.9,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353507,493,1,2,55,0,ed5nwjz5za3oyi20nxzgqivmx,1,66.8,62.9,2023-04-23T19:20:06.802Z,2023-04-23T19:20:10Z,4215374385,213,3.2,4215374383,212,14.5,4215374379,140,53.0,4215374377,56,Center,4215374381,141,61.8,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353531,494,1,2,55,3,ed5nwjz5za3oyi20nxzgqivmx,1,53.6,59.6,2023-04-23T19:20:10.242Z,2023-04-23T19:20:12Z,4215374501,56,Center,4215374503,140,62.7,4215374509,213,5.6,4215374507,212,12.1,4215374505,141,48.8,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353595,495,1,2,55,5,ed5nwjz5za3oyi20nxzgqivmx,1,62.4,44.6,2023-04-23T19:20:12.258Z,2023-04-23T19:20:16Z,4215374857,141,31.3,4215374853,56,Back,4215374861,213,3.7,4215374859,212,17.4,4215374855,140,48.2,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353621,496,1,2,55,10,ed5nwjz5za3oyi20nxzgqivmx,1,53.9,31.7,2023-04-23T19:20:16.562Z,2023-04-23T19:20:18Z,4215375051,140,67.0,4215375055,141,47.8,4215375063,213,0.7,4215375059,212,17.6,4215375047,56,Center,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353623,497,1,2,55,12,ed5nwjz5za3oyi20nxzgqivmx,0,69.4,48.5,2023-04-23T19:20:18.770Z,2023-04-23T19:20:19Z,4215375091,213,5.2,4215375083,56,Center,4215375089,212,6.1,4215375087,141,40.4,4215375085,140,71.9,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353639,623,8,2,55,13,3kfktv64h7kg7zryax1wktr5r,1,26.1,61.2,2023-04-23T19:20:20.300Z,2023-04-24T15:21:10Z,4217706675,384,,4215375159,56,Back,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353651,624,49,2,55,14,3kfktv64h7kg7zryax1wktr5r,1,32,54.2,2023-04-23T19:20:21.355Z,2023-04-24T15:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353663,625,1,2,55,15,3kfktv64h7kg7zryax1wktr5r,1,33,53.6,2023-04-23T19:20:21.563Z,2023-04-24T14:51:26Z,4215375285,213,1.2,4215375283,212,8.5,4215375279,140,35.9,4215375277,56,Back,4215375281,141,65.3,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353669,626,1,2,55,16,3kfktv64h7kg7zryax1wktr5r,0,35,69.5,2023-04-23T19:20:22.475Z,2023-04-23T19:20:22Z,4215375311,141,68.0,4215375309,140,43.8,4215375307,56,Back,4215375317,213,6.2,4215375313,212,9.3,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353679,498,8,2,55,16,ed5nwjz5za3oyi20nxzgqivmx,1,52.7,28.5,2023-04-23T19:20:22.931Z,2023-04-24T14:51:40Z,4217707205,384,,4215375339,56,Center,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353693,499,49,2,55,17,ed5nwjz5za3oyi20nxzgqivmx,1,66.3,27.4,2023-04-23T19:20:24.163Z,2023-04-23T19:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353749,500,1,2,55,17,ed5nwjz5za3oyi20nxzgqivmx,1,63.4,28.9,2023-04-23T19:20:24.275Z,2023-04-24T15:21:47Z,4215375743,212,10.2,4215375745,213,3.4,4215375741,141,25.2,4215375739,140,54.0,4215375737,56,Center,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353783,501,1,2,55,22,ed5nwjz5za3oyi20nxzgqivmx,1,56.2,20.3,2023-04-23T19:20:29.218Z,2023-04-23T19:20:31Z,4215375909,213,1.6,4215375903,140,55.2,4215375907,212,17.1,4215375905,141,45.4,4215375901,56,Center,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353843,502,1,2,55,25,ed5nwjz5za3oyi20nxzgqivmx,1,54.5,52.2,2023-04-23T19:20:31.474Z,2023-04-23T19:20:36Z,4215376207,212,12.9,4215376209,213,1.1,4215376203,140,60.3,4215376199,56,Center,4215376205,141,69.0,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353883,503,1,2,55,29,ed5nwjz5za3oyi20nxzgqivmx,1,64.4,69,2023-04-23T19:20:35.891Z,2023-04-23T19:20:37Z,4215376361,141,53.0,4215376359,140,56.7,4215376365,213,4.1,4215376357,56,Center,4215376363,212,13.6,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353897,504,1,2,55,30,ed5nwjz5za3oyi20nxzgqivmx,1,55.9,46.9,2023-04-23T19:20:37.298Z,2023-04-23T19:20:38Z,4215376451,140,67.4,4215376449,56,Center,4215376455,212,12.2,4215376453,141,43.9,4215376457,213,6.1,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353945,505,1,2,55,32,ed5nwjz5za3oyi20nxzgqivmx,1,67.4,43.9,2023-04-23T19:20:38.610Z,2023-04-23T19:20:42Z,4215376749,213,4.0,4215376745,141,26.3,4215376741,56,Center,4215376747,212,15.9,4215376743,140,57.5,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353963,506,1,2,55,36,ed5nwjz5za3oyi20nxzgqivmx,1,60.7,25.1,2023-04-23T19:20:42.594Z,2023-04-24T15:23:44Z,4215376839,140,67.1,4215377667,210,15,4215376843,212,7.9,4215376837,56,Center,4215376841,141,31.3,4215376845,213,0.6,,,,,,,9787nemt11c372uird332d13p,J. Gaari,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538353965,507,15,2,55,38,ed5nwjz5za3oyi20nxzgqivmx,1,72.7,33.2,2023-04-23T19:20:44.546Z,2023-04-24T15:23:45Z,4215377681,102,50.1,4215377699,231,48.9,4215376859,56,Center,4215376855,22,,4215377677,55,506,4215376857,18,,4215377675,29,,4215377691,146,82.3,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,4215377689,215,,4215377685,103,19,4215377697,230,4215377057,20,,4215377673,78,,4215377071,233,627,4215377065,82,4215377693,147,39.3,,98.8,,,,,,,,,,,,,,,,
2538353993,627,10,2,55,38,3kfktv64h7kg7zryax1wktr5r,1,19.1,64.9,2023-04-23T19:20:44.646Z,2023-04-24T15:23:53Z,4215376987,56,Back,4215376985,94,,4215377091,233,507,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354051,508,27,2,55,44,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-23T19:20:51.154Z,2023-04-23T19:20:55Z,4215377593,233,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354097,628,27,2,55,44,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-23T19:20:51.154Z,2023-04-23T19:20:55Z,4215377537,41,Injury,4215377539,53,ayqy2vql1oumokqly9ahfrnx1,4215377577,233,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354225,509,43,2,55,58,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-23T19:21:04.691Z,2023-04-23T19:21:33Z,4215378337,55,508,4215380641,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354687,511,28,2,56,28,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-23T19:21:34.819Z,2023-04-23T19:21:35Z,4215380775,233,629,4215380733,55,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354689,629,28,2,56,28,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-23T19:21:34.819Z,2023-04-23T19:21:35Z,4215380767,233,511,4215380745,55,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354795,512,68,2,56,35,ed5nwjz5za3oyi20nxzgqivmx,0,0,0,2023-04-23T19:21:41.922Z,2023-04-24T15:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354779,630,68,2,56,35,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-23T19:21:42.171Z,2023-04-23T19:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354787,631,49,2,56,36,3kfktv64h7kg7zryax1wktr5r,1,23.5,38,2023-04-23T19:21:43.308Z,2023-04-23T19:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354877,632,1,2,56,39,3kfktv64h7kg7zryax1wktr5r,1,26.6,51.5,2023-04-23T19:21:45.659Z,2023-04-23T19:21:50Z,4215381763,56,Back,4215381769,212,27.0,4215381767,141,88.7,4215381771,213,1.2,4215381765,140,35.7,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354925,633,1,2,56,44,3kfktv64h7kg7zryax1wktr5r,1,32,76.7,2023-04-23T19:21:50.571Z,2023-04-24T15:24:32Z,4215382023,213,3.6,4215382015,56,Back,4215382019,141,56.9,4215382017,140,8.8,4215382021,212,27.8,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538354971,634,1,2,56,49,3kfktv64h7kg7zryax1wktr5r,1,12.8,54.9,2023-04-23T19:21:55.851Z,2023-04-23T19:21:59Z,4215382257,140,18.2,4215382261,212,21.6,4215382263,213,1.3,4215382255,56,Back,4215382259,141,85.5,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
