id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist
2515451093,440,15,1,43,19,20vymiy7bo8wkyxai3ew494fz,1,89.1,51,2023-03-04T19:45:29.885Z,2023-03-07T06:44:04Z,4073037193,72,,4073039855,103,19,4073030159,56,Center,4073039843,80,,4073037201,82,,4073039845,29,,4073039853,102,48.1,4073030153,22,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,4073039849,55,439,4079751015,178,,,4073039967,233,324,4073039847,154,,4073039863,231,4073039859,147,50.5,4073030155,17,4073039861,230,99.4,4073039857,146,,,,,,49.5,,90.8,,
2515451045,324,10,1,43,19,cos9hxi16eitbcbthof7zrm4m,1,10.3,49.1,2023-03-04T19:45:29.915Z,2023-03-07T06:44:10Z,4073029915,94,,4073029917,56,Back,4073037243,233,440,4079751095,178,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451097,441,61,1,43,20,20vymiy7bo8wkyxai3ew494fz,1,87.4,49.4,2023-03-04T19:45:30.198Z,2023-03-07T06:44:22Z,4073030195,56,Center,4079751235,178,,4079751233,21,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451117,325,12,1,43,21,cos9hxi16eitbcbthof7zrm4m,1,6.7,50,2023-03-04T19:45:31.236Z,2023-03-07T06:44:28Z,4073030299,213,0.3,4073030295,141,62.6,4079751285,178,,4073030293,140,30.9,4073030297,212,26.8,4073030291,56,Back,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451125,326,49,1,43,23,cos9hxi16eitbcbthof7zrm4m,1,30.4,58.4,2023-03-04T19:45:33.509Z,2023-03-07T06:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451127,327,61,1,43,23,cos9hxi16eitbcbthof7zrm4m,0,30.4,58.4,2023-03-04T19:45:33.559Z,2023-03-07T06:44:42Z,4073030341,56,Back,4079751473,178,,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451149,442,49,1,43,25,20vymiy7bo8wkyxai3ew494fz,1,68.4,53.7,2023-03-04T19:45:35.400Z,2023-03-07T06:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516726451,882,83,1,43,27,cos9hxi16eitbcbthof7zrm4m,1,33.6,63.2,2023-03-04T19:45:37.604Z,2023-03-07T07:39:59Z,4079821971,399,247962,,,,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516726763,883,83,1,43,29,cos9hxi16eitbcbthof7zrm4m,1,34.1,63.2,2023-03-04T19:45:39.063Z,2023-03-07T07:40:42Z,4079823133,399,247962,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451325,443,1,1,43,31,20vymiy7bo8wkyxai3ew494fz,1,66.2,34.6,2023-03-04T19:45:41.066Z,2023-03-07T06:45:03Z,4079751721,178,,4073031459,56,Right,4073031465,212,25.4,4073031467,213,5.3,4073031463,141,3.4,4073031461,140,79.5,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516094843,998,3,1,43,37,20vymiy7bo8wkyxai3ew494fz,0,82.5,14.4,2023-03-04T19:45:47.406Z,2023-03-07T06:45:08Z,4076420569,286,,4076420565,56,Right,4076420575,467,ar7ybu7dordgt2yfx5inux62,4076420573,465,,4079751799,178,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451357,444,1,1,43,38,20vymiy7bo8wkyxai3ew494fz,0,91,12.2,2023-03-04T19:45:49.024Z,2023-03-07T06:45:15Z,4073031595,212,30.7,4076421097,224,,4073031583,2,,4079751879,178,,4076421099,20,,4073031593,141,56.7,4073031597,213,1.4,4073031591,140,96.2,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,4073031589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451389,328,12,1,43,40,cos9hxi16eitbcbthof7zrm4m,1,3.8,44.5,2023-03-04T19:45:50.507Z,2023-03-07T06:45:22Z,4073031681,141,27.2,4079751985,178,,4073031677,56,Back,4073031683,212,13.0,4073031679,140,0.0,4073031691,167,,4073031685,213,4.3,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451391,329,6,1,43,41,cos9hxi16eitbcbthof7zrm4m,0,0,30.6,2023-03-04T19:45:51.887Z,2023-03-07T06:45:25Z,4073032081,233,445,4073031687,56,Back,4073031689,73,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451457,445,6,1,43,41,20vymiy7bo8wkyxai3ew494fz,1,100,69.4,2023-03-04T19:45:51.887Z,2023-03-07T06:45:25Z,4073032035,73,,4073032033,56,Center,4073032061,233,329,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451697,446,1,1,44,1,20vymiy7bo8wkyxai3ew494fz,0,99.5,99.5,2023-03-04T19:46:11.101Z,2023-03-07T06:45:39Z,4073033311,233,330,4076430309,20,,4073033195,223,,4073033205,213,4.6,4073033191,6,,4073033201,141,50.1,4073033189,2,,4079752181,178,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4073033199,140,95.4,4073033193,155,,,4073033207,1,,4073033203,212,33.9,4073033197,56,,,,,,,,,,,,,,,,Center,,,,
2515451787,332,44,1,44,2,cos9hxi16eitbcbthof7zrm4m,1,4.5,50.9,2023-03-04T19:46:12.975Z,2023-03-07T07:07:45Z,4073036803,233,455,4073033693,285,,4073033691,56,Back,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452333,455,44,1,44,2,20vymiy7bo8wkyxai3ew494fz,0,95.5,49.1,2023-03-04T19:46:12.976Z,2023-03-07T06:45:45Z,4073036833,233,332,4073036665,286,,4073036663,56,Center,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451711,330,41,1,44,3,cos9hxi16eitbcbthof7zrm4m,1,4.3,47.8,2023-03-04T19:46:13.057Z,2023-03-07T07:07:45Z,4076430905,378,,4073033277,213,6.1,4079752305,388,,4073033275,212,10.9,4073033333,233,446,4073033269,140,14.5,4073033271,141,45.1,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451743,331,12,1,44,4,cos9hxi16eitbcbthof7zrm4m,1,14.5,45.1,2023-03-04T19:46:14.318Z,2023-03-07T06:45:55Z,4073033487,212,18.7,4073033483,140,31.5,4073033481,56,Back,4073033485,141,53.2,4073033489,213,0.3,4079752387,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451783,447,1,1,44,7,20vymiy7bo8wkyxai3ew494fz,0,66.8,40,2023-03-04T19:46:17.321Z,2023-03-07T06:46:07Z,4073033679,141,36.6,4073033675,56,Center,4073033673,3,,4079752531,178,,4073033677,140,85.1,4073033683,213,6.2,4073033681,212,19.4,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451813,333,12,1,44,11,cos9hxi16eitbcbthof7zrm4m,1,15,60.1,2023-03-04T19:46:21.153Z,2023-03-07T06:46:20Z,4073033805,56,Back,4079752677,21,,4073033809,141,58.4,4073033813,213,6.1,4073033807,140,21.4,4079752675,388,,4073033811,212,6.8,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451817,334,49,1,44,12,cos9hxi16eitbcbthof7zrm4m,1,21.2,58.4,2023-03-04T19:46:22.158Z,2023-03-07T06:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451823,335,1,1,44,12,cos9hxi16eitbcbthof7zrm4m,0,21.2,58.4,2023-03-04T19:46:22.775Z,2023-03-07T06:46:31Z,4079752799,178,,4073033855,213,1.3,4073033845,157,,4073033849,140,26.2,4073033851,141,90.3,4073033853,212,22.3,4073033847,56,Back,4073033857,1,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451845,448,49,1,44,13,20vymiy7bo8wkyxai3ew494fz,1,75.5,7.3,2023-03-04T19:46:23.998Z,2023-03-07T06:46:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451945,449,1,1,44,21,20vymiy7bo8wkyxai3ew494fz,1,79.7,26.8,2023-03-04T19:46:31.964Z,2023-03-07T06:46:50Z,4073034531,56,Center,4073034533,140,71.6,4073034537,212,9.4,4079753031,178,,4073034539,213,2.7,4073034535,141,32.8,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515451991,450,1,1,44,23,20vymiy7bo8wkyxai3ew494fz,1,71.5,32.8,2023-03-04T19:46:33.357Z,2023-03-07T06:46:55Z,4073034665,212,26.1,4073034659,56,Center,4079753103,178,,4073034663,141,70.0,4073034667,213,1.3,4073034661,140,77.5,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452007,451,1,1,44,25,20vymiy7bo8wkyxai3ew494fz,1,77.5,70,2023-03-04T19:46:35.603Z,2023-03-07T06:47:03Z,4073034759,213,1.0,4073034755,141,88.0,4073034757,212,14.8,4073034753,140,85.5,4079753207,178,,4073034751,56,Left,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516098129,999,3,1,44,27,20vymiy7bo8wkyxai3ew494fz,0,82.3,87.3,2023-03-04T19:46:37.654Z,2023-03-07T06:47:10Z,4079753297,178,,4076437781,56,Left,4076437787,467,6gj1r8dnoy17pemp9xtng6sbt,4076437783,286,,4076437785,464,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452027,452,1,1,44,28,20vymiy7bo8wkyxai3ew494fz,0,81.9,82.2,2023-03-04T19:46:38.902Z,2023-03-07T06:47:14Z,4073034871,2,,4073034881,212,26.1,4079753335,178,,4073034873,155,,4073034883,213,5.2,4073034877,140,92.9,4076439093,20,,4073034875,56,Center,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4076439091,223,,4073034879,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452049,336,12,1,44,30,cos9hxi16eitbcbthof7zrm4m,1,6.3,51.2,2023-03-04T19:46:40.177Z,2023-03-07T06:47:18Z,4073034961,56,Back,4079753397,388,,4073034967,212,16.2,4073034963,140,20.6,4073034975,15,,4073034969,213,5.9,4073034965,141,42.1,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452087,453,13,1,44,31,20vymiy7bo8wkyxai3ew494fz,1,78.8,62.9,2023-03-04T19:46:41.962Z,2023-03-07T06:47:25Z,4073035213,18,,4073035825,231,50.5,4073035811,103,6.9,4073035815,108,,4079753463,388,,4073035821,230,98.4,4073035817,328,,4073035807,75,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,4073035813,215,,4073035211,22,,,4073035809,102,30.6,4073035819,458,,4073035215,56,4073035557,72,,,,,,,,,,,,,,Center,,,,
2515452071,337,5,1,44,34,cos9hxi16eitbcbthof7zrm4m,1,-0.8,69.2,2023-03-04T19:46:44.145Z,2023-03-07T06:47:35Z,4073035375,233,454,4073035113,56,Back,4073035115,346,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452105,454,5,1,44,34,20vymiy7bo8wkyxai3ew494fz,0,100.8,30.8,2023-03-04T19:46:44.145Z,2023-03-07T06:47:34Z,4073035339,56,Center,4073035401,233,337,4073035341,346,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452451,338,1,1,44,59,cos9hxi16eitbcbthof7zrm4m,0,4.9,51.2,2023-03-04T19:47:09.397Z,2023-03-07T06:47:42Z,4073037361,56,Center,4073037373,74,,4073037371,1,,4073037363,140,52.3,4073037367,212,51.3,4073037357,124,,4073037365,141,69.5,4073037359,155,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,4073037369,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452473,456,49,1,45,1,20vymiy7bo8wkyxai3ew494fz,1,54.7,32.4,2023-03-04T19:47:11.823Z,2023-03-07T06:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452523,457,1,1,45,4,20vymiy7bo8wkyxai3ew494fz,0,59.1,34.8,2023-03-04T19:47:14.069Z,2023-03-07T06:47:54Z,4073037729,213,1.0,4073037725,141,61.4,4073037727,212,22.0,4073037719,155,,4073037723,140,71.0,4079753779,178,,4073037721,56,Center,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452517,339,70,1,45,4,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-04T19:47:14.996Z,2023-03-04T19:47:15Z,4073037699,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452537,340,49,1,45,5,cos9hxi16eitbcbthof7zrm4m,1,29.8,30.5,2023-03-04T19:47:15.534Z,2023-03-07T06:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452735,341,2,1,45,5,cos9hxi16eitbcbthof7zrm4m,1,29.8,30.5,2023-03-04T19:47:15.548Z,2023-03-07T06:48:14Z,4073038897,1,,4079753993,178,,4073038895,7,8zmxsixeoe1gmas31bzss7ljp,4073038903,141,68.8,4073038899,56,Center,4073049007,189,,4073038901,140,59.3,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452647,458,55,1,45,5,20vymiy7bo8wkyxai3ew494fz,1,34,24.9,2023-03-04T19:47:15.549Z,2023-03-07T06:48:14Z,4073049147,189,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452771,459,1,1,45,18,20vymiy7bo8wkyxai3ew494fz,1,35.1,26.4,2023-03-04T19:47:28.978Z,2023-03-07T06:48:23Z,4073039103,212,15.7,4073039101,141,49.4,4073039097,56,Back,4079754093,178,,4073039093,5,,4073039105,213,1.6,4073039095,241,,4073039099,140,34.1,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452793,460,1,1,45,21,20vymiy7bo8wkyxai3ew494fz,1,34.2,49.4,2023-03-04T19:47:31.219Z,2023-03-07T06:48:28Z,4073039233,213,1.2,4079754175,178,,4073039227,140,40.4,4073039231,212,15.9,4073039225,56,Back,4073039229,141,70.8,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452815,461,1,1,45,25,20vymiy7bo8wkyxai3ew494fz,1,39.6,70.2,2023-03-04T19:47:35.089Z,2023-03-07T06:48:36Z,4073039335,141,52.5,4073039339,213,4.1,4079754283,178,,4073039337,212,14.3,4073039333,140,32.3,4073039331,56,Back,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452905,462,1,1,45,26,20vymiy7bo8wkyxai3ew494fz,1,32.4,52.2,2023-03-04T19:47:36.848Z,2023-03-07T06:48:41Z,4073039901,141,17.6,4073039903,212,26.1,4073039899,140,43.1,4079754359,178,,4073039905,213,5.2,4073039897,56,Back,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515452907,463,1,1,45,33,20vymiy7bo8wkyxai3ew494fz,1,57.4,26.2,2023-03-04T19:47:43.319Z,2023-03-07T06:48:51Z,4073039917,213,1.8,4073039913,141,47.2,4079754489,178,,4073039911,140,53.8,4073039909,56,Center,4073039915,212,14.8,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453025,464,1,1,45,40,20vymiy7bo8wkyxai3ew494fz,1,53.4,50,2023-03-04T19:47:50.799Z,2023-03-07T06:49:00Z,4073040505,56,Back,4073040509,141,30.0,4079754567,178,,4073040513,213,4.3,4073040507,140,47.8,4073040511,212,14.8,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453083,465,1,1,45,43,20vymiy7bo8wkyxai3ew494fz,1,47.4,31,2023-03-04T19:47:53.198Z,2023-03-07T06:49:05Z,4073040791,141,53.7,4073040789,140,47.9,4073040793,212,15.4,4073040787,56,Back,4079754639,178,,4073040795,213,1.5,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453127,466,1,1,45,45,20vymiy7bo8wkyxai3ew494fz,1,51.3,58.5,2023-03-04T19:47:55.718Z,2023-03-07T06:49:12Z,4073040983,213,1.3,4073040977,140,58.8,4073040975,56,Left,4073040979,141,95.7,4079754739,178,,4073040981,212,26.5,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453193,467,1,1,45,48,20vymiy7bo8wkyxai3ew494fz,1,58.8,95.6,2023-03-04T19:47:58.871Z,2023-03-07T06:49:24Z,4073041309,212,14.7,4073041305,140,65.5,4079754867,178,,4073041311,213,5.2,4073041303,56,Center,4073041307,141,76.7,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453203,468,61,1,45,51,20vymiy7bo8wkyxai3ew494fz,0,70.7,75.4,2023-03-04T19:48:01.457Z,2023-03-07T06:49:33Z,4073041363,56,Center,4079754973,178,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453231,342,49,1,45,52,cos9hxi16eitbcbthof7zrm4m,1,32.4,29.4,2023-03-04T19:48:02.809Z,2023-03-07T06:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453271,343,1,1,45,55,cos9hxi16eitbcbthof7zrm4m,1,32.4,29.4,2023-03-04T19:48:05.234Z,2023-03-07T06:49:51Z,4073041733,212,16.4,4073041731,141,35.2,4079755195,178,,4073041729,140,47.6,4073041735,213,0.2,4073041727,56,Back,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453347,344,1,1,45,59,cos9hxi16eitbcbthof7zrm4m,1,62.8,47.1,2023-03-04T19:48:09.078Z,2023-03-07T06:50:03Z,4073042173,56,Center,4079755327,178,,4073042177,140,73.8,4073042183,213,1.0,4073042181,212,21.5,4073042179,141,73.8,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453357,345,1,1,46,4,cos9hxi16eitbcbthof7zrm4m,0,88.3,74.2,2023-03-04T19:48:14.527Z,2023-03-07T06:50:09Z,4073042209,140,89.4,4073042213,212,2.5,4073042207,56,Center,4073042355,233,469,4073042215,213,5.2,4079755423,178,,4073042353,236,,4073042211,141,71.0,8zmxsixeoe1gmas31bzss7ljp,E. Manu,4073042359,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453363,469,74,1,46,4,20vymiy7bo8wkyxai3ew494fz,1,9.8,25.5,2023-03-04T19:48:14.691Z,2023-03-07T06:50:22Z,4073042235,285,,4073042233,56,Back,4079755547,178,,4073042379,233,345,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453425,346,5,1,46,8,cos9hxi16eitbcbthof7zrm4m,1,88.6,101.4,2023-03-04T19:48:18.925Z,2023-03-07T06:50:26Z,4073042635,233,470,4073042617,347,,4073042615,56,Left,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453413,470,5,1,46,8,20vymiy7bo8wkyxai3ew494fz,0,11.4,-1.4,2023-03-04T19:48:18.925Z,2023-03-07T06:50:27Z,4073042643,233,346,4073042559,347,,4073042557,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453709,347,17,1,46,22,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-04T19:48:32.213Z,2023-03-07T06:50:31Z,4073044207,31,,4073044209,37,243,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453911,348,1,1,46,47,cos9hxi16eitbcbthof7zrm4m,1,87.5,100,2023-03-04T19:48:58.006Z,2023-03-07T06:50:37Z,4073045345,141,93.3,4073045339,107,,4073045349,213,3.9,4073045343,140,81.4,4073045347,212,8.6,4073045341,56,Left,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453923,349,1,1,46,51,cos9hxi16eitbcbthof7zrm4m,0,80.6,92.9,2023-03-04T19:49:01.117Z,2023-03-07T06:50:44Z,4076452581,223,,4073045413,213,5.0,4073045407,140,86.8,4073045401,2,,4076452583,20,,4073045411,212,22.9,4073045409,141,60.6,4079755847,178,,alxccjq2y6il5yjw108a0axnt,J. Hove,4073045405,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454039,471,12,1,46,51,20vymiy7bo8wkyxai3ew494fz,1,11.8,30.3,2023-03-04T19:49:01.924Z,2023-03-07T06:50:50Z,4079755937,178,,4073046065,212,30.0,4073046059,56,Back,4073046061,140,39.2,4073046067,213,0.3,4073046063,141,42.8,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454025,350,1,1,46,57,cos9hxi16eitbcbthof7zrm4m,0,57.4,48.7,2023-03-04T19:49:07.546Z,2023-03-07T06:51:02Z,4073045975,56,Center,4073045979,141,76.0,4073045985,1,,4079756091,178,,4073045981,212,34.7,4073045973,155,,4073045983,213,0.6,4073045977,140,85.3,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454059,472,1,1,46,59,20vymiy7bo8wkyxai3ew494fz,1,12.2,24.2,2023-03-04T19:49:09.994Z,2023-03-07T06:51:05Z,4073046129,3,,4073046131,56,Back,4079756133,388,,4073046137,212,14.9,4073046133,140,26.4,4073046135,141,22.9,4073046139,213,6.2,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454091,473,1,1,47,1,20vymiy7bo8wkyxai3ew494fz,1,28.5,23.1,2023-03-04T19:49:11.494Z,2023-03-07T06:51:12Z,4073046325,213,1.1,4073046317,56,Back,4073046315,157,,4073046319,140,33.2,4073046323,212,10.5,4073046327,1,,4079756211,178,,4073046321,141,36.7,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
