id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2512317937,22,1,1,1,37,ears40cp6opsgvhsy0dgyszpd,1,41.7,97.1,2023-02-25T19:03:43.184Z,2023-02-28T10:41:24Z,4056467679,213,3.8,4056467677,212,24.3,4063178147,178,,4056467671,56,Back,4056467675,141,74.4,4056467673,140,23.8,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512317953,23,1,1,1,41,ears40cp6opsgvhsy0dgyszpd,1,23.8,74.4,2023-02-25T19:03:46.566Z,2023-02-28T10:41:28Z,4063178281,178,,4056467739,56,Back,4056467743,141,60.8,4056467745,212,10.1,4056467741,140,27.7,4056467747,213,5.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318045,24,1,1,1,42,ears40cp6opsgvhsy0dgyszpd,1,27.7,60.8,2023-02-25T19:03:47.812Z,2023-02-28T10:41:35Z,4063178525,178,,4056468261,212,22.9,4056468255,56,Back,4056468257,140,9.3,4056468259,141,42.7,4056468263,213,3.7,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318111,25,1,1,1,47,ears40cp6opsgvhsy0dgyszpd,1,8.4,33.7,2023-02-25T19:03:53.179Z,2023-02-28T10:41:42Z,4056468599,212,42.3,4056468597,141,3.2,4063178821,178,,4056468591,155,,4056468601,213,5.8,4056468595,140,43.5,4056468605,1,,4056468593,56,Back,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318131,26,1,1,1,51,ears40cp6opsgvhsy0dgyszpd,1,47.5,3.7,2023-02-25T19:03:56.522Z,2023-02-28T10:41:52Z,4056468739,56,Back,4056468743,141,23.4,4056468737,155,,4056468745,212,14.5,4056468741,140,42.2,4063179199,178,,4056468747,213,2.0,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318207,27,1,1,1,53,ears40cp6opsgvhsy0dgyszpd,1,40.5,28.6,2023-02-25T19:03:58.845Z,2023-02-28T10:42:00Z,4056469081,56,Back,4056469093,213,2.1,4056469089,212,10.3,4056469083,140,35.2,4063179355,178,,4056469085,141,41.3,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318255,28,1,1,1,56,ears40cp6opsgvhsy0dgyszpd,1,43,49.1,2023-02-25T19:04:01.671Z,2023-02-28T10:42:09Z,4056469381,140,56.8,4056469387,213,1.1,4063179575,178,,4056469385,212,30.2,4056469383,141,88.1,4056469379,56,Left,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318303,29,1,1,1,59,ears40cp6opsgvhsy0dgyszpd,1,56.8,88.1,2023-02-25T19:04:04.590Z,2023-02-28T10:42:16Z,4056469691,141,97.5,4056469695,213,0.8,4056469693,212,8.5,4056469689,140,62.2,4056469687,56,Left,4063179739,178,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318325,30,1,1,2,3,ears40cp6opsgvhsy0dgyszpd,0,62.3,84.7,2023-02-25T19:04:08.473Z,2023-02-28T10:42:19Z,4056469787,155,,4056469789,56,Center,4063179915,178,,4056469795,212,24.7,4056469793,141,55.4,4056469797,213,5.3,4056469791,140,76.2,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318365,24,1,1,2,4,3kfktv64h7kg7zryax1wktr5r,1,20.8,47,2023-02-25T19:04:09.874Z,2023-02-28T10:42:41Z,4056470019,141,41.5,4056470017,140,26.8,4063180563,388,,4056470023,213,5.7,4056470015,56,Back,4056470021,212,7.3,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318369,25,49,1,2,6,3kfktv64h7kg7zryax1wktr5r,1,26.1,45.7,2023-02-25T19:04:11.569Z,2023-02-28T12:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318407,26,1,1,2,7,3kfktv64h7kg7zryax1wktr5r,1,26.1,46.6,2023-02-25T19:04:12.804Z,2023-02-28T10:42:58Z,4056470231,56,Back,4056470237,212,12.5,4063180975,178,,4056470233,140,32.5,4056470235,141,62.1,4056470241,213,1.0,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318421,27,1,1,2,8,3kfktv64h7kg7zryax1wktr5r,0,32.7,62.4,2023-02-25T19:04:13.943Z,2023-02-28T10:43:02Z,4056470315,213,5.6,4056470313,212,13.8,4056470309,141,49.7,4056470305,140,42.9,4056470303,56,Back,4063181087,178,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513612825,1239,67,1,2,9,ears40cp6opsgvhsy0dgyszpd,1,56.8,48.9,2023-02-25T19:04:14.875Z,2023-02-28T14:37:53Z,4063341725,233,1095,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513612819,1095,67,1,2,9,3kfktv64h7kg7zryax1wktr5r,0,43.2,51.1,2023-02-25T19:04:14.876Z,2023-02-28T12:20:45Z,4063341735,233,1239,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318425,31,8,1,2,9,ears40cp6opsgvhsy0dgyszpd,1,55.6,49,2023-02-25T19:04:14.932Z,2023-02-28T14:37:53Z,4060994859,384,,4063181195,178,,4056470337,56,Center,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318505,28,1,1,2,11,3kfktv64h7kg7zryax1wktr5r,1,38.6,46.4,2023-02-25T19:04:17.013Z,2023-02-28T10:43:12Z,4056470705,56,Back,4056470711,212,26.5,4063181333,178,,4056470709,141,8.2,4056470707,140,33.6,4056470713,213,4.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318569,29,1,1,2,15,3kfktv64h7kg7zryax1wktr5r,0,42.1,16.7,2023-02-25T19:04:20.763Z,2023-02-28T10:43:16Z,4056471021,56,Center,4063181447,178,,4056471029,213,0.6,4056471027,212,44.8,4056471031,1,,4056471023,140,77.3,4056471025,141,53.9,4056471019,155,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318585,32,44,1,2,18,ears40cp6opsgvhsy0dgyszpd,1,20,42.8,2023-02-25T19:04:23.798Z,2023-02-28T14:37:54Z,4056471111,285,,4056471201,233,30,4056471109,56,Back,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318597,30,44,1,2,18,3kfktv64h7kg7zryax1wktr5r,0,80,57.2,2023-02-25T19:04:23.799Z,2023-02-28T10:43:22Z,4056471217,233,32,4056471171,286,,4056471169,56,Center,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318615,33,1,1,2,18,ears40cp6opsgvhsy0dgyszpd,1,19.5,39.7,2023-02-25T19:04:23.872Z,2023-02-28T14:37:54Z,4056471255,140,5.4,4063181819,388,,4056471269,213,2.7,4056471247,3,,4056471265,212,16.0,4056471251,56,Back,4056471259,141,48.8,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318625,34,52,1,2,22,ears40cp6opsgvhsy0dgyszpd,1,5.4,48.8,2023-02-25T19:04:28.053Z,2023-02-28T10:43:34Z,4061210293,376,,4063181907,178,,4056472881,189,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318801,35,1,1,2,26,ears40cp6opsgvhsy0dgyszpd,1,5.4,48.8,2023-02-25T19:04:32.053Z,2023-02-28T10:43:39Z,4056472977,189,,4056472223,123,,4056472225,56,Back,4056472235,212,15.5,4056472237,213,4.9,4063182013,178,,4056472227,140,8.0,4056472231,141,26.4,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318805,36,1,1,2,30,ears40cp6opsgvhsy0dgyszpd,0,5.5,26.1,2023-02-25T19:04:35.803Z,2023-02-28T10:43:54Z,4056472525,233,31,4060995145,155,,4056472523,236,,4056472263,213,6.2,4056472257,140,9.8,4056472259,141,25.8,4056472261,212,4.5,4056472255,56,Back,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,4063182501,178,4056472529,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318853,31,74,1,2,30,3kfktv64h7kg7zryax1wktr5r,1,88.8,76.3,2023-02-25T19:04:36.124Z,2023-02-28T10:43:59Z,4056472489,56,Center,4056472559,233,36,4063182729,178,,4056472491,285,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512318835,37,5,1,2,33,ears40cp6opsgvhsy0dgyszpd,1,-1.1,30.4,2023-02-25T19:04:38.554Z,2023-02-28T10:44:13Z,4056472409,346,,4056472407,56,Back,4056489769,233,66,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512322063,66,5,1,2,33,3kfktv64h7kg7zryax1wktr5r,0,101.1,69.6,2023-02-25T19:04:38.554Z,2023-02-28T10:44:13Z,4056489347,56,Center,4056489785,233,37,4056489351,346,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319035,39,1,1,2,43,ears40cp6opsgvhsy0dgyszpd,1,5,48.4,2023-02-25T19:04:49.094Z,2023-02-28T10:52:56Z,4056473523,212,14.5,4056473525,213,5.0,4056473519,140,8.7,4056473517,56,Back,4056473521,141,27.9,4056473515,124,,4056473529,237,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319069,40,1,1,2,48,ears40cp6opsgvhsy0dgyszpd,1,15,31.6,2023-02-25T19:04:53.654Z,2023-02-28T10:53:01Z,4056473717,212,26.5,4056473711,140,14.4,4056473709,56,Back,4056473713,141,70.6,4056473721,213,1.6,4063198181,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319107,41,1,1,2,51,ears40cp6opsgvhsy0dgyszpd,1,14.5,67.9,2023-02-25T19:04:56.583Z,2023-02-28T10:53:30Z,4056473887,141,33.1,4056473889,212,23.7,4063198759,178,,4056473891,213,4.7,4056473885,140,13.8,4056473883,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319129,42,1,1,2,54,ears40cp6opsgvhsy0dgyszpd,1,14.5,29.4,2023-02-25T19:04:59.936Z,2023-02-28T10:54:09Z,4063199935,178,,4056474005,212,18.9,4056474003,141,2.2,4056473999,56,Back,4056474001,140,18.3,4056474007,213,4.9,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319149,43,1,1,2,57,ears40cp6opsgvhsy0dgyszpd,0,17.6,1.7,2023-02-25T19:05:02.473Z,2023-02-28T10:54:42Z,4056474141,213,0.2,4063200609,178,,4056474133,56,Back,4056474135,140,41.1,4056474137,141,8.0,4056474139,212,25.0,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319199,32,49,1,2,58,3kfktv64h7kg7zryax1wktr5r,1,64.9,91.8,2023-02-25T19:05:03.696Z,2023-02-28T12:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319279,33,1,1,3,1,3kfktv64h7kg7zryax1wktr5r,1,56.4,93.6,2023-02-25T19:05:06.789Z,2023-02-28T10:55:04Z,4056474885,212,34.8,4056474883,141,53.1,4056474879,56,Back,4056474887,213,4.1,4056474889,1,,4056474881,140,36.2,4063201275,178,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319311,34,1,1,3,7,3kfktv64h7kg7zryax1wktr5r,1,43.3,35.7,2023-02-25T19:05:12.981Z,2023-02-28T10:55:18Z,4056474999,140,53.5,4056474997,56,Center,4056475001,141,47.2,4056475005,213,0.6,4063201549,178,,4056475003,212,13.3,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319357,35,3,1,3,8,3kfktv64h7kg7zryax1wktr5r,1,54,40.8,2023-02-25T19:05:13.505Z,2023-02-28T10:55:34Z,4056475209,56,Center,4056475211,286,,4056475241,233,44,4063201865,178,,4060995921,465,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319345,44,45,1,3,8,ears40cp6opsgvhsy0dgyszpd,0,46,59.2,2023-02-25T19:05:13.505Z,2023-02-28T10:55:35Z,4056475277,233,35,4056475161,285,,4056475159,56,Back,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319377,36,1,1,3,12,3kfktv64h7kg7zryax1wktr5r,0,71.2,30.1,2023-02-25T19:05:17.715Z,2023-02-28T10:57:17Z,4056475299,56,Center,4056475307,213,0.8,4063204159,178,,4056475301,140,74.7,4056475303,141,35.5,4056475305,212,5.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319363,45,8,1,3,13,ears40cp6opsgvhsy0dgyszpd,1,15.3,55.2,2023-02-25T19:05:18.539Z,2023-02-28T10:57:30Z,4063204477,178,,4056475245,56,Back,4060996589,383,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319405,37,3,1,3,15,3kfktv64h7kg7zryax1wktr5r,1,75.2,39,2023-02-25T19:05:21.336Z,2023-02-28T11:01:26Z,4056475499,233,46,4063209169,178,,4060996771,464,,4056475469,56,Center,4056475473,286,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319393,46,45,1,3,15,ears40cp6opsgvhsy0dgyszpd,0,24.8,61,2023-02-25T19:05:21.336Z,2023-02-28T11:01:26Z,4056475387,56,Back,4056475389,285,,4056475551,233,37,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319431,38,3,1,3,16,3kfktv64h7kg7zryax1wktr5r,1,68.2,30.3,2023-02-25T19:05:21.553Z,2023-02-28T11:02:00Z,4056475583,56,Center,4056475625,233,47,4060997183,464,,4056475585,286,,4063210029,178,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319425,47,45,1,3,16,ears40cp6opsgvhsy0dgyszpd,0,31.8,69.7,2023-02-25T19:05:21.553Z,2023-02-28T11:02:00Z,4056475565,285,,4056475563,56,Back,4056475671,233,38,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319449,39,1,1,3,17,3kfktv64h7kg7zryax1wktr5r,1,65.9,28.2,2023-02-25T19:05:22.628Z,2023-02-28T11:02:06Z,4056475683,140,63.6,4056475685,141,16.1,4056475689,213,4.4,4056475687,212,8.6,4056475681,56,Right,4063210177,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319477,40,1,1,3,18,3kfktv64h7kg7zryax1wktr5r,1,63.6,16.1,2023-02-25T19:05:23.824Z,2023-02-28T11:02:22Z,4056475825,56,Right,4056475833,213,0.2,4056475831,212,16.1,4056475827,140,78.6,4056475829,141,21.0,4063210423,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319487,41,1,1,3,21,3kfktv64h7kg7zryax1wktr5r,1,77,24.3,2023-02-25T19:05:26.753Z,2023-02-28T11:02:43Z,4056475849,56,Center,4056475853,141,31.3,4056475855,212,5.0,4056475857,213,1.3,4056475851,140,78.5,4063210741,178,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319533,42,1,1,3,21,3kfktv64h7kg7zryax1wktr5r,1,78.7,31.3,2023-02-25T19:05:27.320Z,2023-02-28T11:03:25Z,4056479347,154,,4056476139,212,14.2,4056476137,141,28.6,4056476135,140,92.1,4063211391,178,,4056476133,56,Center,4056479345,210,15,4056476141,213,6.2,2w7xspkzg7b9ghl20me202ove,T. Reijnders,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319535,43,15,1,3,23,3kfktv64h7kg7zryax1wktr5r,1,91.3,31.3,2023-02-25T19:05:29.345Z,2023-02-28T11:03:26Z,4056479425,233,48,4056479371,328,,4056476147,22,,4056479357,29,,4056478937,20,,4056479361,55,42,4056479355,80,,4056479369,214,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,4056479365,102,4063211687,178,4056476149,63,4056479359,154,4056479373,146,4056476151,56,Center,47.4,97.7,4056479375,147,44.2,4056479367,103,8.9,,,,,,,,,,,,,,,,,,
2512319547,48,10,1,3,24,ears40cp6opsgvhsy0dgyszpd,1,1.9,52.2,2023-02-25T19:05:29.553Z,2023-02-28T11:03:28Z,4056476233,182,,4056476235,56,Back,4056479135,233,43,4056478989,174,,4056478993,179,,4060998391,376,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319577,49,12,1,3,25,ears40cp6opsgvhsy0dgyszpd,1,6.4,55.1,2023-02-25T19:05:31.023Z,2023-02-28T11:03:54Z,4056476415,140,18.3,4056476421,213,5.8,4056476413,56,Back,4063212467,178,,4056476419,212,14.3,4056476417,141,44.9,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319585,50,49,1,3,27,ears40cp6opsgvhsy0dgyszpd,1,18.3,44.9,2023-02-25T19:05:33.402Z,2023-02-28T11:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319605,51,1,1,3,27,ears40cp6opsgvhsy0dgyszpd,1,18.3,44.9,2023-02-25T19:05:33.449Z,2023-02-28T11:04:16Z,4056476529,56,Back,4056476531,140,9.9,4056476537,213,3.8,4056476535,212,11.3,4056476533,141,34.5,4063213047,178,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319625,52,1,1,3,29,ears40cp6opsgvhsy0dgyszpd,0,9.9,34.5,2023-02-25T19:05:34.482Z,2023-02-28T11:04:26Z,4063213283,178,,4056476637,56,Back,4056476639,140,33.6,4056476643,212,41.4,4056476645,213,0.9,4056476641,141,83.2,4056476647,1,,4056476635,155,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319707,44,49,1,3,31,3kfktv64h7kg7zryax1wktr5r,1,65.9,21.6,2023-02-25T19:05:36.523Z,2023-02-28T11:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319719,45,3,1,3,33,3kfktv64h7kg7zryax1wktr5r,1,68.6,23.4,2023-02-25T19:05:39.104Z,2023-02-28T11:08:14Z,4056477113,56,Center,4056477115,286,,4060999903,465,,4056477159,233,53,4063216295,178,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319725,53,45,1,3,33,ears40cp6opsgvhsy0dgyszpd,0,31.4,76.6,2023-02-25T19:05:39.104Z,2023-02-28T11:08:14Z,4056477137,285,,4056477209,233,45,4056477133,56,Back,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319729,46,3,1,3,34,3kfktv64h7kg7zryax1wktr5r,0,70.2,26.8,2023-02-25T19:05:39.804Z,2023-02-28T11:08:27Z,4061000023,465,,4056477153,56,Center,4063219689,178,,4056477155,286,,4056477479,233,54,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319773,54,7,1,3,34,ears40cp6opsgvhsy0dgyszpd,1,29.8,73.2,2023-02-25T19:05:40.155Z,2023-02-28T11:08:38Z,4056477431,233,46,4056477387,56,Back,4063219961,389,,4056477389,285,,4061000173,385,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319799,56,1,1,3,36,ears40cp6opsgvhsy0dgyszpd,1,37.5,76.7,2023-02-25T19:05:42.343Z,2023-02-28T11:10:37Z,4056477545,213,5.7,4056477537,56,Back,4056477543,212,11.3,4056477539,140,46.2,4063221613,178,,4056477541,141,67.0,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319779,55,49,1,3,37,ears40cp6opsgvhsy0dgyszpd,1,37.5,76.7,2023-02-25T19:05:43.302Z,2023-02-28T11:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319805,57,61,1,3,37,ears40cp6opsgvhsy0dgyszpd,0,49.7,64.3,2023-02-25T19:05:43.347Z,2023-02-28T11:10:02Z,4056477563,56,Back,4063222461,178,,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319819,47,49,1,3,40,3kfktv64h7kg7zryax1wktr5r,1,59.8,24.7,2023-02-25T19:05:45.608Z,2023-02-28T12:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319855,48,3,1,3,41,3kfktv64h7kg7zryax1wktr5r,1,58.2,20.2,2023-02-25T19:05:46.548Z,2023-02-28T12:39:57Z,4063224023,178,,4056477801,56,Right,4061001247,465,,4056477803,286,,4056477841,233,58,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319845,58,45,1,3,41,ears40cp6opsgvhsy0dgyszpd,0,41.8,79.8,2023-02-25T19:05:46.548Z,2023-02-28T12:39:57Z,4056477877,233,48,4056477753,56,Back,4056477755,285,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512319857,49,61,1,3,42,3kfktv64h7kg7zryax1wktr5r,0,65.5,14.1,2023-02-25T19:05:47.845Z,2023-02-28T11:11:30Z,4063225057,178,,4056477825,56,Right,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
