id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2455895553,463,1,2,49,54,6hsriqr3ybvyg94w2k19oal50,1,89.1,91.5,2022-09-04T15:57:30.897Z,2022-09-07T07:58:17Z,3758376489,140,80.7,3758376493,212,10.1,3758376495,213,3.7,3758376491,141,84.2,3758376487,56,Left,3763661355,178,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895595,464,1,2,49,55,6hsriqr3ybvyg94w2k19oal50,0,80.7,84.2,2022-09-04T15:57:32.226Z,2022-09-07T07:58:21Z,3758376699,213,5.0,3758376691,56,Right,3758376687,2,,3763661415,178,,3758376695,141,10.3,3758376693,140,94.6,3758376689,155,,3758376701,1,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3759555967,72,3759555965,224,,,3758376697,212,,,,,,,,52.3,,,,,,,,,,,,,,,,,,,,
2455895597,428,49,2,50,0,cos9hxi16eitbcbthof7zrm4m,1,4.4,89.6,2022-09-04T15:57:36.757Z,2022-09-07T07:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895645,429,1,2,50,5,cos9hxi16eitbcbthof7zrm4m,0,2.9,93.6,2022-09-04T15:57:41.907Z,2022-09-07T07:58:28Z,3758376985,140,29.2,3758376991,213,5.9,3763661595,178,,3758376983,56,Back,3758376989,212,29.5,3758376987,141,78.2,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895663,465,1,2,50,8,6hsriqr3ybvyg94w2k19oal50,0,66.5,28.5,2022-09-04T15:57:45.168Z,2022-09-07T07:58:33Z,3758377129,141,25.9,3758377125,56,Center,3758377123,3,,3758377127,140,70.7,3758377131,212,4.8,3763661703,178,,3758377133,213,5.9,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895675,430,8,2,50,9,cos9hxi16eitbcbthof7zrm4m,1,29,77.9,2022-09-04T15:57:46.138Z,2022-09-07T07:58:39Z,3759557045,384,,3763661831,388,,3758377185,56,Back,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895705,431,1,2,50,10,cos9hxi16eitbcbthof7zrm4m,0,20.3,73.5,2022-09-04T15:57:47.098Z,2022-09-07T07:58:44Z,3758377329,140,39.3,3758377331,141,76.6,3763661945,178,,3758377327,56,Back,3758377333,212,20.1,3758377335,213,0.1,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895703,467,49,2,50,11,6hsriqr3ybvyg94w2k19oal50,1,61.6,29.2,2022-09-04T15:57:48.267Z,2022-09-07T07:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895691,466,43,2,50,13,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-04T15:57:49.651Z,2022-09-04T21:42:56Z,3759557319,144,8,3758377275,56,Center,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895719,468,1,2,50,13,6hsriqr3ybvyg94w2k19oal50,1,62.8,31.2,2022-09-04T15:57:49.916Z,2022-09-07T07:58:56Z,3758377397,213,3.0,3758377391,140,50.7,3763662199,178,,3758377389,56,Center,3758377393,141,33.4,3758377395,212,12.8,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895731,469,1,2,50,15,6hsriqr3ybvyg94w2k19oal50,1,51.7,33.9,2022-09-04T15:57:51.866Z,2022-09-07T07:59:01Z,3758377465,140,57.7,3763662297,178,,3758377463,56,Right,3758377471,212,11.2,3758377469,141,20.3,3758377475,213,5.3,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895793,470,1,2,50,17,6hsriqr3ybvyg94w2k19oal50,1,57.7,20.3,2022-09-04T15:57:53.888Z,2022-09-07T07:59:05Z,3758377801,141,3.8,3763662375,178,,3758377797,56,Right,3758377805,213,5.2,3758377803,212,12.4,3758377799,140,62.7,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895809,471,1,2,50,21,6hsriqr3ybvyg94w2k19oal50,0,64.8,8.3,2022-09-04T15:57:57.878Z,2022-09-07T07:59:09Z,3758377865,140,78.7,3758377871,213,1.0,3758377863,56,Center,3758377869,212,26.9,3758377861,155,,3763662415,178,,3758377867,141,41.6,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895853,432,1,2,50,22,cos9hxi16eitbcbthof7zrm4m,1,23.5,49.7,2022-09-04T15:57:59.379Z,2022-09-07T07:59:12Z,3758378091,213,0.4,3758378085,140,42.4,3758378083,56,Back,3758378089,212,21.3,3758378081,3,,3763662445,388,,3758378087,141,60.9,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895859,433,1,2,50,25,cos9hxi16eitbcbthof7zrm4m,0,42.8,60.9,2022-09-04T15:58:01.877Z,2022-09-07T07:59:18Z,3758378119,213,0.5,3758378111,56,Center,3758378115,141,69.6,3758378107,3,,3758378113,140,52.2,3758378117,212,11.5,3763662507,388,,3758378109,168,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895887,472,1,2,50,26,6hsriqr3ybvyg94w2k19oal50,1,48.4,30,2022-09-04T15:58:02.808Z,2022-09-07T07:59:22Z,3763662559,178,,3758378267,140,39.2,3758378271,212,18.2,3758378265,56,Back,3758378273,213,2.1,3758378269,141,52.7,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895931,473,1,2,50,29,6hsriqr3ybvyg94w2k19oal50,1,29.9,53.4,2022-09-04T15:58:06.359Z,2022-09-07T07:59:25Z,3758378479,140,30.3,3758378481,141,39.5,3758378485,213,4.8,3758378483,212,9.5,3763662591,178,,3758378477,56,Back,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895981,474,1,2,50,33,6hsriqr3ybvyg94w2k19oal50,1,30.8,37.7,2022-09-04T15:58:09.760Z,2022-09-07T07:59:29Z,3758378735,141,86.6,3758378743,1,,3758378733,140,73.1,3758378739,212,55.5,3763662625,178,,3758378731,56,Left,3758378741,213,0.6,3758378729,155,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895991,475,1,2,50,38,6hsriqr3ybvyg94w2k19oal50,0,75.8,85,2022-09-04T15:58:14.969Z,2022-09-07T07:59:33Z,3758378813,213,5.2,3759560627,72,,3758378807,140,77.4,3758378803,155,,3759560625,224,,3758378805,56,Left,3758378811,212,3.7,3763662661,178,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3758378801,2,3758378809,141,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455895987,434,61,2,50,38,cos9hxi16eitbcbthof7zrm4m,1,25.2,20,2022-09-04T15:58:15.090Z,2022-09-07T07:59:38Z,3758378785,56,Back,3763662697,178,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896001,435,5,2,50,42,cos9hxi16eitbcbthof7zrm4m,0,16.8,-1.8,2022-09-04T15:58:18.909Z,2022-09-07T07:59:44Z,3758378859,347,,3758378857,56,Back,3758379195,233,476,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896055,476,5,2,50,42,6hsriqr3ybvyg94w2k19oal50,1,83.2,101.8,2022-09-04T15:58:18.909Z,2022-09-07T07:59:44Z,3758379135,347,,3758379155,233,435,3758379133,56,Left,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896389,478,1,2,51,15,6hsriqr3ybvyg94w2k19oal50,0,86.5,100,2022-09-04T15:58:52.003Z,2022-09-07T07:59:58Z,3758380971,141,71.8,3758380965,107,,3758380973,212,20.9,3758380969,140,92.0,3758380975,213,5.0,3758380967,56,Center,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896401,436,12,2,51,16,cos9hxi16eitbcbthof7zrm4m,1,9.5,35.7,2022-09-04T15:58:53.292Z,2022-09-07T08:00:05Z,3758381037,140,40.2,3763662969,388,,3758381035,56,Back,3758381063,15,,3758381043,213,5.9,3758381039,141,18.8,3758381041,212,34.2,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896491,479,1,2,51,21,6hsriqr3ybvyg94w2k19oal50,1,59.8,83.2,2022-09-04T15:58:58.032Z,2022-09-07T08:00:08Z,3763662993,178,,3758381593,140,53.7,3758381595,141,63.4,3758381591,56,Center,3758381599,213,4.3,3758381597,212,14.9,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896515,480,1,2,51,24,6hsriqr3ybvyg94w2k19oal50,1,53.4,59.1,2022-09-04T15:59:00.722Z,2022-09-07T08:00:16Z,3763663071,178,,3758381739,140,57.4,3758381741,141,29.7,3758381735,56,Center,3758381745,213,4.9,3758381743,212,20.4,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896565,481,1,2,51,27,6hsriqr3ybvyg94w2k19oal50,1,57.7,28.3,2022-09-04T15:59:03.434Z,2022-09-07T08:00:20Z,3758381961,140,66.8,3763663107,178,,3758381965,212,17.1,3758381963,141,7.4,3758381959,56,Right,3758381967,213,5.3,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456881329,971,83,2,51,29,cos9hxi16eitbcbthof7zrm4m,1,29.4,92.6,2022-09-04T15:59:05.443Z,2022-09-07T08:25:48Z,3763685225,399,508347,,,,,,,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896585,482,1,2,51,29,6hsriqr3ybvyg94w2k19oal50,1,66.7,7.6,2022-09-04T15:59:05.474Z,2022-09-07T08:00:46Z,3758382087,212,31.8,3763663399,178,,3758382077,56,Back,3758382089,213,3.2,3758382079,140,36.6,3758382083,141,2.8,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896675,483,1,2,51,32,6hsriqr3ybvyg94w2k19oal50,1,35.3,2.5,2022-09-04T15:59:08.743Z,2022-09-07T08:00:50Z,3758382533,213,2.3,3758382527,140,18.7,3758382531,212,27.6,3763663455,178,,3758382525,56,Back,3758382529,141,34.0,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896731,484,1,2,51,39,6hsriqr3ybvyg94w2k19oal50,1,17.6,43.6,2022-09-04T15:59:15.684Z,2022-09-07T08:00:54Z,3758382829,140,20.9,3763663509,178,,3758382827,56,Back,3758382831,141,73.2,3758382835,213,1.4,3758382833,212,20.4,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896797,485,1,2,51,43,6hsriqr3ybvyg94w2k19oal50,1,20.4,68.6,2022-09-04T15:59:19.765Z,2022-09-07T08:01:54Z,3763664141,178,,3758383209,56,Back,3758383217,213,4.5,3758383215,212,25.8,3758383213,141,31.6,3758383211,140,14.8,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896831,486,1,2,51,48,6hsriqr3ybvyg94w2k19oal50,1,20.9,28.9,2022-09-04T15:59:24.583Z,2022-09-07T08:02:00Z,3758383413,212,12.5,3758383407,56,Back,3758383415,213,1.8,3758383411,141,46.8,3758383409,140,18.2,3763664145,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896861,487,1,2,51,50,6hsriqr3ybvyg94w2k19oal50,1,18.3,45.5,2022-09-04T15:59:27.025Z,2022-09-07T08:02:04Z,3758383581,141,77.0,3758383577,56,Back,3758383579,140,27.5,3758383585,213,1.1,3763664265,178,,3758383583,212,23.5,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896893,488,1,2,51,53,6hsriqr3ybvyg94w2k19oal50,1,27.2,78.1,2022-09-04T15:59:29.704Z,2022-09-07T08:02:10Z,3758383755,56,Back,3763664341,178,,3758383759,141,89.8,3758383763,213,0.7,3758383761,212,11.9,3758383757,140,35.6,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896917,489,1,2,51,57,6hsriqr3ybvyg94w2k19oal50,1,33.4,72,2022-09-04T15:59:33.646Z,2022-09-07T08:02:15Z,3758383901,212,8.9,3758383895,140,28.4,3758383903,213,2.2,3758383899,141,82.6,3758383891,56,Back,3763664419,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896963,490,1,2,51,58,6hsriqr3ybvyg94w2k19oal50,1,28.4,82.6,2022-09-04T15:59:35.256Z,2022-09-07T08:02:24Z,3758384141,212,29.0,3758384131,56,Back,3758384139,141,56.3,3763664545,178,,3758384135,140,6.6,3758384145,213,3.8,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455896993,491,1,2,52,3,6hsriqr3ybvyg94w2k19oal50,1,9,55.5,2022-09-04T15:59:39.784Z,2022-09-07T08:02:28Z,3763664587,178,,3758384301,141,23.1,3758384299,140,8.2,3758384297,56,Back,3758384305,213,4.7,3758384303,212,22.0,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897057,492,1,2,52,7,6hsriqr3ybvyg94w2k19oal50,1,9.8,26.8,2022-09-04T15:59:43.475Z,2022-09-07T08:02:31Z,3758384625,56,Back,3758384629,141,67.0,3763664629,178,,3758384635,212,27.7,3758384627,140,14.3,3758384639,213,1.4,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897097,493,1,2,52,12,6hsriqr3ybvyg94w2k19oal50,1,29.8,78.2,2022-09-04T15:59:48.877Z,2022-09-07T08:02:37Z,3758384849,140,35.2,3758384855,213,1.1,3763664705,178,,3758384853,212,13.3,3758384847,56,Back,3758384851,141,95.9,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455901483,478,45,2,52,15,cos9hxi16eitbcbthof7zrm4m,0,58,4.7,2022-09-04T15:59:52.317Z,2022-09-07T08:02:44Z,3758408705,56,Right,3758410065,233,525,3758408707,285,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455901705,525,3,2,52,15,6hsriqr3ybvyg94w2k19oal50,1,42,95.3,2022-09-04T15:59:52.317Z,2022-09-07T08:02:43Z,3763664783,178,,3759563725,464,,3758409979,286,,3758410023,233,478,3758409977,56,Back,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456882061,1146,43,2,52,17,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-09-04T15:59:53.535Z,2022-09-07T08:27:57Z,3763687421,233,976,3763687535,144,67,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456882059,976,43,2,52,17,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-04T15:59:53.536Z,2022-09-07T08:27:57Z,3763687537,144,67,3763687429,233,1146,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897109,494,3,2,52,17,6hsriqr3ybvyg94w2k19oal50,0,60.6,93.7,2022-09-04T15:59:53.576Z,2022-09-07T08:02:51Z,3758384899,286,,3759564827,464,,3763664893,178,,3758384897,56,Left,3758385109,233,437,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897135,437,7,2,52,17,cos9hxi16eitbcbthof7zrm4m,0,39.4,6.3,2022-09-04T15:59:53.587Z,2022-09-07T08:02:57Z,3759564927,385,,3758385057,285,,3763664967,178,,3758385053,56,Back,3758385087,233,494,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897183,495,1,2,52,19,6hsriqr3ybvyg94w2k19oal50,1,55.9,79,2022-09-04T15:59:55.738Z,2022-09-07T08:03:02Z,3758385377,1,,3763665055,178,,3758385367,56,Left,3758385371,141,79.7,3758385373,212,42.2,3758385375,213,0.0,3758385369,140,96.1,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897187,496,1,2,52,24,6hsriqr3ybvyg94w2k19oal50,0,96.1,79.7,2022-09-04T16:00:00.458Z,2022-09-07T08:03:08Z,3758397917,286,,3758385397,2,,3758385407,212,2.8,3759565995,224,,3758385403,140,95.6,3758385405,141,75.6,3759565997,72,,3758397913,233,438,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3763665105,178,3758397911,236,,,3758385399,155,3758385401,56,,3758385409,213,4.5,Center,,,,,,,,,,,,,,,,,,,,,
2455897239,438,12,2,52,24,cos9hxi16eitbcbthof7zrm4m,1,9.1,24.7,2022-09-04T16:00:00.626Z,2022-09-07T08:03:15Z,3758397923,233,496,3758385683,56,Back,3758397885,185,,3763665189,178,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897263,439,52,2,52,25,cos9hxi16eitbcbthof7zrm4m,1,3.6,41.2,2022-09-04T16:00:02.167Z,2022-09-07T08:03:24Z,3763665281,388,,3759566121,378,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897443,440,1,2,52,34,cos9hxi16eitbcbthof7zrm4m,1,3.6,41.2,2022-09-04T16:00:10.569Z,2022-09-07T08:03:28Z,3758386723,140,12.6,3758386719,123,,3758386725,141,65.7,3758386721,56,Back,3758386731,213,1.1,3763665335,178,,3758386727,212,19.2,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897485,441,3,2,52,43,cos9hxi16eitbcbthof7zrm4m,1,58.2,68.4,2022-09-04T16:00:20.219Z,2022-09-07T08:03:32Z,3759566459,464,,3758386953,286,,3758387023,233,497,3763665385,178,,3758386951,56,Center,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897447,497,45,2,52,43,6hsriqr3ybvyg94w2k19oal50,0,41.8,31.6,2022-09-04T16:00:20.219Z,2022-09-07T08:03:32Z,3758387067,233,441,3758386749,285,,3758386747,56,Back,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897531,442,1,2,52,46,cos9hxi16eitbcbthof7zrm4m,1,72.6,63.4,2022-09-04T16:00:22.489Z,2022-09-07T08:03:37Z,3758387253,140,88.3,3758387255,141,83.8,3763665449,178,,3758387251,56,Left,3758387259,213,0.7,3758387257,212,21.5,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456882431,1175,83,2,52,50,6hsriqr3ybvyg94w2k19oal50,1,11.1,24,2022-09-04T16:00:26.718Z,2022-09-07T08:29:16Z,3763688633,399,465199,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897629,443,43,2,52,50,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-04T16:00:27.031Z,2022-09-04T16:00:40Z,3758387721,56,Left,3758387723,286,0,3758388305,144,3,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897707,444,1,2,52,52,cos9hxi16eitbcbthof7zrm4m,1,95.8,69.7,2022-09-04T16:00:29.139Z,2022-09-07T08:03:57Z,3758388059,212,14.9,3758389969,154,,3758388053,56,Center,3758388055,140,94.6,3758388061,213,4.6,3758388057,141,47.9,3758389967,210,13,3763665581,178,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455897717,445,13,2,52,53,cos9hxi16eitbcbthof7zrm4m,1,94.9,47.2,2022-09-04T16:00:29.880Z,2022-09-07T08:03:57Z,3758390027,328,,3758390017,55,444,3758390015,154,,3763665741,178,,3758390025,214,,3758389559,72,,3758388105,56,Center,3758390031,231,50.9,4k9shzwgauyy7w2911uev75yh,F. Krüger,3759567953,108,3758388101,22,,,3758390013,29,3758390023,103,,3758390021,102,46.2,43.1,,3758390029,230,3758388103,16,,99.4,3758390011,85,,,,,,,,,,,,
2455897721,446,5,2,52,54,cos9hxi16eitbcbthof7zrm4m,0,101.1,43.3,2022-09-04T16:00:31.370Z,2022-09-07T08:04:00Z,3758607239,233,498,3758388127,56,Center,3758388129,346,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455897623,498,5,2,52,54,6hsriqr3ybvyg94w2k19oal50,1,-1.1,56.7,2022-09-04T16:00:31.370Z,2022-09-07T08:04:00Z,3758387693,56,Back,3758387695,346,,3758607221,233,446,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455898003,499,1,2,53,17,6hsriqr3ybvyg94w2k19oal50,1,4.2,49.6,2022-09-04T16:00:53.721Z,2022-09-07T08:04:02Z,3758389691,213,5.3,3758389685,140,23.1,3758390363,189,,3758389693,1,,3758389689,212,36.6,3758389679,124,,3758389681,56,Back,3758389697,237,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,3758389687,141,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455898037,500,1,2,53,18,6hsriqr3ybvyg94w2k19oal50,0,23.1,4.4,2022-09-04T16:00:54.571Z,2022-09-07T08:04:08Z,3763665879,178,,3758389851,1,,3758389847,212,49.5,3758389843,140,66.6,3758389845,141,32.5,3758389841,56,Center,3758389849,213,0.4,3758389839,155,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455898103,447,1,2,53,20,cos9hxi16eitbcbthof7zrm4m,1,25.5,50.6,2022-09-04T16:00:57.051Z,2022-09-07T08:04:16Z,3758390247,3,,3758390251,140,27.7,3758390259,212,26.2,3758390249,56,Back,3758390261,213,1.5,3758390257,141,89.0,3763665971,388,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455898119,448,49,2,53,23,cos9hxi16eitbcbthof7zrm4m,1,27.7,89,2022-09-04T16:01:00.382Z,2022-09-07T08:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455898149,449,1,2,53,24,cos9hxi16eitbcbthof7zrm4m,0,26.6,91.5,2022-09-04T16:01:00.642Z,2022-09-07T08:04:24Z,3758390455,141,82.7,3758390459,212,44.1,3758390445,56,Left,3758390463,213,6.1,3758390465,1,,3763666055,178,,3758390449,140,68.2,3758390441,157,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
