id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value
2445586897,215,1,1,26,42,ccpscwdcm65czscrun048ecn5,1,89.1,91.7,2022-08-13T18:27:53.630Z,2022-08-15T19:13:56Z,3703557011,56,Center,3703557013,140,72.9,3710040517,178,,3703557015,141,78.1,3703557017,212,19.4,3703557019,213,3.6,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445586909,216,1,1,26,44,ccpscwdcm65czscrun048ecn5,0,72.9,78.1,2022-08-13T18:27:55.569Z,2022-08-15T19:13:59Z,3703557073,141,73.0,3703557067,155,,3703557069,56,Center,3710040619,178,,3703557071,140,73.8,3703557077,213,5.0,3703557075,212,3.6,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445586933,263,61,1,26,45,ears40cp6opsgvhsy0dgyszpd,1,20.6,27.5,2022-08-13T18:27:55.763Z,2022-08-15T19:14:04Z,3703557179,56,Back,3710040813,388,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445586959,264,49,1,26,46,ears40cp6opsgvhsy0dgyszpd,1,30.4,40.1,2022-08-13T18:27:57.271Z,2022-08-15T19:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446904909,1269,43,1,26,47,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-13T18:27:58.741Z,2022-08-16T10:36:04Z,3710812549,144,83,3710682881,399,216262,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445586999,265,1,1,26,47,ears40cp6opsgvhsy0dgyszpd,1,30.4,40.1,2022-08-13T18:27:58.749Z,2022-08-15T19:14:12Z,3703557563,212,37.4,3703557561,141,93.8,3703557559,140,37.9,3710041081,178,,3703557565,213,1.4,3703557557,56,Back,3703557567,1,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587057,266,1,1,26,51,ears40cp6opsgvhsy0dgyszpd,1,38.6,94.1,2022-08-13T18:28:02.099Z,2022-08-15T19:14:15Z,3703557879,140,58.2,3703557881,141,88.1,3703557883,212,21.0,3703557877,56,Left,3703557885,213,6.1,3710041203,178,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587063,267,61,1,26,53,ears40cp6opsgvhsy0dgyszpd,0,60.1,86.4,2022-08-13T18:28:03.820Z,2022-08-15T19:14:24Z,3703557903,56,Left,3710041585,178,,,,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587083,217,12,1,26,55,ccpscwdcm65czscrun048ecn5,1,34.4,5.8,2022-08-13T18:28:05.926Z,2022-08-15T19:14:39Z,3703558015,141,0.0,3703558019,213,5.2,3710042307,389,,3703558017,212,6.0,3703558013,140,37.1,3703558011,56,Back,3703558069,167,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587091,218,5,1,26,56,ccpscwdcm65czscrun048ecn5,0,36.8,-1.7,2022-08-13T18:28:07.568Z,2022-08-15T19:14:43Z,3703558047,56,Back,3703559363,233,268,3703558051,347,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587319,268,5,1,26,56,ears40cp6opsgvhsy0dgyszpd,1,63.2,101.7,2022-08-13T18:28:07.568Z,2022-08-15T19:14:42Z,3703559347,233,218,3703559313,56,Left,3703559315,347,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587331,269,1,1,27,16,ears40cp6opsgvhsy0dgyszpd,1,60.6,100,2022-08-13T18:28:27.204Z,2022-08-15T19:14:48Z,3703559395,56,Left,3703559399,141,86.3,3703559401,212,10.5,3703559403,213,4.5,3703559397,140,58.1,3703559393,107,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587407,270,1,1,27,17,ears40cp6opsgvhsy0dgyszpd,1,58.1,86.3,2022-08-13T18:28:28.053Z,2022-08-15T19:14:52Z,3703559773,56,Left,3710042863,178,,3703559781,213,1.4,3703559775,140,59.1,3703559777,141,96.8,3703559779,212,7.2,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587441,271,1,1,27,21,ears40cp6opsgvhsy0dgyszpd,1,59.6,84.5,2022-08-13T18:28:32.599Z,2022-08-15T19:14:57Z,3710043127,178,,3703559951,56,Back,3703559953,140,41.8,3703559957,212,21.0,3703559959,213,3.6,3703559955,141,70.4,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587475,272,1,1,27,23,ears40cp6opsgvhsy0dgyszpd,1,41.7,70.4,2022-08-13T18:28:34.539Z,2022-08-15T19:15:01Z,3703560165,140,41.0,3703560173,213,4.7,3703560169,141,31.9,3703560171,212,26.2,3710043343,178,,3703560161,56,Back,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587583,273,1,1,27,31,ears40cp6opsgvhsy0dgyszpd,1,62.4,23.9,2022-08-13T18:28:42.597Z,2022-08-15T19:15:04Z,3703560807,141,37.3,3703560809,212,9.5,3703560805,140,59.9,3710043419,178,,3703560811,213,1.9,3703560803,56,Center,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587641,274,1,1,27,33,ears40cp6opsgvhsy0dgyszpd,1,59.9,37.3,2022-08-13T18:28:44.697Z,2022-08-15T19:15:08Z,3703561149,196,,3703561161,1,,3710043471,178,,3703561151,56,Left,3703561153,140,67.9,3703561157,212,41.7,3703561159,213,1.4,3703561155,141,97.4,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587665,275,1,1,27,38,ears40cp6opsgvhsy0dgyszpd,1,67.9,97.4,2022-08-13T18:28:49.140Z,2022-08-15T19:15:12Z,3703561323,56,Left,3710043605,178,,3703561331,213,4.1,3703561325,140,63.3,3703561327,141,86.4,3703561329,212,8.9,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587685,276,1,1,27,40,ears40cp6opsgvhsy0dgyszpd,1,63.3,86.4,2022-08-13T18:28:51.164Z,2022-08-15T19:15:15Z,3703561489,212,8.0,3703561491,213,4.5,3703561487,141,75.0,3703561485,140,61.4,3703561483,56,Center,3710043723,178,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587731,277,1,1,27,41,ears40cp6opsgvhsy0dgyszpd,1,61.4,74.9,2022-08-13T18:28:52.697Z,2022-08-15T19:15:18Z,3703561765,140,60.5,3703561767,141,94.7,3703561771,213,1.6,3703561769,212,13.5,3710043773,178,,3703561763,56,Left,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587763,278,1,1,27,44,ears40cp6opsgvhsy0dgyszpd,1,58.5,91.5,2022-08-13T18:28:55.377Z,2022-08-15T19:15:21Z,3703561977,213,4.4,3710043943,178,,3703561975,212,14.5,3703561969,56,Center,3703561971,140,54.2,3703561973,141,71.3,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587785,279,1,1,27,46,ears40cp6opsgvhsy0dgyszpd,1,54.1,70.5,2022-08-13T18:28:57.431Z,2022-08-15T19:15:23Z,3703562145,212,22.4,3703562139,141,51.9,3703562135,140,36.5,3703562149,213,3.7,3703562131,56,Back,3710044041,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587845,280,1,1,27,49,ears40cp6opsgvhsy0dgyszpd,1,35.5,50.4,2022-08-13T18:28:59.831Z,2022-08-15T19:15:26Z,3710044157,178,,3703562443,212,17.3,3703562441,141,25.7,3703562445,213,5.0,3703562439,140,39.4,3703562437,56,Back,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446905575,1270,43,1,27,52,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-13T18:29:03.298Z,2022-08-16T10:36:30Z,3710813297,144,83,3710685043,399,101242,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587867,281,1,1,27,52,ears40cp6opsgvhsy0dgyszpd,1,38.8,26.8,2022-08-13T18:29:03.322Z,2022-08-16T08:48:05Z,3703562587,140,39.4,3703562593,213,1.5,3703562589,141,40.6,3703562591,212,9.4,3703562585,56,Back,3710044333,178,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445587919,282,1,1,27,53,ears40cp6opsgvhsy0dgyszpd,1,39.4,40.6,2022-08-13T18:29:04.151Z,2022-08-15T19:15:36Z,3703562877,141,5.6,3703562879,212,28.4,3710044671,178,,3703562875,140,54.1,3703562881,213,5.3,3703562873,56,Right,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588003,283,1,1,27,57,ears40cp6opsgvhsy0dgyszpd,1,46.9,7.7,2022-08-13T18:29:07.910Z,2022-08-15T19:15:40Z,3703563283,212,13.3,3703563281,141,16.3,3710044831,178,,3703563277,56,Back,3703563285,213,2.7,3703563279,140,35.5,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588055,284,1,1,28,1,ears40cp6opsgvhsy0dgyszpd,1,36,18.4,2022-08-13T18:29:12.325Z,2022-08-15T19:15:42Z,3703563583,212,37.4,3703563581,141,59.6,3703563587,1,,3710044957,178,,3703563577,56,Back,3703563585,213,2.3,3703563579,140,12.4,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588103,285,1,1,28,6,ears40cp6opsgvhsy0dgyszpd,1,14.3,67.7,2022-08-13T18:29:17.478Z,2022-08-15T19:15:46Z,3703563833,140,24.0,3703563831,56,Back,3710045145,178,,3703563839,213,1.1,3703563837,212,21.4,3703563835,141,95.4,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588125,286,1,1,28,9,ears40cp6opsgvhsy0dgyszpd,1,24.8,95.3,2022-08-13T18:29:20.338Z,2022-08-15T19:15:51Z,3703563983,141,75.5,3703563981,140,45.5,3710045335,178,,3703563977,155,,3703563985,212,25.6,3703563979,56,Back,3703563987,213,5.7,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588141,287,1,1,28,12,ears40cp6opsgvhsy0dgyszpd,1,39.2,65.6,2022-08-13T18:29:23.511Z,2022-08-15T19:15:54Z,3703564083,141,41.3,3703564081,140,47.0,3703564085,212,18.4,3703564079,56,Back,3710045507,178,,3703564087,213,5.2,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588211,288,1,1,28,16,ears40cp6opsgvhsy0dgyszpd,1,58.8,30.5,2022-08-13T18:29:27.560Z,2022-08-15T19:15:57Z,3703564519,141,4.3,3703564525,213,5.5,3703564515,140,77.2,3710045599,178,,3703564523,212,26.3,3703564513,56,Right,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588227,289,1,1,28,21,ears40cp6opsgvhsy0dgyszpd,0,85.3,13.3,2022-08-13T18:29:32.105Z,2022-08-15T19:16:00Z,3703564599,2,,3703564601,155,,3705720247,224,,3705720249,20,,3710045741,178,,3703564605,140,89.8,3703564611,213,1.4,3703564603,56,Center,e1wk520xrgbtriixo4kj3pnje,R. Balk,3703564609,212,3703564607,141,55.1,,,,,,,,28.8,,,,,,,,,,,,,,,
2445588351,220,12,1,28,22,ccpscwdcm65czscrun048ecn5,1,10.1,54.3,2022-08-13T18:29:33.248Z,2022-08-15T19:16:04Z,3703565335,56,Left,3703565341,212,52.9,3703565337,140,52.9,3710045907,178,,3703565339,141,95.3,3703565343,213,0.6,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588431,290,1,1,28,32,ears40cp6opsgvhsy0dgyszpd,1,44.2,8.3,2022-08-13T18:29:43.368Z,2022-08-15T19:16:07Z,3710046017,178,,3703565845,56,Back,3703565851,212,18.9,3703565853,213,1.8,3703565849,141,35.3,3703565847,140,39.8,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588455,291,1,1,28,39,ears40cp6opsgvhsy0dgyszpd,1,44.6,43.7,2022-08-13T18:29:49.927Z,2022-08-15T19:16:10Z,3703565991,56,Back,3710046099,178,,3703566003,213,3.7,3703565993,140,33.4,3703565995,141,31.9,3703565999,212,14.2,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588483,292,1,1,28,40,ears40cp6opsgvhsy0dgyszpd,1,33.4,31.9,2022-08-13T18:29:51.678Z,2022-08-15T19:16:14Z,3703566143,56,Back,3710046357,178,,3703566145,140,40.5,3703566151,213,5.3,3703566147,141,16.0,3703566149,212,13.1,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588569,293,1,1,28,43,ears40cp6opsgvhsy0dgyszpd,1,40.6,16,2022-08-13T18:29:54.457Z,2022-08-15T19:16:27Z,3703566587,212,16.8,3703566589,213,1.7,3703566585,141,40.6,3703566577,56,Back,3710046947,178,,3703566581,140,39.2,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588613,294,1,1,28,49,ears40cp6opsgvhsy0dgyszpd,1,51.8,45.8,2022-08-13T18:29:59.863Z,2022-08-15T19:16:29Z,3703566857,56,Left,3703566859,140,59.9,3703566865,213,1.3,3710047057,178,,3703566861,141,86.4,3703566863,212,28.9,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588617,222,45,1,28,53,ccpscwdcm65czscrun048ecn5,0,35.8,30.8,2022-08-13T18:30:04.663Z,2022-08-15T19:16:38Z,3703566983,233,295,3703566887,285,,3703566883,56,Back,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588631,295,3,1,28,53,ears40cp6opsgvhsy0dgyszpd,1,64.2,69.2,2022-08-13T18:30:04.663Z,2022-08-15T19:16:37Z,3705720623,464,,3703566935,286,,3710047423,178,,3703566933,56,Center,3703566973,233,222,,,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588667,296,1,1,28,54,ears40cp6opsgvhsy0dgyszpd,1,64.9,67.5,2022-08-13T18:30:05.630Z,2022-08-15T19:16:42Z,3710047677,178,,3703567191,56,Center,3703567193,140,61.0,3703567197,212,12.0,3703567199,213,4.4,3703567195,141,50.9,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588713,297,1,1,28,58,ears40cp6opsgvhsy0dgyszpd,1,65.3,36.4,2022-08-13T18:30:09.541Z,2022-08-15T19:16:45Z,3703567375,213,5.2,3703567367,56,Center,3703567373,212,9.3,3703567371,141,24.5,3703567369,140,69.7,3710047763,178,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588717,298,1,1,29,1,ears40cp6opsgvhsy0dgyszpd,0,71.2,20.2,2022-08-13T18:30:11.815Z,2022-08-15T19:16:49Z,3705720745,224,,3703567489,233,223,3703567493,286,,3703567487,236,,3703567409,141,23.0,3703567407,140,73.3,3703567403,155,,3703567411,212,2.9,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,3703567405,56,3705720747,20,,3703567401,2,,3703567413,213,0.7,,Center,3710047887,178,,,,,,,,,,,,,
2445588727,223,12,1,29,1,ccpscwdcm65czscrun048ecn5,1,30.4,75,2022-08-13T18:30:11.895Z,2022-08-15T19:16:54Z,3703567461,185,,3703567499,233,298,3703567463,56,Back,3710048141,178,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588811,299,1,1,29,8,ears40cp6opsgvhsy0dgyszpd,1,63.6,11.6,2022-08-13T18:30:19.566Z,2022-08-15T19:17:01Z,3703567921,213,3.1,3703567913,56,Back,3703567919,212,24.9,3703567917,141,13.9,3703567915,140,39.9,3710048447,178,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588875,300,1,1,29,10,ears40cp6opsgvhsy0dgyszpd,1,39.9,13.9,2022-08-13T18:30:21.369Z,2022-08-15T19:17:10Z,3703568271,213,1.9,3703568269,212,15.3,3703568267,141,35.3,3703568265,140,35.4,3710048713,178,,3703568263,56,Back,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588893,301,1,1,29,14,ears40cp6opsgvhsy0dgyszpd,1,41.8,40.6,2022-08-13T18:30:25.183Z,2022-08-15T19:17:15Z,3703568389,141,69.5,3703568391,212,21.1,3703568393,213,1.9,3703568387,140,34.6,3703568385,56,Back,3710048829,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588917,302,1,1,29,16,ears40cp6opsgvhsy0dgyszpd,1,34.6,69.5,2022-08-13T18:30:27.483Z,2022-08-15T19:17:18Z,3703568515,140,40.2,3703568519,212,19.5,3703568517,141,96.8,3703568513,56,Back,3710048935,178,,3703568521,213,1.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588933,224,45,1,29,19,ccpscwdcm65czscrun048ecn5,0,57.8,5.4,2022-08-13T18:30:29.965Z,2022-08-15T19:17:23Z,3703568963,233,303,3703568599,285,,3703568597,56,Right,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445588985,303,3,1,29,19,ears40cp6opsgvhsy0dgyszpd,1,42.2,94.6,2022-08-13T18:30:29.965Z,2022-08-15T19:17:23Z,3703568949,233,224,3710049071,178,,3703568871,56,Back,3705720965,465,,3703568873,286,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589011,304,1,1,29,22,ears40cp6opsgvhsy0dgyszpd,1,62.6,68.3,2022-08-13T18:30:33.373Z,2022-08-15T19:17:28Z,3703569049,141,85.4,3710049135,178,,3703569047,140,65.5,3703569045,56,Left,3703569051,212,12.0,3703569053,213,1.3,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589055,305,1,1,29,25,ears40cp6opsgvhsy0dgyszpd,1,65.6,86.1,2022-08-13T18:30:36.599Z,2022-08-15T19:17:30Z,3703569211,141,95.3,3703569213,212,14.7,3703569209,140,78.3,3710049219,178,,3703569215,213,0.4,3703569207,56,Left,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589079,306,1,1,29,29,ears40cp6opsgvhsy0dgyszpd,0,75.8,93.2,2022-08-13T18:30:39.854Z,2022-08-15T19:17:33Z,3703569315,155,,3710049389,178,,3703569323,212,27.3,3705721121,223,,3703569319,140,89.4,3703569325,213,5.3,3703569317,56,Center,3703569321,141,59.0,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,3703569313,2,3705721123,20,,,,,,,,,,,,,,,,,,,,,,,,
2445589095,225,12,1,29,30,ccpscwdcm65czscrun048ecn5,1,9.5,43.7,2022-08-13T18:30:40.966Z,2022-08-15T19:17:40Z,3703569395,140,37.4,3703569401,213,5.8,3703569399,212,32.7,3703569397,141,22.4,3710049709,178,,3703569407,15,,3703569393,56,Back,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589153,307,1,1,29,33,ears40cp6opsgvhsy0dgyszpd,1,64.5,68.4,2022-08-13T18:30:44.118Z,2022-08-15T19:17:52Z,3703569693,140,61.4,3703569691,56,Center,3703569695,141,59.3,3710050267,178,,3703569699,213,4.2,3703569697,212,7.0,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589163,226,45,1,29,37,ccpscwdcm65czscrun048ecn5,0,31.8,44.6,2022-08-13T18:30:48.431Z,2022-08-15T19:18:05Z,3703569751,285,,3703569749,56,Back,3703569865,233,308,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589171,308,3,1,29,37,ears40cp6opsgvhsy0dgyszpd,1,68.2,55.4,2022-08-13T18:30:48.431Z,2022-08-15T19:18:05Z,3710050793,178,,3703569855,233,226,3703569801,286,,3703569797,56,Center,3705721317,464,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589217,309,1,1,29,38,ears40cp6opsgvhsy0dgyszpd,1,73.3,50.6,2022-08-13T18:30:49.265Z,2022-08-15T19:18:07Z,3703570029,213,4.9,3703570017,140,77.2,3703570025,212,21.0,3710050863,178,,3703570013,56,Right,3703570021,141,20.3,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589221,310,1,1,29,41,ears40cp6opsgvhsy0dgyszpd,0,78,19,2022-08-13T18:30:52.668Z,2022-08-15T19:18:10Z,3703570111,236,,3703570043,141,19.9,3703570047,213,0.4,3703570037,56,Right,3703570041,140,79.3,3703570113,233,227,3710051023,178,,3703570117,286,,e1wk520xrgbtriixo4kj3pnje,R. Balk,3703570045,212,,,,,,,,,,,1.5,,,,,,,,,,,,,,,
2445589229,227,74,1,29,41,ccpscwdcm65czscrun048ecn5,1,21.3,71.7,2022-08-13T18:30:52.711Z,2022-08-15T19:18:12Z,3710051091,178,,3703570135,233,310,3703570079,56,Back,3703570081,285,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589293,311,1,1,29,45,ears40cp6opsgvhsy0dgyszpd,1,65.2,16.7,2022-08-13T18:30:56.666Z,2022-08-15T19:18:14Z,3703570467,212,10.8,3703570469,213,1.4,3710051165,178,,3703570465,141,32.2,3703570461,56,Center,3703570463,140,67.4,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589325,312,1,1,29,47,ears40cp6opsgvhsy0dgyszpd,1,66,32.5,2022-08-13T18:30:58.464Z,2022-08-15T19:18:22Z,3703570647,140,51.6,3703570649,141,31.4,3703570653,213,3.2,3703570651,212,15.1,3710051179,178,,3703570645,56,Center,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589357,313,1,1,29,49,ears40cp6opsgvhsy0dgyszpd,1,51.7,31.4,2022-08-13T18:31:00.350Z,2022-08-15T19:18:25Z,3703570799,140,61.0,3710051831,178,,3703570797,56,Center,3703570801,141,45.1,3703570803,212,13.5,3703570805,213,0.8,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589435,314,1,1,29,51,ears40cp6opsgvhsy0dgyszpd,1,56.3,43.1,2022-08-13T18:31:02.662Z,2022-08-15T19:18:29Z,3703571289,56,Center,3703571293,140,59.8,3710052029,178,,3703571295,141,23.2,3703571297,212,14.0,3703571299,213,5.0,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589459,315,1,1,29,56,ears40cp6opsgvhsy0dgyszpd,1,63.2,21.5,2022-08-13T18:31:07.495Z,2022-08-15T19:18:34Z,3703571431,140,71.6,3703571433,141,48.2,3710052157,178,,3703571429,56,Center,3703571435,212,20.2,3703571437,213,1.1,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445589461,316,61,1,29,57,ears40cp6opsgvhsy0dgyszpd,0,71.6,48.2,2022-08-13T18:31:08.727Z,2022-08-15T19:18:42Z,3710052421,178,,3703571443,56,Center,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
