id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2452392079,213,1,1,22,21,24fvcruwqrqvqa3aonf8c3zuy,1,35.4,28.4,2022-08-28T12:53:30.331Z,2022-08-31T05:25:47Z,3739724011,140,60.0,3739724019,212,29.5,3739724015,141,7.4,3739724023,213,5.8,3746516375,178,,3739724009,56,Right,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392125,214,1,1,22,24,24fvcruwqrqvqa3aonf8c3zuy,1,60,7.4,2022-08-28T12:53:32.618Z,2022-08-31T05:25:56Z,3739724245,212,27.8,3746516511,178,,3739724239,56,Back,3739724247,213,3.0,3739724243,141,11.2,3739724241,140,33.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392167,215,1,1,22,26,24fvcruwqrqvqa3aonf8c3zuy,0,33.6,11.2,2022-08-28T12:53:34.842Z,2022-08-31T05:26:04Z,3739724463,56,Center,3739724467,141,41.3,3739724471,213,0.4,3739724473,1,,3739724469,212,53.3,3739724465,140,80.5,3746516611,178,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392163,213,49,1,22,30,dqk062lu0vm8epvytbm6r4mmf,1,20.5,57.2,2022-08-28T12:53:38.440Z,2022-08-31T05:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392199,214,1,1,22,30,dqk062lu0vm8epvytbm6r4mmf,1,20.5,57.2,2022-08-28T12:53:38.484Z,2022-08-31T05:26:22Z,3739724617,140,33.0,3746516903,178,,3739724621,212,14.2,3739724623,213,5.9,3739724615,56,Back,3739724619,141,49.4,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392233,215,1,1,22,32,dqk062lu0vm8epvytbm6r4mmf,0,35.7,46,2022-08-28T12:53:41.082Z,2022-08-31T05:26:38Z,3739724821,213,6.1,3746517129,178,,3739724823,1,,3739724819,212,54.4,3739724815,140,86.1,3739724811,155,,3739724813,56,Center,3739724817,141,27.7,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392247,216,52,1,22,36,24fvcruwqrqvqa3aonf8c3zuy,1,14.6,72.3,2022-08-28T12:53:45.179Z,2022-08-31T05:26:50Z,3742218205,377,,3746517267,178,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392373,217,1,1,22,38,24fvcruwqrqvqa3aonf8c3zuy,1,14.6,72.3,2022-08-28T12:53:47.158Z,2022-08-31T05:27:01Z,3739725447,140,30.3,3739725443,123,,3746517419,178,,3739725453,212,16.5,3739725457,213,0.1,3739725449,141,73.7,3739725445,56,Back,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392489,218,1,1,22,45,24fvcruwqrqvqa3aonf8c3zuy,1,39.1,54.6,2022-08-28T12:53:53.478Z,2022-08-31T05:27:08Z,3739726007,141,95.1,3739726003,56,Left,3739726011,213,0.5,3739726001,155,,3739726013,1,,3739726005,140,87.2,3739726009,212,57.5,3746517515,178,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392507,216,45,1,22,53,dqk062lu0vm8epvytbm6r4mmf,0,12.8,5.7,2022-08-28T12:54:01.669Z,2022-08-31T05:27:29Z,3739726445,233,219,3739726107,285,,3739726105,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392561,219,3,1,22,53,24fvcruwqrqvqa3aonf8c3zuy,1,87.2,94.3,2022-08-28T12:54:01.669Z,2022-08-31T05:27:29Z,3746517829,178,,3742218579,464,,3739726387,56,Left,3739726427,233,216,3739726391,286,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392573,220,1,1,22,57,24fvcruwqrqvqa3aonf8c3zuy,0,76.8,82.7,2022-08-28T12:54:06.297Z,2022-08-31T05:27:39Z,3746517961,178,,3739726469,212,3.2,3739726465,141,79.2,3739726461,140,78.9,3739726471,213,5.5,3739726457,56,Left,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392593,217,8,1,22,58,dqk062lu0vm8epvytbm6r4mmf,1,20.4,27.2,2022-08-28T12:54:06.508Z,2022-08-31T05:27:58Z,3739726549,56,Back,3742218713,385,,3746518235,178,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392649,220,61,1,22,59,dqk062lu0vm8epvytbm6r4mmf,0,28.6,24.6,2022-08-28T12:54:07.986Z,2022-08-31T05:28:19Z,3746518505,178,,3739726801,56,Back,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392609,218,43,1,23,1,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-28T12:54:09.520Z,2022-08-29T00:30:51Z,3742218833,144,49,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392637,219,43,1,23,1,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-28T12:54:10.225Z,2022-08-28T12:54:13Z,3739726761,140,28.8,3739726759,56,Back,3739726767,213,2.1,3739726763,141,24.7,3739726757,155,0,3739726765,212,1.3,3739726901,144,1,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392695,222,1,1,23,3,24fvcruwqrqvqa3aonf8c3zuy,1,65.2,75.5,2022-08-28T12:54:11.499Z,2022-08-31T05:28:31Z,3746518643,178,,3739726959,56,Left,3739726961,140,74.3,3739726963,141,94.7,3739726967,213,0.9,3739726965,212,16.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392645,221,43,1,23,3,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-28T12:54:11.977Z,2022-08-29T00:30:53Z,3742218853,144,49,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392711,223,1,1,23,5,24fvcruwqrqvqa3aonf8c3zuy,0,76.1,93.8,2022-08-28T12:54:14.021Z,2022-08-31T05:28:53Z,3739727041,140,77.0,3746518933,178,,3739727039,56,Left,3739727047,213,4.9,3739727043,141,84.6,3739727045,212,6.3,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392741,221,8,1,23,6,dqk062lu0vm8epvytbm6r4mmf,1,24.6,22.5,2022-08-28T12:54:14.626Z,2022-08-31T05:29:06Z,3742219079,383,,3746519089,178,,3739727187,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392749,222,49,1,23,6,dqk062lu0vm8epvytbm6r4mmf,1,27.4,14.3,2022-08-28T12:54:15.220Z,2022-08-31T05:29:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392827,223,1,1,23,8,dqk062lu0vm8epvytbm6r4mmf,1,27.4,14.3,2022-08-28T12:54:16.632Z,2022-08-31T05:29:22Z,3739727547,56,Right,3746519289,178,,3739727555,213,6.2,3739727551,141,8.2,3739727549,140,62.3,3739727557,1,,3739727553,212,36.9,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392829,224,3,1,23,15,dqk062lu0vm8epvytbm6r4mmf,0,86.1,21.2,2022-08-28T12:54:24.059Z,2022-08-31T05:29:47Z,3742219305,464,,3739727721,233,224,3739727563,286,,3746519569,178,,3739727561,56,Center,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392851,224,7,1,23,15,24fvcruwqrqvqa3aonf8c3zuy,1,13.9,78.8,2022-08-28T12:54:24.088Z,2022-08-31T05:30:01Z,3746519783,178,,3739727681,285,,3739727713,233,224,3739727679,56,Back,3742219355,383,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392853,225,49,1,23,16,24fvcruwqrqvqa3aonf8c3zuy,1,12.9,87.6,2022-08-28T12:54:25.338Z,2022-08-31T05:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392879,226,1,1,23,19,24fvcruwqrqvqa3aonf8c3zuy,1,11.2,91.1,2022-08-28T12:54:27.866Z,2022-08-31T05:30:25Z,3739727851,140,12.6,3739727849,56,Back,3739727857,213,4.8,3739727853,141,74.1,3746520117,178,,3739727855,212,11.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392915,227,1,1,23,21,24fvcruwqrqvqa3aonf8c3zuy,1,12.7,73.7,2022-08-28T12:54:29.702Z,2022-08-31T05:30:34Z,3739728045,212,13.7,3739728039,56,Back,3739728047,213,6.2,3739728043,141,72.2,3746520251,178,,3739728041,140,25.7,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452392981,228,1,1,23,23,24fvcruwqrqvqa3aonf8c3zuy,1,28.4,74.6,2022-08-28T12:54:31.602Z,2022-08-31T05:30:42Z,3739728415,140,33.6,3739728419,212,20.0,3739728421,213,5.0,3746520369,178,,3739728413,56,Back,3739728417,141,46.3,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393035,229,1,1,23,29,24fvcruwqrqvqa3aonf8c3zuy,0,57,35.8,2022-08-28T12:54:37.550Z,2022-08-31T05:30:48Z,3746520457,178,,3739728675,1,,3739728667,140,100.0,3739728671,212,47.9,3739728669,141,15.4,3739728665,56,Right,3739728673,213,6.0,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393055,225,5,1,23,33,dqk062lu0vm8epvytbm6r4mmf,1,-0.9,82,2022-08-28T12:54:42.156Z,2022-08-31T05:30:54Z,3739728743,233,230,3739728739,56,Back,3739728741,346,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393043,230,5,1,23,33,24fvcruwqrqvqa3aonf8c3zuy,0,100.9,18,2022-08-28T12:54:42.156Z,2022-08-31T05:30:55Z,3739728753,233,225,3739728695,56,Right,3739728697,346,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393187,227,1,1,23,43,dqk062lu0vm8epvytbm6r4mmf,1,5,38.8,2022-08-28T12:54:52.185Z,2022-08-31T05:31:03Z,3739729455,213,1.9,3739730989,237,,3739729447,56,Back,3739729453,212,9.8,3739730987,124,,3739729449,140,1.8,3739729451,141,52.4,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393173,226,43,1,23,47,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-28T12:54:55.441Z,2022-08-28T12:55:24Z,3739729379,212,13.7,3739729375,140,6.8,3739729381,213,4.8,3739729373,56,Back,3739729377,141,30.6,3739730767,144,1,3739729385,237,0,3739729371,124,0,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393199,228,1,1,23,47,dqk062lu0vm8epvytbm6r4mmf,1,5,55.8,2022-08-28T12:54:55.620Z,2022-08-31T05:31:09Z,3739729583,213,1.1,3739729579,141,76.0,3739729575,56,Back,3739729581,212,15.5,3746520763,178,,3739729577,140,11.8,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393241,229,1,1,23,52,dqk062lu0vm8epvytbm6r4mmf,0,25.2,78.2,2022-08-28T12:55:01.031Z,2022-08-31T05:31:21Z,3746520923,178,,3739729803,1,,3739729791,157,,3739729801,213,6.1,3739729793,56,Center,3739729799,212,60.1,3739729797,141,62.1,3739729795,140,81.5,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393247,231,49,1,23,57,24fvcruwqrqvqa3aonf8c3zuy,1,18.5,32,2022-08-28T12:55:06.293Z,2022-08-31T05:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393301,232,1,1,23,59,24fvcruwqrqvqa3aonf8c3zuy,1,19.1,35.2,2022-08-28T12:55:08.296Z,2022-08-31T05:31:38Z,3739730101,141,61.1,3739730103,212,20.5,3739730097,56,Back,3746521111,178,,3739730105,213,1.0,3739730099,140,29.0,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393325,233,1,1,24,3,24fvcruwqrqvqa3aonf8c3zuy,1,28.9,63.3,2022-08-28T12:55:12.383Z,2022-08-31T05:31:44Z,3746521209,178,,3739730211,213,5.1,3739730207,141,37.1,3739730203,56,Back,3739730209,212,19.1,3739730205,140,35.5,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393393,234,1,1,24,9,24fvcruwqrqvqa3aonf8c3zuy,1,54.5,26.2,2022-08-28T12:55:18.255Z,2022-08-31T05:31:51Z,3746521315,178,,3739730517,140,45.0,3739730521,212,13.6,3739730519,141,12.5,3739730515,56,Back,3739730523,213,3.9,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393423,235,1,1,24,10,24fvcruwqrqvqa3aonf8c3zuy,1,45,12.5,2022-08-28T12:55:19.091Z,2022-08-31T05:32:02Z,3739730657,140,37.5,3739730659,141,27.1,3739730655,56,Back,3746521451,178,,3739730661,212,12.7,3739730663,213,2.2,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393447,236,1,1,24,13,24fvcruwqrqvqa3aonf8c3zuy,1,35.5,27.1,2022-08-28T12:55:21.576Z,2022-08-31T05:32:08Z,3739730789,141,70.8,3739730785,56,Back,3739730791,212,29.7,3739730787,140,35.9,3746521547,178,,3739730793,213,1.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393513,237,1,1,24,16,24fvcruwqrqvqa3aonf8c3zuy,1,35.9,70.8,2022-08-28T12:55:24.511Z,2022-08-31T05:32:14Z,3739731147,140,18.9,3739731151,212,24.7,3739731153,213,3.9,3739731145,56,Back,3739731149,141,45.7,3746521637,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393559,238,1,1,24,21,24fvcruwqrqvqa3aonf8c3zuy,0,19.1,52.1,2022-08-28T12:55:30.063Z,2022-08-31T05:32:22Z,3739731387,213,0.3,3739731383,141,79.4,3739731379,56,Left,3746521793,178,,3739731381,140,68.9,3739731389,1,,3739731385,212,55.5,3739731377,157,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393551,230,44,1,24,24,dqk062lu0vm8epvytbm6r4mmf,1,33.4,14.6,2022-08-28T12:55:33.065Z,2022-08-31T09:15:22Z,3739731317,56,Back,3739731397,233,239,3739731319,285,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393561,239,44,1,24,24,24fvcruwqrqvqa3aonf8c3zuy,0,66.6,85.4,2022-08-28T12:55:33.066Z,2022-08-31T05:32:33Z,3739731455,233,230,3739731393,56,Left,3739731395,286,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393553,231,1,1,24,24,dqk062lu0vm8epvytbm6r4mmf,0,35.8,8.5,2022-08-28T12:55:33.171Z,2022-08-31T09:15:22Z,3739731355,213,0.2,3739731347,56,Right,3739731353,212,20.6,3739731345,3,,3739731349,140,55.2,3746522091,388,,3739731351,141,13.2,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393585,240,1,1,24,26,24fvcruwqrqvqa3aonf8c3zuy,0,44.6,84.3,2022-08-28T12:55:34.453Z,2022-08-31T05:32:56Z,3739731513,213,0.3,3746522255,178,,3739731507,140,67.7,3739731511,212,25.1,3739731509,141,93.8,3739731505,56,Left,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393577,232,49,1,24,27,dqk062lu0vm8epvytbm6r4mmf,1,36.6,5.9,2022-08-28T12:55:35.410Z,2022-08-31T05:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393605,233,1,1,24,29,dqk062lu0vm8epvytbm6r4mmf,1,40.4,2.9,2022-08-28T12:55:37.444Z,2022-08-31T05:33:29Z,3739731645,141,17.3,3746522655,178,,3739731649,212,20.2,3739731653,213,0.5,3739731641,140,57.2,3739731639,56,Right,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393613,234,1,1,24,30,dqk062lu0vm8epvytbm6r4mmf,0,55.7,16.8,2022-08-28T12:55:38.606Z,2022-08-31T05:33:37Z,3739731701,212,24.3,3739731703,213,6.1,3739731695,56,Right,3739731699,141,9.7,3739731697,140,78.4,3746522781,178,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393631,241,8,1,24,31,24fvcruwqrqvqa3aonf8c3zuy,1,30.9,93.6,2022-08-28T12:55:39.832Z,2022-08-31T05:34:00Z,3742221333,385,,3739731781,56,Back,3746523121,178,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393685,235,5,1,24,34,dqk062lu0vm8epvytbm6r4mmf,1,63.8,-1.4,2022-08-28T12:55:42.471Z,2022-08-31T05:34:10Z,3739732005,347,,3739732003,56,Right,3739732011,233,242,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393663,242,5,1,24,34,24fvcruwqrqvqa3aonf8c3zuy,0,36.2,101.4,2022-08-28T12:55:42.471Z,2022-08-31T05:34:10Z,3739731891,347,,3739732017,233,235,3739731889,56,Back,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393713,236,1,1,24,36,dqk062lu0vm8epvytbm6r4mmf,1,60.8,0,2022-08-28T12:55:44.830Z,2022-08-31T05:34:19Z,3739732151,213,2.3,3739732149,212,7.1,3739732145,140,56.1,3739732141,107,,3739732143,56,Right,3739732147,141,5.9,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393759,237,1,1,24,40,dqk062lu0vm8epvytbm6r4mmf,1,60.9,9.7,2022-08-28T12:55:48.887Z,2022-08-31T05:34:31Z,3739732381,140,70.7,3739732387,213,1.0,3739732383,141,32.5,3739732379,56,Center,3746523517,178,,3739732385,212,18.6,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393815,238,1,1,24,44,dqk062lu0vm8epvytbm6r4mmf,1,66,30.3,2022-08-28T12:55:52.461Z,2022-08-31T05:34:39Z,3739732647,56,Center,3739732655,213,3.4,3746523599,178,,3739732651,141,25.8,3739732649,140,52.5,3739732653,212,14.5,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393835,239,1,1,24,48,dqk062lu0vm8epvytbm6r4mmf,1,57.5,24.7,2022-08-28T12:55:56.625Z,2022-08-31T05:35:23Z,3739732743,212,13.1,3739732739,140,56.3,3746524249,178,,3739732741,141,5.5,3739732745,213,4.6,3739732737,56,Right,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393875,240,1,1,24,49,dqk062lu0vm8epvytbm6r4mmf,1,56.2,5.5,2022-08-28T12:55:57.779Z,2022-08-31T05:35:37Z,3739732917,212,20.1,3739732913,140,43.1,3746524561,178,,3739732911,56,Back,3739732915,141,27.0,3739732919,213,2.3,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393901,241,1,1,24,52,dqk062lu0vm8epvytbm6r4mmf,1,47,32.5,2022-08-28T12:56:01.139Z,2022-08-31T05:35:46Z,3746524765,178,,3739733031,212,14.6,3739733029,141,44.2,3739733025,56,Center,3739733035,213,0.6,3739733027,140,58.7,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393925,242,1,1,24,54,dqk062lu0vm8epvytbm6r4mmf,1,55.2,44.2,2022-08-28T12:56:03.035Z,2022-08-31T05:35:56Z,3739733151,140,45.3,3739733153,141,62.6,3739733157,213,2.3,3739733149,56,Back,3746524937,178,,3739733155,212,16.3,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393951,243,1,1,24,58,dqk062lu0vm8epvytbm6r4mmf,1,45.3,62.6,2022-08-28T12:56:06.523Z,2022-08-31T05:36:05Z,3739733275,212,7.7,3746525057,178,,3739733271,140,45.4,3739733269,56,Back,3739733277,213,1.6,3739733273,141,73.9,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452393969,244,1,1,25,1,dqk062lu0vm8epvytbm6r4mmf,1,44.6,81.4,2022-08-28T12:56:10.052Z,2022-08-31T05:36:13Z,3739733413,213,4.1,3739733411,212,15.4,3746525163,178,,3739733407,140,36.3,3739733409,141,62.7,3739733405,56,Back,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452394003,245,1,1,25,4,dqk062lu0vm8epvytbm6r4mmf,1,35.8,62.7,2022-08-28T12:56:13.034Z,2022-08-31T05:36:20Z,3739733573,141,30.3,3739733577,213,4.7,3739733569,56,Back,3739733571,140,36.4,3746525259,178,,3739733575,212,22.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452394043,246,1,1,25,7,dqk062lu0vm8epvytbm6r4mmf,1,36.2,30.1,2022-08-28T12:56:16.382Z,2022-08-31T05:36:28Z,3739733779,141,56.6,3739733775,56,Back,3739733783,213,1.7,3746525365,178,,3739733781,212,18.1,3739733777,140,34.5,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
