id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2445007885,800,1,2,82,33,6hsriqr3ybvyg94w2k19oal50,0,59.6,23.6,2022-08-12T19:43:14.099Z,2022-08-14T10:37:17Z,3700523023,140,68.4,3700523025,141,17.8,3700523021,56,Right,3700523029,213,5.9,3705953935,178,,3700523027,212,10.0,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007899,669,8,2,82,34,dqk062lu0vm8epvytbm6r4mmf,1,26.8,91.1,2022-08-12T19:43:14.855Z,2022-08-14T10:37:22Z,3700523127,56,Back,3701422387,384,,3705954103,178,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007951,670,49,2,82,34,dqk062lu0vm8epvytbm6r4mmf,1,29.6,83.3,2022-08-12T19:43:15.121Z,2022-08-14T10:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007959,671,3,2,82,36,dqk062lu0vm8epvytbm6r4mmf,0,30.5,84.3,2022-08-12T19:43:17.137Z,2022-08-14T10:39:04Z,3700532279,233,819,3705959315,178,,3700523359,56,Back,3701423077,465,,3700529307,285,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009541,819,7,2,82,36,6hsriqr3ybvyg94w2k19oal50,1,69.5,15.7,2022-08-12T19:43:17.280Z,2022-08-14T10:39:10Z,3700532115,56,Right,3700532149,233,671,3705959673,178,,3700532117,286,,3701423135,383,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007975,801,49,2,82,37,6hsriqr3ybvyg94w2k19oal50,1,63.2,23.2,2022-08-12T19:43:18.380Z,2022-08-15T09:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446634653,1242,67,2,82,37,6hsriqr3ybvyg94w2k19oal50,1,62.9,22.4,2022-08-12T19:43:18.516Z,2022-08-15T12:00:17Z,3709237131,233,996,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446634647,996,67,2,82,37,dqk062lu0vm8epvytbm6r4mmf,0,37.1,77.6,2022-08-12T19:43:18.517Z,2022-08-15T09:30:41Z,3709237143,233,1242,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008001,802,1,2,82,37,6hsriqr3ybvyg94w2k19oal50,1,63.2,23.2,2022-08-12T19:43:18.545Z,2022-08-15T12:00:17Z,3700523549,56,Center,3705960209,178,,3700523557,213,2.2,3700523553,141,34.7,3700523555,212,9.7,3700523551,140,57.8,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446635143,997,83,2,82,40,dqk062lu0vm8epvytbm6r4mmf,1,35.7,69,2022-08-12T19:43:21.650Z,2022-08-15T09:31:43Z,3709239813,399,181144,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446635093,1253,43,2,82,40,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:43:21.650Z,2022-08-15T09:31:38Z,3709239667,144,82,3709239595,178,0,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008063,803,1,2,82,41,6hsriqr3ybvyg94w2k19oal50,1,60.8,34.7,2022-08-12T19:43:22.176Z,2022-08-14T10:39:34Z,3700523943,141,62.6,3705960897,178,,3700523941,140,56.6,3700523945,212,19.5,3700523947,213,1.8,3700523939,56,Center,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008157,804,1,2,82,44,6hsriqr3ybvyg94w2k19oal50,1,58.2,65.3,2022-08-12T19:43:25.179Z,2022-08-14T10:39:37Z,3700524437,56,Center,3700524443,212,24.3,3700524445,213,5.7,3700524441,141,44.8,3700524439,140,77.2,3700524435,155,,3705961133,178,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445178135,924,3,2,82,46,6hsriqr3ybvyg94w2k19oal50,0,78.7,56.5,2022-08-12T19:43:27.608Z,2022-08-14T10:39:53Z,3701424927,464,,3705961833,178,,3701424929,467,9aj2e1c30c8i3h6iff0k4dmac,3701424925,286,,3701424923,56,Center,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008165,805,4,2,82,47,6hsriqr3ybvyg94w2k19oal50,1,80.9,50.3,2022-08-12T19:43:28.002Z,2022-08-14T10:40:03Z,3700524477,13,,3700524525,233,672,3700524479,56,Center,3700524483,265,,3700524481,152,,3700524485,286,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008169,672,4,2,82,47,dqk062lu0vm8epvytbm6r4mmf,0,19.1,49.7,2022-08-12T19:43:28.003Z,2022-08-14T10:40:03Z,3700524503,265,,3705962359,178,,3700524495,56,Back,3700524493,13,,3700524499,152,,3700524507,285,,3700524533,233,805,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008775,807,15,2,83,40,6hsriqr3ybvyg94w2k19oal50,1,80.1,56.7,2022-08-12T19:44:21.123Z,2022-08-14T10:40:16Z,3705962915,178,,3700529427,458,,3700527905,18,,3700529421,81,,3700529425,103,22.2,3700527907,56,Center,3700529431,147,50.2,3700527903,26,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,3700529821,233,673,3700529423,102,3700528861,72,47.1,,,3700529429,146,99.3,3700529419,113,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008783,673,10,2,83,40,dqk062lu0vm8epvytbm6r4mmf,1,1.4,51,2022-08-12T19:44:21.662Z,2022-08-14T10:40:21Z,3700527959,182,,3700527961,56,Back,3700529825,233,807,3700527955,173,,3700527957,178,,3701426269,377,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008803,808,1,2,83,43,6hsriqr3ybvyg94w2k19oal50,1,86.4,18.4,2022-08-12T19:44:24.650Z,2022-08-14T10:40:32Z,3700528029,140,79.2,3700528027,56,Right,3700528031,141,20.8,3700528035,213,2.9,3705963567,178,,3700528033,212,7.7,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008819,809,1,2,83,45,6hsriqr3ybvyg94w2k19oal50,1,79.2,20.8,2022-08-12T19:44:26.251Z,2022-08-14T10:40:35Z,3705963649,178,,3700528089,56,Right,3700528097,213,5.8,3700528093,141,14.9,3700528091,140,86.3,3700528095,212,8.5,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008851,810,1,2,83,46,6hsriqr3ybvyg94w2k19oal50,0,88.2,14.5,2022-08-12T19:44:27.620Z,2022-08-14T10:40:37Z,3700528293,141,52.1,3700528289,56,Center,3700528431,233,674,3701427093,225,,3700528287,155,,3701427097,20,,3705963753,178,,3700528295,212,27.3,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3700528291,140,97.2,3700528297,213,3701427095,387,1.2,,,3700528285,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445008873,674,52,2,83,49,dqk062lu0vm8epvytbm6r4mmf,1,4.3,50.1,2022-08-12T19:44:29.872Z,2022-08-14T10:40:42Z,3705963927,178,,3701427519,378,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009071,675,1,2,84,1,dqk062lu0vm8epvytbm6r4mmf,1,12,43.9,2022-08-12T19:44:42.541Z,2022-08-14T10:40:45Z,3700529567,141,4.3,3705964109,178,,3700529571,213,5.6,3700532865,189,,3700529573,1,,3700529569,212,40.9,3700529565,140,41.3,3700529561,123,,am19rcub89k9bleldiqps7845,S. van Gassel,3700529563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009085,676,1,2,84,4,dqk062lu0vm8epvytbm6r4mmf,1,41.3,4.3,2022-08-12T19:44:44.990Z,2022-08-14T10:40:55Z,3700529639,213,0.5,3700529633,140,69.2,3705964621,178,,3700529631,56,Center,3700529635,141,29.5,3700529641,1,,3700529629,155,,3700529637,212,33.9,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009089,677,1,2,84,6,dqk062lu0vm8epvytbm6r4mmf,0,69.4,29.5,2022-08-12T19:44:46.985Z,2022-08-14T10:41:05Z,3700529653,3,,3700529655,56,Center,3700529663,213,2.3,3700529659,141,42.5,3700529661,212,11.4,3705965173,388,,3700529657,140,62.5,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009107,811,49,2,84,8,6hsriqr3ybvyg94w2k19oal50,1,35.9,59.4,2022-08-12T19:44:49.390Z,2022-08-15T09:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009153,812,1,2,84,11,6hsriqr3ybvyg94w2k19oal50,1,42.9,69.3,2022-08-12T19:44:52.454Z,2022-08-14T10:41:18Z,3700530005,212,5.4,3700530001,140,43.8,3700530003,141,77.1,3705965815,178,,3700529999,56,Back,3700530007,213,1.4,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009159,813,3,2,84,12,6hsriqr3ybvyg94w2k19oal50,0,43.2,71.3,2022-08-12T19:44:53.391Z,2022-08-14T10:41:24Z,3700530035,56,Back,3700530245,233,678,3705966131,178,,3701430071,465,,3700530037,286,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009185,678,7,2,84,12,dqk062lu0vm8epvytbm6r4mmf,0,56.8,28.7,2022-08-12T19:44:53.596Z,2022-08-14T10:41:30Z,3701429909,385,,3700530209,233,813,3705966407,178,,3700530181,56,Center,3700530183,285,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009167,814,61,2,84,13,6hsriqr3ybvyg94w2k19oal50,0,44.2,74.3,2022-08-12T19:44:54.355Z,2022-08-14T10:41:36Z,3705966671,178,,3700530081,56,Back,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009189,679,49,2,84,14,dqk062lu0vm8epvytbm6r4mmf,1,58.8,35.1,2022-08-12T19:44:55.166Z,2022-08-14T10:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009205,680,3,2,84,14,dqk062lu0vm8epvytbm6r4mmf,1,58.8,30.6,2022-08-12T19:44:55.289Z,2022-08-14T10:41:45Z,3701430429,465,,3700530303,286,,3705967011,178,,3700530301,56,Center,3700530333,233,815,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009199,815,45,2,84,14,6hsriqr3ybvyg94w2k19oal50,0,41.2,69.4,2022-08-12T19:44:55.289Z,2022-08-14T10:41:45Z,3700530241,56,Back,3700530345,233,680,3700530243,285,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009217,681,1,2,84,15,dqk062lu0vm8epvytbm6r4mmf,0,61.3,35.5,2022-08-12T19:44:56.151Z,2022-08-14T10:41:52Z,3700530387,213,0.0,3705967383,178,,3700530383,141,37.0,3700530379,56,Center,3700530381,140,81.3,3700530385,212,21.0,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009235,816,49,2,84,18,6hsriqr3ybvyg94w2k19oal50,1,16.7,71.9,2022-08-12T19:44:58.858Z,2022-08-15T11:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446639437,1302,43,2,84,20,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:45:01.070Z,2022-08-15T09:41:24Z,3709260907,178,0,3709260993,144,82,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009273,817,61,2,84,20,6hsriqr3ybvyg94w2k19oal50,0,7.6,82.4,2022-08-12T19:45:01.073Z,2022-08-14T10:42:05Z,3705967911,178,,3700530677,56,Back,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009285,682,49,2,84,21,dqk062lu0vm8epvytbm6r4mmf,1,89.8,6.8,2022-08-12T19:45:02.125Z,2022-08-15T11:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009305,683,61,2,84,23,dqk062lu0vm8epvytbm6r4mmf,0,90.3,4.6,2022-08-12T19:45:04.416Z,2022-08-14T10:42:19Z,3700530847,56,Right,3705968295,178,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009315,684,5,2,84,24,dqk062lu0vm8epvytbm6r4mmf,0,93.4,-1.4,2022-08-12T19:45:05.277Z,2022-08-14T10:42:21Z,3700530889,56,Right,3700530987,233,818,3700530891,347,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009329,818,5,2,84,24,6hsriqr3ybvyg94w2k19oal50,1,6.6,101.4,2022-08-12T19:45:05.277Z,2022-08-14T10:42:21Z,3700530965,56,Back,3700530967,347,,3700530977,233,684,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446639723,1306,43,2,84,34,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:45:15.406Z,2022-08-15T09:42:19Z,3709262163,178,0,3709262501,144,82,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009857,685,18,2,85,7,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:45:48.055Z,2022-08-14T10:42:25Z,3700533921,59,9,3700533919,44,Forward,3700533967,55,686,3700533917,42,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445009865,686,19,2,85,7,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:45:48.056Z,2022-08-14T10:42:26Z,3700533959,293,2,3700533961,44,Forward,3700533963,55,685,3700533955,59,19,3700533953,145,10,3700533949,42,,3700533957,292,9,,,,6ghc42l6w6v395vqy5k61drmc,R. Eyongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010023,687,18,2,85,21,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:46:01.981Z,2022-08-14T10:42:27Z,3700534803,44,Forward,3700534909,55,688,3700534801,42,,3700534805,59,10,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010031,688,19,2,85,21,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:46:01.982Z,2022-08-14T10:42:28Z,3700534849,42,,3700534857,292,6,3700534859,293,2,3700534861,44,Midfielder,3700534863,55,687,3700534855,59,24,3700534853,145,7,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010167,821,1,2,85,32,6hsriqr3ybvyg94w2k19oal50,1,6.3,100,2022-08-12T19:46:13.546Z,2022-08-14T10:42:43Z,3700535619,213,4.2,3700535609,107,,3700535615,141,92.3,3700535611,56,Back,3700535613,140,3.1,3700535617,212,6.8,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010223,822,1,2,85,33,6hsriqr3ybvyg94w2k19oal50,0,3.1,92.3,2022-08-12T19:46:14.449Z,2022-08-14T10:42:49Z,3700535913,213,6.0,3700535915,1,,3700535909,141,83.6,3700535911,212,23.1,3700535903,157,,3700535905,56,Back,3700535907,140,24.4,3705969675,178,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010237,689,61,2,85,37,dqk062lu0vm8epvytbm6r4mmf,0,78.9,20.4,2022-08-12T19:46:18.461Z,2022-08-14T10:42:58Z,3705970033,178,,3700535945,56,Right,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010305,823,1,2,85,38,6hsriqr3ybvyg94w2k19oal50,1,19.5,81.6,2022-08-12T19:46:19.336Z,2022-08-14T10:43:09Z,3700536277,140,40.9,3700536273,157,,3700536275,56,Back,3700536285,1,,3700536281,212,25.0,3705970607,178,,3700536283,213,5.8,3700536279,141,65.4,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010339,824,44,2,85,41,6hsriqr3ybvyg94w2k19oal50,1,38.1,62.8,2022-08-12T19:46:22.619Z,2022-08-15T12:00:17Z,3700536489,233,690,3700536441,285,,3700536439,56,Back,,,,,,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010303,690,44,2,85,41,dqk062lu0vm8epvytbm6r4mmf,0,61.9,37.2,2022-08-12T19:46:22.620Z,2022-08-14T10:43:14Z,3700536499,233,824,3700536267,56,Center,3700536269,286,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010345,825,61,2,85,42,6hsriqr3ybvyg94w2k19oal50,1,40.9,65.4,2022-08-12T19:46:22.686Z,2022-08-15T12:00:18Z,3700536463,56,Back,3705971143,21,,3705971145,388,,,,,,,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446640127,1039,43,2,85,44,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:46:24.671Z,2022-08-15T09:43:08Z,3709264255,144,82,3709264143,178,0,,,,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010347,691,61,2,85,44,dqk062lu0vm8epvytbm6r4mmf,0,67.7,19.1,2022-08-12T19:46:24.737Z,2022-08-14T10:43:40Z,3700536483,56,Right,3705971879,178,,,,,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010437,826,1,2,85,47,6hsriqr3ybvyg94w2k19oal50,1,41.2,93.5,2022-08-12T19:46:28.549Z,2022-08-14T10:43:46Z,3700536983,213,6.0,3700536979,141,83.4,3700536981,212,23.6,3705972099,178,,3700536975,56,Left,3700536977,140,62.7,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446640315,1312,43,2,85,49,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:46:29.689Z,2022-08-15T09:43:28Z,3709264985,178,0,3709265087,144,82,,,,,,,,,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010451,827,1,2,85,49,6hsriqr3ybvyg94w2k19oal50,0,63,83.4,2022-08-12T19:46:30.546Z,2022-08-14T10:43:53Z,3705972453,388,,3700537041,213,6.1,3700537037,141,80.9,3700537033,56,Left,3700537035,140,71.8,3700537039,212,9.4,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010509,693,4,2,85,51,dqk062lu0vm8epvytbm6r4mmf,1,23.6,27.4,2022-08-12T19:46:32.562Z,2022-08-14T10:43:59Z,3700537333,152,,3700537335,265,,3700537331,56,Back,3700537329,13,,3700537337,285,,3700537421,233,828,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010527,828,4,2,85,51,6hsriqr3ybvyg94w2k19oal50,0,76.4,72.6,2022-08-12T19:46:32.563Z,2022-08-14T10:43:59Z,3700537463,233,693,3700537399,56,Center,3700537397,13,,3700537405,286,,3700537401,152,,3705972717,178,,3700537403,265,,,,,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446640497,1316,43,2,85,52,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:46:32.983Z,2022-08-15T09:44:17Z,3709265815,178,0,3709267063,144,82,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010455,692,43,2,85,52,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:46:33.491Z,2022-08-12T19:46:44Z,3700537789,144,8,3700537069,15,0,3700537055,56,Back,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446640531,1317,43,2,85,53,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:46:33.742Z,2022-08-15T09:44:13Z,3709266905,144,82,3709265957,178,0,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446640595,1318,43,2,85,55,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T19:46:36.285Z,2022-08-15T09:44:01Z,3709266463,144,82,3709266311,178,0,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010949,694,1,2,86,22,dqk062lu0vm8epvytbm6r4mmf,0,25.5,27.4,2022-08-12T19:47:03.198Z,2022-08-14T10:44:18Z,3700539617,5,,3700539627,141,51.2,3705973145,178,,3700539631,213,0.3,3700539633,1,,3700539619,155,,3700539629,212,55.8,3700539623,56,Center,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,3700539621,152,,3700539625,140,,,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445010985,829,1,2,86,25,6hsriqr3ybvyg94w2k19oal50,1,28.3,57.3,2022-08-12T19:47:06.316Z,2022-08-14T10:44:27Z,3700539809,212,8.3,3700539811,213,6.1,3700539805,140,36.0,3700539799,56,Back,3705974129,388,,3700539807,141,54.6,3700539797,3,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
