id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519064577,337,49,1,42,37,ccpscwdcm65czscrun048ecn5,1,39.1,82.6,2023-03-12T11:59:54.688Z,2023-03-15T01:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064583,338,1,1,42,37,ccpscwdcm65czscrun048ecn5,0,38.6,83.7,2023-03-12T11:59:54.770Z,2023-03-15T01:47:27Z,4092197967,155,,4092197973,141,90.5,4092197975,212,6.1,4092197971,140,42.4,4092197969,56,Back,4092197977,213,0.9,4098672249,178,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286277,1155,67,1,42,38,8iawijq7s9s6d85mjz8wdslki,1,58.1,9.4,2023-03-12T11:59:56.102Z,2023-03-15T06:36:54Z,4098686679,233,950,,,,,,,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286273,950,67,1,42,38,ccpscwdcm65czscrun048ecn5,0,41.9,90.6,2023-03-12T11:59:56.103Z,2023-03-15T02:14:59Z,4098686683,233,1155,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064585,440,8,1,42,38,8iawijq7s9s6d85mjz8wdslki,1,58.4,9.4,2023-03-12T11:59:56.195Z,2023-03-15T06:36:55Z,4098672301,178,,4092197981,56,Right,4095079503,383,,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064613,339,1,1,42,39,ccpscwdcm65czscrun048ecn5,0,37.8,94.1,2023-03-12T11:59:57.405Z,2023-03-15T01:47:48Z,4098672461,389,,4092198139,56,Left,4092198145,212,24.5,4092198141,140,60.7,4092198143,141,100.0,4092198147,213,0.2,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064619,340,5,1,42,41,ccpscwdcm65czscrun048ecn5,0,59.9,101.2,2023-03-12T11:59:58.927Z,2023-03-15T01:47:53Z,4092198323,233,441,4092198155,56,Left,4092198159,347,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064643,441,5,1,42,41,8iawijq7s9s6d85mjz8wdslki,1,40.1,-1.2,2023-03-12T11:59:58.927Z,2023-03-15T01:47:53Z,4092198317,233,340,4092198285,347,,4092198283,56,Back,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064699,442,1,1,42,48,8iawijq7s9s6d85mjz8wdslki,1,52.8,0,2023-03-12T12:00:06.249Z,2023-03-15T01:47:58Z,4092198629,212,17.7,4092198625,140,36.3,4092198621,107,,4092198631,213,2.9,4092198623,56,Back,4092198627,141,3.2,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064731,443,1,1,42,51,8iawijq7s9s6d85mjz8wdslki,1,36.6,8,2023-03-12T12:00:09.220Z,2023-03-15T01:48:01Z,4092198807,212,21.5,4098672543,178,,4092198803,140,32.8,4092198801,56,Back,4092198805,141,39.1,4092198809,213,1.8,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064775,444,1,1,42,56,8iawijq7s9s6d85mjz8wdslki,1,33.2,44.5,2023-03-12T12:00:14.255Z,2023-03-15T01:48:04Z,4092198975,56,Back,4092198981,212,12.7,4092198983,213,5.4,4092198979,141,30.4,4098672569,178,,4092198977,140,41.1,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064785,445,1,1,43,1,8iawijq7s9s6d85mjz8wdslki,1,41.9,25.5,2023-03-12T12:00:19.031Z,2023-03-15T01:48:11Z,4092199039,213,3.9,4092199031,56,Back,4092199035,141,16.2,4092199033,140,34.9,4098672671,178,,4092199037,212,9.7,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064805,446,1,1,43,2,8iawijq7s9s6d85mjz8wdslki,1,32.9,18.5,2023-03-12T12:00:19.897Z,2023-03-15T01:48:19Z,4092199139,141,50.6,4092199135,56,Back,4092199141,212,22.2,4092199143,213,1.8,4092199137,140,28.9,4098672763,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064867,447,1,1,43,4,8iawijq7s9s6d85mjz8wdslki,1,28.5,50.6,2023-03-12T12:00:22.335Z,2023-03-15T01:48:25Z,4092199421,141,37.0,4092199423,212,23.3,4092199419,140,8.1,4092199427,213,3.5,4092199417,56,Back,4098672831,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064913,448,1,1,43,10,8iawijq7s9s6d85mjz8wdslki,1,11.1,35.5,2023-03-12T12:00:27.998Z,2023-03-15T01:48:28Z,4098672855,178,,4092199637,140,53.5,4092199639,141,50.0,4092199635,56,Center,4092199633,155,,4092199641,212,45.6,4092199645,1,,4092199643,213,0.2,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064917,449,1,1,43,12,8iawijq7s9s6d85mjz8wdslki,1,53.5,50,2023-03-12T12:00:30.233Z,2023-03-15T01:48:32Z,4092199667,140,48.0,4092199673,213,2.3,4092199671,212,9.0,4092199669,141,60.2,4092199665,56,Back,4098672897,178,,4092199677,156,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064981,450,1,1,43,15,8iawijq7s9s6d85mjz8wdslki,1,58.4,71.5,2023-03-12T12:00:33.511Z,2023-03-15T01:48:38Z,4098672953,178,,4092199957,212,21.1,4092199953,140,74.3,4092199951,56,Left,4092199955,141,90.5,4092199959,213,0.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064985,451,1,1,43,20,8iawijq7s9s6d85mjz8wdslki,0,85,74.7,2023-03-12T12:00:37.874Z,2023-03-15T01:48:41Z,4092199977,212,0.2,4098672987,178,,4092199973,140,85.1,4092199971,56,Center,4092199975,141,74.4,4092200049,233,341,4092199979,213,5.2,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519064995,341,61,1,43,20,ccpscwdcm65czscrun048ecn5,1,15,27.7,2023-03-12T12:00:37.954Z,2023-03-15T01:48:44Z,4098673035,178,,4092200027,56,Back,,,,,,,,,,,,,,,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065005,342,49,1,43,21,ccpscwdcm65czscrun048ecn5,1,19.8,27,2023-03-12T12:00:39.172Z,2023-03-15T01:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065021,343,1,1,43,21,ccpscwdcm65czscrun048ecn5,1,19.8,27,2023-03-12T12:00:39.280Z,2023-03-15T01:48:54Z,4092200171,140,14.0,4092200175,212,6.7,4092200173,141,31.0,4092200169,56,Back,4098673129,178,,4092200177,213,2.7,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065031,344,1,1,43,22,ccpscwdcm65czscrun048ecn5,0,14,31,2023-03-12T12:00:40.333Z,2023-03-15T01:48:58Z,4098673199,178,,4092200227,212,25.3,4092200229,213,5.6,4092200223,140,31.9,4092200225,141,6.2,4092200221,56,Back,4092200219,155,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286407,1171,67,1,43,25,8iawijq7s9s6d85mjz8wdslki,1,67.6,93.2,2023-03-12T12:00:42.991Z,2023-03-15T06:36:55Z,4098687317,233,951,,,,,,,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286405,951,67,1,43,25,ccpscwdcm65czscrun048ecn5,0,32.4,6.8,2023-03-12T12:00:42.992Z,2023-03-15T02:16:31Z,4098687321,233,1171,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065033,452,8,1,43,25,8iawijq7s9s6d85mjz8wdslki,1,67,94.4,2023-03-12T12:00:43.043Z,2023-03-15T06:36:55Z,4092200231,56,Left,4098673465,388,,4095082129,383,,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065223,345,5,1,43,26,ccpscwdcm65czscrun048ecn5,1,30.6,-2,2023-03-12T12:00:43.943Z,2023-03-15T01:49:18Z,4092201179,347,,4092201177,56,Back,4092201191,233,453,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065041,453,5,1,43,26,8iawijq7s9s6d85mjz8wdslki,0,69.4,102,2023-03-12T12:00:43.943Z,2023-03-15T01:49:19Z,4092200275,56,Left,4092200277,347,,4092201207,233,345,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065243,346,1,1,43,42,ccpscwdcm65czscrun048ecn5,1,30,0,2023-03-12T12:01:00.020Z,2023-03-15T01:49:23Z,4092201269,141,8.5,4092201263,107,,4092201265,56,Back,4092201271,212,7.2,4092201273,213,1.9,4092201267,140,27.8,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065259,347,1,1,43,43,ccpscwdcm65czscrun048ecn5,1,27.9,8.2,2023-03-12T12:01:00.888Z,2023-03-15T01:49:27Z,4092201367,212,30.3,4092201359,157,,4092201371,1,,4092201365,141,25.9,4092201361,56,Center,4092201363,140,54.4,4098673723,178,,4092201369,213,0.4,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286435,952,67,1,43,44,ccpscwdcm65czscrun048ecn5,1,55.4,27.6,2023-03-12T12:01:02.558Z,2023-03-15T06:36:56Z,4098687463,233,1172,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286433,1172,67,1,43,44,8iawijq7s9s6d85mjz8wdslki,0,44.6,72.4,2023-03-12T12:01:02.559Z,2023-03-15T02:17:03Z,4098687467,233,952,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065265,348,1,1,43,44,ccpscwdcm65czscrun048ecn5,0,54.5,26.1,2023-03-12T12:01:02.563Z,2023-03-15T06:36:56Z,4092201385,212,0.8,4092201381,140,55.1,4092201383,141,26.7,4092201379,56,Center,4098673791,178,,4092201387,213,0.6,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065275,454,61,1,43,44,8iawijq7s9s6d85mjz8wdslki,1,43.9,72.3,2023-03-12T12:01:02.592Z,2023-03-15T01:49:43Z,4098673897,178,,4092201399,56,Back,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065309,455,1,1,43,46,8iawijq7s9s6d85mjz8wdslki,1,37.3,69.4,2023-03-12T12:01:04.127Z,2023-03-15T01:49:54Z,4098673959,21,,4092201559,56,Back,4092201567,213,2.1,4098673957,178,,4092201565,212,6.5,4092201561,140,34.4,4092201563,141,77.8,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065313,456,49,1,43,47,8iawijq7s9s6d85mjz8wdslki,1,34.1,77.9,2023-03-12T12:01:05.204Z,2023-03-15T01:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065317,457,1,1,43,47,8iawijq7s9s6d85mjz8wdslki,1,30.5,75.6,2023-03-12T12:01:05.309Z,2023-03-15T01:50:04Z,4092201597,56,Back,4092201603,212,12.4,4098673983,178,,4092201599,140,41.7,4092201601,141,69.7,4092201605,213,6.0,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066807,466,1,1,43,48,8iawijq7s9s6d85mjz8wdslki,1,38.3,68.5,2023-03-12T12:01:05.930Z,2023-03-15T01:50:13Z,4092209347,56,Back,4098674197,178,,4092209355,213,1.2,4092209351,141,92.3,4092209353,212,17.6,4092209345,155,,4092209349,140,44.9,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067207,467,1,1,43,50,8iawijq7s9s6d85mjz8wdslki,1,43.5,95.6,2023-03-12T12:01:08.031Z,2023-03-15T01:50:20Z,4092211313,3,,4092211315,56,Back,4092211319,141,90.2,4092211323,213,3.4,4092211321,212,13.8,4092211317,140,30.8,4098674225,178,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065391,458,2,1,43,52,8iawijq7s9s6d85mjz8wdslki,1,31.8,91.1,2023-03-12T12:01:10.429Z,2023-03-15T01:50:43Z,4092201967,7,76n4eg1xu5qvf9bkwy4p8jsut,4092201969,56,Center,4092201973,141,71.1,4092201971,140,58.1,4098674421,178,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065417,349,55,1,43,52,ccpscwdcm65czscrun048ecn5,1,34.2,60,2023-03-12T12:01:10.430Z,2023-03-15T01:50:43Z,4092242783,189,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065601,350,1,1,44,10,ccpscwdcm65czscrun048ecn5,1,38.6,28.3,2023-03-12T12:01:27.833Z,2023-03-15T01:53:37Z,4092203049,56,Back,4092203045,5,,4098676351,178,,4092203057,212,25.7,4092203047,241,,4092203053,141,65.8,4092203051,140,41.7,4092203059,213,1.4,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520286539,1174,83,1,44,14,8iawijq7s9s6d85mjz8wdslki,1,48.4,35.4,2023-03-12T12:01:32.107Z,2023-03-15T02:18:24Z,4098687935,399,438022,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065651,351,1,1,44,17,ccpscwdcm65czscrun048ecn5,0,73.5,69.9,2023-03-12T12:01:35.098Z,2023-03-15T01:53:49Z,4092203315,56,Center,4092203319,141,69.0,4098676497,178,,4092203321,212,28.0,4092203323,213,6.3,4092203317,140,100.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065655,352,5,1,44,20,ccpscwdcm65czscrun048ecn5,0,100.4,69.6,2023-03-12T12:01:38.004Z,2023-03-15T01:53:54Z,4092203395,233,459,4092203337,346,,4092203335,56,Center,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519065631,459,5,1,44,20,8iawijq7s9s6d85mjz8wdslki,1,-0.4,30.4,2023-03-12T12:01:38.004Z,2023-03-15T01:53:55Z,4092203241,346,,4092203369,233,352,4092203239,56,Back,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066051,460,1,1,44,49,8iawijq7s9s6d85mjz8wdslki,1,3.2,58.7,2023-03-12T12:02:07.367Z,2023-03-15T01:54:04Z,4092205331,212,58.1,4092205335,1,,4092205325,56,Left,4092205323,124,,4092205333,213,0.4,4092205329,141,88.1,4092205339,74,,4092205327,140,55.2,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066057,461,44,1,44,51,8iawijq7s9s6d85mjz8wdslki,1,56.6,91.2,2023-03-12T12:02:09.585Z,2023-03-15T06:36:56Z,4092205361,286,,4092205387,233,353,4092205359,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066047,353,44,1,44,51,ccpscwdcm65czscrun048ecn5,0,43.4,8.8,2023-03-12T12:02:09.586Z,2023-03-15T01:54:10Z,4092205407,233,461,4092205289,285,,4092205285,56,Back,,,,,,,,,,,,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066069,462,1,1,44,51,8iawijq7s9s6d85mjz8wdslki,0,54.6,88.4,2023-03-12T12:02:09.595Z,2023-03-15T06:36:57Z,4092205419,56,Left,4092205415,3,,4092205421,140,69.8,4092205425,212,16.0,4098676761,388,,4092205423,141,88.3,4092205417,168,,4092205427,213,6.3,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066061,354,49,1,44,52,ccpscwdcm65czscrun048ecn5,1,37.8,4.4,2023-03-12T12:02:10.266Z,2023-03-15T01:54:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066085,355,1,1,44,53,ccpscwdcm65czscrun048ecn5,0,37.8,4.4,2023-03-12T12:02:11.506Z,2023-03-15T01:54:24Z,4092205537,56,Back,4092205547,213,1.1,4098676981,178,,4092205539,140,46.3,4092205535,157,,4092205545,212,21.0,4092205541,141,32.4,4092205549,1,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067867,468,44,1,44,56,8iawijq7s9s6d85mjz8wdslki,1,56.3,69,2023-03-12T12:02:14.130Z,2023-03-15T06:36:57Z,4092214799,286,,4092214963,233,359,4092214797,56,Center,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519067895,359,44,1,44,56,ccpscwdcm65czscrun048ecn5,0,43.7,31,2023-03-12T12:02:14.131Z,2023-03-15T01:54:42Z,4092215017,233,468,4092214939,285,,4092214935,56,Back,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066101,463,61,1,44,56,8iawijq7s9s6d85mjz8wdslki,1,59,62.7,2023-03-12T12:02:14.190Z,2023-03-15T06:36:57Z,4098677401,388,,4098677399,15,,4092205595,56,Center,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066145,356,1,1,44,57,ccpscwdcm65czscrun048ecn5,0,48.7,44.9,2023-03-12T12:02:15.439Z,2023-03-15T01:54:53Z,4092205851,213,5.3,4092205837,140,54.7,4098677479,178,,4092205831,3,,4092205833,56,Center,4092205845,212,11.6,4092205843,141,30.6,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066187,357,4,1,44,58,ccpscwdcm65czscrun048ecn5,1,55.2,34.8,2023-03-12T12:02:16.454Z,2023-03-15T01:54:58Z,4092206051,294,,4092206055,152,,4092206053,56,Center,4092206071,233,464,4092206049,13,,4092206057,286,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066161,464,4,1,44,58,8iawijq7s9s6d85mjz8wdslki,0,44.8,65.2,2023-03-12T12:02:16.455Z,2023-03-15T01:54:58Z,4092205949,285,,4092206085,233,357,4092205941,13,,4092205945,56,Back,4092205943,294,,4098677537,388,,4092205947,152,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066249,358,30,1,45,5,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-12T12:02:23.347Z,2023-03-15T01:55:01Z,4092206447,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519066251,465,30,1,45,5,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-12T12:02:23.347Z,2023-03-15T01:55:01Z,4092206453,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079663,363,32,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-12T12:19:01.279Z,2023-03-12T12:19:01Z,4092277051,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079721,473,32,2,45,0,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-12T12:19:01.279Z,2023-03-14T21:15:44Z,4092277331,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079741,364,1,2,45,0,ccpscwdcm65czscrun048ecn5,1,50.1,49.9,2023-03-12T12:19:01.411Z,2023-03-15T00:01:32Z,4092277451,141,42.2,4092277455,213,3.4,4092277453,212,20.1,4098594971,178,,4092277457,279,S,4092277445,56,Back,4092277449,140,31.6,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079799,365,1,2,45,3,ccpscwdcm65czscrun048ecn5,0,32.4,45.1,2023-03-12T12:19:04.936Z,2023-03-15T00:01:36Z,4092277777,1,,4098594995,178,,4092277765,155,,4092277769,140,77.8,4092277773,212,60.9,4092277775,213,0.7,4092277771,141,100.0,4092277767,56,Left,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079801,366,5,2,45,7,ccpscwdcm65czscrun048ecn5,0,74.8,101.2,2023-03-12T12:19:09.102Z,2023-03-15T00:02:29Z,4092278039,233,474,4092277783,347,,4092277781,56,Left,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079839,474,5,2,45,7,8iawijq7s9s6d85mjz8wdslki,1,25.2,-1.2,2023-03-12T12:19:09.102Z,2023-03-15T00:02:30Z,4092278011,233,366,4092277993,56,Back,4092277995,347,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079913,475,1,2,45,17,8iawijq7s9s6d85mjz8wdslki,1,21.3,0,2023-03-12T12:19:18.418Z,2023-03-15T00:02:35Z,4092278509,140,27.4,4092278501,107,,4092278505,56,Back,4092278517,212,10.5,4092278521,213,0.9,4092278513,141,10.9,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519079927,476,1,2,45,17,8iawijq7s9s6d85mjz8wdslki,1,28.7,10.7,2023-03-12T12:19:19.119Z,2023-03-15T00:02:41Z,4092278577,212,5.9,4098595341,178,,4092278573,140,26.4,4092278571,56,Back,4092278575,141,2.8,4092278579,213,4.3,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
