id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2466423693,128,45,1,9,22,20vymiy7bo8wkyxai3ew494fz,0,60.6,26.3,2022-10-02T12:43:08.322Z,2022-10-05T11:53:02Z,3814313867,56,Center,3814313869,285,,3814314153,233,76,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423797,77,1,1,9,26,8iawijq7s9s6d85mjz8wdslki,1,46.7,55.7,2022-10-02T12:43:12.353Z,2022-10-05T11:53:08Z,3814314399,56,Right,3820279027,178,,3814314407,212,33.6,3814314405,141,9.3,3814314409,213,5.1,3814314411,1,,3814314403,140,57.7,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423855,78,1,1,9,29,8iawijq7s9s6d85mjz8wdslki,1,62.4,10.7,2022-10-02T12:43:15.320Z,2022-10-05T11:53:14Z,3814314663,212,14.1,3814314659,140,75.0,3814314657,56,Right,3820279165,178,,3814314665,213,5.9,3814314661,141,3.5,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423901,79,1,1,9,34,8iawijq7s9s6d85mjz8wdslki,1,78.7,10.1,2022-10-02T12:43:20.287Z,2022-10-05T11:53:22Z,3814314913,140,63.1,3814314915,141,12.9,3814314911,56,Right,3814314919,213,3.0,3820279315,178,,3814314917,212,16.5,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423905,80,1,1,9,36,8iawijq7s9s6d85mjz8wdslki,1,62.1,12.5,2022-10-02T12:43:22.474Z,2022-10-05T11:53:28Z,3814314943,212,6.4,3820279479,178,,3814314937,56,Right,3814314939,140,64.9,3814314941,141,20.9,3814314945,213,1.1,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423937,81,1,1,9,37,8iawijq7s9s6d85mjz8wdslki,1,64.9,20.9,2022-10-02T12:43:23.223Z,2022-10-05T11:53:35Z,3814315165,213,6.2,3814315161,141,19.3,3820279655,178,,3814315157,56,Right,3814315159,140,76.3,3814315163,212,12.0,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467546299,949,67,1,9,38,8iawijq7s9s6d85mjz8wdslki,1,79.4,18,2022-10-02T12:43:24.244Z,2022-10-05T12:30:00Z,3820345877,233,1167,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467546297,1167,67,1,9,38,20vymiy7bo8wkyxai3ew494fz,0,20.6,82,2022-10-02T12:43:24.245Z,2022-10-05T12:20:32Z,3820345905,233,949,,,,,,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423939,82,1,1,9,38,8iawijq7s9s6d85mjz8wdslki,0,76.4,19.5,2022-10-02T12:43:24.260Z,2022-10-05T12:30:00Z,3820279877,178,,3814315183,213,1.3,3814315175,56,Center,3814315179,141,34.6,3814315177,140,78.9,3814315181,212,10.6,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466423987,129,49,1,9,39,20vymiy7bo8wkyxai3ew494fz,1,22.2,63,2022-10-02T12:43:25.047Z,2022-10-05T11:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424013,130,1,1,9,39,20vymiy7bo8wkyxai3ew494fz,0,22.2,63,2022-10-02T12:43:25.077Z,2022-10-05T11:53:57Z,3814315613,56,Center,3814315621,213,6.1,3820280249,178,,3814315617,141,52.4,3814315623,1,,3814315615,140,55.4,3814315619,212,35.6,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424023,83,49,1,9,43,8iawijq7s9s6d85mjz8wdslki,1,42.9,58,2022-10-02T12:43:29.151Z,2022-10-05T11:54:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424073,84,1,1,9,45,8iawijq7s9s6d85mjz8wdslki,1,40.6,68.8,2022-10-02T12:43:31.033Z,2022-10-05T11:54:28Z,3814315873,140,51.0,3814315877,212,11.5,3820281027,178,,3814315875,141,63.7,3814315879,213,6.0,3814315871,56,Center,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424095,85,1,1,9,45,8iawijq7s9s6d85mjz8wdslki,1,51,63.7,2022-10-02T12:43:31.935Z,2022-10-05T11:54:36Z,3814316047,213,2.0,3814316045,212,13.4,3814316041,140,45.9,3814316039,56,Back,3820281149,178,,3814316043,141,81.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424155,86,1,1,9,47,8iawijq7s9s6d85mjz8wdslki,0,45.9,81.7,2022-10-02T12:43:33.887Z,2022-10-05T11:54:50Z,3814316313,212,50.9,3820281433,178,,3814316311,141,78.0,3814316315,213,6.2,3814316317,1,,3814316309,140,94.3,3814316307,56,Center,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424165,131,43,1,9,51,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-10-02T12:43:37.550Z,2022-10-02T12:43:52Z,3814317645,144,49,,,,,,,,,,,,,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424385,132,52,1,10,5,20vymiy7bo8wkyxai3ew494fz,1,12.8,50.3,2022-10-02T12:43:51.174Z,2022-10-05T11:54:56Z,3820281581,178,,3815332367,376,,,,,,,,,,,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424469,133,80,1,10,10,20vymiy7bo8wkyxai3ew494fz,0,9.4,51.6,2022-10-02T12:43:56.714Z,2022-10-05T11:55:03Z,3820281733,178,,,,,,,,,,,,,,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424531,134,1,1,10,13,20vymiy7bo8wkyxai3ew494fz,1,12.1,54.6,2022-10-02T12:43:59.149Z,2022-10-05T11:55:06Z,3820281813,178,,3814318291,213,6.1,3814318283,141,50.1,3814318277,56,Back,3814318281,140,25.3,3814318287,212,14.2,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424597,135,1,1,10,14,20vymiy7bo8wkyxai3ew494fz,1,25.3,49.6,2022-10-02T12:44:00.235Z,2022-10-05T11:55:10Z,3814318671,212,19.9,3814318663,140,21.9,3820281891,178,,3814318667,141,20.8,3814318673,213,4.5,3814318661,56,Back,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424653,136,1,1,10,19,20vymiy7bo8wkyxai3ew494fz,1,36,30.4,2022-10-02T12:44:05.468Z,2022-10-05T11:55:15Z,3820282031,178,,3814318933,213,1.7,3814318925,56,Back,3814318931,212,14.9,3814318929,141,52.1,3814318927,140,34.2,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424707,137,1,1,10,22,20vymiy7bo8wkyxai3ew494fz,1,34.7,55.5,2022-10-02T12:44:08.303Z,2022-10-05T11:55:23Z,3814319237,213,2.6,3814319229,141,60.8,3814319225,140,28.4,3814319233,212,7.5,3814319223,56,Back,3820282213,178,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424771,138,1,1,10,25,20vymiy7bo8wkyxai3ew494fz,1,33.4,67.2,2022-10-02T12:44:11.432Z,2022-10-05T11:55:27Z,3820282325,178,,3814319571,141,96.9,3814319575,213,0.7,3814319573,212,30.4,3814319567,56,Left,3814319569,140,55.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424813,139,1,1,10,29,20vymiy7bo8wkyxai3ew494fz,1,67.9,97.7,2022-10-02T12:44:15.183Z,2022-10-05T11:55:31Z,3814319783,56,Center,3814319791,213,5.8,3814319793,1,,3820282391,178,,3814319789,212,37.2,3814319785,140,99.8,3814319787,141,73.8,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424823,140,1,1,10,32,20vymiy7bo8wkyxai3ew494fz,0,99.8,73.8,2022-10-02T12:44:18.687Z,2022-10-05T11:55:40Z,3814319833,213,3.9,3814319861,195,,3814319831,212,10.1,3814319825,56,Center,3814319829,141,63.6,3820282623,178,,3814319827,140,92.8,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424819,87,49,1,10,33,8iawijq7s9s6d85mjz8wdslki,1,9.7,39.6,2022-10-02T12:44:19.467Z,2022-10-05T11:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466424907,88,1,1,10,38,8iawijq7s9s6d85mjz8wdslki,0,11.1,14.1,2022-10-02T12:44:24.575Z,2022-10-05T11:55:50Z,3814320283,212,20.6,3814320267,155,,3814320275,140,30.5,3820282771,178,,3814320271,56,Back,3814320287,213,0.1,3814320279,141,18.4,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425005,141,61,1,10,39,20vymiy7bo8wkyxai3ew494fz,0,69.9,82,2022-10-02T12:44:25.775Z,2022-10-05T11:55:58Z,3814320761,56,Left,3820283025,178,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425257,89,5,1,10,42,8iawijq7s9s6d85mjz8wdslki,1,36.8,-0.7,2022-10-02T12:44:28.833Z,2022-10-05T11:56:06Z,3814322097,56,Back,3814322099,347,,3814322123,233,142,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425025,142,5,1,10,42,20vymiy7bo8wkyxai3ew494fz,0,63.2,100.7,2022-10-02T12:44:28.833Z,2022-10-05T11:56:06Z,3814320851,347,,3814322143,233,89,3814320849,56,Left,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425309,90,1,1,11,0,8iawijq7s9s6d85mjz8wdslki,1,37.9,0,2022-10-02T12:44:46.029Z,2022-10-05T11:56:15Z,3814322433,56,Back,3814322441,213,2.8,3814322443,1,,3814322437,141,10.7,3814322435,140,16.7,3814322431,107,,3814322439,212,23.7,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425357,91,1,1,11,3,8iawijq7s9s6d85mjz8wdslki,1,15.7,11.1,2022-10-02T12:44:49.626Z,2022-10-05T11:56:21Z,3814322737,212,27.9,3814322749,213,2.0,3814322727,56,Back,3814322731,140,5.0,3814322735,141,48.6,3820283567,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425405,92,1,1,11,7,8iawijq7s9s6d85mjz8wdslki,0,7,49.4,2022-10-02T12:44:53.090Z,2022-10-05T11:56:24Z,3814322969,140,42.4,3814322965,155,,3814322973,212,41.4,3814322967,56,Back,3820283753,178,,3814322977,1,,3814322975,213,5.8,3814322971,141,22.6,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425431,144,44,1,11,10,20vymiy7bo8wkyxai3ew494fz,1,55.2,78.2,2022-10-02T12:44:56.023Z,2022-10-05T12:30:01Z,3814323113,56,Center,3814323139,233,93,3814323115,286,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425407,93,44,1,11,10,8iawijq7s9s6d85mjz8wdslki,0,44.8,21.8,2022-10-02T12:44:56.024Z,2022-10-05T11:56:28Z,3814322987,285,,3814322985,56,Back,3814323165,233,144,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425449,145,1,1,11,10,20vymiy7bo8wkyxai3ew494fz,0,54.5,74.7,2022-10-02T12:44:56.080Z,2022-10-05T12:30:01Z,3814323229,56,Left,3814323235,212,32.4,3814323237,213,0.6,3820283937,388,,3814323233,141,100.0,3814323231,140,80.1,3814323227,3,,3814323243,1,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425567,94,5,1,11,14,8iawijq7s9s6d85mjz8wdslki,1,18.3,-1.6,2022-10-02T12:45:00.723Z,2022-10-05T11:56:36Z,3814323927,56,Back,3814323929,347,,3814323947,233,146,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425453,146,5,1,11,14,20vymiy7bo8wkyxai3ew494fz,0,81.7,101.6,2022-10-02T12:45:00.723Z,2022-10-05T11:56:36Z,3814323961,233,94,3814323267,56,Left,3814323269,347,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425611,95,1,1,11,25,8iawijq7s9s6d85mjz8wdslki,1,17,0,2022-10-02T12:45:11.265Z,2022-10-05T11:56:42Z,3814324197,213,0.2,3814324195,212,41.6,3814324199,1,,3814324191,140,55.4,3814324185,107,,3814324189,56,Right,3814324193,141,13.6,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425641,96,1,1,11,29,8iawijq7s9s6d85mjz8wdslki,1,51.7,19.6,2022-10-02T12:45:15.351Z,2022-10-05T11:56:47Z,3814324363,140,44.0,3814324361,56,Back,3814324369,213,2.0,3820284447,178,,3814324365,141,46.3,3814324367,212,19.9,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425647,97,1,1,11,30,8iawijq7s9s6d85mjz8wdslki,1,44,46.3,2022-10-02T12:45:16.772Z,2022-10-05T11:56:51Z,3814324421,213,3.1,3814324413,56,Back,3820284593,178,,3814324419,212,12.6,3814324415,140,32.0,3814324417,141,47.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425677,98,1,1,11,31,8iawijq7s9s6d85mjz8wdslki,1,32,47.7,2022-10-02T12:45:17.855Z,2022-10-05T11:56:57Z,3814324577,212,23.5,3814324579,213,1.2,3814324571,56,Back,3814324575,141,80.1,3820284769,178,,3814324573,140,39.9,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425765,99,1,1,11,34,8iawijq7s9s6d85mjz8wdslki,1,40.9,79.1,2022-10-02T12:45:20.439Z,2022-10-05T11:57:01Z,3814325001,140,63.3,3814325005,212,26.5,3814324999,56,Left,3814325007,213,0.5,3820284867,178,,3814325003,141,96.9,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425793,100,1,1,11,39,8iawijq7s9s6d85mjz8wdslki,1,71.1,85.8,2022-10-02T12:45:25.670Z,2022-10-05T11:57:06Z,3814325159,141,90.5,3814325155,56,Left,3814325157,140,64.4,3814325163,212,7.7,3820284961,178,,3814325165,213,2.7,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425799,101,1,1,11,41,8iawijq7s9s6d85mjz8wdslki,1,64.4,90.5,2022-10-02T12:45:27.583Z,2022-10-05T11:57:14Z,3814325215,141,83.8,3814325219,213,5.5,3814325211,56,Left,3814325217,212,6.2,3814325213,140,68.4,3820285253,178,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425835,102,1,1,11,42,8iawijq7s9s6d85mjz8wdslki,1,68.7,83,2022-10-02T12:45:28.349Z,2022-10-05T11:57:31Z,3814325449,213,3.1,3814325441,56,Left,3814325445,141,84.2,3814325447,212,9.3,3814325443,140,59.9,3820285949,178,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467870329,1400,67,1,11,42,8iawijq7s9s6d85mjz8wdslki,1,59.2,85.3,2022-10-02T12:45:28.875Z,2022-10-06T09:09:41Z,3822086451,233,1795,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467870325,1795,67,1,11,42,20vymiy7bo8wkyxai3ew494fz,0,40.8,14.7,2022-10-02T12:45:28.876Z,2022-10-06T08:35:41Z,3822086461,233,1400,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425839,103,61,1,11,42,8iawijq7s9s6d85mjz8wdslki,1,59.9,84.2,2022-10-02T12:45:28.951Z,2022-10-06T09:09:42Z,3820286365,178,,3814325465,56,Left,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425881,104,1,1,11,44,8iawijq7s9s6d85mjz8wdslki,1,59.6,69.9,2022-10-02T12:45:30.807Z,2022-10-05T11:57:49Z,3820286883,178,,3814325683,213,3.0,3814325679,141,71.7,3814325675,56,Center,3814325681,212,8.4,3814325677,140,51.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425901,105,1,1,11,47,8iawijq7s9s6d85mjz8wdslki,1,51.7,71.7,2022-10-02T12:45:33.010Z,2022-10-05T11:57:53Z,3814325773,213,6.2,3814325767,140,56.3,3814325769,141,71.3,3814325765,56,Center,3814325771,212,4.8,3820287119,178,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425937,106,1,1,11,49,8iawijq7s9s6d85mjz8wdslki,1,56.4,70.3,2022-10-02T12:45:35.258Z,2022-10-05T11:57:58Z,3814326021,212,25.3,3814326025,213,4.4,3814326017,140,48.3,3820287355,178,,3814326019,141,35.3,3814326015,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425969,107,1,1,11,52,8iawijq7s9s6d85mjz8wdslki,1,47.6,28.7,2022-10-02T12:45:38.461Z,2022-10-05T11:58:03Z,3814326203,212,24.7,3814326199,140,70.4,3820287597,178,,3814326205,213,6.0,3814326197,56,Right,3814326201,141,19.5,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425981,108,1,1,11,54,8iawijq7s9s6d85mjz8wdslki,0,69.4,21.3,2022-10-02T12:45:40.291Z,2022-10-05T11:58:07Z,3814326277,213,0.5,3814326275,212,10.5,3814326271,140,78.3,3814326269,56,Center,3814326273,141,28.3,3820287785,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426001,147,49,1,11,55,20vymiy7bo8wkyxai3ew494fz,1,24,75.3,2022-10-02T12:45:41.336Z,2022-10-05T11:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426069,148,1,1,11,56,20vymiy7bo8wkyxai3ew494fz,1,25,75.8,2022-10-02T12:45:42.168Z,2022-10-05T11:58:16Z,3820288111,178,,3814326675,56,Back,3814326679,141,96.6,3814326685,212,18.0,3814326677,140,35.6,3814326689,213,0.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426143,149,1,1,12,1,20vymiy7bo8wkyxai3ew494fz,1,38,74.9,2022-10-02T12:45:47.621Z,2022-10-05T11:58:19Z,3814327137,212,44.1,3820288209,178,,3814327139,213,4.9,3814327125,56,Back,3814327121,196,,3814327129,140,47.2,3814327141,1,,3814327117,155,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,3814327133,141,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,
2466426183,150,1,1,12,8,20vymiy7bo8wkyxai3ew494fz,1,70.1,9.7,2022-10-02T12:45:54.001Z,2022-10-05T11:58:24Z,3814327381,213,0.1,3814327377,212,19.6,3814327371,140,88.7,3814327375,141,12.7,3820288377,178,,3814327367,56,Right,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426211,151,1,1,12,11,20vymiy7bo8wkyxai3ew494fz,1,91.7,13.4,2022-10-02T12:45:57.150Z,2022-10-05T11:58:32Z,3814327527,212,14.8,3814327525,141,33.7,3814327529,213,1.2,3814327521,56,Center,3820288555,178,,3814327523,140,96.9,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426219,152,1,1,12,12,20vymiy7bo8wkyxai3ew494fz,0,97.2,34.7,2022-10-02T12:45:58.858Z,2022-10-05T11:58:41Z,3814327583,213,1.8,3814327573,56,Center,3820288799,178,,3814327637,195,,3814327577,141,55.5,3814327581,212,14.6,3814327575,140,93.6,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426239,109,12,1,12,14,8iawijq7s9s6d85mjz8wdslki,1,6.3,44.3,2022-10-02T12:46:00.228Z,2022-10-05T11:58:47Z,3820288971,178,,3814327745,140,39.4,3814327749,212,52.3,3814327751,213,0.8,3814327747,141,100.0,3814327743,56,Back,3814327921,167,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426241,110,5,1,12,16,8iawijq7s9s6d85mjz8wdslki,0,36.6,101.6,2022-10-02T12:46:02.602Z,2022-10-05T11:58:53Z,3814328105,233,153,3814327757,347,,3814327755,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426285,153,5,1,12,16,20vymiy7bo8wkyxai3ew494fz,1,63.4,-1.6,2022-10-02T12:46:02.602Z,2022-10-05T11:58:52Z,3814328011,347,,3814328009,56,Right,3814328083,233,110,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426411,154,1,1,12,24,20vymiy7bo8wkyxai3ew494fz,1,66.3,0,2022-10-02T12:46:10.960Z,2022-10-05T11:58:58Z,3814328833,212,15.4,3814328827,56,Right,3814328829,140,52.5,3814328835,213,2.8,3814328831,141,5.6,3814328825,107,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
