id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,keyPass,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2520037417,1143,67,1,42,24,89w5c6pw7vn0dxypi61tt0g4k,1,25.4,26.8,2023-03-11T20:43:06.915Z,2023-03-14T12:05:02Z,4097400085,233,942,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520037409,942,67,1,42,24,6hsriqr3ybvyg94w2k19oal50,0,74.6,73.2,2023-03-11T20:43:06.916Z,2023-03-14T08:35:43Z,4097400093,233,1143,,,,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715105,432,1,1,42,24,89w5c6pw7vn0dxypi61tt0g4k,0,27.2,23.9,2023-03-11T20:43:06.930Z,2023-03-14T12:05:03Z,4090347883,141,22.4,4090347891,236,,4097191625,178,,4090347879,56,Back,4090347897,286,,4090347887,213,5.7,4090347893,233,366,4090347885,212,1.8,723av2redj2ej6livx0g81wwl,A. Verschueren,4090347881,140,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715091,366,74,1,42,24,6hsriqr3ybvyg94w2k19oal50,1,71.8,76.1,2023-03-11T20:43:06.942Z,2023-03-14T08:35:18Z,4090347929,233,432,4090347809,285,,4097191675,178,,4090347807,56,Center,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715119,367,44,1,42,26,6hsriqr3ybvyg94w2k19oal50,1,75.8,90.6,2023-03-11T20:43:09.650Z,2023-03-14T12:05:03Z,4090347965,56,Left,4090348069,233,433,4090347969,286,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715137,433,44,1,42,26,89w5c6pw7vn0dxypi61tt0g4k,0,24.2,9.4,2023-03-11T20:43:09.651Z,2023-03-14T04:48:14Z,4090348107,233,367,4090348043,285,,4090348039,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715139,368,1,1,42,27,6hsriqr3ybvyg94w2k19oal50,1,78.7,94.8,2023-03-11T20:43:09.747Z,2023-03-14T12:05:03Z,4090348055,56,Left,4097191855,178,,4090348063,213,3.8,4090348057,140,74.6,4090348059,141,90.2,4090348053,3,,4090348061,212,5.3,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715181,369,1,1,42,29,6hsriqr3ybvyg94w2k19oal50,1,74.9,90.2,2023-03-11T20:43:11.860Z,2023-03-14T04:48:29Z,4090348323,141,84.7,4090348327,213,3.8,4090348319,56,Left,4097191953,178,,4090348325,212,6.1,4090348321,140,70.3,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715243,370,1,1,42,34,6hsriqr3ybvyg94w2k19oal50,1,71.6,65.7,2023-03-11T20:43:16.768Z,2023-03-14T04:48:38Z,4090348631,141,17.6,4090348635,213,4.4,4090348629,140,62.4,4090348627,56,Right,4097192053,178,,4090348637,1,,4090348633,212,34.1,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715269,371,1,1,42,38,6hsriqr3ybvyg94w2k19oal50,1,62.4,17.6,2023-03-11T20:43:21.692Z,2023-03-14T04:48:46Z,4090348777,140,67.8,4090348779,141,28.5,4090348781,212,9.3,4090348783,213,0.9,4097192109,178,,4090348775,56,Center,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715291,372,1,1,42,42,6hsriqr3ybvyg94w2k19oal50,1,62.8,26.5,2023-03-11T20:43:25.601Z,2023-03-14T04:48:56Z,4090348911,141,28.0,4090348915,213,3.1,4090348913,212,23.4,4090348909,140,40.5,4090348907,56,Back,4097192189,178,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715317,373,1,1,42,45,6hsriqr3ybvyg94w2k19oal50,1,40.5,28,2023-03-11T20:43:28.202Z,2023-03-14T04:49:10Z,4090349047,141,38.8,4090349043,56,Center,4090349049,212,18.0,4090349051,213,0.4,4090349045,140,56.2,4097192325,178,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715351,374,1,1,42,48,6hsriqr3ybvyg94w2k19oal50,1,57.6,36,2023-03-11T20:43:31.205Z,2023-03-14T04:49:17Z,4090349251,213,5.6,4090349245,140,70.6,4097192399,178,,4090349243,56,Right,4090349249,212,17.5,4090349247,141,20.0,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715361,375,1,1,42,52,6hsriqr3ybvyg94w2k19oal50,0,75.3,34.8,2023-03-11T20:43:34.775Z,2023-03-14T04:49:27Z,4090349297,212,22.7,4090349299,213,0.3,4090349293,140,95.8,4090349295,141,45.5,4090349291,56,Center,4097192493,178,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715375,434,52,1,42,56,89w5c6pw7vn0dxypi61tt0g4k,1,4.2,56.3,2023-03-11T20:43:39.166Z,2023-03-14T04:49:37Z,4092354321,376,,4097192603,178,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715585,435,1,1,43,8,89w5c6pw7vn0dxypi61tt0g4k,1,16,51.9,2023-03-11T20:43:51.324Z,2023-03-14T04:49:45Z,4090350347,141,44.2,4090350353,1,,4090350343,56,Center,4090350349,212,58.4,4090350345,140,71.4,4090350351,213,6.2,4090350341,199,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715587,436,44,1,43,11,89w5c6pw7vn0dxypi61tt0g4k,1,70.2,42.3,2023-03-11T20:43:54.283Z,2023-03-14T12:05:04Z,4090350493,233,376,4090350359,286,,4090350357,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715611,376,44,1,43,11,6hsriqr3ybvyg94w2k19oal50,0,29.8,57.7,2023-03-11T20:43:54.284Z,2023-03-14T04:49:53Z,4090350479,285,,4090350477,56,Back,4090350497,233,436,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715617,437,1,1,43,11,89w5c6pw7vn0dxypi61tt0g4k,0,71.1,45.7,2023-03-11T20:43:54.315Z,2023-03-14T12:05:04Z,4090350515,140,88.2,4090350511,168,,4090350521,213,5.8,4090350517,141,33.2,4090350513,56,Center,4090350519,212,19.9,4090350509,3,,4097192897,388,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715629,377,49,1,43,18,6hsriqr3ybvyg94w2k19oal50,1,12.9,88.1,2023-03-11T20:44:00.901Z,2023-03-14T04:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715697,378,1,1,43,18,6hsriqr3ybvyg94w2k19oal50,1,18.7,97.1,2023-03-11T20:44:00.963Z,2023-03-14T04:50:32Z,4090350899,155,,4090350915,1,,4090350901,56,Back,4090350905,141,49.6,4090350913,213,5.5,4097193165,178,,4090350903,140,46.7,4090350909,212,43.7,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520038595,1144,83,1,43,22,89w5c6pw7vn0dxypi61tt0g4k,1,56.2,52.4,2023-03-11T20:44:05.131Z,2023-03-14T08:38:44Z,4097404777,399,471190,,,,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715701,379,1,1,43,22,6hsriqr3ybvyg94w2k19oal50,0,44.2,47,2023-03-11T20:44:05.172Z,2023-03-14T04:50:46Z,4092357445,56,Back,4092357451,212,13.1,4092357449,141,27.9,4092357453,213,4.6,4092357447,140,42.7,4097193291,178,,,,,,,,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715727,438,43,1,43,23,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-11T20:44:06.122Z,2023-03-12T12:37:20Z,4090351063,56,Center,4090351079,233,379,4092356381,144,7,4090351065,285,0,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715703,380,43,1,43,23,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-11T20:44:06.618Z,2023-03-12T12:37:22Z,4092356451,144,61,4090350927,56,Back,,,,,,,,,,,,,,,,,,,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715719,381,45,1,43,25,6hsriqr3ybvyg94w2k19oal50,0,42.3,24.8,2023-03-11T20:44:07.728Z,2023-03-14T04:51:13Z,4090351005,56,Back,4090351007,285,,4090351151,233,439,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715735,439,3,1,43,25,89w5c6pw7vn0dxypi61tt0g4k,1,57.7,75.2,2023-03-11T20:44:07.728Z,2023-03-14T04:51:12Z,4090351119,233,381,4090351107,286,,4090351105,56,Center,4097193551,178,,4092358229,464,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715741,440,49,1,43,25,89w5c6pw7vn0dxypi61tt0g4k,1,58,80.7,2023-03-11T20:44:08.435Z,2023-03-14T04:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715755,441,1,1,43,25,89w5c6pw7vn0dxypi61tt0g4k,1,58,80.7,2023-03-11T20:44:08.464Z,2023-03-14T04:51:26Z,4090351177,140,41.6,4090351179,141,85.7,4090351181,212,17.6,4090351183,213,2.9,4090351175,56,Back,4097193775,178,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715781,442,1,1,43,28,89w5c6pw7vn0dxypi61tt0g4k,1,39.6,81.5,2023-03-11T20:44:11.615Z,2023-03-14T04:51:36Z,4090351321,140,34.3,4090351331,213,4.5,4097193905,178,,4090351319,56,Back,4090351327,212,23.1,4090351323,141,48.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715841,443,1,1,43,32,89w5c6pw7vn0dxypi61tt0g4k,1,34.2,46.6,2023-03-11T20:44:15.561Z,2023-03-14T04:51:44Z,4090351621,141,76.8,4090351625,213,1.3,4090351619,140,38.7,4090351617,56,Back,4090351623,212,21.1,4097194005,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715879,444,1,1,43,35,89w5c6pw7vn0dxypi61tt0g4k,1,37.8,80,2023-03-11T20:44:18.571Z,2023-03-14T04:51:55Z,4090351805,140,43.6,4090351811,213,0.9,4097194117,178,,4090351803,56,Back,4090351809,212,9.8,4090351807,141,91.2,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715907,445,1,1,43,39,89w5c6pw7vn0dxypi61tt0g4k,1,42.9,88.1,2023-03-11T20:44:22.065Z,2023-03-14T04:52:03Z,4090351957,213,3.7,4090351953,141,74.4,4097194215,178,,4090351945,56,Back,4090351955,212,17.1,4090351951,140,29.3,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715935,446,1,1,43,41,89w5c6pw7vn0dxypi61tt0g4k,1,29.4,72,2023-03-11T20:44:24.392Z,2023-03-14T04:52:10Z,4090352101,141,35.5,4090352105,213,4.8,4090352099,140,31.1,4097194307,178,,4090352097,56,Back,4090352103,212,24.9,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715959,447,1,1,43,47,89w5c6pw7vn0dxypi61tt0g4k,1,31.6,32.6,2023-03-11T20:44:30.301Z,2023-03-14T04:52:16Z,4090352203,140,31.6,4090352209,213,1.6,4090352207,212,27.0,4090352205,141,72.3,4090352201,56,Back,4097194423,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518715993,448,1,1,43,50,89w5c6pw7vn0dxypi61tt0g4k,1,33.2,75.3,2023-03-11T20:44:33.458Z,2023-03-14T04:52:26Z,4090352401,212,18.3,4090352395,56,Back,4097194579,178,,4090352403,213,0.7,4090352397,140,46.6,4090352399,141,92.6,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716013,449,1,1,43,54,89w5c6pw7vn0dxypi61tt0g4k,1,46.5,93.2,2023-03-11T20:44:36.764Z,2023-03-14T04:52:36Z,4090352577,213,0.0,4090352573,141,93.5,4090352567,155,,4090352569,56,Left,4090352571,140,76.2,4097194725,178,,4090352575,212,31.2,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716045,450,1,1,43,57,89w5c6pw7vn0dxypi61tt0g4k,1,85.6,91.5,2023-03-11T20:44:39.775Z,2023-03-14T04:53:23Z,4090352761,56,Center,4090352765,141,65.6,4090355917,210,15,4097194879,178,,4090352767,212,17.6,4090352763,140,84.6,4090352769,213,4.7,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2518716051,451,15,1,44,0,89w5c6pw7vn0dxypi61tt0g4k,1,80.2,62.6,2023-03-11T20:44:43.080Z,2023-03-14T04:53:24Z,4090355929,103,19,4090355923,55,450,4097195175,178,,4090352787,22,,4090355933,146,83.8,4090355939,231,50.4,4090355935,147,60.5,4090353133,20,,723av2redj2ej6livx0g81wwl,A. Verschueren,4090353139,233,382,4090352791,56,4090355919,78,,4090353137,82,,4090355927,102,4090355931,215,4090355921,29,,Center,,51.0,4090355937,230,98.4,4090352789,18,,,,,,,,,,,,,
2518716053,382,10,1,44,0,6hsriqr3ybvyg94w2k19oal50,1,19.4,39.5,2023-03-11T20:44:43.138Z,2023-03-14T04:53:20Z,4090352801,56,Back,4090353187,233,451,4097195205,178,,4090352799,94,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716069,383,49,1,44,3,6hsriqr3ybvyg94w2k19oal50,1,36.9,9.2,2023-03-11T20:44:46.279Z,2023-03-14T04:53:35Z,,,,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716085,384,3,1,44,3,6hsriqr3ybvyg94w2k19oal50,0,36.9,8.3,2023-03-11T20:44:46.365Z,2023-03-14T04:53:57Z,4090352945,211,,4097195675,178,,4092365197,465,,4090352937,56,Back,4090352939,286,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716099,385,5,1,44,7,6hsriqr3ybvyg94w2k19oal50,0,53.5,-0.8,2023-03-11T20:44:50.054Z,2023-03-14T04:54:03Z,4090353009,347,,4090353007,56,Right,4090353157,233,452,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716111,452,5,1,44,7,89w5c6pw7vn0dxypi61tt0g4k,1,46.5,100.8,2023-03-11T20:44:50.054Z,2023-03-14T04:54:02Z,4090353143,233,385,4090353109,347,,4090353107,56,Back,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716185,453,1,1,44,9,89w5c6pw7vn0dxypi61tt0g4k,1,45.2,100,2023-03-11T20:44:52.187Z,2023-03-14T04:54:09Z,4090353487,140,34.4,4090353489,141,86.0,4090353483,107,,4090353491,212,15.2,4090353493,213,3.9,4090353485,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716209,454,1,1,44,12,89w5c6pw7vn0dxypi61tt0g4k,1,31.8,71.4,2023-03-11T20:44:55.388Z,2023-03-14T04:54:26Z,4097196053,178,,4090353621,56,Back,4090353625,141,37.1,4090353623,140,33.7,4090353629,213,4.8,4090353627,212,23.4,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716241,455,1,1,44,16,89w5c6pw7vn0dxypi61tt0g4k,1,35.1,31.4,2023-03-11T20:44:58.845Z,2023-03-14T04:54:35Z,4090353807,141,17.6,4090353803,56,Back,4090353809,212,9.7,4097196141,178,,4090353805,140,37.6,4090353811,213,5.0,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716259,456,1,1,44,20,89w5c6pw7vn0dxypi61tt0g4k,1,44.1,19.1,2023-03-11T20:45:03.174Z,2023-03-14T04:54:42Z,4097196233,178,,4090353895,141,36.4,4090353891,56,Back,4090353893,140,33.5,4090353899,213,2.3,4090353897,212,16.2,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716297,457,1,1,44,22,89w5c6pw7vn0dxypi61tt0g4k,1,33.7,38.3,2023-03-11T20:45:05.457Z,2023-03-14T04:54:49Z,4090354091,141,74.6,4090354095,213,1.4,4090354087,56,Back,4090354089,140,36.8,4090354093,212,24.9,4097196327,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716317,458,1,1,44,26,89w5c6pw7vn0dxypi61tt0g4k,1,40.3,69.8,2023-03-11T20:45:08.749Z,2023-03-14T04:55:02Z,4090354185,56,Back,4097196493,178,,4090354193,213,4.7,4090354191,212,15.4,4090354189,141,47.2,4090354187,140,40.3,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716333,459,1,1,44,28,89w5c6pw7vn0dxypi61tt0g4k,1,44,37.6,2023-03-11T20:45:11.601Z,2023-03-14T04:55:09Z,4090354271,141,4.1,4090354275,213,5.5,4090354267,56,Right,4090354269,140,67.3,4090354277,1,,4090354273,212,33.4,4097196615,178,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716389,460,1,1,44,32,89w5c6pw7vn0dxypi61tt0g4k,1,67.4,4,2023-03-11T20:45:14.760Z,2023-03-14T04:55:18Z,4090354563,212,34.4,4090354567,1,,4090354557,56,Center,4090354559,140,97.7,4090354565,213,0.4,4090354561,141,23.2,4097196731,178,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716425,461,1,1,44,35,89w5c6pw7vn0dxypi61tt0g4k,0,99.6,23.7,2023-03-11T20:45:18.301Z,2023-03-14T04:55:25Z,4090354773,212,16.5,4092366927,20,,4097196815,178,,4090354765,155,,4090354763,2,,4090354769,140,96.7,4090354767,56,Center,4092366925,224,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,4090354775,213,1.8,4090354771,141,,,,,,,,,,,,,,47.6,,,,,,,,,,,,,,,,,,,,
2518716543,386,12,1,44,36,6hsriqr3ybvyg94w2k19oal50,1,2.7,54.4,2023-03-11T20:45:19.455Z,2023-03-14T04:56:12Z,4090355383,212,10.2,4097197457,21,,4090355379,140,8.8,4090355377,56,Back,4090355385,213,5.4,4097197455,388,,4090355381,141,42.7,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716431,462,16,1,44,38,89w5c6pw7vn0dxypi61tt0g4k,1,91,56.5,2023-03-11T20:45:21.562Z,2023-03-14T04:56:24Z,4090357285,282,323,4090354807,17,,4097197617,178,,4090357275,458,,4092370181,395,96.0,4090357267,103,10.1,4090357273,328,,4090357279,231,46.0,tgu7kztdu9azmvirwu8rrip6,K. Saito,4090357283,281,f57vs3qmmob743hdk2dxf56cq,4090357281,280,4090357265,102,47.9,4090356089,374,2023-03-11 20:45:20.240,4090357277,230,4090357271,108,4090354805,22,,PASS_LOST,,94.5,4092370183,396,47.8,4090354809,56,Center,4090356085,20,4090356093,375,44:37.547,,,,4090357269,214,4090357263,80
2518716981,393,70,1,45,5,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-11T20:45:47.725Z,2023-03-11T20:46:42Z,4090357903,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716833,387,1,1,45,32,6hsriqr3ybvyg94w2k19oal50,1,50.1,49.9,2023-03-11T20:46:15.095Z,2023-03-14T04:56:31Z,4090357253,189,,4090357151,140,33.6,4090357155,212,22.7,4097197711,178,,4090357153,141,71.5,4090357159,279,G,4090357149,56,Back,4090357157,213,2.4,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716857,388,1,1,45,35,6hsriqr3ybvyg94w2k19oal50,1,33.6,71.5,2023-03-11T20:46:18.397Z,2023-03-14T04:56:42Z,4090357307,212,19.2,4090357303,140,43.1,4090357309,213,1.0,4097197831,178,,4090357301,56,Back,4090357305,141,95.7,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716863,389,1,1,45,39,6hsriqr3ybvyg94w2k19oal50,0,48.3,95.6,2023-03-11T20:46:21.749Z,2023-03-14T04:56:51Z,4090357357,213,5.9,4090357347,155,,4097197941,178,,4090357359,1,,4090357353,141,73.0,4090357349,56,Center,4090357351,140,84.8,4090357355,212,41.3,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716861,463,44,1,45,41,89w5c6pw7vn0dxypi61tt0g4k,1,16.4,28.9,2023-03-11T20:46:23.942Z,2023-03-14T12:05:04Z,4090357345,285,,4090357343,56,Back,4090357385,233,390,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716867,390,44,1,45,41,6hsriqr3ybvyg94w2k19oal50,0,83.6,71.1,2023-03-11T20:46:23.943Z,2023-03-14T04:57:18Z,4090357379,286,,4090357377,56,Center,4090357397,233,463,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716879,464,12,1,45,41,89w5c6pw7vn0dxypi61tt0g4k,1,17.2,30.3,2023-03-11T20:46:24.311Z,2023-03-14T12:05:05Z,4090357417,213,4.3,4090357419,15,,4090357409,56,Back,4090357413,141,15.3,4090357411,140,12.7,4090357415,212,11.2,4097198313,388,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716903,391,3,1,45,44,6hsriqr3ybvyg94w2k19oal50,0,92.5,86.8,2023-03-11T20:46:27.321Z,2023-03-14T04:58:02Z,4097198773,178,,4090357527,286,,4092374877,465,,4090357545,211,,4090357525,56,Left,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
