id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2512367929,72,49,1,7,49,8iawijq7s9s6d85mjz8wdslki,1,25,44.5,2023-02-25T20:07:48.052Z,2023-02-28T12:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367981,73,1,1,7,50,8iawijq7s9s6d85mjz8wdslki,1,25.2,44.5,2023-02-25T20:07:49.067Z,2023-02-28T12:30:19Z,4056745823,213,2.9,4056745817,140,7.7,4056745819,141,51.8,4063354591,178,,4056745821,212,19.0,4056745815,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368015,74,1,1,7,52,8iawijq7s9s6d85mjz8wdslki,1,7.4,51.8,2023-02-25T20:07:51.500Z,2023-02-28T12:30:22Z,4063354677,178,,4056746039,56,Back,4056746043,141,83.1,4056746045,212,21.6,4056746041,140,11.1,4056746049,213,1.4,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368035,75,1,1,7,55,8iawijq7s9s6d85mjz8wdslki,1,10.5,83.3,2023-02-25T20:07:54.264Z,2023-02-28T12:30:25Z,4056746171,140,24.9,4056746177,213,0.5,4056746175,212,17.6,4063354771,178,,4056746169,56,Back,4056746173,141,96.5,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368101,76,1,1,7,57,8iawijq7s9s6d85mjz8wdslki,1,24.9,96.5,2023-02-25T20:07:56.831Z,2023-02-28T12:30:28Z,4056746475,141,79.2,4056746473,140,26.5,4056746471,56,Back,4056746481,213,4.9,4056746477,212,11.9,4063354843,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368111,77,1,1,8,2,8iawijq7s9s6d85mjz8wdslki,1,33.3,85,2023-02-25T20:08:00.861Z,2023-02-28T12:30:32Z,4056746581,212,4.1,4056746579,141,91.0,4056746577,140,33.0,4063354929,178,,4056746583,213,1.6,4056746575,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368165,78,1,1,8,3,8iawijq7s9s6d85mjz8wdslki,1,33,91,2023-02-25T20:08:01.997Z,2023-02-28T12:30:37Z,4056746853,141,60.3,4056746849,140,30.2,4063354989,178,,4056746843,56,Back,4056746861,213,4.6,4056746857,212,21.1,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368199,79,1,1,8,5,8iawijq7s9s6d85mjz8wdslki,1,31.2,49.8,2023-02-25T20:08:04.801Z,2023-02-28T12:30:40Z,4056747061,212,25.9,4056747057,140,45.7,4056747059,141,18.9,4063355051,178,,4056747063,213,5.3,4056747055,56,Back,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368273,80,1,1,8,8,8iawijq7s9s6d85mjz8wdslki,1,54.2,13.6,2023-02-25T20:08:07.434Z,2023-02-28T12:30:43Z,4056747433,212,11.3,4056747435,213,5.5,4056747427,56,Right,4063355131,178,,4056747429,140,62.2,4056747431,141,2.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368279,81,3,1,8,13,8iawijq7s9s6d85mjz8wdslki,1,65.7,22.9,2023-02-25T20:08:12.099Z,2023-02-28T12:46:09Z,4063365023,178,,4056747481,286,,4056747479,56,Center,4056747497,233,83,4059876923,464,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368271,83,45,1,8,13,6g9qrm72224jrk6tkxxxi8a9n,0,34.3,77.1,2023-02-25T20:08:12.099Z,2023-02-28T12:46:09Z,4056747503,233,81,4056747421,285,,4056747419,56,Back,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368323,82,1,1,8,14,8iawijq7s9s6d85mjz8wdslki,1,63.2,28.1,2023-02-25T20:08:13.784Z,2023-02-28T12:46:12Z,4056747705,213,1.4,4056747703,212,30.9,4056747701,141,72.5,4063365045,178,,4056747699,140,69.6,4056747697,56,Center,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368341,83,1,1,8,17,8iawijq7s9s6d85mjz8wdslki,1,70.3,74.6,2023-02-25T20:08:16.241Z,2023-02-28T12:46:16Z,4056747823,212,7.2,4056747825,213,1.2,4056747817,56,Left,4063365071,178,,4056747819,140,72.7,4056747821,141,84.5,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368365,84,1,1,8,18,8iawijq7s9s6d85mjz8wdslki,1,73.8,84.5,2023-02-25T20:08:17.649Z,2023-02-28T12:46:20Z,4056747933,56,Center,4056747941,213,5.8,4056747935,140,89.8,4063365117,178,,4056747939,212,18.7,4056747937,141,72.5,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368369,85,50,1,8,20,8iawijq7s9s6d85mjz8wdslki,1,91.5,73.8,2023-02-25T20:08:19.299Z,2023-02-28T12:46:23Z,4056747957,286,,4056748133,233,84,4056747955,56,Center,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368381,84,7,1,8,20,6g9qrm72224jrk6tkxxxi8a9n,0,8.5,26.2,2023-02-25T20:08:19.401Z,2023-02-28T12:46:26Z,4056748037,285,,4063365163,178,,4056748127,233,85,4056748035,56,Back,4059878015,383,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368421,86,1,1,8,22,8iawijq7s9s6d85mjz8wdslki,1,96.8,76.5,2023-02-25T20:08:21.160Z,2023-02-28T12:46:53Z,4056748271,212,25.2,4059878691,72,,4056748261,2,,4056748263,155,,4056748265,56,Center,4059878689,224,,4056748273,213,4.5,4056748269,141,39.9,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,4056748267,140,92.9,4063365371,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368453,87,44,1,8,24,8iawijq7s9s6d85mjz8wdslki,1,91.8,37.8,2023-02-25T20:08:23.213Z,2023-02-28T13:40:20Z,4056748427,286,,4056748425,56,Center,4056748447,233,85,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368443,85,44,1,8,24,6g9qrm72224jrk6tkxxxi8a9n,0,8.2,62.2,2023-02-25T20:08:23.214Z,2023-02-28T12:46:58Z,4056748389,285,,4056748487,233,87,4056748387,56,Back,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368455,88,61,1,8,24,8iawijq7s9s6d85mjz8wdslki,1,92.7,39.9,2023-02-25T20:08:23.345Z,2023-02-28T13:40:20Z,4056748437,56,Center,4063365489,15,,4063365491,178,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368459,86,12,1,8,25,6g9qrm72224jrk6tkxxxi8a9n,1,8.7,56,2023-02-25T20:08:24.743Z,2023-02-28T12:47:11Z,4056748453,140,12.4,4056748545,15,,4056748451,56,Back,4056748455,141,59.0,4063365529,388,,4056748461,213,0.5,4056748457,212,4.4,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368509,89,13,1,8,27,8iawijq7s9s6d85mjz8wdslki,1,88.3,38.8,2023-02-25T20:08:26.090Z,2023-02-28T12:47:14Z,4059888599,17,,4056749093,103,22.2,4063365547,178,,4056749095,328,,4056749087,72,,4056749097,458,,4056748697,22,,4056749089,84,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,4056749101,231,48.9,4056748701,56,4056749099,230,99.9,4056749091,102,,,,,,,,,,,,,,,,,,,Center,41.8,,,,,,,
2512368493,87,5,1,8,27,6g9qrm72224jrk6tkxxxi8a9n,1,-1.1,59.9,2023-02-25T20:08:26.656Z,2023-02-28T12:47:20Z,4056748635,346,,4056749351,233,90,4056748633,56,Back,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368585,90,5,1,8,27,8iawijq7s9s6d85mjz8wdslki,0,101.1,40.1,2023-02-25T20:08:26.656Z,2023-02-28T12:47:19Z,4056749179,56,Center,4056749183,346,,4056749367,233,87,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368887,88,1,1,8,58,6g9qrm72224jrk6tkxxxi8a9n,0,3.5,47.8,2023-02-25T20:08:57.659Z,2023-02-28T12:47:25Z,4056750931,141,40.0,4056750939,74,,4056750929,140,69.5,4056750921,124,,4056750993,189,,4056750937,1,,4056750927,56,Center,4056750923,155,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,4056750935,213,6.2,4056750933,212,,,,,,,,,,,,,,,,,,,,,,,,69.5,,,,,,,,
2512368871,91,49,1,9,3,8iawijq7s9s6d85mjz8wdslki,1,25.4,63.1,2023-02-25T20:09:02.312Z,2023-02-28T12:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368899,92,1,1,9,6,8iawijq7s9s6d85mjz8wdslki,1,13.7,37.6,2023-02-25T20:09:05.498Z,2023-02-28T12:47:35Z,4056751011,140,25.9,4056751009,56,Back,4056751017,213,5.8,4056751013,141,28.8,4056751015,212,14.1,4063365673,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368985,93,1,1,9,8,8iawijq7s9s6d85mjz8wdslki,1,24.4,27.5,2023-02-25T20:09:07.388Z,2023-02-28T12:47:39Z,4063365723,178,,4056751557,212,18.4,4056751551,56,Back,4056751559,213,3.9,4056751553,140,11.5,4056751555,141,9.1,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368991,94,1,1,9,11,8iawijq7s9s6d85mjz8wdslki,0,12.8,5.2,2023-02-25T20:09:10.577Z,2023-02-28T12:47:55Z,4056751587,56,Back,4059894469,140,29.3,4059894475,213,0.0,4063365773,178,,4059894473,212,17.3,4059894471,141,5.4,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368977,89,49,1,9,14,6g9qrm72224jrk6tkxxxi8a9n,1,63.4,94.4,2023-02-25T20:09:13.103Z,2023-02-28T12:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369039,90,1,1,9,17,6g9qrm72224jrk6tkxxxi8a9n,1,72.5,90.6,2023-02-25T20:09:16.171Z,2023-02-28T12:48:01Z,4063365907,178,,4056751899,213,0.8,4056751891,56,Left,4056751897,212,5.9,4056751893,140,76.3,4056751895,141,97.0,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369075,91,1,1,9,17,6g9qrm72224jrk6tkxxxi8a9n,1,76.3,97,2023-02-25T20:09:16.776Z,2023-02-28T12:48:04Z,4056752109,141,90.1,4063365925,178,,4056752111,212,13.6,4056752107,140,64.1,4056752105,56,Left,4056752113,213,3.5,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369095,92,1,1,9,20,6g9qrm72224jrk6tkxxxi8a9n,1,63.8,88.4,2023-02-25T20:09:18.990Z,2023-02-28T12:48:09Z,4056752251,140,59.4,4063365973,178,,4056752257,213,4.4,4056752255,212,16.4,4056752249,56,Center,4056752253,141,65.2,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369111,93,1,1,9,22,6g9qrm72224jrk6tkxxxi8a9n,1,59.4,65.2,2023-02-25T20:09:20.997Z,2023-02-28T12:48:12Z,4056752367,140,56.9,4056752369,141,44.7,4056752373,213,4.5,4063366015,178,,4056752365,56,Center,4056752371,212,14.2,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369139,94,1,1,9,22,6g9qrm72224jrk6tkxxxi8a9n,1,56.9,44.7,2023-02-25T20:09:21.828Z,2023-02-28T12:48:15Z,4063366049,178,,4056752553,212,27.2,4056752555,213,1.7,4056752547,140,54.5,4056752551,141,84.6,4056752543,56,Left,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369201,95,1,1,9,25,6g9qrm72224jrk6tkxxxi8a9n,1,54.5,84.6,2023-02-25T20:09:24.039Z,2023-02-28T12:48:19Z,4056752887,213,0.3,4056752879,56,Left,4063366103,178,,4056752881,140,63.4,4056752885,212,9.8,4056752883,141,88.7,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369205,96,61,1,9,26,6g9qrm72224jrk6tkxxxi8a9n,0,63.4,88.7,2023-02-25T20:09:24.956Z,2023-02-28T12:48:24Z,4063366219,178,,4056752905,56,Left,,,,,,,,,,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369167,95,49,1,9,27,8iawijq7s9s6d85mjz8wdslki,1,27.3,8.8,2023-02-25T20:09:26.586Z,2023-02-28T12:48:29Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369193,96,1,1,9,27,8iawijq7s9s6d85mjz8wdslki,0,27.3,8.8,2023-02-25T20:09:26.619Z,2023-02-28T12:48:36Z,4056752837,141,30.7,4063366485,178,,4056752831,155,,4056752839,212,25.4,4056752835,140,46.9,4056752833,56,Back,4056752841,213,0.6,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369215,97,49,1,9,29,6g9qrm72224jrk6tkxxxi8a9n,1,51.3,68.2,2023-02-25T20:09:28.340Z,2023-02-28T12:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369247,98,1,1,9,29,6g9qrm72224jrk6tkxxxi8a9n,1,51.7,67.6,2023-02-25T20:09:28.403Z,2023-02-28T12:48:44Z,4056753147,140,59.0,4056753153,213,0.9,4056753149,141,80.6,4063366633,178,,4056753145,56,Left,4056753151,212,11.7,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369267,99,1,1,9,32,6g9qrm72224jrk6tkxxxi8a9n,1,60.8,85.6,2023-02-25T20:09:31.814Z,2023-02-28T12:48:48Z,4056753257,212,9.5,4056753251,56,Left,4056753259,213,0.4,4056753253,140,69.1,4063366699,178,,4056753255,141,91.2,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369289,100,1,1,9,34,6g9qrm72224jrk6tkxxxi8a9n,1,69.1,91.2,2023-02-25T20:09:33.833Z,2023-02-28T12:48:52Z,4056753395,212,10.6,4063366769,178,,4056753393,141,78.1,4056753391,140,74.5,4056753389,56,Center,4056753397,213,5.3,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369319,101,1,1,9,35,6g9qrm72224jrk6tkxxxi8a9n,1,74.5,78.1,2023-02-25T20:09:34.541Z,2023-02-28T12:48:56Z,4063366869,178,,4056753567,56,Left,4056753583,213,3.0,4056753575,141,80.0,4056753579,212,7.4,4056753571,140,67.6,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369345,102,1,1,9,37,6g9qrm72224jrk6tkxxxi8a9n,1,67.6,80,2023-02-25T20:09:36.783Z,2023-02-28T12:49:00Z,4056753711,212,8.7,4056753707,140,62.7,4056753709,141,69.6,4056753713,213,4.1,4063366923,178,,4056753705,56,Center,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369377,103,1,1,9,41,6g9qrm72224jrk6tkxxxi8a9n,1,61.6,67.4,2023-02-25T20:09:39.874Z,2023-02-28T12:49:02Z,4056753859,213,4.6,4056753851,56,Center,4056753857,212,23.6,4056753853,140,59.0,4056753855,141,33.0,4063366941,178,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369401,104,1,1,9,43,6g9qrm72224jrk6tkxxxi8a9n,1,59.6,32.3,2023-02-25T20:09:42.187Z,2023-02-28T12:49:08Z,4063366983,178,,4056754013,213,0.0,4056754005,56,Center,4056754011,212,17.4,4056754007,140,76.2,4056754009,141,33.0,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369403,105,61,1,9,44,6g9qrm72224jrk6tkxxxi8a9n,0,76.2,33,2023-02-25T20:09:43.376Z,2023-02-28T12:49:13Z,4056754025,56,Center,4063367043,178,,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369453,97,49,1,9,46,8iawijq7s9s6d85mjz8wdslki,1,11.5,68.7,2023-02-25T20:09:45.339Z,2023-02-28T12:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369471,98,1,1,9,46,8iawijq7s9s6d85mjz8wdslki,1,11.5,68.7,2023-02-25T20:09:45.410Z,2023-02-28T12:49:21Z,4056754383,140,3.3,4056754385,141,58.8,4063367129,178,,4056754387,212,10.9,4056754391,213,3.8,4056754381,56,Back,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369495,99,1,1,9,47,8iawijq7s9s6d85mjz8wdslki,1,3.3,58.8,2023-02-25T20:09:46.520Z,2023-02-28T12:49:25Z,4056754535,212,36.3,4056754533,141,75.3,4056754537,213,0.3,4056754527,157,,4063367179,178,,4056754531,140,36.2,4056754539,1,,4056754529,56,Back,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369505,100,1,1,9,49,8iawijq7s9s6d85mjz8wdslki,1,35.2,74.8,2023-02-25T20:09:48.749Z,2023-02-28T12:49:28Z,4056754581,56,Back,4056754589,213,3.5,4056754585,141,72.5,4063367209,178,,4056754583,140,30.7,4056754587,212,5.0,4056754627,156,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369555,101,1,1,9,51,8iawijq7s9s6d85mjz8wdslki,1,29.9,72.6,2023-02-25T20:09:50.244Z,2023-02-28T12:49:32Z,4056754857,212,13.1,4056754851,56,Back,4056754859,213,1.7,4063367277,178,,4056754853,140,28.0,4056754855,141,91.6,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369587,102,1,1,9,53,8iawijq7s9s6d85mjz8wdslki,0,28.3,95.5,2023-02-25T20:09:52.756Z,2023-02-28T12:49:35Z,4056754999,56,Center,4056755003,141,62.4,4056755005,212,45.4,4056754997,155,,4063367307,178,,4056755001,140,65.9,4056755009,1,,4056755007,213,5.8,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369621,106,49,1,9,57,6g9qrm72224jrk6tkxxxi8a9n,1,33.1,43.3,2023-02-25T20:09:56.071Z,2023-02-28T12:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369641,107,1,1,9,57,6g9qrm72224jrk6tkxxxi8a9n,1,33.1,43.3,2023-02-25T20:09:56.141Z,2023-02-28T12:49:42Z,4056755283,56,Back,4056755285,140,12.9,4056755291,213,3.1,4063367387,178,,4056755289,212,21.3,4056755287,141,45.4,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369721,108,1,1,10,0,6g9qrm72224jrk6tkxxxi8a9n,1,12.9,45.4,2023-02-25T20:09:59.208Z,2023-02-28T12:49:46Z,4056755761,212,30.2,4056755757,141,77.7,4063367431,178,,4056755753,140,32.6,4056755749,56,Back,4056755765,213,0.8,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369787,109,1,1,10,6,6g9qrm72224jrk6tkxxxi8a9n,1,36.7,78.1,2023-02-25T20:10:05.007Z,2023-02-28T12:49:49Z,4056756125,140,30.1,4056756123,56,Back,4063367457,178,,4056756129,212,7.0,4056756131,213,3.3,4056756127,141,76.7,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369823,110,1,1,10,11,6g9qrm72224jrk6tkxxxi8a9n,0,35.6,75,2023-02-25T20:10:10.278Z,2023-02-28T12:49:52Z,4056756303,213,6.0,4056756351,4,,4056756305,1,,4056756295,56,Center,4056756293,155,,4056756297,140,86.2,4063367495,178,,4056756301,212,55.7,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,4056756299,141,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369841,103,52,1,10,15,8iawijq7s9s6d85mjz8wdslki,1,10.1,53.5,2023-02-25T20:10:14.012Z,2023-02-28T12:49:55Z,4063367523,178,,4059909617,377,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369909,104,1,1,10,16,8iawijq7s9s6d85mjz8wdslki,1,15,49.1,2023-02-25T20:10:15.477Z,2023-02-28T12:49:58Z,4056756763,141,29.7,4056756765,212,16.1,4063367573,178,,4056756757,123,,4056756761,140,23.8,4056756759,56,Back,4056756767,213,5.3,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369931,105,1,1,10,21,8iawijq7s9s6d85mjz8wdslki,1,32.2,24.7,2023-02-25T20:10:20.466Z,2023-02-28T12:50:05Z,4056756905,212,9.8,4063367643,178,,4056756903,141,30.7,4056756899,56,Back,4056756901,140,40.7,4056756907,213,0.4,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369955,106,1,1,10,23,8iawijq7s9s6d85mjz8wdslki,1,40.1,24.2,2023-02-25T20:10:22.214Z,2023-02-28T12:50:09Z,4056757041,56,Back,4056757049,213,4.8,4056757047,212,13.4,4063367717,178,,4056757045,141,4.5,4056757043,140,40.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369987,107,1,1,10,25,8iawijq7s9s6d85mjz8wdslki,1,37.5,5.8,2023-02-25T20:10:24.581Z,2023-02-28T12:50:13Z,4056757247,212,17.1,4056757249,213,2.9,4056757241,56,Back,4063367759,178,,4056757243,140,21.8,4056757245,141,12.6,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
