id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2451948961,612,1,2,73,30,3ebril33e08ddzob4bhq8awsr,1,71.3,71.5,2022-08-27T20:33:43.553Z,2022-08-29T12:44:10Z,3737361935,141,70.1,3737361931,56,Center,3737361939,213,6.2,3742985695,178,,3737361937,212,9.7,3737361933,140,80.5,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949025,613,1,2,73,33,3ebril33e08ddzob4bhq8awsr,1,74.1,82.9,2022-08-27T20:33:47.069Z,2022-08-29T12:44:30Z,3737362247,213,3.6,3737362243,141,68.8,3737362245,212,21.0,3742986139,178,,3737362239,56,Center,3737362241,140,56.3,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949035,614,1,2,73,35,3ebril33e08ddzob4bhq8awsr,1,56.3,68.8,2022-08-27T20:33:48.807Z,2022-08-29T12:44:37Z,3742986377,178,,3737362325,213,4.5,3737362321,141,52.9,3737362319,140,53.9,3737362323,212,11.1,3737362315,56,Center,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949061,615,1,2,73,37,3ebril33e08ddzob4bhq8awsr,1,53.9,52.9,2022-08-27T20:33:50.732Z,2022-08-29T12:44:43Z,3737362459,56,Center,3737362465,212,20.0,3737362461,140,62.4,3737362467,213,5.2,3737362463,141,26.5,3742986547,178,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949121,616,1,2,73,40,3ebril33e08ddzob4bhq8awsr,0,63,26.7,2022-08-27T20:33:53.826Z,2022-08-29T12:45:02Z,3737362773,56,Center,3742987205,178,,3737362781,213,0.7,3737362777,141,73.5,3737362771,155,,3737362779,212,51.2,3737362783,1,,3737362775,140,100.0,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949135,617,5,2,73,44,3ebril33e08ddzob4bhq8awsr,0,101.2,71.6,2022-08-27T20:33:57.741Z,2022-08-29T12:45:05Z,3737362839,346,,3737362835,56,Center,3737362907,233,753,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949119,753,5,2,73,44,4vd2t5schmvvufrfib7f2vjdf,1,-1.2,28.4,2022-08-27T20:33:57.741Z,2022-08-29T12:45:05Z,3737362769,346,,3737362887,233,617,3737362767,56,Back,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949883,754,18,2,74,27,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T20:34:40.552Z,2022-08-29T12:45:09Z,3737366509,44,Midfielder,3737366511,59,10,3737366507,42,,3737366585,55,755,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949889,755,19,2,74,27,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T20:34:40.553Z,2022-08-29T12:45:10Z,3737366551,44,Midfielder,3737366555,55,754,3737367665,293,5,3737367663,292,7,3737366543,145,11,3737366537,42,,3737366547,59,19,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949977,756,18,2,74,30,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T20:34:44.228Z,2022-08-29T12:45:12Z,3737367067,55,757,3737367019,42,,3737367021,44,Forward,3737367023,59,7,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451949979,757,19,2,74,30,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T20:34:44.229Z,2022-08-29T12:45:13Z,3737367037,59,13,3737367787,293,1,3737367039,44,Defender,3737367031,42,,3737367783,292,3,3737367041,55,756,3737367035,145,3,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950141,758,1,2,74,43,4vd2t5schmvvufrfib7f2vjdf,1,3.9,46,2022-08-27T20:34:56.888Z,2022-08-29T12:45:22Z,3737367933,124,,3737367947,213,5.5,3737367937,56,Back,3737367943,141,12.5,3737367945,212,31.6,3737367939,140,24.8,3737367951,237,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950151,759,1,2,74,45,4vd2t5schmvvufrfib7f2vjdf,0,24.8,12.5,2022-08-27T20:34:59.261Z,2022-08-29T12:45:27Z,3737367987,141,8.8,3742987783,178,,3737367991,213,6.2,3737367983,56,Right,3737367993,1,,3737367985,140,60.2,3737367989,212,37.3,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950159,620,8,2,74,47,3ebril33e08ddzob4bhq8awsr,1,42.3,88.6,2022-08-27T20:35:00.863Z,2022-08-29T12:45:32Z,3742987861,178,,3737368041,56,Back,3741070911,383,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950169,621,49,2,74,48,3ebril33e08ddzob4bhq8awsr,1,42,91.8,2022-08-27T20:35:01.981Z,2022-08-29T12:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950189,622,1,2,74,48,3ebril33e08ddzob4bhq8awsr,0,42,91.8,2022-08-27T20:35:02.053Z,2022-08-29T12:45:42Z,3737368209,212,24.5,3737368205,140,65.1,3737368203,56,Left,3742987997,178,,3737368211,213,6.2,3737368207,141,87.2,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453024027,1692,43,2,74,50,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T20:35:03.882Z,2022-08-29T13:37:06Z,3743075987,144,82,3743075897,178,0,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950199,760,49,2,74,50,4vd2t5schmvvufrfib7f2vjdf,1,31.2,9.4,2022-08-27T20:35:03.893Z,2022-08-29T12:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950343,761,1,2,74,53,4vd2t5schmvvufrfib7f2vjdf,1,37.4,6.2,2022-08-27T20:35:07.301Z,2022-08-29T12:45:53Z,3737368929,155,,3737368933,140,86.6,3737368937,212,52.0,3737368939,213,0.1,3737368931,56,Right,3742988237,178,,3737368941,1,,3737368935,141,14.6,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453224063,1765,67,2,74,57,4vd2t5schmvvufrfib7f2vjdf,1,85.3,16.2,2022-08-27T20:35:11.040Z,2022-08-30T06:30:58Z,3744200047,233,1302,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453224061,1302,67,2,74,57,3ebril33e08ddzob4bhq8awsr,0,14.7,83.8,2022-08-27T20:35:11.041Z,2022-08-30T06:18:52Z,3744200055,233,1765,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950377,762,1,2,74,59,4vd2t5schmvvufrfib7f2vjdf,1,85.6,29.5,2022-08-27T20:35:13.367Z,2022-08-29T11:43:34Z,3737369129,213,1.9,3737369125,141,47.0,3737369613,210,13,3737369615,154,,3737369123,140,81.3,3742906593,178,,3737369127,212,12.7,3737369119,56,Center,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950383,763,13,2,75,0,4vd2t5schmvvufrfib7f2vjdf,1,80.2,46.8,2022-08-27T20:35:14.398Z,2022-08-29T11:43:34Z,3737369647,103,90.3,3737369653,230,96.3,3737369481,20,,3737369655,231,48.0,3737369645,102,48.7,3737369649,215,,3742906773,178,,3737369157,18,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,3737369637,29,,3737369639,154,,,3737369155,22,,3737369641,55,3737369635,74,,3737369159,56,3737369651,328,,,,,,,762,,,,,,,,,Center,,
2451950361,623,5,2,75,2,3ebril33e08ddzob4bhq8awsr,1,-0.9,58.7,2022-08-27T20:35:15.669Z,2022-08-29T11:43:38Z,3737369333,233,764,3737369033,56,Back,3737369035,346,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950401,764,5,2,75,2,4vd2t5schmvvufrfib7f2vjdf,0,100.9,41.3,2022-08-27T20:35:15.669Z,2022-08-29T11:43:37Z,3737369369,233,623,3737369277,56,Center,3737369279,346,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950657,624,1,2,75,22,3ebril33e08ddzob4bhq8awsr,1,4,57.3,2022-08-27T20:35:35.530Z,2022-08-29T11:43:45Z,3737370733,124,,3737370747,237,,3737370737,140,18.2,3737370743,213,0.9,3737370739,141,83.3,3737370735,56,Back,3737370741,212,23.1,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950681,625,1,2,75,24,3ebril33e08ddzob4bhq8awsr,0,37.2,82.4,2022-08-27T20:35:38.290Z,2022-08-29T11:43:50Z,3737370875,141,65.3,3737370879,213,5.2,3737370871,56,Back,3742907057,178,,3737370877,212,13.3,3737370873,140,43.4,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950683,765,49,2,75,27,4vd2t5schmvvufrfib7f2vjdf,1,60.3,33.7,2022-08-27T20:35:40.806Z,2022-08-29T11:43:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950757,766,1,2,75,29,4vd2t5schmvvufrfib7f2vjdf,1,63.1,38.6,2022-08-27T20:35:42.496Z,2022-08-29T11:43:58Z,3737371247,212,15.0,3737371243,140,62.5,3737371245,141,60.6,3742907207,178,,3737371241,56,Center,3737371249,213,1.6,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950783,767,1,2,75,32,4vd2t5schmvvufrfib7f2vjdf,1,67.3,60,2022-08-27T20:35:46.136Z,2022-08-29T11:44:03Z,3737371413,56,Center,3737371425,213,3.4,3742907327,178,,3737371419,141,57.8,3737371423,212,5.1,3737371415,140,62.7,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950869,768,1,2,75,34,4vd2t5schmvvufrfib7f2vjdf,1,62.2,63.4,2022-08-27T20:35:48.072Z,2022-08-29T11:44:07Z,3737371789,213,1.6,3737371781,56,Left,3737371785,141,91.4,3742907405,178,,3737371783,140,61.1,3737371787,212,19.1,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950923,769,1,2,75,38,4vd2t5schmvvufrfib7f2vjdf,1,57.6,87.2,2022-08-27T20:35:51.676Z,2022-08-29T11:44:14Z,3737372065,140,36.9,3737372069,212,24.6,3742907551,178,,3737372067,141,70.2,3737372063,56,Back,3737372071,213,3.6,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451950981,770,1,2,75,40,4vd2t5schmvvufrfib7f2vjdf,1,37.1,70,2022-08-27T20:35:54.191Z,2022-08-29T11:44:20Z,3742907723,178,,3737372333,56,Back,3737372337,141,26.2,3737372339,212,30.3,3737372331,155,,3737372335,140,31.7,3737372341,213,4.5,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951031,771,1,2,75,44,4vd2t5schmvvufrfib7f2vjdf,1,31.7,26.2,2022-08-27T20:35:58.035Z,2022-08-29T11:44:24Z,3737372575,140,37.2,3742907825,178,,3737372577,141,7.9,3737372585,213,5.1,3737372573,56,Back,3737372581,212,13.7,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951043,772,1,2,75,48,4vd2t5schmvvufrfib7f2vjdf,0,31.4,7.7,2022-08-27T20:36:01.543Z,2022-08-29T11:44:30Z,3742908093,178,,3737372643,213,6.2,3737372725,286,,3737372621,155,,3737372721,233,626,3737372719,236,,3737372627,56,Back,3737372641,212,3.7,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,3737372635,141,7.4,3737372631,140,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951053,626,74,2,75,48,3ebril33e08ddzob4bhq8awsr,1,72.3,96,2022-08-27T20:36:01.771Z,2022-08-29T11:44:34Z,3737372689,56,Left,3742908193,178,,3737372691,285,,3737372801,233,772,3742908191,21,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951067,627,5,2,75,49,3ebril33e08ddzob4bhq8awsr,0,70.6,102,2022-08-27T20:36:02.782Z,2022-08-29T11:44:44Z,3737372745,347,,3737372743,56,Left,3737374325,233,773,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951361,773,5,2,75,49,4vd2t5schmvvufrfib7f2vjdf,1,29.4,-2,2022-08-27T20:36:02.782Z,2022-08-29T11:44:44Z,3737374271,56,Back,3737374273,347,,3737374305,233,627,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951375,774,1,2,76,10,4vd2t5schmvvufrfib7f2vjdf,0,27.5,0,2022-08-27T20:36:24.377Z,2022-08-29T11:44:49Z,3737374367,140,46.0,3737374363,107,,3737374371,212,21.2,3737374365,56,Back,3737374369,141,11.0,3737374373,213,0.4,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951407,628,49,2,76,12,3ebril33e08ddzob4bhq8awsr,1,55.5,86.6,2022-08-27T20:36:26.193Z,2022-08-29T11:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951435,629,1,2,76,12,3ebril33e08ddzob4bhq8awsr,0,55.5,86.6,2022-08-27T20:36:26.258Z,2022-08-29T11:51:06Z,3737374645,155,,3737374655,213,5.9,3737374651,141,71.5,3737374649,140,78.5,3737374647,56,Center,3742918873,178,,3737374653,212,26.2,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951457,775,1,2,76,15,4vd2t5schmvvufrfib7f2vjdf,1,22.1,29.8,2022-08-27T20:36:29.304Z,2022-08-29T11:51:16Z,3742919129,388,,3737374771,140,13.9,3737374767,3,,3737374775,212,16.5,3737374773,141,9.1,3737374769,56,Back,3737374777,213,4.2,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951467,776,49,2,76,18,4vd2t5schmvvufrfib7f2vjdf,1,13.2,8.8,2022-08-27T20:36:32.085Z,2022-08-29T11:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951575,777,1,2,76,20,4vd2t5schmvvufrfib7f2vjdf,1,19.2,6.8,2022-08-27T20:36:34.222Z,2022-08-29T11:51:24Z,3737375347,140,41.3,3737375357,213,0.3,3737375343,155,,3737375345,56,Back,3737375355,212,24.1,3742919351,178,,3737375351,141,16.5,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951585,778,3,2,76,23,4vd2t5schmvvufrfib7f2vjdf,0,34.8,14.3,2022-08-27T20:36:37.066Z,2022-08-29T11:51:51Z,3741185695,233,630,3741080249,464,,3737375379,56,Back,3737375383,286,,3742919981,178,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951597,630,7,2,76,24,3ebril33e08ddzob4bhq8awsr,0,65.2,85.7,2022-08-27T20:36:37.623Z,2022-08-29T11:51:56Z,3737375465,285,,3741080469,383,,3737375427,56,Left,3742920091,178,,3737375461,233,778,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951659,779,1,2,76,26,4vd2t5schmvvufrfib7f2vjdf,1,41.4,8.8,2022-08-27T20:36:39.797Z,2022-08-29T11:52:02Z,3737375859,155,,3737375865,141,14.3,3737375861,56,Right,3737375869,213,0.1,3737375867,212,42.3,3737375863,140,81.5,3737375871,1,,3742920245,178,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951671,780,1,2,76,30,4vd2t5schmvvufrfib7f2vjdf,0,81.3,16.7,2022-08-27T20:36:44.112Z,2022-08-29T11:52:06Z,3742920333,178,,3737375919,56,Center,3737375927,212,6.9,3737375923,140,84.9,3737375925,141,25.2,3737375913,155,,3737375929,213,1.0,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951653,631,61,2,76,30,3ebril33e08ddzob4bhq8awsr,1,15,71.5,2022-08-27T20:36:44.264Z,2022-08-29T11:52:12Z,3737375837,56,Back,3742920441,178,,3742920439,21,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951697,632,52,2,76,32,3ebril33e08ddzob4bhq8awsr,1,5.1,50.5,2022-08-27T20:36:45.638Z,2022-08-29T11:52:17Z,3742920591,178,,3741080997,378,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951877,633,1,2,76,38,3ebril33e08ddzob4bhq8awsr,1,15,54.4,2022-08-27T20:36:51.477Z,2022-08-29T11:52:21Z,3737377069,213,5.5,3737377061,56,Back,3737377065,141,39.1,3742920695,178,,3737377059,123,,3737377063,140,24.9,3737377067,212,14.7,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951905,634,1,2,76,45,3ebril33e08ddzob4bhq8awsr,1,44.4,30.5,2022-08-27T20:36:59.339Z,2022-08-29T11:52:39Z,3737377153,141,14.6,3737377157,213,4.0,3742921131,178,,3737377149,56,Back,3737377151,140,35.5,3737377155,212,14.3,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451951939,635,1,2,76,49,3ebril33e08ddzob4bhq8awsr,1,35.5,14.6,2022-08-27T20:37:02.778Z,2022-08-29T11:52:43Z,3737377309,140,33.3,3737377313,212,22.2,3742921233,178,,3737377315,213,1.7,3737377307,56,Back,3737377311,141,47.0,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952017,636,1,2,76,52,3ebril33e08ddzob4bhq8awsr,1,34.9,48.3,2022-08-27T20:37:05.589Z,2022-08-29T11:52:48Z,3737377795,140,54.6,3737377791,56,Center,3737377805,213,0.7,3737377799,141,75.8,3737377803,212,27.9,3742921365,178,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952025,637,1,2,76,55,3ebril33e08ddzob4bhq8awsr,1,54.6,75.8,2022-08-27T20:37:08.989Z,2022-08-29T11:52:57Z,3737377831,212,11.9,3742921525,178,,3737377827,140,65.6,3737377833,213,6.0,3737377829,141,71.6,3737377825,56,Center,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952047,638,1,2,76,56,3ebril33e08ddzob4bhq8awsr,0,65.6,71.6,2022-08-27T20:37:10.279Z,2022-08-29T11:53:01Z,3737377937,141,69.3,3737377943,213,3.4,3737377933,140,60.8,3742921657,178,,3737378017,156,,3737377931,56,Center,3737377939,212,5.3,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952021,781,49,2,76,57,4vd2t5schmvvufrfib7f2vjdf,1,35.2,30.6,2022-08-27T20:37:10.767Z,2022-08-29T11:53:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952089,782,1,2,76,59,4vd2t5schmvvufrfib7f2vjdf,1,35.2,27,2022-08-27T20:37:13.017Z,2022-08-29T11:53:11Z,3737378193,212,17.1,3737378189,140,46.1,3737378191,141,8.3,3742921909,178,,3737378187,56,Back,3737378195,213,5.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952121,639,45,2,77,2,3ebril33e08ddzob4bhq8awsr,0,43.4,92.2,2022-08-27T20:37:16.332Z,2022-08-29T11:53:27Z,3737378327,285,,3737378325,56,Back,3737378397,233,783,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952095,783,3,2,77,2,4vd2t5schmvvufrfib7f2vjdf,1,56.6,7.8,2022-08-27T20:37:16.332Z,2022-08-29T11:53:26Z,3737378221,56,Right,3741084085,465,,3737378355,233,639,3737378223,286,,3742922255,178,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952107,784,3,2,77,3,4vd2t5schmvvufrfib7f2vjdf,0,56.6,9.6,2022-08-27T20:37:16.556Z,2022-08-29T11:53:57Z,3737378255,286,,3742922939,178,,3741084573,465,,3737378253,56,Right,3737378525,233,640,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952145,640,7,2,77,3,3ebril33e08ddzob4bhq8awsr,1,43.4,90.4,2022-08-27T20:37:16.988Z,2022-08-29T11:54:03Z,3742923059,178,,3737378425,56,Back,3737378427,285,,3737378509,233,784,3741084379,383,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952155,641,49,2,77,3,3ebril33e08ddzob4bhq8awsr,1,37.1,86.7,2022-08-27T20:37:17.161Z,2022-08-29T11:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952203,642,1,2,77,7,3ebril33e08ddzob4bhq8awsr,1,33.5,86.6,2022-08-27T20:37:20.507Z,2022-08-29T11:54:17Z,3742923307,178,,3737378711,56,Back,3737378719,213,3.8,3737378715,141,62.6,3737378713,140,13.1,3737378717,212,26.9,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952343,643,1,2,77,10,3ebril33e08ddzob4bhq8awsr,1,13.5,56,2022-08-27T20:37:24.398Z,2022-08-29T11:54:26Z,3737379465,56,Back,3737379473,213,5.3,3737379469,141,18.8,3737379467,140,30.1,3742923583,178,,3737379471,212,30.7,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451952391,644,1,2,77,20,3ebril33e08ddzob4bhq8awsr,1,52.1,17.3,2022-08-27T20:37:33.808Z,2022-08-29T11:54:30Z,3737379701,56,Center,3737379709,213,1.5,3742923681,178,,3737379705,141,33.2,3737379703,140,53.3,3737379707,212,10.9,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
