id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482376241,743,45,2,76,45,ccpscwdcm65czscrun048ecn5,0,39.6,68,2022-11-06T12:51:24.240Z,2022-11-08T06:28:57Z,3898862669,285,,3898862743,233,681,3898862665,56,Back,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376235,682,61,2,76,47,cos9hxi16eitbcbthof7zrm4m,0,62.1,38.2,2022-11-06T12:51:26.010Z,2022-11-08T06:29:04Z,3898862655,56,Center,3903079009,178,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376309,744,1,2,76,48,ccpscwdcm65czscrun048ecn5,1,34.5,57.7,2022-11-06T12:51:27.336Z,2022-11-08T06:29:08Z,3898863003,140,47.6,3898863011,212,13.8,3898863007,141,57.3,3898863015,213,6.3,3903079065,178,,3898862999,56,Back,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376315,745,49,2,76,49,ccpscwdcm65czscrun048ecn5,1,59.3,41.9,2022-11-06T12:51:28.562Z,2022-11-08T06:29:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376349,746,1,2,76,55,ccpscwdcm65czscrun048ecn5,1,64.8,40.6,2022-11-06T12:51:33.871Z,2022-11-08T06:29:17Z,3898863179,213,5.9,3898863173,140,95.8,3898863171,56,Right,3898863177,212,35.2,3898863175,141,21.0,3903079163,178,,3898863181,1,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376387,747,1,2,76,57,ccpscwdcm65czscrun048ecn5,1,93.6,29.5,2022-11-06T12:51:35.853Z,2022-11-08T06:29:25Z,3898863379,141,41.9,3898879943,154,,3903079193,178,,3898863377,140,87.8,3898863375,56,Center,3898868351,210,13,3898863383,213,2.2,3898863381,212,10.4,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376391,748,13,2,76,57,ccpscwdcm65czscrun048ecn5,1,87.9,41.6,2022-11-06T12:51:36.655Z,2022-11-08T06:29:25Z,3898868383,103,4.2,3898868387,146,93.8,3898863401,56,Center,3898879961,328,,3902467401,120,,3898867785,153,,3903079255,178,,3898868381,102,74.8,3mp92d5s002hi523kl4zmgrft,O. Boussaid,3898868367,23,3898879959,154,,,,3898868393,231,3898868375,55,3898879957,72,747,,3898868373,29,,3898868389,147,3898868391,230,3898863399,17,,3898868371,73,,46.8,99.5,53.8,,,,
2482376425,683,12,2,76,58,cos9hxi16eitbcbthof7zrm4m,1,7.9,45.4,2022-11-06T12:51:37.758Z,2022-11-08T06:29:29Z,3898863581,213,1.2,3903079299,178,,3898863579,212,16.1,3898863575,140,13.8,3898863577,141,67.2,3898863573,56,Back,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376429,684,45,2,77,1,cos9hxi16eitbcbthof7zrm4m,0,12.9,69.6,2022-11-06T12:51:40.470Z,2022-11-08T06:29:33Z,3898863721,233,749,3898863589,56,Back,3898863591,285,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376445,749,3,2,77,1,ccpscwdcm65czscrun048ecn5,1,87.1,30.4,2022-11-06T12:51:40.470Z,2022-11-08T06:29:33Z,3903079345,178,,3902467559,464,,3898863667,56,Center,3898863687,233,684,3898863669,286,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376473,750,1,2,77,4,ccpscwdcm65czscrun048ecn5,1,96.8,24,2022-11-06T12:51:43.053Z,2022-11-08T06:29:35Z,3898863791,213,2.0,3898863789,212,10.9,3903079379,178,,3898863783,56,Center,3898863787,141,38.6,3898863785,140,92.5,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376475,751,61,2,77,4,ccpscwdcm65czscrun048ecn5,0,89.5,40.4,2022-11-06T12:51:43.699Z,2022-11-08T06:29:39Z,3898863801,56,Center,3903079413,178,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376483,685,50,2,77,5,cos9hxi16eitbcbthof7zrm4m,1,7.7,59.4,2022-11-06T12:51:44.588Z,2022-11-08T06:29:47Z,3898863935,233,752,3898863839,285,,3898863837,56,Back,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376485,752,7,2,77,5,ccpscwdcm65czscrun048ecn5,0,92.3,40.6,2022-11-06T12:51:44.683Z,2022-11-08T06:29:51Z,3898863841,56,Center,3898863843,286,,3898863889,233,685,3903079505,178,,3902467749,385,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483166111,1059,43,2,77,7,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-06T12:51:46.746Z,2022-11-08T09:10:01Z,3903090735,233,1032,3903245787,144,67,,,,,,,,,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483166109,1032,43,2,77,7,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:51:46.747Z,2022-11-08T09:10:00Z,3903245785,144,67,3903090739,233,1059,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376497,753,3,2,77,7,ccpscwdcm65czscrun048ecn5,0,92.2,60.5,2022-11-06T12:51:46.761Z,2022-11-08T06:42:48Z,3902467895,465,,3898865359,233,686,3898863949,286,,3903079547,178,,3898863947,56,Center,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376539,686,7,2,77,8,cos9hxi16eitbcbthof7zrm4m,1,7.8,39.5,2022-11-06T12:51:46.768Z,2022-11-08T06:43:00Z,3898865331,233,753,3898864149,56,Back,3903079587,389,,3898864151,285,,3902467993,385,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376839,687,12,2,77,9,cos9hxi16eitbcbthof7zrm4m,1,15.4,35.4,2022-11-06T12:51:48.614Z,2022-11-08T06:30:04Z,3898865587,56,Back,3903079601,178,,3898865589,140,48.0,3898865593,212,42.1,3898865591,141,71.4,3898865595,213,0.6,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376635,754,1,2,77,12,ccpscwdcm65czscrun048ecn5,1,57.9,30.9,2022-11-06T12:51:51.396Z,2022-11-08T06:30:11Z,3898864589,140,45.6,3898864587,56,Back,3898864585,3,,3898864595,213,2.2,3898864591,141,54.6,3898864593,212,20.7,3903079659,178,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376665,755,1,2,77,15,ccpscwdcm65czscrun048ecn5,1,51.3,50.7,2022-11-06T12:51:54.705Z,2022-11-08T06:30:15Z,3898864739,56,Center,3898864753,213,1.3,3898864751,212,16.7,3903079681,178,,3898864747,141,74.0,3898864743,140,56.3,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376721,756,1,2,77,19,ccpscwdcm65czscrun048ecn5,1,60.3,86.2,2022-11-06T12:51:58.066Z,2022-11-08T06:30:18Z,3898865011,141,97.1,3898865013,212,11.3,3898865005,56,Left,3898865015,213,0.7,3898865009,140,68.4,3903079737,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376827,757,1,2,77,28,ccpscwdcm65czscrun048ecn5,1,65,87.8,2022-11-06T12:52:07.065Z,2022-11-08T06:30:23Z,3898865549,213,4.1,3898865547,212,17.2,3898865541,56,Center,3898865543,140,56.2,3898865545,141,66.4,3903079787,178,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376841,758,1,2,77,33,ccpscwdcm65czscrun048ecn5,0,56.3,64.8,2022-11-06T12:52:11.962Z,2022-11-08T06:30:27Z,3898865599,140,62.9,3898865597,56,Center,3903079845,178,,3898865603,212,7.7,3898865601,141,60.0,3898865605,213,5.8,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376845,688,8,2,77,33,cos9hxi16eitbcbthof7zrm4m,1,33.8,36.9,2022-11-06T12:52:12.581Z,2022-11-08T06:30:30Z,3902468903,383,,3898865611,56,Back,3903079875,178,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376849,689,49,2,77,34,cos9hxi16eitbcbthof7zrm4m,1,36.1,35.2,2022-11-06T12:52:13.560Z,2022-11-08T06:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376877,690,61,2,77,34,cos9hxi16eitbcbthof7zrm4m,0,37.7,33,2022-11-06T12:52:13.592Z,2022-11-08T06:30:36Z,3903079943,178,,3898865727,56,Back,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482381461,807,50,2,77,36,ccpscwdcm65czscrun048ecn5,1,60,63.1,2022-11-06T12:52:14.836Z,2022-11-08T06:31:13Z,3898891337,233,691,3898891293,286,,3898891291,56,Center,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376921,691,7,2,77,36,cos9hxi16eitbcbthof7zrm4m,0,40,36.9,2022-11-06T12:52:14.907Z,2022-11-08T06:31:34Z,3898891325,233,807,3902469085,385,,3903080579,178,,3898865933,56,Back,3898865935,285,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376887,759,43,2,77,36,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-06T12:52:15.320Z,2022-11-06T13:18:33Z,3898970133,144,61,3898865761,56,Center,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376947,760,1,2,77,38,ccpscwdcm65czscrun048ecn5,1,56.5,53.6,2022-11-06T12:52:17.744Z,2022-11-08T06:31:40Z,3903080657,178,,3898866065,141,17.1,3898866067,212,30.1,3898866061,56,Right,3898866063,140,72.7,3898866069,213,5.3,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376979,761,1,2,77,42,ccpscwdcm65czscrun048ecn5,0,73.8,18,2022-11-06T12:52:21.382Z,2022-11-08T06:31:43Z,3898872879,1,,3898866223,213,0.8,3898866213,155,,3898866217,140,100.0,3898866215,56,Center,3898866221,212,43.7,3902469315,224,,3902469317,20,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,3898866211,2,3903080685,178,,,,3898866219,141,,,,,,,,,,,,,,,,,,,,65.8,,,,,,
2482376973,692,5,2,77,45,cos9hxi16eitbcbthof7zrm4m,1,-1,34.8,2022-11-06T12:52:24.009Z,2022-11-08T06:31:47Z,3898866183,56,Back,3898866341,233,763,3898866185,346,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376993,763,5,2,77,45,ccpscwdcm65czscrun048ecn5,0,101,65.2,2022-11-06T12:52:24.009Z,2022-11-08T06:31:47Z,3898866335,346,,3898866333,56,Center,3898866353,233,692,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482376989,762,43,2,77,45,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-06T12:52:24.411Z,2022-11-06T12:53:03Z,3898868481,144,39,3898866305,17,0,3898866303,22,0,3898866313,252,0,3898866307,56,Center,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377267,693,1,2,78,4,cos9hxi16eitbcbthof7zrm4m,1,4.5,50,2022-11-06T12:52:43.204Z,2022-11-08T06:31:50Z,3898867679,213,5.3,3898867677,212,16.6,3898867671,56,Back,3898867673,140,12.7,3898867675,141,29.2,3898867669,124,,3898867683,237,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377325,694,1,2,78,11,cos9hxi16eitbcbthof7zrm4m,1,32.7,24.4,2022-11-06T12:52:49.770Z,2022-11-08T06:31:55Z,3898868003,141,4.9,3898868007,213,5.3,3898867999,56,Back,3898868001,140,40.6,3898868005,212,15.6,3903080783,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377355,695,1,2,78,16,cos9hxi16eitbcbthof7zrm4m,1,41,24,2022-11-06T12:52:55.282Z,2022-11-08T06:31:57Z,3898868179,213,2.2,3903080827,178,,3898868175,141,41.2,3898868173,140,32.5,3898868177,212,14.7,3898868171,56,Back,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377457,696,1,2,78,18,cos9hxi16eitbcbthof7zrm4m,1,31.7,45.7,2022-11-06T12:52:57.731Z,2022-11-08T06:32:00Z,3903080869,178,,3898868779,155,,3898868791,1,,3898868789,213,1.4,3898868785,141,93.8,3898868787,212,33.3,3898868781,56,Back,3898868783,140,37.8,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377463,697,4,2,78,24,cos9hxi16eitbcbthof7zrm4m,1,52.4,92.2,2022-11-06T12:53:03.504Z,2022-11-08T06:32:05Z,3898868815,56,Left,3898868811,13,,3898868817,152,,3898868813,295,,3898868819,286,,3898868825,233,765,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377445,765,4,2,78,24,ccpscwdcm65czscrun048ecn5,0,47.6,7.8,2022-11-06T12:53:03.505Z,2022-11-08T06:32:04Z,3898868691,152,,3898868693,285,,3903080929,178,,3898868683,295,,3898868687,56,Back,3898868681,13,,3898868831,233,697,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377485,766,17,2,78,31,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-06T12:53:09.925Z,2022-11-08T06:32:16Z,3898868931,393,,3898868933,13,243,3898868929,31,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377913,702,18,2,79,6,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:53:45.663Z,2022-11-08T06:33:24Z,3898871567,55,703,3898871527,44,Defender,3898871525,42,,3898871529,59,18,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377919,703,19,2,79,6,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:53:45.664Z,2022-11-08T06:33:25Z,3898871549,42,,3898871559,293,1,3898871563,55,702,3898871555,59,34,3898871561,44,Midfielder,3898871553,145,3,3898871557,292,5,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377787,700,18,2,79,16,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:53:55.228Z,2022-11-08T06:33:43Z,3898870743,44,Forward,3898870799,55,701,3898870741,42,,3898870745,59,23,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377797,701,19,2,79,16,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:53:55.229Z,2022-11-08T06:33:44Z,3898870781,293,1,3898870783,44,Forward,3898870785,55,700,3898870779,292,9,3898870775,145,11,3898870777,59,15,3898870771,42,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377713,698,18,2,79,28,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:54:07.588Z,2022-11-08T06:34:02Z,3898870259,59,40,3898870307,55,699,3898870257,44,Midfielder,3898870255,42,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482377719,699,19,2,79,28,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:54:07.589Z,2022-11-08T06:34:03Z,3898870293,44,Midfielder,3898870291,59,22,3898870295,55,698,3898871863,293,3,3898870289,145,9,3898870285,42,,3898871859,292,6,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378135,706,40,2,79,29,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:54:08.365Z,2022-11-08T07:11:58Z,3898873325,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3898873327,194,e5kpw4k4tyss5ch8ehfi7nk5x,3898873321,59,"1, 2, 15, 3, 5, 21, 4, 6, 22, 9, 34, 10, 14, 16, 25, 27, 39, 42, 55",3898873323,130,18,3898873317,30,"7j5xa2ti4qnvoh74h5twyi6s5, brqptr56zeku3bgqbixje0hxx, 3hn1o03lxsjzju3uorl6rnpxw, 8r87vw2cxrsal257e9v7jicx5, ait187bpr8we72jvfxxt6ttjp, 2fbolmn7pyvn5oto4zoeqguwa, e5kpw4k4tyss5ch8ehfi7nk5x, ebrua3sixxfvycsty8z956ga1, b4bzaam658g6wf3knwxlghas5, emglxnqrlqskt8krglv7sziwa, am0ea3bvmnin4gco2ndny2noq, ci5y030e6r9umgyjbupwske7d, 1x06lao11mw2wao2qk658mf6y, 9ktfzp9jbzxod3116b4xql6ju, dk56pv43y8zo39ft9xtwyapnu, a9z0jsjwfteq974bxwucvc4ix, 3aly8eihwfvtwde7dg0k18w7o, 9wwud2tglhtdocmjgl2u5ib6c, ei9h1loyggj8fnf1q4jfdm710",3898873319,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378077,704,1,2,79,51,cos9hxi16eitbcbthof7zrm4m,0,53,92.4,2022-11-06T12:54:30.166Z,2022-11-08T06:13:04Z,3898872973,213,6.0,3898872971,212,52.2,3898872975,1,,3903070299,178,,3898872963,152,,3898872967,140,100.0,3898872961,155,,3898872965,56,Center,8r87vw2cxrsal257e9v7jicx5,M. Šverko,3898872969,141,3898872959,5,,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378081,705,5,2,79,55,cos9hxi16eitbcbthof7zrm4m,0,101.3,68.2,2022-11-06T12:54:34.495Z,2022-11-08T06:13:09Z,3898872989,56,Center,3898872991,346,,3898875557,233,767,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378115,767,5,2,79,55,ccpscwdcm65czscrun048ecn5,1,-1.3,31.8,2022-11-06T12:54:34.495Z,2022-11-08T06:13:09Z,3898875539,233,705,3898873193,56,Back,3898873195,346,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378385,768,1,2,80,19,ccpscwdcm65czscrun048ecn5,0,4.6,45.2,2022-11-06T12:54:58.433Z,2022-11-08T06:13:13Z,3898874519,56,Right,3898874515,124,,3898874517,155,,3898874525,212,77.2,3898874523,141,11.3,3898874527,213,6.0,3898874521,140,74.8,3898874531,74,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3898874529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378411,707,1,2,80,24,cos9hxi16eitbcbthof7zrm4m,0,32.6,88.7,2022-11-06T12:55:03.083Z,2022-11-08T06:13:18Z,3898874653,141,85.1,3898874645,56,Back,3898874657,212,13.9,3898874663,1,,3898874661,213,6.1,3898874643,157,,3903070407,178,,3898874649,140,45.6,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378445,769,1,2,80,25,ccpscwdcm65czscrun048ecn5,1,57.7,8.6,2022-11-06T12:55:04.464Z,2022-11-08T06:13:21Z,3898874849,140,69.4,3898874855,213,0.5,3898874847,56,Right,3898874853,212,13.8,3898874851,141,18.0,3898874845,3,,3903070437,388,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378447,770,44,2,80,28,ccpscwdcm65czscrun048ecn5,1,67.8,17.2,2022-11-06T12:55:07.136Z,2022-11-08T07:59:16Z,3898874865,286,,3898874863,56,Right,3898874871,233,708,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378437,708,44,2,80,28,cos9hxi16eitbcbthof7zrm4m,0,32.2,82.8,2022-11-06T12:55:07.137Z,2022-11-08T06:13:25Z,3898874895,233,770,3898874785,285,,3898874783,56,Back,,,,,,,,,,,,,,,,3hn1o03lxsjzju3uorl6rnpxw,Y. Kalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378499,771,1,2,80,28,ccpscwdcm65czscrun048ecn5,1,68.7,18.5,2022-11-06T12:55:07.237Z,2022-11-08T07:59:16Z,3903070523,388,,3898875119,140,77.8,3898875115,3,,3898875117,56,Right,3898875125,213,0.1,3898875123,212,9.6,3898875121,141,19.8,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378501,772,50,2,80,31,ccpscwdcm65czscrun048ecn5,1,81.5,26.6,2022-11-06T12:55:10.647Z,2022-11-08T06:13:36Z,3898875309,233,709,3898875133,56,Center,3898875135,286,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378525,709,7,2,80,31,cos9hxi16eitbcbthof7zrm4m,1,18.5,73.4,2022-11-06T12:55:10.704Z,2022-11-08T06:13:38Z,3903070587,178,,3898875261,56,Back,3902470335,384,,3898875285,233,772,3898875265,285,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378527,710,49,2,80,34,cos9hxi16eitbcbthof7zrm4m,1,9,63,2022-11-06T12:55:13.378Z,2022-11-08T06:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378555,711,1,2,80,34,cos9hxi16eitbcbthof7zrm4m,0,9,63.1,2022-11-06T12:55:13.404Z,2022-11-08T06:13:51Z,3898875435,56,Back,3898875437,140,22.2,3903070705,178,,3898875433,157,,3898875443,213,1.1,3898875441,212,29.4,3898875445,1,,3898875439,141,100.0,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378557,712,5,2,80,37,cos9hxi16eitbcbthof7zrm4m,0,20.6,101.4,2022-11-06T12:55:16.110Z,2022-11-08T06:13:58Z,3898875449,347,,3898875447,56,Back,3898875611,233,773,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482378587,773,5,2,80,37,ccpscwdcm65czscrun048ecn5,1,79.4,-1.4,2022-11-06T12:55:16.110Z,2022-11-08T06:13:58Z,3898875593,347,,3898875589,233,712,3898875587,56,Right,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
