id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/19/value
2495374273,595,49,2,52,56,4tic29sox7m39fy1ztgv0jsiq,1,55.5,10.7,2023-01-06T20:14:44.632Z,2023-01-08T09:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374313,596,1,2,52,58,4tic29sox7m39fy1ztgv0jsiq,1,57.1,10.7,2023-01-06T20:14:47.134Z,2023-01-08T09:50:11Z,3967380927,213,6.2,3967380925,212,13.8,3967380921,140,70.2,3969967871,178,,3967380919,56,Right,3967380923,141,9.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374315,597,61,2,53,1,4tic29sox7m39fy1ztgv0jsiq,0,70.3,4.9,2023-01-06T20:14:49.677Z,2023-01-08T09:50:20Z,3967380931,56,Right,3969967929,178,,,,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374475,451,5,2,53,2,3t0vjqtxc8wpjzv82i3oi2ova,1,31,102,2023-01-06T20:14:50.851Z,2023-01-08T09:50:27Z,3967381715,347,,3967381775,233,598,3967381713,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374321,598,5,2,53,2,4tic29sox7m39fy1ztgv0jsiq,0,69,-2,2023-01-06T20:14:50.851Z,2023-01-08T09:50:27Z,3967381789,233,451,3967380951,347,,3967380949,56,Right,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374525,452,1,2,53,18,3t0vjqtxc8wpjzv82i3oi2ova,1,33.2,100,2023-01-06T20:15:06.910Z,2023-01-08T09:50:30Z,3967381993,1,,3967381987,141,78.2,3967381991,213,5.7,3967381985,140,55.7,3967381983,56,Center,3967381981,107,,3967381989,212,28.2,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374531,453,61,2,53,20,3t0vjqtxc8wpjzv82i3oi2ova,0,55.9,78.1,2023-01-06T20:15:08.519Z,2023-01-08T09:50:40Z,3967382019,56,Center,3969968187,178,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374547,599,1,2,53,21,4tic29sox7m39fy1ztgv0jsiq,1,46.5,23.4,2023-01-06T20:15:09.603Z,2023-01-08T09:51:20Z,3969968551,178,,3967382089,141,35.5,3967382083,3,,3967382091,212,8.3,3967382087,140,47.1,3967382085,56,Back,3967382093,213,1.5,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374555,600,49,2,53,23,4tic29sox7m39fy1ztgv0jsiq,1,47.1,35.5,2023-01-06T20:15:11.478Z,2023-01-08T09:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374657,601,1,2,53,25,4tic29sox7m39fy1ztgv0jsiq,1,56.1,54,2023-01-06T20:15:13.615Z,2023-01-08T09:51:30Z,3967382637,212,14.2,3967382635,141,74.8,3967382631,56,Center,3969968603,178,,3967382639,213,1.6,3967382633,140,55.7,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374663,602,1,2,53,30,4tic29sox7m39fy1ztgv0jsiq,0,64.5,60.1,2023-01-06T20:15:19.108Z,2023-01-08T09:51:35Z,3969968631,178,,3967382675,141,53.3,3967382677,212,7.4,3967382679,213,5.6,3967382669,155,,3967382671,56,Center,3967382673,140,70.0,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374691,454,61,2,53,31,3t0vjqtxc8wpjzv82i3oi2ova,1,27.8,57.6,2023-01-06T20:15:19.496Z,2023-01-08T09:51:41Z,3967382759,56,Back,3969968663,21,,3969968665,178,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374709,455,49,2,53,33,3t0vjqtxc8wpjzv82i3oi2ova,1,31.9,54.5,2023-01-06T20:15:21.383Z,2023-01-08T09:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374731,456,1,2,53,33,3t0vjqtxc8wpjzv82i3oi2ova,1,31.9,54.5,2023-01-06T20:15:21.442Z,2023-01-08T09:51:50Z,3967382975,212,6.3,3967382971,140,26.0,3967382969,56,Back,3967382977,213,3.0,3969968717,178,,3967382973,141,55.8,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375061,459,1,2,53,33,3t0vjqtxc8wpjzv82i3oi2ova,1,26,52.7,2023-01-06T20:15:22.259Z,2023-01-08T09:51:55Z,3967384731,141,57.8,3967384733,212,7.0,3967384729,140,31.8,3969968749,178,,3967384735,213,0.5,3967384727,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375495,464,1,2,53,34,3t0vjqtxc8wpjzv82i3oi2ova,1,31,54.5,2023-01-06T20:15:22.783Z,2023-01-08T09:51:58Z,3967387067,141,51.6,3969968785,178,,3967387065,140,26.4,3967387063,56,Back,3967387071,213,3.5,3967387069,212,5.2,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374735,457,1,2,53,35,3t0vjqtxc8wpjzv82i3oi2ova,0,26.6,52.8,2023-01-06T20:15:23.938Z,2023-01-08T09:52:01Z,3967388315,141,52.8,3967388317,212,7.0,3967382987,56,Back,3967388319,213,0.0,3969968813,178,,3967388313,140,33.3,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374771,603,49,2,53,36,4tic29sox7m39fy1ztgv0jsiq,1,60.5,38.9,2023-01-06T20:15:25.154Z,2023-01-08T09:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374795,604,1,2,53,37,4tic29sox7m39fy1ztgv0jsiq,1,60.5,38.9,2023-01-06T20:15:25.600Z,2023-01-08T09:52:14Z,3967383283,140,49.4,3967383289,213,3.0,3967383281,56,Back,3969968935,178,,3967383285,141,40.6,3967383287,212,11.7,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374813,605,1,2,53,40,4tic29sox7m39fy1ztgv0jsiq,1,52.2,38.6,2023-01-06T20:15:29.206Z,2023-01-08T09:52:20Z,3967383385,212,19.2,3969968987,178,,3967383379,56,Right,3967383387,213,5.6,3967383383,141,20.5,3967383381,140,66.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374825,606,1,2,53,42,4tic29sox7m39fy1ztgv0jsiq,1,66.2,20.5,2023-01-06T20:15:30.390Z,2023-01-08T09:52:24Z,3967383443,140,67.7,3969969009,178,,3967383439,56,Center,3967383457,213,1.3,3967383447,141,28.9,3967383451,212,5.9,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374867,607,1,2,53,43,4tic29sox7m39fy1ztgv0jsiq,1,67.7,28.9,2023-01-06T20:15:31.626Z,2023-01-08T09:52:28Z,3967383629,141,9.5,3967383639,213,5.7,3969969033,178,,3967383627,140,85.0,3967383625,56,Right,3967383635,212,22.4,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495873669,1098,83,2,53,48,3t0vjqtxc8wpjzv82i3oi2ova,1,20,86.9,2023-01-06T20:15:36.420Z,2023-01-08T11:07:03Z,3970011497,399,181928,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374929,608,1,2,53,48,4tic29sox7m39fy1ztgv0jsiq,1,79.6,15.1,2023-01-06T20:15:36.444Z,2023-01-08T09:52:41Z,3969969081,178,,3967383961,212,10.3,3967383959,141,29.8,3967385167,210,13,3967383963,213,1.3,3967383957,140,81.8,3967383955,56,Center,3967385169,154,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374935,609,13,2,53,50,4tic29sox7m39fy1ztgv0jsiq,1,92.7,33.2,2023-01-06T20:15:39.015Z,2023-01-08T09:52:42Z,3967395425,83,,3967385303,231,44.2,3967994067,63,,3967384007,56,Center,3967385295,102,56.6,3967385297,103,4.2,3969969109,178,,3967384115,20,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,3967385287,29,,3967384003,22,,3967385289,154,,3967385301,230,,99.0,3967385299,214,,3967385291,55,608,,,,,,,,,,,,,,,,,,,,,
2495374925,458,5,2,53,51,3t0vjqtxc8wpjzv82i3oi2ova,1,-0.8,41,2023-01-06T20:15:39.897Z,2023-01-08T09:52:43Z,3967384049,233,610,3967383941,346,,3967383939,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374943,610,5,2,53,51,4tic29sox7m39fy1ztgv0jsiq,0,100.8,59,2023-01-06T20:15:39.897Z,2023-01-08T09:52:43Z,3967384039,346,,3967384055,233,458,3967384037,56,Center,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375225,460,1,2,54,8,3t0vjqtxc8wpjzv82i3oi2ova,0,4.4,50.5,2023-01-06T20:15:56.621Z,2023-01-08T09:52:44Z,3967385605,124,,3967385607,56,Back,3967385615,213,5.7,3967385617,1,,3967385609,140,38.0,3967385613,212,43.4,3967385619,74,,3967385695,189,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,3967385611,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375215,611,49,2,54,10,4tic29sox7m39fy1ztgv0jsiq,1,73.8,89.3,2023-01-06T20:15:59.097Z,2023-01-08T09:52:46Z,3967385745,189,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375295,612,50,2,54,16,4tic29sox7m39fy1ztgv0jsiq,1,85.6,72.1,2023-01-06T20:16:05.290Z,2023-01-08T09:52:50Z,3967386009,286,,3967386007,56,Center,3967386071,233,461,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375281,461,7,2,54,17,3t0vjqtxc8wpjzv82i3oi2ova,0,14.4,27.9,2023-01-06T20:16:05.408Z,2023-01-08T09:52:53Z,3967386053,233,612,3969969201,178,,3967385941,56,Back,3967385945,285,,3967995251,383,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375315,613,1,2,54,19,4tic29sox7m39fy1ztgv0jsiq,1,77,74.3,2023-01-06T20:16:08.314Z,2023-01-08T09:53:09Z,3967386109,140,70.0,3967386113,212,7.4,3969969313,178,,3967386111,141,72.9,3967386105,56,Center,3967386115,213,3.3,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375347,614,1,2,54,20,4tic29sox7m39fy1ztgv0jsiq,1,70,72.9,2023-01-06T20:16:09.057Z,2023-01-08T09:53:21Z,3967386305,213,0.8,3967386299,140,78.5,3969969405,178,,3967386303,212,13.4,3967386297,56,Left,3967386301,141,87.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375351,615,1,2,54,24,4tic29sox7m39fy1ztgv0jsiq,0,83.7,85.3,2023-01-06T20:16:12.363Z,2023-01-08T09:53:26Z,3967386327,56,Center,3969969423,178,,3967995915,224,,3967386335,213,5.0,3967386333,212,4.8,3967995997,72,,3967386329,140,84.9,3967386331,141,78.5,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3967386323,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375377,462,61,2,54,24,3t0vjqtxc8wpjzv82i3oi2ova,1,12.5,20.7,2023-01-06T20:16:12.500Z,2023-01-08T09:53:33Z,3967386459,56,Back,3969969459,178,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375413,463,6,2,54,25,3t0vjqtxc8wpjzv82i3oi2ova,0,13.8,21.1,2023-01-06T20:16:14.180Z,2023-01-08T09:53:42Z,3967386693,233,616,3967386635,56,Back,3967386637,73,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375367,616,6,2,54,25,4tic29sox7m39fy1ztgv0jsiq,1,86.2,78.9,2023-01-06T20:16:14.180Z,2023-01-08T09:53:43Z,3967386673,233,463,3967386415,56,Left,3967386417,73,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375753,618,1,2,54,57,4tic29sox7m39fy1ztgv0jsiq,0,99.4,99.6,2023-01-06T20:16:45.382Z,2023-01-08T09:53:48Z,3967996581,20,,3967388519,223,,3967388529,213,4.4,3967388521,56,Center,3969969561,178,,3967388523,140,93.6,3967388513,2,,3967388517,155,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,3967388515,6,,3967388525,141,66.5,3967388527,212,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375779,465,12,2,54,58,3t0vjqtxc8wpjzv82i3oi2ova,1,9.3,34.6,2023-01-06T20:16:46.385Z,2023-01-08T09:53:56Z,3967388673,56,Back,3969969597,388,,3967388739,167,,3967388689,15,,3967388677,141,0.0,3967388675,140,29.2,3967388681,213,5.4,3967388679,212,32.5,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375787,466,5,2,55,0,3t0vjqtxc8wpjzv82i3oi2ova,0,32.8,-2,2023-01-06T20:16:49.103Z,2023-01-08T09:54:01Z,3967388709,56,Back,3967388713,347,,3967388933,233,619,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375829,619,5,2,55,0,4tic29sox7m39fy1ztgv0jsiq,1,67.2,102,2023-01-06T20:16:49.103Z,2023-01-08T09:54:01Z,3967388927,347,,3967388929,233,466,3967388925,56,Left,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375857,620,1,2,55,6,4tic29sox7m39fy1ztgv0jsiq,1,66.5,100,2023-01-06T20:16:54.799Z,2023-01-08T09:54:05Z,3967389063,140,61.7,3967389069,213,3.8,3967389061,56,Left,3967389059,107,,3967389065,141,95.9,3967389067,212,6.2,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375883,621,1,2,55,7,4tic29sox7m39fy1ztgv0jsiq,1,61.7,95.9,2023-01-06T20:16:55.610Z,2023-01-08T09:54:10Z,3967389221,212,5.8,3967389219,141,97.6,3969969701,178,,3967389223,213,0.2,3967389215,56,Left,3967389217,140,67.1,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375921,622,1,2,55,9,4tic29sox7m39fy1ztgv0jsiq,1,67.1,97.6,2023-01-06T20:16:58.045Z,2023-01-08T09:54:17Z,3967389431,140,64.0,3967389433,141,88.0,3969969765,178,,3967389429,56,Left,3967389437,213,4.2,3967389435,212,7.3,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375941,623,1,2,55,15,4tic29sox7m39fy1ztgv0jsiq,1,63.7,78.2,2023-01-06T20:17:03.846Z,2023-01-08T09:54:21Z,3967389559,141,80.4,3967389561,212,11.2,3967389563,213,0.1,3967389557,140,74.3,3967389555,56,Left,3969969779,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375947,624,1,2,55,18,4tic29sox7m39fy1ztgv0jsiq,0,74.3,80.4,2023-01-06T20:17:06.484Z,2023-01-08T09:54:27Z,3967389653,233,467,3967389591,141,78.5,3967389589,140,75.9,3967389657,286,,3967997443,224,,3967997499,72,,3967389593,212,2.1,3969969813,178,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3967389587,56,Center,3967389651,236,,3967389585,155,,3967389583,2,,,3967389595,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,
2495375949,467,12,2,55,18,3t0vjqtxc8wpjzv82i3oi2ova,1,20,20.7,2023-01-06T20:17:06.542Z,2023-01-08T09:54:32Z,3967389597,185,,3967389599,56,Back,3967389677,233,624,3969969853,178,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495375971,468,49,2,55,19,3t0vjqtxc8wpjzv82i3oi2ova,1,20.4,7.1,2023-01-06T20:17:08.194Z,2023-01-08T09:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376007,469,1,2,55,20,3t0vjqtxc8wpjzv82i3oi2ova,1,19.4,7.3,2023-01-06T20:17:08.665Z,2023-01-08T09:54:43Z,3967389915,213,2.0,3969969909,178,,3967389907,56,Back,3967389911,141,26.3,3967389909,140,13.8,3967389913,212,14.2,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376027,470,1,2,55,24,3t0vjqtxc8wpjzv82i3oi2ova,0,16.5,21.4,2023-01-06T20:17:12.941Z,2023-01-08T09:54:52Z,3967389999,140,34.2,3967390005,213,5.7,3967389997,56,Back,3967390001,141,3.8,3969969991,178,,3967390003,212,22.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376043,625,49,2,55,25,4tic29sox7m39fy1ztgv0jsiq,1,63.9,94.7,2023-01-06T20:17:14.217Z,2023-01-08T09:54:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376055,626,1,2,55,26,4tic29sox7m39fy1ztgv0jsiq,1,63.9,94.7,2023-01-06T20:17:15.280Z,2023-01-08T09:54:59Z,3967390147,141,86.4,3967390151,212,5.8,3967390143,140,62.7,3969970051,178,,3967390155,213,4.5,3967390141,56,Left,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376069,627,1,2,55,28,4tic29sox7m39fy1ztgv0jsiq,0,62.7,85.4,2023-01-06T20:17:17.025Z,2023-01-08T09:55:03Z,3967390235,141,72.1,3967390239,213,4.4,3967390231,56,Center,3967390237,212,9.5,3969970091,178,,3967390233,140,59.8,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376085,471,49,2,55,29,3t0vjqtxc8wpjzv82i3oi2ova,1,36.1,21,2023-01-06T20:17:18.156Z,2023-01-08T09:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376099,472,1,2,55,29,3t0vjqtxc8wpjzv82i3oi2ova,1,36.1,21,2023-01-06T20:17:18.195Z,2023-01-08T09:55:26Z,3967390383,141,15.9,3969970283,178,,3967390381,140,39.7,3967390387,213,5.5,3967390379,56,Back,3967390385,212,5.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376109,473,1,2,55,31,3t0vjqtxc8wpjzv82i3oi2ova,1,39.7,15.9,2023-01-06T20:17:19.787Z,2023-01-08T09:55:32Z,3967390429,141,13.9,3967390433,213,3.4,3969970329,178,,3967390431,212,4.5,3967390425,56,Back,3967390427,140,35.6,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376151,474,1,2,55,32,3t0vjqtxc8wpjzv82i3oi2ova,1,35.7,13.9,2023-01-06T20:17:20.983Z,2023-01-08T09:55:39Z,3967390683,213,0.6,3967390677,140,56.1,3969970391,178,,3967390681,212,26.2,3967390675,56,Center,3967390679,141,36.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376175,475,1,2,55,36,3t0vjqtxc8wpjzv82i3oi2ova,1,57.9,47.9,2023-01-06T20:17:24.531Z,2023-01-08T09:55:47Z,3967390825,212,22.3,3969970457,178,,3967390827,213,1.4,3967390821,140,61.3,3967390823,141,80.2,3967390819,56,Left,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376177,476,3,2,55,38,3t0vjqtxc8wpjzv82i3oi2ova,0,65,83.7,2023-01-06T20:17:27.041Z,2023-01-08T09:55:54Z,3969970505,178,,3967390835,286,,3967999063,465,,3967390833,56,Left,3967390995,233,628,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376201,628,7,2,55,38,4tic29sox7m39fy1ztgv0jsiq,0,35,16.3,2023-01-06T20:17:27.069Z,2023-01-08T09:55:59Z,3967390929,285,,3967999035,384,,3967390927,56,Back,3969970579,178,,3967390969,233,476,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376185,477,61,2,55,38,3t0vjqtxc8wpjzv82i3oi2ova,1,63.4,81.5,2023-01-06T20:17:27.146Z,2023-01-08T09:56:17Z,3967390869,56,Left,3969970729,178,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376215,629,49,2,55,40,4tic29sox7m39fy1ztgv0jsiq,1,35.4,15.6,2023-01-06T20:17:28.476Z,2023-01-08T09:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376251,630,1,2,55,41,4tic29sox7m39fy1ztgv0jsiq,1,35.4,15.6,2023-01-06T20:17:29.554Z,2023-01-08T09:56:45Z,3967391229,56,Back,3967391233,141,29.6,3967391231,140,25.8,3967391235,212,13.9,3969970945,178,,3967391237,213,2.4,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495376321,631,1,2,55,46,4tic29sox7m39fy1ztgv0jsiq,1,28.8,38.2,2023-01-06T20:17:35.106Z,2023-01-08T09:57:22Z,3967391617,56,Back,3967391625,213,1.6,3969971159,178,,3967391623,212,14.6,3967391619,140,28.0,3967391621,141,59.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
