id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2479366275,416,7,2,46,16,cos9hxi16eitbcbthof7zrm4m,1,24.8,21.7,2022-10-30T12:18:27.501Z,2022-11-01T08:56:55Z,3883113051,233,478,3884083175,384,,3887629479,178,,3883113017,285,,3883113013,56,Back,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366281,417,49,2,46,18,cos9hxi16eitbcbthof7zrm4m,1,25,16.3,2022-10-30T12:18:29.227Z,2022-11-01T08:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366299,418,1,2,46,18,cos9hxi16eitbcbthof7zrm4m,0,25,16.3,2022-10-30T12:18:29.309Z,2022-11-01T09:01:00Z,3883113107,212,12.7,3883113103,140,37.0,3883113109,213,0.1,3883113101,56,Back,3883113105,141,18.4,3887629819,178,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366309,479,49,2,46,19,3t0vjqtxc8wpjzv82i3oi2ova,1,63.7,77,2022-10-30T12:18:30.070Z,2022-11-01T09:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366339,480,1,2,46,21,3t0vjqtxc8wpjzv82i3oi2ova,1,63.7,78.1,2022-10-30T12:18:32.192Z,2022-11-01T09:01:16Z,3887632267,178,,3883113359,213,0.7,3883113355,141,85.3,3883113351,56,Left,3883113357,212,7.5,3883113353,140,69.1,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366367,481,1,2,46,25,3t0vjqtxc8wpjzv82i3oi2ova,1,67.6,89.3,2022-10-30T12:18:36.607Z,2022-11-01T09:01:35Z,3883113553,140,58.4,3883113557,212,10.0,3887632467,178,,3883113559,213,3.4,3883113555,141,85.6,3883113551,56,Left,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366439,482,1,2,46,28,3t0vjqtxc8wpjzv82i3oi2ova,1,53.2,84.5,2022-10-30T12:18:39.256Z,2022-11-01T09:01:47Z,3883113921,213,3.5,3883113913,56,Back,3883113917,141,77.5,3883113919,212,14.0,3883113915,140,40.7,3887632545,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366469,483,1,2,46,33,3t0vjqtxc8wpjzv82i3oi2ova,1,41.9,78.8,2022-10-30T12:18:44.141Z,2022-11-01T09:02:19Z,3887632725,178,,3883114121,213,5.8,3883114119,212,21.1,3883114115,140,59.3,3883114113,56,Center,3883114117,141,63.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366493,484,1,2,46,35,3t0vjqtxc8wpjzv82i3oi2ova,1,58.4,67.9,2022-10-30T12:18:46.489Z,2022-11-01T09:02:28Z,3883114239,213,2.0,3883114231,56,Center,3883114235,141,73.3,3883114237,212,4.1,3883114233,140,56.7,3887633027,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366557,485,1,2,46,37,3t0vjqtxc8wpjzv82i3oi2ova,1,56.7,74.5,2022-10-30T12:18:47.895Z,2022-11-01T09:02:43Z,3887633155,178,,3883114581,213,3.2,3883114579,212,13.9,3883114575,140,43.5,3883114573,56,Back,3883114577,141,72.7,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366591,486,1,2,46,40,3t0vjqtxc8wpjzv82i3oi2ova,0,46.2,73,2022-10-30T12:18:51.517Z,2022-11-01T09:03:15Z,3883114759,155,,3883114769,212,49.9,3883114765,140,76.7,3883114761,56,Right,3883114767,141,16.8,3883114773,1,,3887633371,178,,3883114771,213,5.4,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366665,419,1,2,46,43,cos9hxi16eitbcbthof7zrm4m,1,20.3,87.8,2022-10-30T12:18:54.256Z,2022-11-01T09:03:57Z,3887633519,388,,3883115175,212,24.7,3883115171,140,7.7,3883115177,213,4.1,3883115173,141,57.2,3883115167,3,,3883115169,56,Back,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366671,420,52,2,46,46,cos9hxi16eitbcbthof7zrm4m,1,7.7,57.2,2022-10-30T12:18:57.494Z,2022-11-01T09:04:25Z,3887633925,178,,3884086355,377,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366913,421,80,2,47,5,cos9hxi16eitbcbthof7zrm4m,0,12.6,45.1,2022-10-30T12:19:15.789Z,2022-11-01T09:04:42Z,3887634231,178,,,,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479366975,422,1,2,47,6,cos9hxi16eitbcbthof7zrm4m,0,13.2,45.1,2022-10-30T12:19:16.966Z,2022-11-01T09:04:53Z,3887634339,178,,3883116753,140,62.5,3883116747,157,,3883116757,212,53.5,3883116755,141,65.1,3883116759,213,0.3,3883116751,56,Center,3883116749,198,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,3883116761,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367003,487,61,2,47,9,3t0vjqtxc8wpjzv82i3oi2ova,1,37.8,38.6,2022-10-30T12:19:20.592Z,2022-11-01T09:05:26Z,3883116905,56,Back,3887634619,21,,3887634621,178,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367017,488,49,2,47,10,3t0vjqtxc8wpjzv82i3oi2ova,1,40.4,35.8,2022-10-30T12:19:21.475Z,2022-11-01T09:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367047,489,1,2,47,10,3t0vjqtxc8wpjzv82i3oi2ova,1,36.9,35.4,2022-10-30T12:19:21.589Z,2022-11-01T09:05:51Z,3883117119,56,Back,3883117123,141,49.0,3883117127,213,2.6,3887634915,178,,3883117125,212,18.6,3883117121,140,21.5,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367085,490,1,2,47,13,3t0vjqtxc8wpjzv82i3oi2ova,0,24.9,50.4,2022-10-30T12:19:24.609Z,2022-11-01T09:06:04Z,3883117333,157,,3883117337,140,47.3,3883117335,56,Back,3883117339,141,74.1,3883117341,212,28.5,3883117343,213,0.6,3883117347,1,,3887635099,178,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367115,423,49,2,47,16,cos9hxi16eitbcbthof7zrm4m,1,53,21.2,2022-10-30T12:19:27.572Z,2022-11-01T09:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367091,491,43,2,47,18,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-30T12:19:28.749Z,2022-10-30T12:22:18Z,3883117365,56,Back,3883129537,144,61,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367129,424,61,2,47,19,cos9hxi16eitbcbthof7zrm4m,0,48.9,14.6,2022-10-30T12:19:30.200Z,2022-11-01T09:06:45Z,3883117611,56,Back,3887635629,178,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367191,492,1,2,47,20,3t0vjqtxc8wpjzv82i3oi2ova,1,52.8,89.4,2022-10-30T12:19:30.842Z,2022-11-01T09:13:43Z,3887636123,178,,3883127103,141,83.5,3883127107,213,3.8,3883127101,140,48.3,3883127105,212,6.2,3883117909,56,Back,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367197,493,49,2,47,21,3t0vjqtxc8wpjzv82i3oi2ova,1,52,83.5,2022-10-30T12:19:32.023Z,2022-11-01T09:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367237,494,4,2,47,23,3t0vjqtxc8wpjzv82i3oi2ova,1,61.7,83.6,2022-10-30T12:19:33.737Z,2022-11-01T09:07:22Z,3883118127,265,,3883118123,56,Left,3883118129,286,,3883118121,13,,3883118125,152,,3883118207,233,425,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367247,425,4,2,47,23,cos9hxi16eitbcbthof7zrm4m,0,38.3,16.4,2022-10-30T12:19:33.738Z,2022-11-01T09:07:22Z,3883118269,233,494,3883118171,285,,3887636605,178,,3883118165,56,Back,3883118169,265,,3883118167,152,,3883118163,13,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367433,495,1,2,47,34,3t0vjqtxc8wpjzv82i3oi2ova,1,55.8,86.6,2022-10-30T12:19:45.597Z,2022-11-01T09:08:47Z,3883119071,140,44.3,3883119077,212,12.5,3883119065,5,,3883119069,56,Back,3883119073,141,81.8,3883119067,152,,3883123761,189,,3887638121,178,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,3883119083,213,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,
2479367447,496,1,2,47,37,3t0vjqtxc8wpjzv82i3oi2ova,1,45.6,80.8,2022-10-30T12:19:48.294Z,2022-11-01T09:08:56Z,3883119197,56,Center,3883119201,140,58.3,3883119205,212,15.1,3887638265,178,,3883119207,213,5.8,3883119203,141,70.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367467,497,1,2,47,40,3t0vjqtxc8wpjzv82i3oi2ova,1,59.5,69.1,2022-10-30T12:19:51.121Z,2022-11-01T09:09:20Z,3883119285,212,5.0,3883119281,140,62.3,3883119287,213,0.9,3883119283,141,75.0,3883119279,56,Center,3887638551,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367515,498,1,2,47,42,3t0vjqtxc8wpjzv82i3oi2ova,1,62.4,76.9,2022-10-30T12:19:52.761Z,2022-11-01T09:16:58Z,3887646279,178,,3883119579,213,0.4,3883119575,141,91.8,3883119571,56,Left,3883119573,140,85.4,3883119577,212,26.2,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367529,499,1,2,47,45,3t0vjqtxc8wpjzv82i3oi2ova,0,93,90.5,2022-10-30T12:19:56.584Z,2022-11-01T09:17:03Z,3884105723,72,,3887647253,178,,3883119655,2,,3883119659,56,Center,3883119657,155,,3883119661,140,92.6,3883119665,212,19.5,3884105719,224,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,3883119667,213,3883119663,141,61.8,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,
2479367603,426,12,2,47,46,cos9hxi16eitbcbthof7zrm4m,1,8.2,36.1,2022-10-30T12:19:57.611Z,2022-11-01T09:17:19Z,3883120097,141,11.9,3883120101,213,4.8,3883120093,56,Back,3883120095,140,9.3,3883120099,212,16.5,3887647547,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367585,500,1,2,47,50,3t0vjqtxc8wpjzv82i3oi2ova,1,90.3,92,2022-10-30T12:20:01.642Z,2022-11-01T09:17:28Z,3883119953,212,7.3,3883119947,56,Left,3883119955,213,5.1,3883119951,141,82.0,3883119949,140,92.9,3887647763,178,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367595,501,3,2,47,52,3t0vjqtxc8wpjzv82i3oi2ova,0,92.2,82.2,2022-10-30T12:20:03.371Z,2022-11-01T09:18:02Z,3887648071,178,,3884107259,465,,3883120181,233,427,3883120029,56,Left,3883120033,286,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367607,427,7,2,47,52,cos9hxi16eitbcbthof7zrm4m,0,7.8,17.8,2022-10-30T12:20:03.416Z,2022-11-01T09:17:57Z,3887648155,178,,3884107841,385,,3883120117,285,,3883120115,56,Back,3883120149,233,501,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367639,502,1,2,47,54,3t0vjqtxc8wpjzv82i3oi2ova,0,97.6,91.7,2022-10-30T12:20:05.631Z,2022-11-01T09:18:08Z,3883120303,155,,3887648687,178,,3883120305,56,Center,3883120309,141,45.8,3883120315,213,4.6,3884108515,224,,3884108519,72,,3883120307,140,94.9,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,3883120301,2,3883120311,212,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367669,428,12,2,47,56,cos9hxi16eitbcbthof7zrm4m,1,7.7,56,2022-10-30T12:20:07.600Z,2022-11-01T09:18:19Z,3883120541,213,0.1,3887648877,388,,3883120561,15,,3883120533,56,Back,3883120537,141,57.3,3883120539,212,7.1,3883120535,140,14.4,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367687,503,44,2,47,58,3t0vjqtxc8wpjzv82i3oi2ova,1,87,47.6,2022-10-30T12:20:09.240Z,2022-11-01T09:38:45Z,3883120617,286,,3883120613,56,Center,3883120633,233,429,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367685,429,44,2,47,58,cos9hxi16eitbcbthof7zrm4m,0,13,52.4,2022-10-30T12:20:09.241Z,2022-11-01T09:38:45Z,3883120609,56,Back,3883120637,233,503,3883120611,285,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367691,504,61,2,47,58,3t0vjqtxc8wpjzv82i3oi2ova,0,84.5,53.3,2022-10-30T12:20:09.307Z,2022-11-01T19:50:50Z,3887670627,388,,3887670625,15,,3883120631,56,Center,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367717,430,1,2,48,0,cos9hxi16eitbcbthof7zrm4m,1,20.7,69.3,2022-10-30T12:20:11.201Z,2022-11-01T09:40:48Z,3887672761,178,,3883120757,3,,3883120759,56,Back,3883120763,141,63.8,3883120767,213,4.7,3883120761,140,20.8,3883120765,212,3.7,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367721,431,49,2,48,1,cos9hxi16eitbcbthof7zrm4m,1,20.8,63.8,2022-10-30T12:20:12.169Z,2022-11-01T09:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367725,432,1,2,48,1,cos9hxi16eitbcbthof7zrm4m,0,20.8,63.8,2022-10-30T12:20:12.247Z,2022-11-01T09:41:02Z,3883120799,213,0.7,3883120795,141,66.0,3883120791,56,Back,3887671161,178,,3883120793,140,22.4,3883120797,212,2.2,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367707,505,61,2,48,1,3t0vjqtxc8wpjzv82i3oi2ova,1,76.4,55.5,2022-10-30T12:20:12.440Z,2022-11-01T09:41:13Z,3883120727,56,Center,3887673267,178,,3887673265,21,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367765,433,45,2,48,9,cos9hxi16eitbcbthof7zrm4m,0,23.6,70.9,2022-10-30T12:20:19.842Z,2022-11-01T09:41:23Z,3883121123,233,506,3883121031,285,,3883121029,56,Back,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367775,506,3,2,48,9,3t0vjqtxc8wpjzv82i3oi2ova,1,76.4,29.1,2022-10-30T12:20:19.842Z,2022-11-01T09:41:23Z,3887673433,178,,3883121115,233,433,3883121067,286,,3884110863,464,,3883121065,56,Center,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367783,507,49,2,48,10,3t0vjqtxc8wpjzv82i3oi2ova,1,79.6,7.7,2022-10-30T12:20:21.103Z,2022-11-01T09:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367879,508,1,2,48,11,3t0vjqtxc8wpjzv82i3oi2ova,1,85.5,24.4,2022-10-30T12:20:21.870Z,2022-11-01T09:41:41Z,3883121483,140,77.6,3883121487,141,45.5,3883121489,212,16.6,3883121481,56,Center,3883121491,213,2.1,3887673763,178,,3883121995,210,15,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367881,509,15,2,48,12,3t0vjqtxc8wpjzv82i3oi2ova,1,77.1,43.1,2022-10-30T12:20:22.921Z,2022-11-01T09:41:42Z,3883122061,215,,3883137045,391,,3883122063,328,,3883122087,233,434,3883122045,55,508,3887673829,178,,3883122067,147,48.2,3883121503,56,Center,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,3883121499,18,3883122039,80,,3883121567,20,,3883122065,146,3883122059,103,3883122055,102,45.7,3883122043,29,98.2,,13.3,,3883121497,22,,,,,,,,,,
2479367903,434,10,2,48,13,cos9hxi16eitbcbthof7zrm4m,1,0.7,54.8,2022-10-30T12:20:24.359Z,2022-11-01T09:48:07Z,3883121991,177,,3883121649,182,,3883121651,56,Back,3883122347,233,509,3883121647,178,,3884113813,377,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479367925,435,52,2,48,14,cos9hxi16eitbcbthof7zrm4m,1,0.7,54.8,2022-10-30T12:20:25.334Z,2022-11-01T09:48:43Z,3887680877,178,,3884119051,377,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368083,436,80,2,48,27,cos9hxi16eitbcbthof7zrm4m,0,7.7,49.3,2022-10-30T12:20:38.045Z,2022-11-01T09:48:49Z,3887680977,178,,,,,,,,,,,,,,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368155,437,1,2,48,30,cos9hxi16eitbcbthof7zrm4m,0,7.7,46.7,2022-10-30T12:20:40.804Z,2022-11-01T09:49:08Z,3887681337,178,,3883122971,141,9.8,3883122975,213,5.8,3883122973,212,57.1,3883122977,1,,3883122967,56,Right,3883122969,140,56.5,3883122965,155,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368135,510,44,2,48,32,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,89.5,2022-10-30T12:20:43.498Z,2022-11-01T19:51:22Z,3883122847,56,Back,3883123025,233,438,3883122849,285,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368161,438,44,2,48,32,cos9hxi16eitbcbthof7zrm4m,0,56.2,10.5,2022-10-30T12:20:43.499Z,2022-11-01T19:51:23Z,3883123001,56,Right,3884483611,233,510,3883123003,286,,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368151,511,1,2,48,33,3t0vjqtxc8wpjzv82i3oi2ova,0,44.5,87.4,2022-10-30T12:20:43.940Z,2022-11-01T09:49:42Z,3887682035,388,,3883122929,213,0.1,3883122921,56,Left,3883122925,141,90.3,3883122923,140,64.4,3883122927,212,21.0,3883122919,3,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368199,439,1,2,48,34,cos9hxi16eitbcbthof7zrm4m,0,34,13.3,2022-10-30T12:20:45.479Z,2022-11-01T09:49:53Z,3883123189,212,8.4,3883123181,140,38.3,3883123185,141,23.8,3883123179,56,Back,3883123191,213,1.0,3887682273,388,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368191,512,49,2,48,36,3t0vjqtxc8wpjzv82i3oi2ova,1,59.2,75.4,2022-10-30T12:20:47.067Z,2022-11-01T09:50:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368279,513,1,2,48,36,3t0vjqtxc8wpjzv82i3oi2ova,1,57.9,74.8,2022-10-30T12:20:47.137Z,2022-11-01T09:50:10Z,3883123571,212,6.4,3883123573,213,4.0,3887682567,178,,3883123567,140,53.7,3883123569,141,67.9,3883123565,56,Center,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368283,514,4,2,48,38,3t0vjqtxc8wpjzv82i3oi2ova,1,57.8,63.6,2022-10-30T12:20:48.898Z,2022-11-01T09:50:17Z,3883123599,13,,3883123601,56,Center,3883123605,265,,3883123603,152,,3883123607,286,,3883123671,233,440,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368299,440,4,2,48,38,cos9hxi16eitbcbthof7zrm4m,0,42.2,36.4,2022-10-30T12:20:48.899Z,2022-11-01T09:50:17Z,3883123645,13,,3883123649,152,,3883123721,233,514,3883123651,265,,3883123653,285,,3883123647,56,Back,3887682669,178,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368421,515,1,2,48,48,3t0vjqtxc8wpjzv82i3oi2ova,1,56.4,61.5,2022-10-30T12:20:59.508Z,2022-11-01T10:01:07Z,3883124319,152,,3883140751,189,,3883124327,212,11.5,3883124321,56,Center,3883124317,5,,3887692661,178,,3883124323,140,66.7,3883124329,213,0.3,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,3883124325,141,,,,,,,,,,,,,,,,,67.2,,,,,,,,,,,,,,
2480360217,1488,43,2,48,49,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-30T12:20:59.712Z,2022-11-01T20:14:42Z,3888332749,178,0,3888332833,144,82,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480252025,1458,43,2,48,50,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-10-30T12:21:00.783Z,2022-11-01T20:15:15Z,3888334959,144,83,3887756991,399,120116,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480360665,1549,83,2,48,50,cos9hxi16eitbcbthof7zrm4m,1,32.4,34.4,2022-10-30T12:21:00.783Z,2022-11-01T20:15:19Z,3888335229,399,120116,,,,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368425,516,61,2,48,50,3t0vjqtxc8wpjzv82i3oi2ova,0,66.4,67.3,2022-10-30T12:21:00.793Z,2022-11-01T20:14:53Z,3887693049,178,,3883124347,56,Center,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479368471,441,49,2,48,51,cos9hxi16eitbcbthof7zrm4m,1,31.1,36.8,2022-10-30T12:21:02.121Z,2022-11-01T10:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
