id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/17/value
2481443321,703,8,2,85,8,8iawijq7s9s6d85mjz8wdslki,1,20.2,33.2,2022-11-04T20:48:19.452Z,2022-11-05T09:27:48Z,3894457315,385,,3894630815,178,,3894008775,56,Back,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443347,704,5,2,85,11,8iawijq7s9s6d85mjz8wdslki,0,23.2,-1.4,2022-11-04T20:48:22.310Z,2022-11-05T09:27:58Z,3894008909,56,Back,3894009079,233,808,3894008911,347,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443373,808,5,2,85,11,ears40cp6opsgvhsy0dgyszpd,1,76.8,101.4,2022-11-04T20:48:22.310Z,2022-11-05T09:27:58Z,3894009047,347,,3894009057,233,704,3894009045,56,Left,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443647,705,18,2,85,24,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T20:48:35.266Z,2022-11-05T09:28:00Z,3894010515,55,706,3894010457,42,,3894010459,44,Midfielder,3894010461,59,11,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443651,706,19,2,85,24,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T20:48:35.267Z,2022-11-05T09:28:01Z,3894010485,59,34,3894010493,55,705,3894010487,292,7,3894010489,293,5,3894010483,145,10,3894010479,42,,3894010491,44,Midfielder,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443867,809,1,2,85,39,ears40cp6opsgvhsy0dgyszpd,1,76.3,100,2022-11-04T20:48:50.792Z,2022-11-05T09:28:05Z,3894011573,140,60.7,3894011579,213,3.6,3894011569,107,,3894011575,141,89.1,3894011577,212,18.3,3894011571,56,Left,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443887,810,1,2,85,43,ears40cp6opsgvhsy0dgyszpd,1,60.7,89.1,2022-11-04T20:48:54.818Z,2022-11-05T09:28:10Z,3894011663,141,60.3,3894631187,178,,3894011667,213,4.4,3894011661,140,54.0,3894011659,56,Center,3894011665,212,20.8,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443967,811,1,2,85,46,ears40cp6opsgvhsy0dgyszpd,1,53.4,58.4,2022-11-04T20:48:57.747Z,2022-11-05T09:28:23Z,3894631247,178,,3894012481,210,13,3894012033,141,19.8,3894012029,56,Right,3894012035,212,31.4,3894012037,213,5.3,3894012031,140,69.8,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443969,812,13,2,85,52,ears40cp6opsgvhsy0dgyszpd,1,71.9,36.9,2022-11-04T20:49:04.102Z,2022-11-05T09:28:23Z,3894012055,56,Center,3894012049,22,,3894012053,18,,3894012517,231,48.4,3894012503,55,811,3894012511,215,,3894012507,102,69.4,3894012501,29,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,3894012499,77,,3894012515,230,97.2,,3894631427,178,,3894012497,72,3894012509,103,,,,,,,,,,,,,,66.7,,,,,,,
2481443997,707,5,2,85,54,8iawijq7s9s6d85mjz8wdslki,1,-0.9,31.8,2022-11-04T20:49:06.215Z,2022-11-05T09:28:28Z,3894012189,56,Back,3894012193,346,,3894012209,233,813,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481443979,813,5,2,85,54,ears40cp6opsgvhsy0dgyszpd,0,100.9,68.2,2022-11-04T20:49:06.215Z,2022-11-05T09:28:28Z,3894012101,346,,3894012099,56,Center,3894012231,233,707,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444461,708,1,2,86,17,8iawijq7s9s6d85mjz8wdslki,0,5.2,49.3,2022-11-04T20:49:28.557Z,2022-11-05T09:28:35Z,3894014571,56,Center,3894014581,1,,3894014577,212,59.6,3894014585,74,,3894014575,141,33.8,3894014569,124,,3894014573,140,61.1,3894014579,213,6.1,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444505,816,44,2,86,21,ears40cp6opsgvhsy0dgyszpd,1,38,65.2,2022-11-04T20:49:32.437Z,2022-11-06T18:48:42Z,3894014847,56,Back,3894015081,233,709,3894014849,285,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444495,709,44,2,86,21,8iawijq7s9s6d85mjz8wdslki,0,62,34.8,2022-11-04T20:49:32.438Z,2022-11-05T09:28:56Z,3894014769,286,,3894015121,233,816,3894014767,56,Center,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444359,815,1,2,86,21,ears40cp6opsgvhsy0dgyszpd,0,37.6,66.6,2022-11-04T20:49:32.520Z,2022-11-06T18:48:42Z,3894632027,388,,3894015041,141,66.4,3894015047,213,6.2,3894015037,3,,3894015039,140,39.6,3894014113,56,Back,3894015043,212,2.1,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444513,710,61,2,86,21,8iawijq7s9s6d85mjz8wdslki,1,63.1,34.4,2022-11-04T20:49:32.541Z,2022-11-05T09:29:12Z,3894632327,178,,3894014881,56,Center,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444677,711,61,2,86,23,8iawijq7s9s6d85mjz8wdslki,1,55.7,31,2022-11-04T20:49:34.525Z,2022-11-05T09:29:26Z,3894632637,388,,3894015695,56,Center,3894632635,15,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451661,786,27,2,86,28,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T20:49:39.522Z,2022-11-05T09:29:32Z,3894462869,53,55njsqpc4izy2wogf188whtrd,3894462867,41,Injury,3894051983,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444925,818,27,2,86,28,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-04T20:49:39.522Z,2022-11-05T09:29:33Z,3894051963,233,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481451709,787,28,2,86,46,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T20:49:57.952Z,2022-11-05T09:29:48Z,3894052011,233,819,3894051721,55,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444939,819,28,2,86,46,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-04T20:49:57.952Z,2022-11-05T09:29:49Z,3894017041,55,818,3894051991,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444769,712,68,2,86,51,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-11-04T20:50:02.713Z,2022-11-05T09:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444739,817,68,2,86,51,ears40cp6opsgvhsy0dgyszpd,0,0,0,2022-11-04T20:50:03.191Z,2022-11-05T09:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444811,713,1,2,86,53,8iawijq7s9s6d85mjz8wdslki,1,36.2,29.3,2022-11-04T20:50:05.054Z,2022-11-05T09:30:05Z,3894016345,141,43.3,3894016341,56,Back,3894016347,212,27.1,3894016343,140,12.0,3894016349,213,2.8,3894633519,178,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444823,714,1,2,86,56,8iawijq7s9s6d85mjz8wdslki,1,8.9,47.2,2022-11-04T20:50:07.538Z,2022-11-05T09:30:10Z,3894016451,213,5.8,3894016443,56,Right,3894016449,212,61.3,3894016447,141,7.9,3894633629,178,,3894016441,157,,3894016453,1,,3894016445,140,61.4,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444829,715,1,2,87,0,8iawijq7s9s6d85mjz8wdslki,1,61.4,7.9,2022-11-04T20:50:11.734Z,2022-11-05T09:30:15Z,3894016497,213,3.5,3894016491,140,56.0,3894016495,212,6.0,3894016489,56,Right,3894016503,156,,3894016493,141,5.0,3894633745,178,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481567505,1735,83,2,87,3,ears40cp6opsgvhsy0dgyszpd,1,32.2,84.1,2022-11-04T20:50:15.032Z,2022-11-05T10:10:41Z,3894668295,399,463005,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481444975,716,1,2,87,5,8iawijq7s9s6d85mjz8wdslki,1,69.7,12.4,2022-11-04T20:50:16.825Z,2022-11-05T09:30:28Z,3894634023,178,,3894023067,141,3.4,3894023071,213,4.9,3894023065,140,70.7,3894023069,212,6.2,3894023063,56,Right,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445039,717,1,2,87,8,8iawijq7s9s6d85mjz8wdslki,1,68.8,5,2022-11-04T20:50:20.085Z,2022-11-05T09:30:32Z,3894017571,140,56.0,3894634077,178,,3894017567,56,Right,3894017577,141,6.9,3894017581,213,3.0,3894017579,212,13.5,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445057,718,1,2,87,12,8iawijq7s9s6d85mjz8wdslki,1,58.4,11.8,2022-11-04T20:50:24.234Z,2022-11-05T09:30:35Z,3894017633,140,66.2,3894017639,213,0.1,3894634133,178,,3894017635,141,12.6,3894017637,212,8.2,3894017631,56,Right,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445099,719,1,2,87,15,8iawijq7s9s6d85mjz8wdslki,1,66.4,9.1,2022-11-04T20:50:26.802Z,2022-11-05T09:30:41Z,3894017863,212,10.4,3894017857,56,Right,3894017865,213,6.0,3894017859,140,75.8,3894634223,178,,3894017861,141,4.3,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445129,720,1,2,87,18,8iawijq7s9s6d85mjz8wdslki,1,77.6,4,2022-11-04T20:50:29.656Z,2022-11-05T09:30:47Z,3894018031,212,7.2,3894018025,56,Right,3894018027,140,78.6,3894018029,141,14.5,3894634291,178,,3894018033,213,1.4,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481567723,1271,67,2,87,19,8iawijq7s9s6d85mjz8wdslki,1,80.8,14.1,2022-11-04T20:50:30.496Z,2022-11-06T18:48:43Z,3894669065,233,1737,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481567721,1737,67,2,87,19,ears40cp6opsgvhsy0dgyszpd,0,19.2,85.9,2022-11-04T20:50:30.497Z,2022-11-05T10:11:25Z,3894669075,233,1271,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445137,721,1,2,87,19,8iawijq7s9s6d85mjz8wdslki,1,80.1,10.9,2022-11-04T20:50:30.512Z,2022-11-06T18:48:43Z,3894018075,212,6.6,3894018071,140,85.0,3894018077,213,5.6,3894018069,56,Right,3894018073,141,4.9,3894634417,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445153,722,1,2,87,20,8iawijq7s9s6d85mjz8wdslki,0,83.3,4.4,2022-11-04T20:50:31.369Z,2022-11-05T09:31:08Z,3894018119,140,86.9,3894018121,141,8.3,3894634663,178,,3894018117,56,Right,3894018123,212,4.6,3894018125,213,0.6,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445165,820,49,2,87,20,ears40cp6opsgvhsy0dgyszpd,1,12.6,86.6,2022-11-04T20:50:31.697Z,2022-11-06T20:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445203,821,1,2,87,22,ears40cp6opsgvhsy0dgyszpd,1,13.8,95.6,2022-11-04T20:50:33.828Z,2022-11-05T09:31:19Z,3894634857,178,,3894018357,140,33.7,3894018355,56,Back,3894018363,213,0.0,3894018361,212,20.9,3894018359,141,97.1,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481567829,1740,67,2,87,23,ears40cp6opsgvhsy0dgyszpd,1,35.9,96.6,2022-11-04T20:50:34.812Z,2022-11-06T18:48:44Z,3894669501,233,1272,,,,,,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481567825,1272,67,2,87,23,8iawijq7s9s6d85mjz8wdslki,0,64.1,3.4,2022-11-04T20:50:34.813Z,2022-11-05T10:11:50Z,3894669507,233,1740,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445213,822,1,2,87,23,ears40cp6opsgvhsy0dgyszpd,1,34.5,97.1,2022-11-04T20:50:34.829Z,2022-11-06T18:48:44Z,3894018415,212,12.6,3894018409,56,Back,3894018413,141,86.3,3894634941,178,,3894018417,213,3.8,3894018411,140,24.8,3894018473,156,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445247,823,1,2,87,25,ears40cp6opsgvhsy0dgyszpd,1,29.3,86.3,2022-11-04T20:50:37.047Z,2022-11-05T09:31:38Z,3894018547,141,71.3,3894018545,140,26.1,3894018543,56,Back,3894018549,212,10.7,3894018551,213,4.4,3894635123,178,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445405,824,1,2,87,27,ears40cp6opsgvhsy0dgyszpd,1,26.4,61.4,2022-11-04T20:50:39.169Z,2022-11-05T09:31:43Z,3894019319,140,31.0,3894635203,178,,3894019323,212,23.8,3894019321,141,27.1,3894019317,56,Back,3894019325,213,4.9,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445461,825,1,2,87,37,ears40cp6opsgvhsy0dgyszpd,1,63.3,50,2022-11-04T20:50:48.998Z,2022-11-05T09:31:51Z,3894019597,140,66.6,3894019603,213,1.5,3894019595,56,Left,3894019601,212,30.6,3894635363,178,,3894019599,141,94.7,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445507,826,1,2,87,41,ears40cp6opsgvhsy0dgyszpd,1,68.3,95.6,2022-11-04T20:50:52.635Z,2022-11-05T09:31:57Z,3894019829,56,Center,3894019833,141,72.7,3894019831,140,66.5,3894635519,178,,3894019837,213,4.6,3894019835,212,15.7,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445519,827,1,2,87,45,ears40cp6opsgvhsy0dgyszpd,1,66.2,73.5,2022-11-04T20:50:56.880Z,2022-11-05T09:32:08Z,3894019897,140,72.7,3894019901,212,8.0,3894635765,178,,3894019895,56,Center,3894019899,141,67.3,3894019903,213,5.7,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445547,828,1,2,87,48,ears40cp6opsgvhsy0dgyszpd,1,71.1,71.7,2022-11-04T20:50:59.449Z,2022-11-05T09:32:16Z,3894020019,56,Left,3894020023,141,93.5,3894635855,178,,3894020027,213,0.9,3894020021,140,83.2,3894020025,212,19.5,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445553,829,61,2,87,51,ears40cp6opsgvhsy0dgyszpd,0,85.6,96,2022-11-04T20:51:02.876Z,2022-11-05T09:32:25Z,3894020061,56,Left,3894636017,178,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445613,723,12,2,87,51,8iawijq7s9s6d85mjz8wdslki,1,11.5,3.8,2022-11-04T20:51:03.017Z,2022-11-05T09:32:29Z,3894020401,213,4.2,3894020397,141,0.0,3894020395,140,9.4,3894020431,167,,3894636105,178,,3894020393,56,Back,3894020399,212,4.2,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445619,724,5,2,87,52,8iawijq7s9s6d85mjz8wdslki,0,9.6,-1.4,2022-11-04T20:51:03.536Z,2022-11-05T09:32:33Z,3894020475,233,830,3894020423,56,Back,3894020425,347,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445573,830,5,2,87,52,ears40cp6opsgvhsy0dgyszpd,1,90.4,101.4,2022-11-04T20:51:03.536Z,2022-11-05T09:32:33Z,3894020449,233,724,3894020177,56,Left,3894020179,347,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445721,831,1,2,88,3,ears40cp6opsgvhsy0dgyszpd,1,89.7,100,2022-11-04T20:51:15.242Z,2022-11-05T09:32:38Z,3894020945,212,27.4,3894020937,107,,3894020947,213,3.4,3894020941,140,64.2,3894020943,141,93.5,3894020949,1,,3894020939,56,Left,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445767,832,1,2,88,7,ears40cp6opsgvhsy0dgyszpd,1,64.2,93.6,2022-11-04T20:51:18.361Z,2022-11-05T09:32:44Z,3894021177,212,20.6,3894021181,213,4.3,3894021167,140,57.0,3894021173,141,65.4,3894021163,56,Center,3894636461,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445787,833,1,2,88,10,ears40cp6opsgvhsy0dgyszpd,1,56.9,66.4,2022-11-04T20:51:21.999Z,2022-11-05T09:32:47Z,3894021263,213,1.3,3894021255,56,Left,3894636535,178,,3894021257,140,61.1,3894021259,141,92.9,3894021261,212,18.6,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445851,834,1,2,88,11,ears40cp6opsgvhsy0dgyszpd,1,61.1,92.9,2022-11-04T20:51:23.049Z,2022-11-05T09:32:53Z,3894021579,140,69.4,3894021583,212,20.2,3894021577,56,Center,3894021581,141,66.1,3894636647,178,,3894021585,213,5.2,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445885,835,1,2,88,15,ears40cp6opsgvhsy0dgyszpd,0,70.8,58.3,2022-11-04T20:51:27.007Z,2022-11-05T09:32:57Z,3894636743,178,,3894021799,56,Center,3894021805,141,30.7,3894021807,212,25.9,3894021809,213,5.5,3894021803,140,87.8,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445953,725,12,2,88,18,8iawijq7s9s6d85mjz8wdslki,1,13.1,71.9,2022-11-04T20:51:30.224Z,2022-11-05T09:33:05Z,3894022223,56,Center,3894022229,212,58.9,3894022227,141,69.5,3894022225,140,69.2,3894022231,213,6.3,3894636927,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481445967,836,1,2,88,25,ears40cp6opsgvhsy0dgyszpd,1,33,26.4,2022-11-04T20:51:36.289Z,2022-11-05T09:33:10Z,3894022289,140,38.0,3894022295,213,0.7,3894022291,141,32.7,3894636989,178,,3894022293,212,6.8,3894022287,56,Back,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446021,837,1,2,88,27,ears40cp6opsgvhsy0dgyszpd,1,36.2,32.6,2022-11-04T20:51:38.323Z,2022-11-05T09:33:13Z,3894637057,178,,3894022593,140,45.9,3894022599,213,1.2,3894022591,56,Back,3894022597,212,26.6,3894022595,141,68.8,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446143,838,1,2,88,36,ears40cp6opsgvhsy0dgyszpd,1,75.3,88.1,2022-11-04T20:51:47.951Z,2022-11-05T09:33:23Z,3894023213,213,0.8,3894023207,140,81.2,3894637297,178,,3894023205,56,Left,3894023211,212,9.1,3894023209,141,98.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446151,839,3,2,88,37,ears40cp6opsgvhsy0dgyszpd,0,94.2,83.7,2022-11-04T20:51:49.121Z,2022-11-05T09:33:46Z,3894023237,56,Left,3894477145,465,,3894023239,286,,3894024991,233,726,3894637791,178,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446227,726,7,2,88,40,8iawijq7s9s6d85mjz8wdslki,1,5.8,16.3,2022-11-04T20:51:51.633Z,2022-11-05T09:33:57Z,3894023637,56,Back,3894023639,285,,3894637901,178,,3894024975,233,839,3894477285,384,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446241,727,49,2,88,42,8iawijq7s9s6d85mjz8wdslki,1,8.5,12.7,2022-11-04T20:51:53.409Z,2022-11-05T09:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446257,728,1,2,88,44,8iawijq7s9s6d85mjz8wdslki,1,8.5,12.7,2022-11-04T20:51:55.531Z,2022-11-05T09:34:12Z,3894023833,56,Back,3894023839,212,29.1,3894046485,155,,3894023837,141,6.2,3894023841,213,6.1,3894638315,178,,3894023835,140,35.9,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446271,729,1,2,88,46,8iawijq7s9s6d85mjz8wdslki,1,34.2,9.5,2022-11-04T20:51:57.307Z,2022-11-05T09:34:18Z,3894023905,140,38.0,3894023901,56,Back,3894638439,178,,3894023907,141,3.8,3894023911,213,5.5,3894023909,212,5.6,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446319,730,1,2,88,48,8iawijq7s9s6d85mjz8wdslki,1,43.4,4,2022-11-04T20:51:59.462Z,2022-11-05T09:34:28Z,3894024153,140,45.3,3894024159,213,1.1,3894024849,210,13,3894024157,212,4.4,3894024151,56,Back,3894024155,141,9.7,3894638507,178,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481446355,731,13,2,88,55,8iawijq7s9s6d85mjz8wdslki,1,74.2,40.2,2022-11-04T20:52:06.580Z,2022-11-05T09:34:29Z,3894638631,178,,3894024873,230,97.6,3894024863,55,730,3894024567,72,,3894024875,231,48.7,3894024331,18,,3894024333,56,Center,3894024329,22,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,3894024869,103,2.8,3894024861,29,,,3894024867,102,42.9,3894024871,215,3894024859,84,,,,,,,,,,,,,,,,,,,,,
2481446369,732,5,2,88,56,8iawijq7s9s6d85mjz8wdslki,0,101.2,43.5,2022-11-04T20:52:07.638Z,2022-11-05T09:34:32Z,3894024415,56,Center,3894024417,346,,3894024487,233,840,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
