id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value
2534610565,827,1,2,77,47,24fvcruwqrqvqa3aonf8c3zuy,1,45.9,73.4,2023-04-16T14:04:42.020Z,2023-04-16T14:04:44Z,4195472209,141,65.1,4195472213,213,5.8,4195472211,212,11.5,4195472207,140,55.4,4195472205,56,Center,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610633,828,1,2,77,49,24fvcruwqrqvqa3aonf8c3zuy,1,55.1,64.5,2023-04-16T14:04:43.940Z,2023-04-16T14:04:47Z,4195472483,56,Back,4195472491,213,2.5,4195472489,212,11.8,4195472487,141,75.0,4195472485,140,46.2,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610653,829,1,2,77,52,24fvcruwqrqvqa3aonf8c3zuy,1,52.6,78.6,2023-04-16T14:04:47.460Z,2023-04-16T14:04:48Z,4195472597,212,10.2,4195472589,140,58.4,4195472593,141,66.6,4195472587,56,Center,4195472599,213,5.4,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610713,830,1,2,77,54,24fvcruwqrqvqa3aonf8c3zuy,1,55.7,62.9,2023-04-16T14:04:48.789Z,2023-04-16T14:04:53Z,4195472917,212,25.9,4195472915,141,36.8,4195472913,140,37.7,4195472911,56,Back,4195472919,213,3.9,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610749,831,1,2,77,58,24fvcruwqrqvqa3aonf8c3zuy,1,45.5,43.4,2023-04-16T14:04:53.493Z,2023-04-16T14:04:55Z,4195473075,213,0.2,4195473067,56,Center,4195473073,212,21.0,4195473071,141,48.7,4195473069,140,65.2,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610777,832,1,2,78,0,24fvcruwqrqvqa3aonf8c3zuy,1,67.6,48.2,2023-04-16T14:04:55.413Z,2023-04-16T14:04:57Z,4195473193,56,Center,4195473201,213,3.2,4195473199,212,13.9,4195473197,141,46.1,4195473195,140,54.4,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610811,833,1,2,78,1,24fvcruwqrqvqa3aonf8c3zuy,1,54.3,45.8,2023-04-16T14:04:55.903Z,2023-04-16T14:05:03Z,4195473411,56,Left,4195473423,212,37.7,4195473405,155,,4195473427,213,1.1,4195473431,1,,4195473415,140,70.7,4195473421,141,95.1,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610823,834,1,2,78,2,24fvcruwqrqvqa3aonf8c3zuy,0,70.7,95.1,2023-04-16T14:04:56.837Z,2023-04-16T14:05:04Z,4195473465,141,86.4,4195473461,56,Left,4195473467,212,7.4,4195473469,213,5.4,4195473463,140,75.0,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610835,730,49,2,78,5,6g9qrm72224jrk6tkxxxi8a9n,1,24.9,11.9,2023-04-16T14:05:00.198Z,2023-04-16T14:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610935,731,1,2,78,6,6g9qrm72224jrk6tkxxxi8a9n,1,24.2,8.3,2023-04-16T14:05:00.772Z,2023-04-16T14:05:06Z,4195474035,140,37.6,4195474037,141,7.4,4195474041,213,6.2,4195474039,212,14.1,4195474033,56,Back,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534610983,732,1,2,78,11,6g9qrm72224jrk6tkxxxi8a9n,1,58.5,17.1,2023-04-16T14:05:06.412Z,2023-04-16T14:05:09Z,4195474257,141,35.1,4195474255,140,69.6,4195474253,56,Center,4195474261,213,0.8,4195474259,212,16.9,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611043,733,1,2,78,14,6g9qrm72224jrk6tkxxxi8a9n,1,72.7,37.6,2023-04-16T14:05:09.445Z,2023-04-16T14:34:07Z,4195474541,212,21.4,4195476085,4,,4195487969,154,,4195474539,141,37.4,4195487967,210,15,4195474537,140,93.1,4195474535,56,Center,4195474543,213,6.3,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611049,734,15,2,78,17,6g9qrm72224jrk6tkxxxi8a9n,1,93.1,37.4,2023-04-16T14:05:11.636Z,2023-04-16T14:34:08Z,4195514935,328,,4195477559,233,835,4195488015,147,43.3,4195488007,102,48.6,4195645267,23,,4195477495,72,,4195514933,78,,4195488001,154,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,4195488013,146,4195474561,17,,96.9,,4195487999,29,,4195488003,55,733,4195488011,103,1.9,4195474563,56,,,,,,,,,,,,,Center
2534611115,835,10,2,78,17,24fvcruwqrqvqa3aonf8c3zuy,1,3.5,57.4,2023-04-16T14:05:11.736Z,2023-04-16T14:33:13Z,4195477593,233,734,4195474851,182,,4195476071,179,,4195476069,174,,4195474853,56,Back,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611125,735,3,2,78,20,6g9qrm72224jrk6tkxxxi8a9n,0,86.5,35.3,2023-04-16T14:05:14.685Z,2023-04-16T14:05:18Z,4195474901,56,Center,4195475097,233,836,4195474903,286,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611159,836,7,2,78,20,24fvcruwqrqvqa3aonf8c3zuy,1,13.5,64.7,2023-04-16T14:05:14.686Z,2023-04-16T14:05:17Z,4195475025,56,Back,4195475027,285,,4195475071,233,735,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611197,837,12,2,78,22,24fvcruwqrqvqa3aonf8c3zuy,1,13.1,53.7,2023-04-16T14:05:17.351Z,2023-04-16T14:05:19Z,4195475225,56,Back,4195475233,213,6.1,4195475227,140,44.4,4195475231,212,33.2,4195475229,141,46.9,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611193,736,44,2,78,23,6g9qrm72224jrk6tkxxxi8a9n,1,54.2,56.2,2023-04-16T14:05:18.365Z,2023-04-16T14:05:20Z,4195475219,286,,4195475333,233,838,4195475217,56,Center,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611201,838,44,2,78,23,24fvcruwqrqvqa3aonf8c3zuy,0,45.8,43.8,2023-04-16T14:05:18.366Z,2023-04-16T14:05:20Z,4195475251,285,,4195475373,233,736,4195475249,56,Back,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611205,737,1,2,78,24,6g9qrm72224jrk6tkxxxi8a9n,0,52.7,58.8,2023-04-16T14:05:18.757Z,2023-04-16T14:05:19Z,4195475269,140,64.8,4195475271,141,47.8,4195475273,212,14.7,4195475267,56,Center,4195475275,213,5.8,4195475265,3,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611275,839,1,2,78,25,24fvcruwqrqvqa3aonf8c3zuy,0,34.8,35.1,2023-04-16T14:05:20.486Z,2023-04-16T14:07:41Z,4195475607,212,38.2,4195475601,56,Right,4195475605,141,0.0,4195475611,1,,4195475603,140,62.7,4195475609,213,5.6,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611377,738,5,2,78,28,6g9qrm72224jrk6tkxxxi8a9n,1,37.4,101,2023-04-16T14:05:23.350Z,2023-04-16T14:06:58Z,4195476147,233,840,4195476065,56,Back,4195476067,347,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611289,840,5,2,78,28,24fvcruwqrqvqa3aonf8c3zuy,0,62.6,-1,2023-04-16T14:05:23.350Z,2023-04-16T14:05:29Z,4195475675,347,,4195476183,233,738,4195475673,56,Right,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611495,739,1,2,78,36,6g9qrm72224jrk6tkxxxi8a9n,1,40.1,100,2023-04-16T14:05:30.901Z,2023-04-16T14:05:37Z,4195476641,140,47.7,4195476639,56,Back,4195476921,189,,4195476645,212,12.7,4195476647,213,5.4,4195476637,107,,4195476643,141,86.5,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611509,740,61,2,78,39,6g9qrm72224jrk6tkxxxi8a9n,1,47.7,86.5,2023-04-16T14:05:34.396Z,2023-04-16T14:05:35Z,4195476771,189,,4195476693,56,Back,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611843,741,1,2,78,51,6g9qrm72224jrk6tkxxxi8a9n,1,48.7,15.3,2023-04-16T14:05:46.557Z,2023-04-16T14:05:51Z,4195478327,56,Back,4195478333,212,24.2,4195478335,213,2.4,4195478331,141,39.5,4195478329,140,31.8,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611869,742,1,2,78,56,6g9qrm72224jrk6tkxxxi8a9n,1,29.6,44.2,2023-04-16T14:05:51.134Z,2023-04-16T14:05:52Z,4195478473,212,16.8,4195478465,140,35.9,4195478475,213,1.2,4195478469,141,66.9,4195478461,56,Back,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611961,743,1,2,78,57,6g9qrm72224jrk6tkxxxi8a9n,1,35.9,67.3,2023-04-16T14:05:52.320Z,2023-04-16T14:05:56Z,4195478897,212,53.1,4195478891,56,Right,4195478901,1,,4195478889,155,,4195478895,141,7.9,4195478893,140,68.7,4195478899,213,5.4,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612121,744,1,2,79,1,6g9qrm72224jrk6tkxxxi8a9n,1,68.9,8.2,2023-04-16T14:05:56.518Z,2023-04-16T14:06:05Z,4195479623,140,64.6,4195479629,213,1.9,4195479627,212,12.3,4195479621,56,Center,4195479625,141,25.0,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612139,745,1,2,79,10,6g9qrm72224jrk6tkxxxi8a9n,1,57.5,35.4,2023-04-16T14:06:04.958Z,2023-04-16T14:06:06Z,4195479697,56,Center,4195479701,141,66.7,4195479699,140,57.9,4195479703,212,21.3,4195479705,213,1.6,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612149,746,1,2,79,11,6g9qrm72224jrk6tkxxxi8a9n,1,57.1,65.5,2023-04-16T14:06:06.174Z,2023-04-16T14:06:07Z,4195479749,213,6.2,4195479743,140,67.7,4195479745,141,64.3,4195479747,212,11.2,4195479741,56,Center,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612169,747,1,2,79,12,6g9qrm72224jrk6tkxxxi8a9n,1,67.7,64.3,2023-04-16T14:06:06.926Z,2023-04-16T14:06:08Z,4195479861,141,55.2,4195479865,213,4.1,4195479853,56,Center,4195479857,140,63.5,4195479863,212,7.6,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612265,748,1,2,79,13,6g9qrm72224jrk6tkxxxi8a9n,1,63.5,55.2,2023-04-16T14:06:08.270Z,2023-04-16T14:06:13Z,4195480279,140,63.7,4195480285,212,17.3,4195480281,141,29.7,4195480291,213,4.7,4195480277,56,Center,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612341,749,1,2,79,18,6g9qrm72224jrk6tkxxxi8a9n,1,66,26.7,2023-04-16T14:06:13.262Z,2023-04-16T14:06:17Z,4195480691,56,Center,4195480699,213,2.2,4195480695,141,35.7,4195480697,212,7.7,4195480693,140,61.6,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612455,750,1,2,79,22,6g9qrm72224jrk6tkxxxi8a9n,1,61.2,36.1,2023-04-16T14:06:16.958Z,2023-04-16T14:06:21Z,4195481293,140,67.4,4195481297,212,8.7,4195481295,141,27.7,4195481299,213,5.6,4195481291,56,Center,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612481,751,1,2,79,26,6g9qrm72224jrk6tkxxxi8a9n,1,66.6,25.8,2023-04-16T14:06:21.158Z,2023-04-16T14:06:23Z,4195481429,56,Right,4195481439,213,5.0,4195481437,212,13.3,4195481435,141,7.1,4195481433,140,70.3,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612557,752,1,2,79,28,6g9qrm72224jrk6tkxxxi8a9n,1,70.3,7.1,2023-04-16T14:06:22.982Z,2023-04-16T14:06:27Z,4195481785,212,14.8,4195481779,56,Right,4195481787,213,6.1,4195481781,140,84.1,4195481783,141,2.9,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612597,753,1,2,79,32,6g9qrm72224jrk6tkxxxi8a9n,1,76.5,6.1,2023-04-16T14:06:27.055Z,2023-04-16T14:06:29Z,4195481989,140,66.1,4195481995,213,3.2,4195481993,212,11.0,4195481991,141,4.6,4195481987,56,Right,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612619,754,1,2,79,35,6g9qrm72224jrk6tkxxxi8a9n,1,70.6,5.5,2023-04-16T14:06:29.815Z,2023-04-16T14:06:31Z,4195482109,212,11.4,4195482103,56,Right,4195482111,213,6.0,4195482105,140,81.1,4195482107,141,1.0,,,,,,,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612663,755,1,2,79,36,6g9qrm72224jrk6tkxxxi8a9n,1,81.1,1,2023-04-16T14:06:30.975Z,2023-04-16T14:06:53Z,4195482283,56,Right,4195482291,213,0.5,4195482289,212,19.9,4195482287,141,14.7,4195482285,140,97.8,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612691,756,1,2,79,38,6g9qrm72224jrk6tkxxxi8a9n,1,97.9,14.7,2023-04-16T14:06:32.927Z,2023-04-16T14:11:04Z,4195482431,155,,4195482429,2,,4195482441,213,1.8,4195482439,212,26.8,4195482435,140,91.2,4195482437,141,52.7,4195482433,56,Center,,,,emuhqfrh7daavple8wlrljhm1,F. Antonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612791,757,1,2,79,42,6g9qrm72224jrk6tkxxxi8a9n,1,91.7,47,2023-04-16T14:06:36.855Z,2023-04-16T14:11:19Z,4195482917,140,85.9,4195485453,154,,4195482915,56,Center,4195482921,212,7.6,4195482923,213,3.8,4195482919,141,40.3,4195485451,210,13,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612795,758,13,2,79,44,6g9qrm72224jrk6tkxxxi8a9n,1,85.9,40.3,2023-04-16T14:06:39.423Z,2023-04-16T14:11:19Z,4195483489,20,,4195511193,74,,4195485491,230,97.8,4195485477,29,,4195485485,102,54.8,4195485487,103,80.6,4195482947,56,Center,4195485489,328,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,4195482945,17,4195482943,22,,,,4195485479,154,,4195485481,55,757,4195485493,231,47.8,,,,,,,,,,,,,,,
2534612813,759,5,2,79,46,6g9qrm72224jrk6tkxxxi8a9n,0,101,53,2023-04-16T14:06:40.991Z,2023-04-16T14:06:58Z,4195483023,346,,4195484623,233,841,4195483021,56,Center,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613055,841,5,2,79,46,24fvcruwqrqvqa3aonf8c3zuy,1,-1,47,2023-04-16T14:06:40.991Z,2023-04-16T14:06:58Z,4195484135,56,Back,4195484137,346,,4195484611,233,759,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613353,842,1,2,80,11,24fvcruwqrqvqa3aonf8c3zuy,1,4.5,49.7,2023-04-16T14:07:06.121Z,2023-04-16T14:07:10Z,4195485673,212,57.6,4195485677,1,,4195485667,56,Right,4195485665,124,,4195485675,213,5.9,4195485681,74,,4195485669,140,56.0,4195485671,141,20.5,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613373,843,1,2,80,15,24fvcruwqrqvqa3aonf8c3zuy,0,56,20.5,2023-04-16T14:07:10.345Z,2023-04-16T14:07:12Z,4195485793,212,11.7,4195485789,140,65.7,4195485795,213,0.5,4195485785,3,,4195485787,56,Center,4195485791,141,29.0,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613397,760,49,2,80,17,6g9qrm72224jrk6tkxxxi8a9n,1,33.3,65.4,2023-04-16T14:07:12.448Z,2023-04-16T14:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613463,761,1,2,80,18,6g9qrm72224jrk6tkxxxi8a9n,1,35,62.9,2023-04-16T14:07:13.024Z,2023-04-16T14:07:15Z,4195486197,141,60.0,4195486195,140,24.5,4195486193,56,Back,4195486201,213,3.3,4195486199,212,11.2,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613527,762,1,2,80,21,6g9qrm72224jrk6tkxxxi8a9n,0,24.3,59.4,2023-04-16T14:07:15.610Z,2023-04-16T14:07:18Z,4195486489,155,,4195486495,141,89.9,4195486501,1,,4195486497,212,51.0,4195486491,56,Left,4195486499,213,0.4,4195486493,140,68.7,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613589,844,1,2,80,24,24fvcruwqrqvqa3aonf8c3zuy,0,25.1,7.6,2023-04-16T14:07:19.530Z,2023-04-16T14:07:23Z,4195486811,157,,4195486825,213,0.4,4195486815,140,40.9,4195486829,1,,4195486817,141,18.4,4195486821,212,18.1,4195486813,56,Back,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613627,763,44,2,80,27,6g9qrm72224jrk6tkxxxi8a9n,1,58.8,81.1,2023-04-16T14:07:22.200Z,2023-04-16T14:07:24Z,4195486969,286,,4195487009,233,845,4195486967,56,Left,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613597,845,44,2,80,27,24fvcruwqrqvqa3aonf8c3zuy,0,41.2,18.9,2023-04-16T14:07:22.201Z,2023-04-16T14:07:24Z,4195486849,285,,4195487051,233,763,4195486847,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613659,764,1,2,80,29,6g9qrm72224jrk6tkxxxi8a9n,1,55.5,85.7,2023-04-16T14:07:23.840Z,2023-04-16T14:07:25Z,4195487111,3,,4195487119,212,15.7,4195487115,140,69.8,4195487117,141,92.6,4195487121,213,0.3,4195487113,56,Left,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613667,765,1,2,80,29,6g9qrm72224jrk6tkxxxi8a9n,0,69.7,94.1,2023-04-16T14:07:24.064Z,2023-04-16T14:33:08Z,4195487157,141,100.0,4195487149,3,,4195487155,140,81.9,4195487153,56,Left,4195487151,168,,4195487161,213,0.3,4195487159,212,13.6,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613673,766,5,2,80,29,6g9qrm72224jrk6tkxxxi8a9n,0,80,101,2023-04-16T14:07:24.377Z,2023-04-16T14:31:10Z,4195487693,233,846,4195487181,56,Left,4195487185,347,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613765,846,5,2,80,29,24fvcruwqrqvqa3aonf8c3zuy,1,20,-1,2023-04-16T14:07:24.377Z,2023-04-16T14:07:30Z,4195487667,233,766,4195487627,347,,4195487625,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613925,847,1,2,80,41,24fvcruwqrqvqa3aonf8c3zuy,1,25.3,0,2023-04-16T14:07:36.105Z,2023-04-16T14:07:37Z,4195488415,140,24.0,4195488417,141,11.6,4195488421,213,1.7,4195488413,56,Back,4195488411,107,,4195488419,212,8.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613943,848,1,2,80,42,24fvcruwqrqvqa3aonf8c3zuy,1,24,11.6,2023-04-16T14:07:36.873Z,2023-04-16T14:07:59Z,4195488537,141,4.4,4195488541,213,5.0,4195488535,140,25.5,4195488533,56,Back,4195488539,212,5.1,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534613949,849,1,2,80,43,24fvcruwqrqvqa3aonf8c3zuy,0,25.4,4.6,2023-04-16T14:07:37.721Z,2023-04-16T14:07:38Z,4195488579,140,42.8,4195488581,141,13.4,4195488585,213,0.3,4195488587,1,,4195488575,157,,4195488583,212,19.2,4195488577,56,Back,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614029,767,1,2,80,45,6g9qrm72224jrk6tkxxxi8a9n,1,54.5,86.6,2023-04-16T14:07:40.120Z,2023-04-16T14:07:42Z,4195488979,140,55.2,4195488989,213,1.5,4195488987,212,6.8,4195488975,3,,4195488977,56,Left,4195488983,141,96.5,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614187,770,49,2,80,46,6g9qrm72224jrk6tkxxxi8a9n,1,53.3,94.7,2023-04-16T14:07:40.779Z,2023-04-16T14:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614067,768,1,2,80,47,6g9qrm72224jrk6tkxxxi8a9n,0,55.3,96.5,2023-04-16T14:07:42.434Z,2023-04-16T14:07:44Z,4195489161,140,31.4,4195489159,56,Back,4195489157,155,,4195489163,141,100.0,4195489167,213,3.0,4195489165,212,25.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614071,769,5,2,80,48,6g9qrm72224jrk6tkxxxi8a9n,0,34.4,101,2023-04-16T14:07:43.354Z,2023-04-16T14:31:11Z,4195489187,347,,4195490499,233,850,4195489185,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614313,850,5,2,80,48,24fvcruwqrqvqa3aonf8c3zuy,1,65.6,-1,2023-04-16T14:07:43.354Z,2023-04-16T14:07:57Z,4195490409,347,,4195490407,56,Right,4195490427,233,769,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614385,851,1,2,81,4,24fvcruwqrqvqa3aonf8c3zuy,1,62.5,0,2023-04-16T14:07:59.114Z,2023-04-16T14:08:00Z,4195490735,212,12.9,4195490737,213,1.0,4195490727,107,,4195490733,141,15.7,4195490729,56,Right,4195490731,140,68.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
