id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2475741399,470,1,2,46,10,d0zdg647gvgc95xdtk1vpbkys,0,92.5,8.7,2022-10-22T17:53:14.982Z,2022-10-24T07:09:34Z,3863859419,56,Center,3869381637,178,,3863859427,213,1.7,3863859415,2,,3863859423,141,41.0,3866905295,20,,3863859421,140,89.9,3863859425,212,22.1,29m8py8czo6w0zf2arwolirjd,J. Sánchez,3866905293,224,3863859417,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741415,365,49,2,46,11,ed5nwjz5za3oyi20nxzgqivmx,1,10.7,57.9,2022-10-22T17:53:16.354Z,2022-10-24T07:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741467,366,1,2,46,14,ed5nwjz5za3oyi20nxzgqivmx,1,23.9,61.7,2022-10-22T17:53:19.605Z,2022-10-24T07:09:41Z,3863859741,56,Back,3863859747,212,19.3,3863859745,141,89.7,3863859743,140,26.9,3863859749,213,1.4,3869381737,178,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741457,471,43,2,46,16,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-22T17:53:20.941Z,2022-10-22T17:53:23Z,3863859701,56,Back,3863859777,144,12,3863859699,185,0,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741479,367,3,2,46,17,ed5nwjz5za3oyi20nxzgqivmx,1,28.9,92.6,2022-10-22T17:53:21.991Z,2022-10-24T07:09:49Z,3863859853,233,473,3863859811,56,Back,3866909585,464,,3869381967,178,,3863859813,285,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741491,473,45,2,46,17,d0zdg647gvgc95xdtk1vpbkys,0,71.1,7.4,2022-10-22T17:53:21.991Z,2022-10-24T07:09:49Z,3863859865,233,367,3863859851,286,,3863859849,56,Right,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741503,368,1,2,46,18,ed5nwjz5za3oyi20nxzgqivmx,1,30.6,81,2022-10-22T17:53:22.952Z,2022-10-24T07:09:58Z,3863859903,56,Back,3863859909,212,5.6,3869382183,178,,3863859907,141,73.2,3863859905,140,28.8,3863859911,213,4.4,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741511,369,1,2,46,20,ed5nwjz5za3oyi20nxzgqivmx,1,28.9,73.6,2022-10-22T17:53:25.502Z,2022-10-24T07:10:04Z,3863859953,212,10.9,3863859947,56,Back,3863859955,213,6.0,3869382401,178,,3863859951,141,69.5,3863859949,140,38.9,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741545,370,1,2,46,21,ed5nwjz5za3oyi20nxzgqivmx,1,39.5,69.6,2022-10-22T17:53:26.364Z,2022-10-24T07:10:07Z,3863860209,212,26.4,3863860203,56,Back,3863860211,213,3.9,3863860205,140,21.8,3863860207,141,42.1,3869382505,178,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741593,371,1,2,46,25,ed5nwjz5za3oyi20nxzgqivmx,1,24.1,40.1,2022-10-22T17:53:29.922Z,2022-10-24T07:10:11Z,3869382639,178,,3863860469,212,26.8,3863860471,213,5.1,3863860463,56,Back,3863860465,140,34.9,3863860467,141,4.4,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741601,372,50,2,46,31,ed5nwjz5za3oyi20nxzgqivmx,1,66.9,5.6,2022-10-22T17:53:36.172Z,2022-10-24T07:10:17Z,3863860505,56,Right,3863860507,286,,3863860619,233,474,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741629,474,7,2,46,31,d0zdg647gvgc95xdtk1vpbkys,0,33.1,94.4,2022-10-22T17:53:36.248Z,2022-10-24T07:10:24Z,3866913729,385,,3863860605,285,,3863860603,56,Back,3863860613,233,372,3869383067,178,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741661,373,1,2,46,33,ed5nwjz5za3oyi20nxzgqivmx,1,69.5,5.8,2022-10-22T17:53:38.332Z,2022-10-24T07:10:29Z,3863860765,212,6.0,3863860767,213,1.6,3863860761,140,69.5,3869383263,178,,3863860763,141,14.6,3863860759,56,Right,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741697,374,1,2,46,35,ed5nwjz5za3oyi20nxzgqivmx,1,64.4,11,2022-10-22T17:53:40.170Z,2022-10-24T07:10:37Z,3863860955,56,Right,3869383463,178,,3863860967,212,6.3,3863860959,140,59.0,3863860971,213,3.6,3863860963,141,7.0,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741737,375,1,2,46,40,ed5nwjz5za3oyi20nxzgqivmx,1,53.6,9.4,2022-10-22T17:53:45.127Z,2022-10-24T07:10:40Z,3863861195,140,31.2,3863861197,141,17.9,3863861199,212,24.2,3863861193,56,Back,3869383525,178,,3863861201,213,2.9,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741759,376,1,2,46,44,ed5nwjz5za3oyi20nxzgqivmx,1,30.5,24.8,2022-10-22T17:53:48.793Z,2022-10-24T07:10:45Z,3863861337,56,Back,3863861343,212,28.6,3863861339,140,30.9,3863861341,141,66.8,3863861345,213,1.6,3869383643,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741791,377,1,2,46,46,ed5nwjz5za3oyi20nxzgqivmx,1,27.1,61.2,2022-10-22T17:53:51.366Z,2022-10-24T07:10:50Z,3869383707,178,,3863861547,141,31.9,3863861545,140,30.6,3863861551,213,4.9,3863861543,56,Back,3863861549,212,20.3,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741803,378,1,2,46,51,ed5nwjz5za3oyi20nxzgqivmx,1,37.9,29.5,2022-10-22T17:53:55.712Z,2022-10-24T07:10:58Z,3863861621,140,64.8,3863861627,213,0.5,3863861625,212,33.1,3863861623,141,54.8,3863861629,1,,3863861619,56,Center,3869383961,178,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741825,379,1,2,46,52,ed5nwjz5za3oyi20nxzgqivmx,1,64.5,54.2,2022-10-22T17:53:56.853Z,2022-10-24T07:11:01Z,3863861781,140,62.0,3869384079,178,,3863861779,56,Center,3863861787,213,4.2,3863861785,212,5.1,3863861783,141,47.8,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741903,380,1,2,46,53,ed5nwjz5za3oyi20nxzgqivmx,1,65.7,53.9,2022-10-22T17:53:58.522Z,2022-10-24T07:11:07Z,3863862193,140,73.8,3863862199,213,1.2,3863862197,212,25.1,3863862195,141,88.6,3869384209,178,,3863862191,56,Left,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999967,1321,83,2,47,0,d0zdg647gvgc95xdtk1vpbkys,1,12,25,2022-10-22T17:54:05.406Z,2022-10-24T19:33:51Z,3870558159,399,235080,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741919,381,1,2,47,0,ed5nwjz5za3oyi20nxzgqivmx,0,89.3,75,2022-10-22T17:54:05.531Z,2022-10-24T07:11:25Z,3869384607,178,,3863862297,212,19.2,3866922277,223,,3863862289,155,,3863862293,140,91.5,3863862299,213,4.8,3863862287,2,,3866922279,20,,181us5vol7crxrmejhkqau3t,T. Lutonda,3863862291,56,3863862295,141,47.0,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741939,475,12,2,47,3,d0zdg647gvgc95xdtk1vpbkys,1,8.4,56.9,2022-10-22T17:54:07.792Z,2022-10-24T07:11:30Z,3863862369,213,5.2,3863862363,140,17.8,3869384769,388,,3863862365,141,29.9,3863862367,212,20.8,3863862361,56,Back,3863862373,15,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741971,476,12,2,47,4,d0zdg647gvgc95xdtk1vpbkys,1,18.7,29.5,2022-10-22T17:54:08.852Z,2022-10-24T07:11:36Z,3863862541,141,55.3,3863862545,213,0.7,3863862539,140,40.6,3863862543,212,28.9,3869384931,178,,3863862537,56,Back,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475741979,477,49,2,47,6,d0zdg647gvgc95xdtk1vpbkys,1,39.7,55.7,2022-10-22T17:54:11.138Z,2022-10-25T09:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742025,478,1,2,47,10,d0zdg647gvgc95xdtk1vpbkys,1,31.5,88.6,2022-10-22T17:54:15.491Z,2022-10-24T07:11:42Z,3869385153,178,,3863862847,56,Back,3863862857,141,88.4,3863862861,212,14.1,3863862865,213,6.3,3863862851,140,44.9,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742059,479,1,2,47,12,d0zdg647gvgc95xdtk1vpbkys,1,40.6,88.8,2022-10-22T17:54:17.061Z,2022-10-24T07:11:44Z,3863863063,212,4.7,3863863059,140,37.9,3869385209,178,,3863863065,213,2.2,3863863057,56,Back,3863863061,141,94.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742121,480,1,2,47,15,d0zdg647gvgc95xdtk1vpbkys,1,39.9,96,2022-10-22T17:54:19.982Z,2022-10-24T07:11:48Z,3869385287,178,,3863863475,213,3.9,3863863471,141,82.7,3863863469,140,31.6,3863863473,212,12.6,3863863467,56,Back,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742141,481,1,2,47,21,d0zdg647gvgc95xdtk1vpbkys,1,32.7,79.1,2022-10-22T17:54:26.072Z,2022-10-24T07:12:06Z,3863863565,213,6.0,3863863561,141,75.5,3863863557,56,Back,3869385759,178,,3863863563,212,7.8,3863863559,140,39.8,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742149,482,1,2,47,25,d0zdg647gvgc95xdtk1vpbkys,1,38.3,68,2022-10-22T17:54:30.022Z,2022-10-24T07:12:09Z,3869385829,178,,3863863617,141,49.4,3863863615,140,43.5,3863863621,213,5.1,3863863613,56,Back,3863863619,212,13.8,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742173,483,1,2,47,27,d0zdg647gvgc95xdtk1vpbkys,1,43.5,49.4,2022-10-22T17:54:32.363Z,2022-10-24T07:12:11Z,3863863721,212,15.1,3869385879,178,,3863863717,140,47.3,3863863715,56,Back,3863863723,213,5.0,3863863719,141,28.0,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742195,484,1,2,47,30,d0zdg647gvgc95xdtk1vpbkys,1,53.8,23.3,2022-10-22T17:54:34.819Z,2022-10-24T07:12:13Z,3863863859,141,5.5,3863863863,213,5.4,3863863861,212,15.5,3863863855,56,Right,3869385967,178,,3863863857,140,63.0,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742239,485,1,2,47,33,d0zdg647gvgc95xdtk1vpbkys,1,65.4,5.3,2022-10-22T17:54:38.561Z,2022-10-24T07:12:17Z,3863864069,140,68.0,3863864071,141,16.9,3863864075,213,1.2,3869386055,178,,3863864067,56,Right,3863864073,212,8.3,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476326699,958,3,2,47,35,d0zdg647gvgc95xdtk1vpbkys,0,70.1,13,2022-10-22T17:54:40.312Z,2022-10-24T07:12:21Z,3866933725,464,,3866933727,467,181us5vol7crxrmejhkqau3t,3866933723,286,,3866933721,56,Right,3869386189,178,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742251,486,1,2,47,36,d0zdg647gvgc95xdtk1vpbkys,1,68.4,12.8,2022-10-22T17:54:41.260Z,2022-10-24T07:12:25Z,3863864143,213,3.2,3863864135,56,Right,3863864137,140,56.5,3863864141,212,12.5,3869386261,178,,3863864139,141,11.9,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742285,487,1,2,47,39,d0zdg647gvgc95xdtk1vpbkys,1,53.3,11.8,2022-10-22T17:54:44.553Z,2022-10-24T07:12:29Z,3863864303,56,Center,3863864309,212,20.9,3869386335,178,,3863864311,213,1.6,3863864307,141,42.5,3863864305,140,53.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742325,488,1,2,47,43,d0zdg647gvgc95xdtk1vpbkys,1,53.8,50,2022-10-22T17:54:48.007Z,2022-10-24T07:12:33Z,3869386459,178,,3863864541,140,59.7,3863864545,212,17.3,3863864547,213,1.2,3863864539,56,Center,3863864543,141,73.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742377,489,1,2,47,46,d0zdg647gvgc95xdtk1vpbkys,1,60.6,82.5,2022-10-22T17:54:51.292Z,2022-10-24T07:12:36Z,3863864805,213,0.6,3863864801,141,95.1,3863864799,140,72.8,3863864803,212,15.4,3869386557,178,,3863864797,56,Left,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742381,490,50,2,47,49,d0zdg647gvgc95xdtk1vpbkys,1,72.2,92.6,2022-10-22T17:54:54.282Z,2022-10-24T07:12:42Z,3863864931,233,382,3863864835,286,,3863864831,56,Left,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742371,382,7,2,47,49,ed5nwjz5za3oyi20nxzgqivmx,0,27.8,7.4,2022-10-22T17:54:54.604Z,2022-10-24T07:12:46Z,3863864903,233,490,3869386845,178,,3863864783,285,,3863864781,56,Back,3866954587,383,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742391,491,1,2,47,51,d0zdg647gvgc95xdtk1vpbkys,1,71.4,93.6,2022-10-22T17:54:56.003Z,2022-10-24T07:12:50Z,3863864921,213,3.3,3869386955,178,,3863864913,56,Left,3863864917,141,90.9,3863864919,212,9.0,3863864915,140,63.0,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742433,492,1,2,47,53,d0zdg647gvgc95xdtk1vpbkys,1,63,90.9,2022-10-22T17:54:57.663Z,2022-10-24T07:12:55Z,3863865189,141,68.0,3863865191,212,17.1,3863865185,56,Center,3863865187,140,56.2,3863865193,213,4.3,3869387081,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742471,493,1,2,47,58,d0zdg647gvgc95xdtk1vpbkys,1,60.5,68,2022-10-22T17:55:02.760Z,2022-10-24T07:13:01Z,3863865403,140,73.7,3863865409,213,0.8,3869387211,178,,3863865401,56,Left,3863865407,212,20.8,3863865405,141,90.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742499,494,1,2,48,1,d0zdg647gvgc95xdtk1vpbkys,1,75.1,92.3,2022-10-22T17:55:05.773Z,2022-10-24T07:13:05Z,3863865581,212,9.4,3863865579,141,89.7,3863865577,140,66.3,3863865575,56,Left,3869387319,178,,3863865583,213,3.3,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742537,495,1,2,48,4,d0zdg647gvgc95xdtk1vpbkys,1,64.8,88.5,2022-10-22T17:55:08.799Z,2022-10-24T07:13:08Z,3863865759,213,4.6,3863865753,140,63.5,3863865755,141,66.3,3869387365,178,,3863865757,212,15.2,3863865751,56,Center,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742577,496,1,2,48,7,d0zdg647gvgc95xdtk1vpbkys,1,64.6,67.7,2022-10-22T17:55:11.803Z,2022-10-24T07:13:11Z,3863865923,141,90.5,3869387461,178,,3863865919,56,Left,3863865925,212,16.5,3863865927,213,1.2,3863865921,140,70.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742599,497,1,2,48,10,d0zdg647gvgc95xdtk1vpbkys,1,70.4,87.8,2022-10-22T17:55:14.733Z,2022-10-24T07:13:14Z,3869387541,178,,3863866059,141,74.0,3863866063,213,4.1,3863866057,140,64.1,3863866061,212,11.5,3863866055,56,Center,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742617,498,1,2,48,12,d0zdg647gvgc95xdtk1vpbkys,1,62.4,73.2,2022-10-22T17:55:16.711Z,2022-10-24T07:13:19Z,3863866157,56,Center,3869387717,178,,3863866161,141,64.1,3863866165,213,4.9,3863866159,140,63.7,3863866163,212,6.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742625,499,1,2,48,12,d0zdg647gvgc95xdtk1vpbkys,1,63.7,64.1,2022-10-22T17:55:17.651Z,2022-10-24T07:13:27Z,3863866205,140,60.9,3863866207,141,72.9,3863866211,213,2.0,3863866209,212,6.7,3863866203,56,Center,3869387901,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742661,500,1,2,48,14,d0zdg647gvgc95xdtk1vpbkys,1,60.9,72.9,2022-10-22T17:55:19.313Z,2022-10-24T07:13:29Z,3863866419,141,92.1,3863866423,213,1.0,3863866415,56,Left,3863866417,140,69.4,3869387945,178,,3863866421,212,15.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742675,501,1,2,48,17,d0zdg647gvgc95xdtk1vpbkys,1,77.5,92.3,2022-10-22T17:55:22.602Z,2022-10-24T07:13:36Z,3869388193,178,,3863866509,213,2.9,3863866503,140,73.3,3863866505,141,94.1,3863866507,212,4.6,3863866501,56,Left,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742721,502,1,2,48,20,d0zdg647gvgc95xdtk1vpbkys,1,71.1,93.8,2022-10-22T17:55:25.009Z,2022-10-24T07:13:44Z,3869388387,178,,3863866735,213,4.1,3863866729,140,56.1,3863866731,141,62.9,3863866727,56,Center,3863866733,212,26.3,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742737,503,1,2,48,25,d0zdg647gvgc95xdtk1vpbkys,1,59.5,42.8,2022-10-22T17:55:29.814Z,2022-10-24T07:13:47Z,3863866823,213,4.8,3863866821,212,21.7,3863866817,140,61.3,3863866815,56,Right,3863866819,141,11.0,3869388509,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742783,504,1,2,48,27,d0zdg647gvgc95xdtk1vpbkys,1,61.3,11,2022-10-22T17:55:32.462Z,2022-10-24T07:13:51Z,3863867039,56,Right,3869388665,178,,3863867045,212,7.9,3863867047,213,5.5,3863867041,140,66.9,3863867043,141,3.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742807,505,1,2,48,30,d0zdg647gvgc95xdtk1vpbkys,1,66.9,3.2,2022-10-22T17:55:35.192Z,2022-10-24T07:13:56Z,3869388913,178,,3863867165,56,Right,3863867169,141,8.2,3863867167,140,57.7,3863867171,212,10.2,3863867173,213,2.8,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742835,506,1,2,48,33,d0zdg647gvgc95xdtk1vpbkys,1,57.7,8.5,2022-10-22T17:55:37.803Z,2022-10-24T07:13:59Z,3863867307,213,6.1,3863867305,212,14.3,3863867301,140,71.1,3863867303,141,4.4,3869389037,178,,3863867299,56,Right,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742881,507,1,2,48,35,d0zdg647gvgc95xdtk1vpbkys,1,71.3,4.6,2022-10-22T17:55:40.080Z,2022-10-24T07:14:03Z,3863867547,212,6.8,3863867545,141,14.5,3863867541,56,Right,3863867543,140,71.8,3869389121,178,,3863867549,213,1.5,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476333249,959,3,2,48,40,d0zdg647gvgc95xdtk1vpbkys,0,80.9,20.5,2022-10-22T17:55:44.964Z,2022-10-24T07:14:22Z,3866967285,467,dbg4ducw8j747foxiexle1iad,3866967277,286,,3866967281,464,,3866967275,56,Right,3869389627,178,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742897,508,1,2,48,43,d0zdg647gvgc95xdtk1vpbkys,1,77.2,17.2,2022-10-22T17:55:48.152Z,2022-10-24T07:14:27Z,3863867647,56,Right,3869389737,178,,3863867653,212,15.5,3863867649,140,91.9,3863867651,141,18.4,3863867655,213,0.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742909,509,1,2,48,45,d0zdg647gvgc95xdtk1vpbkys,0,91.3,20,2022-10-22T17:55:49.834Z,2022-10-24T07:14:32Z,3863867721,213,1.3,3866970681,386,,3863867715,140,96.6,3866970679,225,,3863867717,141,49.5,3869389855,178,,3863867709,2,,3863867719,212,20.8,aqlakf0mo95rlktf6xdbaegh5,J. Timber,3863867713,56,3866970683,20,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475742923,383,52,2,48,46,ed5nwjz5za3oyi20nxzgqivmx,1,3.3,51.3,2022-10-22T17:55:50.854Z,2022-10-24T07:14:38Z,3869390011,389,,3866971101,376,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475743073,384,1,2,49,6,ed5nwjz5za3oyi20nxzgqivmx,0,8.2,47,2022-10-22T17:56:10.854Z,2022-10-24T07:14:48Z,3863868619,1,,3863868649,189,,3863868609,56,Center,3863868613,141,65.1,3863868615,212,61.7,3863868617,213,0.2,3863868607,199,,3863868611,140,65.8,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475743077,510,61,2,49,8,d0zdg647gvgc95xdtk1vpbkys,1,33.8,32.8,2022-10-22T17:56:12.853Z,2022-10-24T07:14:50Z,3869390353,178,,3863868637,56,Back,3863868845,189,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
