id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2444290693,1153,67,1,39,15,b79uipsy57y1jqpy07h4i5ovk,0,55.8,96.2,2022-08-07T15:27:09.553Z,2022-08-10T08:38:37Z,3696683961,233,1837,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410793,468,1,1,39,15,3kfktv64h7kg7zryax1wktr5r,0,42.8,3.2,2022-08-07T15:27:09.566Z,2022-08-10T08:46:24Z,3691937595,233,342,3691937563,141,3.7,3691937565,212,1.4,3691937603,286,,3691937559,56,Back,3691937567,213,0.2,3691937561,140,44.1,3691937591,236,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,3691937557,168,3696585449,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410731,342,74,1,39,15,b79uipsy57y1jqpy07h4i5ovk,1,53.3,95.2,2022-08-07T15:27:09.645Z,2022-08-10T05:46:16Z,3696585513,178,,3691937201,56,Left,3691937203,285,,3691938653,233,468,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404033,278,1,1,39,17,b79uipsy57y1jqpy07h4i5ovk,1,59.4,89.4,2022-08-07T15:27:10.842Z,2022-08-10T05:46:29Z,3691938905,212,3.9,3691938903,141,94.4,3691938901,140,57.6,3691938907,213,2.1,3696585611,178,,3691902783,56,Left,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404047,279,1,1,39,17,b79uipsy57y1jqpy07h4i5ovk,1,55.3,94,2022-08-07T15:27:11.527Z,2022-08-10T05:46:37Z,3691902837,56,Back,3691902839,140,43.3,3696585663,178,,3691902843,212,13.2,3691902841,141,88.0,3691902845,213,3.5,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404053,394,43,1,39,18,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-08-07T15:27:12.061Z,2022-08-07T15:39:02Z,3691902865,140,42.0,3691902863,56,Back,3691902871,213,2.4,3691902867,141,11.4,3691938575,144,1,3691902869,212,4.4,3691937237,233,342,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404051,280,49,1,39,19,b79uipsy57y1jqpy07h4i5ovk,1,44,87,2022-08-07T15:27:12.960Z,2022-08-10T05:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404061,281,1,1,39,19,b79uipsy57y1jqpy07h4i5ovk,1,44,87,2022-08-07T15:27:12.998Z,2022-08-10T05:46:56Z,3691902903,56,Center,3691902905,140,53.6,3691902909,212,12.1,3691902907,141,77.1,3691902911,213,5.7,3696585803,178,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404075,282,1,1,39,23,b79uipsy57y1jqpy07h4i5ovk,1,60.7,79.4,2022-08-07T15:27:17.052Z,2022-08-10T05:47:32Z,3691902997,213,1.1,3691902991,140,64.6,3691902993,141,90.9,3691902995,212,8.8,3696586025,178,,3691902989,56,Left,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404093,283,1,1,39,25,b79uipsy57y1jqpy07h4i5ovk,1,62.2,91.4,2022-08-07T15:27:19.275Z,2022-08-10T05:47:49Z,3696586153,178,,3691903061,141,84.8,3691903063,212,21.9,3691903065,213,3.3,3691903059,140,41.8,3691903057,56,Back,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404105,284,1,1,39,27,b79uipsy57y1jqpy07h4i5ovk,1,43.1,83.5,2022-08-07T15:27:21.630Z,2022-08-10T05:47:56Z,3691903119,56,Back,3691903127,213,4.5,3691903121,140,38.5,3691903123,141,42.8,3691903125,212,28.1,3696586213,178,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404121,285,1,1,39,31,b79uipsy57y1jqpy07h4i5ovk,1,38.5,42.8,2022-08-07T15:27:24.749Z,2022-08-10T05:48:04Z,3696586271,178,,3691903229,212,25.4,3691903227,141,80.1,3691903223,56,Back,3691903225,140,36.9,3691903231,213,1.6,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404133,286,1,1,39,34,b79uipsy57y1jqpy07h4i5ovk,1,35.4,81.5,2022-08-07T15:27:27.760Z,2022-08-10T05:48:15Z,3691903285,141,71.8,3691903283,140,63.2,3696586341,178,,3691903281,56,Center,3691903287,212,29.9,3691903289,213,6.1,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404137,287,1,1,39,35,b79uipsy57y1jqpy07h4i5ovk,1,63.3,70.6,2022-08-07T15:27:29.163Z,2022-08-10T05:48:28Z,3691903321,212,4.1,3691903323,213,3.2,3691903315,56,Center,3696586411,178,,3691903319,141,70.1,3691903317,140,59.4,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404149,288,61,1,39,36,b79uipsy57y1jqpy07h4i5ovk,1,59.5,75.1,2022-08-07T15:27:29.891Z,2022-08-10T05:48:51Z,3691903379,56,Center,3696586547,178,,3696586545,15,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404185,289,4,1,39,37,b79uipsy57y1jqpy07h4i5ovk,1,59.4,74.2,2022-08-07T15:27:31.394Z,2022-08-10T05:49:38Z,3691903527,56,Center,3691903537,286,,3691903531,152,,3691903533,265,,3691903525,13,,3691903643,233,395,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404207,395,4,1,39,37,3kfktv64h7kg7zryax1wktr5r,0,40.6,25.8,2022-08-07T15:27:31.395Z,2022-08-10T05:49:38Z,3691903635,285,,3691903633,265,,3691903631,152,,3696586871,178,,3691903627,13,,3691903673,233,289,3691903629,56,Back,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404389,290,1,1,40,13,b79uipsy57y1jqpy07h4i5ovk,0,60.6,77.6,2022-08-07T15:28:07.540Z,2022-08-10T05:49:46Z,3691904547,1,,3691904535,152,,3691904531,5,,3691904533,155,,3691904537,56,Center,3696586947,178,,3691904539,140,98.4,3691904541,141,46.9,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,3691904543,212,3691904545,213,,,,,,,,,,,,5.8,,,,,,,,,44.8,,,,,,,,,
2443404391,396,52,1,40,16,3kfktv64h7kg7zryax1wktr5r,1,2.2,52.2,2022-08-07T15:28:09.954Z,2022-08-10T05:50:00Z,3693428917,378,,3696587029,388,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404405,397,1,1,40,18,3kfktv64h7kg7zryax1wktr5r,1,10.4,57.8,2022-08-07T15:28:12.118Z,2022-08-10T05:50:05Z,3691904675,141,91.5,3691904673,140,41.4,3691904677,212,39.8,3696587093,178,,3691904681,1,,3691904669,123,,3691904671,56,Back,3691904679,213,0.6,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,3691904689,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404461,398,1,1,40,28,3kfktv64h7kg7zryax1wktr5r,1,60,70.9,2022-08-07T15:28:22.575Z,2022-08-10T05:50:12Z,3691904935,56,Right,3691904945,1,,3691904941,212,37.6,3691904943,213,4.8,3691904939,141,15.9,3696587143,178,,3691904937,140,63.2,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404465,399,1,1,40,32,3kfktv64h7kg7zryax1wktr5r,1,68.1,13.8,2022-08-07T15:28:26.350Z,2022-08-10T05:50:20Z,3696587221,178,,3691904961,56,Right,3691904963,140,73.8,3691904965,141,4.1,3691904969,213,5.4,3691904967,212,8.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404495,400,1,1,40,35,3kfktv64h7kg7zryax1wktr5r,1,73.5,8.9,2022-08-07T15:28:29.477Z,2022-08-10T05:50:30Z,3696587313,178,,3691905145,141,24.3,3691905143,140,72.2,3691905141,56,Center,3691905147,212,10.6,3691905149,213,1.7,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404501,401,1,1,40,40,3kfktv64h7kg7zryax1wktr5r,1,73.3,37.3,2022-08-07T15:28:34.186Z,2022-08-10T05:50:42Z,3691905189,212,15.1,3691905187,141,49.7,3696587409,178,,3691905191,213,0.6,3691905183,56,Center,3691905185,140,85.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404511,402,1,1,40,41,3kfktv64h7kg7zryax1wktr5r,1,85.2,50,2022-08-07T15:28:34.766Z,2022-08-10T05:50:48Z,3691905235,141,55.1,3691905233,140,76.7,3691905231,56,Center,3691907131,156,,3696587483,178,,3691905237,212,9.6,3691905239,213,2.8,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404525,403,1,1,40,41,3kfktv64h7kg7zryax1wktr5r,0,76.4,55.1,2022-08-07T15:28:35.519Z,2022-08-10T05:50:54Z,3691905287,141,74.7,3696587529,178,,3691905289,212,17.6,3691905291,213,0.9,3691905285,140,87.4,3691905283,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404531,291,12,1,40,44,b79uipsy57y1jqpy07h4i5ovk,1,11.9,28.1,2022-08-07T15:28:37.860Z,2022-08-10T05:51:04Z,3691905317,141,0.0,3691905319,212,19.5,3696587629,178,,3691905343,167,,3691905321,213,4.7,3691905315,140,12.1,3691905313,56,Back,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404533,292,5,1,40,45,b79uipsy57y1jqpy07h4i5ovk,0,13.5,-0.5,2022-08-07T15:28:39.197Z,2022-08-10T05:51:12Z,3691905327,56,Back,3691905509,233,404,3691905329,347,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404557,404,5,1,40,45,3kfktv64h7kg7zryax1wktr5r,1,86.5,100.5,2022-08-07T15:28:39.197Z,2022-08-10T05:51:12Z,3691905489,233,292,3691905461,347,,3691905459,56,Left,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404587,405,1,1,40,49,3kfktv64h7kg7zryax1wktr5r,1,85.6,100,2022-08-07T15:28:43.521Z,2022-08-10T05:51:18Z,3691905627,140,74.7,3691905629,141,94.8,3691905625,56,Left,3691905623,107,,3691930271,189,,3691905631,212,12.3,3691905633,213,3.5,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404611,406,1,1,40,51,3kfktv64h7kg7zryax1wktr5r,1,74.6,94.8,2022-08-07T15:28:45.266Z,2022-08-10T05:51:24Z,3691905727,56,Center,3691905735,213,4.3,3691905731,141,72.6,3691905733,212,16.2,3691905729,140,69.0,3696587819,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404625,407,1,1,40,55,3kfktv64h7kg7zryax1wktr5r,1,68.2,62.9,2022-08-07T15:28:48.823Z,2022-08-10T05:51:32Z,3691905779,212,15.1,3691905777,141,54.8,3696587891,178,,3691905781,213,5.9,3691905773,56,Center,3691905775,140,81.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404627,408,1,1,40,55,3kfktv64h7kg7zryax1wktr5r,0,81,54.3,2022-08-07T15:28:49.484Z,2022-08-10T05:51:49Z,3691905791,141,44.5,3691905793,212,6.8,3696588091,178,,3691905795,213,4.9,3691905787,56,Center,3691905789,140,82.5,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404621,293,43,1,40,56,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-07T15:28:50.566Z,2022-08-07T15:29:56Z,3691905759,56,Back,3691908323,144,8,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404637,294,49,1,40,56,b79uipsy57y1jqpy07h4i5ovk,1,21.5,63.4,2022-08-07T15:28:50.595Z,2022-08-10T05:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404651,295,1,1,40,58,b79uipsy57y1jqpy07h4i5ovk,0,21.5,63.4,2022-08-07T15:28:52.117Z,2022-08-10T05:52:06Z,3691905899,212,36.8,3691905901,213,6.1,3691905903,1,,3691905897,141,54.6,3691905891,157,,3691905893,56,Center,3691905895,140,56.1,3696588263,178,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404667,409,1,1,41,1,3kfktv64h7kg7zryax1wktr5r,1,44.6,46,2022-08-07T15:28:55.139Z,2022-08-10T05:52:15Z,3691905971,56,Back,3691905973,140,48.2,3691905975,141,82.6,3691905969,3,,3691905979,213,1.4,3696588353,178,,3691905977,212,25.2,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404671,410,49,1,41,4,3kfktv64h7kg7zryax1wktr5r,1,48.1,82.6,2022-08-07T15:28:57.780Z,2022-08-10T05:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404685,411,1,1,41,4,3kfktv64h7kg7zryax1wktr5r,1,48.1,82.6,2022-08-07T15:28:57.843Z,2022-08-10T05:52:42Z,3691906091,213,3.7,3691906077,140,41.3,3696588583,178,,3691906087,212,8.2,3691906081,141,76.7,3691906073,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404709,412,1,1,41,6,3kfktv64h7kg7zryax1wktr5r,1,40,75.4,2022-08-07T15:29:00.414Z,2022-08-10T05:52:55Z,3691906197,213,5.3,3691906195,212,16.6,3691906191,140,48.2,3691906193,141,54.5,3696588677,178,,3691906189,56,Back,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404717,413,1,1,41,9,3kfktv64h7kg7zryax1wktr5r,1,47.1,54.6,2022-08-07T15:29:03.297Z,2022-08-10T05:53:04Z,3691906223,140,45.3,3691906221,56,Back,3691906225,141,66.3,3691906229,213,1.8,3691906227,212,8.2,3696588767,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404777,414,1,1,41,10,3kfktv64h7kg7zryax1wktr5r,1,45.3,65.5,2022-08-07T15:29:04.606Z,2022-08-10T05:53:12Z,3691906427,212,18.0,3691906429,213,4.2,3696588841,178,,3691906425,141,42.5,3691906423,140,36.9,3691906421,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404805,415,1,1,41,13,3kfktv64h7kg7zryax1wktr5r,1,38.1,46.3,2022-08-07T15:29:07.332Z,2022-08-10T05:53:17Z,3691906619,140,48.0,3691906617,56,Back,3691906623,212,23.3,3691906621,141,77.0,3691906625,213,1.1,3696588901,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404823,416,1,1,41,18,3kfktv64h7kg7zryax1wktr5r,1,60.9,77.3,2022-08-07T15:29:12.086Z,2022-08-10T05:53:28Z,3691906725,141,77.6,3691906723,140,70.8,3691906721,56,Center,3691906727,212,10.4,3691906729,213,0.0,3696589005,178,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444290915,1838,67,1,41,19,3kfktv64h7kg7zryax1wktr5r,1,70.6,77.8,2022-08-07T15:29:13.020Z,2022-08-10T08:46:24Z,3696684801,233,1154,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444290909,1154,67,1,41,19,b79uipsy57y1jqpy07h4i5ovk,0,29.4,22.2,2022-08-07T15:29:13.021Z,2022-08-10T08:40:24Z,3696684805,233,1838,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404827,417,1,1,41,19,3kfktv64h7kg7zryax1wktr5r,0,70,79.1,2022-08-07T15:29:13.040Z,2022-08-10T08:46:24Z,3691906763,286,,3691906739,140,70.3,3691906759,233,296,3691906745,213,0.9,3691906743,212,0.5,3696589573,178,,3691906757,236,,3691906737,56,Left,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,3691906741,141,,,,,,,,,,,,,,,,,,,,,,,79.7,,,,,,,,,
2443404829,296,74,1,41,19,b79uipsy57y1jqpy07h4i5ovk,1,32.3,14.5,2022-08-07T15:29:13.133Z,2022-08-10T05:54:36Z,3691906751,285,,3691906769,233,417,3691906749,56,Back,3696589647,178,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404835,297,49,1,41,21,b79uipsy57y1jqpy07h4i5ovk,1,34.6,7.9,2022-08-07T15:29:14.790Z,2022-08-10T05:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404853,298,1,1,41,22,b79uipsy57y1jqpy07h4i5ovk,1,35.8,11.4,2022-08-07T15:29:15.735Z,2022-08-10T05:55:03Z,3696589915,178,,3691906871,140,41.5,3691906873,141,19.1,3691906869,56,Back,3691906875,212,8.0,3691906877,213,0.7,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404875,299,1,1,41,23,b79uipsy57y1jqpy07h4i5ovk,1,41.5,19.1,2022-08-07T15:29:16.718Z,2022-08-10T05:55:18Z,3691907025,56,Back,3696590047,178,,3691907033,213,3.1,3691907031,212,9.2,3691907029,141,19.9,3691907027,140,32.8,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404893,300,1,1,41,25,b79uipsy57y1jqpy07h4i5ovk,1,28.6,21.8,2022-08-07T15:29:19.606Z,2022-08-10T05:55:26Z,3691907123,213,4.7,3696590133,178,,3691907121,212,11.0,3691907115,56,Back,3691907119,141,5.7,3691907117,140,28.1,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404909,301,1,1,41,28,b79uipsy57y1jqpy07h4i5ovk,1,21.2,4.8,2022-08-07T15:29:21.952Z,2022-08-10T05:55:33Z,3691907211,213,2.4,3691907207,141,29.6,3691907209,212,26.4,3691907205,140,1.9,3691907203,56,Back,3696590203,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404947,302,1,1,41,31,b79uipsy57y1jqpy07h4i5ovk,0,1.9,29.6,2022-08-07T15:29:24.776Z,2022-08-10T05:55:48Z,3691907385,213,0.0,3691907381,141,32.2,3691907383,212,59.4,3696590329,178,,3691907375,157,,3691907379,140,58.4,3691907377,56,Center,3691907387,1,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404961,418,1,1,41,35,3kfktv64h7kg7zryax1wktr5r,0,42.4,68.8,2022-08-07T15:29:29.072Z,2022-08-10T05:55:57Z,3696590435,388,,3691907477,213,0.2,3691907467,3,,3691907473,141,76.4,3691907471,140,67.0,3691907469,56,Center,3691907475,212,26.3,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443404989,303,61,1,41,40,b79uipsy57y1jqpy07h4i5ovk,1,35.7,18,2022-08-07T15:29:34.014Z,2022-08-10T05:56:45Z,3696590719,178,,3691907599,56,Back,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405007,304,1,1,41,43,b79uipsy57y1jqpy07h4i5ovk,0,42.2,9.1,2022-08-07T15:29:36.864Z,2022-08-10T05:57:02Z,3691907669,140,67.3,3691907675,213,0.0,3691907671,141,10.0,3691907673,212,26.4,3691907667,56,Right,3696590847,178,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405023,419,49,1,41,46,3kfktv64h7kg7zryax1wktr5r,1,30.8,93.6,2022-08-07T15:29:40.485Z,2022-08-10T05:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405041,420,1,1,41,48,3kfktv64h7kg7zryax1wktr5r,1,30.1,91.5,2022-08-07T15:29:42.156Z,2022-08-10T05:57:21Z,3691907827,212,16.8,3691907829,213,5.2,3696590939,178,,3691907825,141,69.3,3691907823,140,37.2,3691907821,56,Back,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405079,421,1,1,41,51,3kfktv64h7kg7zryax1wktr5r,1,35.4,68.4,2022-08-07T15:29:44.764Z,2022-08-10T05:57:29Z,3691908033,212,21.4,3691908031,141,37.0,3696591009,178,,3691908029,140,35.8,3691908027,56,Back,3691908037,213,4.7,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405121,422,1,1,41,57,3kfktv64h7kg7zryax1wktr5r,1,43.5,34.6,2022-08-07T15:29:50.775Z,2022-08-10T05:57:38Z,3691908235,56,Back,3691908237,140,42.4,3691908239,141,69.1,3691908243,213,1.6,3691908241,212,23.5,3696591069,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405137,423,1,1,42,0,3kfktv64h7kg7zryax1wktr5r,1,52.7,71.7,2022-08-07T15:29:54.634Z,2022-08-10T05:57:47Z,3691908315,213,1.1,3691908309,140,60.2,3691908313,212,17.0,3691908311,141,93.8,3696591147,178,,3691908305,56,Left,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405163,424,1,1,42,2,3kfktv64h7kg7zryax1wktr5r,1,60.4,93.9,2022-08-07T15:29:56.481Z,2022-08-10T05:57:56Z,3696591201,178,,3691908413,140,69.1,3691908411,56,Left,3691908415,141,95.7,3691908419,213,0.1,3691908417,212,9.2,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405191,425,1,1,42,5,3kfktv64h7kg7zryax1wktr5r,1,69.7,95.6,2022-08-07T15:29:59.036Z,2022-08-10T05:58:09Z,3691908569,140,83.7,3691908575,213,6.2,3691908567,56,Left,3691908571,141,93.0,3691908573,212,14.8,3696591315,178,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443405199,426,3,1,42,10,3kfktv64h7kg7zryax1wktr5r,0,97.4,77.2,2022-08-07T15:30:04.307Z,2022-08-10T05:58:26Z,3693437265,464,,3691908613,56,Center,3691908615,286,,3696591525,178,,3691908649,233,305,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
