id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2479037943,436,55,2,54,20,3ebril33e08ddzob4bhq8awsr,1,20.1,42.9,2022-10-29T18:01:37.916Z,2022-10-31T11:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038225,437,1,2,54,55,3ebril33e08ddzob4bhq8awsr,1,14.5,50.3,2022-10-29T18:02:13.132Z,2022-10-31T11:15:21Z,3881360153,189,,3881360125,56,Back,3881360129,141,23.6,3881360131,212,21.9,3881360123,241,,3881360121,5,,3881360127,140,26.1,3886407887,178,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,3881360133,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038227,438,61,2,55,0,3ebril33e08ddzob4bhq8awsr,1,26.1,23.4,2022-10-29T18:02:18.109Z,2022-10-31T11:15:23Z,3886407943,178,,3881360141,56,Back,3881360217,189,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038219,457,49,2,55,8,89w5c6pw7vn0dxypi61tt0g4k,1,42.1,72.7,2022-10-29T18:02:26.660Z,2022-10-31T11:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038237,458,1,2,55,11,89w5c6pw7vn0dxypi61tt0g4k,1,34.8,57.3,2022-10-29T18:02:29.748Z,2022-10-31T11:15:45Z,3881360205,213,4.4,3881360203,212,19.4,3881360201,141,30.0,3886408715,178,,3881360199,140,29.3,3881360197,56,Back,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038281,459,1,2,55,13,89w5c6pw7vn0dxypi61tt0g4k,1,29.3,30,2022-10-29T18:02:31.579Z,2022-10-31T11:15:52Z,3881360427,212,26.6,3881360429,213,2.5,3886408917,178,,3881360421,56,Back,3881360423,140,9.4,3881360425,141,54.2,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038289,460,1,2,55,18,89w5c6pw7vn0dxypi61tt0g4k,0,10.5,56.1,2022-10-29T18:02:35.968Z,2022-10-31T11:16:04Z,3881360463,157,,3881360471,212,50.8,3886409215,178,,3881360465,56,Center,3881360469,141,76.9,3881360467,140,57.0,3881360475,1,,3881360473,213,0.3,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038299,439,49,2,55,21,3ebril33e08ddzob4bhq8awsr,1,40.9,15.8,2022-10-29T18:02:38.845Z,2022-10-31T11:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038305,440,1,2,55,21,3ebril33e08ddzob4bhq8awsr,1,40.9,15.8,2022-10-29T18:02:38.881Z,2022-10-31T11:16:14Z,3881360545,212,14.4,3881360543,141,24.1,3881360541,140,53.5,3881360539,56,Center,3886409525,388,,3881360547,213,0.4,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038331,441,1,2,55,22,3ebril33e08ddzob4bhq8awsr,1,53.5,24.1,2022-10-29T18:02:40.746Z,2022-10-31T11:16:24Z,3881360677,56,Center,3881360679,140,62.7,3881360681,141,32.5,3886409749,178,,3881360683,212,11.2,3881360685,213,0.5,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038335,442,4,2,55,24,3ebril33e08ddzob4bhq8awsr,1,65.4,37.2,2022-10-29T18:02:42.369Z,2022-10-31T11:16:29Z,3881360693,13,,3881360699,265,,3881360697,152,,3881360783,233,461,3881360695,56,Center,3881360701,286,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038343,461,4,2,55,24,89w5c6pw7vn0dxypi61tt0g4k,0,34.6,62.8,2022-10-29T18:02:42.370Z,2022-10-31T11:16:29Z,3886409791,178,,3881360761,152,,3881360763,265,,3881360789,233,442,3881360757,13,,3881360759,56,Back,3881360765,285,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038481,443,1,2,55,47,3ebril33e08ddzob4bhq8awsr,0,66.6,29.9,2022-10-29T18:03:05.376Z,2022-10-31T11:16:36Z,3881361501,212,33.4,3881361495,56,Center,3881361493,152,,3881361489,5,,3881361491,155,,3886409953,178,,3881361505,1,,3881361503,213,0.9,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,3881361499,141,69.7,3881361497,140,,,,,,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038493,462,44,2,55,49,89w5c6pw7vn0dxypi61tt0g4k,1,11.8,32.1,2022-10-29T18:03:07.260Z,2022-10-31T11:47:56Z,3881361561,56,Back,3881361563,285,,3881361565,233,444,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038485,444,44,2,55,49,3ebril33e08ddzob4bhq8awsr,0,88.2,67.9,2022-10-29T18:03:07.261Z,2022-10-31T11:16:41Z,3881361521,56,Center,3881361581,233,462,3881361523,286,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038499,463,12,2,55,49,89w5c6pw7vn0dxypi61tt0g4k,1,8.7,33.9,2022-10-29T18:03:07.310Z,2022-10-31T11:47:56Z,3881361603,140,12.2,3881361623,15,,3881361605,141,4.0,3881361607,212,20.7,3881361609,213,4.9,3881361601,56,Back,3886410343,388,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038505,445,1,2,55,53,3ebril33e08ddzob4bhq8awsr,0,84.7,95,2022-10-29T18:03:11.578Z,2022-10-31T11:16:55Z,3881361645,1,,3881361633,155,,3886410515,178,,3885077255,72,,3881361637,140,96.4,3881361703,233,464,3881361631,2,,3885077165,224,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,3881361643,213,5.1,3881361635,56,3881361639,141,3881361641,212,35.8,Center,,,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038509,464,11,2,55,55,89w5c6pw7vn0dxypi61tt0g4k,1,2.5,53.1,2022-10-29T18:03:13.357Z,2022-10-31T11:16:59Z,3881361669,88,,3881361667,56,Back,3885077567,378,,3886410583,388,,3881361721,233,445,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038579,465,1,2,56,3,89w5c6pw7vn0dxypi61tt0g4k,1,14.7,44.3,2022-10-29T18:03:20.912Z,2022-10-31T11:17:03Z,3881362031,123,,3886410673,178,,3881362041,213,5.2,3881362039,212,14.5,3881362037,141,25.5,3881362035,140,21.2,3881362033,56,Back,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038605,466,1,2,56,6,89w5c6pw7vn0dxypi61tt0g4k,1,25.6,25.3,2022-10-29T18:03:24.539Z,2022-10-31T11:17:10Z,3881362151,141,43.1,3886410881,178,,3881362155,213,1.3,3881362147,56,Back,3881362153,212,12.7,3881362149,140,29.4,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038625,467,1,2,56,11,89w5c6pw7vn0dxypi61tt0g4k,1,33.8,54,2022-10-29T18:03:28.851Z,2022-10-31T11:17:14Z,3881362225,141,62.3,3881362223,140,41.0,3886411003,178,,3881362221,56,Back,3881362229,213,0.6,3881362227,212,9.4,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038647,468,1,2,56,12,89w5c6pw7vn0dxypi61tt0g4k,1,41.5,62.6,2022-10-29T18:03:29.847Z,2022-10-31T11:17:19Z,3881362335,213,3.4,3881362329,140,34.6,3881362327,56,Back,3881362333,212,7.5,3881362331,141,59.6,3886411093,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038669,469,1,2,56,13,89w5c6pw7vn0dxypi61tt0g4k,1,37.6,65.2,2022-10-29T18:03:31.376Z,2022-10-31T11:17:24Z,3881362449,213,1.8,3881362447,212,20.1,3886411235,178,,3881362439,140,32.9,3881362437,56,Back,3881362443,141,93.8,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038695,470,1,2,56,15,89w5c6pw7vn0dxypi61tt0g4k,1,33.2,93.9,2022-10-29T18:03:33.291Z,2022-10-31T11:17:28Z,3881362579,56,Back,3881362587,213,4.4,3881362581,140,28.9,3881362583,141,69.6,3886411389,178,,3881362585,212,17.1,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038701,471,1,2,56,18,89w5c6pw7vn0dxypi61tt0g4k,0,33.2,62.1,2022-10-29T18:03:36.779Z,2022-10-31T11:17:55Z,3881362637,213,5.6,3881362641,1,,3881362623,56,Center,3881362631,141,27.3,3886412059,178,,3881362633,212,36.8,3881362627,140,60.1,3881362621,155,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038723,446,49,2,56,20,3ebril33e08ddzob4bhq8awsr,1,41.9,74.1,2022-10-29T18:03:38.035Z,2022-10-31T11:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480000759,884,43,2,56,21,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:03:39.337Z,2022-10-31T11:41:08Z,3886454515,178,0,3886455013,144,82,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734299,770,45,2,56,21,89w5c6pw7vn0dxypi61tt0g4k,0,55.4,23.9,2022-10-29T18:03:39.364Z,2022-10-31T11:18:44Z,3885079371,56,Center,3885160851,233,779,3885079373,285,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734295,779,3,2,56,21,3ebril33e08ddzob4bhq8awsr,1,44.6,76.1,2022-10-29T18:03:39.364Z,2022-10-31T11:18:44Z,3885079353,56,Back,3886413277,178,,3885079355,286,,3885160843,233,770,3885079483,465,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038785,447,1,2,56,23,3ebril33e08ddzob4bhq8awsr,1,53.8,76.4,2022-10-29T18:03:41.447Z,2022-10-31T11:18:50Z,3881363101,213,0.7,3881363093,56,Left,3881363095,140,69.2,3881363097,141,97.4,3881363099,212,21.6,3886413463,178,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038839,448,1,2,56,28,3ebril33e08ddzob4bhq8awsr,1,70.4,97,2022-10-29T18:03:46.785Z,2022-10-31T11:18:58Z,3881363391,141,93.4,3881363395,213,3.3,3886413693,178,,3881363389,140,57.4,3881363387,56,Left,3881363393,212,13.9,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038857,449,1,2,56,33,3ebril33e08ddzob4bhq8awsr,0,65.4,77.2,2022-10-29T18:03:51.338Z,2022-10-31T11:20:46Z,3881363483,56,Center,3881363491,213,6.0,3881363485,140,100.0,3886415709,178,,3881363487,141,58.9,3881363489,212,40.4,3881363621,4,,3881363493,1,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038863,450,5,2,56,36,3ebril33e08ddzob4bhq8awsr,0,101.7,60.6,2022-10-29T18:03:54.003Z,2022-10-31T11:20:53Z,3881363539,346,,3881363537,56,Center,3881363587,233,472,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038869,472,5,2,56,36,89w5c6pw7vn0dxypi61tt0g4k,1,-1.7,39.4,2022-10-29T18:03:54.003Z,2022-10-31T11:20:53Z,3881363557,346,,3881363555,56,Back,3881363567,233,450,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039143,473,1,2,56,58,89w5c6pw7vn0dxypi61tt0g4k,1,5.4,60.4,2022-10-29T18:04:16.299Z,2022-10-31T11:20:55Z,3881365131,56,Back,3881365137,212,8.4,3881365139,213,4.6,3881365461,189,,3881365143,237,,3881365135,141,48.2,3881365133,140,4.2,3881365129,124,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039159,474,1,2,57,2,89w5c6pw7vn0dxypi61tt0g4k,1,7.8,46.9,2022-10-29T18:04:20.252Z,2022-10-31T11:20:59Z,3881365243,212,60.1,3881365229,56,Center,3881365233,140,63.6,3886416909,178,,3881365249,1,,3881365247,213,6.1,3881365225,157,,3881365239,141,27.0,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039177,475,1,2,57,6,89w5c6pw7vn0dxypi61tt0g4k,0,63.7,27.1,2022-10-29T18:04:23.832Z,2022-10-31T11:21:04Z,3881365341,140,67.3,3881365339,56,Center,3881365337,3,,3886417035,388,,3881365347,213,1.1,3881365345,212,9.2,3881365343,141,39.4,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039185,451,49,2,57,8,3ebril33e08ddzob4bhq8awsr,1,30,55.3,2022-10-29T18:04:26.438Z,2022-10-31T11:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039231,452,1,2,57,8,3ebril33e08ddzob4bhq8awsr,1,30,54.9,2022-10-29T18:04:26.500Z,2022-10-31T11:21:31Z,3881365671,140,5.7,3886417865,178,,3881365677,213,3.2,3881365675,212,25.6,3881365669,56,Back,3881365673,141,51.1,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039291,453,1,2,57,12,3ebril33e08ddzob4bhq8awsr,1,3.2,46.3,2022-10-29T18:04:30.421Z,2022-10-31T11:21:37Z,3881366045,212,41.3,3881366051,1,,3881366035,157,,3886418123,178,,3881366043,141,38.5,3881366039,56,Back,3881366041,140,42.2,3881366047,213,6.2,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480001597,911,67,2,57,15,3ebril33e08ddzob4bhq8awsr,1,43.4,38.1,2022-10-29T18:04:33.589Z,2022-10-31T11:47:57Z,3886459147,233,997,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480001595,997,67,2,57,15,89w5c6pw7vn0dxypi61tt0g4k,0,56.6,61.9,2022-10-29T18:04:33.590Z,2022-10-31T11:43:16Z,3886459161,233,911,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039305,454,1,2,57,15,3ebril33e08ddzob4bhq8awsr,1,42,38.1,2022-10-29T18:04:33.622Z,2022-10-31T11:47:57Z,3881366131,168,,3881366137,141,45.3,3881366139,212,11.7,3881366141,213,0.4,3881366135,140,52.1,3886418319,178,,3881366133,56,Center,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480001641,998,43,2,57,16,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-29T18:04:34.290Z,2022-11-01T06:12:42Z,3886459389,178,0,3887481895,144,82,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039319,455,61,2,57,16,3ebril33e08ddzob4bhq8awsr,0,52.1,45.3,2022-10-29T18:04:34.320Z,2022-11-01T06:12:16Z,3881366221,56,Center,3886418721,178,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039313,476,49,2,57,18,89w5c6pw7vn0dxypi61tt0g4k,1,41.6,55.7,2022-10-29T18:04:36.297Z,2022-10-31T11:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039349,477,1,2,57,19,89w5c6pw7vn0dxypi61tt0g4k,1,41.2,53.6,2022-10-29T18:04:37.305Z,2022-10-31T11:22:07Z,3881366355,140,53.2,3881366361,213,5.7,3881366353,56,Center,3886419159,178,,3881366357,141,41.5,3881366359,212,15.0,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039367,478,1,2,57,21,89w5c6pw7vn0dxypi61tt0g4k,1,53.2,41.5,2022-10-29T18:04:39.219Z,2022-10-31T11:22:12Z,3881366519,212,15.7,3881366517,141,64.3,3881366521,213,1.4,3886419289,178,,3881366513,56,Center,3881366515,140,55.8,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480001791,915,83,2,57,23,3ebril33e08ddzob4bhq8awsr,1,41.2,36.4,2022-10-29T18:04:40.850Z,2022-10-31T11:43:52Z,3886460335,399,463414,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039419,479,1,2,57,25,89w5c6pw7vn0dxypi61tt0g4k,1,65,65.1,2022-10-29T18:04:42.797Z,2022-10-31T11:22:30Z,3881366913,213,0.8,3881366905,56,Left,3881366907,140,78.9,3881366909,141,85.9,3886419569,178,,3881367189,210,13,3881366911,212,20.3,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039425,480,13,2,57,31,89w5c6pw7vn0dxypi61tt0g4k,1,82.2,60.9,2022-10-29T18:04:49.291Z,2022-10-31T11:22:30Z,3881366943,22,,3881367193,75,,3881367203,103,34.7,3881366947,56,Center,3881367201,102,35.8,3881367197,55,479,3881367205,215,,3881367195,29,,tgu7kztdu9azmvirwu8rrip6,K. Saito,3886419855,178,,3881366945,18,3881367211,231,3881367209,230,98.5,,3881367037,20,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039415,456,5,2,57,33,3ebril33e08ddzob4bhq8awsr,1,-1.5,70.6,2022-10-29T18:04:50.799Z,2022-10-31T11:22:34Z,3881366871,56,Back,3881366873,346,,3881367017,233,481,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039435,481,5,2,57,33,89w5c6pw7vn0dxypi61tt0g4k,0,101.5,29.4,2022-10-29T18:04:50.799Z,2022-10-31T11:22:34Z,3881366981,56,Center,3881367025,233,456,3881366983,346,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039651,457,18,2,57,53,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:05:10.793Z,2022-10-31T11:22:41Z,3881368151,44,Midfielder,3881368149,42,,3881368199,55,458,3881368153,59,19,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039657,458,19,2,57,53,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:05:10.794Z,2022-10-31T11:22:42Z,3881368191,55,457,3881368185,145,4,3881368189,44,Midfielder,3881368187,59,21,3881368181,42,,3881372947,292,5,3881372949,293,3,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039735,459,18,2,58,6,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:05:24.404Z,2022-10-31T11:22:52Z,3881368559,59,77,3881368557,44,Forward,3881368555,42,,3881368583,55,460,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039737,460,19,2,58,6,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-29T18:05:24.405Z,2022-10-31T11:22:53Z,3881377157,293,2,3881368563,42,,3881368571,44,Midfielder,3881368573,55,459,3881368569,59,85,3881377153,292,6,3881368567,145,7,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039909,461,1,2,58,25,3ebril33e08ddzob4bhq8awsr,0,4,51.9,2022-10-29T18:05:43.426Z,2022-10-31T11:22:54Z,3881369641,141,63.5,3881369639,140,57.0,3881369637,56,Center,3881369699,189,,3881369647,1,,3881369651,237,,3881369645,213,0.1,3881369635,124,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,3881369643,212,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039911,462,4,2,58,28,3ebril33e08ddzob4bhq8awsr,1,56.3,66.7,2022-10-29T18:05:46.474Z,2022-10-31T11:22:59Z,3881369655,294,,3881369661,286,,3881369653,13,,3881369727,233,482,3881369659,152,,3881369657,56,Center,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039915,482,4,2,58,28,89w5c6pw7vn0dxypi61tt0g4k,0,43.7,33.3,2022-10-29T18:05:46.475Z,2022-10-31T11:22:58Z,3881369681,13,,3881369743,233,462,3881369689,285,,3881369687,152,,3881369685,56,Back,3886420725,178,,3881369683,294,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040053,463,1,2,58,41,3ebril33e08ddzob4bhq8awsr,1,54.1,58.7,2022-10-29T18:05:59.405Z,2022-10-31T11:23:00Z,3886420781,178,,3881370529,212,26.3,3881370519,5,,3881370525,140,44.7,3885087531,189,,3881370527,141,22.8,3881370521,152,,3881370523,56,Back,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,3881370531,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040067,464,1,2,58,48,3ebril33e08ddzob4bhq8awsr,1,54.3,22.4,2022-10-29T18:06:06.380Z,2022-10-31T11:23:12Z,3886421055,178,,3881370605,212,20.2,3881370599,56,Center,3881370603,141,37.1,3881370601,140,71.0,3881370607,213,0.5,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040087,465,1,2,58,49,3ebril33e08ddzob4bhq8awsr,1,70.7,37.3,2022-10-29T18:06:07.546Z,2022-10-31T11:23:21Z,3881370691,141,59.5,3881370695,213,1.5,3881370687,56,Center,3886421337,178,,3881370689,140,71.8,3881370693,212,15.1,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
