id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526870031,20,1,1,2,58,6hsriqr3ybvyg94w2k19oal50,1,7.7,47.3,2023-04-01T19:03:56.424Z,2023-04-01T19:04:01Z,4154334659,213,5.0,4154334653,140,13.2,4154334651,56,Back,4154334649,123,,4154334975,189,,4154334657,212,19.9,4154334655,141,19.3,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870057,21,1,1,3,0,6hsriqr3ybvyg94w2k19oal50,0,14.7,18.2,2023-04-01T19:03:58.503Z,2023-04-01T19:04:04Z,4154334827,1,,4154334825,213,6.0,4154334813,140,61.4,4154334807,56,Right,4154335193,189,,4154334817,141,0.0,4154334821,212,50.8,4154334803,155,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870059,22,5,1,3,2,6hsriqr3ybvyg94w2k19oal50,0,64,-1.6,2023-04-01T19:04:00.093Z,2023-04-01T19:04:18Z,4154334833,347,,4154334831,56,Right,4154336399,233,38,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870357,38,5,1,3,2,ed5nwjz5za3oyi20nxzgqivmx,1,36,101.6,2023-04-01T19:04:00.093Z,2023-04-01T20:01:58Z,4154336387,233,22,4154336369,56,Back,4154336371,347,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870383,39,1,1,3,19,ed5nwjz5za3oyi20nxzgqivmx,1,37.3,100,2023-04-01T19:04:17.514Z,2023-04-01T19:04:19Z,4154336499,140,37.2,4154336501,141,86.4,4154336503,212,10.3,4154336507,213,4.7,4154336497,56,Back,4154336495,107,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870393,40,61,1,3,21,ed5nwjz5za3oyi20nxzgqivmx,0,38.7,86,2023-04-01T19:04:19.416Z,2023-04-01T19:04:19Z,4154336553,56,Back,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870417,23,49,1,3,23,6hsriqr3ybvyg94w2k19oal50,1,67.1,29.9,2023-04-01T19:04:21.336Z,2023-04-01T19:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870467,24,1,1,3,24,6hsriqr3ybvyg94w2k19oal50,1,68.4,27.8,2023-04-01T19:04:21.800Z,2023-04-01T19:04:24Z,4154336931,141,4.9,4154336929,140,72.2,4154336933,212,16.1,4154336927,56,Right,4154336937,213,5.0,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870483,25,1,1,3,26,6hsriqr3ybvyg94w2k19oal50,1,73,6.5,2023-04-01T19:04:24.215Z,2023-04-01T19:04:25Z,4154337023,141,11.3,4154337015,56,Right,4154337029,213,2.8,4154337019,140,63.2,4154337025,212,10.8,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870527,26,1,1,3,27,6hsriqr3ybvyg94w2k19oal50,1,63.2,11.3,2023-04-01T19:04:25.351Z,2023-04-01T19:04:27Z,4154337215,140,70.6,4154337221,213,5.8,4154337217,141,5.3,4154337213,56,Right,4154337219,212,8.8,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870497,41,43,1,3,27,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-01T19:04:25.364Z,2023-04-01T19:52:14Z,4154620771,144,61,4154337081,56,Back,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870559,27,1,1,3,30,6hsriqr3ybvyg94w2k19oal50,1,67.6,7.1,2023-04-01T19:04:27.639Z,2023-04-01T19:04:30Z,4154337401,155,,4154337409,212,28.3,4154337403,56,Center,4154337411,213,0.9,4154337405,140,85.2,4154337407,141,38.6,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870573,28,3,1,3,32,6hsriqr3ybvyg94w2k19oal50,0,83.4,40.2,2023-04-01T19:04:29.783Z,2023-04-02T16:12:42Z,4154337507,233,42,4154337455,286,,4158624107,464,,4154337451,56,Center,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870567,42,7,1,3,32,ed5nwjz5za3oyi20nxzgqivmx,0,16.6,59.8,2023-04-01T19:04:29.784Z,2023-04-02T16:12:46Z,4154337439,56,Back,4154337475,233,28,4158624443,385,,4154337441,285,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870593,29,1,1,3,33,6hsriqr3ybvyg94w2k19oal50,0,79.1,32.3,2023-04-01T19:04:31.495Z,2023-04-01T19:04:33Z,4154337735,233,43,4154337565,140,76.0,4154337745,286,,4154337567,141,33.4,4154337561,56,Center,4154337569,212,3.3,4154337571,213,2.9,4154337731,236,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870615,43,74,1,3,33,ed5nwjz5za3oyi20nxzgqivmx,1,23.5,57.7,2023-04-01T19:04:31.496Z,2023-04-01T20:02:07Z,4154337659,285,,4154337795,233,29,4154337657,56,Back,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870637,30,3,1,3,33,6hsriqr3ybvyg94w2k19oal50,0,76.4,30.2,2023-04-01T19:04:31.518Z,2023-04-02T16:13:05Z,4154337805,56,Center,4154627023,233,450,4154337807,286,,4158626099,464,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526924701,450,7,1,3,34,ed5nwjz5za3oyi20nxzgqivmx,0,23.6,69.8,2023-04-01T19:04:31.519Z,2023-04-02T16:13:08Z,4158626429,385,,4154626969,285,,4154626967,56,Back,4154626991,233,30,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870649,44,1,1,3,36,ed5nwjz5za3oyi20nxzgqivmx,0,23.7,64,2023-04-01T19:04:34.216Z,2023-04-01T19:04:34Z,4154337875,140,27.2,4154337877,141,53.7,4154337879,212,7.9,4154337881,213,5.2,4154337873,56,Back,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870655,31,1,1,3,37,6hsriqr3ybvyg94w2k19oal50,0,74,37.3,2023-04-01T19:04:34.791Z,2023-04-01T19:53:30Z,4154338245,155,,4154337925,213,5.8,4154337913,140,78.3,4154337909,56,Center,4154337921,212,5.0,4154337917,141,34.0,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870675,45,61,1,3,39,ed5nwjz5za3oyi20nxzgqivmx,1,26.5,55.3,2023-04-01T19:04:36.536Z,2023-04-01T19:04:36Z,4154338019,56,Back,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870717,46,49,1,3,40,ed5nwjz5za3oyi20nxzgqivmx,1,33,60.1,2023-04-01T19:04:38.344Z,2023-04-01T19:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870747,47,1,1,3,40,ed5nwjz5za3oyi20nxzgqivmx,1,37.9,55.5,2023-04-01T19:04:38.504Z,2023-04-01T19:52:48Z,4154338343,140,30.9,4154338345,141,41.9,4154338347,212,11.8,4154338341,56,Back,4154338349,213,4.0,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870765,48,1,1,3,41,ed5nwjz5za3oyi20nxzgqivmx,1,28.5,51.4,2023-04-01T19:04:39.417Z,2023-04-01T19:52:50Z,4154338447,213,4.7,4154338445,212,5.4,4154338439,56,Back,4154338443,141,43.5,4154338441,140,28.2,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870787,49,1,1,3,42,ed5nwjz5za3oyi20nxzgqivmx,1,28.2,43.5,2023-04-01T19:04:40.248Z,2023-04-01T19:04:41Z,4154338555,140,21.3,4154338561,213,2.8,4154338557,141,46.8,4154338553,56,Back,4154338559,212,7.6,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870813,50,1,1,3,43,ed5nwjz5za3oyi20nxzgqivmx,1,21.3,46.8,2023-04-01T19:04:41.352Z,2023-04-01T19:53:42Z,4154338687,140,25.3,4154338693,213,5.0,4154338685,56,Back,4154338691,212,13.7,4154338689,141,27.6,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526870901,51,1,1,3,46,ed5nwjz5za3oyi20nxzgqivmx,1,27.4,26.6,2023-04-01T19:04:43.785Z,2023-04-01T19:04:47Z,4154339129,141,41.8,4154339131,212,10.3,4154339127,140,27.7,4154339125,56,Back,4154339133,213,1.5,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871011,52,1,1,3,49,ed5nwjz5za3oyi20nxzgqivmx,1,31.8,47.2,2023-04-01T19:04:47.385Z,2023-04-01T19:04:53Z,4154339701,213,4.7,4154339693,140,31.4,4154339699,212,12.3,4154339695,141,29.1,4154339689,56,Back,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871041,53,1,1,3,55,ed5nwjz5za3oyi20nxzgqivmx,1,38.8,37.7,2023-04-01T19:04:53.305Z,2023-04-01T19:04:56Z,4154339903,212,16.2,4154339905,213,0.6,4154339897,56,Center,4154339901,141,52.0,4154339899,140,51.1,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871069,54,1,1,3,58,ed5nwjz5za3oyi20nxzgqivmx,0,62.3,47.4,2023-04-01T19:04:55.961Z,2023-04-01T19:04:58Z,4154340073,212,18.5,4154340063,140,78.8,4154340069,141,37.7,4154340077,213,5.9,4154340059,56,Center,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871073,32,61,1,4,1,6hsriqr3ybvyg94w2k19oal50,1,22.1,53,2023-04-01T19:04:58.887Z,2023-04-01T19:04:59Z,4154340083,56,Back,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871095,33,49,1,4,3,6hsriqr3ybvyg94w2k19oal50,1,22.1,64.2,2023-04-01T19:05:01.080Z,2023-04-01T19:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871099,34,1,1,4,3,6hsriqr3ybvyg94w2k19oal50,0,22.1,64.2,2023-04-01T19:05:01.513Z,2023-04-01T19:05:03Z,4154340243,141,50.1,4154340249,1,,4154340237,157,,4154340241,140,52.8,4154340247,213,6.0,4154340245,212,33.6,4154340239,56,Center,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871183,55,49,1,4,4,ed5nwjz5za3oyi20nxzgqivmx,1,49.2,52.8,2023-04-01T19:05:01.690Z,2023-04-01T19:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871211,56,1,1,4,5,ed5nwjz5za3oyi20nxzgqivmx,1,49.2,52.8,2023-04-01T19:05:02.866Z,2023-04-01T19:54:36Z,4154340839,56,Center,4154340845,212,9.2,4154340847,213,6.0,4154340841,140,57.6,4154340843,141,48.9,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871239,57,1,1,4,7,ed5nwjz5za3oyi20nxzgqivmx,0,58,41.9,2023-04-01T19:05:04.905Z,2023-04-01T19:54:50Z,4154341027,212,7.8,4154341025,141,52.2,4154341031,213,2.0,4154630875,233,35,4154341021,140,54.8,4154341017,56,Center,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526925353,437,61,1,4,8,6hsriqr3ybvyg94w2k19oal50,1,45.7,51.8,2023-04-01T19:05:05.519Z,2023-04-01T19:54:00Z,4154630535,56,Back,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871277,59,1,1,4,11,ed5nwjz5za3oyi20nxzgqivmx,1,63.4,78.5,2023-04-01T19:05:09.465Z,2023-04-01T19:54:55Z,4154341191,141,63.2,4154341187,56,Center,4154341193,212,10.4,4154341195,213,4.7,4154341189,140,63.6,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871255,58,43,1,4,12,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-01T19:05:09.810Z,2023-04-01T19:54:41Z,4154341093,140,63.4,4154341097,212,13.2,4154341095,141,78.5,4154341099,213,0.7,4154341091,56,Center,4154634089,144,1,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871281,60,1,1,4,13,ed5nwjz5za3oyi20nxzgqivmx,0,63.6,62.2,2023-04-01T19:05:10.839Z,2023-04-01T20:02:07Z,4154341209,56,Center,4154341217,213,5.6,4154341215,212,2.3,4154341253,286,,4154341213,141,60.1,4154341249,233,35,4154341247,236,,4154341211,140,65.3,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871243,35,74,1,4,13,6hsriqr3ybvyg94w2k19oal50,1,32.2,44.8,2023-04-01T19:05:10.840Z,2023-04-01T19:05:13Z,4154341039,56,Back,4154341267,233,60,4154341041,285,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871271,36,49,1,4,14,6hsriqr3ybvyg94w2k19oal50,1,19.5,46.9,2023-04-01T19:05:12.105Z,2023-04-01T19:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871309,37,1,1,4,14,6hsriqr3ybvyg94w2k19oal50,1,19.5,46.9,2023-04-01T19:05:12.185Z,2023-04-01T19:05:14Z,4154341411,212,19.1,4154341405,56,Back,4154341407,140,3.1,4154341415,213,3.6,4154341409,141,34.6,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871323,38,1,1,4,17,6hsriqr3ybvyg94w2k19oal50,0,3.1,34.6,2023-04-01T19:05:14.760Z,2023-04-01T19:05:16Z,4154341501,140,33.7,4154341509,1,,4154341503,141,65.0,4154341499,56,Back,4154341505,212,38.2,4154341497,155,,4154341507,213,0.6,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871373,61,49,1,4,20,ed5nwjz5za3oyi20nxzgqivmx,1,68,40.5,2023-04-01T19:05:18.347Z,2023-04-01T19:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871427,62,1,1,4,21,ed5nwjz5za3oyi20nxzgqivmx,1,71.5,40,2023-04-01T19:05:18.921Z,2023-04-01T19:05:21Z,4154341975,56,Right,4154341977,140,73.9,4154341983,213,4.9,4154341981,212,14.0,4154341979,141,19.8,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871443,63,1,1,4,24,ed5nwjz5za3oyi20nxzgqivmx,0,76,18.5,2023-04-01T19:05:21.529Z,2023-04-01T19:05:23Z,4154342059,140,84.7,4154342067,213,1.2,4154342061,141,52.5,4154342063,212,24.9,4154342057,56,Center,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871559,39,12,1,4,25,6hsriqr3ybvyg94w2k19oal50,1,15.1,46.1,2023-04-01T19:05:23.465Z,2023-04-01T19:05:29Z,4154342657,56,Left,4154342671,213,0.6,4154342663,141,100.0,4154342701,167,,4154342667,212,64.5,4154342659,140,64.9,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871569,40,5,1,4,31,6hsriqr3ybvyg94w2k19oal50,0,68.6,101.5,2023-04-01T19:05:28.633Z,2023-04-01T19:05:38Z,4154343639,233,64,4154342697,56,Left,4154342699,347,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871725,64,5,1,4,31,ed5nwjz5za3oyi20nxzgqivmx,1,31.4,-1.5,2023-04-01T19:05:28.633Z,2023-04-01T20:01:58Z,4154343575,233,40,4154343549,347,,4154343547,56,Back,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871769,65,1,1,4,40,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,0,2023-04-01T19:05:37.802Z,2023-04-01T19:55:09Z,4154343763,140,33.8,4154343765,141,16.9,4154343767,212,13.9,4154343759,107,,4154343761,56,Back,4154343769,213,1.1,4154344215,189,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871807,66,1,1,4,42,ed5nwjz5za3oyi20nxzgqivmx,1,35,20.9,2023-04-01T19:05:40.042Z,2023-04-02T16:16:10Z,4154343935,140,33.3,4154343937,141,53.8,4154343933,56,Back,4158641711,189,,4154343941,213,1.7,4154343939,212,22.4,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871817,67,1,1,4,44,ed5nwjz5za3oyi20nxzgqivmx,1,33.3,53.8,2023-04-01T19:05:41.994Z,2023-04-01T19:05:43Z,4154344013,212,15.4,4154344011,141,76.1,4154344005,56,Back,4154344009,140,35.7,4154344015,213,1.4,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871851,68,1,1,4,45,ed5nwjz5za3oyi20nxzgqivmx,1,35.7,76.1,2023-04-01T19:05:42.874Z,2023-04-01T19:05:45Z,4154344207,213,4.6,4154344205,212,24.7,4154344203,141,39.9,4154344201,140,34.2,4154344199,56,Back,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871905,69,1,1,4,49,ed5nwjz5za3oyi20nxzgqivmx,1,38.1,29.4,2023-04-01T19:05:47.050Z,2023-04-01T19:55:32Z,4154344499,212,25.3,4154344501,213,5.6,4154344493,56,Right,4154344497,141,7.0,4154344495,140,57.3,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871913,70,1,1,4,51,ed5nwjz5za3oyi20nxzgqivmx,1,59.4,7.6,2023-04-01T19:05:49.355Z,2023-04-01T19:05:50Z,4154344565,56,Center,4154344567,140,59.3,4154344573,213,1.6,4154344569,141,22.8,4154344571,212,10.3,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526871951,71,1,1,4,52,ed5nwjz5za3oyi20nxzgqivmx,1,59.3,22.8,2023-04-01T19:05:50.363Z,2023-04-01T19:05:53Z,4154344805,140,47.4,4154344803,56,Back,4154344813,212,13.1,4154344815,213,3.4,4154344809,141,17.2,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872039,72,1,1,4,55,ed5nwjz5za3oyi20nxzgqivmx,1,47.4,17.2,2023-04-01T19:05:52.955Z,2023-04-01T19:05:59Z,4154345305,56,Back,4154345311,212,13.8,4154345313,213,2.1,4154345307,140,41.2,4154345309,141,35.1,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872099,73,1,1,5,1,ed5nwjz5za3oyi20nxzgqivmx,1,55,63.8,2023-04-01T19:05:59.003Z,2023-04-01T19:06:02Z,4154345603,56,Left,4154345607,141,95.4,4154345605,140,64.2,4154345611,213,1.1,4154345609,212,23.6,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872143,74,1,1,5,4,ed5nwjz5za3oyi20nxzgqivmx,0,64.2,95.4,2023-04-01T19:06:02.027Z,2023-04-01T19:06:04Z,4154345833,141,93.9,4154345829,56,Left,4154345831,140,77.1,4154345837,213,6.2,4154345835,212,13.6,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872165,41,8,1,5,7,6hsriqr3ybvyg94w2k19oal50,1,24.3,2.9,2023-04-01T19:06:04.562Z,2023-04-02T16:18:36Z,4158653995,385,,4154345909,56,Back,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872169,75,61,1,5,8,ed5nwjz5za3oyi20nxzgqivmx,1,77.1,93.9,2023-04-01T19:06:05.916Z,2023-04-01T19:55:33Z,4154345935,56,Left,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872189,42,49,1,5,9,6hsriqr3ybvyg94w2k19oal50,1,25.6,2.9,2023-04-01T19:06:07.130Z,2023-04-01T19:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872227,43,1,1,5,9,6hsriqr3ybvyg94w2k19oal50,1,25.6,2.9,2023-04-01T19:06:07.258Z,2023-04-01T19:06:09Z,4154346213,213,0.2,4154346207,140,37.0,4154346211,212,12.1,4154346205,56,Back,4154346209,141,5.6,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872307,44,1,1,5,11,6hsriqr3ybvyg94w2k19oal50,1,35.3,9.5,2023-04-01T19:06:09.353Z,2023-04-01T19:06:12Z,4154346607,56,Back,4154346619,212,18.4,4154346623,213,0.9,4154346613,141,31.1,4154346609,140,45.8,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872313,45,50,1,5,14,6hsriqr3ybvyg94w2k19oal50,1,44.4,30.4,2023-04-01T19:06:11.994Z,2023-04-01T19:06:21Z,4154346643,286,,4154346641,56,Back,4154346783,233,76,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872323,76,7,1,5,14,ed5nwjz5za3oyi20nxzgqivmx,1,55.6,69.6,2023-04-01T19:06:11.995Z,2023-04-02T16:18:58Z,4154346759,233,45,4154346687,285,,4158655979,384,,4154346685,56,Center,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526872331,77,49,1,5,15,ed5nwjz5za3oyi20nxzgqivmx,1,56.7,72.2,2023-04-01T19:06:13.132Z,2023-04-01T19:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
