id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2469552051,460,1,2,52,35,b79uipsy57y1jqpy07h4i5ovk,1,15.2,62,2022-10-09T11:29:48.614Z,2022-10-11T13:12:53Z,3831107339,141,30.0,3831109861,189,,3831107335,56,Back,3831107343,213,4.7,3836599087,178,,3831107341,212,21.8,3831107337,140,15.9,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552071,461,1,2,52,37,b79uipsy57y1jqpy07h4i5ovk,1,15.9,31.2,2022-10-09T11:29:50.170Z,2022-10-11T13:12:58Z,3831107439,212,17.4,3831107433,56,Back,3831107435,140,4.6,3831110059,189,,3836599229,178,,3831107441,213,2.3,3831107437,141,49.9,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552095,462,1,2,52,40,b79uipsy57y1jqpy07h4i5ovk,1,3,54.3,2022-10-09T11:29:53.306Z,2022-10-11T13:13:04Z,3831107583,141,96.0,3831107585,212,35.4,3831107577,155,,3831107581,140,23.2,3831107589,1,,3831107587,213,0.9,3831107579,56,Back,3836599409,178,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552109,463,1,2,52,43,b79uipsy57y1jqpy07h4i5ovk,1,22.6,93.8,2022-10-09T11:29:57.057Z,2022-10-11T13:13:12Z,3831107697,141,88.0,3831107701,213,5.8,3831107699,212,7.9,3836599705,178,,3831107695,140,29.1,3831107693,56,Back,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470809283,1396,43,2,52,45,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-09T11:29:58.268Z,2022-10-12T06:39:08Z,3837821669,178,0,3837821951,144,82,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552103,440,45,2,52,45,ears40cp6opsgvhsy0dgyszpd,0,69.2,8.3,2022-10-09T11:29:58.284Z,2022-10-11T13:13:19Z,3831107897,233,464,3831107663,56,Right,3831107665,286,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552139,464,3,2,52,45,b79uipsy57y1jqpy07h4i5ovk,1,30.8,91.7,2022-10-09T11:29:58.284Z,2022-10-11T13:13:18Z,3831107861,285,,3831107869,233,440,3834814657,464,,3831107857,56,Back,3836599881,388,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552145,465,1,2,52,50,b79uipsy57y1jqpy07h4i5ovk,1,46.4,84.4,2022-10-09T11:30:03.633Z,2022-10-11T13:13:25Z,3831107921,212,22.0,3831107917,140,53.6,3831107923,213,5.1,3831107915,56,Center,3836600071,178,,3831107919,141,54.0,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552173,466,1,2,52,53,b79uipsy57y1jqpy07h4i5ovk,1,55.2,51.9,2022-10-09T11:30:06.182Z,2022-10-11T13:13:31Z,3831108071,140,65.3,3836600293,178,,3831108073,141,21.6,3831108069,56,Center,3831108075,212,23.2,3831108077,213,5.2,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552237,467,1,2,52,55,b79uipsy57y1jqpy07h4i5ovk,1,65.3,21.6,2022-10-09T11:30:08.818Z,2022-10-11T13:13:35Z,3836600339,178,,3831108387,141,22.7,3831108381,56,Center,3831108389,212,20.7,3831108385,140,85.0,3831108391,213,0.0,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552251,468,1,2,53,2,b79uipsy57y1jqpy07h4i5ovk,1,78.8,22.2,2022-10-09T11:30:15.337Z,2022-10-11T13:13:42Z,3831108461,213,3.0,3831108459,212,9.6,3831108455,140,69.7,3831108453,56,Center,3831108457,141,23.9,3836600489,178,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552253,469,1,2,53,2,b79uipsy57y1jqpy07h4i5ovk,0,68.4,23.6,2022-10-09T11:30:15.995Z,2022-10-11T13:13:49Z,3831108475,213,6.2,3831108469,140,74.5,3836600641,178,,3831108473,212,6.4,3831108471,141,23.0,3831108467,56,Center,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552281,441,50,2,53,4,ears40cp6opsgvhsy0dgyszpd,1,26.8,87.9,2022-10-09T11:30:17.771Z,2022-10-11T13:14:23Z,3831108557,56,Back,3831108741,233,470,3831108559,285,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552297,470,7,2,53,4,b79uipsy57y1jqpy07h4i5ovk,1,73.2,12.1,2022-10-09T11:30:18.057Z,2022-10-11T13:14:27Z,3834815159,384,,3831108667,233,441,3836601171,178,,3831108659,56,Right,3831108661,286,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552395,471,1,2,53,7,b79uipsy57y1jqpy07h4i5ovk,0,70.2,2.8,2022-10-09T11:30:20.879Z,2022-10-11T13:14:33Z,3836601381,178,,3831109225,140,97.1,3831109223,56,Right,3831109229,212,28.6,3831109227,141,9.2,3831109231,213,0.2,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470810101,1251,43,2,53,12,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-09T11:30:25.271Z,2022-10-12T10:38:58Z,3838163249,144,67,3837825193,233,1410,,,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470810097,1410,43,2,53,12,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-09T11:30:25.272Z,2022-10-12T10:38:58Z,3837825227,233,1251,3838163229,144,67,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552389,442,49,2,53,12,ears40cp6opsgvhsy0dgyszpd,1,7.4,88.4,2022-10-09T11:30:25.366Z,2022-10-12T06:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470882647,1341,67,2,53,12,ears40cp6opsgvhsy0dgyszpd,1,1.7,86.9,2022-10-09T11:30:25.416Z,2022-10-12T10:59:35Z,3838163739,233,1455,,,,,,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470882643,1455,67,2,53,12,b79uipsy57y1jqpy07h4i5ovk,0,98.3,13.1,2022-10-09T11:30:25.417Z,2022-10-12T10:39:11Z,3838163749,233,1341,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552405,443,1,2,53,13,ears40cp6opsgvhsy0dgyszpd,0,2.6,90.2,2022-10-09T11:30:26.645Z,2022-10-11T13:14:54Z,3831109277,213,0.1,3831109417,233,472,3831109421,286,,3836601823,178,,3831109269,56,Back,3831109415,236,,3831109275,212,1.3,3831109273,141,90.3,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,3831109271,140,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552413,472,74,2,53,13,b79uipsy57y1jqpy07h4i5ovk,1,95.8,8.2,2022-10-09T11:30:26.942Z,2022-10-11T13:14:57Z,3831109437,233,443,3831109311,56,Right,3836601897,178,,3831109313,285,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552423,444,5,2,53,16,ears40cp6opsgvhsy0dgyszpd,1,-1.4,90.4,2022-10-09T11:30:29.947Z,2022-10-11T13:14:58Z,3831109361,346,,3831109359,56,Back,3831109461,233,473,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552419,473,5,2,53,16,b79uipsy57y1jqpy07h4i5ovk,0,101.4,9.6,2022-10-09T11:30:29.947Z,2022-10-11T13:14:59Z,3831109341,346,,3831109471,233,444,3831109339,56,Right,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552621,445,1,2,53,29,ears40cp6opsgvhsy0dgyszpd,1,4.8,51,2022-10-09T11:30:43.132Z,2022-10-11T13:15:03Z,3831110343,56,Back,3831110345,140,6.6,3831110341,124,,3831110349,212,15.0,3831110355,237,,3831110347,141,29.1,3831110351,213,4.8,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552661,446,1,2,53,34,ears40cp6opsgvhsy0dgyszpd,1,8.7,23.3,2022-10-09T11:30:47.389Z,2022-10-11T13:15:06Z,3831110567,213,2.1,3831110565,212,12.5,3831110555,56,Back,3831110563,141,39.2,3836602029,178,,3831110561,140,2.7,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552693,447,1,2,53,36,ears40cp6opsgvhsy0dgyszpd,1,3.9,35.2,2022-10-09T11:30:49.666Z,2022-10-11T13:15:09Z,3836602097,178,,3831110697,56,Back,3831110705,213,5.3,3831110703,212,13.1,3831110699,140,10.6,3831110701,141,18.9,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552731,448,1,2,53,39,ears40cp6opsgvhsy0dgyszpd,1,11,14.7,2022-10-09T11:30:52.336Z,2022-10-11T13:15:12Z,3831110857,56,Back,3836602143,178,,3831110867,1,,3831110863,212,35.6,3831110855,157,,3831110865,213,0.2,3831110861,141,26.1,3831110859,140,44.1,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552739,449,1,2,53,41,ears40cp6opsgvhsy0dgyszpd,1,44.1,26.1,2022-10-09T11:30:54.702Z,2022-10-11T13:15:18Z,3831110927,213,2.4,3831110941,156,,3831110921,140,41.0,3831110917,56,Back,3831110925,212,4.6,3836602287,178,,3831110923,141,30.9,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552883,450,1,2,53,44,ears40cp6opsgvhsy0dgyszpd,1,38.5,45.4,2022-10-09T11:30:57.215Z,2022-10-11T13:15:23Z,3831111707,56,Center,3831111711,141,78.7,3836602373,178,,3831111709,140,59.2,3831111715,213,0.8,3831111713,212,31.4,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552891,451,1,2,53,51,ears40cp6opsgvhsy0dgyszpd,0,88.4,78.7,2022-10-09T11:31:05.033Z,2022-10-11T13:15:28Z,3831111757,213,4.8,3831111751,141,73.6,3836602497,178,,3831111747,56,Center,3831111753,212,3.5,3831111749,140,88.8,3831113271,236,,3831113273,233,474,e1wk520xrgbtriixo4kj3pnje,R. Balk,3831113277,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552913,474,74,2,53,51,b79uipsy57y1jqpy07h4i5ovk,1,11,26.2,2022-10-09T11:31:05.047Z,2022-10-11T13:15:54Z,3836602561,178,,3831113281,233,451,3831113231,285,,3831111843,56,Back,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552921,475,61,2,53,52,b79uipsy57y1jqpy07h4i5ovk,1,11,26.2,2022-10-09T11:31:05.288Z,2022-10-11T13:15:59Z,3836602823,178,,3831111879,56,Back,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552943,476,49,2,53,53,b79uipsy57y1jqpy07h4i5ovk,1,11.8,21.3,2022-10-09T11:31:06.761Z,2022-10-11T13:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552957,477,1,2,53,53,b79uipsy57y1jqpy07h4i5ovk,1,11.2,19.2,2022-10-09T11:31:06.804Z,2022-10-11T13:16:12Z,3836603471,178,,3831112079,212,14.3,3831112075,140,24.4,3831112073,56,Back,3831112081,213,0.2,3831112077,141,24.1,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469552967,478,1,2,53,55,b79uipsy57y1jqpy07h4i5ovk,1,16.7,21.9,2022-10-09T11:31:08.900Z,2022-10-11T13:16:26Z,3831112155,213,2.4,3831112153,212,4.5,3831112147,56,Back,3831112151,141,26.4,3836603773,178,,3831112149,140,13.5,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553005,479,1,2,53,57,b79uipsy57y1jqpy07h4i5ovk,1,9.5,25.6,2022-10-09T11:31:10.960Z,2022-10-11T13:16:29Z,3831112367,141,8.8,3836603865,178,,3831112371,213,6.0,3831112365,140,45.7,3831112363,56,Back,3831112373,1,,3831112361,155,,3831112369,212,39.7,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553019,480,1,2,54,0,b79uipsy57y1jqpy07h4i5ovk,1,46.8,6.7,2022-10-09T11:31:13.456Z,2022-10-11T13:16:54Z,3831112483,213,2.4,3831112477,140,43.7,3831112481,212,4.2,3831112475,56,Back,3836604555,178,,3831112479,141,10.7,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553023,452,45,2,54,2,ears40cp6opsgvhsy0dgyszpd,0,52.2,89,2022-10-09T11:31:15.624Z,2022-10-11T13:17:00Z,3831112503,56,Left,3831112507,285,,3831112679,233,481,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553045,481,3,2,54,2,b79uipsy57y1jqpy07h4i5ovk,1,47.8,11,2022-10-09T11:31:15.624Z,2022-10-11T13:17:00Z,3831112609,286,,3834816035,465,,3831112665,233,452,3831112607,56,Back,3836604755,178,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553051,482,3,2,54,4,b79uipsy57y1jqpy07h4i5ovk,0,60,11.8,2022-10-09T11:31:17.422Z,2022-10-11T13:17:05Z,3831112755,233,453,3831112629,286,,3834816097,465,,3831112627,56,Right,3836604877,178,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553059,453,7,2,54,4,ears40cp6opsgvhsy0dgyszpd,1,40,88.2,2022-10-09T11:31:17.566Z,2022-10-11T13:17:07Z,3831112729,233,482,3836604899,178,,3834816153,384,,3831112695,285,,3831112693,56,Back,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470811511,1263,43,2,54,6,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-09T11:31:19.335Z,2022-10-12T06:45:11Z,3837831895,178,0,3837832037,144,82,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553063,454,49,2,54,6,ears40cp6opsgvhsy0dgyszpd,1,42.8,77.6,2022-10-09T11:31:19.366Z,2022-10-11T13:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553185,455,1,2,54,13,ears40cp6opsgvhsy0dgyszpd,1,70.3,87.5,2022-10-09T11:31:26.763Z,2022-10-11T13:17:18Z,3831113327,141,93.8,3831113331,213,0.4,3831113325,140,80.0,3831113323,56,Left,3836605119,178,,3831113329,212,11.0,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553205,456,1,2,54,16,ears40cp6opsgvhsy0dgyszpd,0,78.8,88.7,2022-10-09T11:31:29.900Z,2022-10-11T13:17:23Z,3831113439,155,,3831113447,212,34.4,3834816277,223,,3831113451,1,,3836605245,178,,3831113445,141,42.7,3831113443,140,92.4,3834816279,20,,e1wk520xrgbtriixo4kj3pnje,R. Balk,3831113437,2,,3831113441,56,Center,3831113449,213,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553255,483,12,2,54,18,b79uipsy57y1jqpy07h4i5ovk,1,6.1,55.1,2022-10-09T11:31:31.561Z,2022-10-11T13:17:27Z,3831113685,141,50.0,3831113691,212,23.4,3831113677,56,Back,3836605351,388,,3831113705,15,,3831113695,213,6.1,3831113681,140,28.1,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553271,457,1,2,54,21,ears40cp6opsgvhsy0dgyszpd,0,71.7,57.3,2022-10-09T11:31:34.257Z,2022-10-11T13:17:33Z,3831113747,213,2.3,3831113745,212,10.2,3831113739,140,65.0,3836605473,178,,3831113741,141,68.1,3831113737,56,Center,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553277,484,49,2,54,23,b79uipsy57y1jqpy07h4i5ovk,1,34.4,34.6,2022-10-09T11:31:36.222Z,2022-10-11T13:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553291,485,1,2,54,23,b79uipsy57y1jqpy07h4i5ovk,1,34.8,35.2,2022-10-09T11:31:36.233Z,2022-10-11T13:17:47Z,3831113829,140,27.6,3831113833,212,8.5,3831113835,213,2.7,3831113831,141,41.0,3836605841,178,,3831113827,56,Back,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553343,486,1,2,54,24,b79uipsy57y1jqpy07h4i5ovk,1,27.6,41,2022-10-09T11:31:37.799Z,2022-10-11T13:17:53Z,3831114119,140,28.6,3836606029,178,,3831114125,213,1.5,3831114123,212,10.3,3831114117,56,Back,3831114121,141,56.1,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553371,487,1,2,54,28,b79uipsy57y1jqpy07h4i5ovk,1,34.3,47.5,2022-10-09T11:31:41.502Z,2022-10-11T13:17:57Z,3831114287,56,Back,3836606149,178,,3831114291,141,35.1,3831114289,140,34.5,3831114295,213,4.7,3831114293,212,8.4,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553451,488,1,2,54,30,b79uipsy57y1jqpy07h4i5ovk,1,33.6,36.3,2022-10-09T11:31:43.515Z,2022-10-11T13:18:00Z,3836606229,178,,3831114653,56,Back,3831114655,140,46.2,3831114659,212,13.5,3831114661,213,6.1,3831114657,141,32.7,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553525,489,1,2,54,32,b79uipsy57y1jqpy07h4i5ovk,1,48.8,28.8,2022-10-09T11:31:45.976Z,2022-10-11T13:18:07Z,3831114997,213,5.8,3836606413,178,,3831114991,140,78.3,3831114999,1,,3831114993,141,3.4,3831114995,212,35.5,3831114989,56,Right,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553583,490,1,2,54,38,b79uipsy57y1jqpy07h4i5ovk,1,76.2,5.2,2022-10-09T11:31:51.583Z,2022-10-11T13:18:11Z,3831115323,213,1.4,3831115321,212,10.5,3831115317,140,78.0,3831115319,141,20.4,3836606465,178,,3831115315,56,Right,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553615,491,1,2,54,42,b79uipsy57y1jqpy07h4i5ovk,1,92,23.1,2022-10-09T11:31:55.818Z,2022-10-11T13:18:17Z,3831115483,140,83.7,3836606707,178,,3831115485,141,19.4,3831115481,56,Right,3831115489,213,3.4,3831115487,212,9.1,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553621,492,1,2,54,44,b79uipsy57y1jqpy07h4i5ovk,0,83.8,23.1,2022-10-09T11:31:57.505Z,2022-10-11T13:18:29Z,3831115531,2,,3836607069,178,,3831115547,212,22.8,3831115533,155,,3834816935,72,,3831115541,140,96.1,3831115537,56,Center,3831115963,233,458,7lpwkpwfw656re3pymntslv55,B. Adekanye,3831115545,141,50.7,3831115549,213,1.0,3834816933,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553703,458,41,2,54,45,ears40cp6opsgvhsy0dgyszpd,1,3.2,45.5,2022-10-09T11:31:59.108Z,2022-10-11T13:18:32Z,3831115907,140,25.1,3836607133,388,,3831115997,233,492,3831115911,212,26.4,3831115909,141,26.5,3831115913,213,5.8,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470815227,1432,67,2,54,50,b79uipsy57y1jqpy07h4i5ovk,1,74.6,73.1,2022-10-09T11:32:03.185Z,2022-10-12T10:59:36Z,3837849013,233,1274,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470815223,1274,67,2,54,50,ears40cp6opsgvhsy0dgyszpd,0,25.4,26.9,2022-10-09T11:32:03.186Z,2022-10-12T06:55:21Z,3837849025,233,1432,,,,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470815065,1431,43,2,54,50,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-09T11:32:03.196Z,2022-10-12T06:55:07Z,3837848395,178,0,3837848595,144,82,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553719,493,61,2,54,50,b79uipsy57y1jqpy07h4i5ovk,1,80,70.2,2022-10-09T11:32:03.215Z,2022-10-12T10:59:36Z,3831116033,56,Center,3836607393,178,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553761,495,13,2,54,52,b79uipsy57y1jqpy07h4i5ovk,1,80.4,74.2,2022-10-09T11:32:05.246Z,2022-10-11T13:18:46Z,3831116781,108,,3831116323,72,,3831116783,328,,3831116779,103,66.7,3831116263,56,Center,3831116259,22,,3831116787,231,50.2,3831116261,18,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,3836607531,178,,3831116785,230,99.3,3831116777,102,,51.4,3831116771,29,3831116773,55,3831116769,74,,,,,,,,493,,,,,,,,,,,,,,
2469553755,459,5,2,54,55,ears40cp6opsgvhsy0dgyszpd,1,-1,43.6,2022-10-09T11:32:08.164Z,2022-10-11T13:18:47Z,3831116231,56,Back,3831116237,233,494,3831116233,346,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469553749,494,5,2,54,55,b79uipsy57y1jqpy07h4i5ovk,0,101,56.4,2022-10-09T11:32:08.164Z,2022-10-11T13:18:48Z,3831116201,56,Center,3831116271,233,459,3831116203,346,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
