id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/19/value
2442864161,445,1,1,45,10,ccpscwdcm65czscrun048ecn5,1,48.9,49.7,2022-08-06T19:46:04.038Z,2022-08-08T20:00:21Z,3689054529,213,2.3,3689054549,189,,3689054527,212,15.0,3689054531,279,G,3689054523,141,65.4,3694640687,178,,3689054521,140,38.9,3689054519,56,Back,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864189,446,1,1,45,12,ccpscwdcm65czscrun048ecn5,1,38.9,65.4,2022-08-06T19:46:05.525Z,2022-08-08T20:00:28Z,3689054669,140,58.3,3694640869,178,,3689054667,56,Left,3689054673,212,29.4,3689054671,141,96.5,3689054675,213,0.8,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864211,447,1,1,45,15,ccpscwdcm65czscrun048ecn5,1,58.3,96.5,2022-08-06T19:46:08.496Z,2022-08-08T20:00:32Z,3689054787,140,44.0,3689054789,141,79.1,3689054793,213,3.8,3694640939,178,,3689054791,212,19.1,3689054785,56,Back,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864229,448,1,1,45,19,ccpscwdcm65czscrun048ecn5,1,44,79.1,2022-08-06T19:46:12.219Z,2022-08-08T20:00:34Z,3694640963,178,,3689054897,141,61.2,3689054901,213,5.3,3689054899,212,14.5,3689054893,56,Center,3689054895,140,51.5,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864269,449,1,1,45,20,ccpscwdcm65czscrun048ecn5,1,55.9,55.4,2022-08-06T19:46:13.272Z,2022-08-08T20:00:40Z,3694641075,178,,3689055135,140,47.9,3689055141,213,2.8,3689055133,56,Back,3689055137,141,59.9,3689055139,212,8.9,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864265,388,70,1,45,23,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-06T19:46:16.321Z,2022-08-06T19:46:16Z,3689055121,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864315,450,1,1,45,23,ccpscwdcm65czscrun048ecn5,1,47.8,51.5,2022-08-06T19:46:16.485Z,2022-08-08T20:01:00Z,3689055379,212,17.5,3689055381,213,5.9,3689055377,141,42.7,3694641563,178,,3689055373,56,Center,3689055375,140,63.5,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864351,451,1,1,45,25,ccpscwdcm65czscrun048ecn5,1,63.5,42.7,2022-08-06T19:46:18.175Z,2022-08-08T20:00:51Z,3689055583,212,16.7,3689055579,140,61.1,3689055581,141,18.4,3694641303,178,,3689055585,213,4.6,3689055577,56,Right,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864375,452,1,1,45,27,ccpscwdcm65czscrun048ecn5,1,61,16.3,2022-08-06T19:46:20.719Z,2022-08-08T20:01:07Z,3689055695,141,16.6,3689055691,56,Right,3689055693,140,66.0,3689055699,213,0.0,3694641745,178,,3689055697,212,5.3,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443917695,1141,67,1,45,28,ccpscwdcm65czscrun048ecn5,1,67.8,16,2022-08-06T19:46:21.366Z,2022-08-09T00:27:54Z,3694688375,233,858,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443917691,858,67,1,45,28,ed5nwjz5za3oyi20nxzgqivmx,0,32.2,84,2022-08-06T19:46:21.367Z,2022-08-08T20:37:39Z,3694688379,233,1141,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864379,453,61,1,45,28,ccpscwdcm65czscrun048ecn5,0,66.5,16,2022-08-06T19:46:21.462Z,2022-08-09T00:27:55Z,3689055705,56,Right,3694642019,178,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864367,389,49,1,45,28,ed5nwjz5za3oyi20nxzgqivmx,1,22.6,81.6,2022-08-06T19:46:22.010Z,2022-08-08T20:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443917723,1142,83,1,45,29,ccpscwdcm65czscrun048ecn5,1,80.4,11.3,2022-08-06T19:46:22.367Z,2022-08-08T20:37:51Z,3694688513,399,235080,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864429,390,1,1,45,30,ed5nwjz5za3oyi20nxzgqivmx,0,22.3,92.5,2022-08-06T19:46:23.914Z,2022-08-08T20:01:53Z,3689055991,140,60.4,3689055995,212,40.1,3689055993,141,88.3,3694642659,178,,3689055989,56,Left,3689055999,1,,3689055987,155,,3689055997,213,6.2,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864453,454,49,1,45,38,ccpscwdcm65czscrun048ecn5,1,6.6,8.8,2022-08-06T19:46:31.565Z,2022-08-08T20:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864531,455,1,1,45,38,ccpscwdcm65czscrun048ecn5,1,2.7,2.8,2022-08-06T19:46:31.621Z,2022-08-08T20:02:05Z,3689056589,212,23.5,3689056587,141,37.3,3689056585,140,1.4,3689056591,213,1.6,3694642883,178,,3689056583,56,Back,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864667,456,1,1,45,42,ccpscwdcm65czscrun048ecn5,1,8.1,44.5,2022-08-06T19:46:35.304Z,2022-08-08T20:02:09Z,3689057417,213,1.2,3689057409,56,Back,3689057415,212,22.8,3689057411,140,15.5,3694643017,178,,3689057413,141,76.1,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864681,457,1,1,45,52,ccpscwdcm65czscrun048ecn5,1,32.6,77.4,2022-08-06T19:46:45.174Z,2022-08-08T20:02:10Z,3689057499,1,,3689057489,56,Back,3689057497,213,5.2,3689058727,189,,3689057495,212,38.8,3689057491,140,48.5,3694643065,178,,3689057493,141,25.9,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864687,458,1,1,45,53,ccpscwdcm65czscrun048ecn5,1,47.4,24.7,2022-08-06T19:46:46.791Z,2022-08-08T20:02:16Z,3689057549,212,17.0,3689057547,141,10.0,3689057551,213,5.7,3694643237,178,,3689057545,140,60.5,3689057543,56,Right,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864727,459,1,1,45,54,ccpscwdcm65czscrun048ecn5,1,60.5,10,2022-08-06T19:46:47.816Z,2022-08-08T20:02:20Z,3689057727,212,13.0,3689057729,213,6.2,3689057723,140,72.9,3694643289,178,,3689057725,141,9.2,3689057721,56,Right,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864731,460,61,1,45,56,ccpscwdcm65czscrun048ecn5,0,72.5,8.6,2022-08-06T19:46:49.402Z,2022-08-08T20:02:28Z,3689057749,56,Right,3694643431,178,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864739,391,49,1,45,57,ed5nwjz5za3oyi20nxzgqivmx,1,31.1,88.6,2022-08-06T19:46:50.648Z,2022-08-08T20:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864747,392,50,1,45,57,ed5nwjz5za3oyi20nxzgqivmx,1,30.9,89.4,2022-08-06T19:46:50.944Z,2022-08-08T20:02:38Z,3689057809,285,,3689057807,56,Back,3689057905,233,461,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864751,461,7,1,45,58,ccpscwdcm65czscrun048ecn5,0,69.1,10.6,2022-08-06T19:46:51.062Z,2022-08-08T20:02:42Z,3691669659,384,,3689057817,56,Right,3689057845,233,392,3694643845,178,,3689057819,286,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864825,393,30,1,46,1,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-06T19:46:55.032Z,2022-08-08T20:02:46Z,3689058189,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442864819,462,30,1,46,1,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T19:46:55.032Z,2022-08-08T20:02:46Z,3689058167,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442873451,463,18,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T20:01:15.019Z,2022-08-06T20:01:15Z,3689104309,59,9,3689104305,42,,3689104307,44,Forward,3689104357,55,464,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442873455,464,19,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T20:01:15.020Z,2022-08-06T20:01:43Z,3689104331,42,,3689104343,55,463,3689104341,44,Forward,3689104339,59,28,3689105789,293,3,3689104337,145,9,3689105787,292,9,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442873497,465,18,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T20:01:19.793Z,2022-08-06T20:01:20Z,3689104567,59,10,3689104565,44,Midfielder,3689104563,42,,3689104607,55,466,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442873501,466,19,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T20:01:19.794Z,2022-08-06T20:08:18Z,3689104595,59,6,3689104593,145,11,3689104597,44,Midfielder,3689132345,293,4,3689104589,42,,3689104599,55,465,3689132343,292,7,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874167,396,32,2,45,0,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-06T20:02:16.128Z,2022-08-08T07:45:37Z,3689107867,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874159,467,32,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-06T20:02:16.128Z,2022-08-06T20:02:16Z,3689107843,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874223,468,1,2,45,0,ccpscwdcm65czscrun048ecn5,1,49.9,50.1,2022-08-06T20:02:16.229Z,2022-08-08T19:53:53Z,3689108141,56,Back,3689108145,141,25.1,3689108143,140,31.4,3689108147,212,25.8,3689108149,213,3.9,3694631695,178,,3689108151,279,S,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874233,469,1,2,45,3,ccpscwdcm65czscrun048ecn5,0,31.4,25.1,2022-08-06T20:02:19.692Z,2022-08-08T19:53:53Z,3689108247,141,72.9,3689108253,1,,3689108249,212,58.0,3689108251,213,0.6,3694631701,178,,3689108241,157,,3689108245,140,77.1,3689108243,56,Center,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874267,397,1,2,45,6,ed5nwjz5za3oyi20nxzgqivmx,1,24,24.4,2022-08-06T20:02:22.828Z,2022-08-08T19:53:54Z,3689108457,213,5.9,3689108449,56,Back,3689108453,141,19.2,3689108447,3,,3689108451,140,33.7,3689108455,212,10.8,3694631707,388,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874273,398,44,2,45,7,ed5nwjz5za3oyi20nxzgqivmx,1,34.6,19.5,2022-08-06T20:02:23.990Z,2022-08-09T00:27:55Z,3689108621,233,470,3689108483,56,Back,3689108485,285,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874295,470,44,2,45,7,ccpscwdcm65czscrun048ecn5,0,65.4,80.5,2022-08-06T20:02:23.991Z,2022-08-08T19:54:10Z,3689108625,233,398,3689108591,56,Left,3689108593,286,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874281,399,1,2,45,7,ed5nwjz5za3oyi20nxzgqivmx,0,33.5,19.3,2022-08-06T20:02:24.027Z,2022-08-09T00:27:55Z,3689108523,212,10.7,3689108525,213,6.0,3689108517,56,Back,3689108521,141,14.4,3694632133,178,,3689108519,140,43.2,3689108513,3,,3689108515,168,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874337,471,61,2,45,8,ccpscwdcm65czscrun048ecn5,0,55.8,86.7,2022-08-06T20:02:25.092Z,2022-08-08T19:54:27Z,3689108767,56,Left,3694632387,178,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874313,400,5,2,45,11,ed5nwjz5za3oyi20nxzgqivmx,1,46.8,-1,2022-08-06T20:02:27.723Z,2022-08-08T19:54:49Z,3689108683,56,Back,3689108685,347,,3689108861,233,472,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874353,472,5,2,45,11,ccpscwdcm65czscrun048ecn5,0,53.2,101,2022-08-06T20:02:27.723Z,2022-08-08T19:54:49Z,3689108829,347,,3689108897,233,400,3689108827,56,Left,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874523,401,1,2,45,26,ed5nwjz5za3oyi20nxzgqivmx,1,44,0,2022-08-06T20:02:42.780Z,2022-08-08T19:55:01Z,3689109725,56,Right,3689109733,213,0.6,3689109731,212,18.3,3689109723,107,,3689109729,141,14.8,3689109727,140,58.1,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874529,402,1,2,45,27,ed5nwjz5za3oyi20nxzgqivmx,0,58.5,15.4,2022-08-06T20:02:43.884Z,2022-08-08T19:55:05Z,3689109755,168,,3689109753,3,,3689109759,140,67.4,3694633365,388,,3689109757,56,Right,3689109763,212,9.5,3689109761,141,17.8,3689109765,213,0.2,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874535,473,49,2,45,28,ccpscwdcm65czscrun048ecn5,1,27.6,85.7,2022-08-06T20:02:44.596Z,2022-08-08T19:55:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874595,474,1,2,45,28,ccpscwdcm65czscrun048ecn5,1,27.6,85.7,2022-08-06T20:02:44.628Z,2022-08-08T19:55:13Z,3689110073,56,Left,3689110071,157,,3689110075,140,62.5,3694633541,178,,3689110083,1,,3689110081,213,6.2,3689110079,212,36.9,3689110077,141,78.9,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874601,475,44,2,45,31,ccpscwdcm65czscrun048ecn5,1,57.4,70.1,2022-08-06T20:02:47.156Z,2022-08-09T00:27:56Z,3689110101,286,,3689110099,56,Center,3689110123,233,403,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874577,403,44,2,45,31,ed5nwjz5za3oyi20nxzgqivmx,0,42.6,29.9,2022-08-06T20:02:47.157Z,2022-08-08T19:55:21Z,3689109995,285,,3689110153,233,475,3689109993,56,Back,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874641,476,1,2,45,31,ccpscwdcm65czscrun048ecn5,1,62.6,74.9,2022-08-06T20:02:47.219Z,2022-08-09T00:27:56Z,3689110273,56,Center,3689110275,140,54.0,3689110271,3,,3694633807,388,,3689110277,141,77.0,3689110281,213,3.0,3689110279,212,9.1,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443919533,861,83,2,45,34,ed5nwjz5za3oyi20nxzgqivmx,1,45.2,26.9,2022-08-06T20:02:50.134Z,2022-08-08T20:48:21Z,3694699287,399,449915,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874643,477,1,2,45,34,ccpscwdcm65czscrun048ecn5,0,54,77,2022-08-06T20:02:50.141Z,2022-08-08T19:55:42Z,3694634283,178,,3689110289,141,86.1,3689110287,140,62.2,3689110291,212,10.6,3689110285,56,Left,3689110293,213,0.6,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443919541,862,43,2,45,34,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-06T20:02:50.926Z,2022-08-08T20:48:28Z,3694699423,144,82,3694699331,178,0,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874635,404,61,2,45,34,ed5nwjz5za3oyi20nxzgqivmx,0,32.8,13.5,2022-08-06T20:02:50.930Z,2022-08-08T19:55:55Z,3694634561,178,,3689110255,56,Back,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874693,478,1,2,45,38,ccpscwdcm65czscrun048ecn5,1,55.2,89,2022-08-06T20:02:54.347Z,2022-08-08T19:56:06Z,3694634763,178,,3689110567,213,3.1,3689110563,141,91.2,3689110557,56,Back,3689110565,212,20.2,3689110561,140,36.0,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874721,479,1,2,45,41,ccpscwdcm65czscrun048ecn5,1,33.3,90.3,2022-08-06T20:02:57.315Z,2022-08-08T19:56:18Z,3689110709,141,52.7,3689110707,140,25.3,3689110717,213,4.4,3694635045,178,,3689110705,56,Back,3689110713,212,26.9,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874751,480,1,2,45,43,ccpscwdcm65czscrun048ecn5,1,25.8,54,2022-08-06T20:02:59.933Z,2022-08-08T19:56:24Z,3689110827,141,79.4,3689110829,212,18.3,3689110823,56,Back,3689110831,213,1.2,3694635155,178,,3689110825,140,31.7,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874771,481,1,2,45,46,ccpscwdcm65czscrun048ecn5,1,33.4,81.8,2022-08-06T20:03:02.643Z,2022-08-08T19:56:29Z,3689110931,212,22.4,3694635303,178,,3689110925,56,Left,3689110933,213,0.1,3689110929,141,86.4,3689110927,140,54.5,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874811,482,1,2,45,48,ccpscwdcm65czscrun048ecn5,1,54.7,86.4,2022-08-06T20:03:04.437Z,2022-08-08T19:56:38Z,3689111121,140,37.2,3689111125,212,18.6,3694635495,178,,3689111119,56,Back,3689111123,141,82.2,3689111127,213,3.3,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874839,483,1,2,45,51,ccpscwdcm65czscrun048ecn5,1,39.1,86.9,2022-08-06T20:03:07.204Z,2022-08-08T19:56:52Z,3689111233,213,6.0,3689111225,56,Center,3694635749,178,,3689111231,212,24.0,3689111229,141,78.3,3689111227,140,61.3,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874847,484,1,2,45,51,ccpscwdcm65czscrun048ecn5,0,61.3,78.3,2022-08-06T20:03:08.117Z,2022-08-08T19:56:58Z,3689111279,141,78.5,3689111281,212,8.5,3689111277,140,69.4,3694635937,178,,3689111283,213,0.0,3689111275,56,Center,3689111273,168,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874851,405,49,2,45,53,ed5nwjz5za3oyi20nxzgqivmx,1,23.5,24.6,2022-08-06T20:03:09.401Z,2022-08-08T19:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874895,406,1,2,45,53,ed5nwjz5za3oyi20nxzgqivmx,1,23.5,24.6,2022-08-06T20:03:09.468Z,2022-08-08T19:57:06Z,3689111509,141,34.9,3689111507,140,32.0,3689111513,213,0.7,3689111505,56,Back,3694636069,178,,3689111511,212,11.3,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874901,407,3,2,45,56,ed5nwjz5za3oyi20nxzgqivmx,1,34.7,37.2,2022-08-06T20:03:12.349Z,2022-08-08T19:57:12Z,3689111527,56,Back,3689111529,286,,3689111543,233,485,3691678033,464,,3694636195,178,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874899,485,45,2,45,56,ccpscwdcm65czscrun048ecn5,0,65.3,62.8,2022-08-06T20:03:12.349Z,2022-08-08T19:57:12Z,3689111521,56,Center,3689111555,233,407,3689111523,285,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874919,408,1,2,45,58,ed5nwjz5za3oyi20nxzgqivmx,1,35,32.7,2022-08-06T20:03:14.701Z,2022-08-08T19:57:16Z,3689111597,212,26.1,3689111599,213,5.9,3694636271,178,,3689111593,140,57.7,3691678385,155,,3689111591,56,Right,3689111595,141,17.2,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874985,409,1,2,45,59,ed5nwjz5za3oyi20nxzgqivmx,1,57.7,17.2,2022-08-06T20:03:15.914Z,2022-08-08T19:57:21Z,3689111969,140,60.3,3689111967,56,Center,3689111973,212,6.0,3694636433,178,,3689111971,141,25.0,3689111975,213,1.1,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442875005,410,1,2,46,5,ed5nwjz5za3oyi20nxzgqivmx,1,81.4,13.3,2022-08-06T20:03:21.628Z,2022-08-08T19:57:36Z,3694636787,178,,3689112055,56,Right,3689112061,212,9.8,3689112059,141,18.6,3689112057,140,90.1,3689112063,213,0.4,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
