id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473017727,36,45,1,2,7,20vymiy7bo8wkyxai3ew494fz,0,72.2,56.5,2022-10-16T14:48:08.406Z,2022-10-18T08:43:06Z,3849505483,233,51,3849502363,56,Center,3849502365,286,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018291,51,3,1,2,7,3kfktv64h7kg7zryax1wktr5r,1,27.8,43.5,2022-10-16T14:48:08.406Z,2022-10-18T08:43:05Z,3849505435,285,,3853388019,178,,3849505433,56,Back,3851989823,465,,3849505451,233,36,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015667,21,49,1,2,8,3kfktv64h7kg7zryax1wktr5r,1,29.2,54.3,2022-10-16T14:48:09.353Z,2022-10-18T08:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015765,22,1,1,2,8,3kfktv64h7kg7zryax1wktr5r,1,31.3,49.6,2022-10-16T14:48:09.365Z,2022-10-18T08:43:27Z,3849491499,141,44.6,3849491495,56,Center,3849491501,212,25.2,3853388333,178,,3849491497,140,55.1,3849491503,213,6.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015771,23,4,1,2,10,3kfktv64h7kg7zryax1wktr5r,1,55.1,49.6,2022-10-16T14:48:11.132Z,2022-10-18T08:43:40Z,3849491535,286,,3849492049,233,34,3849491531,152,,3849491527,13,,3849491529,56,Center,3849491533,265,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015849,34,4,1,2,10,20vymiy7bo8wkyxai3ew494fz,0,44.9,50.4,2022-10-16T14:48:11.133Z,2022-10-18T08:43:39Z,3849491965,56,Back,3849491971,285,,3849491969,265,,3849492439,233,23,3849491963,13,,3849491967,152,,3853388535,178,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016185,35,17,1,2,26,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-10-16T14:48:27.890Z,2022-10-18T08:43:45Z,3849493749,31,,3849493753,393,,3849493757,13,243,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016607,24,1,1,2,48,3kfktv64h7kg7zryax1wktr5r,1,57.6,46,2022-10-16T14:48:49.635Z,2022-10-18T08:43:56Z,3849496165,5,,3849496175,141,68.8,3853388869,178,,3849496171,56,Center,3849496179,213,1.7,3849496173,140,55.7,3849496177,212,15.6,3849496167,152,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016665,25,1,1,2,51,3kfktv64h7kg7zryax1wktr5r,1,55.7,68.8,2022-10-16T14:48:52.724Z,2022-10-18T08:44:01Z,3853388983,178,,3849496457,141,88.7,3849496453,56,Left,3849496455,140,69.7,3849496461,212,20.0,3849496465,213,0.7,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016701,26,1,1,2,54,3kfktv64h7kg7zryax1wktr5r,1,70.1,92.9,2022-10-16T14:48:55.116Z,2022-10-18T08:44:43Z,3849496645,141,86.6,3849496643,140,69.8,3849496641,56,Left,3849496647,212,4.3,3849496649,213,4.6,3853389657,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016725,27,1,1,2,55,3kfktv64h7kg7zryax1wktr5r,1,69.8,86.6,2022-10-16T14:48:56.650Z,2022-10-18T08:45:48Z,3853390695,178,,3849496757,140,62.5,3849496763,213,2.8,3849496759,141,90.6,3849496761,212,8.1,3849496755,56,Left,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016765,28,1,1,2,56,3kfktv64h7kg7zryax1wktr5r,1,62.5,90.6,2022-10-16T14:48:58.074Z,2022-10-18T08:47:41Z,3849496969,213,3.7,3849496965,141,74.5,3849496961,56,Back,3853392237,178,,3849496967,212,19.6,3849496963,140,47.0,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016839,29,1,1,2,59,3kfktv64h7kg7zryax1wktr5r,1,41,76,2022-10-16T14:49:00.829Z,2022-10-18T08:47:50Z,3849497383,212,22.6,3849497379,140,32.8,3849497385,213,4.3,3849497377,56,Back,3849497381,141,45.2,3853392371,178,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016865,30,1,1,3,2,3kfktv64h7kg7zryax1wktr5r,1,33.3,45.5,2022-10-16T14:49:03.158Z,2022-10-18T08:48:05Z,3853392549,178,,3849497531,213,5.8,3849497527,141,33.0,3849497523,56,Back,3849497529,212,16.9,3849497525,140,47.2,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016977,31,1,1,3,3,3kfktv64h7kg7zryax1wktr5r,1,47.2,33,2022-10-16T14:49:04.861Z,2022-10-18T08:48:21Z,3849498123,56,Back,3849498127,141,10.4,3849498131,213,4.5,3853392791,178,,3849498125,140,44.6,3849498129,212,15.6,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017001,32,1,1,3,9,3kfktv64h7kg7zryax1wktr5r,1,55.3,8.6,2022-10-16T14:49:10.909Z,2022-10-18T08:48:36Z,3849498259,140,58.0,3849498261,141,6.7,3849498265,213,5.9,3853392935,178,,3849498257,56,Right,3849498263,212,3.1,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017087,33,1,1,3,11,3kfktv64h7kg7zryax1wktr5r,1,56.8,4.6,2022-10-16T14:49:13.051Z,2022-10-18T08:48:49Z,3849498771,56,Back,3849498775,141,5.0,3853393103,178,,3849498777,212,9.3,3849498781,213,3.1,3849498773,140,47.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017127,34,1,1,3,15,3kfktv64h7kg7zryax1wktr5r,1,44.3,9.2,2022-10-16T14:49:16.367Z,2022-10-18T08:48:55Z,3849498985,56,Back,3849498989,141,36.1,3849498991,212,27.2,3853393181,178,,3849498987,140,25.1,3849498993,213,2.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017157,35,1,1,3,18,3kfktv64h7kg7zryax1wktr5r,1,24,36.9,2022-10-16T14:49:19.869Z,2022-10-18T08:49:00Z,3849499153,141,58.5,3849499157,213,2.3,3849499149,56,Back,3853393269,178,,3849499155,212,18.9,3849499151,140,12.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017305,36,1,1,3,21,3kfktv64h7kg7zryax1wktr5r,1,12.6,58.5,2022-10-16T14:49:22.159Z,2022-10-18T08:49:07Z,3849499899,212,22.8,3849499895,140,26.2,3849499897,141,84.7,3853393389,178,,3849499893,56,Back,3849499901,213,0.9,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017331,37,1,1,3,27,3kfktv64h7kg7zryax1wktr5r,1,39.2,72.6,2022-10-16T14:49:28.800Z,2022-10-18T08:49:12Z,3849500023,140,54.9,3849500027,212,21.4,3853393469,178,,3849500021,56,Left,3849500025,141,92.6,3849500029,213,0.7,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017343,38,1,1,3,29,3kfktv64h7kg7zryax1wktr5r,1,54.9,92.6,2022-10-16T14:49:30.280Z,2022-10-18T08:49:20Z,3849500113,213,0.0,3849500107,140,59.5,3853393601,178,,3849500103,168,,3849500111,212,4.8,3849500109,141,92.7,3849500105,56,Left,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017437,39,1,1,3,32,3kfktv64h7kg7zryax1wktr5r,1,57.7,92.9,2022-10-16T14:49:33.705Z,2022-10-18T08:49:28Z,3849500637,140,40.9,3849500641,141,91.7,3853393739,178,,3849500645,213,3.2,3849500635,56,Back,3849500643,212,17.7,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017517,40,1,1,3,35,3kfktv64h7kg7zryax1wktr5r,1,39.2,90.6,2022-10-16T14:49:36.824Z,2022-10-18T08:49:35Z,3849501109,141,63.6,3849501111,212,20.8,3849501105,56,Back,3849501107,140,29.8,3849501113,213,4.2,3853393883,178,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017585,41,1,1,3,40,3kfktv64h7kg7zryax1wktr5r,1,34.1,48.5,2022-10-16T14:49:41.421Z,2022-10-18T08:49:40Z,3849501525,141,11.4,3849501521,140,38.8,3849501529,213,4.9,3853393971,178,,3849501517,56,Back,3849501527,212,25.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017617,42,1,1,3,43,3kfktv64h7kg7zryax1wktr5r,1,38.8,11.4,2022-10-16T14:49:44.239Z,2022-10-18T08:49:46Z,3849501681,140,54.4,3849501685,212,18.2,3849501679,56,Center,3849501683,141,23.1,3853394113,178,,3849501687,213,0.5,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017643,43,1,1,3,44,3kfktv64h7kg7zryax1wktr5r,1,54.4,23.1,2022-10-16T14:49:45.572Z,2022-10-18T08:49:53Z,3849501837,213,4.1,3849501833,141,6.5,3849501829,56,Back,3849501831,140,46.7,3849501835,212,13.9,3853394231,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017689,44,1,1,3,46,3kfktv64h7kg7zryax1wktr5r,1,45.9,7.3,2022-10-16T14:49:47.640Z,2022-10-18T08:50:02Z,3849502153,141,17.4,3853394391,178,,3849502157,213,2.4,3849502151,140,38.9,3849502155,212,10.1,3849502149,56,Back,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017781,45,1,1,3,48,3kfktv64h7kg7zryax1wktr5r,1,36.3,23.1,2022-10-16T14:49:49.744Z,2022-10-18T08:50:06Z,3849502679,56,Back,3849502683,141,43.4,3853394443,178,,3849502687,213,2.2,3849502685,212,16.5,3849502681,140,27.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017885,46,1,1,3,53,3kfktv64h7kg7zryax1wktr5r,1,35.9,46.3,2022-10-16T14:49:54.441Z,2022-10-18T08:50:11Z,3849503243,1,,3849503217,155,,3853394525,178,,3849503239,213,0.6,3849503233,212,53.4,3849503229,141,92.0,3849503221,56,Left,3849503225,140,77.3,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017899,37,45,1,3,57,20vymiy7bo8wkyxai3ew494fz,0,28.7,7.1,2022-10-16T14:49:58.191Z,2022-10-18T08:50:22Z,3849503329,56,Back,3849503597,233,47,3849503331,285,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017919,47,3,1,3,57,3kfktv64h7kg7zryax1wktr5r,1,71.3,92.9,2022-10-16T14:49:58.191Z,2022-10-18T08:50:22Z,3853394717,178,,3849503485,233,37,3849503423,56,Left,3851991963,464,,3849503425,286,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017929,48,50,1,3,57,3kfktv64h7kg7zryax1wktr5r,1,71,91.2,2022-10-16T14:49:59.082Z,2022-10-18T08:51:29Z,3849503731,233,38,3849503449,286,,3849503447,56,Left,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017921,38,7,1,3,58,20vymiy7bo8wkyxai3ew494fz,0,29,8.8,2022-10-16T14:49:59.288Z,2022-10-18T08:51:13Z,3849503429,285,,3849503647,233,48,3849503427,56,Back,3851992359,385,,3853395561,178,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017985,49,13,1,4,1,3kfktv64h7kg7zryax1wktr5r,1,74,68.8,2022-10-16T14:50:02.298Z,2022-10-18T08:51:43Z,3849503761,22,,3849503765,56,Center,3849504547,102,58.8,3849504553,458,,3853395969,178,,3849504541,83,,3849504557,231,51.4,3849504127,20,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,3849503763,18,3849504555,230,,3849504551,215,,3849504549,103,,,,,97.8,6.9,,,,,,,,,,,,,,,,,,,,,,,,,
2473018027,39,5,1,4,2,20vymiy7bo8wkyxai3ew494fz,1,-0.6,38.7,2022-10-16T14:50:03.385Z,2022-10-18T08:51:48Z,3849504039,233,50,3849504019,56,Back,3849504023,346,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018015,50,5,1,4,2,3kfktv64h7kg7zryax1wktr5r,0,100.6,61.3,2022-10-16T14:50:03.385Z,2022-10-18T08:51:48Z,3849504077,233,39,3849503931,56,Center,3849503935,346,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018439,40,1,1,4,22,20vymiy7bo8wkyxai3ew494fz,1,4.7,42.5,2022-10-16T14:50:23.258Z,2022-10-18T08:51:55Z,3849506223,213,1.3,3849506217,140,10.2,3849506213,124,,3849506227,237,,3849506219,141,70.2,3849506221,212,19.7,3849506215,56,Back,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018557,41,1,1,4,27,20vymiy7bo8wkyxai3ew494fz,1,23.5,83.8,2022-10-16T14:50:28.476Z,2022-10-18T08:52:01Z,3849506813,56,Back,3849506817,141,53.7,3853396265,178,,3849506815,140,8.3,3849506821,213,4.1,3849506819,212,26.0,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018593,42,1,1,4,34,20vymiy7bo8wkyxai3ew494fz,1,13.2,53.7,2022-10-16T14:50:35.707Z,2022-10-18T08:52:07Z,3849507003,141,75.3,3849507007,213,1.1,3849506999,56,Back,3849507001,140,19.7,3849507005,212,16.2,3853396399,178,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018655,43,1,1,4,37,20vymiy7bo8wkyxai3ew494fz,1,22,73.8,2022-10-16T14:50:38.980Z,2022-10-18T08:52:13Z,3849507343,140,25.3,3853396501,178,,3849507347,212,19.0,3849507345,141,46.4,3849507341,56,Back,3849507349,213,4.9,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018709,44,1,1,4,40,20vymiy7bo8wkyxai3ew494fz,1,25.1,56.9,2022-10-16T14:50:41.109Z,2022-10-18T08:52:20Z,3849507615,140,17.5,3849507619,212,11.2,3849507621,213,2.4,3853396639,178,,3849507613,56,Back,3849507617,141,68.5,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018793,45,1,1,4,41,20vymiy7bo8wkyxai3ew494fz,1,16.3,68.7,2022-10-16T14:50:43.013Z,2022-10-18T08:52:25Z,3849508043,140,4.5,3849508039,56,Back,3849508053,213,3.9,3853396707,178,,3849508045,141,52.4,3849508049,212,16.6,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018907,46,1,1,4,46,20vymiy7bo8wkyxai3ew494fz,1,9.2,52.8,2022-10-16T14:50:47.529Z,2022-10-18T08:52:35Z,3849508671,56,Back,3849508675,141,74.1,3853396855,178,,3849508679,213,1.3,3849508673,140,12.5,3849508677,212,14.9,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019013,47,1,1,4,53,20vymiy7bo8wkyxai3ew494fz,1,24.7,74.4,2022-10-16T14:50:54.652Z,2022-10-18T08:52:39Z,3853396935,178,,3849509203,140,28.4,3849509215,213,1.2,3849509211,212,10.3,3849509201,56,Back,3849509205,141,88.4,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019135,48,1,1,4,57,20vymiy7bo8wkyxai3ew494fz,1,26.7,74.1,2022-10-16T14:50:58.660Z,2022-10-18T08:52:45Z,3849509885,56,Back,3849509963,213,4.5,3849509889,141,59.7,3849509891,212,10.0,3853397001,178,,3849509887,140,24.7,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019199,49,1,1,5,2,20vymiy7bo8wkyxai3ew494fz,1,28.3,59.7,2022-10-16T14:51:03.734Z,2022-10-18T08:52:50Z,3849510223,56,Back,3849510231,213,1.2,3849510227,141,77.3,3849510225,140,33.4,3853397093,178,,3849510229,212,13.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019235,50,1,1,5,5,20vymiy7bo8wkyxai3ew494fz,1,36.9,82.7,2022-10-16T14:51:06.955Z,2022-10-18T08:52:56Z,3849510419,212,29.7,3849510421,213,5.9,3849510415,140,63.4,3849510417,141,67.3,3853397187,178,,3849510413,56,Center,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019247,51,61,1,5,7,20vymiy7bo8wkyxai3ew494fz,0,63.5,67.3,2022-10-16T14:51:08.453Z,2022-10-18T08:53:11Z,3849510451,56,Center,3853397507,178,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019333,52,61,1,5,7,20vymiy7bo8wkyxai3ew494fz,1,61.5,68.5,2022-10-16T14:51:08.464Z,2022-10-18T12:35:19Z,3853398251,178,,3849510863,56,Center,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019261,52,1,1,5,8,3kfktv64h7kg7zryax1wktr5r,1,35.3,38,2022-10-16T14:51:09.593Z,2022-10-18T08:53:19Z,3849510515,140,39.9,3849510511,157,,3849510519,212,4.8,3853397709,178,,3849510521,213,6.2,3849510513,56,Back,3849510523,1,,3849510517,141,37.7,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019265,53,61,1,5,8,3kfktv64h7kg7zryax1wktr5r,1,39.9,37.7,2022-10-16T14:51:09.699Z,2022-10-18T12:35:24Z,3853397851,178,,3849510537,56,Back,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019351,53,5,1,5,10,20vymiy7bo8wkyxai3ew494fz,0,59.8,102,2022-10-16T14:51:11.886Z,2022-10-18T08:53:44Z,3849512755,361,,3849511103,233,54,3849510949,56,Left,3849510951,347,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019341,54,5,1,5,10,3kfktv64h7kg7zryax1wktr5r,1,40.2,-2,2022-10-16T14:51:11.886Z,2022-10-18T08:53:45Z,3849511005,233,53,3849510899,56,Back,3849513123,361,,3849510901,347,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019483,55,1,1,5,16,3kfktv64h7kg7zryax1wktr5r,1,38.6,0,2022-10-16T14:51:17.666Z,2022-10-18T08:54:01Z,3849511643,56,Back,3849511647,141,16.4,3849511645,140,24.8,3849511641,107,,3849511649,212,19.1,3849511651,213,2.4,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019513,56,1,1,5,20,3kfktv64h7kg7zryax1wktr5r,1,24.8,16.4,2022-10-16T14:51:21.476Z,2022-10-18T08:54:18Z,3853398809,178,,3849511853,213,1.3,3849511847,140,28.3,3849511845,56,Back,3849511849,141,33.4,3849511851,212,12.1,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019545,57,1,1,5,22,3kfktv64h7kg7zryax1wktr5r,1,28.3,33.4,2022-10-16T14:51:23.259Z,2022-10-18T08:54:24Z,3853398879,178,,3849511999,141,53.7,3849512003,213,2.6,3849511995,56,Back,3849512001,212,25.3,3849511997,140,8.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019579,58,1,1,5,25,3kfktv64h7kg7zryax1wktr5r,1,8.1,53.7,2022-10-16T14:51:26.142Z,2022-10-18T08:54:32Z,3849512187,141,84.1,3849512183,56,Back,3849512191,213,0.9,3849512189,212,27.2,3853398959,178,,3849512185,140,24.9,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019685,59,1,1,5,29,3kfktv64h7kg7zryax1wktr5r,1,23.9,83.5,2022-10-16T14:51:30.698Z,2022-10-18T08:54:38Z,3849512727,56,Back,3849512731,141,54.8,3849512735,213,4.0,3853399041,178,,3849512729,140,9.0,3849512733,212,25.0,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019753,60,1,1,5,34,3kfktv64h7kg7zryax1wktr5r,1,9,46.1,2022-10-16T14:51:35.267Z,2022-10-18T08:54:43Z,3849513063,140,7.9,3849513067,212,7.5,3849513061,56,Back,3849513065,141,35.2,3853399113,178,,3849513069,213,4.6,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019811,61,1,1,5,39,3kfktv64h7kg7zryax1wktr5r,1,14.8,36.7,2022-10-16T14:51:40.684Z,2022-10-18T08:54:46Z,3849513413,213,5.8,3853399185,178,,3849513407,140,37.3,3849513405,56,Back,3849513409,141,17.6,3849513411,212,27.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019831,62,1,1,5,41,3kfktv64h7kg7zryax1wktr5r,1,37.3,17.6,2022-10-16T14:51:42.514Z,2022-10-18T08:55:04Z,3849513505,56,Back,3853399451,178,,3849513511,212,10.7,3849513509,141,5.2,3849513513,213,4.0,3849513507,140,31.0,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473019901,63,1,1,5,44,3kfktv64h7kg7zryax1wktr5r,1,30,5.8,2022-10-16T14:51:45.195Z,2022-10-18T08:55:08Z,3849513925,141,20.0,3849513921,56,Back,3853399519,178,,3849513929,213,2.2,3849513923,140,22.8,3849513927,212,12.3,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
