id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2484672197,33,1,1,2,37,6g9qrm72224jrk6tkxxxi8a9n,1,75.3,86.3,2022-11-12T15:34:03.591Z,2022-11-14T11:53:07Z,3916640589,178,,3910841063,141,90.3,3910841059,140,80.8,3910841067,212,6.4,3910841069,213,0.4,3910841055,56,Left,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672235,34,1,1,2,40,6g9qrm72224jrk6tkxxxi8a9n,1,84.6,86.3,2022-11-12T15:34:06.723Z,2022-11-14T11:53:10Z,3910841303,213,4.5,3910841295,56,Center,3910841297,140,82.1,3916640647,178,,3910841299,141,64.6,3910841301,212,15.0,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672261,35,1,1,2,41,6g9qrm72224jrk6tkxxxi8a9n,0,81.6,67.2,2022-11-12T15:34:07.500Z,2022-11-14T11:53:13Z,3910841433,212,4.4,3910841435,213,6.0,3916640765,178,,3910841425,140,85.6,3910841429,141,65.1,3910841421,56,Center,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485025183,935,1,1,2,42,ccpscwdcm65czscrun048ecn5,1,12.9,32.6,2022-11-12T15:34:08.560Z,2022-11-14T11:53:17Z,3916640829,178,,3912750265,56,Back,3912750269,141,30.0,3912750267,140,16.9,3912750271,212,4.6,3912750273,213,5.9,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484717087,184,43,1,2,44,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-12T15:34:10.113Z,2022-11-12T22:59:58Z,3912750151,144,1,3911074613,213,2.9,3911074609,212,4.4,3911074597,56,Center,3911074601,140,80.9,3911074605,141,68.4,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672307,22,43,1,2,44,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T15:34:10.472Z,2022-11-12T15:54:33Z,3911075395,144,8,3910841725,56,Back,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484769517,449,49,1,2,44,ccpscwdcm65czscrun048ecn5,1,19.7,36,2022-11-12T15:34:10.661Z,2022-11-14T11:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484672549,23,4,1,2,44,ccpscwdcm65czscrun048ecn5,1,21.3,28.6,2022-11-12T15:34:10.741Z,2022-11-14T11:53:25Z,3910843113,152,,3910843109,13,,3911070989,233,36,3910843117,285,,3910843111,56,Back,3912750399,294,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484673181,36,4,1,2,44,6g9qrm72224jrk6tkxxxi8a9n,0,78.7,71.4,2022-11-12T15:34:10.742Z,2022-11-14T11:53:25Z,3910846475,56,Center,3910846473,13,,3910846481,286,,3916641051,178,,3910846477,152,,3913371685,294,,3911071015,233,23,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674173,24,1,1,3,30,ccpscwdcm65czscrun048ecn5,1,23.8,32.5,2022-11-12T15:34:56.187Z,2022-11-14T11:53:27Z,3910851933,1,,3910851929,212,59.3,3910851921,152,,3910851927,141,25.8,3910851925,140,80.1,3910851931,213,6.2,3910851919,155,,3910851917,5,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,3910851923,56,Center,3916641093,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674235,25,1,1,3,33,ccpscwdcm65czscrun048ecn5,1,80.1,25.8,2022-11-12T15:34:59.090Z,2022-11-14T11:53:33Z,3910852287,141,30.7,3910852295,213,2.6,3916641319,178,,3910852283,140,75.1,3910852277,3,,3910852279,56,Center,3910852291,212,6.2,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674319,26,1,1,3,35,ccpscwdcm65czscrun048ecn5,1,75,33.6,2022-11-12T15:35:01.870Z,2022-11-14T11:53:36Z,3916641447,178,,3910852783,141,51.2,3910852779,140,75.2,3910852791,213,1.6,3910852773,56,Center,3910852789,212,12.0,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674353,27,61,1,3,36,ccpscwdcm65czscrun048ecn5,0,75.1,51.3,2022-11-12T15:35:02.591Z,2022-11-14T11:53:39Z,3916641565,178,,3910852921,56,Center,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674403,37,49,1,3,38,6g9qrm72224jrk6tkxxxi8a9n,1,30.3,32.7,2022-11-12T15:35:04.472Z,2022-11-14T11:53:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674417,38,1,1,3,38,6g9qrm72224jrk6tkxxxi8a9n,0,27.2,35.7,2022-11-12T15:35:04.602Z,2022-11-14T11:53:46Z,3910853297,212,16.0,3910853285,56,Back,3910853301,213,0.3,3916641745,178,,3911078161,155,,3910853293,141,43.3,3910853289,140,41.6,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674553,28,1,1,3,41,ccpscwdcm65czscrun048ecn5,0,62.2,51.9,2022-11-12T15:35:07.711Z,2022-11-14T11:53:49Z,3910854111,141,27.3,3910854103,56,Center,3916641801,178,,3910854113,212,24.9,3910854099,155,,3910854109,140,79.8,3910854115,213,5.5,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674623,39,1,1,3,43,6g9qrm72224jrk6tkxxxi8a9n,0,20.3,73.6,2022-11-12T15:35:09.864Z,2022-11-14T11:53:53Z,3910854489,212,14.8,3910854475,56,Back,3910854495,213,5.8,3910854485,141,63.1,3910854479,140,32.6,3910854469,3,,3916641893,178,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674699,29,1,1,3,45,ccpscwdcm65czscrun048ecn5,1,74.3,40,2022-11-12T15:35:11.946Z,2022-11-14T11:53:58Z,3910854811,56,Center,3910854817,141,31.2,3910854819,212,6.0,3910854815,140,73.9,3910854821,213,4.6,3916642003,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674823,30,1,1,3,46,ccpscwdcm65czscrun048ecn5,1,73.9,31.2,2022-11-12T15:35:12.701Z,2022-11-14T11:54:01Z,3916642057,178,,3910855379,140,70.9,3910855383,141,39.4,3910855389,213,2.1,3910855373,56,Center,3910855387,212,6.4,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674859,31,3,1,3,48,ccpscwdcm65czscrun048ecn5,1,71.8,40.6,2022-11-12T15:35:14.283Z,2022-11-14T11:54:04Z,3912750765,465,,3916642147,178,,3910855557,56,Center,3910855601,233,40,3910855559,286,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674847,40,45,1,3,48,6g9qrm72224jrk6tkxxxi8a9n,0,28.2,59.4,2022-11-12T15:35:14.283Z,2022-11-14T11:54:04Z,3910855489,56,Back,3910855493,285,,3910855659,233,31,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674957,32,1,1,3,49,ccpscwdcm65czscrun048ecn5,1,73.3,48.4,2022-11-12T15:35:15.894Z,2022-11-14T11:54:06Z,3910856075,56,Center,3910856089,213,1.2,3910856083,141,67.8,3910856077,140,78.9,3910856085,212,14.4,3916642219,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484674995,33,1,1,3,52,ccpscwdcm65czscrun048ecn5,1,78.9,67.8,2022-11-12T15:35:18.711Z,2022-11-14T11:54:12Z,3910856319,212,9.0,3910856311,56,Center,3910856317,141,56.1,3910856313,140,74.8,3916642355,178,,3910856323,213,4.2,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675225,34,1,1,3,54,ccpscwdcm65czscrun048ecn5,1,74.8,56.1,2022-11-12T15:35:20.438Z,2022-11-14T11:54:12Z,3916642383,178,,3910857529,56,Center,3910857539,141,44.2,3910857549,213,4.5,3910857535,140,73.3,3910857543,212,8.2,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675301,35,1,1,3,59,ccpscwdcm65czscrun048ecn5,0,76.5,39.5,2022-11-12T15:35:25.817Z,2022-11-14T11:54:14Z,3910857973,213,0.4,3910857971,212,17.4,3910857969,141,50.3,3910857967,140,91.5,3910857961,155,,3916642445,178,,3910857963,56,Center,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484720291,208,44,1,4,0,6g9qrm72224jrk6tkxxxi8a9n,1,11.4,54.2,2022-11-12T15:35:26.831Z,2022-11-15T10:32:36Z,3911089677,56,Back,3911089683,285,,3911263937,233,435,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753833,435,44,1,4,0,ccpscwdcm65czscrun048ecn5,0,88.6,45.8,2022-11-12T15:35:26.832Z,2022-11-14T11:54:17Z,3911265143,233,208,3911264023,286,,3911262223,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675353,41,12,1,4,0,6g9qrm72224jrk6tkxxxi8a9n,1,10.1,50.1,2022-11-12T15:35:26.935Z,2022-11-15T10:32:36Z,3916642635,388,,3910858369,15,,3910858281,140,10.7,3910858289,213,1.5,3910858283,141,63.9,3910858279,56,Back,3910858285,212,9.4,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675413,42,49,1,4,3,6g9qrm72224jrk6tkxxxi8a9n,1,11.9,62.9,2022-11-12T15:35:29.855Z,2022-11-14T11:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675551,43,1,1,4,3,6g9qrm72224jrk6tkxxxi8a9n,0,11.9,62.9,2022-11-12T15:35:29.944Z,2022-11-14T11:54:28Z,3910859385,213,5.9,3910859379,140,46.3,3910859377,56,Back,3916642817,178,,3910859383,212,38.8,3910859387,1,,3910859381,141,41.9,3910859375,157,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675635,36,1,1,4,8,ccpscwdcm65czscrun048ecn5,0,54.3,56.9,2022-11-12T15:35:34.368Z,2022-11-14T11:54:32Z,3916642883,178,,3910859855,140,64.2,3910859853,56,Center,3910859861,212,11.4,3910859859,141,63.9,3910859865,213,0.4,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675857,44,1,1,4,9,6g9qrm72224jrk6tkxxxi8a9n,0,33.3,40.6,2022-11-12T15:35:35.292Z,2022-11-14T11:54:44Z,3910861107,56,Back,3910861109,140,43.0,3910861113,212,30.7,3910861115,213,5.1,3910861105,157,,3910861111,141,0.0,3910861117,1,,3916643185,178,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676127,37,5,1,4,10,ccpscwdcm65czscrun048ecn5,1,57,101.9,2022-11-12T15:35:36.788Z,2022-11-14T11:54:51Z,3910862509,347,,3910862593,233,45,3910862503,56,Left,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484675867,45,5,1,4,10,6g9qrm72224jrk6tkxxxi8a9n,0,43,-1.9,2022-11-12T15:35:36.788Z,2022-11-14T11:54:52Z,3910861157,347,,3910861155,56,Back,3910862695,233,37,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676183,38,1,1,4,18,ccpscwdcm65czscrun048ecn5,1,47.4,100,2022-11-12T15:35:44.132Z,2022-11-14T11:54:55Z,3910862831,212,8.2,3910862833,213,5.5,3910862827,140,53.0,3910862829,141,93.3,3910862823,107,,3910862825,56,Left,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676193,39,1,1,4,22,ccpscwdcm65czscrun048ecn5,0,55.7,94.1,2022-11-12T15:35:48.276Z,2022-11-14T11:56:21Z,3916645563,178,,3910862879,213,4.5,3910862871,140,55.5,3910862877,212,1.0,3910862869,56,Left,3910862875,141,92.6,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676231,46,49,1,4,22,6g9qrm72224jrk6tkxxxi8a9n,1,31.9,8.6,2022-11-12T15:35:48.455Z,2022-11-14T11:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676497,47,1,1,4,23,6g9qrm72224jrk6tkxxxi8a9n,1,31.8,8.6,2022-11-12T15:35:49.241Z,2022-11-14T11:56:27Z,3916645719,178,,3910864597,56,Back,3910864599,140,41.2,3910864605,213,6.2,3910864603,212,9.9,3910864601,141,6.8,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676641,48,1,1,4,30,6g9qrm72224jrk6tkxxxi8a9n,1,36.1,53.9,2022-11-12T15:35:56.420Z,2022-11-14T11:56:32Z,3910865277,212,32.7,3910865271,56,Left,3910865279,213,0.9,3916645785,178,,3910865275,141,90.8,3910865273,140,56.0,3910865281,1,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676675,49,1,1,4,35,6g9qrm72224jrk6tkxxxi8a9n,0,66.7,89,2022-11-12T15:36:01.200Z,2022-11-14T11:56:33Z,3910865485,213,5.3,3916645793,178,,3910865479,141,68.1,3910865471,56,Center,3910865483,212,17.7,3910865475,140,76.7,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676769,40,49,1,4,36,ccpscwdcm65czscrun048ecn5,1,21.3,24.1,2022-11-12T15:36:02.489Z,2022-11-14T11:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676797,41,1,1,4,36,ccpscwdcm65czscrun048ecn5,0,21.3,24.1,2022-11-12T15:36:02.600Z,2022-11-14T11:56:40Z,3916645937,178,,3910866143,1,,3910866135,140,55.3,3910866103,56,Right,3910866101,157,,3910866139,212,36.4,3910866137,141,13.4,3910866141,213,6.1,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484676845,50,49,1,4,39,6g9qrm72224jrk6tkxxxi8a9n,1,41.7,80.9,2022-11-12T15:36:05.365Z,2022-11-14T11:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484677373,51,1,1,4,49,6g9qrm72224jrk6tkxxxi8a9n,1,60.5,71.7,2022-11-12T15:36:15.407Z,2022-11-14T11:56:46Z,3910869281,56,Center,3910869289,141,27.1,3910869293,212,30.5,3910869297,213,4.8,3910869285,140,63.4,3916646157,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484677717,52,1,1,4,52,6g9qrm72224jrk6tkxxxi8a9n,1,64.2,24,2022-11-12T15:36:18.767Z,2022-11-14T11:56:48Z,3910871089,141,7.7,3910871075,56,Right,3910871095,212,13.4,3910871101,213,5.3,3910871083,140,71.3,3916646219,178,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484677789,53,1,1,4,59,6g9qrm72224jrk6tkxxxi8a9n,0,76.6,16.1,2022-11-12T15:36:25.177Z,2022-11-14T11:56:52Z,3910871479,155,,3910871483,140,78.1,3910871485,141,18.8,3912751569,72,,3910871489,213,0.9,3910871487,212,2.4,3912751567,223,,3910871481,56,Right,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3916646321,178,,3910871469,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678625,45,61,1,4,59,ccpscwdcm65czscrun048ecn5,1,17.1,87.2,2022-11-12T15:36:25.221Z,2022-11-14T11:56:56Z,3910875915,56,Back,3916646469,178,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484677947,42,12,1,5,0,ccpscwdcm65czscrun048ecn5,1,17.1,51.9,2022-11-12T15:36:26.810Z,2022-11-14T11:57:02Z,3916646667,178,,3910872383,213,1.2,3910872379,141,76.9,3910872381,212,18.0,3910872373,56,Back,3910872375,140,22.6,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484677959,43,45,1,5,3,ccpscwdcm65czscrun048ecn5,0,22,72.5,2022-11-12T15:36:29.928Z,2022-11-14T11:57:09Z,3910872985,233,54,3910872429,285,,3910872427,56,Back,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678025,54,3,1,5,3,6g9qrm72224jrk6tkxxxi8a9n,1,78,27.5,2022-11-12T15:36:29.928Z,2022-11-14T11:57:08Z,3910872783,286,,3910872915,233,43,3912751671,465,,3916646833,178,,3910872781,56,Center,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678043,55,13,1,5,5,6g9qrm72224jrk6tkxxxi8a9n,1,87.9,30.7,2022-11-12T15:36:31.811Z,2022-11-15T10:45:48Z,3910875691,458,,3910875695,231,47.8,3912751763,121,,3910874391,72,,3910872863,22,,3910875685,102,59.2,3910875693,230,99.3,3910875689,215,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3910875681,83,,3910875687,103,19.4,3916646899,178,3910872867,56,Center,3910872865,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678105,44,5,1,5,7,ccpscwdcm65czscrun048ecn5,1,-0.9,44.2,2022-11-12T15:36:33.445Z,2022-11-14T11:57:18Z,3910873255,233,56,3910873163,56,Back,3910873167,346,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484678083,56,5,1,5,7,6g9qrm72224jrk6tkxxxi8a9n,0,100.9,55.8,2022-11-12T15:36:33.445Z,2022-11-14T11:57:18Z,3910873335,233,44,3910873067,56,Center,3910873071,346,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679065,46,1,1,5,20,ccpscwdcm65czscrun048ecn5,1,3.2,43.3,2022-11-12T15:36:46.167Z,2022-11-14T11:57:21Z,3910886815,237,,3910878167,140,9.1,3910878169,141,19.1,3910886811,124,,3910878165,56,Back,3910878173,213,5.1,3910878171,212,17.6,3910887741,189,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679115,47,1,1,5,23,ccpscwdcm65czscrun048ecn5,1,8.8,19.1,2022-11-12T15:36:48.988Z,2022-11-14T11:57:25Z,3910878449,56,Back,3910878455,212,8.3,3910878453,141,9.2,3916647209,178,,3910878457,213,5.3,3910878451,140,13.4,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679175,48,1,1,5,24,ccpscwdcm65czscrun048ecn5,1,13.4,8.9,2022-11-12T15:36:50.579Z,2022-11-14T11:57:28Z,3910878835,56,Back,3910878843,213,2.4,3910878837,140,9.0,3910878839,141,14.7,3910878841,212,6.1,3916647399,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679215,49,1,1,5,25,ccpscwdcm65czscrun048ecn5,0,9,14.7,2022-11-12T15:36:51.614Z,2022-11-14T11:57:31Z,3910879031,56,Back,3910879037,141,12.2,3910879041,212,30.6,3910879043,213,6.2,3916647457,178,,3910879033,140,38.1,3910879027,155,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679193,57,1,1,5,28,6g9qrm72224jrk6tkxxxi8a9n,0,62.6,84.2,2022-11-12T15:36:54.487Z,2022-11-14T11:57:36Z,3910878935,56,Center,3910878943,213,5.2,3910878933,3,,3916647601,388,,3910878939,141,60.8,3910878937,140,69.9,3910878941,212,17.7,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485782813,1019,67,1,5,30,ccpscwdcm65czscrun048ecn5,1,27.4,41.2,2022-11-12T15:36:56.674Z,2022-11-15T10:32:37Z,3916697077,233,902,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485782811,902,67,1,5,30,6g9qrm72224jrk6tkxxxi8a9n,0,72.6,58.8,2022-11-12T15:36:56.675Z,2022-11-14T12:35:01Z,3916697089,233,1019,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679303,50,61,1,5,30,ccpscwdcm65czscrun048ecn5,1,29.9,33.4,2022-11-12T15:36:56.693Z,2022-11-15T10:32:37Z,3910879557,56,Back,3916647791,178,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679371,52,1,1,5,33,ccpscwdcm65czscrun048ecn5,1,43.7,28,2022-11-12T15:36:59.089Z,2022-11-14T11:57:46Z,3916647879,178,,3910879889,141,43.4,3910879893,213,2.1,3910879887,140,37.7,3910879891,212,12.2,3910879883,56,Back,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679365,51,43,1,5,34,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T15:37:00.631Z,2022-11-12T23:04:22Z,3912752213,144,49,,,,,,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484679449,53,1,1,5,34,ccpscwdcm65czscrun048ecn5,1,37.7,43.4,2022-11-12T15:37:00.745Z,2022-11-14T11:57:49Z,3916647925,178,,3910880309,213,0.8,3910880301,56,Center,3910880307,212,30.4,3910880305,141,76.9,3910880303,140,56.9,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
