id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/14/value,assist
2509501025,143,1,1,9,23,20vymiy7bo8wkyxai3ew494fz,1,38.3,51.3,2023-02-18T20:12:43.259Z,2023-02-21T04:16:21Z,4041635163,140,47.6,4041635165,141,59.1,4041635169,213,0.5,4041635161,56,Back,4041635167,212,11.1,4047127909,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501041,144,1,1,9,26,20vymiy7bo8wkyxai3ew494fz,1,46.3,57.7,2023-02-18T20:12:46.748Z,2023-02-21T04:16:25Z,4047127955,178,,4041635271,212,13.7,4041635273,213,4.2,4041635269,141,39.8,4041635265,56,Back,4041635267,140,40.3,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501073,145,1,1,9,28,20vymiy7bo8wkyxai3ew494fz,1,37.8,36.7,2023-02-18T20:12:48.257Z,2023-02-21T04:16:32Z,4047128009,178,,4041635457,212,13.6,4041635451,56,Back,4041635459,213,1.6,4041635455,141,56.6,4041635453,140,37.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501191,146,1,1,9,32,20vymiy7bo8wkyxai3ew494fz,1,33.1,77.4,2023-02-18T20:12:52.828Z,2023-02-21T04:16:38Z,4041636053,141,62.0,4041636049,56,Back,4041636055,212,23.3,4041636051,140,13.3,4041636057,213,3.6,4047128071,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501241,147,1,1,9,38,20vymiy7bo8wkyxai3ew494fz,1,13.2,56.3,2023-02-18T20:12:58.658Z,2023-02-21T04:16:43Z,4041636341,212,10.8,4047128109,178,,4041636335,56,Back,4041636339,141,41.0,4041636337,140,15.8,4041636343,213,5.0,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501405,148,1,1,9,43,20vymiy7bo8wkyxai3ew494fz,1,23.4,39.8,2023-02-18T20:13:03.040Z,2023-02-21T04:16:50Z,4047128189,178,,4041637121,141,66.0,4041637117,56,Back,4041637125,213,1.4,4041637123,212,18.1,4041637119,140,26.7,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501479,149,1,1,9,53,20vymiy7bo8wkyxai3ew494fz,0,33.5,61.2,2023-02-18T20:13:12.957Z,2023-02-21T04:16:56Z,4041637517,155,,4041637525,212,39.9,4041637523,141,54.8,4041637519,56,Center,4047128249,178,,4041637527,213,6.2,4041637529,1,,4041637521,140,71.3,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501505,78,44,1,9,55,3kfktv64h7kg7zryax1wktr5r,1,28.2,45.4,2023-02-18T20:13:15.616Z,2023-02-21T05:49:17Z,4041637627,285,,4041637659,233,150,4041637625,56,Back,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501481,150,44,1,9,55,20vymiy7bo8wkyxai3ew494fz,0,71.8,54.6,2023-02-18T20:13:15.617Z,2023-02-21T04:17:01Z,4041637691,233,78,4041637535,286,,4041637533,56,Center,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501509,79,1,1,9,55,3kfktv64h7kg7zryax1wktr5r,0,27.1,46.8,2023-02-18T20:13:15.667Z,2023-02-21T05:49:17Z,4041637649,213,5.2,4041637641,56,Back,4047128327,388,,4041637647,212,3.8,4041637643,140,28.9,4041637639,3,,4041637645,141,41.9,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501519,152,50,1,9,57,20vymiy7bo8wkyxai3ew494fz,1,71.1,60.4,2023-02-18T20:13:17.726Z,2023-02-21T04:17:11Z,4041637711,56,Center,4045035567,233,765,4044365755,286,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501507,151,43,1,9,58,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-02-18T20:13:18.260Z,2023-02-19T16:55:24Z,4041637637,56,Center,4044364055,144,61,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024733,765,7,1,9,58,3kfktv64h7kg7zryax1wktr5r,1,28.9,39.6,2023-02-18T20:13:18.397Z,2023-02-21T04:17:15Z,4044366029,56,Back,4044366157,383,,4045035557,233,152,4044366035,285,,4047128409,178,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501527,80,49,1,9,59,3kfktv64h7kg7zryax1wktr5r,1,27,26.5,2023-02-18T20:13:19.626Z,2023-02-21T04:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501575,81,1,1,9,59,3kfktv64h7kg7zryax1wktr5r,1,27,26.5,2023-02-18T20:13:19.666Z,2023-02-21T04:17:22Z,4047128477,178,,4041637935,212,9.0,4041637929,56,Back,4041637933,141,14.3,4041637937,213,5.1,4041637931,140,30.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501599,82,1,1,10,3,3kfktv64h7kg7zryax1wktr5r,1,31.1,7.7,2023-02-18T20:13:23.037Z,2023-02-21T04:17:25Z,4041638039,141,2.8,4041638043,213,3.3,4041638037,140,12.1,4041638035,56,Back,4047128501,178,,4041638041,212,20.2,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501641,83,1,1,10,6,3kfktv64h7kg7zryax1wktr5r,1,12,3.2,2023-02-18T20:13:25.907Z,2023-02-21T04:17:34Z,4041638305,213,1.9,4041638299,140,7.7,4041638297,56,Back,4041638303,212,14.6,4047128583,178,,4041638301,141,23.6,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501683,84,1,1,10,8,3kfktv64h7kg7zryax1wktr5r,1,7.9,24.4,2023-02-18T20:13:28.157Z,2023-02-21T04:17:37Z,4041638531,141,47.3,4041638535,213,1.9,4041638527,56,Back,4047128625,178,,4041638533,212,16.5,4041638529,140,2.6,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501705,85,1,1,10,11,3kfktv64h7kg7zryax1wktr5r,1,3.9,57.2,2023-02-18T20:13:31.366Z,2023-02-21T04:17:40Z,4041638617,56,Back,4041638625,141,56.1,4047128669,178,,4041638629,212,15.3,4041638633,213,6.2,4041638621,140,18.5,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501721,86,1,1,10,13,3kfktv64h7kg7zryax1wktr5r,1,18.5,56.1,2023-02-18T20:13:33.747Z,2023-02-21T04:17:44Z,4041638743,213,5.0,4041638737,140,21.8,4047128725,178,,4041638739,141,39.1,4041638735,56,Back,4041638741,212,12.1,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501771,87,1,1,10,15,3kfktv64h7kg7zryax1wktr5r,1,23.3,41.5,2023-02-18T20:13:35.747Z,2023-02-21T04:17:48Z,4041639035,141,53.3,4047128761,178,,4041639033,140,21.8,4041639037,212,8.2,4041639031,56,Back,4041639039,213,1.8,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501807,88,1,1,10,17,3kfktv64h7kg7zryax1wktr5r,1,21.8,53.3,2023-02-18T20:13:37.467Z,2023-02-21T04:17:52Z,4041639205,140,29.7,4044368175,155,,4041639211,213,5.0,4041639203,56,Back,4041639207,141,12.1,4047128801,178,,4041639209,212,29.2,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501851,89,1,1,10,20,3kfktv64h7kg7zryax1wktr5r,1,29.7,12.2,2023-02-18T20:13:40.747Z,2023-02-21T04:17:55Z,4041639431,141,26.0,4041639435,213,2.3,4041639427,56,Back,4047128833,178,,4041639429,140,21.4,4041639433,212,12.8,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501875,90,1,1,10,24,3kfktv64h7kg7zryax1wktr5r,1,23.6,26.2,2023-02-18T20:13:44.327Z,2023-02-21T04:17:58Z,4041639555,212,9.3,4041639549,56,Back,4041639553,141,26.2,4047128851,178,,4041639557,213,0,4041639551,140,32.5,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501899,91,1,1,10,25,3kfktv64h7kg7zryax1wktr5r,1,32.5,26.2,2023-02-18T20:13:45.397Z,2023-02-21T04:18:03Z,4041639713,141,5.6,4041639715,212,14.3,4041639709,56,Back,4041639711,140,29.6,4041639717,213,4.5,4047128881,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502007,92,1,1,10,28,3kfktv64h7kg7zryax1wktr5r,1,29.6,5.6,2023-02-18T20:13:48.759Z,2023-02-21T04:18:11Z,4041640287,213,0.5,4041640281,140,81.4,4041640289,1,,4047128965,178,,4041640285,212,61.6,4041640279,56,Center,4041640283,141,48.1,4041640277,155,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502015,93,61,1,10,32,3kfktv64h7kg7zryax1wktr5r,0,81.4,48.1,2023-02-18T20:13:52.498Z,2023-02-21T04:18:25Z,4047129087,388,,4041640323,56,Center,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502023,153,52,1,10,34,20vymiy7bo8wkyxai3ew494fz,1,10.1,46.2,2023-02-18T20:13:54.197Z,2023-02-21T04:18:29Z,4047129137,178,,4044369757,377,,,,,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502115,154,1,1,10,35,20vymiy7bo8wkyxai3ew494fz,1,12.5,38,2023-02-18T20:13:55.407Z,2023-02-21T04:18:34Z,4041640797,140,29.2,4041640803,213,5.6,4041640799,141,18.4,4041640795,56,Back,4041640801,212,22.0,4041640793,123,,4047129195,178,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502219,155,1,1,10,42,20vymiy7bo8wkyxai3ew494fz,1,43.9,13.4,2023-02-18T20:14:02.156Z,2023-02-21T04:18:37Z,4041641325,141,22.7,4041641323,140,39.7,4041641327,212,7.7,4041641321,56,Back,4047129239,178,,4041641329,213,2.2,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502261,156,1,1,10,49,20vymiy7bo8wkyxai3ew494fz,1,42.6,28.6,2023-02-18T20:14:09.477Z,2023-02-21T04:18:42Z,4041641541,212,21.8,4041641535,56,Back,4047129289,178,,4041641537,140,38.5,4041641543,213,1.8,4041641539,141,60.0,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502335,157,1,1,10,53,20vymiy7bo8wkyxai3ew494fz,1,39.5,63,2023-02-18T20:14:13.248Z,2023-02-21T04:18:45Z,4041641923,140,37.1,4041641917,56,Back,4041641933,212,9.1,4041641929,141,50.1,4041641935,213,4.4,4047129335,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502351,158,1,1,10,59,20vymiy7bo8wkyxai3ew494fz,1,43.5,49.3,2023-02-18T20:14:19.067Z,2023-02-21T04:18:54Z,4041642057,56,Back,4041642063,212,15.7,4041642059,140,42.6,4041642065,213,4.7,4047129405,178,,4041642061,141,26.3,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502405,159,1,1,11,1,20vymiy7bo8wkyxai3ew494fz,1,42.6,21.1,2023-02-18T20:14:21.656Z,2023-02-21T04:19:06Z,4041642345,140,56.5,4041642343,56,Right,4041642351,213,5.7,4041642347,141,6.7,4041642349,212,17.6,4047129531,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502435,160,1,1,11,4,20vymiy7bo8wkyxai3ew494fz,1,56.7,32.3,2023-02-18T20:14:24.788Z,2023-02-21T04:19:09Z,4041642525,212,12.4,4047129561,178,,4041642523,141,49.7,4041642519,56,Center,4041642527,213,1.9,4041642521,140,53.3,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502461,161,1,1,11,7,20vymiy7bo8wkyxai3ew494fz,1,54.9,58.7,2023-02-18T20:14:27.656Z,2023-02-21T04:19:12Z,4041642713,140,53.4,4041642719,213,1.8,4041642711,56,Center,4047129587,178,,4041642717,212,7.5,4041642715,141,69.5,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502503,162,1,1,11,9,20vymiy7bo8wkyxai3ew494fz,1,53.4,69.3,2023-02-18T20:14:29.498Z,2023-02-21T04:19:15Z,4041642947,140,55.4,4041642953,213,4.8,4041642949,141,40.9,4041642945,56,Center,4047129613,178,,4041642951,212,19.4,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502557,163,1,1,11,13,20vymiy7bo8wkyxai3ew494fz,1,54.4,36.5,2023-02-18T20:14:33.086Z,2023-02-21T04:19:22Z,4041643219,56,Back,4041643225,141,44.9,4041643221,140,48.1,4041643229,212,8.7,4041643233,213,2.4,4047129667,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502609,164,1,1,11,18,20vymiy7bo8wkyxai3ew494fz,1,51.8,43.6,2023-02-18T20:14:38.367Z,2023-02-21T04:19:28Z,4041643449,140,59.3,4041643461,213,1.1,4041643447,56,Center,4041643451,141,67.7,4041643457,212,18.2,4047129721,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502651,165,1,1,11,20,20vymiy7bo8wkyxai3ew494fz,1,61.9,71.4,2023-02-18T20:14:40.828Z,2023-02-21T04:19:32Z,4041643675,141,91.2,4047129739,178,,4041643673,140,60.2,4041643683,213,1.7,4041643677,212,13.6,4041643669,56,Left,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502689,166,1,1,11,23,20vymiy7bo8wkyxai3ew494fz,1,61.2,90.6,2023-02-18T20:14:43.076Z,2023-02-21T04:19:35Z,4041643857,141,60.2,4041643855,140,70.9,4041643861,213,5.2,4047129765,178,,4041643859,212,23.0,4041643853,56,Center,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502705,167,1,1,11,25,20vymiy7bo8wkyxai3ew494fz,1,70.9,60.2,2023-02-18T20:14:44.876Z,2023-02-21T04:19:39Z,4041643927,56,Center,4041643935,213,1.7,4041643933,212,7.4,4041643929,140,69.9,4047129817,178,,4041643931,141,71.0,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502793,168,1,1,11,26,20vymiy7bo8wkyxai3ew494fz,1,70.4,71.7,2023-02-18T20:14:46.496Z,2023-02-21T04:19:45Z,4047129877,178,,4041644281,141,91.1,4041644279,140,78.0,4041644285,213,1.0,4041644277,56,Left,4041644283,212,15.4,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502813,169,1,1,11,31,20vymiy7bo8wkyxai3ew494fz,0,76.9,75,2023-02-18T20:14:51.687Z,2023-02-21T04:19:50Z,4041644407,1,,4044374021,223,,4041644405,213,5.4,4041644399,140,100.0,4041644403,212,39.5,4041644393,2,,4044374023,20,,4041644395,155,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4041644401,141,31.0,4047129919,178,4041644397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2509502825,94,5,1,11,35,3kfktv64h7kg7zryax1wktr5r,1,-0.9,62.6,2023-02-18T20:14:54.949Z,2023-02-21T04:19:55Z,4041644463,346,,4041644473,233,170,4041644461,56,Back,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509502817,170,5,1,11,35,20vymiy7bo8wkyxai3ew494fz,0,100.9,37.4,2023-02-18T20:14:54.949Z,2023-02-21T04:19:55Z,4041644437,346,,4041644489,233,94,4041644435,56,Center,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503197,95,1,1,12,3,3kfktv64h7kg7zryax1wktr5r,0,4.7,58.4,2023-02-18T20:15:22.867Z,2023-02-21T04:08:43Z,4041646411,140,47.9,4041646423,74,,4041646419,1,,4041646417,213,0.2,4041646407,124,,4041646413,141,69.6,4041646409,56,Back,4041646415,212,46.0,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503229,171,44,1,12,6,20vymiy7bo8wkyxai3ew494fz,1,53.6,24.1,2023-02-18T20:15:26.457Z,2023-02-21T05:49:18Z,4041646533,56,Center,4041646535,286,,4041646583,233,96,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503213,96,44,1,12,6,3kfktv64h7kg7zryax1wktr5r,0,46.4,75.9,2023-02-18T20:15:26.458Z,2023-02-21T04:08:47Z,4041646491,285,,4041646633,233,171,4041646489,56,Back,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503251,172,1,1,12,6,20vymiy7bo8wkyxai3ew494fz,0,55,17.8,2023-02-18T20:15:26.538Z,2023-02-21T05:49:18Z,4041646657,212,12.6,4041646651,56,Right,4047124407,388,,4041646659,213,5.9,4041646655,141,10.7,4041646649,3,,4041646653,140,66.1,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503309,97,1,1,12,8,3kfktv64h7kg7zryax1wktr5r,1,37.1,86.7,2023-02-18T20:15:28.166Z,2023-02-21T04:08:58Z,4041646943,141,63.5,4041646945,212,23.6,4041646939,56,Back,4041646941,140,20.4,4044375861,155,,4047124425,178,,4041646947,213,3.9,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503325,98,1,1,12,12,3kfktv64h7kg7zryax1wktr5r,0,20.4,63.5,2023-02-18T20:15:32.388Z,2023-02-21T04:09:06Z,4041647051,56,Left,4041647059,213,0.4,4041647057,212,49.9,4047124481,178,,4041647049,155,,4041647053,140,64.6,4041647061,1,,4041647055,141,90.5,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503355,173,1,1,12,15,20vymiy7bo8wkyxai3ew494fz,1,37.5,11.5,2023-02-18T20:15:35.617Z,2023-02-21T04:09:11Z,4041647205,3,,4041647211,141,14.6,4047124509,388,,4041647209,140,43.4,4041647215,213,0.3,4041647213,212,6.5,4041647207,56,Back,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503361,174,49,1,12,16,20vymiy7bo8wkyxai3ew494fz,1,43.4,14.9,2023-02-18T20:15:36.749Z,2023-02-21T04:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503373,175,1,1,12,17,20vymiy7bo8wkyxai3ew494fz,0,43.2,14.9,2023-02-18T20:15:37.576Z,2023-02-21T04:09:36Z,4041647321,212,24.0,4041647313,140,65.5,4041647309,56,Right,4047124691,178,,4041647323,213,6.1,4041647305,155,,4041647317,141,7.1,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503383,99,8,1,12,18,3kfktv64h7kg7zryax1wktr5r,1,35.1,94.8,2023-02-18T20:15:38.627Z,2023-02-21T04:09:44Z,4041647349,56,Back,4047124741,388,,4044377111,383,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503411,100,49,1,12,21,3kfktv64h7kg7zryax1wktr5r,1,29.5,94.7,2023-02-18T20:15:40.997Z,2023-02-21T04:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503481,101,1,1,12,21,3kfktv64h7kg7zryax1wktr5r,1,29.5,94.7,2023-02-18T20:15:41.037Z,2023-02-21T04:09:55Z,4041647863,141,63.3,4041647881,213,3.9,4041647865,212,30.0,4041647859,56,Back,4047124801,178,,4041647861,140,9.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503495,102,1,1,12,23,3kfktv64h7kg7zryax1wktr5r,1,9.4,63.3,2023-02-18T20:15:43.116Z,2023-02-21T04:10:00Z,4041647945,213,0.3,4041647939,140,59.4,4041647943,212,55.7,4047124829,178,,4041647937,56,Left,4041647947,1,,4041647935,155,,4041647941,141,90.8,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503521,103,1,1,12,26,3kfktv64h7kg7zryax1wktr5r,1,59.4,90.8,2023-02-18T20:15:46.037Z,2023-02-21T04:10:05Z,4041648141,212,18.7,4041648135,56,Back,4041648133,3,,4041648137,140,44.2,4047124865,178,,4041648143,213,3.7,4041648139,141,76.5,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503541,104,1,1,12,28,3kfktv64h7kg7zryax1wktr5r,1,55.7,78.2,2023-02-18T20:15:48.508Z,2023-02-21T04:10:09Z,4041648277,141,85.5,4041648279,212,8.4,4041648275,140,62.2,4041648281,213,0.6,4047124885,178,,4041648273,56,Left,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503557,105,1,1,12,31,3kfktv64h7kg7zryax1wktr5r,1,62.8,84.9,2023-02-18T20:15:51.167Z,2023-02-21T04:10:15Z,4041648367,212,20.1,4041648361,56,Center,4041648369,213,5.0,4047124921,178,,4041648365,141,56.3,4041648363,140,67.8,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503589,106,1,1,12,32,3kfktv64h7kg7zryax1wktr5r,1,68.8,54.9,2023-02-18T20:15:52.348Z,2023-02-21T04:10:23Z,4041648531,140,67.5,4041648537,213,1.9,4041648533,141,60.9,4041648529,56,Center,4041648535,212,4.3,4047124971,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503625,107,1,1,12,35,3kfktv64h7kg7zryax1wktr5r,1,68.4,56.3,2023-02-18T20:15:55.496Z,2023-02-21T04:10:35Z,4041648731,56,Right,4041648739,213,4.8,4041648733,140,70.9,4041648735,141,20.8,4047125065,178,,4041648737,212,24.3,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503739,108,1,1,12,38,3kfktv64h7kg7zryax1wktr5r,0,70.9,18.7,2023-02-18T20:15:58.796Z,2023-02-21T04:10:39Z,4041649341,140,91.5,4041649343,141,11.2,4047125093,178,,4041649345,212,22.2,4041649339,56,Right,4041649347,213,6.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510544255,1445,67,1,12,41,20vymiy7bo8wkyxai3ew494fz,1,4,87.4,2023-02-18T20:16:01.037Z,2023-02-21T05:49:18Z,4047145617,233,1015,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
