id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2469965975,480,5,2,55,11,3ebril33e08ddzob4bhq8awsr,1,33.9,-1.4,2022-10-09T19:17:46.013Z,2022-10-12T05:31:20Z,3833279105,56,Back,3833279107,347,,3833279143,233,526,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469965845,526,5,2,55,11,6hsriqr3ybvyg94w2k19oal50,0,66.1,101.4,2022-10-09T19:17:46.013Z,2022-10-12T05:31:20Z,3833279153,233,480,3833278389,56,Left,3833278391,347,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966019,481,1,2,55,26,3ebril33e08ddzob4bhq8awsr,0,34.2,0,2022-10-09T19:18:01.483Z,2022-10-12T05:31:28Z,3833279435,213,0.2,3833279429,140,58.2,3833279431,141,4.4,3833279423,107,,3833279433,212,25.6,3833279437,1,,3833279425,56,Right,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966057,527,1,2,55,27,6hsriqr3ybvyg94w2k19oal50,0,42.7,96.6,2022-10-09T19:18:02.561Z,2022-10-12T05:31:38Z,3833362449,140,54.8,3833362451,141,96.6,3837758051,178,,3833362455,213,0,3833362447,56,Left,3833362445,3,,3833362453,212,12.7,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966093,482,1,2,55,30,3ebril33e08ddzob4bhq8awsr,1,49,9.1,2022-10-09T19:18:05.622Z,2022-10-12T05:31:51Z,3833279827,141,2.5,3833279823,56,Back,3833279831,213,4.5,3837758195,178,,3833279829,212,4.6,3833279825,140,48.1,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966105,483,1,2,55,32,3ebril33e08ddzob4bhq8awsr,0,48.1,2.5,2022-10-09T19:18:07.070Z,2022-10-12T05:31:58Z,3833279899,140,61.5,3833279897,56,Right,3833279903,212,14.1,3833279901,141,4.4,3833279905,213,0.1,3837758257,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966101,528,49,2,55,33,6hsriqr3ybvyg94w2k19oal50,1,38.9,95.4,2022-10-09T19:18:08.026Z,2022-10-12T05:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966223,529,1,2,55,34,6hsriqr3ybvyg94w2k19oal50,1,38.7,89.3,2022-10-09T19:18:09.142Z,2022-10-12T05:32:17Z,3833280601,140,37.8,3837758555,178,,3833280605,212,19.7,3833280599,56,Back,3833280603,141,60.3,3833280607,213,4.7,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966287,530,1,2,55,43,6hsriqr3ybvyg94w2k19oal50,1,74.4,26,2022-10-09T19:18:17.945Z,2022-10-12T05:32:33Z,3833370315,210,15,3833280985,140,74.6,3837758703,178,,3833280991,213,4.7,3833280989,212,6.4,3833280987,141,16.6,3833280983,56,Right,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966291,531,15,2,55,46,6hsriqr3ybvyg94w2k19oal50,1,73.1,28.3,2022-10-09T19:18:21.389Z,2022-10-12T05:32:34Z,3833370347,55,530,3833370355,215,,3833369659,72,,3833370363,230,98.5,3833370399,233,484,3835333909,78,,3833370351,102,50.2,3833281013,56,Center,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,3833370367,231,48.2,3833370359,147,31.2,3837758747,178,,,3833281011,18,,3833370353,103,3833281009,22,3833369671,82,,3833370357,146,76.7,3833370345,29,,,19,,,,,,,,,,
2469966289,484,10,2,55,46,3ebril33e08ddzob4bhq8awsr,1,30.9,74.2,2022-10-09T19:18:21.523Z,2022-10-12T05:32:39Z,3837758797,178,,3833280997,56,Back,3833280995,94,,3833369735,233,531,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966389,532,1,2,55,53,6hsriqr3ybvyg94w2k19oal50,1,88.7,22.4,2022-10-09T19:18:28.587Z,2022-10-12T05:32:45Z,3833281619,140,75.4,3833281617,56,Center,3833281623,212,16.0,3833281621,141,34.0,3837758885,178,,3833281625,213,2.6,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966419,533,1,2,55,54,6hsriqr3ybvyg94w2k19oal50,1,75.4,34,2022-10-09T19:18:29.381Z,2022-10-12T05:32:50Z,3833281803,155,,3833281807,140,85.0,3837758955,178,,3833281809,141,51.0,3833281811,212,15.3,3833281813,213,0.9,3833281805,56,Center,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966423,534,44,2,55,56,6hsriqr3ybvyg94w2k19oal50,1,86.8,50.6,2022-10-09T19:18:31.298Z,2022-10-12T06:17:27Z,3833281841,286,,3833377117,233,609,3833281839,56,Center,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469982207,609,44,2,55,56,3ebril33e08ddzob4bhq8awsr,0,13.2,49.4,2022-10-09T19:18:31.299Z,2022-10-12T05:32:57Z,3833377199,233,534,3833373641,285,,3833373639,56,Back,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966427,535,61,2,55,56,6hsriqr3ybvyg94w2k19oal50,1,85.2,51,2022-10-09T19:18:31.446Z,2022-10-12T06:17:28Z,3833281851,56,Center,3837759487,21,,3837759489,178,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966441,536,3,2,55,57,6hsriqr3ybvyg94w2k19oal50,0,90.6,53.8,2022-10-09T19:18:32.202Z,2022-10-12T05:33:33Z,3833397623,286,,3833398883,233,654,3835334711,464,,3833281935,56,Center,3837759543,178,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469986549,654,7,2,55,57,3ebril33e08ddzob4bhq8awsr,1,9.4,46.2,2022-10-09T19:18:32.707Z,2022-10-12T05:33:36Z,3833398775,285,,3835334787,385,,3837759593,178,,3833398833,233,536,3833398773,56,Back,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966867,486,12,2,55,59,3ebril33e08ddzob4bhq8awsr,1,14.7,47.4,2022-10-09T19:18:33.753Z,2022-10-12T05:33:45Z,3833284443,141,2.6,3833284447,213,5.4,3833284441,140,38.9,3837759695,178,,3833284445,212,39.7,3833284439,56,Back,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966451,485,43,2,55,59,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-09T19:18:34.470Z,2022-10-09T19:59:09Z,3833458021,144,61,3833281979,56,Back,,,,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966601,537,1,2,56,3,6hsriqr3ybvyg94w2k19oal50,1,61.1,96.5,2022-10-09T19:18:37.928Z,2022-10-12T05:33:50Z,3833282927,141,63.6,3833282931,213,3.9,3833282923,56,Back,3833282929,212,31.9,3833282925,140,39.4,3837759767,178,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966627,538,1,2,56,12,6hsriqr3ybvyg94w2k19oal50,1,47.3,60.4,2022-10-09T19:18:47.108Z,2022-10-12T05:33:54Z,3833283065,213,5.7,3833283061,141,45.8,3837759809,178,,3833283063,212,17.3,3833283059,140,60.8,3833283057,56,Center,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966665,539,1,2,56,13,6hsriqr3ybvyg94w2k19oal50,1,60.9,45.6,2022-10-09T19:18:48.360Z,2022-10-12T05:33:57Z,3833283313,212,19.7,3833283307,56,Back,3833283315,213,2.7,3833283309,140,43.8,3837759869,178,,3833283311,141,57.6,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966691,540,1,2,56,17,6hsriqr3ybvyg94w2k19oal50,1,46.1,54,2022-10-09T19:18:51.773Z,2022-10-12T05:34:02Z,3833283465,140,53.0,3837759929,178,,3833283467,141,15.3,3833283463,56,Right,3833283471,213,5.0,3833283469,212,27.3,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966851,541,1,2,56,20,6hsriqr3ybvyg94w2k19oal50,1,54.2,12.6,2022-10-09T19:18:54.786Z,2022-10-12T05:34:10Z,3833284381,212,11.5,3833284375,56,Right,3833284379,141,4.6,3837760021,178,,3833284377,140,63.8,3833284383,213,5.8,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470347277,893,3,2,56,22,6hsriqr3ybvyg94w2k19oal50,0,60,13.3,2022-10-09T19:18:57.602Z,2022-10-12T05:34:30Z,3835336025,56,Right,3837760239,178,,3835336031,467,b2h6iojtnu8rzb81vw4rbfrop,3835336027,286,,3835336029,464,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966853,542,4,2,56,23,6hsriqr3ybvyg94w2k19oal50,1,56.9,17.7,2022-10-09T19:18:58.364Z,2022-10-12T05:34:50Z,3833284397,294,,3833284401,152,,3833284399,56,Right,3833284395,13,,3833284403,286,,3833284493,233,487,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966871,487,4,2,56,23,3ebril33e08ddzob4bhq8awsr,0,43.1,82.3,2022-10-09T19:18:58.365Z,2022-10-12T05:34:50Z,3833284465,13,,3833284473,285,,3833284471,152,,3837760487,178,,3833284467,294,,3833284509,233,542,3833284469,56,Back,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966903,543,1,2,56,30,6hsriqr3ybvyg94w2k19oal50,1,56,23,2022-10-09T19:19:05.080Z,2022-10-12T05:35:08Z,3837760755,178,,3833284669,5,,3833284675,140,46.4,3833284681,213,2.0,3833284671,152,,3833284673,56,Back,3833284677,141,57.2,3833284679,212,25.3,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966949,544,1,2,56,34,6hsriqr3ybvyg94w2k19oal50,1,47.9,62.3,2022-10-09T19:19:09.028Z,2022-10-12T05:35:15Z,3833284949,213,1.2,3833284947,212,22.0,3833284943,140,56.2,3833284941,56,Left,3837760901,178,,3833284945,141,92.0,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469966991,545,1,2,56,36,6hsriqr3ybvyg94w2k19oal50,1,53.7,88.8,2022-10-09T19:19:11.312Z,2022-10-12T05:35:19Z,3833285157,213,3.9,3833285153,141,74.3,3833285155,212,14.6,3837760955,178,,3833285151,140,43.5,3833285149,56,Back,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967063,546,1,2,56,39,6hsriqr3ybvyg94w2k19oal50,1,41.7,68.8,2022-10-09T19:19:14.380Z,2022-10-12T05:35:26Z,3833285501,213,4.7,3833285491,56,Back,3837761035,178,,3833285497,141,36.2,3833285493,140,40.7,3833285499,212,22.2,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967093,547,1,2,56,45,6hsriqr3ybvyg94w2k19oal50,1,45.1,28.7,2022-10-09T19:19:19.834Z,2022-10-12T05:35:29Z,3833285679,140,48.4,3833285683,212,11.1,3833285677,56,Back,3833285681,141,44.2,3833285685,213,1.3,3837761055,178,,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967125,548,1,2,56,47,6hsriqr3ybvyg94w2k19oal50,1,52.7,43.7,2022-10-09T19:19:21.740Z,2022-10-12T05:35:33Z,3833285847,213,0.3,3837761079,178,,3833285835,56,Center,3833285845,212,16.5,3833285841,141,50.6,3833285837,140,67.8,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967129,549,61,2,56,47,6hsriqr3ybvyg94w2k19oal50,0,67.9,50.8,2022-10-09T19:19:22.647Z,2022-10-12T05:35:37Z,3837761125,178,,3833285855,56,Center,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967191,488,52,2,56,51,3ebril33e08ddzob4bhq8awsr,1,14.9,36.3,2022-10-09T19:19:26.335Z,2022-10-12T05:35:42Z,3837761175,178,,3835337319,376,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967375,490,1,2,56,54,3ebril33e08ddzob4bhq8awsr,1,10.1,46.2,2022-10-09T19:19:29.523Z,2022-10-12T05:35:44Z,3833287217,123,,3833287223,141,87.6,3833287227,213,1.1,3833287219,56,Back,3833289595,189,,3835337805,1,,3837761207,178,,3833287225,212,32.4,5gnywqecwvt5yxied85hu4x2i,I. Pandur,3833287221,140,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967403,491,1,2,57,2,3ebril33e08ddzob4bhq8awsr,1,28.2,96.2,2022-10-09T19:19:36.965Z,2022-10-12T05:35:48Z,3833287381,56,Left,3833287385,141,93.0,3833287389,213,6.2,3837761245,178,,3833287379,155,,3833287391,1,,3833287383,140,59.1,3833287387,212,32.5,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967407,492,50,2,57,4,3ebril33e08ddzob4bhq8awsr,1,59.6,93,2022-10-09T19:19:39.463Z,2022-10-12T05:36:02Z,3833287673,233,550,3833287407,56,Left,3833287409,286,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967441,550,7,2,57,5,6hsriqr3ybvyg94w2k19oal50,1,40.4,7,2022-10-09T19:19:40.205Z,2022-10-12T05:36:14Z,3833287561,56,Back,3833287621,233,492,3837761487,178,,3835338197,384,,3833287563,285,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967451,551,49,2,57,6,6hsriqr3ybvyg94w2k19oal50,1,46.3,6.2,2022-10-09T19:19:40.795Z,2022-10-12T05:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469969329,570,1,2,57,6,6hsriqr3ybvyg94w2k19oal50,1,46.9,6,2022-10-09T19:19:40.859Z,2022-10-12T05:36:24Z,3833298441,140,42.3,3833298439,56,Back,3833298445,212,5.7,3837761587,178,,3833298443,141,10.4,3833298447,213,2.6,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967469,552,1,2,57,7,6hsriqr3ybvyg94w2k19oal50,0,44.7,12.8,2022-10-09T19:19:42.395Z,2022-10-12T05:36:31Z,3833287701,212,1.1,3837761677,178,,3833287699,141,13.0,3833287763,236,,3833287697,140,45.7,3833287695,56,Back,3833287703,213,0.1,3833287775,286,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,3833287767,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967445,493,74,2,57,7,3ebril33e08ddzob4bhq8awsr,1,55.1,87.4,2022-10-09T19:19:42.443Z,2022-10-12T05:36:33Z,3833287581,56,Left,3837761707,178,,3833287583,285,,3833287797,233,552,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469970673,589,61,2,57,7,6hsriqr3ybvyg94w2k19oal50,1,45.7,12.6,2022-10-09T19:19:42.547Z,2022-10-12T05:36:36Z,3837761745,178,,3833306087,56,Back,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470802983,1153,67,2,57,9,3ebril33e08ddzob4bhq8awsr,1,54.9,91.1,2022-10-09T19:19:43.923Z,2022-10-12T06:17:28Z,3837787535,233,1437,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470802981,1437,67,2,57,9,6hsriqr3ybvyg94w2k19oal50,0,45.1,8.9,2022-10-09T19:19:43.924Z,2022-10-12T06:10:01Z,3837787539,233,1153,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967501,494,3,2,57,9,3ebril33e08ddzob4bhq8awsr,0,55.1,89.8,2022-10-09T19:19:43.962Z,2022-10-12T05:36:50Z,3835340137,464,,3833288213,233,555,3833287893,56,Left,3837761919,178,,3833287895,286,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967561,555,7,2,57,9,6hsriqr3ybvyg94w2k19oal50,1,44.9,10.2,2022-10-09T19:19:44.043Z,2022-10-12T05:36:53Z,3837761957,178,,3833288185,56,Back,3833288187,285,,3835340239,385,,3833288199,233,494,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967505,554,43,2,57,11,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-09T19:19:46.596Z,2022-10-09T19:24:03Z,3833309309,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470803025,1438,67,2,57,11,6hsriqr3ybvyg94w2k19oal50,1,47.9,43.8,2022-10-09T19:19:46.680Z,2022-10-12T06:17:29Z,3837787971,233,1158,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470803021,1158,67,2,57,11,3ebril33e08ddzob4bhq8awsr,0,52.1,56.2,2022-10-09T19:19:46.681Z,2022-10-12T06:10:35Z,3837787977,233,1438,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967495,553,1,2,57,12,6hsriqr3ybvyg94w2k19oal50,0,48,42.9,2022-10-09T19:19:46.764Z,2022-10-12T06:17:30Z,3835341393,140,48.0,3835341395,141,41.5,3837762061,178,,3835341599,236,,3835341397,212,1.0,3835507001,233,495,3835341399,213,4.7,3835341601,286,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3833308339,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967519,495,74,2,57,12,3ebril33e08ddzob4bhq8awsr,1,52.2,54.8,2022-10-09T19:19:46.779Z,2022-10-12T05:37:16Z,3835507015,233,553,3833288003,56,Center,3833308061,285,,3837762169,178,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470348395,793,49,2,57,13,3ebril33e08ddzob4bhq8awsr,1,61,59.4,2022-10-09T19:19:48.271Z,2022-10-12T05:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967611,496,1,2,57,13,3ebril33e08ddzob4bhq8awsr,1,59.1,58.7,2022-10-09T19:19:48.359Z,2022-10-12T05:37:33Z,3833288517,56,Right,3837762311,178,,3833288523,212,31.4,3833288519,140,72.4,3833288525,213,5.2,3833288521,141,17.3,3833289009,210,15,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967617,497,15,2,57,17,3ebril33e08ddzob4bhq8awsr,1,82.5,27.9,2022-10-09T19:19:52.430Z,2022-10-12T05:37:33Z,3833289113,233,557,3833289091,147,46.9,3833289079,55,496,3833289083,102,47.4,3833289077,29,,3837762347,178,,3833289085,103,3.2,3833288649,72,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,3833289089,146,97.8,3833289087,215,,3833382521,121,,,3833288541,56,Center,3833288537,22,3833288539,18,3833289075,80,,,,,,,,,,,,,,,,,,,
2469967669,557,10,2,57,18,6hsriqr3ybvyg94w2k19oal50,1,1.8,53.4,2022-10-09T19:19:53.347Z,2022-10-12T05:37:37Z,3833288947,233,497,3833288847,56,Back,3833288843,180,,3835343413,377,,3833288845,182,,3833288841,177,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967663,556,52,2,57,19,6hsriqr3ybvyg94w2k19oal50,1,1.7,51.5,2022-10-09T19:19:53.931Z,2022-10-12T05:37:43Z,3835343211,377,,3837762435,179,,,,,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967723,558,1,2,57,23,6hsriqr3ybvyg94w2k19oal50,1,11.9,43.8,2022-10-09T19:19:58.258Z,2022-10-12T05:37:45Z,3833289247,189,,3833289227,56,Back,3833289231,141,23.5,3833289235,213,5.7,3833289229,140,30.3,3833289225,123,,3837762447,178,,3833289233,212,23.7,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967807,559,1,2,57,29,6hsriqr3ybvyg94w2k19oal50,1,34.6,28.1,2022-10-09T19:20:04.668Z,2022-10-12T05:37:56Z,3833289759,56,Back,3833289767,213,1.6,3833289763,141,49.7,3837762545,178,,3833289765,212,14.7,3833289761,140,34.2,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967847,560,1,2,57,33,6hsriqr3ybvyg94w2k19oal50,1,36.2,60.3,2022-10-09T19:20:08.455Z,2022-10-12T05:38:00Z,3833290013,213,1.4,3833290005,140,40.4,3833290001,56,Back,3837762599,178,,3833290011,212,20.6,3833290009,141,89.9,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967869,561,1,2,57,36,6hsriqr3ybvyg94w2k19oal50,1,41.4,84.3,2022-10-09T19:20:11.566Z,2022-10-12T05:38:03Z,3833290115,213,4.7,3833290107,56,Back,3833290111,141,65.6,3833290109,140,41.8,3837762627,178,,3833290113,212,12.7,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469967903,562,1,2,57,39,6hsriqr3ybvyg94w2k19oal50,1,42.4,64.7,2022-10-09T19:20:13.835Z,2022-10-12T05:38:06Z,3833290309,212,11.3,3833290311,213,5.1,3833290303,56,Back,3833290307,141,49.6,3833290305,140,46.9,3837762659,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470803197,1446,43,2,57,40,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-09T19:20:15.091Z,2022-10-12T06:11:51Z,3837789037,178,0,3837789067,144,82,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
