id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2472448819,142,1,1,15,41,6hsriqr3ybvyg94w2k19oal50,1,13.6,55.1,2022-10-15T19:17:54.233Z,2022-10-17T08:08:10Z,3846504863,140,24.9,3846504867,212,15.3,3846504861,56,Back,3846504859,123,,3846504869,213,0.7,3851824083,178,,3846504865,141,69.3,3846505157,189,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472448831,143,1,1,15,42,6hsriqr3ybvyg94w2k19oal50,1,24.9,69.3,2022-10-15T19:17:55.943Z,2022-10-17T08:08:18Z,3846504909,212,18.1,3846504905,140,23.1,3846504911,213,4.6,3846504903,56,Back,3851824217,178,,3846504907,141,42.8,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472448855,144,1,1,15,45,6hsriqr3ybvyg94w2k19oal50,1,23.1,42.8,2022-10-15T19:17:58.622Z,2022-10-17T08:08:21Z,3851824305,178,,3846505115,141,69.3,3846505119,213,1.3,3846505111,56,Back,3846505113,140,28.3,3846505117,212,18.8,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472448949,145,1,1,15,48,6hsriqr3ybvyg94w2k19oal50,1,30.9,72.3,2022-10-15T19:18:01.557Z,2022-10-17T08:08:26Z,3851824387,178,,3846505697,56,Center,3846505705,213,6.3,3846505699,140,56.0,3846505703,212,26.4,3846505701,141,71.9,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472448961,146,1,1,15,53,6hsriqr3ybvyg94w2k19oal50,1,56.1,55.5,2022-10-15T19:18:06.335Z,2022-10-17T08:08:30Z,3846505773,141,39.4,3846505767,56,Center,3846505777,213,5.2,3846505771,140,61.4,3851824489,178,,3846505775,212,12.3,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449023,147,1,1,15,54,6hsriqr3ybvyg94w2k19oal50,1,61.4,39.4,2022-10-15T19:18:07.199Z,2022-10-17T08:08:32Z,3846506113,213,2.8,3846506111,212,14.9,3846506107,140,48.0,3851824571,178,,3846506105,56,Back,3846506109,141,46.7,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449057,148,1,1,15,58,6hsriqr3ybvyg94w2k19oal50,1,52.7,45.5,2022-10-15T19:18:11.673Z,2022-10-17T08:08:37Z,3846506315,213,4.9,3846506303,56,Right,3846506307,140,58.2,3851824657,178,,3846506311,141,7.9,3846506313,212,26.2,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449087,149,1,1,16,0,6hsriqr3ybvyg94w2k19oal50,1,58.7,7.9,2022-10-15T19:18:13.917Z,2022-10-17T08:08:39Z,3846506469,213,6.1,3851824707,178,,3846506467,212,9.7,3846506463,141,5.6,3846506459,56,Right,3846506461,140,67.8,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472478109,378,1,1,16,1,6hsriqr3ybvyg94w2k19oal50,1,69.2,4.6,2022-10-15T19:18:15.022Z,2022-10-17T08:08:42Z,3846660719,141,9.5,3846660717,140,66.1,3846660723,213,2.3,3846660721,212,4.7,3851824791,178,,3846660711,56,Right,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449101,150,1,1,16,2,6hsriqr3ybvyg94w2k19oal50,0,67.8,5.6,2022-10-15T19:18:15.843Z,2022-10-17T08:08:50Z,3846506591,212,35.0,3851824903,178,,3846506585,56,Right,3846506589,141,7.3,3846506593,213,0.0,3846506595,1,,3846506587,140,100.0,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449103,140,5,1,16,5,ears40cp6opsgvhsy0dgyszpd,1,-1.3,89.8,2022-10-15T19:18:18.961Z,2022-10-17T08:08:54Z,3846506603,346,,3846506659,233,151,3846506601,56,Back,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449109,151,5,1,16,5,6hsriqr3ybvyg94w2k19oal50,0,101.3,10.2,2022-10-15T19:18:18.961Z,2022-10-17T08:08:54Z,3846506679,233,140,3846506631,56,Right,3846506633,346,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449263,141,1,1,16,17,ears40cp6opsgvhsy0dgyszpd,1,4.6,46.4,2022-10-15T19:18:30.611Z,2022-10-17T08:08:57Z,3846507667,141,73.0,3846507663,56,Back,3846507661,124,,3846507675,237,,3846507669,212,18.4,3846507671,213,1.4,3846507665,140,8.0,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449305,142,1,1,16,19,ears40cp6opsgvhsy0dgyszpd,1,8.4,74.7,2022-10-15T19:18:32.775Z,2022-10-17T08:09:00Z,3846507901,141,49.1,3846507897,56,Back,3846507903,212,18.9,3851825265,178,,3846507899,140,1.4,3846507905,213,4.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449317,143,1,1,16,22,ears40cp6opsgvhsy0dgyszpd,0,3.1,41.2,2022-10-15T19:18:35.881Z,2022-10-17T08:09:03Z,3846507985,141,0.0,3846507969,155,,3846507993,212,32.1,3846508005,1,,3846507975,56,Back,3851825343,178,,3846508001,213,5.2,3846507979,140,16.3,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449325,144,5,1,16,25,ears40cp6opsgvhsy0dgyszpd,0,20,-1.3,2022-10-15T19:18:38.385Z,2022-10-17T08:09:09Z,3846516381,233,153,3846508019,56,Back,3846508023,347,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449483,153,5,1,16,25,6hsriqr3ybvyg94w2k19oal50,1,80,101.3,2022-10-15T19:18:38.385Z,2022-10-17T08:09:09Z,3846508981,56,Left,3846516369,233,144,3846508983,347,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449515,154,1,1,16,32,6hsriqr3ybvyg94w2k19oal50,1,76.3,100,2022-10-15T19:18:45.787Z,2022-10-17T08:09:11Z,3846509131,107,,3846509141,140,72.6,3846509149,212,10.9,3850759197,189,,3846509145,141,86.4,3846509135,56,Left,3846509151,213,4.3,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529851,931,43,1,16,34,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-15T19:18:47.815Z,2022-10-18T03:49:00Z,3853116883,144,67,3852158399,233,955,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529857,932,43,1,16,34,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-15T19:18:47.816Z,2022-10-17T11:43:40Z,3852158515,144,82,3852158447,178,0,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529847,955,43,1,16,34,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-15T19:18:47.816Z,2022-10-18T03:49:00Z,3853116879,144,67,3852158403,233,931,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473250547,799,3,1,16,35,6hsriqr3ybvyg94w2k19oal50,1,65.1,83,2022-10-15T19:18:49.137Z,2022-10-17T08:09:37Z,3850759001,56,Left,3851825695,178,,3850759003,286,,3850840855,233,847,3850759083,465,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473250549,847,45,1,16,35,ears40cp6opsgvhsy0dgyszpd,0,34.9,17,2022-10-15T19:18:49.137Z,2022-10-17T08:09:38Z,3850759007,285,,3850759005,56,Back,3850840859,233,799,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449599,155,1,1,16,38,6hsriqr3ybvyg94w2k19oal50,1,72.6,84.8,2022-10-15T19:18:51.658Z,2022-10-17T08:09:25Z,3846509653,56,Left,3846509657,141,90.9,3851825899,178,,3846509655,140,76.8,3846509659,212,6.1,3846509661,213,0.8,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449619,156,1,1,16,42,6hsriqr3ybvyg94w2k19oal50,1,74.6,87.8,2022-10-15T19:18:56.104Z,2022-10-17T08:09:42Z,3846509771,213,4.9,3846509765,140,76.4,3851826349,178,,3846509769,212,12.1,3846509767,141,70.2,3846509763,56,Center,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449687,157,1,1,16,44,6hsriqr3ybvyg94w2k19oal50,1,76.3,69.2,2022-10-15T19:18:57.467Z,2022-10-17T08:09:59Z,3846510101,141,74.0,3846510895,154,,3846510099,140,89.8,3851826433,178,,3846510103,212,14.5,3846510097,56,Center,3846510891,210,13,3846510105,213,0.2,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2473530159,956,83,1,16,46,ears40cp6opsgvhsy0dgyszpd,1,7.5,30,2022-10-15T19:18:59.525Z,2022-10-17T11:44:57Z,3852160197,399,508347,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473530189,943,43,1,16,46,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-10-15T19:18:59.826Z,2022-10-17T11:45:07Z,3852160363,178,0,3852160389,144,82,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449689,158,13,1,16,47,6hsriqr3ybvyg94w2k19oal50,1,93.2,67.6,2022-10-15T19:19:00.688Z,2022-10-17T08:10:00Z,3846510119,56,Center,3846550239,75,,3846510115,22,,3846510939,103,5.6,3846510931,154,,3846510117,64,,3846510425,20,,3846510933,55,157,4212luiyivgvje1vm1ojieicq,G. Vidović,3846510937,102,3846510929,29,3846510951,231,54.9,3851826547,178,,3846510949,230,99.5,,,37.5,,,,,,,,,,,,,,,,,,
2472449677,145,43,1,16,48,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-15T19:19:02.095Z,2022-10-15T19:20:35Z,3846510061,56,Back,3846510059,94,0,3846510501,233,158,3846517485,144,10,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449777,146,5,1,16,49,ears40cp6opsgvhsy0dgyszpd,1,-0.9,59,2022-10-15T19:19:02.975Z,2022-10-17T08:09:54Z,3846513207,233,159,3846515169,361,,3846510589,56,Back,3846519081,346,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472449711,159,5,1,16,49,6hsriqr3ybvyg94w2k19oal50,0,100.9,41,2022-10-15T19:19:02.975Z,2022-10-17T08:09:54Z,3846510235,56,Center,3846519083,346,,3846513431,233,146,3846515003,361,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450403,147,1,1,17,26,ears40cp6opsgvhsy0dgyszpd,1,4.4,47,2022-10-15T19:19:40.029Z,2022-10-17T08:10:04Z,3846514543,124,,3846513729,141,24.1,3846513733,213,6.0,3846513725,56,Center,3846513731,212,61.8,3846513727,140,61.4,3846513735,1,,3846514545,237,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473530677,957,67,1,17,31,ears40cp6opsgvhsy0dgyszpd,1,61.6,24,2022-10-15T19:19:44.202Z,2022-10-17T12:05:57Z,3852162767,233,949,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473530673,949,67,1,17,31,6hsriqr3ybvyg94w2k19oal50,0,38.4,76,2022-10-15T19:19:44.203Z,2022-10-17T11:47:02Z,3852162781,233,957,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450405,148,61,1,17,31,ears40cp6opsgvhsy0dgyszpd,0,61.4,24.1,2022-10-15T19:19:44.206Z,2022-10-17T12:05:57Z,3846513739,56,Center,3851827027,178,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450419,160,49,1,17,32,6hsriqr3ybvyg94w2k19oal50,1,41.3,92.6,2022-10-15T19:19:45.831Z,2022-10-17T08:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450483,161,1,1,17,35,6hsriqr3ybvyg94w2k19oal50,1,41.2,91.8,2022-10-15T19:19:48.238Z,2022-10-17T08:10:19Z,3846514105,140,47.2,3846514109,212,7.3,3846514107,141,86.4,3846514103,56,Back,3851827217,178,,3846514111,213,5.8,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450489,162,4,1,17,36,6hsriqr3ybvyg94w2k19oal50,1,48.3,86.5,2022-10-15T19:19:49.450Z,2022-10-17T08:10:24Z,3846514313,233,149,3846514139,294,,3846514149,286,,3846514145,152,,3846514137,13,,3846514141,56,Back,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450479,149,4,1,17,36,ears40cp6opsgvhsy0dgyszpd,0,51.7,13.5,2022-10-15T19:19:49.451Z,2022-10-17T08:10:24Z,3846514269,285,,3846514087,13,,3846514351,233,162,3846514093,152,,3846514089,294,,3851827363,178,,3846514091,56,Right,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450689,163,1,1,17,53,6hsriqr3ybvyg94w2k19oal50,1,46.7,90.6,2022-10-15T19:20:06.267Z,2022-10-17T08:10:28Z,3846515233,213,3.7,3851827461,178,,3846515219,5,,3846515229,141,75.3,3846515231,212,21.0,3846515225,56,Back,3846515227,140,29.3,3846515223,152,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450755,164,1,1,17,55,6hsriqr3ybvyg94w2k19oal50,1,29.3,72.3,2022-10-15T19:20:08.997Z,2022-10-17T08:10:33Z,3846515601,212,27.5,3846515599,141,32.0,3846515603,213,4.8,3846515595,56,Back,3846515597,140,31.1,3851827561,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450821,165,1,1,17,59,6hsriqr3ybvyg94w2k19oal50,1,36,32,2022-10-15T19:20:12.872Z,2022-10-17T08:10:37Z,3846515855,212,18.0,3846515859,213,1.5,3851827661,178,,3846515851,140,36.5,3846515853,141,58.5,3846515849,56,Back,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450863,166,1,1,18,2,6hsriqr3ybvyg94w2k19oal50,1,36.5,58.5,2022-10-15T19:20:15.280Z,2022-10-17T08:10:40Z,3846516063,56,Back,3846516067,141,43.7,3851827767,178,,3846516065,140,45.8,3846516071,213,5.5,3846516069,212,14.0,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450885,167,1,1,18,2,6hsriqr3ybvyg94w2k19oal50,1,45.8,43.7,2022-10-15T19:20:16.114Z,2022-10-17T08:10:47Z,3846516187,213,1.8,3846516183,212,33.2,3846516169,56,Back,3851827859,178,,3846516173,140,39.1,3846516193,1,,3846516177,141,91.4,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450933,168,1,1,18,5,6hsriqr3ybvyg94w2k19oal50,1,39.1,91.4,2022-10-15T19:20:19.139Z,2022-10-17T08:10:50Z,3846516425,213,4.0,3851827909,178,,3846516419,140,29.4,3846516421,141,74.3,3846516417,56,Back,3846516423,212,15.5,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472450987,169,1,1,18,8,6hsriqr3ybvyg94w2k19oal50,1,28,72.8,2022-10-15T19:20:22.067Z,2022-10-17T08:10:53Z,3846516755,212,26.5,3846516759,213,3.7,3846516747,56,Back,3851828019,178,,3846516751,141,52.2,3846516749,140,6.6,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451047,170,1,1,18,12,6hsriqr3ybvyg94w2k19oal50,1,5.3,51.8,2022-10-15T19:20:25.225Z,2022-10-17T08:10:56Z,3846517091,141,28.1,3851828131,178,,3846517093,212,18.7,3846517089,140,14.3,3846517095,213,5.2,3846517087,56,Back,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451081,171,1,1,18,15,6hsriqr3ybvyg94w2k19oal50,1,21.3,22.6,2022-10-15T19:20:28.206Z,2022-10-17T08:11:03Z,3846517273,56,Back,3846517277,141,31.3,3851828245,178,,3846517279,212,21.7,3846517281,213,0.3,3846517275,140,41.2,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451119,172,1,1,18,16,6hsriqr3ybvyg94w2k19oal50,1,41.2,31.3,2022-10-15T19:20:30.055Z,2022-10-17T08:11:12Z,3846517437,56,Back,3846517447,141,26.8,3851828475,178,,3846517441,140,42.3,3846517455,213,5.1,3846517451,212,3.3,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451141,173,1,1,18,20,6hsriqr3ybvyg94w2k19oal50,1,42.3,26.8,2022-10-15T19:20:33.184Z,2022-10-17T08:11:17Z,3846517529,212,6.4,3846517531,213,2.8,3846517525,140,36.5,3846517523,56,Back,3846517527,141,29.6,3851828549,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451149,174,1,1,18,20,6hsriqr3ybvyg94w2k19oal50,0,36.5,29.6,2022-10-15T19:20:34.024Z,2022-10-17T08:11:24Z,3846517583,141,34.3,3846517587,213,1.5,3846517579,56,Back,3846517581,140,36.6,3851828743,178,,3846517585,212,3.2,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451179,150,49,1,18,22,ears40cp6opsgvhsy0dgyszpd,1,56.9,63.4,2022-10-15T19:20:35.396Z,2022-10-17T08:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451187,151,1,1,18,23,ears40cp6opsgvhsy0dgyszpd,0,56.9,63.4,2022-10-15T19:20:36.286Z,2022-10-17T08:11:38Z,3851829163,178,,3846517777,56,Center,3846517789,213,0.5,3846517787,212,17.8,3846517779,140,71.7,3846517783,141,76.1,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451199,175,49,1,18,24,6hsriqr3ybvyg94w2k19oal50,1,25.7,28,2022-10-15T19:20:37.849Z,2022-10-17T08:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451213,176,1,1,18,25,6hsriqr3ybvyg94w2k19oal50,1,25.7,28,2022-10-15T19:20:38.733Z,2022-10-17T08:11:44Z,3846517921,212,6.6,3851829303,178,,3846517915,56,Back,3846517917,140,32.0,3846517923,213,0.0,3846517919,141,28.1,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451227,177,1,1,18,26,6hsriqr3ybvyg94w2k19oal50,1,32,28.1,2022-10-15T19:20:39.955Z,2022-10-17T08:11:49Z,3846517977,140,38.8,3851829437,178,,3846517975,56,Back,3846517981,212,7.3,3846517983,213,6.1,3846517979,141,25.9,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451291,178,1,1,18,27,6hsriqr3ybvyg94w2k19oal50,1,38.8,25.9,2022-10-15T19:20:40.847Z,2022-10-17T08:11:53Z,3846518285,212,14.2,3851829527,178,,3846518281,140,36.9,3846518283,141,5.2,3846518279,56,Back,3846518287,213,4.6,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451297,179,1,1,18,30,6hsriqr3ybvyg94w2k19oal50,0,36.7,6.4,2022-10-15T19:20:43.769Z,2022-10-17T08:11:57Z,3846518313,141,22.9,3846518317,213,0.3,3846518311,140,66.8,3846518319,1,,3851829575,178,,3846518309,56,Center,3846518315,212,33.5,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451305,152,49,1,18,31,ears40cp6opsgvhsy0dgyszpd,1,30,74.5,2022-10-15T19:20:44.732Z,2022-10-17T08:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451329,153,1,1,18,31,ears40cp6opsgvhsy0dgyszpd,1,30,74.5,2022-10-15T19:20:44.782Z,2022-10-17T08:12:17Z,3846518447,212,12.8,3846518443,140,33.5,3851830079,178,,3846518441,56,Back,3846518449,213,1.3,3846518445,141,92.6,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451361,154,1,1,18,33,ears40cp6opsgvhsy0dgyszpd,1,32.9,90.5,2022-10-15T19:20:47.085Z,2022-10-17T08:12:21Z,3846518627,56,Back,3846518635,213,4.7,3846518629,140,32.9,3851830171,178,,3846518633,212,8.6,3846518631,141,77.9,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451441,155,1,1,18,36,ears40cp6opsgvhsy0dgyszpd,1,32.5,78.5,2022-10-15T19:20:49.798Z,2022-10-17T08:12:24Z,3846519019,140,49.2,3846519025,213,0.6,3851830243,178,,3846519023,212,21.4,3846519017,56,Back,3846519021,141,96.6,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451459,156,1,1,18,42,ears40cp6opsgvhsy0dgyszpd,1,60.6,88,2022-10-15T19:20:55.563Z,2022-10-17T08:12:30Z,3846519125,141,70.2,3851830373,178,,3846519129,213,5.5,3846519121,56,Center,3846519127,212,16.9,3846519123,140,71.9,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473704621,1602,67,1,18,43,ears40cp6opsgvhsy0dgyszpd,1,71.8,71.4,2022-10-15T19:20:56.560Z,2022-10-18T04:19:32Z,3853117191,233,1364,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473704619,1364,67,1,18,43,6hsriqr3ybvyg94w2k19oal50,0,28.2,28.6,2022-10-15T19:20:56.561Z,2022-10-18T03:49:58Z,3853117195,233,1602,,,,,,,,,,,,,,,,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472451475,157,3,1,18,43,ears40cp6opsgvhsy0dgyszpd,0,72.1,71.8,2022-10-15T19:20:56.635Z,2022-10-17T08:12:34Z,3846519175,286,,3851830487,178,,3846519273,233,180,3850763529,465,,3846519173,56,Center,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
