id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497478061,143,1,1,16,55,d0zdg647gvgc95xdtk1vpbkys,1,18.3,52.2,2023-01-14T20:19:31.804Z,2023-01-16T12:41:11Z,3978469269,1,,3978469267,213,0.7,3978469263,141,92.4,3981270541,178,,3978469257,155,,3978469265,212,44.6,3978469261,140,51.9,3978469259,56,Left,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478065,144,44,1,16,58,d0zdg647gvgc95xdtk1vpbkys,1,53,93.1,2023-01-14T20:19:34.352Z,2023-01-16T19:07:49Z,3978469283,286,,3978469363,233,140,3978469281,56,Left,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478079,140,44,1,16,58,4tic29sox7m39fy1ztgv0jsiq,0,47,6.9,2023-01-14T20:19:34.353Z,2023-01-16T12:41:16Z,3978469359,56,Back,3978469361,285,,3978469367,233,144,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478089,145,1,1,16,58,d0zdg647gvgc95xdtk1vpbkys,0,51.9,92.4,2023-01-14T20:19:34.361Z,2023-01-16T19:07:49Z,3978469409,56,Left,3978469413,141,92.6,3978469417,213,0.1,3978469407,168,,3981270589,388,,3978469405,3,,3978469415,212,1.4,3978469411,140,53.2,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478093,141,61,1,16,58,4tic29sox7m39fy1ztgv0jsiq,1,45.3,4.1,2023-01-14T20:19:34.461Z,2023-01-16T12:41:23Z,3978469439,56,Back,3981270615,21,,3981270617,388,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478097,142,5,1,16,59,4tic29sox7m39fy1ztgv0jsiq,0,45,-2,2023-01-14T20:19:35.852Z,2023-01-16T12:41:28Z,3978469461,347,,3978469459,56,Back,3978469529,233,146,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478105,146,5,1,16,59,d0zdg647gvgc95xdtk1vpbkys,1,55,102,2023-01-14T20:19:35.852Z,2023-01-16T12:41:28Z,3978469497,347,,3978469519,233,142,3978469495,56,Left,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478115,147,1,1,17,2,d0zdg647gvgc95xdtk1vpbkys,1,56.4,100,2023-01-14T20:19:38.943Z,2023-01-16T12:41:31Z,3978469539,212,10.0,3978469533,56,Left,3978469537,141,87.9,3978469541,213,5.0,3978469535,140,59.2,3978469531,107,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478119,148,3,1,17,5,d0zdg647gvgc95xdtk1vpbkys,0,64.2,89.9,2023-01-14T20:19:42.020Z,2023-01-16T12:41:37Z,3978469669,233,143,3978469563,286,,3980038605,465,,3981270721,178,,3978469561,56,Left,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478141,143,7,1,17,5,4tic29sox7m39fy1ztgv0jsiq,0,35.8,10.1,2023-01-14T20:19:42.085Z,2023-01-16T12:41:44Z,3981270791,178,,3978469653,285,,3978469661,233,148,3978469649,56,Back,3980038925,383,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478135,149,3,1,17,7,d0zdg647gvgc95xdtk1vpbkys,0,64.6,91.2,2023-01-14T20:19:43.528Z,2023-01-16T12:41:51Z,3978469785,233,144,3978469623,56,Left,3981270849,178,,3978469625,286,,3980039491,465,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478161,144,7,1,17,7,4tic29sox7m39fy1ztgv0jsiq,1,35.4,8.8,2023-01-14T20:19:43.655Z,2023-01-16T12:41:56Z,3978469759,56,Back,3978469761,285,,3981270907,389,,3978469779,233,149,3980039717,383,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478165,145,49,1,17,8,4tic29sox7m39fy1ztgv0jsiq,1,34,6.1,2023-01-14T20:19:44.440Z,2023-01-16T12:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478169,146,1,1,17,10,4tic29sox7m39fy1ztgv0jsiq,1,34,6.1,2023-01-14T20:19:46.345Z,2023-01-16T12:42:06Z,3978469793,141,9.7,3981270991,178,,3978469797,213,2.6,3978469789,56,Back,3978469791,140,30.0,3978469795,212,4.9,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478171,147,1,1,17,11,4tic29sox7m39fy1ztgv0jsiq,0,30,9.7,2023-01-14T20:19:47.325Z,2023-01-16T12:42:10Z,3978469805,141,13.1,3981270999,178,,3978469809,213,0.3,3978469801,56,Back,3978469803,140,36.8,3978469807,212,7.5,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498009971,792,67,1,17,11,d0zdg647gvgc95xdtk1vpbkys,1,61.4,85.6,2023-01-14T20:19:47.925Z,2023-01-16T19:07:50Z,3981285673,233,954,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498009969,954,67,1,17,11,4tic29sox7m39fy1ztgv0jsiq,0,38.6,14.4,2023-01-14T20:19:47.926Z,2023-01-16T13:12:05Z,3981285677,233,792,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478173,150,8,1,17,11,d0zdg647gvgc95xdtk1vpbkys,1,61,86.1,2023-01-14T20:19:47.940Z,2023-01-16T19:07:50Z,3981271023,178,,3980040469,384,,3978469811,56,Left,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478177,151,49,1,17,12,d0zdg647gvgc95xdtk1vpbkys,1,61.1,91,2023-01-14T20:19:48.835Z,2023-01-16T12:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478189,152,1,1,17,12,d0zdg647gvgc95xdtk1vpbkys,1,61.1,91,2023-01-14T20:19:48.849Z,2023-01-16T12:42:21Z,3978469871,212,6.0,3978469867,140,66.2,3978469869,141,86.9,3981271125,178,,3978469873,213,5.8,3978469865,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478193,153,1,1,17,13,d0zdg647gvgc95xdtk1vpbkys,1,66.5,86.1,2023-01-14T20:19:49.310Z,2023-01-16T12:42:25Z,3978469899,213,5.2,3978469889,168,,3978469893,140,69.7,3978469897,212,7.1,3981271165,178,,3978469895,141,76.9,3978469891,56,Center,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478205,154,1,1,17,14,d0zdg647gvgc95xdtk1vpbkys,1,69.9,72.2,2023-01-14T20:19:50.740Z,2023-01-16T12:42:30Z,3978469999,212,15.5,3981271217,178,,3978469993,56,Center,3978469997,141,76.5,3978469995,140,84.4,3978470001,213,0.2,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478229,155,1,1,17,18,d0zdg647gvgc95xdtk1vpbkys,1,88.9,74.8,2023-01-14T20:19:54.594Z,2023-01-16T12:42:34Z,3978470117,141,21.3,3978470113,56,Center,3978470121,213,4.4,3978470119,212,38.1,3981271263,178,,3978470111,155,,3978470123,1,,3978470115,140,78.2,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478243,156,1,1,17,21,d0zdg647gvgc95xdtk1vpbkys,1,77.1,19.5,2023-01-14T20:19:58.163Z,2023-01-16T12:42:38Z,3978470181,212,13.5,3978470179,141,29.8,3978470177,140,66.1,3978470175,56,Center,3978470183,213,2.6,3981271307,178,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478255,157,1,1,17,25,d0zdg647gvgc95xdtk1vpbkys,1,65.2,29.7,2023-01-14T20:20:01.678Z,2023-01-16T12:42:44Z,3978470237,56,Right,3978470239,140,76.2,3978470243,212,19.3,3978470245,213,5.4,3981271359,178,,3978470241,141,7.0,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478271,158,1,1,17,26,d0zdg647gvgc95xdtk1vpbkys,1,75.5,7.9,2023-01-14T20:20:02.875Z,2023-01-16T12:42:47Z,3978470349,212,9.1,3978470343,56,Right,3978470347,141,19.3,3978470345,140,70.9,3981271411,178,,3978470351,213,2.1,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478305,159,1,1,17,30,d0zdg647gvgc95xdtk1vpbkys,0,68.6,25.2,2023-01-14T20:20:06.871Z,2023-01-16T12:42:51Z,3978470495,155,,3978470509,1,,3978470503,141,87.5,3978470507,213,0.9,3978470505,212,54.2,3978470499,56,Left,3981271443,178,,3978470501,140,100.0,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,3978470497,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478301,148,5,1,17,35,4tic29sox7m39fy1ztgv0jsiq,1,-0.9,13.4,2023-01-14T20:20:11.659Z,2023-01-16T12:42:56Z,3978470529,233,160,3978470481,56,Back,3978470483,346,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478307,160,5,1,17,35,d0zdg647gvgc95xdtk1vpbkys,0,100.9,86.6,2023-01-14T20:20:11.659Z,2023-01-16T12:42:55Z,3978470539,233,148,3978470511,56,Left,3978470513,346,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478463,149,1,1,17,56,4tic29sox7m39fy1ztgv0jsiq,1,4.7,49.7,2023-01-14T20:20:32.451Z,2023-01-16T12:42:59Z,3978471273,124,,3978471277,140,24.8,3978471279,141,79.1,3978471281,212,29.1,3978471283,213,0.8,3978471287,237,,3978471275,56,Back,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478495,150,1,1,18,0,4tic29sox7m39fy1ztgv0jsiq,1,26.6,78.3,2023-01-14T20:20:36.633Z,2023-01-16T12:43:03Z,3978471419,212,38.5,3978471417,141,31.7,3978471421,213,5.3,3978471413,56,Back,3978471415,140,47.4,3978471423,1,,3981271523,178,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478531,151,1,1,18,3,4tic29sox7m39fy1ztgv0jsiq,1,52,27.4,2023-01-14T20:20:39.831Z,2023-01-16T12:43:06Z,3978471595,213,5.5,3978471591,141,7.0,3978471589,140,65.8,3981271559,178,,3978471583,56,Right,3978471593,212,20.1,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478543,152,1,1,18,10,4tic29sox7m39fy1ztgv0jsiq,0,70.1,32.9,2023-01-14T20:20:46.584Z,2023-01-16T12:43:10Z,3981271585,178,,3978471645,56,Center,3978471651,212,25.4,3978471649,141,66.5,3978471647,140,80.7,3978471653,213,1.1,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478549,161,49,1,18,11,d0zdg647gvgc95xdtk1vpbkys,1,19.4,37.4,2023-01-14T20:20:48.060Z,2023-01-16T12:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478599,162,1,1,18,13,d0zdg647gvgc95xdtk1vpbkys,1,22.2,35.1,2023-01-14T20:20:49.593Z,2023-01-16T12:43:18Z,3978471891,140,43.7,3978471895,212,22.6,3981271633,178,,3978471897,213,6.3,3978471893,141,34.0,3978471889,56,Back,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478601,163,4,1,18,15,d0zdg647gvgc95xdtk1vpbkys,1,41.8,29.6,2023-01-14T20:20:52.284Z,2023-01-16T12:43:27Z,3978471909,286,,3978471907,265,,3978471903,56,Back,3978471987,233,153,3978471905,152,,3978471901,13,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478609,153,4,1,18,15,4tic29sox7m39fy1ztgv0jsiq,0,58.2,70.4,2023-01-14T20:20:52.285Z,2023-01-16T12:43:26Z,3978471959,56,Center,3978471961,152,,3978471965,285,,3978471957,13,,3981271771,178,,3978471963,265,,3978471999,233,163,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478799,164,1,1,18,48,d0zdg647gvgc95xdtk1vpbkys,1,38.5,31.4,2023-01-14T20:21:25.068Z,2023-01-16T12:43:33Z,3978473045,56,Back,3978473051,212,20.7,3978473041,5,,3978473049,141,57.8,3978473043,152,,3978473047,140,28.6,3981271871,178,,3978473053,213,2.1,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478815,165,1,1,18,51,d0zdg647gvgc95xdtk1vpbkys,1,27.5,57.8,2023-01-14T20:21:27.790Z,2023-01-16T12:43:37Z,3981271907,178,,3978473165,140,18.1,3978473167,141,44.7,3978473163,56,Back,3978473171,213,3.9,3978473169,212,13.3,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478821,166,1,1,18,53,d0zdg647gvgc95xdtk1vpbkys,1,18.1,44.7,2023-01-14T20:21:29.854Z,2023-01-16T12:43:41Z,3978473245,212,9.1,3981271951,178,,3978473241,140,26.8,3978473237,56,Back,3978473243,141,45.3,3978473247,213,0.0,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478843,167,1,1,18,54,d0zdg647gvgc95xdtk1vpbkys,1,26.8,45.3,2023-01-14T20:21:31.270Z,2023-01-16T12:43:45Z,3978473349,212,14.9,3978473347,141,66.3,3978473343,56,Back,3978473345,140,22.9,3981271983,178,,3978473351,213,1.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478877,168,1,1,18,57,d0zdg647gvgc95xdtk1vpbkys,1,26.2,67.4,2023-01-14T20:21:34.003Z,2023-01-16T12:43:48Z,3978473505,140,40.7,3981272005,178,,3978473511,213,0.8,3978473509,212,22.5,3978473507,141,91.8,3978473503,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478887,169,1,1,19,1,d0zdg647gvgc95xdtk1vpbkys,0,52.5,93.2,2023-01-14T20:21:37.653Z,2023-01-16T12:43:56Z,3978473595,212,9.7,3978473591,140,58.7,3981272089,178,,3978473589,56,Left,3978473593,141,82.7,3978473597,213,5.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478889,154,49,1,19,1,4tic29sox7m39fy1ztgv0jsiq,1,44.1,10.3,2023-01-14T20:21:38.026Z,2023-01-16T12:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478919,155,1,1,19,5,4tic29sox7m39fy1ztgv0jsiq,1,62.5,25.1,2023-01-14T20:21:41.318Z,2023-01-16T12:44:02Z,3978473737,212,14.7,3978473733,140,60.9,3981272153,178,,3978473739,213,1.7,3978473731,56,Center,3978473735,141,46.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478945,156,1,1,19,7,4tic29sox7m39fy1ztgv0jsiq,1,61.1,48.4,2023-01-14T20:21:43.420Z,2023-01-16T12:44:11Z,3978473865,212,14.4,3978473859,56,Center,3978473861,140,67.7,3978474081,210,15,3981272247,178,,3978473867,213,1.1,3978473863,141,66.9,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2497478947,157,15,1,19,9,4tic29sox7m39fy1ztgv0jsiq,1,72.5,68.6,2023-01-14T20:21:46.301Z,2023-01-16T12:44:11Z,3978473877,56,Center,3978474091,80,,3978474103,215,,3978474105,146,98.0,3978475259,23,,3981272263,178,,3978473875,18,,3978474101,103,13.3,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3978474093,29,,3978473915,72,,3978474099,102,46.8,,3978474107,147,51.4,3978474143,233,170,3978474095,55,156,,,,,,,,,,,,
2497478979,170,10,1,19,10,d0zdg647gvgc95xdtk1vpbkys,1,2,49,2023-01-14T20:21:47.172Z,2023-01-16T12:44:16Z,3978474041,381,,3978474051,56,Back,3980055705,376,,3978474043,179,,3978474159,233,157,3978474047,182,,3978474037,174,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497478987,171,52,1,19,12,d0zdg647gvgc95xdtk1vpbkys,1,3.7,50.4,2023-01-14T20:21:48.722Z,2023-01-16T12:44:34Z,3981272457,178,,3980056077,376,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479003,172,1,1,19,16,d0zdg647gvgc95xdtk1vpbkys,1,13,49.5,2023-01-14T20:21:52.698Z,2023-01-16T12:44:40Z,3978474189,140,24.5,3978474187,56,Back,3978474193,212,12.5,3978474185,123,,3978474195,213,6.0,3978474191,141,45.0,3981272519,178,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479015,173,1,1,19,19,d0zdg647gvgc95xdtk1vpbkys,1,23.8,55.2,2023-01-14T20:21:56.041Z,2023-01-16T12:44:43Z,3978474259,213,1.8,3981272549,178,,3978474247,56,Back,3978474257,212,18.9,3978474255,141,82.1,3978474251,140,19.1,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479043,174,1,1,19,22,d0zdg647gvgc95xdtk1vpbkys,1,20,84.4,2023-01-14T20:21:58.784Z,2023-01-16T12:44:45Z,3978474389,140,36.0,3978474387,56,Back,3978474393,212,17.9,3978474395,213,0.3,3981272581,178,,3978474391,141,93.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479053,175,1,1,19,26,d0zdg647gvgc95xdtk1vpbkys,1,35.8,93.3,2023-01-14T20:22:03.235Z,2023-01-16T12:44:48Z,3978474443,212,15.4,3978474439,140,21.2,3978474437,56,Back,3978474441,141,95.2,3981272599,178,,3978474445,213,3.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479069,176,1,1,19,28,d0zdg647gvgc95xdtk1vpbkys,0,23.4,96.6,2023-01-14T20:22:05.238Z,2023-01-16T12:44:52Z,3981272653,178,,3978474495,140,21.6,3978474491,56,Back,3978474499,141,76.3,3978474505,213,4.6,3978474501,212,13.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479081,158,61,1,19,29,4tic29sox7m39fy1ztgv0jsiq,1,74.4,30.2,2023-01-14T20:22:05.934Z,2023-01-16T12:45:01Z,3978474587,56,Center,3981272703,389,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479117,177,1,1,19,34,d0zdg647gvgc95xdtk1vpbkys,1,31.2,64.3,2023-01-14T20:22:10.663Z,2023-01-16T12:45:05Z,3978474763,141,83.9,3978474767,213,0.6,3981272747,178,,3978474765,212,25.5,3978474761,140,51.9,3978474759,56,Left,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479151,178,1,1,19,38,d0zdg647gvgc95xdtk1vpbkys,0,70.7,86.2,2023-01-14T20:22:14.927Z,2023-01-16T12:45:10Z,3978474919,141,78.4,3981272777,178,,3978474921,212,24.0,3978474913,56,Center,3978474917,140,93.0,3978474923,213,6.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498010911,984,67,1,19,41,4tic29sox7m39fy1ztgv0jsiq,1,2.6,21.6,2023-01-14T20:22:18.140Z,2023-01-16T19:07:51Z,3981289553,233,824,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498010905,824,67,1,19,41,d0zdg647gvgc95xdtk1vpbkys,0,97.4,78.4,2023-01-14T20:22:18.141Z,2023-01-16T13:19:04Z,3981289557,233,984,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479177,159,8,1,19,41,4tic29sox7m39fy1ztgv0jsiq,1,2.8,23.2,2023-01-14T20:22:18.170Z,2023-01-16T19:07:51Z,3978475049,56,Back,3981272841,178,,3980059859,385,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479161,179,61,1,19,41,d0zdg647gvgc95xdtk1vpbkys,1,94.2,78,2023-01-14T20:22:18.190Z,2023-01-16T12:45:20Z,3981272873,178,,3978474967,56,Center,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479183,160,5,1,19,42,4tic29sox7m39fy1ztgv0jsiq,1,-1.8,23.1,2023-01-14T20:22:18.392Z,2023-01-16T12:45:24Z,3978475185,346,,3978475237,233,180,3978475065,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479211,180,5,1,19,42,d0zdg647gvgc95xdtk1vpbkys,0,101.8,76.9,2023-01-14T20:22:18.392Z,2023-01-16T12:45:23Z,3978475219,346,,3978475241,233,160,3978475217,56,Center,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479377,161,1,1,20,10,4tic29sox7m39fy1ztgv0jsiq,1,4.2,46.3,2023-01-14T20:22:47.114Z,2023-01-16T12:45:36Z,3978476071,141,36.4,3978476211,189,,3978476067,56,Back,3978476075,213,6.1,3978476069,140,31.7,3978476073,212,29.6,3978476065,124,,3978476079,237,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479407,162,1,1,20,15,4tic29sox7m39fy1ztgv0jsiq,1,42.6,34,2023-01-14T20:22:51.550Z,2023-01-16T12:45:32Z,3978476189,140,63.6,3981273015,178,,3978476193,212,29.0,3978476187,56,Right,3978476195,213,5.6,3978476191,141,6.4,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479457,163,1,1,20,22,4tic29sox7m39fy1ztgv0jsiq,1,65.3,14.5,2023-01-14T20:22:58.896Z,2023-01-16T12:45:39Z,3978476473,212,15.6,3978476467,56,Center,3978476471,141,35.5,3981273069,178,,3978476469,140,59.4,3978476475,213,2.0,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497479497,164,1,1,20,31,4tic29sox7m39fy1ztgv0jsiq,1,60.4,54.3,2023-01-14T20:23:07.786Z,2023-01-16T12:45:47Z,3978476665,56,Center,3981273103,178,,3978476673,213,4.3,3978476669,141,34.6,3978477043,210,15,3978476667,140,55.4,3978476671,212,14.4,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
