id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2483031231,1604,83,2,45,24,3ebril33e08ddzob4bhq8awsr,1,23.7,36,2022-11-05T18:54:21.230Z,2022-11-07T13:11:08Z,3902356773,399,546398,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027493,430,3,2,45,24,3t0vjqtxc8wpjzv82i3oi2ova,0,78.6,66,2022-11-05T18:54:21.469Z,2022-11-07T08:47:42Z,3901895497,178,,3898521185,465,,3897044639,56,Center,3897044641,286,,3897044645,211,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027483,421,49,2,45,26,3ebril33e08ddzob4bhq8awsr,1,14.5,33.7,2022-11-05T18:54:22.894Z,2022-11-07T08:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482951077,812,43,2,45,26,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-05T18:54:23.228Z,2022-11-07T13:10:57Z,3901934297,399,180556,3902356449,144,83,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027507,422,1,2,45,28,3ebril33e08ddzob4bhq8awsr,1,14.8,33.3,2022-11-05T18:54:24.914Z,2022-11-07T08:47:53Z,3897044729,213,0.2,3897044727,212,9.5,3897045515,155,,3897044725,141,36.6,3897044723,140,23.6,3897044721,56,Back,3901895667,178,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027513,423,81,2,45,28,3ebril33e08ddzob4bhq8awsr,0,23.6,36.6,2022-11-05T18:54:25.177Z,2022-11-07T08:47:56Z,3897044743,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027689,431,68,2,45,51,3t0vjqtxc8wpjzv82i3oi2ova,0,0,0,2022-11-05T18:54:48.404Z,2022-11-07T08:48:17Z,3897045605,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027695,424,68,2,45,52,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-11-05T18:54:49.316Z,2022-11-07T08:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027717,425,1,2,45,54,3ebril33e08ddzob4bhq8awsr,1,22.1,29.7,2022-11-05T18:54:51.133Z,2022-11-07T08:48:24Z,3901896127,178,,3897045713,213,2.5,3897045711,212,16.2,3897045709,141,44.0,3897045705,56,Back,3897045707,140,9.8,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027741,426,1,2,45,57,3ebril33e08ddzob4bhq8awsr,1,9.4,44.2,2022-11-05T18:54:54.238Z,2022-11-07T08:48:27Z,3897045891,140,17.0,3901896159,178,,3897045895,141,18.2,3897045889,56,Back,3897045897,212,19.4,3897045899,213,5.1,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027745,427,1,2,46,1,3ebril33e08ddzob4bhq8awsr,1,17.1,17,2022-11-05T18:54:58.392Z,2022-11-07T08:48:31Z,3897045923,213,2.4,3897045915,56,Back,3897045921,212,18.5,3897045919,141,34.5,3897045917,140,3.6,3901896233,178,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027759,428,1,2,46,3,3ebril33e08ddzob4bhq8awsr,1,4.4,33.6,2022-11-05T18:55:00.325Z,2022-11-07T08:48:35Z,3897046031,1,,3897046029,213,0.3,3897046017,140,42.4,3897046011,157,,3901896299,178,,3897046025,212,41.8,3897046013,56,Back,3897046021,141,51.8,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027771,429,1,2,46,6,3ebril33e08ddzob4bhq8awsr,0,42.4,51.8,2022-11-05T18:55:02.986Z,2022-11-07T08:48:40Z,3897046101,141,56.9,3897046095,3,,3897046105,213,0.2,3897046103,212,17.1,3901896363,178,,3897046099,140,58.3,3897046097,56,Center,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305285,802,49,2,46,8,3t0vjqtxc8wpjzv82i3oi2ova,1,32.7,45.2,2022-11-05T18:55:05.438Z,2022-11-07T08:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027801,432,1,2,46,8,3t0vjqtxc8wpjzv82i3oi2ova,0,32.1,46.6,2022-11-05T18:55:05.443Z,2022-11-07T08:48:55Z,3897046287,1,,3897046275,157,,3897046283,212,43.8,3901896605,178,,3897046285,213,6.0,3897046281,141,28.6,3897046279,140,72.2,3897046277,56,Center,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305325,886,49,2,46,11,3ebril33e08ddzob4bhq8awsr,1,29.7,70,2022-11-05T18:55:08.742Z,2022-11-07T08:48:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027841,430,1,2,46,15,3ebril33e08ddzob4bhq8awsr,1,30.5,80.6,2022-11-05T18:55:12.292Z,2022-11-07T08:49:03Z,3897046531,56,Back,3897046535,141,36.9,3897046533,140,14.1,3897046537,212,34.3,3897046539,213,4.2,3901896737,178,,3897046541,1,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027849,431,1,2,46,24,3ebril33e08ddzob4bhq8awsr,0,18.2,38.6,2022-11-05T18:55:20.819Z,2022-11-07T08:49:06Z,3901896777,178,,3897046637,1,,3897046625,155,,3897046633,212,56.0,3897046635,213,0.7,3897046629,140,57.9,3897046627,56,Left,3897046631,141,93.5,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027859,433,49,2,46,26,3t0vjqtxc8wpjzv82i3oi2ova,1,43.6,7,2022-11-05T18:55:23.527Z,2022-11-07T08:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027909,434,1,2,46,32,3t0vjqtxc8wpjzv82i3oi2ova,1,51.4,7.7,2022-11-05T18:55:29.583Z,2022-11-07T08:49:14Z,3901896961,178,,3897047011,56,Back,3897047021,213,3.0,3897047013,140,27.8,3897047015,141,11.1,3897047017,212,24.9,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027939,435,1,2,46,37,3t0vjqtxc8wpjzv82i3oi2ova,1,27.1,18.2,2022-11-05T18:55:34.619Z,2022-11-07T08:49:17Z,3897047177,141,63.9,3897047179,212,31.1,3897047175,140,27.1,3897047181,213,1.6,3897047173,56,Back,3901896985,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027953,436,1,2,46,41,3t0vjqtxc8wpjzv82i3oi2ova,0,31.8,71.1,2022-11-05T18:55:38.744Z,2022-11-07T08:49:21Z,3901897049,178,,3897047249,212,43.5,3897047247,141,100.0,3897047241,155,,3897047253,1,,3897047243,56,Left,3897047251,213,0.5,3897047245,140,68.3,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027973,432,5,2,46,45,3ebril33e08ddzob4bhq8awsr,1,26.4,-1.6,2022-11-05T18:55:42.370Z,2022-11-07T08:49:31Z,3897047379,233,437,3897047367,56,Back,3897047369,347,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027955,437,5,2,46,45,3t0vjqtxc8wpjzv82i3oi2ova,0,73.6,101.6,2022-11-05T18:55:42.370Z,2022-11-07T08:49:31Z,3897047259,347,,3897047257,56,Left,3897047399,233,432,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028047,434,1,2,47,2,3ebril33e08ddzob4bhq8awsr,1,23.1,0,2022-11-05T18:55:58.805Z,2022-11-07T08:49:35Z,3897047847,107,,3897047849,56,Back,3897047857,213,0.1,3897047859,1,,3897047851,140,48.8,3897047853,141,3.5,3897047855,212,27.2,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028051,435,1,2,47,3,3ebril33e08ddzob4bhq8awsr,0,48.8,2.9,2022-11-05T18:56:00.325Z,2022-11-07T08:49:39Z,3897047889,213,2.5,3897047887,212,11.8,3897047885,141,13.8,3897047883,140,40.0,3897047879,3,,3897047881,56,Back,3901897353,388,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028055,438,1,2,47,4,3t0vjqtxc8wpjzv82i3oi2ova,0,57.2,90.5,2022-11-05T18:56:01.590Z,2022-11-07T08:49:43Z,3897047929,213,5.8,3897047927,212,11.2,3897047919,3,,3901897541,178,,3897047925,141,82.6,3897047923,140,66.6,3897047921,56,Left,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305533,887,61,2,47,5,3ebril33e08ddzob4bhq8awsr,1,33.9,18.5,2022-11-05T18:56:01.934Z,2022-11-07T08:49:55Z,3898523091,56,Back,3901898017,178,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028077,436,1,2,47,6,3ebril33e08ddzob4bhq8awsr,1,33.4,15.2,2022-11-05T18:56:03.025Z,2022-11-07T08:50:00Z,3897048073,140,27.9,3897048075,141,3.7,3901898231,178,,3897048071,56,Back,3897048077,212,9.7,3897048079,213,4.1,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028101,437,1,2,47,8,3ebril33e08ddzob4bhq8awsr,1,26.4,5.3,2022-11-05T18:56:05.668Z,2022-11-07T08:50:04Z,3897048213,213,2.3,3897048205,56,Back,3897048211,212,31.3,3901898391,178,,3897048209,141,40.9,3897048207,140,7.5,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028137,438,1,2,47,11,3ebril33e08ddzob4bhq8awsr,1,7.7,43.3,2022-11-05T18:56:08.715Z,2022-11-07T08:50:07Z,3897048461,141,74.5,3897048463,212,22.3,3897048465,213,1.3,3901898557,178,,3897048459,140,14.1,3897048457,56,Back,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028139,439,1,2,47,17,3ebril33e08ddzob4bhq8awsr,0,36.6,81.7,2022-11-05T18:56:14.325Z,2022-11-07T08:50:10Z,3901898659,178,,3897048475,140,38.7,3897048473,56,Back,3897048481,213,1.0,3897048477,141,86.5,3897048479,212,3.9,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028149,439,8,2,47,17,3t0vjqtxc8wpjzv82i3oi2ova,1,62.3,17,2022-11-05T18:56:14.486Z,2022-11-07T08:50:13Z,3898523395,385,,3901898777,178,,3897048543,56,Right,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028167,440,5,2,47,18,3t0vjqtxc8wpjzv82i3oi2ova,0,57.5,-1.4,2022-11-05T18:56:15.212Z,2022-11-07T08:50:17Z,3897048617,56,Right,3897048619,347,,3897048767,233,440,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028191,440,5,2,47,18,3ebril33e08ddzob4bhq8awsr,1,42.5,101.4,2022-11-05T18:56:15.212Z,2022-11-07T08:50:17Z,3897048755,347,,3897048753,56,Back,3897048761,233,440,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028195,441,1,2,47,22,3ebril33e08ddzob4bhq8awsr,1,43.9,100,2022-11-05T18:56:19.119Z,2022-11-07T08:50:24Z,3897048811,213,5.4,3897048805,140,54.4,3897048803,56,Left,3897048801,107,,3897048809,212,18.4,3897048807,141,80.3,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028203,441,45,2,47,25,3t0vjqtxc8wpjzv82i3oi2ova,0,45.2,30.3,2022-11-05T18:56:21.999Z,2022-11-07T08:50:31Z,3897048875,285,,3897048949,233,442,3897048873,56,Back,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028211,442,3,2,47,25,3ebril33e08ddzob4bhq8awsr,1,54.8,69.7,2022-11-05T18:56:21.999Z,2022-11-07T08:50:31Z,3898523567,464,,3897048901,56,Center,3897048913,233,441,3901899185,178,,3897048903,286,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028231,443,1,2,47,26,3ebril33e08ddzob4bhq8awsr,1,54.6,68.4,2022-11-05T18:56:23.173Z,2022-11-07T08:50:35Z,3897048999,155,,3901899295,178,,3897049009,213,5.3,3897049007,212,48.1,3897049003,140,79.1,3897049011,1,,3897049005,141,8.6,3897049001,56,Right,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028257,444,1,2,47,29,3ebril33e08ddzob4bhq8awsr,1,78.3,10,2022-11-05T18:56:26.403Z,2022-11-07T08:50:39Z,3901899379,178,,3897049119,212,3.8,3897049117,141,15.2,3897049113,56,Right,3897049121,213,2.0,3897049115,140,76.9,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028283,445,1,2,47,32,3ebril33e08ddzob4bhq8awsr,0,76.2,16.5,2022-11-05T18:56:29.096Z,2022-11-07T08:50:45Z,3897049321,213,1.0,3897049313,56,Center,3898523745,224,,3897049309,2,,3898523841,345,,3897049317,141,73.0,3898523747,20,,3897049323,1,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,3897049311,155,3897049315,140,100.0,,3901899489,178,3897049319,212,,46.2,,,,,,,,,,,,,,,,,,,,,,
2482028289,442,5,2,47,36,3t0vjqtxc8wpjzv82i3oi2ova,1,-0.8,28.6,2022-11-05T18:56:33.130Z,2022-11-07T08:50:55Z,3897049377,233,446,3897049369,56,Back,3897049371,346,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028285,446,5,2,47,36,3ebril33e08ddzob4bhq8awsr,0,100.8,71.4,2022-11-05T18:56:33.130Z,2022-11-07T08:50:55Z,3897049385,233,442,3897049331,346,,3897049329,56,Center,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028351,443,1,2,47,45,3t0vjqtxc8wpjzv82i3oi2ova,1,4.7,49.1,2022-11-05T18:56:42.261Z,2022-11-07T08:50:59Z,3897050189,189,,3897049933,213,5.0,3897049929,141,32.4,3897049927,140,7.9,3897049931,212,11.8,3897049937,237,,3897049925,56,Back,3897049923,124,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028363,444,1,2,47,47,3t0vjqtxc8wpjzv82i3oi2ova,1,7.9,32.4,2022-11-05T18:56:43.835Z,2022-11-07T08:51:04Z,3897050027,213,5.0,3897050019,56,Back,3897050025,212,12.8,3901900139,178,,3897050023,141,14.6,3897050021,140,11.8,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028381,445,1,2,47,49,3t0vjqtxc8wpjzv82i3oi2ova,1,11.8,14.6,2022-11-05T18:56:46.232Z,2022-11-07T08:51:14Z,3897050173,212,19.5,3897050169,141,29.5,3897050167,140,27.7,3897050177,213,0.5,3901900439,178,,3897050165,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028443,446,1,2,47,55,3t0vjqtxc8wpjzv82i3oi2ova,1,36.4,58.1,2022-11-05T18:56:52.248Z,2022-11-07T08:51:18Z,3897050591,56,Left,3901900561,178,,3897050593,140,54.2,3897050595,141,95.4,3897050599,213,0.9,3897050597,212,31.5,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028471,447,1,2,47,59,3t0vjqtxc8wpjzv82i3oi2ova,1,54.9,96.9,2022-11-05T18:56:56.600Z,2022-11-07T08:51:22Z,3897050777,56,Back,3897050779,140,41.5,3897050781,141,91.2,3897050785,213,3.4,3901900693,178,,3897050783,212,14.6,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028481,448,1,2,48,3,3t0vjqtxc8wpjzv82i3oi2ova,1,45.5,91.4,2022-11-05T18:57:00.331Z,2022-11-07T08:51:26Z,3897050851,212,17.1,3897050845,56,Center,3897050853,213,5.2,3901900855,178,,3897050849,141,69.3,3897050847,140,53.2,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028527,449,1,2,48,5,3t0vjqtxc8wpjzv82i3oi2ova,1,47.2,66.3,2022-11-05T18:57:02.137Z,2022-11-07T08:51:31Z,3897051125,141,55.2,3897051123,140,35.7,3897051121,56,Back,3897051129,213,3.7,3897051127,212,14.2,3901900999,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028591,450,1,2,48,11,3t0vjqtxc8wpjzv82i3oi2ova,0,50.4,42.4,2022-11-05T18:57:07.862Z,2022-11-07T08:51:34Z,3897051445,155,,3897051451,141,84.7,3897051453,212,60.4,3897051455,213,0.5,3901901111,178,,3897051449,140,100.0,3897051447,56,Left,3897051457,1,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028569,447,5,2,48,16,3ebril33e08ddzob4bhq8awsr,1,-1.2,12.8,2022-11-05T18:57:12.955Z,2022-11-07T08:51:43Z,3897051469,233,451,3897051349,56,Back,3897051351,346,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028593,451,5,2,48,16,3t0vjqtxc8wpjzv82i3oi2ova,0,101.2,87.2,2022-11-05T18:57:12.955Z,2022-11-07T08:51:43Z,3897051477,233,447,3897051461,346,,3897051459,56,Left,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028751,448,1,2,48,44,3ebril33e08ddzob4bhq8awsr,1,4.8,43.9,2022-11-05T18:57:41.113Z,2022-11-07T08:51:47Z,3897052521,56,Center,3897052525,141,22.2,3897052523,140,63.3,3897052535,74,,3897052519,124,,3897052529,213,6.0,3897052527,212,63.2,3897052531,1,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028761,449,1,2,48,48,3ebril33e08ddzob4bhq8awsr,0,63.9,22.8,2022-11-05T18:57:44.801Z,2022-11-07T08:51:51Z,3901901335,388,,3897052613,213,0.3,3897052609,141,26.4,3897052611,212,8.0,3897052607,140,71.2,3897052605,56,Center,3897052603,3,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028765,452,44,2,48,49,3t0vjqtxc8wpjzv82i3oi2ova,1,27.6,76.2,2022-11-05T18:57:45.902Z,2022-11-08T00:10:45Z,3897052623,285,,3897052621,56,Back,3897057347,233,479,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482029489,479,44,2,48,49,3ebril33e08ddzob4bhq8awsr,0,72.4,23.8,2022-11-05T18:57:45.903Z,2022-11-07T08:51:57Z,3897057297,56,Center,3897057327,233,452,3897057299,286,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482029547,467,1,2,48,49,3t0vjqtxc8wpjzv82i3oi2ova,0,25.5,78.1,2022-11-05T18:57:45.933Z,2022-11-08T00:10:46Z,3901901587,178,,3897056977,140,26.1,3897056979,141,77.0,3897056981,212,1.0,3897056983,213,5.4,3897056973,3,,3897056975,56,Back,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028773,450,61,2,48,49,3ebril33e08ddzob4bhq8awsr,1,71.5,27.7,2022-11-05T18:57:45.996Z,2022-11-07T08:52:13Z,3897052667,56,Center,3901901853,15,,3901901855,178,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482952887,919,67,2,48,50,3ebril33e08ddzob4bhq8awsr,1,68.3,37.5,2022-11-05T18:57:47.542Z,2022-11-08T00:10:46Z,3901944481,233,836,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482952883,836,67,2,48,50,3t0vjqtxc8wpjzv82i3oi2ova,0,31.7,62.5,2022-11-05T18:57:47.543Z,2022-11-07T09:20:48Z,3901944491,233,919,,,,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028775,451,1,2,48,50,3ebril33e08ddzob4bhq8awsr,1,68.2,39.8,2022-11-05T18:57:47.558Z,2022-11-08T00:10:47Z,3897052683,56,Center,3897052685,140,75.5,3897052691,213,0.5,3901901947,178,,3897052689,212,8.9,3897052687,141,46.4,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482306105,888,61,2,48,51,3ebril33e08ddzob4bhq8awsr,0,75.3,45,2022-11-05T18:57:48.232Z,2022-11-07T08:52:26Z,3901902057,178,,3898525505,56,Center,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028795,453,49,2,48,52,3t0vjqtxc8wpjzv82i3oi2ova,1,19.3,36.6,2022-11-05T18:57:49.584Z,2022-11-07T08:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028811,454,1,2,48,52,3t0vjqtxc8wpjzv82i3oi2ova,0,19.3,36.6,2022-11-05T18:57:49.627Z,2022-11-07T08:52:35Z,3897052899,213,0.5,3897052897,212,46.8,3897052903,1,,3901902325,178,,3897052891,56,Center,3897052893,140,58.8,3897052889,157,,3897052895,141,68.4,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028825,452,44,2,48,55,3ebril33e08ddzob4bhq8awsr,1,44.6,32,2022-11-05T18:57:52.148Z,2022-11-08T00:10:47Z,3897052969,285,,3897052967,56,Back,3897052975,233,455,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028817,455,44,2,48,55,3t0vjqtxc8wpjzv82i3oi2ova,0,55.4,68,2022-11-05T18:57:52.149Z,2022-11-07T08:52:38Z,3897052933,56,Center,3897052935,286,,3897052989,233,452,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
