id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value
2534419379,214,1,1,24,1,6hsriqr3ybvyg94w2k19oal50,0,35.2,96.6,2023-04-16T10:39:33.476Z,2023-04-16T10:39:34Z,4194499129,56,Left,4194499137,213,6.0,4194499131,140,65.8,4194499133,141,82.6,4194499139,1,,4194499135,212,33.5,4194499127,155,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419385,223,1,1,24,2,8iawijq7s9s6d85mjz8wdslki,0,37.4,10.1,2023-04-16T10:39:34.648Z,2023-04-16T10:39:35Z,4194499183,140,48.9,4194499189,213,6.2,4194499185,141,9.4,4194499175,3,,4194499179,56,Back,4194499187,212,12.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419443,215,50,1,24,6,6hsriqr3ybvyg94w2k19oal50,1,56.6,94.3,2023-04-16T10:39:38.636Z,2023-04-16T10:39:40Z,4194499381,56,Left,4194499383,286,,4194499477,233,224,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419455,224,7,1,24,6,8iawijq7s9s6d85mjz8wdslki,1,43.4,5.7,2023-04-16T10:39:38.637Z,2023-04-16T11:13:53Z,4194499469,233,215,4194499437,56,Back,4194499439,285,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419467,225,49,1,24,7,8iawijq7s9s6d85mjz8wdslki,1,46.4,6.1,2023-04-16T10:39:39.961Z,2023-04-16T10:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419531,226,1,1,24,7,8iawijq7s9s6d85mjz8wdslki,1,47.8,7.1,2023-04-16T10:39:40.344Z,2023-04-16T10:39:45Z,4194499791,56,Right,4194499797,212,16.7,4194499793,140,63.3,4194499799,213,0.2,4194499795,141,12.6,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419585,227,1,1,24,13,8iawijq7s9s6d85mjz8wdslki,1,71.9,49.4,2023-04-16T10:39:45.527Z,2023-04-16T10:39:49Z,4194499989,56,Center,4194499991,140,77.6,4194499997,213,1.1,4194499993,141,67.9,4194499995,212,13.9,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419591,228,3,1,24,16,8iawijq7s9s6d85mjz8wdslki,0,79.4,61.9,2023-04-16T10:39:48.969Z,2023-04-16T10:39:53Z,4194500031,286,,4194500257,233,216,4194500029,56,Center,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419631,216,7,1,24,16,6hsriqr3ybvyg94w2k19oal50,1,20.6,38.1,2023-04-16T10:39:48.970Z,2023-04-16T10:39:53Z,4194500211,56,Back,4194500253,233,228,4194500213,285,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419639,217,49,1,24,19,6hsriqr3ybvyg94w2k19oal50,1,23.1,43.1,2023-04-16T10:39:52.452Z,2023-04-16T10:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419713,218,1,1,24,20,6hsriqr3ybvyg94w2k19oal50,1,23.1,43.1,2023-04-16T10:39:52.580Z,2023-04-16T10:39:58Z,4194500609,140,27.3,4194500615,213,5.0,4194500613,212,17.2,4194500611,141,18.6,4194500607,56,Back,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419793,219,1,1,24,26,6hsriqr3ybvyg94w2k19oal50,1,54.9,34.6,2023-04-16T10:39:58.556Z,2023-04-16T10:40:05Z,4194500973,213,1.3,4194500967,140,61.5,4194500969,141,66.6,4194500971,212,22.8,4194500965,56,Center,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419849,220,1,1,24,32,6hsriqr3ybvyg94w2k19oal50,1,68,69.6,2023-04-16T10:40:04.924Z,2023-04-16T10:42:13Z,4194503879,22,,4194501259,141,49.9,4194501255,56,Center,4194501261,212,16.6,4194501263,213,5.3,4194501257,140,77.4,4194503877,210,16,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2534419851,221,16,1,24,35,6hsriqr3ybvyg94w2k19oal50,1,79.6,51,2023-04-16T10:40:08.309Z,2023-04-16T10:42:14Z,4194502245,374,2023-04-16 11:40:07.023,4194503909,80,,4194503937,231,50.2,4194503929,103,2.5,4194501273,56,Center,4194503933,136,,4194503935,230,97.7,4194508641,133,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,4194501269,22,,4194502249,375,4194502241,72,4194503925,102,,4194503913,29,,4194503917,55,220,,24:34.557,46.6,4194503931,215,4194501271,18,,,,,,,,,
2534420509,229,1,1,25,39,8iawijq7s9s6d85mjz8wdslki,1,49.8,50,2023-04-16T10:41:12.115Z,2023-04-16T10:43:45Z,4194504797,279,G,4194514407,189,,4194504791,141,55.4,4194504789,140,38.6,4194504787,56,Back,4194504795,213,2.8,4194504793,212,12.3,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420541,230,1,1,25,41,8iawijq7s9s6d85mjz8wdslki,1,38.8,57.3,2023-04-16T10:41:14.314Z,2023-04-16T10:43:47Z,4194504905,141,70.0,4194504903,140,41.3,4194514519,189,,4194504909,213,1.3,4194504901,56,Back,4194504907,212,9.0,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420573,231,1,1,25,45,8iawijq7s9s6d85mjz8wdslki,1,41.1,69.7,2023-04-16T10:41:17.898Z,2023-04-16T10:41:20Z,4194505109,213,3.9,4194505105,141,51.6,4194505103,140,28.8,4194505107,212,17.8,4194505101,56,Back,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420627,232,1,1,25,47,8iawijq7s9s6d85mjz8wdslki,1,29.6,51,2023-04-16T10:41:20.331Z,2023-04-16T10:41:24Z,4194505409,56,Back,4194505415,212,17.1,4194505413,141,26.2,4194505417,213,4.6,4194505411,140,27.2,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420659,233,1,1,25,52,8iawijq7s9s6d85mjz8wdslki,1,29.6,26.1,2023-04-16T10:41:24.602Z,2023-04-16T10:41:27Z,4194505581,56,Back,4194505587,212,16.0,4194505583,140,24.4,4194505589,213,1.9,4194505585,141,48.2,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420685,234,1,1,25,54,8iawijq7s9s6d85mjz8wdslki,1,24,46.6,2023-04-16T10:41:26.859Z,2023-04-16T10:41:28Z,4194505739,56,Back,4194505743,141,26.4,4194505745,212,14.5,4194505747,213,4.4,4194505741,140,19.5,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420707,235,1,1,25,55,8iawijq7s9s6d85mjz8wdslki,1,19.1,26.2,2023-04-16T10:41:28.299Z,2023-04-16T10:41:30Z,4194505899,213,2.6,4194505893,140,7.0,4194505895,141,37.1,4194505891,56,Back,4194505897,212,14.7,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420725,236,1,1,25,58,8iawijq7s9s6d85mjz8wdslki,0,8.3,36.6,2023-04-16T10:41:30.540Z,2023-04-16T10:41:32Z,4194506037,157,,4194506041,140,53.5,4194506047,213,0.3,4194506049,1,,4194506045,212,49.3,4194506043,141,56.4,4194506039,56,Center,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420759,222,1,1,26,1,6hsriqr3ybvyg94w2k19oal50,1,41.5,44.9,2023-04-16T10:41:33.615Z,2023-04-16T10:41:35Z,4194506221,3,,4194506227,141,43.4,4194506231,213,6.2,4194506229,212,25.5,4194506223,56,Center,4194506225,140,65.8,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420787,223,61,1,26,3,6hsriqr3ybvyg94w2k19oal50,0,65.8,41.4,2023-04-16T10:41:36.082Z,2023-04-16T11:09:43Z,4194506413,56,Center,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420799,237,1,1,26,4,8iawijq7s9s6d85mjz8wdslki,1,31.8,55.5,2023-04-16T10:41:37.083Z,2023-04-16T11:09:55Z,4194605221,141,66.8,4194506467,56,Back,4194605219,140,25.6,4194605225,213,2.3,4194605223,212,10.1,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420823,238,1,1,26,6,8iawijq7s9s6d85mjz8wdslki,1,29.6,69.6,2023-04-16T10:41:39.034Z,2023-04-16T10:41:40Z,4194506621,56,Back,4194506627,212,11.6,4194506625,141,56.1,4194506623,140,22.8,4194506629,213,4.1,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420861,239,1,1,26,8,8iawijq7s9s6d85mjz8wdslki,1,22.4,50,2023-04-16T10:41:40.779Z,2023-04-16T10:41:44Z,4194506857,141,51.6,4194506853,56,Back,4194506859,212,13.9,4194506855,140,9.2,4194506861,213,3.1,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420917,240,1,1,26,12,8iawijq7s9s6d85mjz8wdslki,1,8.7,54.9,2023-04-16T10:41:44.748Z,2023-04-16T10:41:50Z,4194507257,141,93.5,4194507263,1,,4194507251,155,,4194507261,213,0.8,4194507259,212,37.0,4194507253,56,Back,4194507255,140,33.5,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420939,241,1,1,26,17,8iawijq7s9s6d85mjz8wdslki,1,30.5,89.9,2023-04-16T10:41:50.220Z,2023-04-16T10:41:52Z,4194507405,155,,4194507409,140,30.0,4194507415,213,4.6,4194507413,212,6.0,4194507411,141,81.1,4194507407,56,Back,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534420973,242,1,1,26,20,8iawijq7s9s6d85mjz8wdslki,1,31,76.6,2023-04-16T10:41:52.731Z,2023-04-16T10:41:55Z,4194507567,140,23.1,4194507573,213,3.4,4194507569,141,72.9,4194507571,212,8.7,4194507565,56,Back,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421021,243,1,1,26,22,8iawijq7s9s6d85mjz8wdslki,1,23,73.6,2023-04-16T10:41:55.131Z,2023-04-16T10:41:58Z,4194507831,213,0.8,4194507827,141,93.5,4194507823,56,Back,4194507829,212,18.6,4194507825,140,35.1,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421037,244,1,1,26,26,8iawijq7s9s6d85mjz8wdslki,1,44.2,92.7,2023-04-16T10:41:58.619Z,2023-04-16T10:42:00Z,4194507917,212,12.4,4194507911,56,Left,4194507913,140,55.6,4194507915,141,88.0,4194507919,213,6.0,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421053,245,1,1,26,27,8iawijq7s9s6d85mjz8wdslki,1,55.6,88,2023-04-16T10:42:00.171Z,2023-04-16T10:42:01Z,4194507987,140,54.0,4194507993,213,1.9,4194507991,212,5.0,4194507985,56,Left,4194507989,141,95.0,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421079,246,1,1,26,29,8iawijq7s9s6d85mjz8wdslki,1,55.5,95.7,2023-04-16T10:42:01.835Z,2023-04-16T10:42:04Z,4194508139,141,81.2,4194508135,56,Left,4194508143,213,5.7,4194508141,212,16.9,4194508137,140,68.6,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421111,247,1,1,26,32,8iawijq7s9s6d85mjz8wdslki,1,67.4,80.6,2023-04-16T10:42:04.491Z,2023-04-16T10:42:07Z,4194508297,140,57.0,4194508301,212,12.5,4194508303,213,2.6,4194508295,56,Left,4194508299,141,89.6,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421145,248,1,1,26,35,8iawijq7s9s6d85mjz8wdslki,0,53.3,88.4,2023-04-16T10:42:07.627Z,2023-04-16T10:42:10Z,4194508467,141,100.0,4194508471,213,1.0,4194508469,212,10.7,4194508463,56,Left,4194508465,140,59.1,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421173,224,5,1,26,38,6hsriqr3ybvyg94w2k19oal50,1,38.1,-1.2,2023-04-16T10:42:10.642Z,2023-04-16T10:56:38Z,4194508595,347,,4194508665,233,249,4194508591,56,Back,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421155,249,5,1,26,38,8iawijq7s9s6d85mjz8wdslki,0,61.9,101.2,2023-04-16T10:42:10.642Z,2023-04-16T10:42:14Z,4194508533,347,,4194508707,233,224,4194508531,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421259,225,1,1,26,47,6hsriqr3ybvyg94w2k19oal50,1,35.4,0,2023-04-16T10:42:20.432Z,2023-04-16T10:42:21Z,4194509041,212,12.1,4194509037,140,32.3,4194509039,141,15.3,4194509033,107,,4194509035,56,Back,4194509043,213,1.8,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421277,226,1,1,26,49,6hsriqr3ybvyg94w2k19oal50,1,32.3,15.3,2023-04-16T10:42:21.608Z,2023-04-16T10:42:22Z,4194509149,56,Back,4194509155,212,7.8,4194509153,141,4.4,4194509157,213,4.4,4194509151,140,30.1,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421291,227,1,1,26,50,6hsriqr3ybvyg94w2k19oal50,0,30.1,4.4,2023-04-16T10:42:22.552Z,2023-04-16T10:42:23Z,4194509227,56,Back,4194509233,212,28.0,4194509235,213,1.5,4194509231,141,45.5,4194509225,155,,4194509229,140,31.9,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421295,250,49,1,26,50,8iawijq7s9s6d85mjz8wdslki,1,67.3,51.2,2023-04-16T10:42:23.323Z,2023-04-16T10:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421317,251,3,1,26,52,8iawijq7s9s6d85mjz8wdslki,0,70.4,42.7,2023-04-16T10:42:24.748Z,2023-04-16T10:42:27Z,4194509331,56,Center,4194509471,233,228,4194509333,286,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421337,228,7,1,26,52,6hsriqr3ybvyg94w2k19oal50,0,29.6,57.3,2023-04-16T10:42:24.749Z,2023-04-16T10:42:27Z,4194509465,233,251,4194509431,56,Back,4194509433,285,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421391,252,61,1,26,57,8iawijq7s9s6d85mjz8wdslki,0,68.4,51.8,2023-04-16T10:42:30.036Z,2023-04-16T10:42:36Z,4194509723,56,Center,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421411,229,4,1,26,59,6hsriqr3ybvyg94w2k19oal50,1,27.9,49.2,2023-04-16T10:42:31.761Z,2023-04-16T10:42:33Z,4194509903,233,253,4194509843,285,,4194509833,10,,4194509835,56,Back,4194509839,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421419,253,4,1,26,59,8iawijq7s9s6d85mjz8wdslki,0,72.1,50.8,2023-04-16T10:42:31.762Z,2023-04-16T10:42:34Z,4194509875,56,Center,4194509941,233,229,4194509879,286,,4194509873,10,,4194509877,152,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421681,230,1,1,27,21,6hsriqr3ybvyg94w2k19oal50,0,33.7,34.3,2023-04-16T10:42:53.857Z,2023-04-16T10:42:56Z,4194511233,1,,4194511221,152,,4194511227,141,0.0,4194511217,5,,4194511229,212,53.2,4194511225,140,78.8,4194511219,155,,4194511223,56,Right,cgsmk5437f466uoqvol7devze,R. Flamingo,4194511231,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421693,231,5,1,27,23,6hsriqr3ybvyg94w2k19oal50,0,76.1,-1.2,2023-04-16T10:42:56.301Z,2023-04-16T10:56:38Z,4194512791,233,254,4194511271,56,Right,4194511275,347,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534421959,254,5,1,27,23,8iawijq7s9s6d85mjz8wdslki,1,23.9,101.2,2023-04-16T10:42:56.301Z,2023-04-16T10:43:16Z,4194512729,347,,4194512749,233,231,4194512727,56,Back,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422019,255,1,1,27,43,8iawijq7s9s6d85mjz8wdslki,1,41,100,2023-04-16T10:43:16.205Z,2023-04-16T10:43:19Z,4194512987,56,Back,4194512993,212,21.7,4194512995,213,3.7,4194512997,1,,4194512991,141,83.5,4194512985,107,,4194512989,140,23.8,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422089,256,1,1,27,46,8iawijq7s9s6d85mjz8wdslki,1,21.9,81.8,2023-04-16T10:43:19.117Z,2023-04-16T10:43:24Z,4194513323,56,Back,4194513329,212,25.6,4194513325,140,6.3,4194513327,141,52.8,4194513331,213,4.0,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422093,257,50,1,27,52,8iawijq7s9s6d85mjz8wdslki,1,3.7,40.4,2023-04-16T10:43:24.498Z,2023-04-16T10:44:30Z,4194517197,285,,4194513339,56,Back,4194517319,233,235,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422425,235,7,1,27,52,6hsriqr3ybvyg94w2k19oal50,1,96.3,59.6,2023-04-16T10:43:24.499Z,2023-04-16T10:44:24Z,4194514961,56,Center,4194514963,286,,4194517297,233,257,,,,,,,,,,,,,,,,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422197,259,51,1,27,53,8iawijq7s9s6d85mjz8wdslki,1,3.2,36.6,2023-04-16T10:43:26.247Z,2023-04-16T10:43:38Z,4194513821,170,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422129,232,49,1,27,54,6hsriqr3ybvyg94w2k19oal50,1,96.3,68.2,2023-04-16T10:43:27.050Z,2023-04-16T10:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422205,233,1,1,27,55,6hsriqr3ybvyg94w2k19oal50,1,96.3,68.2,2023-04-16T10:43:28.306Z,2023-04-16T10:44:54Z,4194517187,210,16,4194513851,213,4.3,4194513847,141,54.5,4194519537,195,,4194517191,22,,4194513843,56,Center,4194517189,154,,4194513849,212,10.3,b2uznyb9b8fxsy57450mbmwru,M. Sankoh,4194513845,140,92.2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2534422145,258,43,1,27,56,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-04-16T10:43:28.525Z,2023-04-16T10:43:30Z,4194513681,144,55,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534422213,234,16,1,27,56,6hsriqr3ybvyg94w2k19oal50,1,93.5,53.2,2023-04-16T10:43:28.554Z,2023-04-16T10:44:24Z,4194516109,374,2023-04-16 11:43:28.124,4194517221,214,,4194517211,154,,4194513893,17,,4194513895,56,Center,4194517209,29,,4194517219,103,0.6,4194516113,375,27:55.658,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,4194517227,231,61.7,4194517217,102,4194517207,76,4194516105,20,,4194513891,22,,4194517213,55,233,,52.5,,4194517225,230,4194517223,328,97.6,,,,,,,,
2534423037,260,1,1,28,56,8iawijq7s9s6d85mjz8wdslki,1,50.1,50.1,2023-04-16T10:44:29.231Z,2023-04-16T10:44:51Z,4194517977,279,G,4194517971,212,18.4,4194517969,141,66.4,4194517965,56,Back,4194519329,189,,4194517967,140,36.1,4194517975,213,2.5,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423051,261,1,1,28,59,8iawijq7s9s6d85mjz8wdslki,1,36.1,66.4,2023-04-16T10:44:32.096Z,2023-04-16T10:44:52Z,4194518049,56,Center,4194518053,141,64.6,4194518055,212,25.5,4194518057,213,6.2,4194518051,140,60.4,4194519441,189,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423063,262,1,1,29,2,8iawijq7s9s6d85mjz8wdslki,0,61.2,64.6,2023-04-16T10:44:35.007Z,2023-04-16T10:44:35Z,4194518109,56,Center,4194518117,213,6.0,4194518111,140,69.0,4194518113,141,60.6,4194518115,212,8.6,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423069,236,8,1,29,3,6hsriqr3ybvyg94w2k19oal50,1,25.7,44.9,2023-04-16T10:44:35.476Z,2023-04-16T10:44:35Z,4194518137,56,Back,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423093,237,49,1,29,4,6hsriqr3ybvyg94w2k19oal50,1,28.4,46.3,2023-04-16T10:44:36.700Z,2023-04-16T10:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423125,238,1,1,29,4,6hsriqr3ybvyg94w2k19oal50,1,28.4,46.3,2023-04-16T10:44:36.860Z,2023-04-16T10:44:38Z,4194518337,56,Back,4194518341,141,61.2,4194518339,140,22.9,4194518345,213,2.1,4194518343,212,11.7,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423141,239,1,1,29,5,6hsriqr3ybvyg94w2k19oal50,0,22.9,61.2,2023-04-16T10:44:38.356Z,2023-04-16T10:44:38Z,4194518429,1,,4194518419,56,Center,4194518423,141,35.7,4194518425,212,43.7,4194518421,140,61.1,4194518417,155,,4194518427,213,5.9,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423177,263,49,1,29,8,8iawijq7s9s6d85mjz8wdslki,1,44.9,83.2,2023-04-16T10:44:40.767Z,2023-04-16T10:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534423251,264,1,1,29,8,8iawijq7s9s6d85mjz8wdslki,1,45.9,84.8,2023-04-16T10:44:41.230Z,2023-04-16T10:44:45Z,4194518911,140,63.5,4194518917,213,0.3,4194518915,212,19.7,4194518913,141,94.7,4194518909,56,Left,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
