id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465972297,946,1,2,73,22,d0zdg647gvgc95xdtk1vpbkys,1,67.8,16.3,2022-10-01T19:32:52.939Z,2022-10-03T09:57:41Z,3817189625,178,,3811919851,212,5.3,3811919843,3,,3811919845,56,Right,3811919849,141,16.5,3811919853,213,0.0,3811919847,140,72.8,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466276415,1214,1,2,73,23,d0zdg647gvgc95xdtk1vpbkys,1,69.5,17,2022-10-01T19:32:53.722Z,2022-10-03T09:57:47Z,3813544043,141,11.8,3813544045,212,9.5,3817189717,178,,3813544041,140,77.9,3813544047,213,5.9,3813544039,56,Right,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972309,947,1,2,73,25,d0zdg647gvgc95xdtk1vpbkys,0,76.6,11.4,2022-10-01T19:32:55.493Z,2022-10-03T09:57:59Z,3811919887,140,74.9,3811919893,213,3.3,3811919889,141,11.0,3817189897,178,,3811919885,56,Right,3811919891,212,1.8,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972329,550,49,2,73,25,b79uipsy57y1jqpy07h4i5ovk,1,23.7,93.9,2022-10-01T19:32:56.087Z,2022-10-03T09:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972431,551,1,2,73,26,b79uipsy57y1jqpy07h4i5ovk,0,23.7,93.9,2022-10-01T19:32:56.561Z,2022-10-03T09:58:08Z,3811920543,213,5.8,3811920545,1,,3811920533,155,,3817190025,178,,3811920535,56,Center,3811920541,212,42.8,3811920539,141,65.0,3811920537,140,59.9,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972409,948,4,2,73,31,d0zdg647gvgc95xdtk1vpbkys,1,36.7,37.4,2022-10-01T19:33:01.836Z,2022-10-03T09:58:12Z,3811920673,152,,3811920667,13,,3811920671,56,Back,3811920669,295,,3811920685,286,,3811920681,233,552,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972433,552,4,2,73,31,b79uipsy57y1jqpy07h4i5ovk,0,63.3,62.6,2022-10-01T19:33:01.837Z,2022-10-03T09:58:11Z,3811920559,56,Center,3811920557,295,,3811920565,285,,3811920699,233,948,3817190065,178,,3811920555,13,,3811920561,152,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972601,949,1,2,73,47,d0zdg647gvgc95xdtk1vpbkys,1,42.3,38.5,2022-10-01T19:33:18.222Z,2022-10-03T09:58:16Z,3811921549,5,,3811921553,56,Back,3811921555,140,39.3,3811921561,213,1.8,3811921551,152,,3811921559,212,17.0,3811921557,141,63.0,3817190113,178,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972637,950,1,2,73,53,d0zdg647gvgc95xdtk1vpbkys,1,45.5,69.4,2022-10-01T19:33:23.873Z,2022-10-03T09:58:20Z,3811921759,212,23.7,3811921757,141,94.8,3811921753,56,Left,3811921755,140,61.0,3817190157,178,,3811921761,213,0.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972707,951,1,2,73,56,d0zdg647gvgc95xdtk1vpbkys,1,61,94.8,2022-10-01T19:33:26.537Z,2022-10-03T09:58:26Z,3811922143,141,97.7,3811922145,212,10.0,3817190247,178,,3811922147,213,0.2,3811922139,140,70.3,3811922137,56,Left,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466967715,932,43,2,73,59,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T19:33:30.190Z,2022-10-03T10:36:55Z,3817226027,144,83,3817225939,399,194252,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466967845,936,83,2,74,0,b79uipsy57y1jqpy07h4i5ovk,1,36.2,19,2022-10-01T19:33:31.139Z,2022-10-03T10:37:03Z,3817226273,399,194252,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972829,952,1,2,74,2,d0zdg647gvgc95xdtk1vpbkys,1,62.7,80.6,2022-10-01T19:33:32.357Z,2022-10-03T09:58:33Z,3811922855,140,65.2,3811922853,56,Left,3811922861,213,1.3,3817190319,178,,3811922857,141,96.5,3811922859,212,11.1,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466968023,944,43,2,74,5,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T19:33:35.741Z,2022-10-04T09:34:02Z,3817227015,399,58877,3818196121,144,83,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467135783,1074,83,2,74,7,b79uipsy57y1jqpy07h4i5ovk,1,44,6.9,2022-10-01T19:33:37.911Z,2022-10-04T09:34:23Z,3818196177,399,58877,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972917,953,1,2,74,10,d0zdg647gvgc95xdtk1vpbkys,1,44.7,96.9,2022-10-01T19:33:40.561Z,2022-10-03T09:58:38Z,3811923413,141,58.1,3811923415,212,26.4,3817190413,178,,3811923411,140,45.0,3811923417,213,4.7,3811923409,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466968407,956,43,2,74,12,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T19:33:42.791Z,2022-10-04T09:34:44Z,3818196243,144,83,3817228505,399,445122,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972935,553,45,2,74,14,b79uipsy57y1jqpy07h4i5ovk,0,54,44,2022-10-01T19:33:45.041Z,2022-10-03T09:59:30Z,3811923499,56,Center,3811923635,233,954,3811923501,285,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972949,954,3,2,74,14,d0zdg647gvgc95xdtk1vpbkys,1,46,56,2022-10-01T19:33:45.041Z,2022-10-03T09:59:30Z,3811923595,56,Back,3811923615,233,553,3817191053,178,,3813609173,465,,3811923597,286,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973039,955,1,2,74,18,d0zdg647gvgc95xdtk1vpbkys,1,65.9,50.4,2022-10-01T19:33:48.944Z,2022-10-03T09:59:34Z,3811924107,213,0.7,3811924099,141,66.1,3811924091,56,Center,3811924103,212,16.2,3817191101,178,,3811924095,140,77.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973049,554,45,2,74,23,b79uipsy57y1jqpy07h4i5ovk,0,21.3,35.3,2022-10-01T19:33:53.992Z,2022-10-03T09:59:39Z,3811924163,56,Back,3811924165,285,,3811924187,233,956,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973047,956,3,2,74,23,d0zdg647gvgc95xdtk1vpbkys,1,78.7,64.7,2022-10-01T19:33:53.992Z,2022-10-03T09:59:38Z,3817191179,178,,3811924153,286,,3811924169,233,554,3813545219,464,,3811924151,56,Center,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973059,957,1,2,74,25,d0zdg647gvgc95xdtk1vpbkys,1,80.8,70.5,2022-10-01T19:33:55.725Z,2022-10-03T09:59:43Z,3811924203,56,Center,3811924205,140,80.5,3811924209,212,5.6,3817191227,178,,3811924207,141,62.3,3811924211,213,4.7,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973073,958,1,2,74,26,d0zdg647gvgc95xdtk1vpbkys,1,80.6,62.1,2022-10-01T19:33:56.940Z,2022-10-03T09:59:48Z,3817191277,178,,3811924307,140,80.9,3811924309,141,51.5,3811924311,212,7.2,3811924313,213,4.8,3811924305,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973081,959,61,2,74,27,d0zdg647gvgc95xdtk1vpbkys,0,80.7,51.5,2022-10-01T19:33:57.585Z,2022-10-03T09:59:55Z,3811924353,56,Center,3817191389,178,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466968849,961,67,2,74,27,b79uipsy57y1jqpy07h4i5ovk,1,18.3,46.8,2022-10-01T19:33:58.341Z,2022-10-04T09:11:17Z,3817230203,233,1986,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466968847,1986,67,2,74,27,d0zdg647gvgc95xdtk1vpbkys,0,81.7,53.2,2022-10-01T19:33:58.342Z,2022-10-03T10:39:55Z,3817230215,233,961,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973129,555,12,2,74,28,b79uipsy57y1jqpy07h4i5ovk,1,19,46.4,2022-10-01T19:33:58.398Z,2022-10-04T09:11:17Z,3811924623,212,14.2,3811924625,213,1.5,3811924619,141,67.2,3811924617,140,19.7,3817191463,178,,3811924615,56,Back,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973151,960,1,2,74,29,d0zdg647gvgc95xdtk1vpbkys,1,78.8,35.5,2022-10-01T19:34:00.172Z,2022-10-03T10:00:09Z,3811924719,56,Center,3811924725,212,11.5,3811924723,141,23.7,3811925451,210,15,3811924727,213,5.5,3817191533,178,,3811924721,140,86.6,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973155,961,15,2,74,32,d0zdg647gvgc95xdtk1vpbkys,1,84.3,33.6,2022-10-01T19:34:03.308Z,2022-10-03T10:00:10Z,3811925489,146,98.6,3811925475,29,,3811925473,78,,3811925491,147,47.8,3813546267,63,,3811924755,22,,3811925487,215,,3811924763,56,Center,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3811925191,233,556,3817191611,178,,,3811925485,103,3.2,3811925483,102,3811925479,55,960,50.8,3811925171,72,,,,,,,,,,,,,,,,,,,,
2465973187,556,10,2,74,33,b79uipsy57y1jqpy07h4i5ovk,1,2.5,51.4,2022-10-01T19:34:04.087Z,2022-10-03T10:00:25Z,3811931473,180,,3811925259,233,961,3813546475,376,,3811924961,182,,3811924967,56,Back,3813546555,174,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466969583,968,67,2,74,34,b79uipsy57y1jqpy07h4i5ovk,1,5.3,53.2,2022-10-01T19:34:04.535Z,2022-10-04T09:11:18Z,3817233469,233,2020,,,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466969579,2020,67,2,74,34,d0zdg647gvgc95xdtk1vpbkys,0,94.7,46.8,2022-10-01T19:34:04.536Z,2022-10-03T10:42:10Z,3817233475,233,968,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973219,557,12,2,74,34,b79uipsy57y1jqpy07h4i5ovk,1,4.6,53,2022-10-01T19:34:04.591Z,2022-10-04T09:11:18Z,3811925185,141,65.0,3811925183,140,0.0,3811925279,167,,3817191963,178,,3811925187,212,10.4,3811925181,56,Back,3811925189,213,2.2,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973227,558,6,2,74,34,b79uipsy57y1jqpy07h4i5ovk,0,8.2,65.2,2022-10-01T19:34:05.093Z,2022-10-03T10:00:48Z,3811925319,233,962,3811925233,56,Back,3811925235,73,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973203,962,6,2,74,34,d0zdg647gvgc95xdtk1vpbkys,1,91.8,34.8,2022-10-01T19:34:05.093Z,2022-10-03T10:00:48Z,3811925063,56,Center,3811925067,75,,3811925291,233,558,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973479,963,1,2,74,59,d0zdg647gvgc95xdtk1vpbkys,0,99.5,0.5,2022-10-01T19:34:29.419Z,2022-10-03T10:01:00Z,3813547437,72,,3811926757,223,,3811926751,2,,3811926769,1,,3817192415,178,,3811926755,155,,3811926753,6,,3811926765,212,34.7,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3811926763,141,50.6,3811926759,56,Center,,3811926767,213,1.8,3811926761,140,,,,93.0,,,,,,,,,,,,,,,,,,,,,,
2465973501,559,12,2,75,0,b79uipsy57y1jqpy07h4i5ovk,1,7.4,55.7,2022-10-01T19:34:31.084Z,2022-10-03T10:30:48Z,3811926915,212,22.2,3811926913,141,75.2,3817218105,388,,3811926909,56,Back,3811926943,15,,3811926917,213,0.6,3811926911,140,24.3,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973557,964,1,2,75,6,d0zdg647gvgc95xdtk1vpbkys,0,76.5,21.3,2022-10-01T19:34:36.660Z,2022-10-03T10:30:55Z,3813547981,223,,3811927233,140,88.5,3811927235,141,46.6,3817218299,178,,3813547985,72,,3811927227,2,,3811927231,56,Center,3811927237,212,21.3,35qg0rrwtl00pycx468s62m3u,K. Taylor,3811927229,155,,3811927239,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973589,560,12,2,75,7,b79uipsy57y1jqpy07h4i5ovk,1,13.2,58.7,2022-10-01T19:34:37.668Z,2022-10-03T10:30:59Z,3811927419,212,20.2,3811927417,141,52.4,3811927439,15,,3817218343,388,,3811927421,213,6.1,3811927413,56,Back,3811927415,140,32.0,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973629,965,1,2,75,10,d0zdg647gvgc95xdtk1vpbkys,1,67.4,51.5,2022-10-01T19:34:40.810Z,2022-10-03T10:31:04Z,3817218409,178,,3811927661,141,78.5,3811927667,213,1.3,3811927655,56,Center,3811927663,212,19.0,3811927657,140,71.9,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973659,966,1,2,75,15,d0zdg647gvgc95xdtk1vpbkys,1,66.6,67,2022-10-01T19:34:45.390Z,2022-10-03T10:31:27Z,3817218473,178,,3811927835,213,3.7,3811927833,212,18.6,3811927831,141,51.9,3811927829,140,51.8,3811927827,56,Center,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973693,967,1,2,75,17,d0zdg647gvgc95xdtk1vpbkys,1,51.8,51.9,2022-10-01T19:34:47.840Z,2022-10-03T10:31:42Z,3811928021,141,27.1,3811928023,212,16.9,3811928025,213,4.7,3811928019,140,51.2,3811928017,56,Center,3817218945,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973761,968,1,2,75,20,d0zdg647gvgc95xdtk1vpbkys,1,44.3,33.1,2022-10-01T19:34:50.983Z,2022-10-03T10:31:58Z,3811928371,140,44.0,3811928377,213,1.6,3811928369,56,Back,3811928373,141,58.4,3811928375,212,17.2,3817219175,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973797,969,1,2,75,25,d0zdg647gvgc95xdtk1vpbkys,1,43.9,54.8,2022-10-01T19:34:55.616Z,2022-10-03T10:32:02Z,3811928661,140,44.8,3817219283,178,,3811928667,213,4.7,3811928659,56,Back,3811928663,141,16.5,3811928665,212,26.1,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973807,970,1,2,75,29,d0zdg647gvgc95xdtk1vpbkys,1,50.3,18.3,2022-10-01T19:34:59.886Z,2022-10-03T10:32:05Z,3817219379,178,,3811928739,140,58.6,3811928737,56,Center,3811928741,141,23.4,3811928743,212,9.4,3811928745,213,0.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973819,971,1,2,75,30,d0zdg647gvgc95xdtk1vpbkys,1,58.6,23.4,2022-10-01T19:35:00.752Z,2022-10-03T10:32:08Z,3811928813,213,4.1,3811928805,56,Right,3811928807,140,54.6,3811928809,141,14.0,3817219443,178,,3811928811,212,7.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973849,972,1,2,75,31,d0zdg647gvgc95xdtk1vpbkys,1,54.7,14,2022-10-01T19:35:02.205Z,2022-10-03T10:32:12Z,3811928977,212,10.2,3811928971,56,Right,3811928979,213,5.4,3811928975,141,2.5,3817219501,178,,3811928973,140,60.9,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973873,973,1,2,75,35,d0zdg647gvgc95xdtk1vpbkys,1,59.5,4.3,2022-10-01T19:35:05.778Z,2022-10-03T10:32:15Z,3811929109,56,Back,3811929117,213,2.8,3811929111,140,44.7,3811929115,212,16.3,3811929113,141,11.4,3817219561,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973907,974,1,2,75,37,d0zdg647gvgc95xdtk1vpbkys,1,40.6,15.3,2022-10-01T19:35:07.818Z,2022-10-03T10:32:18Z,3811929337,212,21.1,3811929331,56,Back,3811929339,213,1.7,3811929335,141,46.1,3811929333,140,38.2,3817219609,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973951,975,1,2,75,41,d0zdg647gvgc95xdtk1vpbkys,1,38,58.7,2022-10-01T19:35:11.685Z,2022-10-03T10:32:21Z,3811929573,212,17.9,3817219715,178,,3811929567,140,42.9,3811929563,56,Back,3811929571,141,83.9,3811929577,213,1.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973987,976,1,2,75,43,d0zdg647gvgc95xdtk1vpbkys,1,42.9,84.1,2022-10-01T19:35:13.468Z,2022-10-03T10:32:29Z,3811929761,212,15.3,3817219849,178,,3811929755,56,Left,3811929763,213,0.5,3811929757,140,55.8,3811929759,141,94.7,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974015,977,1,2,75,48,d0zdg647gvgc95xdtk1vpbkys,1,55.7,94.7,2022-10-01T19:35:18.847Z,2022-10-03T10:32:31Z,3811929921,213,3.1,3811929915,140,45.9,3817219905,178,,3811929913,56,Back,3811929917,141,95.3,3811929919,212,10.3,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974065,978,1,2,75,50,d0zdg647gvgc95xdtk1vpbkys,1,45,94.1,2022-10-01T19:35:20.776Z,2022-10-03T10:32:35Z,3817220031,178,,3811930197,213,5.2,3811930191,140,51.5,3811930195,212,14.1,3811930189,56,Center,3811930193,141,75.9,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974113,979,1,2,75,54,d0zdg647gvgc95xdtk1vpbkys,1,53.6,70.6,2022-10-01T19:35:25.279Z,2022-10-03T10:32:38Z,3817220089,178,,3811930501,141,19.5,3811930497,56,Right,3811930499,140,96.6,3811930507,1,,3811930503,212,57.0,3811930505,213,5.6,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974137,980,1,2,76,1,d0zdg647gvgc95xdtk1vpbkys,0,96.8,19.5,2022-10-01T19:35:31.755Z,2022-10-03T10:32:41Z,3813548987,225,,3813548989,386,,3811930655,140,86.7,3811930653,56,Center,3811930649,2,,3811930661,213,2.1,3811930657,141,48.7,3811930659,212,22.5,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3811930651,155,,3813548991,20,,,3817220175,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974167,561,12,2,76,2,b79uipsy57y1jqpy07h4i5ovk,1,11.8,54.9,2022-10-01T19:35:33.135Z,2022-10-03T10:32:43Z,3817220247,388,,3811930873,15,,3811930849,140,34.6,3811930855,212,23.9,3811930847,56,Back,3811930859,213,0.0,3811930851,141,55.1,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974205,981,1,2,76,7,d0zdg647gvgc95xdtk1vpbkys,1,61.7,40.9,2022-10-01T19:35:37.925Z,2022-10-03T10:32:51Z,3811931087,56,Center,3811931093,141,25.8,3811931089,140,69.2,3811931097,212,12.9,3817220377,178,,3811931101,213,5.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974211,982,1,2,76,10,d0zdg647gvgc95xdtk1vpbkys,1,68,24.6,2022-10-01T19:35:41.282Z,2022-10-03T10:32:57Z,3811931145,213,1.1,3811931143,212,11.3,3811931141,141,39.5,3811931137,56,Center,3817220513,178,,3811931139,140,72.7,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974237,983,1,2,76,11,d0zdg647gvgc95xdtk1vpbkys,1,72.7,39.5,2022-10-01T19:35:42.122Z,2022-10-03T10:33:01Z,3811931299,213,4.3,3811931291,56,Center,3811931297,212,11.4,3811931293,140,68.4,3811931295,141,24.1,3817220607,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974317,984,1,2,76,13,d0zdg647gvgc95xdtk1vpbkys,1,64.2,30.7,2022-10-01T19:35:44.280Z,2022-10-03T10:33:05Z,3811931699,212,32.7,3811931701,213,1.7,3811931697,141,78.5,3817220683,178,,3811931693,56,Center,3811931703,1,,3811931695,140,60.8,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974325,985,1,2,76,18,d0zdg647gvgc95xdtk1vpbkys,1,59.1,95,2022-10-01T19:35:49.089Z,2022-10-03T10:33:09Z,3811931769,141,87.8,3811931767,140,56.5,3811931773,213,4.2,3817220741,178,,3811931771,212,5.6,3811931765,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974341,986,1,2,76,19,d0zdg647gvgc95xdtk1vpbkys,0,56.5,87.8,2022-10-01T19:35:50.111Z,2022-10-03T10:33:12Z,3811931873,213,6.1,3811931865,56,Left,3811931871,212,22.2,3811931869,141,83.2,3811931867,140,77.4,3817220835,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465974351,562,8,2,76,21,b79uipsy57y1jqpy07h4i5ovk,1,26.4,16.7,2022-10-01T19:35:51.390Z,2022-10-03T10:33:19Z,3817221003,178,,3813549893,383,,3811931947,56,Back,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
