id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2499658849,184,1,1,14,38,4tic29sox7m39fy1ztgv0jsiq,1,27.2,44,2023-01-22T13:46:48.256Z,2023-01-24T18:17:33Z,3989962449,155,,3989962457,212,38.0,3989962459,213,1.3,3989962453,140,35.5,3989962451,56,Back,3989962455,141,98.4,3989962461,1,,3993413641,178,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658863,185,1,1,14,41,4tic29sox7m39fy1ztgv0jsiq,1,35.5,98.4,2023-01-22T13:46:51.426Z,2023-01-24T18:17:41Z,3989962519,212,7.9,3989962517,141,90.9,3989962521,213,5.6,3993413869,178,,3989962511,3,,3989962513,56,Back,3989962515,140,41.2,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658905,186,1,1,14,44,4tic29sox7m39fy1ztgv0jsiq,1,39,91.7,2023-01-22T13:46:53.860Z,2023-01-24T18:17:46Z,3989962759,141,83.1,3989962757,140,26.6,3993414019,178,,3989962761,212,14.3,3989962763,213,3.6,3989962755,56,Back,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658927,187,1,1,14,48,4tic29sox7m39fy1ztgv0jsiq,0,30.1,75,2023-01-22T13:46:57.805Z,2023-01-24T18:17:55Z,3989962873,1,,3989962871,213,6.1,3989962867,141,64.5,3989962869,212,44.4,3989962863,56,Center,3989962861,155,,3993414141,178,,3989962865,140,71.8,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658953,108,1,1,14,51,ccpscwdcm65czscrun048ecn5,1,25.1,36.9,2023-01-22T13:47:00.793Z,2023-01-24T18:18:06Z,3989962995,3,,3989963005,213,2.5,3989963001,141,50.6,3989963003,212,14.8,3989962997,56,Back,3989962999,140,14.2,3993414295,388,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499658957,109,52,1,14,53,ccpscwdcm65czscrun048ecn5,1,14.2,50.6,2023-01-22T13:47:03.056Z,2023-01-24T18:18:11Z,3990880447,376,,3993414379,178,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659647,123,27,1,14,55,ccpscwdcm65czscrun048ecn5,1,0,0,2023-01-22T13:47:05.319Z,2023-01-24T18:18:42Z,3989966865,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659661,190,27,1,14,55,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-22T13:47:05.319Z,2023-01-24T18:18:41Z,3989966845,233,123,3989966791,201,,3989966793,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659649,124,28,1,15,35,ccpscwdcm65czscrun048ecn5,1,0,0,2023-01-22T13:47:44.765Z,2023-01-24T18:16:13Z,3989966757,55,123,3989966905,233,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659673,191,28,1,15,35,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-22T13:47:44.765Z,2023-01-24T18:16:13Z,3989966869,55,190,3989966875,233,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659377,110,68,1,15,35,ccpscwdcm65czscrun048ecn5,1,0,0,2023-01-22T13:47:45.404Z,2023-01-24T18:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659381,188,68,1,15,36,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-22T13:47:46.030Z,2023-01-24T18:16:23Z,3989965435,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659397,111,52,1,15,36,ccpscwdcm65czscrun048ecn5,1,14.2,50.6,2023-01-22T13:47:46.066Z,2023-01-24T18:16:56Z,3993411651,178,,3990885495,376,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659417,112,1,1,15,36,ccpscwdcm65czscrun048ecn5,1,14.2,50.6,2023-01-22T13:47:46.150Z,2023-01-24T18:16:45Z,3989965479,213,4.8,3993411691,178,,3989965477,212,18.3,3989965475,141,23.9,3989965469,123,,3989965471,56,Back,3989965473,140,16.2,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659431,113,1,1,15,37,ccpscwdcm65czscrun048ecn5,1,16.1,23.5,2023-01-22T13:47:47.424Z,2023-01-24T18:16:41Z,3989965557,1,,3989965547,141,60.8,3989965549,212,41.9,3989965543,56,Back,3989965541,155,,3993411909,178,,3989965553,213,0.6,3989965545,140,47.9,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659451,114,1,1,15,40,ccpscwdcm65czscrun048ecn5,1,47.9,60.2,2023-01-22T13:47:49.992Z,2023-01-24T18:17:24Z,3993413327,21,,3989965655,141,68.4,3989965653,140,45.3,3989965651,56,Back,3989965657,212,6.2,3993413325,388,,3989965659,213,2.0,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659467,115,1,1,15,42,ccpscwdcm65czscrun048ecn5,1,44.9,77.6,2023-01-22T13:47:52.455Z,2023-01-24T18:17:31Z,3989965743,212,9.2,3989965741,141,90.5,3989965745,213,1.9,3989965737,56,Back,3989965739,140,42.3,3993413567,178,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659471,116,1,1,15,45,ccpscwdcm65czscrun048ecn5,1,40.8,90.6,2023-01-22T13:47:54.636Z,2023-01-24T18:17:35Z,3989965757,56,Back,3989965759,140,42.3,3993413719,178,,3989965765,213,4.9,3989965763,212,9.2,3989965761,141,77.3,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659509,117,1,1,15,45,ccpscwdcm65czscrun048ecn5,1,42.3,77.3,2023-01-22T13:47:55.140Z,2023-01-24T18:17:42Z,3989966015,56,Back,3989966021,212,22.2,3989966023,213,3.5,3993413927,178,,3989966017,140,22.9,3989966019,141,64.5,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659537,118,1,1,15,48,ccpscwdcm65czscrun048ecn5,1,25,64.5,2023-01-22T13:47:58.233Z,2023-01-24T18:18:00Z,3989966141,213,5.5,3993414205,178,,3989966133,56,Back,3989966135,140,38.5,3989966139,212,19.5,3989966137,141,44.8,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659547,119,1,1,15,49,ccpscwdcm65czscrun048ecn5,0,38.5,44.8,2023-01-22T13:47:59.378Z,2023-01-24T18:18:06Z,3989966225,140,59.1,3989966223,56,Left,3989966221,155,,3989966233,1,,3989966231,213,1.0,3989966227,141,90.2,3993414291,178,,3989966229,212,37.7,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659569,189,1,1,15,52,4tic29sox7m39fy1ztgv0jsiq,0,38.3,8.3,2023-01-22T13:48:01.642Z,2023-01-24T18:18:20Z,3989966319,212,17.7,3989966317,141,7.9,3989966321,213,6.3,3993414487,178,,3989966311,3,,3989966313,56,Right,3989966315,140,55.2,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659595,120,1,1,15,53,ccpscwdcm65czscrun048ecn5,1,45.7,94.5,2023-01-22T13:48:02.892Z,2023-01-25T03:41:38Z,3994061475,178,,3989966477,141,89.3,3989966481,212,11.7,3989966469,56,Left,3989966473,140,56.3,3989966487,213,6.0,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659617,121,1,1,15,54,ccpscwdcm65czscrun048ecn5,1,56.4,89.2,2023-01-22T13:48:04.081Z,2023-01-25T03:42:14Z,3994061489,3,,3994061505,388,,3989966585,56,Left,3989966587,140,50.9,3989966589,141,86.3,3989966593,213,3.5,3989966591,212,6.1,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500324783,906,67,1,15,56,ccpscwdcm65czscrun048ecn5,1,51.1,84.8,2023-01-22T13:48:05.710Z,2023-01-24T19:12:12Z,3993461413,233,1143,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500324781,1143,67,1,15,56,4tic29sox7m39fy1ztgv0jsiq,0,48.9,15.2,2023-01-22T13:48:05.711Z,2023-01-24T18:56:53Z,3993461417,233,906,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659645,122,1,1,15,58,ccpscwdcm65czscrun048ecn5,1,34.6,80.8,2023-01-22T13:48:08.379Z,2023-01-24T18:19:33Z,3989966743,140,11.9,3989966741,56,Back,3993416489,178,,3989966751,1,,3989966745,141,42.1,3989966747,212,35.5,3989966749,213,4.0,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659683,125,1,1,16,2,ccpscwdcm65czscrun048ecn5,1,8.8,43.9,2023-01-22T13:48:12.236Z,2023-01-24T18:19:39Z,3993416749,178,,3989966927,56,Back,3989966929,140,18.2,3989966935,213,1.1,3989966933,212,20.1,3989966931,141,69.6,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659835,131,43,1,16,5,ccpscwdcm65czscrun048ecn5,1,0,0,2023-01-22T13:48:14.819Z,2023-01-22T13:49:11Z,3989969451,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659703,126,1,1,16,6,ccpscwdcm65czscrun048ecn5,1,21.9,72.3,2023-01-22T13:48:16.462Z,2023-01-24T18:19:42Z,3989967055,212,15.9,3989967051,140,36.4,3989967053,141,65.4,3989967057,213,6.0,3989967049,56,Back,3993416845,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659713,127,1,1,16,8,ccpscwdcm65czscrun048ecn5,1,37.1,65.7,2023-01-22T13:48:17.684Z,2023-01-24T18:19:46Z,3989967105,212,19.5,3989967159,156,,3993416957,178,,3989967103,141,93.8,3989967101,140,33.5,3989967099,56,Back,3989967107,213,1.8,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659733,128,1,1,16,10,ccpscwdcm65czscrun048ecn5,0,34.5,95,2023-01-22T13:48:19.662Z,2023-01-24T18:19:49Z,3989967261,212,10.3,3989967263,213,0.4,3993417055,178,,3989967255,56,Back,3989967259,141,100.0,3989967257,140,43.6,3993417057,21,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659827,130,5,1,16,11,ccpscwdcm65czscrun048ecn5,0,42.8,101.2,2023-01-22T13:48:21.133Z,2023-01-24T18:20:01Z,3989967767,347,,3989967765,56,Back,3989971425,233,192,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659771,192,5,1,16,11,4tic29sox7m39fy1ztgv0jsiq,1,57.2,-1.2,2023-01-22T13:48:21.133Z,2023-01-24T18:20:02Z,3989967461,347,,3989971417,233,130,3989967459,56,Right,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659739,129,43,1,16,13,ccpscwdcm65czscrun048ecn5,1,0,0,2023-01-22T13:48:22.698Z,2023-01-22T13:48:27Z,3989967453,144,1,3989967299,213,3.7,3989967297,212,3.9,3989967291,56,Back,3989967293,140,37.3,3989967295,141,96.0,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659809,193,1,1,16,16,4tic29sox7m39fy1ztgv0jsiq,1,53.2,0,2023-01-22T13:48:25.962Z,2023-01-24T18:20:15Z,3989967631,140,44.3,3989967633,141,11.8,3989967635,212,13.0,3989967629,56,Back,3989967627,107,,3989967637,213,2.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659831,194,1,1,16,22,4tic29sox7m39fy1ztgv0jsiq,1,43.3,23.1,2023-01-22T13:48:32.461Z,2023-01-24T18:20:23Z,3989967777,141,46.6,3989967781,213,1.9,3989967779,212,17.2,3989967775,140,37.3,3989967773,56,Back,3993417757,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659871,195,1,1,16,25,4tic29sox7m39fy1ztgv0jsiq,1,36.6,47,2023-01-22T13:48:34.965Z,2023-01-24T18:20:31Z,3989967983,140,60.3,3989967977,155,,3989967979,56,Left,3989967997,213,0.9,3993417941,178,,3989967991,212,42.3,3989968001,1,,3989967987,141,97.3,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659905,196,1,1,16,30,4tic29sox7m39fy1ztgv0jsiq,1,62.3,97.4,2023-01-22T13:48:39.480Z,2023-01-24T18:20:44Z,3989968135,141,87.9,3989968133,140,64.2,3989968131,56,Left,3993418305,178,,3989968137,212,6.8,3989968139,213,5.0,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659935,197,1,1,16,33,4tic29sox7m39fy1ztgv0jsiq,1,63.5,71.9,2023-01-22T13:48:43.313Z,2023-01-24T18:20:51Z,3993418543,178,,3989968285,56,Center,3989968289,141,42.5,3989968287,140,59.7,3989968291,212,20.4,3989968293,213,4.5,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659967,198,1,1,16,36,4tic29sox7m39fy1ztgv0jsiq,1,60.5,35.3,2023-01-22T13:48:46.014Z,2023-01-24T18:21:03Z,3989968475,141,6.4,3989968473,140,75.7,3989968471,56,Right,3989968477,212,25.3,3989968479,213,5.4,3993418723,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659987,199,1,1,16,41,4tic29sox7m39fy1ztgv0jsiq,1,78.7,21.1,2023-01-22T13:48:51.316Z,2023-01-24T18:21:11Z,3989968597,140,91.5,3989968599,141,32.6,3989968595,56,Center,3993419013,178,,3989968601,212,15.5,3989968603,213,0.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499659993,200,1,1,16,43,4tic29sox7m39fy1ztgv0jsiq,0,91.5,32.6,2023-01-22T13:48:53.320Z,2023-01-24T18:21:15Z,3989968645,213,1.9,3989968641,141,33.4,3993419125,178,,3989968639,140,91.3,3989968749,236,,3989968643,212,0.6,3989968751,233,132,3989968755,286,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,3989968637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660007,132,74,1,16,43,ccpscwdcm65czscrun048ecn5,1,7,67,2023-01-22T13:48:53.399Z,2023-01-24T18:21:18Z,3989968707,285,,3993419191,178,,3989968705,56,Back,3989968759,233,200,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660009,201,1,1,16,45,4tic29sox7m39fy1ztgv0jsiq,0,91.2,23,2023-01-22T13:48:54.606Z,2023-01-24T18:21:25Z,3989968717,213,1.6,3993419289,178,,3989968709,56,Center,3989968715,212,6.1,3989968713,141,32.0,3989968711,140,90.9,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660019,133,8,1,16,45,ccpscwdcm65czscrun048ecn5,1,10.1,69.5,2023-01-22T13:48:54.958Z,2023-01-24T18:21:32Z,3990901313,383,,3989968777,56,Back,3993419429,178,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660039,202,1,1,16,47,4tic29sox7m39fy1ztgv0jsiq,0,94.3,33,2023-01-22T13:48:56.546Z,2023-01-24T18:21:37Z,3993419497,178,,3989968865,141,47.4,3989968863,140,94.6,3989968861,56,Center,3989968867,212,9.8,3989968869,213,1.5,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660057,134,12,1,16,47,ccpscwdcm65czscrun048ecn5,1,5.3,54.4,2023-01-22T13:48:57.167Z,2023-01-24T18:21:42Z,3989969005,167,,3989968985,212,35.3,3989968983,141,100.0,3989968981,140,19.2,3989968979,56,Back,3989968987,213,1.1,3993419583,178,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660061,135,5,1,16,51,ccpscwdcm65czscrun048ecn5,0,15.8,101.2,2023-01-22T13:49:00.575Z,2023-01-24T18:21:46Z,3989971039,233,203,3989968997,56,Back,3989968999,347,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660245,203,5,1,16,51,4tic29sox7m39fy1ztgv0jsiq,1,84.2,-1.2,2023-01-22T13:49:00.575Z,2023-01-24T18:21:45Z,3989969937,347,,3989971009,233,135,3989969935,56,Right,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660251,204,1,1,17,11,4tic29sox7m39fy1ztgv0jsiq,1,84.8,0,2023-01-22T13:49:20.873Z,2023-01-24T18:21:50Z,3989969965,107,,3989969969,140,87.8,3989969975,213,1.1,3989969967,56,Right,3989969971,141,8.6,3989969973,212,7.2,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660259,205,1,1,17,12,4tic29sox7m39fy1ztgv0jsiq,1,87.8,8.6,2023-01-22T13:49:22.314Z,2023-01-24T18:22:05Z,3989970017,213,4.1,3989970009,56,Right,3989970013,141,3.2,3989970011,140,85.4,3993419741,178,,3989970015,212,4.5,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660263,206,1,1,17,13,4tic29sox7m39fy1ztgv0jsiq,1,85.4,3.2,2023-01-22T13:49:23.124Z,2023-01-24T18:22:13Z,3989970055,212,9.1,3989970053,141,5.5,3993419771,178,,3989970051,140,76.9,3989970057,213,3.0,3989970049,56,Right,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660271,207,1,1,17,15,4tic29sox7m39fy1ztgv0jsiq,1,76.9,5.8,2023-01-22T13:49:24.816Z,2023-01-24T18:22:18Z,3989970091,213,2.1,3989970085,140,68.1,3989970083,56,Center,3989970087,141,31.9,3989970089,212,20.0,3993419859,178,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660315,208,1,1,17,17,4tic29sox7m39fy1ztgv0jsiq,1,67.5,31.7,2023-01-22T13:49:27.170Z,2023-01-24T18:22:24Z,3989970267,212,17.8,3989970269,213,2.7,3993420161,178,,3989970263,140,52.1,3989970261,56,Center,3989970265,141,42.5,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660357,209,1,1,17,20,4tic29sox7m39fy1ztgv0jsiq,1,52.5,41,2023-01-22T13:49:30.298Z,2023-01-24T18:22:26Z,3993420213,178,,3989970497,141,33.8,3989970499,212,11.6,3989970495,140,42.5,3989970493,56,Back,3989970501,213,3.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660395,210,1,1,17,24,4tic29sox7m39fy1ztgv0jsiq,1,40.6,41.6,2023-01-22T13:49:33.952Z,2023-01-24T18:22:29Z,3989970683,56,Back,3993420309,178,,3989970685,140,19.1,3989970691,213,3.1,3989970689,212,22.6,3989970687,141,43.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660413,211,1,1,17,28,4tic29sox7m39fy1ztgv0jsiq,1,18.9,43.7,2023-01-22T13:49:38.049Z,2023-01-24T18:22:34Z,3989970749,212,8.4,3989970747,141,38.3,3993420413,178,,3989970743,56,Back,3989970745,140,26.1,3989970751,213,5.8,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660555,212,1,1,17,39,4tic29sox7m39fy1ztgv0jsiq,1,41.7,38.8,2023-01-22T13:49:49.251Z,2023-01-24T18:22:41Z,3989971539,140,35.2,3993420539,178,,3989971537,56,Back,3989971541,141,51.0,3989971543,212,10.7,3989971545,213,2.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660579,213,1,1,17,43,4tic29sox7m39fy1ztgv0jsiq,1,35.2,51,2023-01-22T13:49:52.998Z,2023-01-24T18:22:49Z,3989971701,1,,3989971699,213,5.4,3989971697,212,34.8,3989971689,155,,3989971691,56,Right,3989971693,140,57.2,3989971695,141,12.8,3993420727,178,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660593,214,1,1,17,46,4tic29sox7m39fy1ztgv0jsiq,1,57.2,12.8,2023-01-22T13:49:55.732Z,2023-01-24T18:22:54Z,3989971783,141,17.3,3989971777,155,,3989971781,140,68.6,3989971779,56,Right,3989971785,212,12.4,3993420893,178,,3989971787,213,0.3,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660597,215,1,1,17,47,4tic29sox7m39fy1ztgv0jsiq,0,68.7,17.3,2023-01-22T13:49:56.590Z,2023-01-24T18:23:18Z,3993421363,388,,3989971817,56,Center,3989971819,140,70.4,3990082267,168,,3989971815,3,,3989971825,213,1.4,3989971821,141,32.2,3989971823,212,10.3,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660595,136,49,1,17,49,ccpscwdcm65czscrun048ecn5,1,27.7,66.1,2023-01-22T13:49:58.872Z,2023-01-24T18:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660611,137,1,1,17,49,ccpscwdcm65czscrun048ecn5,1,27.7,66.1,2023-01-22T13:49:58.910Z,2023-01-24T18:23:33Z,3989971915,141,66.4,3993421671,178,,3989971913,140,59.3,3989971911,56,Center,3989971921,1,,3989971909,157,,3989971917,212,33.2,3989971919,213,0.0,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660625,138,1,1,17,51,ccpscwdcm65czscrun048ecn5,0,59.8,66.7,2023-01-22T13:50:01.135Z,2023-01-24T18:23:37Z,3993421733,178,,3989972009,3,,3989972017,212,16.3,3989972019,213,1.6,3989972013,140,58.6,3989972011,56,Left,3989972015,141,90.6,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660631,216,49,1,17,55,4tic29sox7m39fy1ztgv0jsiq,1,39.8,8.5,2023-01-22T13:50:04.539Z,2023-01-24T18:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
