id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497657789,414,12,2,46,11,8iawijq7s9s6d85mjz8wdslki,1,4.4,43.5,2023-01-15T12:22:50.320Z,2023-01-17T11:40:34Z,3979417533,140,0.0,3979417539,213,4.1,3979417547,167,,3979417531,56,Back,3979417537,212,11.2,3979417535,141,30.3,3982122875,178,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657791,415,6,2,46,12,8iawijq7s9s6d85mjz8wdslki,0,2.3,29.1,2023-01-15T12:22:51.233Z,2023-01-17T11:40:38Z,3979417541,56,Back,3979417543,73,,3979417557,233,419,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657793,419,6,2,46,12,6hsriqr3ybvyg94w2k19oal50,1,97.7,70.9,2023-01-15T12:22:51.233Z,2023-01-17T11:40:38Z,3979417551,73,,3979417549,56,Center,3979417553,233,415,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657983,420,1,2,46,35,6hsriqr3ybvyg94w2k19oal50,1,99.5,99.5,2023-01-15T12:23:14.880Z,2023-01-17T11:40:42Z,3982122953,178,,3979418707,56,Center,3979418713,212,42.3,3979418709,140,92.5,3979418711,141,38.2,3979418715,213,4.5,3981158393,72,,3979418705,224,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3979418701,6,3979418699,2,,3979418717,1,3979418703,155,,,,,,,,,,,,,,,,,,,,,,,,,
2497657987,421,61,2,46,37,6hsriqr3ybvyg94w2k19oal50,0,92.5,38.2,2023-01-15T12:23:16.606Z,2023-01-17T11:40:54Z,3982123153,388,,3982123151,15,,3979418735,56,Center,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658097,416,5,2,46,41,8iawijq7s9s6d85mjz8wdslki,1,12.5,101.8,2023-01-15T12:23:20.629Z,2023-01-17T11:40:57Z,3979419411,56,Back,3979419433,233,422,3979419413,347,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658001,422,5,2,46,41,6hsriqr3ybvyg94w2k19oal50,0,87.5,-1.8,2023-01-15T12:23:20.629Z,2023-01-17T11:40:57Z,3979419459,233,416,3979418815,56,Right,3979418817,347,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658107,417,1,2,46,59,8iawijq7s9s6d85mjz8wdslki,0,14.4,100,2023-01-15T12:23:38.890Z,2023-01-17T11:41:06Z,3979419483,56,Back,3979419481,107,,3979419485,140,32.5,3979419491,213,6.1,3979419489,212,19.5,3979419487,141,95.4,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658113,423,1,2,47,1,6hsriqr3ybvyg94w2k19oal50,0,67.5,3.6,2023-01-15T12:23:40.418Z,2023-01-17T11:41:13Z,3979419553,212,8.4,3979419547,56,Right,3979419551,141,8.5,3979419549,140,74.8,3979419555,213,0.4,3979419545,3,,3982123417,388,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658115,418,1,2,47,2,8iawijq7s9s6d85mjz8wdslki,0,23.9,93.5,2023-01-15T12:23:41.685Z,2023-01-17T11:41:24Z,3979419573,213,6.0,3979419567,140,28.7,3979419569,141,91.1,3979419571,212,5.3,3982123555,388,,3979419561,3,,3979419563,56,Back,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658143,424,1,2,47,4,6hsriqr3ybvyg94w2k19oal50,0,70.4,6.9,2023-01-15T12:23:43.150Z,2023-01-17T11:41:28Z,3979419727,141,19.6,3979419729,212,9.0,3979419731,213,1.3,3979419725,140,72.8,3979419721,3,,3982123593,388,,3979419723,56,Right,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658135,419,1,2,47,5,8iawijq7s9s6d85mjz8wdslki,0,27.2,80.2,2023-01-15T12:23:44.179Z,2023-01-17T11:41:35Z,3979419681,140,31.9,3979419685,212,8.0,3982123667,178,,3979419677,3,,3979419679,56,Back,3979419683,141,70.9,3979419687,213,5.4,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658155,425,49,2,47,6,6hsriqr3ybvyg94w2k19oal50,1,67.1,31.7,2023-01-15T12:23:45.637Z,2023-01-17T11:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658163,426,1,2,47,8,6hsriqr3ybvyg94w2k19oal50,0,68.9,33.4,2023-01-15T12:23:47.281Z,2023-01-17T11:41:47Z,3982123773,178,,3979419815,212,8.1,3979419811,140,66.5,3979419809,56,Center,3979419813,141,44.7,3979419817,213,1.9,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658183,420,61,2,47,8,8iawijq7s9s6d85mjz8wdslki,1,33,56.9,2023-01-15T12:23:47.536Z,2023-01-17T11:41:56Z,3982123859,178,,3979419925,56,Back,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658263,427,3,2,47,10,6hsriqr3ybvyg94w2k19oal50,0,72.8,44.8,2023-01-15T12:23:49.291Z,2023-01-17T11:42:03Z,3981160141,464,,3979420287,56,Center,3979420289,286,,3979421437,233,421,3982123941,178,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658187,421,7,2,47,10,8iawijq7s9s6d85mjz8wdslki,0,27.2,55.2,2023-01-15T12:23:49.417Z,2023-01-17T11:42:07Z,3981160207,383,,3982123961,389,,3979419941,56,Back,3979421427,233,427,3979419943,285,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658291,428,1,2,47,12,6hsriqr3ybvyg94w2k19oal50,1,76.9,49.3,2023-01-15T12:23:51.260Z,2023-01-17T11:42:22Z,3979420425,212,14.0,3979420421,140,87.6,3982124077,178,,3979420423,141,61.6,3979420427,213,0.6,3979420735,154,,3979420419,56,Center,3979420733,210,13,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2497658295,429,13,2,47,13,6hsriqr3ybvyg94w2k19oal50,1,88,62.7,2023-01-15T12:23:52.423Z,2023-01-17T11:42:23Z,3979420759,328,,3979420741,154,,3979420613,72,,3982124171,178,,3979420767,231,50.4,3979420753,103,19.4,3979420739,29,,3979420447,56,Center,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3979420765,230,3979420443,22,99.3,3979420743,55,3979420763,391,,3979420445,17,428,,,3979420737,73,3979420749,102,,,,,,,64.7,,,,,,,,
2497658225,422,5,2,47,14,8iawijq7s9s6d85mjz8wdslki,1,-1.5,37.8,2023-01-15T12:23:53.222Z,2023-01-17T11:42:27Z,3979420111,346,,3979420109,56,Back,3979422397,233,430,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658305,430,5,2,47,14,6hsriqr3ybvyg94w2k19oal50,0,101.5,62.2,2023-01-15T12:23:53.222Z,2023-01-17T11:42:26Z,3979420483,56,Center,3979422429,233,422,3979420485,346,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658361,423,1,2,47,29,8iawijq7s9s6d85mjz8wdslki,0,5,37,2023-01-15T12:24:08.324Z,2023-01-17T11:42:32Z,3979420799,56,Right,3979420811,74,,3979420809,1,,3979420807,213,6.0,3979420797,124,,3979420803,141,9.8,3979420805,212,65.1,3979420977,189,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,3979420801,140,,,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658371,431,61,2,47,29,6hsriqr3ybvyg94w2k19oal50,1,34,95.7,2023-01-15T12:24:08.482Z,2023-01-17T11:42:41Z,3982124423,178,,3979421025,189,,3979420867,56,Back,,,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658393,424,5,2,47,31,8iawijq7s9s6d85mjz8wdslki,1,67,-1.2,2023-01-15T12:24:11.035Z,2023-01-17T11:42:44Z,3979420965,347,,3979420997,233,432,3979420963,56,Right,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658383,432,5,2,47,31,6hsriqr3ybvyg94w2k19oal50,0,33,101.2,2023-01-15T12:24:11.035Z,2023-01-17T11:42:44Z,3979421015,233,424,3979420925,56,Back,3979420927,347,,,,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658513,425,1,2,47,47,8iawijq7s9s6d85mjz8wdslki,1,65.9,0,2023-01-15T12:24:27.017Z,2023-01-17T11:42:50Z,3979421583,213,2.0,3979421579,141,8.6,3979421577,140,62.8,3979421581,212,7.7,3979421573,107,,3979421575,56,Right,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658515,426,61,2,47,48,8iawijq7s9s6d85mjz8wdslki,1,61.6,7.3,2023-01-15T12:24:27.811Z,2023-01-17T11:42:58Z,3979421593,56,Right,3982124631,178,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658539,427,1,2,47,54,8iawijq7s9s6d85mjz8wdslki,1,61.1,6.5,2023-01-15T12:24:33.866Z,2023-01-17T11:43:58Z,3979421723,56,Right,3979421725,140,67.4,3979421729,212,6.9,3979421731,213,6.0,3982125257,178,,3979421727,141,3.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658541,428,1,2,47,55,8iawijq7s9s6d85mjz8wdslki,0,67.4,3.4,2023-01-15T12:24:34.967Z,2023-01-17T11:44:03Z,3979421737,140,68.8,3979421739,141,6.7,3982125311,178,,3979421735,56,Right,3979421741,212,2.7,3979421743,213,1.0,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658561,433,49,2,47,56,6hsriqr3ybvyg94w2k19oal50,1,28.5,93.4,2023-01-15T12:24:35.156Z,2023-01-17T11:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658599,434,1,2,47,58,6hsriqr3ybvyg94w2k19oal50,1,24.1,94.8,2023-01-15T12:24:37.428Z,2023-01-17T11:44:20Z,3979422089,141,83.7,3982125503,178,,3979422093,212,19.6,3979422097,213,5.9,3979422083,56,Back,3979422099,1,,3979422085,140,41.3,3979422081,157,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658605,435,4,2,48,1,6hsriqr3ybvyg94w2k19oal50,1,43.2,88,2023-01-15T12:24:40.743Z,2023-01-17T11:44:28Z,3979422103,13,,3979422105,294,,3979422109,152,,3979422111,286,,3979422107,56,Back,3979422113,233,429,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658595,429,4,2,48,1,8iawijq7s9s6d85mjz8wdslki,0,56.8,12,2023-01-15T12:24:40.744Z,2023-01-17T11:44:27Z,3979422067,285,,3979422141,233,435,3979422059,13,,3979422061,294,,3979422065,152,,3982125589,178,,3979422063,56,Right,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658627,436,1,2,48,11,6hsriqr3ybvyg94w2k19oal50,1,41.9,85.5,2023-01-15T12:24:50.351Z,2023-01-17T11:44:29Z,3979422307,189,,3979422293,152,,3979422291,5,,3979422295,56,Back,3979422301,212,15.6,3979422299,141,69.0,3982125619,178,,3979422303,213,3.9,cynuwabb849am6ml1b70yr55h,M. Dijks,3979422297,140,,,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658659,437,1,2,48,11,6hsriqr3ybvyg94w2k19oal50,1,30.6,64.3,2023-01-15T12:24:50.993Z,2023-01-17T11:44:32Z,3979422445,141,33.0,3979422441,56,Back,3979422443,140,42.0,3982125655,178,,3979422447,212,24.4,3979422449,213,5.2,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658687,438,1,2,48,15,6hsriqr3ybvyg94w2k19oal50,1,44.7,29.5,2023-01-15T12:24:54.425Z,2023-01-17T11:44:36Z,3979422597,141,4.2,3979422599,212,27.8,3979422601,213,5.6,3979422595,140,65.5,3982125717,178,,3979422593,56,Right,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658713,439,1,2,48,20,6hsriqr3ybvyg94w2k19oal50,1,71.5,5.8,2023-01-15T12:24:59.531Z,2023-01-17T11:44:42Z,3979422741,140,71.2,3979422745,212,9.8,3982125855,178,,3979422743,141,20.2,3979422747,213,1.6,3979422739,56,Right,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658741,440,1,2,48,22,6hsriqr3ybvyg94w2k19oal50,1,71.8,20,2023-01-15T12:25:01.652Z,2023-01-17T11:44:44Z,3979422869,140,72.5,3979422871,141,3.8,3979422875,213,4.8,3979422873,212,11.0,3979422867,56,Right,3982125897,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658747,441,1,2,48,25,6hsriqr3ybvyg94w2k19oal50,0,70.9,6.2,2023-01-15T12:25:04.747Z,2023-01-17T11:44:49Z,3979422913,141,42.7,3981163773,223,,3979422915,212,30.0,3979422909,56,Center,3981163775,72,,3982125965,178,,3979422905,2,,3979422907,155,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3979422911,140,3979422917,213,87.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2497658745,430,12,2,48,26,8iawijq7s9s6d85mjz8wdslki,1,13.2,59.2,2023-01-15T12:25:05.990Z,2023-01-17T11:44:54Z,3979422897,212,30.9,3979422931,15,,3979422899,213,0.7,3979422895,141,87.0,3979422891,56,Back,3982125987,178,,3979422893,140,36.5,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658821,442,1,2,48,35,6hsriqr3ybvyg94w2k19oal50,1,56.1,19.2,2023-01-15T12:25:14.074Z,2023-01-17T11:44:58Z,3982126043,178,,3979423283,212,26.6,3979423279,140,46.3,3979423277,56,Back,3979423285,213,2.0,3979423281,141,55.3,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658837,443,1,2,48,38,6hsriqr3ybvyg94w2k19oal50,1,56.7,63.5,2023-01-15T12:25:17.830Z,2023-01-17T11:45:00Z,3979423387,140,62.6,3979423395,213,1.2,3979423389,141,90.6,3979423391,212,19.4,3979423385,56,Left,3982126073,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658857,444,1,2,48,41,6hsriqr3ybvyg94w2k19oal50,1,62.9,88.1,2023-01-15T12:25:20.140Z,2023-01-17T11:45:04Z,3979423499,56,Left,3982126095,178,,3979423507,213,0.5,3979423503,141,95.0,3979423501,140,71.5,3979423505,212,10.2,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658873,445,1,2,48,43,6hsriqr3ybvyg94w2k19oal50,1,70.1,95,2023-01-15T12:25:22.219Z,2023-01-17T11:45:06Z,3982126121,178,,3979423563,56,Center,3979423565,140,56.4,3979423571,213,3.9,3979423569,212,19.7,3979423567,141,75.3,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658891,446,1,2,48,45,6hsriqr3ybvyg94w2k19oal50,1,54.6,70.5,2023-01-15T12:25:24.802Z,2023-01-17T11:45:09Z,3979423665,56,Center,3979423673,213,5.2,3979423667,140,64.4,3979423669,141,39.6,3982126153,178,,3979423671,212,23.4,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658911,447,1,2,48,49,6hsriqr3ybvyg94w2k19oal50,1,64.5,36.7,2023-01-15T12:25:29.037Z,2023-01-17T11:45:12Z,3979423755,140,67.4,3979423751,56,Center,3979423761,213,5.0,3979423759,212,10.8,3979423757,141,21.5,3982126207,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658941,448,1,2,48,52,6hsriqr3ybvyg94w2k19oal50,1,68.7,17.3,2023-01-15T12:25:31.534Z,2023-01-17T11:45:20Z,3979423883,212,14.3,3979423879,140,79.8,3982126327,178,,3979423881,141,5.0,3979423885,213,5.7,3979423877,56,Right,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658949,449,1,2,48,55,6hsriqr3ybvyg94w2k19oal50,1,79,7.3,2023-01-15T12:25:34.251Z,2023-01-17T11:45:24Z,3979423953,141,12.8,3979423955,212,6.6,3982126347,178,,3979423949,56,Right,3979423951,140,73.8,3979423957,213,2.5,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658971,450,1,2,48,57,6hsriqr3ybvyg94w2k19oal50,1,73.5,11.8,2023-01-15T12:25:36.248Z,2023-01-17T11:45:27Z,3979424047,212,11.6,3979424049,213,6.1,3979424041,56,Right,3979424045,141,8.1,3982126369,178,,3979424043,140,84.3,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497658979,451,1,2,49,0,6hsriqr3ybvyg94w2k19oal50,0,91.9,12.4,2023-01-15T12:25:39.292Z,2023-01-17T11:45:30Z,3979424099,56,Center,3981165007,225,,3979424107,213,1.4,3981165011,20,,3979424101,140,95.6,3982126435,178,,3979424095,2,,3981165009,386,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,3979424263,233,3979424103,141,432,3979424105,212,,,,,,18.4,,38.8,,,,,,,,,,,,,,,,,,,
2497658995,431,12,2,49,0,8iawijq7s9s6d85mjz8wdslki,1,4.4,60.6,2023-01-15T12:25:39.870Z,2023-01-17T11:45:36Z,3979424185,56,Back,3979424187,140,8.5,3979424193,213,0.4,3982126545,178,,3979424189,141,63.1,3979424191,212,4.6,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659007,432,12,2,49,3,8iawijq7s9s6d85mjz8wdslki,1,8.5,63.1,2023-01-15T12:25:42.714Z,2023-01-17T11:45:43Z,3979424239,141,67.0,3979424243,212,14.3,3982126585,21,,3979424427,56,Back,3979424245,213,0.2,3979424235,140,21.9,3982126583,388,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659039,452,1,2,49,6,6hsriqr3ybvyg94w2k19oal50,1,71.4,25.2,2023-01-15T12:25:45.764Z,2023-01-17T11:45:49Z,3979424413,140,72.2,3979424411,56,Right,3979424415,141,8.3,3982126607,178,,3979424419,213,4.8,3979424417,212,11.5,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659057,453,1,2,49,9,6hsriqr3ybvyg94w2k19oal50,1,73.1,8.3,2023-01-15T12:25:48.570Z,2023-01-17T11:45:53Z,3979424525,141,15.5,3979424521,56,Right,3979424523,140,90.7,3982126635,178,,3979424527,212,19.1,3979424529,213,0.3,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659069,433,45,2,49,12,8iawijq7s9s6d85mjz8wdslki,0,5.2,76.2,2023-01-15T12:25:51.614Z,2023-01-17T11:46:03Z,3979424609,233,454,3979424569,285,,3979424567,56,Back,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659067,454,3,2,49,12,6hsriqr3ybvyg94w2k19oal50,1,94.8,23.8,2023-01-15T12:25:51.614Z,2023-01-17T11:46:02Z,3982126699,178,,3979424565,286,,3979424593,233,433,3981165859,464,,3979424563,56,Center,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659073,455,1,2,49,13,6hsriqr3ybvyg94w2k19oal50,0,99.7,31.4,2023-01-15T12:25:52.575Z,2023-01-17T11:46:07Z,3979424581,212,6.9,3979424577,140,97.0,3979424575,56,Center,3982126803,178,,3979424583,213,2.0,3979424717,195,,3979424579,141,40.6,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659085,434,49,2,49,14,8iawijq7s9s6d85mjz8wdslki,1,3.1,59.4,2023-01-15T12:25:53.199Z,2023-01-17T11:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498176051,1099,83,2,49,16,6hsriqr3ybvyg94w2k19oal50,1,90.4,34.6,2023-01-15T12:25:55.260Z,2023-01-17T12:20:29Z,3982168567,399,230428,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659111,435,1,2,49,16,8iawijq7s9s6d85mjz8wdslki,1,9,74.8,2023-01-15T12:25:55.391Z,2023-01-17T11:46:41Z,3979424761,141,97.1,3979424765,213,1.7,3982127339,178,,3979424759,140,6.8,3979424757,56,Back,3979424763,212,15.3,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659121,436,1,2,49,18,8iawijq7s9s6d85mjz8wdslki,0,7.1,98.5,2023-01-15T12:25:57.931Z,2023-01-17T11:46:45Z,3979424809,155,,3979424815,141,92.5,3979424811,56,Back,3979424813,140,33.3,3979424817,212,27.8,3979424819,213,6.1,3982127399,178,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659145,456,1,2,49,20,6hsriqr3ybvyg94w2k19oal50,1,65,6.9,2023-01-15T12:25:59.343Z,2023-01-17T11:46:53Z,3979424937,141,13.4,3982127503,388,,3979424933,56,Right,3979424945,213,0.2,3979424941,212,19.3,3979424931,3,,3979424935,140,82.9,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659189,458,49,2,49,23,6hsriqr3ybvyg94w2k19oal50,1,82.9,12.2,2023-01-15T12:26:02.274Z,2023-01-17T11:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659157,457,43,2,49,24,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-01-15T12:26:03.998Z,2023-01-15T12:26:14Z,3979424993,56,Right,3979425435,144,61,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659225,459,1,2,49,28,6hsriqr3ybvyg94w2k19oal50,0,98.2,22.9,2023-01-15T12:26:07.773Z,2023-01-17T11:48:02Z,3979425301,140,95.2,3979425299,56,Center,3981167219,225,,3982128711,178,,3979425307,213,2.2,3981167221,386,,3979425295,2,,3979425305,212,5.5,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3979425303,141,3979425297,155,29.5,3981167223,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659213,437,61,2,49,29,8iawijq7s9s6d85mjz8wdslki,1,5,70.7,2023-01-15T12:26:08.109Z,2023-01-17T11:48:10Z,3979425249,56,Back,3982128847,178,,3982128845,15,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
