id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512910761,31,43,1,2,51,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-26T15:50:41.826Z,2023-02-26T15:50:46Z,4059594883,144,1,4059594627,140,26.1,4059594625,56,Back,4059594629,141,56.9,4059594633,213,1.7,4059594631,212,4.9,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512933319,314,61,1,2,51,4tic29sox7m39fy1ztgv0jsiq,0,19.3,66.6,2023-02-26T15:50:42.302Z,2023-02-28T14:05:27Z,4059715965,56,Back,4063492547,178,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513828617,1320,67,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,1,76.1,31.3,2023-02-26T15:50:42.766Z,2023-03-01T01:34:02Z,4064479519,233,1805,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513828615,1805,67,1,2,52,4tic29sox7m39fy1ztgv0jsiq,0,23.9,68.7,2023-02-26T15:50:42.767Z,2023-03-01T00:46:44Z,4064479527,233,1320,,,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910783,22,1,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,1,77.2,32.6,2023-02-26T15:50:42.804Z,2023-03-01T01:34:02Z,4059594727,141,38.2,4063492725,178,,4059594729,212,5.4,4059594725,140,80.8,4059594723,56,Center,4059594731,213,0.8,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910819,23,1,1,2,53,24fvcruwqrqvqa3aonf8c3zuy,1,81.5,37.1,2023-02-26T15:50:44.027Z,2023-02-28T14:05:39Z,4059594901,212,17.1,4059594897,140,87.8,4059594899,141,13.9,4059594895,56,Right,4059594903,213,5.1,4063492901,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910843,24,1,1,2,57,24fvcruwqrqvqa3aonf8c3zuy,0,89.1,25.9,2023-02-26T15:50:47.689Z,2023-02-28T14:05:47Z,4059595031,140,89.4,4059595037,213,1.5,4063493175,178,,4059595033,141,44.3,4059595035,212,12.5,4059595029,56,Center,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513828687,1806,67,1,2,57,4tic29sox7m39fy1ztgv0jsiq,1,10.8,52.4,2023-02-26T15:50:48.583Z,2023-03-01T01:34:03Z,4064480037,233,1321,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513828685,1321,67,1,2,57,24fvcruwqrqvqa3aonf8c3zuy,0,89.2,47.6,2023-02-26T15:50:48.584Z,2023-03-01T00:47:24Z,4064480041,233,1806,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910919,32,12,1,2,57,4tic29sox7m39fy1ztgv0jsiq,1,12.8,53.4,2023-02-26T15:50:48.624Z,2023-03-01T01:34:03Z,4059595479,56,Back,4059595487,213,0.4,4059595481,140,32.9,4063493343,178,,4059595485,212,22.8,4059595483,141,66.0,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910887,25,1,1,3,0,24fvcruwqrqvqa3aonf8c3zuy,0,61.9,33.4,2023-02-26T15:50:51.222Z,2023-02-28T14:06:02Z,4059595321,212,8.4,4059595313,3,,4059595315,56,Center,4059595323,213,6.0,4059595317,140,69.5,4059595319,141,29.7,4063493761,178,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910921,33,49,1,3,1,4tic29sox7m39fy1ztgv0jsiq,1,35.4,77,2023-02-26T15:50:52.063Z,2023-02-28T14:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512928299,232,45,1,3,1,24fvcruwqrqvqa3aonf8c3zuy,0,71.8,21.8,2023-02-26T15:50:52.134Z,2023-02-28T14:06:17Z,4059689339,56,Center,4059689517,233,266,4059689341,286,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512927251,266,3,1,3,1,4tic29sox7m39fy1ztgv0jsiq,1,28.2,78.2,2023-02-26T15:50:52.134Z,2023-02-28T14:06:17Z,4059689489,233,232,4059683941,56,Back,4060703233,465,,4063494075,178,,4059683943,285,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910927,34,3,1,3,3,4tic29sox7m39fy1ztgv0jsiq,0,46,83.9,2023-02-26T15:50:54.299Z,2023-02-28T14:06:53Z,4059595515,56,Back,4060704457,465,,4059595517,286,,4063495249,178,,4059595865,233,26,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910971,26,7,1,3,4,24fvcruwqrqvqa3aonf8c3zuy,0,54,16.1,2023-02-26T15:50:55.228Z,2023-02-28T14:06:58Z,4059595767,56,Right,4059595815,233,34,4063495429,178,,4059595769,285,,4060704613,385,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911165,37,61,1,3,4,4tic29sox7m39fy1ztgv0jsiq,1,41.6,96.5,2023-02-26T15:50:55.257Z,2023-02-28T14:07:03Z,4059596725,56,Back,4063495553,178,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512910979,27,5,1,3,6,24fvcruwqrqvqa3aonf8c3zuy,1,56.2,-1.8,2023-02-26T15:50:56.868Z,2023-02-28T14:07:08Z,4059595809,347,,4059595807,56,Right,4059596195,233,35,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911043,35,5,1,3,6,4tic29sox7m39fy1ztgv0jsiq,0,43.8,101.8,2023-02-26T15:50:56.868Z,2023-02-28T14:07:08Z,4059596153,347,,4059596151,56,Back,4059596179,233,27,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911097,28,1,1,3,10,24fvcruwqrqvqa3aonf8c3zuy,1,34.2,0,2023-02-26T15:51:01.531Z,2023-02-28T14:07:13Z,4059632073,189,,4059631917,107,,4059631925,141,3.6,4059631919,56,Back,4059631921,140,43.9,4059631929,212,10.8,4059631935,213,0.3,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911103,29,50,1,3,16,24fvcruwqrqvqa3aonf8c3zuy,1,41,4.8,2023-02-26T15:51:06.833Z,2023-02-28T14:07:33Z,4059596423,56,Back,4059596557,233,36,4059596427,286,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911121,36,7,1,3,16,4tic29sox7m39fy1ztgv0jsiq,1,59,95.2,2023-02-26T15:51:06.900Z,2023-02-28T14:07:42Z,4059596527,233,29,4059596513,285,,4060705513,167,,4063496555,178,,4059596511,56,Left,4060705247,383,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911301,30,5,1,3,16,24fvcruwqrqvqa3aonf8c3zuy,1,42.6,-1.8,2023-02-26T15:51:07.413Z,2023-02-28T14:07:46Z,4059604645,233,38,4059597399,56,Back,4059597403,347,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911305,38,5,1,3,16,4tic29sox7m39fy1ztgv0jsiq,0,57.4,101.8,2023-02-26T15:51:07.413Z,2023-02-28T14:07:45Z,4059597435,347,,4059597433,56,Left,4059604655,233,30,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911323,31,1,1,3,29,24fvcruwqrqvqa3aonf8c3zuy,1,38.6,0,2023-02-26T15:51:20.374Z,2023-02-28T14:07:50Z,4059597565,56,Back,4059597561,107,,4059597569,140,43.9,4059597577,213,1.0,4059597573,141,11.7,4059597575,212,10.9,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911329,32,1,1,3,30,24fvcruwqrqvqa3aonf8c3zuy,0,45.7,7.7,2023-02-26T15:51:21.234Z,2023-02-28T14:07:55Z,4059597611,56,Back,4059597623,213,4.7,4063496843,178,,4059597619,141,0.0,4059597615,140,45.7,4059597621,212,6.6,4060706517,156,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911339,33,5,1,3,31,24fvcruwqrqvqa3aonf8c3zuy,0,46.7,-0.8,2023-02-26T15:51:21.921Z,2023-02-28T14:08:00Z,4059597653,347,,4059597649,56,Back,4059607035,233,58,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912985,58,5,1,3,31,4tic29sox7m39fy1ztgv0jsiq,1,53.3,100.8,2023-02-26T15:51:21.921Z,2023-02-28T14:08:00Z,4059606993,56,Left,4059606995,347,,4059607023,233,33,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911517,39,1,1,3,46,4tic29sox7m39fy1ztgv0jsiq,1,48.2,100,2023-02-26T15:51:36.702Z,2023-02-28T14:08:04Z,4059598671,141,85.4,4059598669,140,59.0,4059598675,213,5.5,4059598673,212,16.0,4059604889,107,,4059598667,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911521,40,1,1,3,47,4tic29sox7m39fy1ztgv0jsiq,0,58.7,81.7,2023-02-26T15:51:37.977Z,2023-02-28T14:08:11Z,4059598695,213,0.3,4059598693,212,11.2,4059758535,168,,4059598689,140,68.8,4063497299,388,,4059598691,141,87.1,4059598687,56,Left,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911543,34,49,1,3,48,24fvcruwqrqvqa3aonf8c3zuy,1,32.5,6.7,2023-02-26T15:51:38.931Z,2023-02-28T14:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911557,35,1,1,3,49,24fvcruwqrqvqa3aonf8c3zuy,1,32.5,6.7,2023-02-26T15:51:40.388Z,2023-02-28T14:08:34Z,4059598901,213,1.4,4059598897,141,20.7,4059598899,212,9.6,4059598895,140,33.8,4059598893,56,Back,4063497943,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911569,36,1,1,3,51,24fvcruwqrqvqa3aonf8c3zuy,0,33.8,20.7,2023-02-26T15:51:42.083Z,2023-02-28T14:08:38Z,4059598995,212,28.3,4063498095,178,,4059598993,141,22.1,4059598989,56,Center,4059598997,213,0.0,4059598991,140,60.7,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911601,41,49,1,3,52,4tic29sox7m39fy1ztgv0jsiq,1,34.5,73.4,2023-02-26T15:51:43.438Z,2023-02-28T14:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512949731,386,1,1,3,52,4tic29sox7m39fy1ztgv0jsiq,1,39.3,78.9,2023-02-26T15:51:43.493Z,2023-02-28T14:08:54Z,4059804469,56,Back,4059804475,212,6.6,4059804473,141,76.3,4063498637,178,,4059804477,213,6.0,4059804471,140,45.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911677,42,1,1,3,53,4tic29sox7m39fy1ztgv0jsiq,1,47.2,75.2,2023-02-26T15:51:44.054Z,2023-02-28T14:10:09Z,4059599615,213,3.7,4059599613,212,15.1,4063501001,178,,4059599609,140,34.8,4059599611,141,63.9,4059599607,56,Back,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911707,43,1,1,3,57,4tic29sox7m39fy1ztgv0jsiq,1,44,45.6,2023-02-26T15:51:48.552Z,2023-02-28T14:10:14Z,4063501153,178,,4059599779,213,3.9,4059599777,212,16.7,4059599771,56,Back,4059599773,140,32.8,4059599775,141,28.1,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911739,44,1,1,4,0,4tic29sox7m39fy1ztgv0jsiq,1,26.6,30,2023-02-26T15:51:51.498Z,2023-02-28T14:10:17Z,4059599925,56,Back,4059599931,212,28.4,4063501263,178,,4059599927,140,26.6,4059599929,141,71.8,4059599933,213,1.6,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911809,45,1,1,4,3,4tic29sox7m39fy1ztgv0jsiq,1,26.6,71.8,2023-02-26T15:51:54.437Z,2023-02-28T14:10:24Z,4059600287,140,31.0,4063501433,178,,4059600301,213,1.2,4059600291,141,89.1,4059600283,56,Back,4059600295,212,12.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911861,46,1,1,4,7,4tic29sox7m39fy1ztgv0jsiq,1,37.2,75.1,2023-02-26T15:51:58.575Z,2023-02-28T14:10:36Z,4059600537,141,57.0,4059600535,140,31.6,4059600533,56,Back,4059600543,213,4.3,4059600541,212,13.6,4063501837,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512911987,47,1,1,4,13,4tic29sox7m39fy1ztgv0jsiq,1,38.8,41.2,2023-02-26T15:52:04.440Z,2023-02-28T14:10:40Z,4059601239,56,Back,4059601247,213,4.9,4059601243,141,19.2,4059601245,212,15.3,4059601241,140,41.9,4063502027,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912019,48,1,1,4,16,4tic29sox7m39fy1ztgv0jsiq,1,41.8,17.7,2023-02-26T15:52:07.219Z,2023-02-28T14:10:43Z,4059601395,56,Right,4059601403,212,16.7,4059601405,213,5.8,4063502127,178,,4059601397,140,56.1,4059601399,141,6.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912031,49,1,1,4,19,4tic29sox7m39fy1ztgv0jsiq,0,56.1,6.8,2023-02-26T15:52:10.258Z,2023-02-28T14:10:47Z,4059601471,56,Center,4063502325,178,,4059601477,212,26.8,4059601479,213,1.1,4059601473,140,68.1,4059601475,141,41.6,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912069,37,1,1,4,21,24fvcruwqrqvqa3aonf8c3zuy,1,24.5,59.6,2023-02-26T15:52:11.768Z,2023-03-01T00:49:28Z,4059601625,140,62.4,4059601623,56,Center,4059601631,213,0.1,4059601627,141,64.9,4064481491,388,,4059601629,212,40.0,4059601633,1,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912077,38,49,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,64.8,64,2023-02-26T15:52:15.054Z,2023-02-28T14:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912149,39,1,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,67.8,63.7,2023-02-26T15:52:15.073Z,2023-02-28T14:11:08Z,4063503095,178,,4059602041,56,Left,4059602047,212,17.4,4059602049,213,1.4,4059602043,140,70.5,4059602045,141,88.9,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912205,40,1,1,4,28,24fvcruwqrqvqa3aonf8c3zuy,1,69,69.3,2023-02-26T15:52:19.593Z,2023-02-28T14:11:12Z,4059602353,212,31.9,4059602355,213,4.8,4059602349,140,71.4,4063503209,178,,4059602345,56,Center,4059602351,141,22.5,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912211,41,1,1,4,32,24fvcruwqrqvqa3aonf8c3zuy,1,78.6,25.2,2023-02-26T15:52:23.614Z,2023-02-28T14:11:17Z,4059602391,213,1.5,4059602387,212,7.2,4059602381,56,Center,4063503365,178,,4059602385,141,35.8,4059602383,140,79.1,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912235,42,1,1,4,33,24fvcruwqrqvqa3aonf8c3zuy,1,79.1,35.8,2023-02-26T15:52:24.207Z,2023-02-28T14:11:23Z,4063503555,178,,4059602517,140,89.0,4059602523,213,5.7,4059602519,141,25.5,4059602515,56,Center,4059602521,212,12.5,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912241,43,1,1,4,36,24fvcruwqrqvqa3aonf8c3zuy,0,96.2,30.3,2023-02-26T15:52:26.811Z,2023-02-28T14:11:44Z,4063503993,178,,4059603651,195,,4059602565,212,10.4,4059602563,141,45.4,4059602559,56,Center,4059602561,140,94.4,4059602567,213,1.8,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912329,50,12,1,4,36,4tic29sox7m39fy1ztgv0jsiq,1,4.8,52.6,2023-02-26T15:52:27.290Z,2023-02-28T14:11:55Z,4059603003,213,2.1,4059602995,56,Back,4063504367,178,,4059603001,212,11.9,4059602999,141,67.6,4059602997,140,0.0,4059603155,167,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912499,44,6,1,4,37,24fvcruwqrqvqa3aonf8c3zuy,1,95,44.2,2023-02-26T15:52:28.007Z,2023-02-28T14:11:58Z,4059603821,56,Center,4059603823,75,,4059604065,233,51,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912335,51,6,1,4,37,4tic29sox7m39fy1ztgv0jsiq,0,5,55.8,2023-02-26T15:52:28.007Z,2023-02-28T14:11:58Z,4059603031,56,Back,4059604081,233,44,4059603033,73,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912639,45,1,1,5,7,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,0.7,2023-02-26T15:52:57.984Z,2023-02-28T14:12:03Z,4059604727,155,,4059604729,224,,4059604735,141,77.6,4059604739,213,2.0,4059604725,6,,4059604737,212,57.0,4063504537,178,,4059604741,1,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,4059604733,140,77.8,4059604723,2,,4060798427,20,,4059604731,56,,,,,,Center,,,,,,,,,,,,,,,,
2512912663,46,1,1,5,12,24fvcruwqrqvqa3aonf8c3zuy,1,77.8,77.6,2023-02-26T15:53:03.124Z,2023-02-28T14:12:09Z,4059604853,2,,4063504645,178,,4059604865,213,5.1,4059604867,1,,4060798763,72,,4059604855,155,,4059604863,212,32.3,4060798761,224,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,4059604857,56,Center,4059604859,140,90.4,4059604861,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,
2512912669,47,1,1,5,14,24fvcruwqrqvqa3aonf8c3zuy,0,90.4,34.3,2023-02-26T15:53:04.848Z,2023-02-28T14:12:15Z,4059604925,213,1.5,4063504831,388,,4059604917,141,53.4,4059604909,56,Center,4059604921,212,13.0,4059604913,140,91.4,4059604905,3,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912743,52,12,1,5,15,4tic29sox7m39fy1ztgv0jsiq,1,8.3,47,2023-02-26T15:53:06.067Z,2023-02-28T14:12:21Z,4059605383,213,0.9,4059605375,56,Back,4059605381,212,23.0,4059605377,140,21.8,4063505009,178,,4059605379,141,73.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912713,48,15,1,5,18,24fvcruwqrqvqa3aonf8c3zuy,1,79.5,29.5,2023-02-26T15:53:08.778Z,2023-02-28T14:12:26Z,4059605851,80,,4059605847,25,,4059605865,147,46.4,4059605853,102,47.7,4059605501,233,54,4059605849,72,,4059605859,458,,4059605861,146,97.3,d4j19ipiaeuetyij08fofgs15,J. Veerman,,4059605203,56,Center,4059605857,215,,4063505181,178,,4059605855,103,4059605201,18,,,,5.7,,,,,,,,,,,,,,,,
2512912757,54,10,1,5,18,4tic29sox7m39fy1ztgv0jsiq,1,4.2,53.4,2023-02-26T15:53:09.658Z,2023-02-28T14:12:32Z,4059605465,56,Back,4059605463,182,,4059605461,180,,4059605459,177,,4059605525,233,48,4060799537,376,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912745,53,52,1,5,19,4tic29sox7m39fy1ztgv0jsiq,1,3.6,53.4,2023-02-26T15:53:10.031Z,2023-02-28T14:12:36Z,4060799677,376,,4063505439,178,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912919,55,1,1,5,33,4tic29sox7m39fy1ztgv0jsiq,1,13.3,45.8,2023-02-26T15:53:24.529Z,2023-02-28T14:12:40Z,4059606583,141,34.9,4059606585,212,7.4,4060800109,189,,4063505525,178,,4059606579,56,Back,4059606581,140,13.1,4059606577,123,,4059606587,213,4.7,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912959,56,1,1,5,35,4tic29sox7m39fy1ztgv0jsiq,1,13.1,34.9,2023-02-26T15:53:26.219Z,2023-02-28T14:12:43Z,4059606819,212,26.4,4059606817,141,33.0,4063505577,178,,4059606813,56,Back,4059606815,140,38.2,4059606821,213,6.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912963,57,4,1,5,37,4tic29sox7m39fy1ztgv0jsiq,1,39,25.9,2023-02-26T15:53:27.887Z,2023-02-28T14:13:01Z,4059606839,13,,4059606867,233,49,4059606845,265,,4059606843,152,,4059606841,56,Back,4059606847,286,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512912947,49,4,1,5,37,24fvcruwqrqvqa3aonf8c3zuy,0,61,74.1,2023-02-26T15:53:27.888Z,2023-02-28T14:13:00Z,4059606753,13,,4059606755,56,Center,4063506025,389,,4059606757,152,,4059606759,265,,4059606761,285,,4059606877,233,57,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512913155,59,1,1,6,1,4tic29sox7m39fy1ztgv0jsiq,1,44.5,30.4,2023-02-26T15:53:51.938Z,2023-02-28T14:13:04Z,4059608243,213,1.2,4059608231,196,,4063506123,178,,4059608241,212,46.0,4059608233,152,,4059608245,1,,4059608237,140,61.0,4059608239,141,93.0,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,4059608229,155,,4059608235,56,Left,4059608227,5,,,,,,,,,,,,,,,,,,,,,,,,,
2512913195,60,1,1,6,10,4tic29sox7m39fy1ztgv0jsiq,1,55.7,75.2,2023-02-26T15:54:00.711Z,2023-02-28T14:13:14Z,4063506357,178,,4059608515,141,63.1,4059608513,140,56.0,4059608519,213,4.8,4059608517,212,8.2,4059608511,56,Center,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
