id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/9/value,qualifier/15/value,assist,qualifier/20/id,qualifier/20/qualifierId
2506926127,420,1,2,46,5,89w5c6pw7vn0dxypi61tt0g4k,1,38,60,2023-02-12T12:22:38.218Z,2023-02-14T17:47:20Z,4032312537,178,,4028025569,141,28.6,4028025573,213,4.8,4028025565,56,Back,4028025571,212,21.5,4028025567,140,40.7,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926145,421,1,2,46,7,89w5c6pw7vn0dxypi61tt0g4k,1,40.7,28.6,2023-02-12T12:22:41.028Z,2023-02-14T17:47:24Z,4032312581,178,,4028025653,56,Right,4028025659,212,20.9,4028025661,213,5.5,4028025655,140,54.1,4028025657,141,5.9,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926153,422,1,2,46,10,89w5c6pw7vn0dxypi61tt0g4k,1,54.1,5.9,2023-02-12T12:22:43.526Z,2023-02-14T17:47:26Z,4028025717,213,1.0,4028025719,1,,4032312611,178,,4028025715,212,38.8,4028025707,155,,4028025711,140,75.1,4028025713,141,52.8,4028025709,56,Center,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926157,423,44,2,46,12,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,53.9,2023-02-12T12:22:45.724Z,2023-02-15T05:49:43Z,4028025727,286,,4028025825,233,428,4028025725,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926167,428,44,2,46,12,b79uipsy57y1jqpy07h4i5ovk,0,26.8,46.1,2023-02-12T12:22:45.725Z,2023-02-14T17:47:30Z,4028025773,56,Back,4028025829,233,423,4028025775,285,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926173,424,1,2,46,12,89w5c6pw7vn0dxypi61tt0g4k,0,75.1,53,2023-02-12T12:22:45.795Z,2023-02-15T05:49:43Z,4028025815,212,17.4,4028025817,213,5.5,4032312677,388,,4028025809,56,Center,4028025807,3,,4028025811,140,87.2,4028025813,141,35.5,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926191,429,1,2,46,15,b79uipsy57y1jqpy07h4i5ovk,1,14.3,71.6,2023-02-12T12:22:48.259Z,2023-02-14T17:47:40Z,4028025909,212,12.2,4032312789,178,,4028025911,213,3.8,4028025907,141,60.3,4028025903,140,5.3,4028025901,56,Back,4028025899,3,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926197,430,52,2,46,16,b79uipsy57y1jqpy07h4i5ovk,1,5.3,60.3,2023-02-12T12:22:49.789Z,2023-02-14T17:47:47Z,4032312853,178,,4030278249,377,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506930249,538,80,2,46,17,b79uipsy57y1jqpy07h4i5ovk,1,99.5,99.5,2023-02-12T12:22:50.130Z,2023-02-14T17:47:55Z,4032312953,178,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926249,431,1,2,46,22,b79uipsy57y1jqpy07h4i5ovk,1,13.3,54.8,2023-02-12T12:22:55.138Z,2023-02-14T17:48:10Z,4028026261,240,,4028026263,56,Back,4028026269,212,16.8,4032312993,178,,4028026271,213,5.4,4028026265,140,23.3,4028026267,141,35.5,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926261,432,1,2,46,26,b79uipsy57y1jqpy07h4i5ovk,0,28.1,34.6,2023-02-12T12:22:59.283Z,2023-02-14T17:48:16Z,4028026353,56,Center,4028026351,155,,4028026363,1,,4028026355,140,67.7,4028026361,213,0.2,4032313145,178,,4028026359,212,42.5,4028026357,141,47.5,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926263,425,44,2,46,29,89w5c6pw7vn0dxypi61tt0g4k,1,32.6,53,2023-02-12T12:23:02.131Z,2023-02-15T05:49:44Z,4028026371,285,,4028026393,233,433,4028026367,56,Back,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926267,433,44,2,46,29,b79uipsy57y1jqpy07h4i5ovk,0,67.4,47,2023-02-12T12:23:02.132Z,2023-02-14T17:48:18Z,4028026381,56,Center,4028026383,286,,4028026483,233,425,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926273,426,1,2,46,29,89w5c6pw7vn0dxypi61tt0g4k,1,31.2,55.9,2023-02-12T12:23:02.163Z,2023-02-15T05:49:44Z,4028026403,56,Back,4028026401,3,,4032313223,388,,4028026411,213,4.5,4028026407,141,33.0,4028026405,140,27.8,4028026409,212,16.0,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926281,427,49,2,46,31,89w5c6pw7vn0dxypi61tt0g4k,1,29,26.8,2023-02-12T12:23:04.506Z,2023-02-14T17:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926315,428,1,2,46,35,89w5c6pw7vn0dxypi61tt0g4k,1,26.9,23.4,2023-02-12T12:23:08.263Z,2023-02-14T17:48:33Z,4032313329,178,,4028026653,56,Back,4028026657,141,30.6,4028026659,212,18.0,4028026661,213,2.9,4028026655,140,10.4,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926327,429,1,2,46,38,89w5c6pw7vn0dxypi61tt0g4k,1,12.7,15.3,2023-02-12T12:23:11.771Z,2023-02-14T17:48:43Z,4028026711,56,Center,4028026713,140,53.2,4028026709,155,,4032313463,178,,4028026717,212,43.2,4028026719,213,0.2,4028026721,1,,4028026715,141,26.8,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926333,430,1,2,46,41,89w5c6pw7vn0dxypi61tt0g4k,0,53.2,26.8,2023-02-12T12:23:14.668Z,2023-02-14T17:48:46Z,4028026751,140,64.6,4028026753,141,39.8,4032313507,388,,4028026757,213,0.6,4028026749,56,Center,4028026745,3,,4028026747,168,,4028026755,212,14.9,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926351,434,49,2,46,43,b79uipsy57y1jqpy07h4i5ovk,1,32.4,60.3,2023-02-12T12:23:16.867Z,2023-02-14T17:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926413,435,1,2,46,45,b79uipsy57y1jqpy07h4i5ovk,0,32.4,60.3,2023-02-12T12:23:18.667Z,2023-02-14T17:48:54Z,4032313625,178,,4028027249,56,Back,4028027257,213,0.4,4028027255,212,15.4,4028027253,141,68.6,4028027251,140,46.0,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926399,431,49,2,46,48,89w5c6pw7vn0dxypi61tt0g4k,1,45.3,33.4,2023-02-12T12:23:21.602Z,2023-02-14T17:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926425,432,1,2,46,51,89w5c6pw7vn0dxypi61tt0g4k,1,45.3,33.4,2023-02-12T12:23:24.427Z,2023-02-14T17:49:10Z,4032313777,178,,4028027309,141,27.4,4028027305,56,Center,4028027307,140,67.3,4028027311,212,23.5,4028027313,213,6.1,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926555,434,3,2,46,53,89w5c6pw7vn0dxypi61tt0g4k,1,61.4,28.9,2023-02-12T12:23:26.139Z,2023-02-14T17:49:15Z,4028028037,56,Center,4032313809,178,,4028028039,286,,4030279479,465,,4028044025,233,436,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926415,436,45,2,46,53,b79uipsy57y1jqpy07h4i5ovk,0,38.6,71.1,2023-02-12T12:23:26.139Z,2023-02-14T17:49:15Z,4028027263,56,Back,4028044047,233,434,4028044013,285,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926429,433,3,2,46,54,89w5c6pw7vn0dxypi61tt0g4k,0,65.8,25.2,2023-02-12T12:23:27.587Z,2023-02-14T17:49:37Z,4032313923,178,,4028028073,286,,4028027335,56,Center,4028044385,233,438,4030279705,465,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926421,438,7,2,46,54,b79uipsy57y1jqpy07h4i5ovk,1,34.2,74.8,2023-02-12T12:23:27.610Z,2023-02-14T17:49:32Z,4030279777,385,,4028027277,56,Back,4028044379,233,433,4032314017,178,,4028044349,285,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926419,437,43,2,46,56,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:23:29.597Z,2023-02-12T12:30:54Z,4028027275,56,Back,4028044505,144,61,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926459,439,49,2,46,57,b79uipsy57y1jqpy07h4i5ovk,1,12.6,59.9,2023-02-12T12:23:30.300Z,2023-02-14T17:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926475,440,1,2,46,59,b79uipsy57y1jqpy07h4i5ovk,1,12.6,59.9,2023-02-12T12:23:32.922Z,2023-02-14T17:49:51Z,4028027591,140,25.7,4032314153,178,,4028027593,141,93.0,4028027589,56,Back,4028027597,213,1.0,4028027595,212,26.4,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926499,441,1,2,47,2,b79uipsy57y1jqpy07h4i5ovk,1,25.7,95.1,2023-02-12T12:23:35.795Z,2023-02-14T17:49:54Z,4028027705,56,Back,4028027709,140,14.8,4032314177,178,,4028027713,141,74.0,4028027721,213,4.0,4028027717,212,18.4,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926543,442,1,2,47,5,b79uipsy57y1jqpy07h4i5ovk,1,21.2,67.7,2023-02-12T12:23:38.987Z,2023-02-14T17:49:57Z,4028027975,212,26.6,4028027977,213,5.0,4032314207,178,,4028027971,140,27.6,4028027969,56,Back,4028027973,141,29.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926559,443,1,2,47,11,b79uipsy57y1jqpy07h4i5ovk,1,36.3,31.4,2023-02-12T12:23:44.420Z,2023-02-14T17:49:59Z,4028028065,212,21.3,4028028067,213,5.4,4032314211,178,,4028028063,141,6.8,4028028061,140,48.8,4028028059,56,Back,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926583,444,1,2,47,14,b79uipsy57y1jqpy07h4i5ovk,0,55.8,7,2023-02-12T12:23:47.321Z,2023-02-14T17:50:07Z,4028028195,213,0.6,4028028197,1,,4032314273,178,,4028028187,56,Center,4028028185,155,,4028028191,141,37.3,4028028189,140,86.9,4028028193,212,38.6,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926591,435,49,2,47,17,89w5c6pw7vn0dxypi61tt0g4k,1,15.1,57.8,2023-02-12T12:23:50.802Z,2023-02-14T17:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926599,436,1,2,47,17,89w5c6pw7vn0dxypi61tt0g4k,0,15.1,57.8,2023-02-12T12:23:50.860Z,2023-02-14T17:51:32Z,4028028295,212,26.2,4028028297,213,0.5,4032314947,388,,4028028287,155,,4028028291,140,36.9,4028028293,141,76.6,4028028289,56,Back,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926625,445,1,2,47,19,b79uipsy57y1jqpy07h4i5ovk,1,67.6,32.3,2023-02-12T12:23:52.883Z,2023-02-14T17:51:44Z,4028028427,140,74.8,4032315005,178,,4028028425,56,Center,4028028429,141,39.2,4028028423,3,,4028028433,213,0.6,4028028431,212,8.9,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926627,446,1,2,47,23,b79uipsy57y1jqpy07h4i5ovk,0,74.8,39.2,2023-02-12T12:23:56.572Z,2023-02-14T17:51:47Z,4028028445,140,75.0,4028028449,212,6.3,4032315061,388,,4028028447,141,29.9,4028028451,213,4.7,4028028443,56,Center,4028028441,3,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926643,437,1,2,47,24,89w5c6pw7vn0dxypi61tt0g4k,1,22.8,75.6,2023-02-12T12:23:57.969Z,2023-02-14T17:51:54Z,4028028499,141,68.5,4032315161,178,,4028028495,56,Back,4028028497,140,28.5,4028028501,212,7.7,4028028503,213,5.6,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926645,438,61,2,47,25,89w5c6pw7vn0dxypi61tt0g4k,1,28.5,68.5,2023-02-12T12:23:58.172Z,2023-02-14T17:52:01Z,4028028507,56,Back,4032315275,178,,4032315273,15,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926629,447,43,2,47,26,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:23:59.134Z,2023-02-12T12:27:48Z,4028036977,144,61,4028035083,56,Center,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926653,439,49,2,47,27,89w5c6pw7vn0dxypi61tt0g4k,1,11.1,86.9,2023-02-12T12:24:00.700Z,2023-02-14T17:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926671,440,1,2,47,27,89w5c6pw7vn0dxypi61tt0g4k,0,11.1,86.9,2023-02-12T12:24:00.748Z,2023-02-14T17:52:15Z,4028028617,56,Back,4028028619,140,21.3,4028028621,141,95.7,4028028623,212,12.3,4028028625,213,0.5,4032315477,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926681,450,49,2,47,29,b79uipsy57y1jqpy07h4i5ovk,1,72.9,6.1,2023-02-12T12:24:02.603Z,2023-02-14T17:52:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926687,451,1,2,47,31,b79uipsy57y1jqpy07h4i5ovk,1,72.9,6.1,2023-02-12T12:24:04.699Z,2023-02-14T17:52:33Z,4028028765,213,2.0,4032315677,178,,4028028757,56,Center,4028028759,140,65.0,4028028761,141,33.4,4028028763,212,20.3,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926699,452,1,2,47,34,b79uipsy57y1jqpy07h4i5ovk,1,65,33.4,2023-02-12T12:24:07.650Z,2023-02-14T17:52:39Z,4028028829,140,59.1,4032315743,178,,4028028827,56,Center,4028028835,213,2.3,4028028831,141,43.7,4028028833,212,9.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926721,453,1,2,47,37,b79uipsy57y1jqpy07h4i5ovk,1,59,43.7,2023-02-12T12:24:10.507Z,2023-02-14T17:52:43Z,4028028951,56,Center,4028028955,140,58.3,4028028961,213,1.6,4028028959,212,17.8,4032315767,178,,4028028957,141,69.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926745,454,1,2,47,39,b79uipsy57y1jqpy07h4i5ovk,1,56.7,82.5,2023-02-12T12:24:12.772Z,2023-02-14T17:52:46Z,4028029071,213,0.7,4028029065,140,67.0,4028029069,212,14.3,4028029067,141,96.2,4032315805,178,,4028029063,56,Left,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926805,455,1,2,47,42,b79uipsy57y1jqpy07h4i5ovk,1,69.8,96.2,2023-02-12T12:24:15.900Z,2023-02-14T17:52:49Z,4028029453,212,11.8,4028029451,141,91.8,4032315827,178,,4028029449,140,58.9,4028029455,213,3.4,4028029447,56,Left,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926813,456,1,2,47,45,b79uipsy57y1jqpy07h4i5ovk,1,58.6,90.9,2023-02-12T12:24:18.650Z,2023-02-14T17:52:55Z,4028029487,56,Back,4028029493,212,19.2,4028029489,140,44.4,4032315869,178,,4028029491,141,73.1,4028029495,213,3.8,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926823,457,1,2,47,49,b79uipsy57y1jqpy07h4i5ovk,1,48.7,57.5,2023-02-12T12:24:22.523Z,2023-02-14T17:52:59Z,4032315885,178,,4028029523,141,81.6,4028029519,56,Left,4028029527,213,1.2,4028029521,140,54.1,4028029525,212,17.3,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926835,458,1,2,47,52,b79uipsy57y1jqpy07h4i5ovk,1,54.3,90.6,2023-02-12T12:24:25.484Z,2023-02-14T17:53:02Z,4028029609,140,76.0,4028029607,56,Left,4028029611,141,95.7,4028029613,212,23.0,4028029615,213,0.2,4032315915,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926849,459,1,2,47,55,b79uipsy57y1jqpy07h4i5ovk,1,76,95.7,2023-02-12T12:24:28.907Z,2023-02-14T17:53:05Z,4030281689,72,,4028029689,155,,4032315943,178,,4028029697,212,31.1,4028029687,2,,4028029693,140,90.4,4028029691,56,Center,4030281687,224,,cm78w42nflwgvshpnok680mlm,F. Oppegård,4028029695,141,55.7,4028029699,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,
2506926853,460,61,2,47,56,b79uipsy57y1jqpy07h4i5ovk,0,90.4,55.7,2023-02-12T12:24:29.938Z,2023-02-14T17:53:14Z,4032316043,178,,4028029705,56,Center,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926857,441,49,2,48,0,89w5c6pw7vn0dxypi61tt0g4k,1,10.4,92.6,2023-02-12T12:24:33.316Z,2023-02-14T17:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926903,442,1,2,48,2,89w5c6pw7vn0dxypi61tt0g4k,1,15.3,93.8,2023-02-12T12:24:35.239Z,2023-02-14T17:53:35Z,4032316241,178,,4028029923,141,75.4,4028029921,140,37.3,4028029919,56,Back,4028029925,212,26.3,4028029927,213,5.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926923,443,1,2,48,3,89w5c6pw7vn0dxypi61tt0g4k,1,37.3,75.4,2023-02-12T12:24:36.469Z,2023-02-14T17:53:47Z,4032316363,178,,4028030065,213,2.9,4028030057,56,Back,4028030061,141,78.8,4028030059,140,28.3,4028030063,212,9.7,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926945,444,1,2,48,4,89w5c6pw7vn0dxypi61tt0g4k,0,28.2,78.3,2023-02-12T12:24:37.282Z,2023-02-14T17:53:50Z,4028030159,56,Center,4028030161,140,66.2,4032316375,178,,4028030163,141,59.2,4028030157,155,,4028030167,213,6.0,4028030169,1,,4028030165,212,42.0,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507357527,926,61,2,48,7,b79uipsy57y1jqpy07h4i5ovk,0,32.7,44.7,2023-02-12T12:24:40.539Z,2023-02-14T17:53:58Z,4032316451,388,,4030283075,56,Back,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926973,445,4,2,48,8,89w5c6pw7vn0dxypi61tt0g4k,1,72.2,58.3,2023-02-12T12:24:41.658Z,2023-02-14T17:54:03Z,4028030337,152,,4028030339,286,,4028030335,56,Center,4028030331,13,,4028030333,295,,4028030343,233,461,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506926961,461,4,2,48,8,b79uipsy57y1jqpy07h4i5ovk,0,27.8,41.7,2023-02-12T12:24:41.659Z,2023-02-14T17:54:03Z,4028030263,13,,4032316551,178,,4028030267,56,Back,4028030271,285,,4028030265,295,,4028030269,152,,4028030369,233,445,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506927021,462,17,2,48,18,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:24:51.908Z,2023-02-14T17:54:13Z,4028030633,13,243,4028030631,393,,4028030629,31,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506927367,446,1,2,49,10,89w5c6pw7vn0dxypi61tt0g4k,1,68,69.4,2023-02-12T12:25:43.157Z,2023-02-14T17:54:22Z,4028032477,213,1.2,4028032475,212,2.3,4028032473,141,72.6,4028032469,56,Center,4028032465,5,,4032316755,178,,4028032471,140,68.7,4028032467,152,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506927403,447,1,2,49,11,89w5c6pw7vn0dxypi61tt0g4k,1,68.7,72.6,2023-02-12T12:25:44.300Z,2023-02-14T17:54:27Z,4028032641,56,Center,4028032643,140,71.5,4032316781,178,,4028033169,210,15,4028033171,154,,4028032647,212,6.5,4028032649,213,5.2,4028032645,141,64.0,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2506927407,448,15,2,49,12,89w5c6pw7vn0dxypi61tt0g4k,1,74.4,56.1,2023-02-12T12:25:45.900Z,2023-02-14T17:54:27Z,4028032671,56,Center,4028033201,102,46.8,4028033195,154,,4028033193,29,,4028033229,233,466,4028033207,328,,4028032845,20,,4028033203,103,15.2,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4028032667,18,,4032316825,178,4028033191,80,,4028033205,215,,4028033209,146,4028033197,55,447,4028033189,24,,4028033211,147,,,,,,,,,,,,,,97.7,,50.7,,,
