id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526891833,608,1,2,62,30,3t0vjqtxc8wpjzv82i3oi2ova,1,26.2,74.7,2023-04-01T19:22:39.543Z,2023-04-01T19:22:41Z,4154449079,140,32.5,4154449087,213,5.1,4154449083,212,16.3,4154449077,56,Back,4154449081,141,52.8,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891875,609,1,2,62,32,3t0vjqtxc8wpjzv82i3oi2ova,1,32.5,52.8,2023-04-01T19:22:41.191Z,2023-04-01T19:22:44Z,4154449349,212,13.7,4154449351,213,3.5,4154449347,141,46.7,4154449343,56,Back,4154449345,140,20.1,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891951,610,1,2,62,35,3t0vjqtxc8wpjzv82i3oi2ova,0,22.7,38.6,2023-04-01T19:22:43.961Z,2023-04-01T19:22:47Z,4154449753,1,,4154449749,213,6.0,4154449737,140,56.4,4154449741,141,24.0,4154449745,212,36.8,4154449733,56,Center,4154449731,155,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526891985,543,61,2,62,40,ears40cp6opsgvhsy0dgyszpd,0,41.7,78.8,2023-04-01T19:22:49.141Z,2023-04-01T19:22:49Z,4154449929,56,Back,,,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892009,611,50,2,62,41,3t0vjqtxc8wpjzv82i3oi2ova,1,66,21.8,2023-04-01T19:22:50.171Z,2023-04-01T19:33:07Z,4154450053,286,,4154450327,233,544,4154450051,56,Center,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892047,544,7,2,62,41,ears40cp6opsgvhsy0dgyszpd,1,34,78.2,2023-04-01T19:22:50.172Z,2023-04-01T19:22:52Z,4154450299,233,611,4154450249,56,Back,4154450251,285,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892053,545,49,2,62,43,ears40cp6opsgvhsy0dgyszpd,1,32.3,76.6,2023-04-01T19:22:52.234Z,2023-04-01T19:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892153,546,1,2,62,44,ears40cp6opsgvhsy0dgyszpd,1,32.7,85.1,2023-04-01T19:22:53.140Z,2023-04-01T19:22:56Z,4154450809,141,94.1,4154450807,140,34.9,4154450815,213,1.2,4154450811,212,6.5,4154450805,56,Back,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892205,547,1,2,62,48,ears40cp6opsgvhsy0dgyszpd,1,34.2,96,2023-04-01T19:22:56.703Z,2023-04-01T19:22:59Z,4154451083,56,Back,4154451091,213,3.5,4154451085,140,23.9,4154451087,141,90.5,4154451089,212,11.4,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892441,548,1,2,62,50,ears40cp6opsgvhsy0dgyszpd,1,24.9,84.4,2023-04-01T19:22:58.881Z,2023-04-01T19:23:10Z,4154452345,56,Back,4154452347,140,24.1,4154452353,212,16.7,4154452355,213,4.7,4154452351,141,59.9,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892511,549,1,2,63,2,ears40cp6opsgvhsy0dgyszpd,1,51.9,32.1,2023-04-01T19:23:10.741Z,2023-04-01T19:23:13Z,4154452735,140,40.8,4154452733,56,Back,4154452741,213,4.0,4154452737,141,12.9,4154452739,212,17.5,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892549,550,1,2,63,5,ears40cp6opsgvhsy0dgyszpd,1,38.5,12.3,2023-04-01T19:23:13.616Z,2023-04-01T19:23:15Z,4154452961,140,43.7,4154452965,212,10.3,4154452963,141,25.2,4154452959,56,Back,4154452967,213,1.0,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892569,551,1,2,63,7,ears40cp6opsgvhsy0dgyszpd,1,43.7,20.7,2023-04-01T19:23:15.663Z,2023-04-01T19:23:16Z,4154453057,56,Back,4154453069,212,8.1,4154453071,213,4.7,4154453063,140,43.7,4154453067,141,8.8,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892673,552,1,2,63,7,ears40cp6opsgvhsy0dgyszpd,1,43.7,8.8,2023-04-01T19:23:16.303Z,2023-04-01T19:23:21Z,4154453549,213,2.6,4154453541,56,Back,4154453545,141,30.1,4154453543,140,21.1,4154453547,212,27.8,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892717,553,1,2,63,12,ears40cp6opsgvhsy0dgyszpd,1,22.9,35.7,2023-04-01T19:23:21.303Z,2023-04-01T19:23:23Z,4154453769,141,55.1,4154453771,212,16.5,4154453773,213,0.9,4154453765,56,Back,4154453767,140,32.3,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892743,554,1,2,63,15,ears40cp6opsgvhsy0dgyszpd,1,32.2,55.1,2023-04-01T19:23:23.850Z,2023-04-01T19:23:26Z,4154453915,212,9.9,4154453901,56,Back,4154453905,140,24.9,4154453909,141,45.8,4154453919,213,3.8,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892783,555,1,2,63,17,ears40cp6opsgvhsy0dgyszpd,1,24.6,45.2,2023-04-01T19:23:25.916Z,2023-04-01T19:23:27Z,4154454157,212,8.9,4154454151,56,Back,4154454155,141,32.1,4154454153,140,25.0,4154454159,213,4.8,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892823,556,1,2,63,19,ears40cp6opsgvhsy0dgyszpd,1,25,29.8,2023-04-01T19:23:27.716Z,2023-04-01T19:23:29Z,4154454369,213,0.4,4154454361,56,Back,4154454365,141,35.2,4154454363,140,32.5,4154454367,212,8.7,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892897,557,1,2,63,20,ears40cp6opsgvhsy0dgyszpd,1,32.8,35.2,2023-04-01T19:23:29.372Z,2023-04-01T19:23:33Z,4154454741,141,21.3,4154454745,213,5.5,4154454737,56,Back,4154454743,212,13.6,4154454739,140,42.1,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526892993,558,1,2,63,24,ears40cp6opsgvhsy0dgyszpd,1,57.4,21.2,2023-04-01T19:23:32.950Z,2023-04-01T19:23:38Z,4154455235,56,Right,4154455243,213,5.2,4154455239,141,8.5,4154455237,140,61.7,4154455241,212,9.7,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893011,559,1,2,63,29,ears40cp6opsgvhsy0dgyszpd,1,57.5,7.6,2023-04-01T19:23:38.093Z,2023-04-01T19:23:39Z,4154455385,212,11.7,4154455381,140,46.8,4154455383,141,12.2,4154455379,56,Back,4154455387,213,2.9,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893037,560,1,2,63,31,ears40cp6opsgvhsy0dgyszpd,1,46.8,12.2,2023-04-01T19:23:39.687Z,2023-04-01T19:23:41Z,4154455533,141,43.9,4154455531,140,45.4,4154455535,212,21.6,4154455537,213,1.6,4154455527,155,,4154455529,56,Back,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893129,561,1,2,63,32,ears40cp6opsgvhsy0dgyszpd,1,45.4,43.9,2023-04-01T19:23:41.187Z,2023-04-01T19:23:46Z,4154455983,212,10.4,4154455977,56,Back,4154455979,140,39.2,4154455985,213,4.0,4154455981,141,31.9,4154455975,3,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893249,562,1,2,63,37,ears40cp6opsgvhsy0dgyszpd,1,38.4,33,2023-04-01T19:23:45.640Z,2023-04-01T19:23:52Z,4154456591,140,33.9,4154456595,212,12.5,4154456593,141,50.0,4154456589,56,Back,4154456597,213,2.0,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893335,563,1,2,63,43,ears40cp6opsgvhsy0dgyszpd,1,36.9,50,2023-04-01T19:23:51.988Z,2023-04-01T19:23:56Z,4154457079,213,4.4,4154457077,212,18.4,4154457073,141,24.1,4154457067,56,Back,4154457071,140,31.7,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893393,564,1,2,63,47,ears40cp6opsgvhsy0dgyszpd,1,34.4,20.9,2023-04-01T19:23:56.457Z,2023-04-01T19:23:58Z,4154457341,140,35.2,4154457345,212,8.4,4154457343,141,8.6,4154457339,56,Back,4154457347,213,4.8,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893435,565,1,2,63,50,ears40cp6opsgvhsy0dgyszpd,1,35.2,8.6,2023-04-01T19:23:58.675Z,2023-04-01T19:24:00Z,4154457559,212,39.9,4154457561,213,0.5,4154457563,1,,4154457557,141,38.6,4154457553,56,Center,4154457551,155,,4154457555,140,67.9,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893441,566,44,2,63,51,ears40cp6opsgvhsy0dgyszpd,1,69.8,39,2023-04-01T19:24:00.253Z,2023-04-01T19:24:01Z,4154457643,233,612,4154457611,56,Center,4154457613,286,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893445,612,44,2,63,51,3t0vjqtxc8wpjzv82i3oi2ova,0,30.2,61,2023-04-01T19:24:00.254Z,2023-04-01T19:24:01Z,4154457631,56,Back,4154457633,285,,4154457673,233,566,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893457,567,1,2,63,51,ears40cp6opsgvhsy0dgyszpd,0,68.2,39.1,2023-04-01T19:24:00.394Z,2023-04-01T19:24:02Z,4154457693,140,70.9,4154457695,141,58.5,4154457691,56,Center,4154457697,212,13.5,4154457699,213,1.4,4154457689,168,,4154457687,3,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893485,613,49,2,63,54,3t0vjqtxc8wpjzv82i3oi2ova,1,26.5,39.8,2023-04-01T19:24:03.210Z,2023-04-01T19:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893515,614,1,2,63,55,3t0vjqtxc8wpjzv82i3oi2ova,0,26.5,39.8,2023-04-01T19:24:04.268Z,2023-04-01T19:24:05Z,4154457985,212,33.1,4154457981,140,39.6,4154457977,155,,4154457983,141,84.1,4154457979,56,Back,4154457987,213,1.1,4154457989,1,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893603,568,4,2,63,56,ears40cp6opsgvhsy0dgyszpd,1,57.4,17.8,2023-04-01T19:24:04.985Z,2023-04-01T19:32:06Z,4154458483,13,,4154472405,286,,4154458485,294,,4154458487,56,Right,4154458489,152,,4154458663,233,615,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526893629,615,4,2,63,56,3t0vjqtxc8wpjzv82i3oi2ova,0,42.6,82.2,2023-04-01T19:24:04.986Z,2023-04-01T19:25:32Z,4154458587,13,,4154458589,294,,4154458613,233,568,4154458593,152,,4154458591,56,Back,4154467047,285,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894105,569,27,2,64,26,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-01T19:24:34.948Z,2023-04-01T19:24:39Z,4154461515,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894187,616,27,2,64,26,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-04-01T19:24:34.948Z,2023-04-01T19:24:39Z,4154461543,233,569,4154461445,53,7wphtxp293kv4o3x1b6zusrmd,4154461443,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895183,574,28,2,64,52,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-01T19:25:01.397Z,2023-04-01T19:32:04Z,4154505651,233,617,4154466671,55,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526894639,617,28,2,64,52,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-04-01T19:25:01.397Z,2023-04-01T19:32:04Z,4154463733,55,616,4154505689,233,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895151,572,18,2,65,18,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-01T19:25:27.488Z,2023-04-01T19:25:28Z,4154466537,59,14,4154466601,55,573,4154466533,42,,4154466535,44,Midfielder,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895157,573,19,2,65,18,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-01T19:25:27.489Z,2023-04-01T19:25:28Z,4154466567,42,,4154466579,293,2,4154466573,59,30,4154466571,145,7,4154466583,44,Midfielder,4154466577,292,7,4154466585,55,572,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895255,575,1,2,65,22,ears40cp6opsgvhsy0dgyszpd,1,53.6,33.3,2023-04-01T19:25:31.076Z,2023-04-01T19:26:26Z,4154467099,141,66.1,4154472717,5,,4154467097,140,56.3,4154472719,152,,4154467101,212,22.5,4154467095,56,Center,4154467103,213,1.4,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895339,576,1,2,65,24,ears40cp6opsgvhsy0dgyszpd,1,59.4,70.6,2023-04-01T19:25:33.326Z,2023-04-01T19:25:38Z,4154467533,141,92.1,4154467535,212,14.6,4154467531,140,58.6,4154467537,213,1.6,4154467529,56,Left,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895401,577,1,2,65,31,ears40cp6opsgvhsy0dgyszpd,1,56.3,89.1,2023-04-01T19:25:39.638Z,2023-04-01T19:25:40Z,4154467859,140,43.3,4154467857,56,Back,4154467863,212,21.5,4154467865,213,4.0,4154467861,141,64.6,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895455,578,1,2,65,32,ears40cp6opsgvhsy0dgyszpd,1,43.4,64.3,2023-04-01T19:25:40.685Z,2023-04-01T19:25:43Z,4154468161,140,42.8,4154468165,212,15.4,4154468163,141,41.6,4154468159,56,Back,4154468167,213,4.7,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895551,579,1,2,65,35,ears40cp6opsgvhsy0dgyszpd,1,42.8,41.6,2023-04-01T19:25:43.722Z,2023-04-01T19:25:49Z,4154468687,141,68.8,4154468689,212,18.7,4154468691,213,1.7,4154468683,140,40.2,4154468679,56,Back,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895587,580,1,2,65,40,ears40cp6opsgvhsy0dgyszpd,1,42.6,85.4,2023-04-01T19:25:49.098Z,2023-04-01T19:25:51Z,4154468899,213,2.0,4154468893,140,39.8,4154468895,141,95.7,4154468897,212,7.6,4154468889,56,Back,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895609,581,1,2,65,42,ears40cp6opsgvhsy0dgyszpd,0,40.2,95.3,2023-04-01T19:25:51.363Z,2023-04-01T19:25:54Z,4154469021,56,Left,4154469031,212,33.4,4154469035,213,6.0,4154469025,140,70.9,4154469027,141,82.6,4154469037,1,,4154469019,155,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895649,618,1,2,65,45,3t0vjqtxc8wpjzv82i3oi2ova,0,27.8,20.4,2023-04-01T19:25:53.725Z,2023-04-01T19:25:54Z,4154469261,213,5.9,4154469259,212,12.4,4154469255,140,38.9,4154469251,3,,4154469253,56,Back,4154469257,141,14.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895699,582,1,2,65,46,ears40cp6opsgvhsy0dgyszpd,1,66.5,83.9,2023-04-01T19:25:54.941Z,2023-04-01T19:25:57Z,4154469485,56,Center,4154469483,3,,4154469499,213,5.1,4154469487,140,69.6,4154469493,141,73.5,4154469495,212,7.8,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895721,583,1,2,65,48,ears40cp6opsgvhsy0dgyszpd,0,69.6,73.5,2023-04-01T19:25:57.238Z,2023-04-01T19:25:58Z,4154469593,140,70.9,4154469591,56,Left,4154469603,212,9.6,4154469599,141,87.4,4154469589,3,,4154469607,213,1.4,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895867,619,1,2,65,51,3t0vjqtxc8wpjzv82i3oi2ova,1,34.6,8,2023-04-01T19:26:00.397Z,2023-04-01T19:26:06Z,4154470497,56,Back,4154470501,141,11.3,4154470499,140,44.3,4154470505,213,0.2,4154470503,212,10.4,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895875,620,4,2,65,56,3t0vjqtxc8wpjzv82i3oi2ova,1,52.8,20.1,2023-04-01T19:26:05.486Z,2023-04-01T19:26:07Z,4154470549,56,Right,4154470553,286,,4154470581,233,584,4154470551,152,,4154470547,295,,4154470545,13,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526895877,584,4,2,65,56,ears40cp6opsgvhsy0dgyszpd,0,47.2,79.9,2023-04-01T19:26:05.487Z,2023-04-01T19:26:07Z,4154470563,152,,4154470561,56,Back,4154470565,285,,4154470611,233,620,4154470559,295,,4154470557,13,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896311,621,1,2,66,17,3t0vjqtxc8wpjzv82i3oi2ova,1,56,24,2023-04-01T19:26:26.589Z,2023-04-01T19:29:33Z,4154472861,213,2.1,4154490533,189,,4154472847,5,,4154472859,212,22.3,4154472853,56,Back,4154472855,140,44.5,4154472857,141,51.6,4154472849,152,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896413,622,1,2,66,20,3t0vjqtxc8wpjzv82i3oi2ova,1,53.8,55.1,2023-04-01T19:26:29.566Z,2023-04-01T19:26:33Z,4154473367,140,69.4,4154473365,56,Left,4154473373,213,0.9,4154473371,212,26.2,4154473369,141,85.1,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896449,623,1,2,66,24,3t0vjqtxc8wpjzv82i3oi2ova,1,76.1,90.2,2023-04-01T19:26:32.894Z,2023-04-01T19:26:34Z,4154473547,213,4.9,4154473541,140,77.3,4154473545,212,6.6,4154473543,141,80.6,4154473539,56,Left,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896483,624,1,2,66,25,3t0vjqtxc8wpjzv82i3oi2ova,0,77.3,80.6,2023-04-01T19:26:34.542Z,2023-04-01T19:26:37Z,4154473771,212,12.1,4154473773,213,0.5,4154473757,56,Left,4154473761,140,87.7,4154473765,141,88.4,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896503,586,49,2,66,28,ears40cp6opsgvhsy0dgyszpd,1,16.9,8.2,2023-04-01T19:26:37.036Z,2023-04-01T19:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896515,587,1,2,66,30,ears40cp6opsgvhsy0dgyszpd,0,16.9,8.2,2023-04-01T19:26:38.671Z,2023-04-01T19:26:41Z,4154473987,236,,4154473929,212,4.7,4154473989,233,625,4154473923,56,Back,4154473931,213,0.1,4154473925,140,21.4,4154473927,141,8.6,4154473993,286,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896497,625,74,2,66,30,3t0vjqtxc8wpjzv82i3oi2ova,1,89.3,91.7,2023-04-01T19:26:38.672Z,2023-04-01T19:26:40Z,4154473859,56,Left,4154473861,285,,4154473997,233,587,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896587,588,5,2,66,32,ears40cp6opsgvhsy0dgyszpd,1,-1,20.9,2023-04-01T19:26:40.755Z,2023-04-01T19:26:44Z,4154474301,56,Back,4154474375,233,626,4154474507,346,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896557,626,5,2,66,32,3t0vjqtxc8wpjzv82i3oi2ova,0,101,79.1,2023-04-01T19:26:40.755Z,2023-04-01T19:32:01Z,4154474159,56,Left,4154474429,233,588,4154474551,346,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896913,589,1,2,66,50,ears40cp6opsgvhsy0dgyszpd,0,1.5,50,2023-04-01T19:26:59.263Z,2023-04-01T19:27:02Z,4154476219,74,,4154476209,212,62.3,4154476203,56,Center,4154476205,140,57.9,4154476201,124,,4154476207,141,21.5,4154476213,1,,4154476211,213,6.0,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896943,627,44,2,66,53,3t0vjqtxc8wpjzv82i3oi2ova,1,42,82.5,2023-04-01T19:27:01.997Z,2023-04-01T19:27:04Z,4154476469,233,590,4154476403,56,Back,4154476405,285,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896917,590,44,2,66,53,ears40cp6opsgvhsy0dgyszpd,0,58,17.5,2023-04-01T19:27:01.998Z,2023-04-01T19:27:04Z,4154476485,233,627,4154476235,286,,4154476233,56,Right,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896947,628,61,2,66,55,3t0vjqtxc8wpjzv82i3oi2ova,1,42.3,86.9,2023-04-01T19:27:03.949Z,2023-04-01T19:27:04Z,4154476419,56,Back,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526896979,629,44,2,66,56,3t0vjqtxc8wpjzv82i3oi2ova,1,37.2,83.6,2023-04-01T19:27:04.910Z,2023-04-01T19:27:08Z,4154476617,285,,4154476951,233,591,4154476613,56,Back,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526897033,591,44,2,66,56,ears40cp6opsgvhsy0dgyszpd,0,62.8,16.4,2023-04-01T19:27:04.911Z,2023-04-01T19:27:08Z,4154476901,286,,4154476969,233,629,4154476897,56,Right,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
