id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/value
2466431301,166,7,1,20,26,dqk062lu0vm8epvytbm6r4mmf,0,10.7,36.4,2022-10-02T12:52:22.286Z,2022-10-05T13:51:47Z,3820554453,178,,3816321195,385,,3814355997,285,,3814356055,233,186,3814355995,56,Back,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431339,187,1,1,20,29,ccpscwdcm65czscrun048ecn5,1,79.4,71.7,2022-10-02T12:52:26.125Z,2022-10-05T13:51:51Z,3820554541,178,,3814356243,141,61.4,3814356241,140,72.1,3814356239,56,Center,3814356247,213,3.9,3814356245,212,10.4,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431363,188,1,1,20,30,ccpscwdcm65czscrun048ecn5,1,72.1,61.4,2022-10-02T12:52:27.171Z,2022-10-05T13:51:53Z,3814356379,56,Center,3814356381,140,75.8,3814356387,213,1.1,3820554613,178,,3814356383,141,73.2,3814356385,212,8.9,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431385,189,1,1,20,34,ccpscwdcm65czscrun048ecn5,1,79.5,76.6,2022-10-02T12:52:30.454Z,2022-10-05T13:51:57Z,3814356469,212,14.7,3814356465,140,87.9,3820554675,178,,3814356471,213,0.9,3814356467,141,93.9,3814356463,56,Left,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431449,190,1,1,20,36,ccpscwdcm65czscrun048ecn5,1,87.9,93.9,2022-10-02T12:52:32.529Z,2022-10-05T13:52:00Z,3814356837,140,61.4,3814356835,56,Center,3814356839,141,76.3,3814356841,212,30.3,3814356843,213,3.5,3820554733,178,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431475,191,1,1,20,42,ccpscwdcm65czscrun048ecn5,1,70.8,73.9,2022-10-02T12:52:38.994Z,2022-10-05T13:52:03Z,3814356965,141,92.0,3820554825,178,,3814356969,213,1.5,3814356961,56,Left,3814356967,212,12.3,3814356963,140,71.6,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431487,192,1,1,20,44,ccpscwdcm65czscrun048ecn5,1,71.6,92,2022-10-02T12:52:40.953Z,2022-10-05T13:52:08Z,3820554935,178,,3814357037,140,67.0,3814357043,213,4.2,3814357041,212,9.2,3814357039,141,80.5,3814357035,56,Left,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431497,193,1,1,20,45,ccpscwdcm65czscrun048ecn5,1,67,80.5,2022-10-02T12:52:42.069Z,2022-10-05T13:52:10Z,3814357107,140,67.9,3814357105,56,Left,3814357111,212,10.0,3814357109,141,95.1,3814357113,213,1.5,3820554963,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431537,194,1,1,20,46,ccpscwdcm65czscrun048ecn5,1,67.9,95.1,2022-10-02T12:52:43.113Z,2022-10-05T13:52:13Z,3814357359,212,29.8,3814357361,213,3.9,3814357355,140,47.0,3814357353,56,Back,3814357357,141,65.4,3820555003,178,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431581,195,1,1,20,50,ccpscwdcm65czscrun048ecn5,1,44.3,65.8,2022-10-02T12:52:46.450Z,2022-10-05T13:52:16Z,3814357621,212,29.2,3814357623,213,5.2,3820555047,178,,3814357617,140,57.1,3814357619,141,27.6,3814357615,56,Center,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431613,196,1,1,20,55,ccpscwdcm65czscrun048ecn5,1,56,25,2022-10-02T12:52:51.555Z,2022-10-05T13:52:19Z,3814357811,213,2.5,3814357805,140,48.8,3814357809,212,9.6,3820555073,178,,3814357807,141,33.7,3814357803,56,Back,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431655,197,1,1,20,59,ccpscwdcm65czscrun048ecn5,1,47.4,34.8,2022-10-02T12:52:55.446Z,2022-10-05T13:52:22Z,3814358061,56,Back,3814358067,212,21.0,3814358063,140,43.9,3814358065,141,65.2,3814358069,213,1.7,3820555095,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431671,198,1,1,21,3,ccpscwdcm65czscrun048ecn5,1,47.1,69.1,2022-10-02T12:52:59.734Z,2022-10-05T13:52:25Z,3814358167,140,68.7,3814358171,141,51.5,3814358179,213,5.8,3814358165,56,Center,3814358175,212,25.6,3820555195,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467595529,1101,67,1,21,4,ccpscwdcm65czscrun048ecn5,1,69.5,50.2,2022-10-02T12:53:00.597Z,2022-10-05T15:37:26Z,3820604043,233,1162,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467595523,1162,67,1,21,4,dqk062lu0vm8epvytbm6r4mmf,0,30.5,49.8,2022-10-02T12:53:00.598Z,2022-10-05T14:37:59Z,3820604055,233,1101,,,,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431681,199,1,1,21,4,ccpscwdcm65czscrun048ecn5,1,68.7,51.5,2022-10-02T12:53:00.664Z,2022-10-05T15:37:27Z,3814358251,156,,3814358205,56,Center,3820555283,178,,3814358207,140,63.6,3814358213,213,2.1,3814358209,141,64.8,3814358211,212,10.5,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431721,167,45,1,21,6,dqk062lu0vm8epvytbm6r4mmf,0,36.6,31.7,2022-10-02T12:53:02.362Z,2022-10-05T13:52:36Z,3814358447,233,200,3814358395,56,Back,3814358397,285,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431717,200,3,1,21,6,ccpscwdcm65czscrun048ecn5,1,63.4,68.3,2022-10-02T12:53:02.362Z,2022-10-05T13:52:36Z,3814358415,233,167,3820555389,178,,3816322247,465,,3814358363,56,Center,3814358367,286,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431727,168,45,1,21,7,dqk062lu0vm8epvytbm6r4mmf,0,33.3,27.2,2022-10-02T12:53:03.361Z,2022-10-05T13:52:40Z,3814358431,285,,3814358585,233,201,3814358429,56,Back,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431743,201,3,1,21,7,ccpscwdcm65czscrun048ecn5,1,66.7,72.8,2022-10-02T12:53:03.361Z,2022-10-05T13:52:39Z,3816322721,465,,3814358549,233,168,3820555503,178,,3814358503,56,Center,3814358505,286,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431781,202,1,1,21,10,ccpscwdcm65czscrun048ecn5,1,69.4,75.3,2022-10-02T12:53:06.528Z,2022-10-05T13:52:43Z,3820555567,178,,3814358765,141,91.7,3814358769,213,0.5,3814358761,56,Left,3814358767,212,23.6,3814358763,140,89.2,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431797,204,1,1,21,13,ccpscwdcm65czscrun048ecn5,0,89.3,83.6,2022-10-02T12:53:09.226Z,2022-10-05T13:52:58Z,3814358847,213,3.0,3814358839,56,Left,3814358841,140,86.2,3814358843,141,84.1,3820555909,389,,3814358845,212,3.3,3814359137,286,,3814359131,236,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,3814359257,233,,,,,,,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431851,171,74,1,21,13,dqk062lu0vm8epvytbm6r4mmf,1,9.9,12.6,2022-10-02T12:53:09.272Z,2022-10-05T13:53:01Z,3814359113,56,Back,3820555939,178,,3814359271,233,204,3814359115,285,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431831,169,43,1,21,13,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-02T12:53:09.874Z,2022-10-02T21:10:31Z,3814359029,56,Back,3816323393,144,45,3814359061,233,203,3814359031,285,0,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431789,203,43,1,21,13,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T12:53:09.874Z,2022-10-02T21:10:33Z,3814358793,56,Left,3814358795,286,0,3816323441,144,3,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431911,172,6,1,21,14,dqk062lu0vm8epvytbm6r4mmf,0,11.9,14.2,2022-10-02T12:53:10.935Z,2022-10-05T13:53:04Z,3814359489,75,,3814359487,56,Back,3814360439,233,205,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431821,205,6,1,21,14,ccpscwdcm65czscrun048ecn5,1,88.1,85.8,2022-10-02T12:53:10.935Z,2022-10-05T13:53:04Z,3814358985,56,Left,3814360421,233,172,3814358987,73,,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466431845,170,43,1,21,18,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-02T12:53:14.946Z,2022-10-02T12:53:17Z,3814359099,285,0,3814359149,233,204,3814359251,144,74,3814359097,56,Back,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432067,206,1,1,21,37,ccpscwdcm65czscrun048ecn5,1,99.5,99.5,2022-10-02T12:53:33.840Z,2022-10-05T13:53:08Z,3814360469,6,,3814360475,141,83.2,3814360479,213,3.8,3814360471,56,Left,3814360477,212,19.1,3820556115,178,,3814360473,140,84.7,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432089,207,1,1,21,41,ccpscwdcm65czscrun048ecn5,1,86.6,82.7,2022-10-02T12:53:37.884Z,2022-10-05T14:07:36Z,3814360599,2,,3814360609,212,30.7,3814360611,213,5.0,3814360603,56,Center,3814360607,141,39.2,3814361055,154,,3814360601,155,,3816324037,72,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,3820556213,178,3816323985,224,,3814361053,210,3814360605,140,,13,94.4,,,,,1,,,,,,,,,,,,,,,,,,,,,
2466790481,862,44,1,21,43,ccpscwdcm65czscrun048ecn5,1,94.6,42.9,2022-10-02T12:53:39.433Z,2022-10-05T14:07:35Z,3816325167,233,869,3816324901,56,Center,3816324903,286,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466790483,869,44,1,21,43,dqk062lu0vm8epvytbm6r4mmf,0,5.4,57.1,2022-10-02T12:53:39.434Z,2022-10-05T13:53:19Z,3816325173,233,862,3816324905,56,Back,3816324907,285,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432095,208,13,1,21,43,ccpscwdcm65czscrun048ecn5,1,93.9,40.6,2022-10-02T12:53:39.506Z,2022-10-05T14:07:36Z,3814360781,25,,3814361075,154,,3814361085,230,99.1,3814361073,29,,3814361083,103,25,3814360783,15,,3814360789,328,,3814360785,17,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,3820556349,388,3814361071,75,,3814361077,55,3814360637,56,,207,Center,3814361081,102,3814361087,231,,,,,,,,,27.7,48.6,,,,,,,,,,,,
2466432091,173,5,1,21,43,dqk062lu0vm8epvytbm6r4mmf,1,-1.1,64.4,2022-10-02T12:53:39.971Z,2022-10-05T13:53:26Z,3814360651,233,209,3814360617,346,,3814360615,56,Back,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432097,209,5,1,21,43,ccpscwdcm65czscrun048ecn5,0,101.1,35.6,2022-10-02T12:53:39.971Z,2022-10-05T13:53:26Z,3814360645,56,Center,3814360647,346,,3814360655,233,173,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432371,174,1,1,22,11,dqk062lu0vm8epvytbm6r4mmf,1,4.2,48.2,2022-10-02T12:54:07.328Z,2022-10-05T13:53:31Z,3814362233,141,73.5,3814362231,140,68.8,3814362237,213,0.2,3814362227,124,,3814362243,74,,3814362235,212,70.0,3814362239,1,,3814362229,56,Center,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432403,175,1,1,22,14,dqk062lu0vm8epvytbm6r4mmf,1,68.9,74.2,2022-10-02T12:54:10.807Z,2022-10-05T13:53:34Z,3814362437,168,,3814362445,212,5.6,3814362443,141,78.1,3814362447,213,0.5,3814362435,3,,3814362441,140,73.6,3814362439,56,Center,3820556449,388,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432433,176,1,1,22,17,dqk062lu0vm8epvytbm6r4mmf,1,84.2,76.3,2022-10-02T12:54:14.114Z,2022-10-05T13:53:46Z,3814362629,140,86.9,3814362639,213,4.9,3814363315,210,15,3814362637,212,18.9,3814362627,56,Center,3814363317,154,,3814362633,141,48.8,3820556499,178,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2466432437,177,15,1,22,18,dqk062lu0vm8epvytbm6r4mmf,1,85,49.1,2022-10-02T12:54:15.195Z,2022-10-05T13:53:46Z,3814363333,328,,3820556683,178,,3814363321,29,,3814362671,56,Center,3814362667,22,,3814363335,146,99.7,3814363319,78,,3814363337,147,49.3,a46irqckxabod18j2c0qfixre,K. Goudmijn,3814363331,103,3814363325,55,176,3814362955,20,3814362971,233,3.8,,210,3814362669,17,3814363323,154,,3814363329,102,,,,,,,,,,,,,,,,48.8,,,
2466432455,210,10,1,22,19,ccpscwdcm65czscrun048ecn5,1,2.1,49,2022-10-02T12:54:15.874Z,2022-10-05T13:53:48Z,3814362781,182,,3814362783,56,Back,3816326033,376,,3814362975,233,177,3814362777,173,,3814362903,180,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432459,211,52,1,22,20,ccpscwdcm65czscrun048ecn5,1,2.1,49,2022-10-02T12:54:16.325Z,2022-10-05T13:53:50Z,3820556817,178,,3816326043,376,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432797,212,1,1,22,42,ccpscwdcm65czscrun048ecn5,0,11.5,45.2,2022-10-02T12:54:38.281Z,2022-10-05T13:59:21Z,3814365575,1,,3814364525,212,59.5,3814364523,141,31.8,3814364521,140,67.5,3814364527,213,6.1,3814365365,199,,3816326689,189,,3814364519,56,Center,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433117,181,61,1,22,43,dqk062lu0vm8epvytbm6r4mmf,1,36.1,80.8,2022-10-02T12:54:40.152Z,2022-10-05T13:59:15Z,3814366265,56,Back,3820561203,178,,3814366437,189,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432903,178,4,1,22,46,dqk062lu0vm8epvytbm6r4mmf,1,43,74,2022-10-02T12:54:42.646Z,2022-10-05T13:59:30Z,3814365389,264,,3814365105,286,,3814365097,13,,3814365101,56,Back,3814365103,152,,3814365137,233,213,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432801,213,4,1,22,46,ccpscwdcm65czscrun048ecn5,0,57,26,2022-10-02T12:54:42.647Z,2022-10-05T13:59:29Z,3814364547,264,,3814364549,56,Center,3814364545,13,,3820561261,388,,3814365145,233,178,3814364551,152,,3814364553,285,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433023,179,27,1,22,48,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-02T12:54:44.741Z,2022-10-05T13:59:31Z,3814365783,41,Injury,3814365785,53,6jhavdnaitqn6ydme8a526aui,3814513667,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466432837,214,27,1,22,48,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T12:54:44.741Z,2022-10-05T13:59:32Z,3814513671,233,179,3814366789,41,Injury,3814366791,53,6anvl82jyio52wo87cbxdp4np,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433053,180,43,1,23,16,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-02T12:55:12.418Z,2022-10-02T12:56:01Z,3814368403,144,28,3814365953,55,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433509,182,28,1,23,56,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-02T12:55:53.133Z,2022-10-05T13:59:34Z,3814368423,55,179,3814513685,233,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433463,215,28,1,23,56,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-02T12:55:53.133Z,2022-10-05T13:59:34Z,3814368135,55,214,3814513711,233,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433533,183,1,1,24,4,dqk062lu0vm8epvytbm6r4mmf,1,36.3,74.8,2022-10-02T12:56:01.096Z,2022-10-05T13:59:39Z,3814368581,141,53.0,3814368583,212,27.1,3814368585,213,3.7,3814368573,5,,3814368577,56,Back,3820561501,178,,3814368575,152,,3814368579,140,14.7,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433565,184,1,1,24,9,dqk062lu0vm8epvytbm6r4mmf,0,14.7,52.7,2022-10-02T12:56:05.250Z,2022-10-05T13:59:44Z,3820561611,178,,3814368763,212,61.0,3814368767,1,,3814368755,155,,3814368761,141,68.5,3814368759,140,71.9,3814368765,213,0.2,3814368757,56,Center,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433573,216,49,1,24,13,ccpscwdcm65czscrun048ecn5,1,27.7,36.7,2022-10-02T12:56:09.323Z,2022-10-05T13:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433613,217,1,1,24,14,ccpscwdcm65czscrun048ecn5,0,27.4,43.3,2022-10-02T12:56:10.744Z,2022-10-05T13:59:57Z,3816328959,1,,3820561725,178,,3814369005,141,53.6,3814369009,213,0.3,3814369003,140,48.0,3816328957,157,,3814369001,56,Back,3814369007,212,22.7,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433641,185,1,1,24,16,dqk062lu0vm8epvytbm6r4mmf,0,54.1,47.6,2022-10-02T12:56:12.887Z,2022-10-05T14:00:02Z,3814369191,140,73.2,3814369197,213,0.1,3814369187,3,,3814369193,141,50.3,3820561815,178,,3814369195,212,20.1,3814369189,56,Center,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433655,186,45,1,24,19,dqk062lu0vm8epvytbm6r4mmf,0,68.4,55,2022-10-02T12:56:15.345Z,2022-10-05T14:00:17Z,3814369233,56,Center,3814369259,233,218,3814369235,286,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433657,218,3,1,24,19,ccpscwdcm65czscrun048ecn5,1,31.6,45,2022-10-02T12:56:15.345Z,2022-10-05T14:00:17Z,3814369237,56,Back,3816329253,465,,3814369257,285,,3814369253,233,186,3820561987,178,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433675,219,1,1,24,20,ccpscwdcm65czscrun048ecn5,0,30,41,2022-10-02T12:56:16.649Z,2022-10-05T14:00:25Z,3820562065,178,,3814369349,140,38.8,3814369347,56,Back,3814369351,141,11.3,3814369353,212,22.2,3814369355,213,5.1,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467596665,1164,67,1,24,21,dqk062lu0vm8epvytbm6r4mmf,1,63.7,86.7,2022-10-02T12:56:18.101Z,2022-10-05T15:37:27Z,3820609991,233,1104,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467596663,1104,67,1,24,21,ccpscwdcm65czscrun048ecn5,0,36.3,13.3,2022-10-02T12:56:18.102Z,2022-10-05T14:42:36Z,3820610051,233,1164,,,,,,,,,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433677,187,8,1,24,21,dqk062lu0vm8epvytbm6r4mmf,1,65.1,82.1,2022-10-02T12:56:18.125Z,2022-10-05T15:37:27Z,3820562153,178,,3816329477,383,,3814369363,56,Left,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433691,188,49,1,24,24,dqk062lu0vm8epvytbm6r4mmf,1,69.9,87.8,2022-10-02T12:56:20.671Z,2022-10-05T14:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433735,189,1,1,24,26,dqk062lu0vm8epvytbm6r4mmf,0,85.9,79.7,2022-10-02T12:56:22.232Z,2022-10-05T14:00:39Z,3814369675,155,,3814369685,213,5.8,3814370741,233,221,3814369679,140,91.3,3814369677,56,Center,3814369673,2,,3814369683,212,6.4,3820562293,178,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,3816329867,72,3816329745,224,,3814369681,141,,,,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433733,220,61,1,24,26,ccpscwdcm65czscrun048ecn5,1,10.3,25.3,2022-10-02T12:56:22.426Z,2022-10-05T14:00:45Z,3820562403,21,,3814369671,56,Back,3820562405,178,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466433797,190,1,1,24,29,dqk062lu0vm8epvytbm6r4mmf,0,96.9,76.3,2022-10-02T12:56:25.412Z,2022-10-05T14:01:03Z,3814370049,141,74.6,3816330217,72,,3814370043,155,,3814370047,140,96.7,3814370041,2,,3814370821,233,221,3814370051,212,1.2,3814370053,213,4.5,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,3820562539,178,3814370045,56,Center,3814370819,236,3816330157,224,,,,3814370825,286,,,,,,,,,,,,,,,,,,,,,,,,
2466433795,221,12,1,24,29,ccpscwdcm65czscrun048ecn5,1,7.7,29.2,2022-10-02T12:56:25.432Z,2022-10-05T14:00:56Z,3814370649,185,,3820562627,178,,3814370835,233,190,3814370039,56,Back,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
