id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509384473,27,5,1,2,1,cos9hxi16eitbcbthof7zrm4m,1,25,-1.2,2023-02-18T17:48:11.389Z,2023-02-21T03:03:55Z,4041005569,56,Back,4041005613,233,25,4041005571,347,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384599,28,1,1,2,17,cos9hxi16eitbcbthof7zrm4m,0,24.9,0,2023-02-18T17:48:26.645Z,2023-02-21T03:04:01Z,4041006331,212,30.7,4041006335,213,0.5,4041006339,1,,4041006319,56,Right,4041006325,141,20.0,4041006321,140,50.6,4041006317,107,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510540207,766,67,1,2,19,3t0vjqtxc8wpjzv82i3oi2ova,1,46.6,75.5,2023-02-18T17:48:29.377Z,2023-02-21T08:11:47Z,4047128185,233,979,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510540205,979,67,1,2,19,cos9hxi16eitbcbthof7zrm4m,0,53.4,24.5,2023-02-18T17:48:29.378Z,2023-02-21T04:16:51Z,4047128193,233,766,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384619,27,1,1,2,19,3t0vjqtxc8wpjzv82i3oi2ova,0,48,73.1,2023-02-18T17:48:29.392Z,2023-02-21T08:11:48Z,4041006501,213,5.7,4041006503,1,,4047106285,178,,4041006497,141,50.3,4041006491,157,,4041006499,212,28.8,4041006495,140,71.1,4041006493,56,Center,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384641,29,4,1,2,23,cos9hxi16eitbcbthof7zrm4m,1,30.2,54.8,2023-02-18T17:48:32.687Z,2023-02-21T03:04:38Z,4041104603,233,29,4041006605,56,Back,4041104609,294,,4041006607,285,,4041104611,152,,4041104607,13,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384723,29,4,1,2,23,3t0vjqtxc8wpjzv82i3oi2ova,0,69.8,45.2,2023-02-18T17:48:32.688Z,2023-02-21T03:04:38Z,4041006993,13,,4041006995,294,,4041006999,152,,4047106331,388,,4041104657,233,29,4041006997,56,Center,4041007001,286,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384631,28,43,1,2,23,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T17:48:33.081Z,2023-02-18T17:48:45Z,4041006549,56,Center,4041007209,144,44,4041006627,233,29,4041006551,286,0,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384953,30,1,1,2,53,cos9hxi16eitbcbthof7zrm4m,1,29.3,46.9,2023-02-18T17:49:02.530Z,2023-02-21T03:06:02Z,4041008213,56,Back,4041008215,140,32.5,4041008219,212,22.0,4041008211,152,,4041008221,213,1.4,4047106741,178,,4041008209,5,,4041008217,141,78.8,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509384995,31,1,1,2,56,cos9hxi16eitbcbthof7zrm4m,1,32.5,78.8,2023-02-18T17:49:05.959Z,2023-02-21T03:06:08Z,4041008411,212,9.8,4047106791,178,,4041008407,140,27.4,4041008413,213,4.1,4041008409,141,66.8,4041008405,56,Back,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385013,32,1,1,2,58,cos9hxi16eitbcbthof7zrm4m,1,26.7,65.1,2023-02-18T17:49:08.104Z,2023-02-21T03:06:28Z,4041008537,141,37.7,4047106923,178,,4041008541,213,4.7,4041008539,212,18.6,4041008535,140,27.3,4041008533,56,Back,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385045,33,1,1,3,1,cos9hxi16eitbcbthof7zrm4m,1,32.6,32.3,2023-02-18T17:49:10.808Z,2023-02-21T03:07:18Z,4047107131,178,,4041008683,140,43.6,4041008681,56,Back,4041008689,213,5.3,4041008685,141,8.2,4041008687,212,20.0,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385065,34,1,1,3,4,cos9hxi16eitbcbthof7zrm4m,1,44,8.6,2023-02-18T17:49:14.104Z,2023-02-21T03:07:25Z,4047107243,178,,4041008779,212,9.1,4041008775,140,44.2,4041008773,56,Back,4041008781,213,1.5,4041008777,141,22.0,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385075,35,1,1,3,5,cos9hxi16eitbcbthof7zrm4m,1,44.2,22,2023-02-18T17:49:14.914Z,2023-02-21T03:07:30Z,4041008847,141,4.9,4041008851,213,4.2,4047107265,178,,4041008849,212,13.2,4041008845,140,38.3,4041008843,56,Back,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385153,36,1,1,3,7,cos9hxi16eitbcbthof7zrm4m,1,38,7.6,2023-02-18T17:49:17.125Z,2023-02-21T03:07:40Z,4041009141,56,Back,4047107351,178,,4041009149,213,2.4,4041009145,141,30.2,4041009143,140,23.4,4041009147,212,21.7,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385219,37,1,1,3,15,cos9hxi16eitbcbthof7zrm4m,1,38.5,43.1,2023-02-18T17:49:24.711Z,2023-02-21T03:07:48Z,4041009461,212,9.8,4041009463,213,6.0,4041009457,140,47.5,4041009459,141,39.2,4041009455,56,Back,4047107393,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385261,38,1,1,3,20,cos9hxi16eitbcbthof7zrm4m,1,47.4,59.6,2023-02-18T17:49:29.821Z,2023-02-21T03:07:57Z,4041009693,141,86.4,4041009695,212,18.3,4041009691,140,46.2,4041009697,213,1.6,4047107455,178,,4041009689,56,Back,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385325,39,1,1,3,23,cos9hxi16eitbcbthof7zrm4m,1,53.1,84.8,2023-02-18T17:49:33.158Z,2023-02-21T03:08:06Z,4041010031,212,14.8,4041010027,140,62.5,4041010033,213,5.4,4041010029,141,68.6,4041010025,56,Center,4047107513,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509569869,950,3,1,3,25,cos9hxi16eitbcbthof7zrm4m,0,65.5,66.3,2023-02-18T17:49:34.816Z,2023-02-21T03:08:19Z,4042003343,286,,4047107585,178,,4042003345,465,,4042003341,56,Center,4042003347,467,ait187bpr8we72jvfxxt6ttjp,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385327,40,4,1,3,25,cos9hxi16eitbcbthof7zrm4m,1,64.6,71.3,2023-02-18T17:49:34.999Z,2023-02-21T03:08:53Z,4041010047,152,,4041010043,295,,4041010049,286,,4041010069,233,31,4041010045,56,Center,4041010041,13,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385321,31,4,1,3,25,3t0vjqtxc8wpjzv82i3oi2ova,0,35.4,28.7,2023-02-18T17:49:35Z,2023-02-21T03:08:53Z,4047107781,178,,4041010011,285,,4041010007,56,Back,4041010135,233,40,4041010003,13,,4041010005,295,,4041010009,152,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385401,41,1,1,3,29,cos9hxi16eitbcbthof7zrm4m,1,63,68.9,2023-02-18T17:49:39.392Z,2023-02-21T03:08:59Z,4047107817,178,,4041010421,189,,4041010389,152,,4041010397,212,11.3,4041010393,140,56.1,4041010391,56,Center,4041010399,213,4.0,4041010395,141,56.1,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,4041010387,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385433,42,1,1,3,32,cos9hxi16eitbcbthof7zrm4m,1,54.6,59.8,2023-02-18T17:49:42.399Z,2023-02-21T03:09:06Z,4041010655,56,Center,4041010659,141,32.6,4047107867,178,,4041010657,140,51.3,4041010663,213,4.5,4041010661,212,18.8,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385461,43,1,1,3,37,cos9hxi16eitbcbthof7zrm4m,1,49.4,54.3,2023-02-18T17:49:46.604Z,2023-02-21T03:09:15Z,4041010797,140,45.2,4041010793,56,Back,4047107909,178,,4041010799,141,89.3,4041010801,212,24.2,4041010803,213,1.8,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385573,44,1,1,3,41,cos9hxi16eitbcbthof7zrm4m,1,44.9,87.9,2023-02-18T17:49:50.795Z,2023-02-21T03:09:23Z,4041011403,56,Back,4041011409,212,31.4,4041011405,140,31.8,4047107933,178,,4041011411,213,4.3,4041011407,141,46.4,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385617,45,1,1,3,51,cos9hxi16eitbcbthof7zrm4m,0,42.4,29.5,2023-02-18T17:50:01.312Z,2023-02-21T03:09:36Z,4041011673,140,52.0,4041011671,56,Right,4041011679,213,5.2,4041011675,141,0.0,4041011677,212,22.8,4047108049,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385651,32,5,1,3,52,3t0vjqtxc8wpjzv82i3oi2ova,1,45,101.4,2023-02-18T17:50:02.323Z,2023-02-21T03:09:41Z,4041011845,56,Back,4041014317,233,47,4041011847,347,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385647,47,5,1,3,52,cos9hxi16eitbcbthof7zrm4m,0,55,-1.4,2023-02-18T17:50:02.323Z,2023-02-21T03:09:41Z,4041014321,233,32,4041011823,56,Right,4041011825,347,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385621,46,43,1,3,55,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-18T17:50:04.813Z,2023-02-18T17:52:31Z,4041019761,144,61,4041011705,56,Right,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385795,33,1,1,4,8,3t0vjqtxc8wpjzv82i3oi2ova,0,45.1,100,2023-02-18T17:50:17.797Z,2023-02-21T03:09:48Z,4041012547,212,27.7,4041012551,1,,4041012549,213,5.8,4041012545,141,84.5,4041012541,56,Left,4041012543,140,69.0,4041012539,107,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385805,48,1,1,4,9,cos9hxi16eitbcbthof7zrm4m,0,30.2,8.6,2023-02-18T17:50:19.197Z,2023-02-21T03:12:02Z,4047108243,178,,4041012623,212,10.2,4041012619,140,37.2,4041012625,213,5.5,4041012615,3,,4041012621,141,0.0,4041012617,56,Back,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385835,34,5,1,4,11,3t0vjqtxc8wpjzv82i3oi2ova,1,62.6,101,2023-02-18T17:50:21.212Z,2023-02-21T03:10:08Z,4041012743,56,Left,4041012745,347,,4041012767,233,49,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385813,49,5,1,4,11,cos9hxi16eitbcbthof7zrm4m,0,37.4,-1,2023-02-18T17:50:21.212Z,2023-02-21T03:10:08Z,4041012645,347,,4041012643,56,Back,4041012779,233,34,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385905,35,1,1,4,19,3t0vjqtxc8wpjzv82i3oi2ova,1,62.7,100,2023-02-18T17:50:29.018Z,2023-02-21T03:10:16Z,4041013217,107,,4041013227,213,5.3,4041013219,56,Center,4041013225,212,21.0,4041013221,140,73.5,4041013223,141,75.3,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385931,36,1,1,4,21,3t0vjqtxc8wpjzv82i3oi2ova,1,69,74.6,2023-02-18T17:50:31.348Z,2023-02-21T03:10:26Z,4041013381,212,8.2,4041013383,213,4.9,4041013371,155,,4047108333,178,,4041013379,141,62.9,4041013375,56,Center,4041013377,140,70.7,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385935,37,61,1,4,23,3t0vjqtxc8wpjzv82i3oi2ova,0,70.3,64.8,2023-02-18T17:50:33.090Z,2023-02-21T03:11:00Z,4041013393,56,Center,4047108477,178,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510540521,1012,67,1,4,24,cos9hxi16eitbcbthof7zrm4m,1,30.7,26.8,2023-02-18T17:50:34.055Z,2023-02-21T08:11:48Z,4047130699,233,768,,,,,,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510540519,768,67,1,4,24,3t0vjqtxc8wpjzv82i3oi2ova,0,69.3,73.2,2023-02-18T17:50:34.056Z,2023-02-21T04:21:24Z,4047130703,233,1012,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385947,50,1,1,4,24,cos9hxi16eitbcbthof7zrm4m,0,29.4,28.4,2023-02-18T17:50:34.064Z,2023-02-21T08:11:48Z,4041013487,286,,4041013439,141,28.7,4041013479,236,,4041013481,233,38,4041013429,56,Back,4041013451,213,2.6,4047108537,178,,4041013433,140,29.1,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,4041013445,212,0.4,4041013457,1,,,4041013425,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385937,38,74,1,4,24,3t0vjqtxc8wpjzv82i3oi2ova,1,70.3,64.8,2023-02-18T17:50:34.094Z,2023-02-21T03:11:30Z,4041013395,56,Center,4047108665,178,,4041013397,285,,4041013497,233,50,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385961,51,49,1,4,26,cos9hxi16eitbcbthof7zrm4m,1,15.5,30.7,2023-02-18T17:50:35.918Z,2023-02-21T03:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385979,52,1,1,4,26,cos9hxi16eitbcbthof7zrm4m,1,15.5,30.7,2023-02-18T17:50:35.954Z,2023-02-21T03:12:56Z,4041013647,140,23.2,4041013653,213,1.2,4041013651,212,20.7,4047109199,178,,4041013645,56,Back,4041013649,141,58.7,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385989,53,1,1,4,27,cos9hxi16eitbcbthof7zrm4m,0,23.2,58.7,2023-02-18T17:50:37.001Z,2023-02-21T03:13:44Z,4041013695,1,,4041013691,212,1.3,4041013693,213,5.8,4041013687,140,24.3,4041013685,56,Back,4041013689,141,57.8,4047109253,178,,4041013683,157,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385985,39,61,1,4,27,3t0vjqtxc8wpjzv82i3oi2ova,1,75.9,34.9,2023-02-18T17:50:37.082Z,2023-02-21T03:13:50Z,4047109309,21,,4041013669,56,Center,4047109311,178,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386017,54,1,1,4,29,cos9hxi16eitbcbthof7zrm4m,0,26.5,52.1,2023-02-18T17:50:39.163Z,2023-02-21T03:14:46Z,4041013839,3,,4047109647,388,,4041013843,140,36.4,4041013849,213,0.3,4041013845,141,57.3,4041013841,56,Back,4041013847,212,11.0,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386047,40,1,1,4,31,3t0vjqtxc8wpjzv82i3oi2ova,1,60.9,31.4,2023-02-18T17:50:40.991Z,2023-02-21T03:14:54Z,4041014037,140,70.7,4041014035,56,Right,4041014039,141,19.3,4041014033,3,,4047109667,388,,4041014045,213,5.6,4041014041,212,13.2,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386051,41,49,1,4,34,3t0vjqtxc8wpjzv82i3oi2ova,1,70.7,19.3,2023-02-18T17:50:43.900Z,2023-02-21T03:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386093,42,1,1,4,36,3t0vjqtxc8wpjzv82i3oi2ova,0,83.7,23.3,2023-02-18T17:50:46.009Z,2023-02-21T03:15:54Z,4041014249,140,85.4,4041014243,2,,4041014257,213,0.7,4047110233,178,,4041014253,212,2.2,4042005825,20,,4041014247,56,Center,4041014251,141,25.3,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,4042005735,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386105,55,61,1,4,36,cos9hxi16eitbcbthof7zrm4m,1,13.9,74.6,2023-02-18T17:50:46.100Z,2023-02-21T03:16:14Z,4047110533,178,,4041014289,56,Back,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386125,43,61,1,4,37,3t0vjqtxc8wpjzv82i3oi2ova,0,86,49.9,2023-02-18T17:50:46.712Z,2023-02-21T03:16:41Z,4047110581,178,,4041014383,56,Center,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386181,44,5,1,4,41,3t0vjqtxc8wpjzv82i3oi2ova,0,87.9,100.4,2023-02-18T17:50:50.850Z,2023-02-21T03:17:21Z,4041014687,56,Left,4041014827,233,56,4041014689,347,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386171,56,5,1,4,41,cos9hxi16eitbcbthof7zrm4m,1,12.1,-0.4,2023-02-18T17:50:50.850Z,2023-02-21T03:17:21Z,4041014635,347,,4041014633,56,Back,4041014733,233,44,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386197,57,1,1,4,44,cos9hxi16eitbcbthof7zrm4m,1,16.5,0,2023-02-18T17:50:54.270Z,2023-02-21T03:17:34Z,4041014793,107,,4041014799,141,6.4,4041014795,56,Back,4041014801,212,6.4,4041014803,213,2.1,4041014797,140,13.2,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386249,58,1,1,4,47,cos9hxi16eitbcbthof7zrm4m,1,15.2,6.4,2023-02-18T17:50:56.644Z,2023-02-21T03:17:52Z,4041015047,212,27.3,4041015051,213,6.3,4041015037,140,41.2,4041015033,56,Back,4041015041,141,5.2,4047110849,178,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510540597,1014,67,1,4,48,cos9hxi16eitbcbthof7zrm4m,1,44.2,4.3,2023-02-18T17:50:58.083Z,2023-02-21T08:11:49Z,4047131403,233,772,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510540595,772,67,1,4,48,3t0vjqtxc8wpjzv82i3oi2ova,0,55.8,95.7,2023-02-18T17:50:58.084Z,2023-02-21T04:22:39Z,4047131411,233,1014,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386257,59,1,1,4,48,cos9hxi16eitbcbthof7zrm4m,1,43,4.4,2023-02-18T17:50:58.179Z,2023-02-21T08:11:49Z,4041029675,140,35.2,4041029679,212,8.3,4041029681,213,3.0,4041029825,156,,4041029677,141,6.0,4041015061,56,Back,4047110951,178,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386277,60,3,1,4,49,cos9hxi16eitbcbthof7zrm4m,0,34.7,2.8,2023-02-18T17:50:59.161Z,2023-02-21T03:18:49Z,4041015181,211,,4047111057,178,,4041015157,286,,4042006517,464,,4041015155,56,Back,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510553241,1885,83,1,4,51,cos9hxi16eitbcbthof7zrm4m,1,41.2,4.2,2023-02-18T17:51:00.812Z,2023-02-21T06:33:42Z,4047194685,399,439365,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386309,45,1,1,4,51,3t0vjqtxc8wpjzv82i3oi2ova,0,58.4,98,2023-02-18T17:51:01.010Z,2023-02-21T03:18:56Z,4041015339,213,0.9,4041015699,157,,4041015335,141,100.0,4041015331,56,Left,4041015333,140,59.7,4041015705,1,,4041015337,212,2.3,4047111093,178,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386329,46,5,1,4,51,3t0vjqtxc8wpjzv82i3oi2ova,0,62,101.2,2023-02-18T17:51:01.159Z,2023-02-21T03:19:04Z,4041015491,233,61,4041015419,347,,4041015417,56,Left,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386315,61,5,1,4,51,cos9hxi16eitbcbthof7zrm4m,1,38,-1.2,2023-02-18T17:51:01.159Z,2023-02-21T03:19:05Z,4041015355,56,Back,4041015483,233,46,4041015357,347,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386523,62,1,1,5,10,cos9hxi16eitbcbthof7zrm4m,1,33.2,100,2023-02-18T17:51:19.475Z,2023-02-21T03:19:43Z,4041019897,140,43.4,4041019901,212,17.2,4041019967,189,,4041019903,213,5.4,4041019895,56,Back,4041019899,141,81.6,4041019893,107,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386529,63,61,1,5,12,cos9hxi16eitbcbthof7zrm4m,1,44.4,75.6,2023-02-18T17:51:21.684Z,2023-02-21T03:19:50Z,4041021173,56,Back,4041021223,189,,4047111287,178,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509386533,47,49,1,5,13,3t0vjqtxc8wpjzv82i3oi2ova,1,51.5,17.9,2023-02-18T17:51:22.833Z,2023-02-21T03:19:57Z,4041016665,189,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
