id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2534835275,189,1,1,15,10,3kfktv64h7kg7zryax1wktr5r,1,54,21.6,2023-04-16T18:17:58.985Z,2023-04-16T18:18:02Z,4196649187,212,14.0,4196649181,56,Right,4196649191,213,5.3,4196649183,140,61.8,4196649185,141,4.9,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835357,190,1,1,15,14,3kfktv64h7kg7zryax1wktr5r,0,60.5,5,2023-04-16T18:18:02.233Z,2023-04-16T18:18:07Z,4196649615,140,73.2,4196649617,141,0.0,4196649619,212,14.1,4196649621,213,5.9,4196649613,56,Right,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835341,119,5,1,15,16,3ebril33e08ddzob4bhq8awsr,1,31.1,100.8,2023-04-16T18:18:04.602Z,2023-04-16T18:18:09Z,4196649529,347,,4196649527,56,Back,4196649903,233,191,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835405,191,5,1,15,16,3kfktv64h7kg7zryax1wktr5r,0,68.9,-0.8,2023-04-16T18:18:04.602Z,2023-04-16T18:48:23Z,4196649841,347,,4196649923,233,119,4196649839,56,Right,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835453,120,1,1,15,20,3ebril33e08ddzob4bhq8awsr,1,31.7,100,2023-04-16T18:18:08.955Z,2023-04-16T18:18:12Z,4196650113,1,,4196650103,56,Back,4196650105,140,12.7,4196650109,212,27.5,4196650101,107,,4196650111,213,3.9,4196650107,141,73.5,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835477,121,1,1,15,24,3ebril33e08ddzob4bhq8awsr,0,12.7,73.5,2023-04-16T18:18:12.331Z,2023-04-16T18:18:16Z,4196650265,212,32.8,4196650257,157,,4196650259,56,Back,4196650263,141,78.2,4196650267,213,0.1,4196650261,140,43.8,4196650269,1,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835513,192,1,1,15,25,3kfktv64h7kg7zryax1wktr5r,1,57.1,17.9,2023-04-16T18:18:13.450Z,2023-04-16T18:18:16Z,4196650449,141,25.6,4196650451,212,12.5,4196650447,140,67.9,4196650453,213,0.4,4196650443,3,,4196650445,56,Center,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835519,193,49,1,15,27,3kfktv64h7kg7zryax1wktr5r,1,67.8,26.7,2023-04-16T18:18:16.009Z,2023-04-16T18:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835553,194,1,1,15,29,3kfktv64h7kg7zryax1wktr5r,1,67.9,29.7,2023-04-16T18:18:17.274Z,2023-04-16T18:18:18Z,4196650669,212,7.3,4196650671,213,1.8,4196650663,56,Center,4196650665,140,66.6,4196650667,141,40.3,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835571,195,1,1,15,30,3kfktv64h7kg7zryax1wktr5r,1,67,42.4,2023-04-16T18:18:18.649Z,2023-04-16T18:18:20Z,4196650799,141,58.7,4196650801,212,11.4,4196650795,56,Center,4196650803,213,1.3,4196650797,140,69.5,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835601,196,1,1,15,32,3kfktv64h7kg7zryax1wktr5r,1,70,59.3,2023-04-16T18:18:20.314Z,2023-04-16T18:18:22Z,4196650933,56,Center,4196650939,212,17.2,4196650935,140,82.3,4196650941,213,0.7,4196650937,141,76.0,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835619,197,1,1,15,34,3kfktv64h7kg7zryax1wktr5r,1,84.6,75.3,2023-04-16T18:18:22.602Z,2023-04-16T18:18:24Z,4196651029,213,6.1,4196651023,140,94.8,4196651021,56,Center,4196651025,141,71.7,4196651027,212,11.0,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835621,198,1,1,15,36,3kfktv64h7kg7zryax1wktr5r,0,94.6,71.8,2023-04-16T18:18:24.250Z,2023-04-16T18:18:24Z,4196651043,56,Center,4196651049,212,9.7,4196651051,213,4.2,4196651045,140,90.1,4196651047,141,59.3,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835637,122,8,1,15,37,3ebril33e08ddzob4bhq8awsr,1,9,47.2,2023-04-16T18:18:25.915Z,2023-04-16T23:00:23Z,4196651123,56,Back,4197363055,384,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835659,123,49,1,15,39,3ebril33e08ddzob4bhq8awsr,1,7.7,34.2,2023-04-16T18:18:27.180Z,2023-04-16T18:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835679,124,1,1,15,39,3ebril33e08ddzob4bhq8awsr,1,7.7,34.2,2023-04-16T18:18:27.324Z,2023-04-16T18:18:30Z,4196651353,140,36.3,4196651361,1,,4196651355,141,41.0,4196651349,157,,4196651359,213,0.2,4196651357,212,30.4,4196651351,56,Back,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835697,125,1,1,15,41,3ebril33e08ddzob4bhq8awsr,0,36.3,41,2023-04-16T18:18:29.883Z,2023-04-16T18:18:33Z,4196651485,141,20.7,4196651487,212,18.4,4196651481,56,Back,4196651479,3,,4196651483,140,47.9,4196651489,213,5.4,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835703,199,49,1,15,43,3kfktv64h7kg7zryax1wktr5r,1,55.3,81.4,2023-04-16T18:18:31.643Z,2023-04-16T18:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835745,200,1,1,15,45,3kfktv64h7kg7zryax1wktr5r,1,55.2,81.4,2023-04-16T18:18:33.354Z,2023-04-16T18:18:35Z,4196651739,141,93.0,4196651745,213,0.7,4196651741,212,11.6,4196651737,140,63.3,4196651735,56,Left,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835787,201,1,1,15,47,3kfktv64h7kg7zryax1wktr5r,1,63.3,93,2023-04-16T18:18:35.082Z,2023-04-16T18:18:38Z,4196651993,141,80.0,4196651995,212,8.8,4196651989,56,Left,4196651997,213,4.7,4196651991,140,63.1,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835799,202,1,1,15,49,3kfktv64h7kg7zryax1wktr5r,0,64.1,72.4,2023-04-16T18:18:37.914Z,2023-04-16T18:18:39Z,4196652069,140,81.7,4196652077,213,6.0,4196652071,141,63.3,4196652073,212,19.5,4196652067,56,Center,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835819,126,49,1,15,52,3ebril33e08ddzob4bhq8awsr,1,14.5,36.3,2023-04-16T18:18:40.459Z,2023-04-16T18:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534835927,127,1,1,15,55,3ebril33e08ddzob4bhq8awsr,1,20.8,4.3,2023-04-16T18:18:44.060Z,2023-04-16T18:18:48Z,4196652787,1,,4196652781,141,15.6,4196652775,155,,4196652785,213,0.2,4196652777,56,Right,4196652783,212,32.4,4196652779,140,50.8,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836001,128,1,1,15,59,3ebril33e08ddzob4bhq8awsr,1,57.5,12.9,2023-04-16T18:18:48.012Z,2023-04-16T18:18:54Z,4196653195,212,32.4,4196653197,213,6.1,4196653187,140,87.9,4196653191,141,4.6,4196653183,56,Right,4196653199,1,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836015,129,1,1,16,6,3ebril33e08ddzob4bhq8awsr,1,81.3,5.5,2023-04-16T18:18:54.172Z,2023-04-16T18:18:55Z,4196653269,212,17.4,4196653263,56,Center,4196653271,213,1.9,4196653265,140,76.1,4196653267,141,29.8,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836051,130,1,1,16,7,3ebril33e08ddzob4bhq8awsr,1,74.3,31.6,2023-04-16T18:18:55.644Z,2023-04-16T18:18:58Z,4196653503,141,50.1,4196653505,212,12.9,4196653501,140,71.4,4196653507,213,1.8,4196653499,56,Center,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836087,131,1,1,16,10,3ebril33e08ddzob4bhq8awsr,1,73.3,56.7,2023-04-16T18:18:58.732Z,2023-04-16T18:19:00Z,4196653615,140,83.2,4196653617,141,49.7,4196653621,213,5.9,4196653613,56,Center,4196653619,212,11.4,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836093,132,61,1,16,12,3ebril33e08ddzob4bhq8awsr,0,83.2,49.6,2023-04-16T18:19:00.748Z,2023-04-16T18:19:01Z,4196653653,56,Center,,,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836101,203,43,1,16,13,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T18:19:01.403Z,2023-04-16T18:19:58Z,4196657959,144,49,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534842597,329,49,1,16,13,3kfktv64h7kg7zryax1wktr5r,1,15.7,51.5,2023-04-16T18:19:01.495Z,2023-04-16T18:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836127,204,43,1,16,13,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T18:19:01.723Z,2023-04-16T18:20:01Z,4196653833,141,67.2,4196658253,144,1,4196653837,213,0.7,4196653835,212,8.0,4196653829,56,Back,4196653831,140,27.3,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534842601,330,1,1,16,14,3kfktv64h7kg7zryax1wktr5r,1,16.1,54,2023-04-16T18:19:02.683Z,2023-04-16T18:30:00Z,4196694255,141,63.9,4196694253,140,26.5,4196694251,56,Back,4196694257,212,12.8,4196694259,213,0.6,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836199,205,43,1,16,15,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T18:19:03.147Z,2023-04-16T18:20:03Z,4196654217,212,13.9,4196654211,56,Back,4196658437,144,1,4196654219,213,0,4196654215,141,64.8,4196654213,140,40.4,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534842607,331,1,1,16,15,3kfktv64h7kg7zryax1wktr5r,1,26.5,56.3,2023-04-16T18:19:03.876Z,2023-04-16T18:29:58Z,4196694869,213,6.1,4196694861,56,Back,4196694867,212,11.3,4196694863,140,37.2,4196694865,141,54.0,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836203,206,4,1,16,16,3kfktv64h7kg7zryax1wktr5r,1,38,49.9,2023-04-16T18:19:04.502Z,2023-04-16T18:36:07Z,4196655613,233,133,4196654233,265,,4196654227,13,,4196654229,56,Back,4196678841,286,,4196654231,152,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836405,133,4,1,16,16,3ebril33e08ddzob4bhq8awsr,0,62,50.1,2023-04-16T18:19:04.503Z,2023-04-16T18:29:20Z,4196655335,56,Center,4196655333,13,,4196678831,285,,4196655625,233,206,4196655337,152,,4196655339,265,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836281,207,1,1,16,25,3kfktv64h7kg7zryax1wktr5r,1,33.3,58.2,2023-04-16T18:19:13.163Z,2023-04-16T18:30:23Z,4196654635,141,75.1,4196654633,140,24.5,4196696293,189,,4196654631,56,Back,4196654629,152,,4196654637,212,14.7,4196654639,213,2.2,4196654627,5,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836311,208,1,1,16,26,3kfktv64h7kg7zryax1wktr5r,1,24.5,75.1,2023-04-16T18:19:14.795Z,2023-04-16T18:19:17Z,4196654829,213,4.8,4196654823,140,25.2,4196654821,56,Back,4196654827,212,8.3,4196654825,141,62.9,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836335,209,1,1,16,30,3kfktv64h7kg7zryax1wktr5r,1,25.2,62.9,2023-04-16T18:19:18.140Z,2023-04-16T18:19:19Z,4196654979,212,24.6,4196654973,56,Back,4196654975,140,29.6,4196654981,213,4.9,4196654977,141,27.3,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836385,210,1,1,16,31,3kfktv64h7kg7zryax1wktr5r,1,30.6,29.2,2023-04-16T18:19:19.707Z,2023-04-16T18:19:24Z,4196655229,56,Back,4196655237,141,69.0,4196655241,212,27.2,4196655243,213,1.7,4196655233,140,28.0,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836425,211,1,1,16,36,3kfktv64h7kg7zryax1wktr5r,1,36.5,67.6,2023-04-16T18:19:24.203Z,2023-04-16T18:19:28Z,4196655463,140,34.9,4196655465,141,27.9,4196655469,213,4.7,4196655467,212,27.0,4196655461,56,Back,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836459,212,1,1,16,39,3kfktv64h7kg7zryax1wktr5r,1,43.6,23.3,2023-04-16T18:19:28.027Z,2023-04-16T18:19:30Z,4196655657,212,14.9,4196655651,56,Back,4196655659,213,1.4,4196655655,141,44.8,4196655653,140,46.2,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836491,213,1,1,16,42,3kfktv64h7kg7zryax1wktr5r,1,48.3,47.6,2023-04-16T18:19:30.219Z,2023-04-16T18:19:32Z,4196655821,140,65.1,4196655827,213,0,4196655825,212,17.6,4196655819,56,Center,4196655823,141,47.6,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836519,214,1,1,16,44,3kfktv64h7kg7zryax1wktr5r,1,65.4,47.9,2023-04-16T18:19:32.284Z,2023-04-16T18:19:34Z,4196655967,141,38.3,4196655965,140,77.4,4196655969,212,14.2,4196655971,213,5.8,4196655963,56,Center,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836523,215,61,1,16,46,3kfktv64h7kg7zryax1wktr5r,0,76.8,51.6,2023-04-16T18:19:34.492Z,2023-04-16T18:19:34Z,4196655987,56,Center,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836547,134,12,1,16,47,3ebril33e08ddzob4bhq8awsr,1,18,36.1,2023-04-16T18:19:35.422Z,2023-04-16T18:19:37Z,4196656191,167,,4196656109,56,Back,4196656119,141,0.0,4196656113,140,10.2,4196656121,212,27.2,4196656123,213,4.4,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836551,135,5,1,16,48,3ebril33e08ddzob4bhq8awsr,0,11,-1.4,2023-04-16T18:19:36.339Z,2023-04-16T18:19:48Z,4196657011,233,216,4196656145,347,,4196656143,56,Back,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836711,216,5,1,16,48,3kfktv64h7kg7zryax1wktr5r,1,89,101.4,2023-04-16T18:19:36.339Z,2023-04-16T18:48:23Z,4196656975,233,135,4196656943,347,,4196656941,56,Left,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836735,217,1,1,16,59,3kfktv64h7kg7zryax1wktr5r,1,87.5,100,2023-04-16T18:19:47.884Z,2023-04-16T18:19:49Z,4196657077,140,75.1,4196657081,212,15.8,4196657075,56,Left,4196657073,107,,4196657083,213,3.7,4196657079,141,87.5,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836765,218,1,1,17,1,3kfktv64h7kg7zryax1wktr5r,1,75.1,87.5,2023-04-16T18:19:49.468Z,2023-04-16T18:19:51Z,4196657227,140,66.7,4196657231,212,16.7,4196657229,141,66.7,4196657225,56,Center,4196657235,213,4.2,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836847,219,1,1,17,3,3kfktv64h7kg7zryax1wktr5r,1,66.5,66.7,2023-04-16T18:19:51.453Z,2023-04-16T18:19:56Z,4196657697,155,,4196657703,141,23.3,4196657705,212,42.7,4196657699,56,Center,4196657709,1,,4196657707,213,5.5,4196657701,140,95.9,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836891,220,1,1,17,8,3kfktv64h7kg7zryax1wktr5r,1,96.4,23.3,2023-04-16T18:19:56.541Z,2023-04-16T23:02:49Z,4196657933,140,92.4,4197366473,20,,4197366469,225,,4196657935,141,58.5,4196657927,2,,4196657939,213,1.7,4196657937,212,24.3,4196657929,155,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,4197366471,387,4196657931,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2534836901,221,61,1,17,10,3kfktv64h7kg7zryax1wktr5r,0,90.9,60.8,2023-04-16T18:19:58.445Z,2023-04-16T18:19:59Z,4196657985,56,Center,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836947,136,1,1,17,11,3ebril33e08ddzob4bhq8awsr,1,11.4,36.3,2023-04-16T18:19:59.342Z,2023-04-16T18:20:00Z,4196658209,141,28.5,4196658211,212,5.4,4196658207,140,12.1,4196658203,3,,4196658213,213,4.9,4196658205,56,Back,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534836951,137,49,1,17,12,3ebril33e08ddzob4bhq8awsr,1,12.4,28.5,2023-04-16T18:20:00.478Z,2023-04-16T18:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837019,138,1,1,17,12,3ebril33e08ddzob4bhq8awsr,1,12.4,28.5,2023-04-16T18:20:00.798Z,2023-04-16T18:20:05Z,4196658593,140,28.0,4196658595,141,18.3,4196658599,213,5.9,4196658589,155,,4196658591,56,Back,4196658597,212,17.8,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837047,139,1,1,17,17,3ebril33e08ddzob4bhq8awsr,0,27.5,7.6,2023-04-16T18:20:05.389Z,2023-04-16T18:20:17Z,4196658719,212,40.0,4196658721,213,0.2,4196658713,56,Right,4196658723,1,,4196658715,140,64.7,4196658717,141,20.6,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837089,223,49,1,17,22,3kfktv64h7kg7zryax1wktr5r,1,35.9,79.6,2023-04-16T18:20:10.157Z,2023-04-16T18:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837173,224,1,1,17,22,3kfktv64h7kg7zryax1wktr5r,1,35.9,79.6,2023-04-16T18:20:10.509Z,2023-04-16T18:20:15Z,4196659371,213,5.2,4196659363,56,Back,4196659369,212,24.9,4196659367,141,47.0,4196659365,140,46.8,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837203,225,1,1,17,27,3kfktv64h7kg7zryax1wktr5r,1,55,46,2023-04-16T18:20:15.821Z,2023-04-16T18:20:18Z,4196659523,213,1.5,4196659517,140,55.5,4196659519,141,55.8,4196659515,56,Center,4196659521,212,6.7,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837217,226,1,1,17,29,3kfktv64h7kg7zryax1wktr5r,1,55.5,55.8,2023-04-16T18:20:18.061Z,2023-04-16T18:20:19Z,4196659569,212,8.2,4196659571,213,4.6,4196659563,56,Center,4196659567,141,43.9,4196659565,140,54.5,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837233,227,1,1,17,31,3kfktv64h7kg7zryax1wktr5r,1,54.5,43.3,2023-04-16T18:20:19.261Z,2023-04-16T18:20:20Z,4196659643,141,37.1,4196659639,56,Center,4196659641,140,68.5,4196659645,212,15.3,4196659647,213,6.0,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837239,228,1,1,17,32,3kfktv64h7kg7zryax1wktr5r,0,68.5,37.1,2023-04-16T18:20:20.237Z,2023-04-16T23:03:25Z,4197367359,168,,4196659667,56,Center,4196659673,141,53.9,4196659671,140,75.6,4196659677,212,13.6,4196659679,213,1.0,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837267,140,49,1,17,34,3ebril33e08ddzob4bhq8awsr,1,28.5,34.9,2023-04-16T18:20:22.430Z,2023-04-16T18:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837275,141,1,1,17,34,3ebril33e08ddzob4bhq8awsr,1,28.5,34.9,2023-04-16T18:20:22.558Z,2023-04-16T18:20:23Z,4196659827,141,36.6,4196659831,213,0.1,4196659829,212,10.5,4196659825,140,38.4,4196659823,56,Back,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534837291,142,1,1,17,35,3ebril33e08ddzob4bhq8awsr,1,38.5,36.6,2023-04-16T18:20:23.422Z,2023-04-16T18:20:24Z,4196659913,56,Back,4196659921,212,6.8,4196659923,213,4.3,4196659917,140,35.7,4196659919,141,27.6,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
