id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2521948755,146,1,1,15,25,8iawijq7s9s6d85mjz8wdslki,1,14.1,36.7,2023-03-18T20:16:14.955Z,2023-03-20T05:06:35Z,4107452481,140,20.3,4107452487,213,5.2,4107452485,212,14.2,4112263843,178,,4107452479,56,Back,4107452483,141,18.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521948785,147,1,1,15,28,8iawijq7s9s6d85mjz8wdslki,1,20.3,18.1,2023-03-18T20:16:17.146Z,2023-03-20T05:06:39Z,4107452623,140,20.2,4107452627,212,10.0,4107452621,56,Back,4112263871,178,,4107452629,213,1.6,4107452625,141,32.8,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521948805,148,1,1,15,29,8iawijq7s9s6d85mjz8wdslki,1,21.3,31.9,2023-03-18T20:16:18.362Z,2023-03-20T05:06:43Z,4107452707,56,Back,4107452713,212,14.7,4112263903,178,,4107452709,140,33.6,4107452715,213,5.8,4107452711,141,21.7,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521948831,149,1,1,15,30,8iawijq7s9s6d85mjz8wdslki,0,33.6,21.7,2023-03-18T20:16:19.572Z,2023-03-20T05:06:47Z,4107452853,141,0.0,4112263951,178,,4107452849,56,Back,4107452855,212,17.0,4107452857,213,4.2,4107452851,140,25.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521948841,150,5,1,15,32,8iawijq7s9s6d85mjz8wdslki,0,27.4,-1,2023-03-18T20:16:21.332Z,2023-03-20T05:06:52Z,4107452903,56,Back,4107452905,347,,4107453637,233,171,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521948959,171,5,1,15,32,ed5nwjz5za3oyi20nxzgqivmx,1,72.6,101,2023-03-18T20:16:21.332Z,2023-03-20T05:06:52Z,4107453607,233,150,4107453605,347,,4107453603,56,Left,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521948973,172,1,1,15,46,ed5nwjz5za3oyi20nxzgqivmx,1,70.8,100,2023-03-18T20:16:35.732Z,2023-03-20T05:06:57Z,4107453699,212,10.8,4107453695,140,70.3,4107453691,107,,4107453697,141,85.9,4107453713,189,,4107453701,213,4.7,4107453693,56,Left,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949011,173,1,1,15,52,ed5nwjz5za3oyi20nxzgqivmx,1,73.6,67,2023-03-18T20:16:41.684Z,2023-03-20T05:07:01Z,4112264097,178,,4107453913,56,Center,4107453921,141,65.0,4107453925,213,3.3,4107453923,212,7.4,4107453917,140,66.7,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949047,174,1,1,15,54,ed5nwjz5za3oyi20nxzgqivmx,1,66.7,65,2023-03-18T20:16:43.084Z,2023-03-20T05:07:05Z,4107454123,56,Right,4107454133,1,,4112264153,178,,4107454129,212,32.2,4107454125,140,66.3,4107454131,213,4.7,4107454127,141,17.6,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949103,175,1,1,15,58,ed5nwjz5za3oyi20nxzgqivmx,1,67.3,18,2023-03-18T20:16:47.676Z,2023-03-20T05:07:09Z,4107454399,213,0.3,4107454395,141,22.7,4107454391,56,Center,4107454397,212,10.1,4112264195,178,,4107454393,140,76.4,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949149,176,1,1,16,4,ed5nwjz5za3oyi20nxzgqivmx,1,63.6,10.9,2023-03-18T20:16:53.145Z,2023-03-20T05:07:13Z,4107454621,213,3.1,4107454613,56,Right,4112264263,178,,4107454615,140,52.1,4107454619,212,12.1,4107454617,141,10.9,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949179,177,1,1,16,7,ed5nwjz5za3oyi20nxzgqivmx,1,51.9,12.9,2023-03-18T20:16:56.405Z,2023-03-20T05:07:19Z,4107454789,56,Back,4107454793,141,55.0,4107454797,213,1.8,4107454791,140,46.3,4112264319,178,,4107454795,212,29.2,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949211,178,1,1,16,13,ed5nwjz5za3oyi20nxzgqivmx,1,52.2,58.4,2023-03-18T20:17:02.184Z,2023-03-20T05:07:23Z,4107455035,141,29.5,4107455043,212,19.8,4107455031,56,Center,4107455033,140,54.1,4112264379,178,,4107455051,213,4.8,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949249,179,1,1,16,16,ed5nwjz5za3oyi20nxzgqivmx,1,54.1,29.5,2023-03-18T20:17:05.460Z,2023-03-20T05:07:27Z,4107455235,140,62.7,4107455239,212,20.5,4107455237,141,2.4,4112264401,178,,4107455233,56,Right,4107455241,213,5.2,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949281,180,1,1,16,19,ed5nwjz5za3oyi20nxzgqivmx,1,62.7,2.4,2023-03-18T20:17:08.486Z,2023-03-20T05:07:33Z,4107455425,213,1.1,4107455421,141,24.5,4107455423,212,17.2,4112264489,178,,4107455417,56,Center,4107455419,140,70.6,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949283,181,61,1,16,22,ed5nwjz5za3oyi20nxzgqivmx,0,70.6,24.5,2023-03-18T20:17:11.929Z,2023-03-20T05:07:45Z,4112264627,178,,4107455429,56,Center,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949297,151,49,1,16,22,8iawijq7s9s6d85mjz8wdslki,1,29.6,58.8,2023-03-18T20:17:11.945Z,2023-03-20T05:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949323,152,1,1,16,22,8iawijq7s9s6d85mjz8wdslki,1,29.6,58.8,2023-03-18T20:17:11.955Z,2023-03-20T05:08:02Z,4112264837,178,,4107455623,56,Back,4107455627,141,62.4,4107455625,140,26.6,4107455631,213,2.5,4107455629,212,4.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949325,153,4,1,16,25,8iawijq7s9s6d85mjz8wdslki,1,24.8,62.8,2023-03-18T20:17:13.995Z,2023-03-20T05:08:10Z,4107455669,233,182,4107455641,152,,4107455635,13,,4107455639,56,Back,4107455643,285,,4107455637,294,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949309,182,4,1,16,25,ed5nwjz5za3oyi20nxzgqivmx,0,75.2,37.2,2023-03-18T20:17:13.996Z,2023-03-20T05:08:10Z,4107455747,233,153,4107455539,286,,4107455535,152,,4107455531,13,,4112264931,178,,4107455533,56,Center,4107455739,294,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949535,154,1,1,16,45,8iawijq7s9s6d85mjz8wdslki,1,25.5,61.1,2023-03-18T20:17:34.119Z,2023-03-20T05:08:14Z,4107456745,56,Back,4107456785,189,,4107456743,152,,4107456753,213,0.9,4107456751,212,15.1,4107456741,5,,4107456747,140,34.9,4107456749,141,78.0,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,4112264961,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949571,155,1,1,16,47,8iawijq7s9s6d85mjz8wdslki,1,34.9,78,2023-03-18T20:17:36.867Z,2023-03-20T05:08:35Z,4112265007,178,,4107456905,212,14.5,4107456903,141,61.5,4107456911,189,,4107456899,56,Back,4107456907,213,4.0,4107456901,140,26.1,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949581,156,1,1,16,50,8iawijq7s9s6d85mjz8wdslki,1,26.4,61.5,2023-03-18T20:17:39.801Z,2023-03-20T05:08:25Z,4107456961,140,24.1,4107456967,213,4.6,4112265081,178,,4107456965,212,30.4,4107456959,56,Back,4107456963,141,16.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949649,157,1,1,16,53,8iawijq7s9s6d85mjz8wdslki,1,24.1,16.9,2023-03-18T20:17:42.942Z,2023-03-20T05:08:42Z,4112265263,178,,4107457323,212,26.7,4107457325,213,0.2,4107457317,56,Back,4107457321,141,23.6,4107457319,140,49.2,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949651,158,4,1,16,56,8iawijq7s9s6d85mjz8wdslki,1,50.4,27.6,2023-03-18T20:17:45.787Z,2023-03-20T05:08:49Z,4107457333,295,,4107457337,152,,4107457331,13,,4107457339,286,,4107457385,233,183,4107457335,56,Center,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949661,183,4,1,16,56,ed5nwjz5za3oyi20nxzgqivmx,0,49.6,72.4,2023-03-18T20:17:45.788Z,2023-03-20T05:08:49Z,4107457367,295,,4112265357,178,,4107457369,56,Back,4107457371,152,,4107457365,13,,4107457373,285,,4107457401,233,158,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949765,159,1,1,17,9,8iawijq7s9s6d85mjz8wdslki,1,45.6,24.2,2023-03-18T20:17:58.859Z,2023-03-20T05:08:53Z,4107457947,152,,4107457951,140,45.9,4107457957,213,1.5,4107457955,212,6.1,4107457949,56,Back,4112265409,178,,4107457945,5,,4107457953,141,33.2,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949851,160,1,1,17,11,8iawijq7s9s6d85mjz8wdslki,1,46,35.1,2023-03-18T20:18:00.491Z,2023-03-20T05:08:58Z,4107458391,141,68.2,4112265485,178,,4107458395,213,1.5,4107458389,140,47.7,4107458387,56,Back,4107458393,212,22.6,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949887,161,1,1,17,19,8iawijq7s9s6d85mjz8wdslki,1,71.9,64.8,2023-03-18T20:18:08.090Z,2023-03-20T05:09:04Z,4107458591,212,14.8,4112265561,178,,4107458593,213,4.6,4107458587,140,70.7,4107458585,56,Center,4107458589,141,43.1,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949915,162,1,1,17,20,8iawijq7s9s6d85mjz8wdslki,1,70.7,43.1,2023-03-18T20:18:09.530Z,2023-03-20T05:09:09Z,4107458721,141,34.1,4107458725,213,5.5,4112265637,178,,4107458719,140,76.6,4107458723,212,8.7,4107458717,56,Center,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949989,163,1,1,17,22,8iawijq7s9s6d85mjz8wdslki,1,76.6,34.1,2023-03-18T20:18:11.290Z,2023-03-20T05:09:13Z,4107459069,213,1.0,4107459065,141,45.4,4107459061,56,Center,4107459067,212,9.1,4112265671,178,,4107459063,140,81.3,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521949993,164,61,1,17,23,8iawijq7s9s6d85mjz8wdslki,0,81.9,45.8,2023-03-18T20:18:12.084Z,2023-03-20T05:09:24Z,4112265781,178,,4107459087,56,Center,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521952717,224,12,1,17,23,ed5nwjz5za3oyi20nxzgqivmx,1,13.8,55,2023-03-18T20:18:12.346Z,2023-03-20T05:09:31Z,4107472813,140,24.8,4107472817,212,16.9,4107472811,56,Back,4112265863,178,,4107472819,213,5.5,4107472815,141,36.9,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950003,184,49,1,17,24,ed5nwjz5za3oyi20nxzgqivmx,1,25.6,34.7,2023-03-18T20:18:13.585Z,2023-03-20T05:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950011,185,1,1,17,25,ed5nwjz5za3oyi20nxzgqivmx,0,25.6,34.7,2023-03-18T20:18:14.378Z,2023-03-20T05:09:44Z,4107459137,56,Back,4112266047,178,,4107459141,141,30.3,4107459139,140,34.8,4107459143,212,10.1,4107459145,213,6.0,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950023,165,49,1,17,27,8iawijq7s9s6d85mjz8wdslki,1,65,72.3,2023-03-18T20:18:16.017Z,2023-03-20T05:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950045,166,1,1,17,27,8iawijq7s9s6d85mjz8wdslki,1,65,72.3,2023-03-18T20:18:16.107Z,2023-03-20T05:09:57Z,4107459291,56,Center,4107459297,212,3.1,4107459295,141,67.8,4107459299,213,4.6,4107459293,140,64.6,4112266179,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950081,167,1,1,17,28,8iawijq7s9s6d85mjz8wdslki,1,64.6,67.2,2023-03-18T20:18:17.541Z,2023-03-20T05:10:44Z,4107459453,56,Center,4107459457,141,51.8,4107459461,213,5.1,4107459459,212,11.3,4112266325,178,,4107459455,140,68.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950109,168,1,1,17,31,8iawijq7s9s6d85mjz8wdslki,1,69.8,44.2,2023-03-18T20:18:20.443Z,2023-03-20T05:10:50Z,4107459611,213,4.9,4107459603,56,Right,4107459607,141,19.6,4112266387,178,,4107459605,140,73.3,4107459609,212,17.1,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950121,169,1,1,17,33,8iawijq7s9s6d85mjz8wdslki,1,73.3,19.6,2023-03-18T20:18:22.329Z,2023-03-20T05:11:17Z,4107459663,140,61.3,4107459665,141,20.2,4112267071,178,,4107459669,213,3.1,4107459661,56,Right,4107459667,212,12.6,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950159,170,1,1,17,35,8iawijq7s9s6d85mjz8wdslki,1,61.3,20.2,2023-03-18T20:18:24.071Z,2023-03-20T05:11:20Z,4107459857,212,6.0,4107459851,140,62.1,4107459847,56,Center,4107459859,213,1.4,4107459855,141,29.0,4112267113,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950181,171,1,1,17,36,8iawijq7s9s6d85mjz8wdslki,1,62.1,29,2023-03-18T20:18:25.292Z,2023-03-20T05:11:32Z,4112267255,178,,4107459957,141,29.0,4107459961,213,0,4107459959,212,12.6,4107459955,140,74.1,4107459953,56,Center,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523189055,999,67,1,17,37,8iawijq7s9s6d85mjz8wdslki,1,70.7,35.4,2023-03-18T20:18:26.436Z,2023-03-21T13:16:31Z,4114040829,233,1231,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523189051,1231,67,1,17,37,ed5nwjz5za3oyi20nxzgqivmx,0,29.3,64.6,2023-03-18T20:18:26.437Z,2023-03-21T10:32:58Z,4114040853,233,999,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950229,172,1,1,17,39,8iawijq7s9s6d85mjz8wdslki,1,70.2,38.2,2023-03-18T20:18:28.672Z,2023-03-20T05:11:57Z,4107460243,140,81.5,4107463271,154,,4107463269,210,16,4112267357,178,,4107460249,213,6.0,4107463273,22,,4107460245,141,32.6,4107460241,56,Center,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,4107460247,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2522397219,911,43,1,17,42,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-03-18T20:18:31.172Z,2023-03-20T12:04:40Z,4109812209,170,0,4112817439,144,51,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950249,174,16,1,17,42,8iawijq7s9s6d85mjz8wdslki,1,82.2,32.4,2023-03-18T20:18:31.446Z,2023-03-20T05:11:58Z,4107462827,375,17:41.614,4107463331,103,8.2,4107462813,18,,4107463319,80,,4107460369,56,Center,4107463329,102,46.4,4107460361,22,,4107462823,374,2023-03-18 20:18:30.572,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,4107463321,29,,4107465469,136,4107463323,154,4112267515,178,4109810163,395,98.2,4107463337,231,4107463325,55,172,4109810165,396,47.1,4107462809,72,,,,,48.7,4107463333,215,,4107463335,230,98.0,,,
2521950231,173,43,1,17,44,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-18T20:18:33.288Z,2023-03-18T20:18:42Z,4107460259,63,0,4107460261,56,Center,4107460257,22,0,4107460267,249,0,4107460635,144,39,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950845,187,1,1,18,37,ed5nwjz5za3oyi20nxzgqivmx,1,49.9,49.9,2023-03-18T20:19:26.629Z,2023-03-20T05:12:02Z,4107463275,56,Back,4107463295,279,G,4107463279,140,36.1,4107463283,141,53.1,4107466439,189,,4107463291,213,3.0,4107463287,212,14.7,4112267567,178,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950869,188,1,1,18,39,ed5nwjz5za3oyi20nxzgqivmx,1,36.1,53.1,2023-03-18T20:19:28.347Z,2023-03-20T05:12:12Z,4107463409,140,37.5,4112267711,178,,4107463407,56,Back,4107463413,212,13.9,4107463411,141,73.4,4107463415,213,1.5,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950881,189,1,1,18,40,ed5nwjz5za3oyi20nxzgqivmx,1,37.5,73.4,2023-03-18T20:19:29.820Z,2023-03-20T05:12:16Z,4107463457,140,47.2,4107463461,212,14.6,4107463455,56,Back,4107463459,141,88.8,4112267761,178,,4107463463,213,0.8,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950903,190,1,1,18,43,ed5nwjz5za3oyi20nxzgqivmx,1,47.2,88.8,2023-03-18T20:19:32.817Z,2023-03-20T05:12:21Z,4112267833,178,,4107463561,141,76.6,4107463557,56,Back,4107463565,213,3.9,4107463563,212,12.4,4107463559,140,38.4,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950931,191,1,1,18,46,ed5nwjz5za3oyi20nxzgqivmx,1,37.4,75.8,2023-03-18T20:19:35.037Z,2023-03-20T05:12:28Z,4112267935,178,,4107463705,213,4.6,4107463701,141,52.3,4107463697,56,Back,4107463703,212,16.2,4107463699,140,35.0,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951019,192,1,1,18,48,ed5nwjz5za3oyi20nxzgqivmx,1,33,46.2,2023-03-18T20:19:37.874Z,2023-03-20T05:12:33Z,4107464095,140,43.9,4107464093,56,Back,4107464099,212,19.5,4112267981,178,,4107464097,141,23.0,4107464101,213,5.3,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951025,193,1,1,18,55,ed5nwjz5za3oyi20nxzgqivmx,1,46,32,2023-03-18T20:19:44.558Z,2023-03-20T05:12:38Z,4107464149,212,25.9,4107464145,140,44.8,4112268063,178,,4107464147,141,70.0,4107464151,213,1.6,4107464143,56,Back,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951045,194,1,1,18,58,ed5nwjz5za3oyi20nxzgqivmx,1,44.8,70,2023-03-18T20:19:47.278Z,2023-03-20T05:12:40Z,4107464281,213,0.7,4107464273,140,61.9,4107464277,141,93.7,4107464271,56,Left,4107464279,212,24.1,4112268087,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951087,195,1,1,19,2,ed5nwjz5za3oyi20nxzgqivmx,1,61.4,90,2023-03-18T20:19:50.988Z,2023-03-20T05:12:45Z,4112268127,178,,4107464463,212,7.0,4107464461,141,82.6,4107464457,56,Left,4107464465,213,3.9,4107464459,140,56.8,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951101,196,1,1,19,4,ed5nwjz5za3oyi20nxzgqivmx,1,57,80.2,2023-03-18T20:19:53.638Z,2023-03-20T05:12:48Z,4112268163,178,,4107464563,56,Back,4107464571,213,3.9,4107464565,140,45.2,4107464569,212,16.5,4107464567,141,64.1,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951157,197,1,1,19,7,ed5nwjz5za3oyi20nxzgqivmx,1,44.7,63.1,2023-03-18T20:19:56.019Z,2023-03-20T05:12:53Z,4107464841,213,5.2,4107464833,141,36.4,4107464829,56,Center,4107464837,212,20.2,4107464831,140,53.1,4112268215,178,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951179,198,2,1,19,12,ed5nwjz5za3oyi20nxzgqivmx,1,63.6,32.8,2023-03-18T20:20:01.359Z,2023-03-20T05:12:58Z,4107464937,141,86.3,4107464943,1,,4107464935,140,85.0,4107479915,7,dbg4ducw8j747foxiexle1iad,4112268263,178,,4107464933,56,Left,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951203,175,55,1,19,12,8iawijq7s9s6d85mjz8wdslki,1,5.7,29.2,2023-03-18T20:20:01.360Z,2023-03-20T05:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951199,199,43,1,19,18,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-03-18T20:20:07.037Z,2023-03-18T20:25:25Z,4107465073,140,80.9,4107479719,144,2,4107465075,141,70.1,4107465429,7,209604,4107465071,56,Center,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951205,200,43,1,19,20,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-03-18T20:20:09.230Z,2023-03-18T20:20:14Z,4107465133,236,0,4107465103,56,Center,4107465111,213,4.6,4107465375,144,1,4107465139,286,0,4107465107,141,65.5,4107465135,233,175,4107465105,140,96.5,181us5vol7crxrmejhkqau3t,T. Lutonda,,4107465109,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521951219,201,43,1,19,21,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-03-18T20:20:10.190Z,2023-03-18T20:20:13Z,4107465161,56,Center,4107465163,73,0,4107465329,144,6,4107465191,233,176,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
