id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/19/value
2455234373,24,1,1,1,27,6g9qrm72224jrk6tkxxxi8a9n,1,44.9,4.3,2022-09-03T18:01:53.833Z,2022-09-05T04:04:20Z,3754882681,1,,3754882673,140,33.3,3754882677,212,34.2,3754882671,56,Back,3760095533,178,,3754882675,141,51.3,3754882679,213,1.9,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234377,25,1,1,1,31,6g9qrm72224jrk6tkxxxi8a9n,1,37.3,69.3,2022-09-03T18:01:57.466Z,2022-09-05T04:04:27Z,3754882703,212,19.0,3754882697,140,47.4,3754882693,56,Back,3754882705,213,1.0,3760095661,178,,3754882701,141,92.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234403,26,1,1,1,33,6g9qrm72224jrk6tkxxxi8a9n,1,47.4,92.4,2022-09-03T18:02:00.259Z,2022-09-05T04:04:35Z,3754882823,212,19.9,3754882825,213,4.0,3760095765,178,,3754882821,141,69.3,3754882819,140,35.7,3754882815,56,Back,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234465,27,1,1,1,36,6g9qrm72224jrk6tkxxxi8a9n,1,35.7,71.1,2022-09-03T18:02:02.514Z,2022-09-05T04:04:42Z,3754883157,213,6.0,3754883151,140,41.4,3754883155,212,6.3,3754883149,56,Back,3760095853,178,,3754883153,141,68.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234527,28,1,1,1,40,6g9qrm72224jrk6tkxxxi8a9n,0,34.3,52.1,2022-09-03T18:02:06.754Z,2022-09-05T04:04:54Z,3754883443,1,,3760096021,178,,3754883433,56,Right,3754883439,212,42.9,3754883435,140,55.3,3754883431,155,,3754883441,213,5.3,3754883437,141,0.0,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234555,17,5,1,1,43,89w5c6pw7vn0dxypi61tt0g4k,1,44.5,101.8,2022-09-03T18:02:10.115Z,2022-09-05T04:05:11Z,3754883537,347,,3754883541,233,29,3754883535,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234533,29,5,1,1,43,6g9qrm72224jrk6tkxxxi8a9n,0,55.5,-1.8,2022-09-03T18:02:10.115Z,2022-09-05T04:05:12Z,3754883455,347,,3754883453,56,Right,3754883565,233,17,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234677,18,1,1,1,53,89w5c6pw7vn0dxypi61tt0g4k,1,40.8,100,2022-09-03T18:02:19.762Z,2022-09-05T04:05:16Z,3754884175,141,96.5,3754884179,213,3.3,3754884177,212,17.9,3754884169,107,,3754884171,56,Back,3754884173,140,24.1,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234701,19,1,1,1,55,89w5c6pw7vn0dxypi61tt0g4k,1,24.1,96.5,2022-09-03T18:02:21.951Z,2022-09-05T04:05:24Z,3754884337,212,28.7,3754884331,56,Back,3754884335,141,65.1,3754884339,213,4.0,3754884333,140,5.8,3760096361,178,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456245893,922,43,1,1,57,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T18:02:24.025Z,2022-09-05T08:13:00Z,3760269637,178,0,3760269675,144,82,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234739,20,1,1,1,57,89w5c6pw7vn0dxypi61tt0g4k,1,5.8,65.1,2022-09-03T18:02:24.129Z,2022-09-05T04:05:28Z,3760096391,178,,3754884543,141,45.4,3754884541,140,14.6,3754884547,213,5.3,3754884545,212,16.3,3754884539,56,Back,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234797,21,1,1,2,1,89w5c6pw7vn0dxypi61tt0g4k,1,14.6,45.4,2022-09-03T18:02:28.103Z,2022-09-05T04:05:33Z,3754884843,212,15.2,3754884839,140,4.2,3754884845,213,2.4,3760096503,178,,3754884841,141,60.9,3754884837,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234903,22,1,1,2,9,89w5c6pw7vn0dxypi61tt0g4k,1,10.1,57.8,2022-09-03T18:02:35.693Z,2022-09-05T04:05:37Z,3754885447,141,13.7,3754885449,212,32.7,3754885445,140,22.5,3754885455,1,,3760096521,178,,3754885451,213,5.1,3754885443,56,Back,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234961,23,1,1,2,12,89w5c6pw7vn0dxypi61tt0g4k,1,23.8,12.1,2022-09-03T18:02:38.887Z,2022-09-05T04:05:43Z,3760096577,178,,3754885793,212,15.2,3754885791,141,3.5,3754885787,56,Back,3754885789,140,37.2,3754885795,213,5.9,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234989,24,1,1,2,16,89w5c6pw7vn0dxypi61tt0g4k,1,56.1,5.8,2022-09-03T18:02:42.566Z,2022-09-05T04:05:50Z,3754885943,213,0.9,3754885933,155,,3754885941,212,26.0,3760096663,178,,3754885937,140,71.3,3754885939,141,35.9,3754885935,56,Center,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235059,25,1,1,2,17,89w5c6pw7vn0dxypi61tt0g4k,1,71.3,35.9,2022-09-03T18:02:44.119Z,2022-09-05T04:05:59Z,3754886281,212,10.0,3760096795,388,,3754886275,56,Center,3754886279,141,23.8,3754886283,213,5.3,3754886277,140,76.7,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462548361,1684,3,1,2,21,89w5c6pw7vn0dxypi61tt0g4k,0,92.2,26.2,2022-09-03T18:02:48.095Z,2022-09-19T13:19:15Z,3793795967,464,,3793795969,467,dbkr1w2xlwnyssid1tv0jlujt,3793795963,56,Center,3793795965,286,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235205,26,1,1,2,23,89w5c6pw7vn0dxypi61tt0g4k,1,92.6,29.9,2022-09-03T18:02:49.409Z,2022-09-05T04:06:10Z,3754887051,56,Center,3754887057,212,28.1,3754887059,213,1.4,3754887055,141,70.3,3760096957,389,,3754887053,140,98.0,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235151,30,43,1,2,26,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T18:02:52.437Z,2022-09-03T18:03:03Z,3754886793,140,0.9,3754886801,212,17.3,3754887645,144,12,3754886789,56,Back,3754886803,213,4.3,3754886797,141,27.4,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235323,27,1,1,2,31,89w5c6pw7vn0dxypi61tt0g4k,1,92.1,97.7,2022-09-03T18:02:57.922Z,2022-09-05T04:06:18Z,3760097031,178,,3754887685,56,Center,3754887689,141,65.7,3754887687,140,71.7,3754887691,212,30.5,3754887683,155,,3754887693,213,3.9,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235389,28,1,1,2,36,89w5c6pw7vn0dxypi61tt0g4k,1,80,73.5,2022-09-03T18:03:03.140Z,2022-09-05T04:06:51Z,3754888061,56,Left,3754888067,212,15.5,3754888069,213,1.6,3754888753,210,13,3754888065,141,96.3,3760097077,178,,3754888063,140,79.2,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235393,29,13,1,2,41,89w5c6pw7vn0dxypi61tt0g4k,1,74.5,71.9,2022-09-03T18:03:08.131Z,2022-09-05T04:06:51Z,3754888091,22,,3754888781,103,62.5,3758792483,81,,3754888787,231,51.8,3754888775,55,28,3754888783,215,,3754888093,18,,3754888773,29,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,3754888785,230,98.0,3760097497,178,3754888095,56,Center,3754888779,102,42.7,3754888377,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235397,30,5,1,2,43,89w5c6pw7vn0dxypi61tt0g4k,0,101.4,47.2,2022-09-03T18:03:10.006Z,2022-09-05T04:06:56Z,3754888175,233,31,3754888117,346,,3754888115,56,Center,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235399,31,5,1,2,43,6g9qrm72224jrk6tkxxxi8a9n,1,-1.4,52.8,2022-09-03T18:03:10.006Z,2022-09-05T04:06:56Z,3754888125,346,,3754888131,233,30,3754888123,56,Back,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235693,32,1,1,3,2,6g9qrm72224jrk6tkxxxi8a9n,1,5.1,52.8,2022-09-03T18:03:28.821Z,2022-09-05T04:08:10Z,3754889699,140,8.0,3754889695,124,,3754889703,212,11.4,3754889697,56,Back,3754889709,237,,3754890255,189,,3754889705,213,5.0,3754889701,141,36.6,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235705,33,1,1,3,2,6g9qrm72224jrk6tkxxxi8a9n,1,8,36.6,2022-09-03T18:03:29.164Z,2022-09-05T04:08:21Z,3754889763,213,1.9,3754889757,140,3.6,3754889759,141,54.5,3754889755,56,Back,3760098121,178,,3754889761,212,13.0,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235791,34,1,1,3,3,6g9qrm72224jrk6tkxxxi8a9n,1,9.5,50.3,2022-09-03T18:03:29.406Z,2022-09-05T04:07:51Z,3754890233,212,38.1,3754890227,56,Back,3754890235,213,5.3,3754890231,141,5.0,3760098267,178,,3754890225,155,,3754890229,140,30.8,3754890237,1,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235835,35,1,1,3,11,6g9qrm72224jrk6tkxxxi8a9n,1,39.2,29.4,2022-09-03T18:03:37.436Z,2022-09-05T04:08:39Z,3754890443,212,23.0,3754890439,140,34.6,3754890445,213,1.8,3760098827,178,,3754890437,56,Back,3754890441,141,62.4,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235893,36,1,1,3,14,6g9qrm72224jrk6tkxxxi8a9n,1,34.3,63.6,2022-09-03T18:03:40.695Z,2022-09-05T04:08:44Z,3754890725,141,94.8,3754890731,213,0.8,3760098899,178,,3754890727,212,29.0,3754890719,56,Left,3754890721,140,53.1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235927,37,1,1,3,19,6g9qrm72224jrk6tkxxxi8a9n,1,56,86.2,2022-09-03T18:03:45.706Z,2022-09-05T04:08:50Z,3760098963,178,,3754890973,140,47.5,3754890977,212,18.5,3754890971,56,Back,3754890975,141,62.4,3754890979,213,4.2,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235975,38,1,1,3,22,6g9qrm72224jrk6tkxxxi8a9n,1,47,55.2,2022-09-03T18:03:49.092Z,2022-09-05T04:08:55Z,3754891293,212,14.8,3760099035,178,,3754891295,213,4.5,3754891289,140,43.8,3754891287,56,Back,3754891291,141,34.0,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236039,39,1,1,3,25,6g9qrm72224jrk6tkxxxi8a9n,1,44.6,33.7,2022-09-03T18:03:51.432Z,2022-09-05T04:09:01Z,3754891647,141,2.5,3754891643,56,Right,3754891651,213,5.3,3754891645,140,57.6,3760099147,178,,3754891649,212,25.2,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236069,40,1,1,3,29,6g9qrm72224jrk6tkxxxi8a9n,1,54.5,11.1,2022-09-03T18:03:56.136Z,2022-09-05T04:09:09Z,3754891817,212,9.5,3760099265,178,,3754891811,56,Right,3754891815,141,18.5,3754891819,213,0.6,3754891813,140,62.2,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456247387,894,67,1,3,30,6g9qrm72224jrk6tkxxxi8a9n,1,63.9,20.1,2022-09-03T18:03:57.192Z,2022-09-05T19:48:01Z,3760273859,233,959,,,,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456247393,896,43,1,3,30,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T18:03:57.193Z,2022-09-05T08:19:13Z,3760273875,178,0,3760273917,144,82,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456247385,959,67,1,3,30,89w5c6pw7vn0dxypi61tt0g4k,0,36.1,79.9,2022-09-03T18:03:57.193Z,2022-09-05T08:19:09Z,3760273863,233,894,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236103,41,1,1,3,33,6g9qrm72224jrk6tkxxxi8a9n,1,62.6,10.9,2022-09-03T18:04:00.116Z,2022-09-05T04:09:17Z,3760099377,178,,3754891981,212,6.2,3754891979,141,2.2,3754891983,213,4.4,3754891975,56,Right,3754891977,140,60.9,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236157,42,1,1,3,35,6g9qrm72224jrk6tkxxxi8a9n,1,60.9,2.2,2022-09-03T18:04:01.518Z,2022-09-05T04:09:22Z,3760099455,178,,3754892261,213,0.1,3754892253,56,Right,3754892259,212,32.7,3754892255,140,92.0,3754892251,155,,3754892263,1,,3754892257,141,4.9,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236233,43,1,1,3,38,6g9qrm72224jrk6tkxxxi8a9n,1,97,9.8,2022-09-03T18:04:05.292Z,2022-09-05T04:09:47Z,3754892643,140,91.5,3754892651,213,1.9,3758794773,20,,3760099545,178,,3754892647,212,20.4,3758794771,386,,3758794769,225,,3754892641,56,Center,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,1,3754894379,154,,3754894377,210,3754892639,155,,3754892645,141,38.5,3754892637,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236239,44,15,1,3,40,6g9qrm72224jrk6tkxxxi8a9n,1,90.3,40,2022-09-03T18:04:06.570Z,2022-09-05T04:09:47Z,3754893661,72,,3754892677,56,Center,3754892675,17,,3754894411,328,,3754894403,102,54.2,3754894413,146,98.1,3760099821,178,,3754894405,103,6.3,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,3754894415,147,48.2,3754894395,29,3754894389,76,,3754892673,22,,3754894397,154,,3754894409,108,3754894407,214,3754894399,55,43,3754893717,233,31,,,,,,,,,,,,,,,,
2455236341,31,10,1,3,40,89w5c6pw7vn0dxypi61tt0g4k,1,2.1,49.8,2022-09-03T18:04:07.147Z,2022-09-05T04:09:56Z,3754893183,175,,3754893185,179,,3754893189,56,Back,3758795565,376,,3754893187,182,,3754893733,233,44,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236373,32,6,1,3,41,89w5c6pw7vn0dxypi61tt0g4k,0,5.9,54.9,2022-09-03T18:04:07.998Z,2022-09-05T04:10:18Z,3754893537,233,45,3754893347,73,,3754893345,56,Back,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236411,45,6,1,3,41,6g9qrm72224jrk6tkxxxi8a9n,1,94.1,45.1,2022-09-03T18:04:07.998Z,2022-09-05T04:10:18Z,3754893483,56,Center,3754893501,233,32,3754893485,73,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236653,46,1,1,4,6,6g9qrm72224jrk6tkxxxi8a9n,0,99.5,99.5,2022-09-03T18:04:32.872Z,2022-09-05T04:10:28Z,3760100429,178,,3754894737,141,58.8,3754894731,223,,3754894739,212,27.9,3754894733,56,Center,3758797289,20,,3754894741,213,4.6,3754894717,2,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,3754894735,140,96.2,3754894727,155,3754894723,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236689,33,12,1,4,7,89w5c6pw7vn0dxypi61tt0g4k,1,5.2,40.4,2022-09-03T18:04:34.085Z,2022-09-05T04:11:09Z,3754894895,141,35.9,3754894899,213,3.6,3754894897,212,7.7,3754894891,56,Back,3754894957,167,,3754894893,140,0.0,3760100759,388,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236699,34,6,1,4,10,89w5c6pw7vn0dxypi61tt0g4k,0,0,37.2,2022-09-03T18:04:36.640Z,2022-09-05T04:11:19Z,3754894951,73,,3754894949,56,Back,3754896183,233,47,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236887,47,6,1,4,10,6g9qrm72224jrk6tkxxxi8a9n,1,100,62.8,2022-09-03T18:04:36.640Z,2022-09-05T04:11:19Z,3754895965,73,,3754895963,56,Center,3754896173,233,34,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236965,48,1,1,4,24,6g9qrm72224jrk6tkxxxi8a9n,1,99.6,99.7,2022-09-03T18:04:50.646Z,2022-09-05T04:11:28Z,3754896371,213,4.4,3754896369,212,15.3,3754896365,140,95.2,3754896361,6,,3754896367,141,78.3,3760101251,178,,3754896363,56,Center,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236995,49,1,1,4,26,6g9qrm72224jrk6tkxxxi8a9n,1,92.7,77.5,2022-09-03T18:04:52.830Z,2022-09-05T04:11:35Z,3754896543,212,8.0,3760101411,178,,3754896539,140,90.2,3754896545,213,1.9,3754896541,141,88.6,3754896537,56,Left,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237059,51,1,1,4,30,6g9qrm72224jrk6tkxxxi8a9n,0,94.3,77.3,2022-09-03T18:04:57.075Z,2022-09-05T04:12:06Z,3754896909,213,4.7,3754896907,212,3.4,3754896901,56,Center,3758798845,387,,3754896903,140,94.2,3754896897,2,,3754896899,155,,3754896905,141,72.3,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,3760101795,178,,3758798843,225,3758798847,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237025,35,61,1,4,30,89w5c6pw7vn0dxypi61tt0g4k,1,6.8,28.3,2022-09-03T18:04:57.326Z,2022-09-05T04:12:26Z,3760102037,21,,3760102039,388,,3754896701,56,Back,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456421195,1668,83,1,4,33,89w5c6pw7vn0dxypi61tt0g4k,1,15.2,33.4,2022-09-03T18:04:59.743Z,2022-09-05T19:56:04Z,3761222613,399,154484,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237093,52,1,1,4,33,6g9qrm72224jrk6tkxxxi8a9n,1,86.5,68.5,2022-09-03T18:04:59.780Z,2022-09-05T04:12:42Z,3754897065,56,Center,3754897069,141,77.8,3754897071,212,9.0,3754897067,140,80.4,3760102243,178,,3754897073,213,2.4,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237057,50,43,1,4,34,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T18:05:00.905Z,2022-09-03T18:05:08Z,3754896893,286,0,3754897273,144,7,3754896887,56,Center,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237107,53,1,1,4,35,6g9qrm72224jrk6tkxxxi8a9n,0,80.4,77.8,2022-09-03T18:05:01.699Z,2022-09-05T04:12:49Z,3754897125,140,93.0,3754897131,213,5.2,3754897121,155,,3754897119,2,,3754897127,141,37.0,3754897129,212,30.7,3760102307,178,,3758799429,72,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,3758799427,224,,3754897123,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237101,36,44,1,4,37,89w5c6pw7vn0dxypi61tt0g4k,1,7.1,62.6,2022-09-03T18:05:03.604Z,2022-09-05T19:48:01Z,3754897089,56,Back,3754897091,285,,3754897233,233,54,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237119,54,44,1,4,37,6g9qrm72224jrk6tkxxxi8a9n,0,92.9,37.4,2022-09-03T18:05:03.605Z,2022-09-05T04:12:57Z,3754897221,56,Center,3754897223,286,,3754897241,233,36,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237115,37,12,1,4,37,89w5c6pw7vn0dxypi61tt0g4k,1,7.2,62.3,2022-09-03T18:05:03.650Z,2022-09-05T19:48:02Z,3754897193,140,23.0,3760102419,388,,3754897195,141,51.4,3754897199,213,5.9,3754897205,15,,3754897197,212,18.2,3754897191,56,Back,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455270279,441,61,1,4,39,6g9qrm72224jrk6tkxxxi8a9n,0,72.6,50.6,2022-09-03T18:05:05.463Z,2022-09-05T04:13:12Z,3755079341,56,Center,3760102587,178,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237167,38,1,1,4,40,89w5c6pw7vn0dxypi61tt0g4k,0,20.3,50.5,2022-09-03T18:05:06.843Z,2022-09-05T04:13:22Z,3754897455,56,Center,3754897459,141,30.4,3754897457,140,60.9,3754897461,212,44.8,3754897453,157,,3760102735,388,,3754897469,1,,3754897465,213,6.0,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455237245,55,1,1,4,45,6g9qrm72224jrk6tkxxxi8a9n,1,40,70.6,2022-09-03T18:05:11.371Z,2022-09-05T04:13:37Z,3754897851,212,28.1,3754897843,3,,3760102919,178,,3754897849,141,53.6,3754897845,56,Back,3754897853,213,3.6,3754897847,140,15.6,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
