id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/11/value
2518641189,16,1,1,2,7,cos9hxi16eitbcbthof7zrm4m,1,27.8,69.9,2023-03-11T19:03:57.585Z,2023-03-12T12:31:53Z,4092328621,388,,4089948011,56,Back,4092328033,21,,4089948017,212,7.6,4089948013,140,21.7,4089948015,141,63.8,4089948019,213,3.7,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641213,17,1,1,2,8,cos9hxi16eitbcbthof7zrm4m,0,21.7,63.8,2023-03-11T19:03:58.579Z,2023-03-12T12:32:02Z,4089948139,141,75.1,4089948135,56,Back,4089948143,213,0.4,4089948137,140,37.3,4089948133,155,,4092329425,178,,4089948141,212,18.1,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641217,42,49,1,2,9,3kfktv64h7kg7zryax1wktr5r,1,62.3,22.1,2023-03-11T19:03:59.756Z,2023-03-12T12:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641281,43,1,1,2,10,3kfktv64h7kg7zryax1wktr5r,1,59,23.2,2023-03-11T19:04:00.811Z,2023-03-12T12:32:11Z,4089948551,212,21.3,4089948547,140,48.2,4092330091,178,,4089948553,213,2.1,4089948545,56,Back,4089948549,141,49.7,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641353,44,1,1,2,15,3kfktv64h7kg7zryax1wktr5r,1,53,55.4,2023-03-11T19:04:06.054Z,2023-03-12T12:32:16Z,4089948981,141,29.2,4089948977,56,Back,4092330559,178,,4089948979,140,44.3,4089948983,212,20.0,4089948985,213,4.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641403,45,1,1,2,19,3kfktv64h7kg7zryax1wktr5r,1,44.8,31,2023-03-11T19:04:09.298Z,2023-03-12T12:32:20Z,4089949243,140,52.4,4092330949,178,,4089949249,141,41.2,4089949253,213,0.7,4089949241,56,Center,4089949251,212,10.6,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641459,46,1,1,2,22,3kfktv64h7kg7zryax1wktr5r,1,44.7,28.6,2023-03-11T19:04:12.202Z,2023-03-12T12:32:27Z,4089949643,213,4.8,4089949637,140,45.2,4089949641,212,13.6,4089949639,141,8.6,4089949635,56,Back,4092331601,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641499,47,1,1,2,26,3kfktv64h7kg7zryax1wktr5r,1,34.4,14.6,2023-03-11T19:04:16.068Z,2023-03-12T12:32:32Z,4089949879,56,Back,4089949881,140,22.9,4089949885,212,15.0,4092331957,178,,4089949887,213,2.5,4089949883,141,27.8,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641551,48,1,1,2,30,3kfktv64h7kg7zryax1wktr5r,1,31.1,25.1,2023-03-11T19:04:20.184Z,2023-03-12T12:32:36Z,4089950213,212,15.4,4089950209,140,31.4,4092332369,178,,4089950207,56,Back,4089950215,213,1.6,4089950211,141,47.8,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641593,49,1,1,2,32,3kfktv64h7kg7zryax1wktr5r,1,31.7,48.7,2023-03-11T19:04:22.639Z,2023-03-12T12:32:40Z,4092332751,178,,4089950397,56,Back,4089950401,141,70.2,4089950399,140,39.0,4089950405,213,1.1,4089950403,212,16.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641659,50,1,1,2,34,3kfktv64h7kg7zryax1wktr5r,1,40.3,71.6,2023-03-11T19:04:25.046Z,2023-03-12T12:32:45Z,4089950793,213,0.8,4089950777,56,Left,4092333185,178,,4089950791,212,22.6,4089950783,140,54.9,4089950787,141,96.0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641703,51,1,1,2,39,3kfktv64h7kg7zryax1wktr5r,0,55.1,90.2,2023-03-11T19:04:29.582Z,2023-03-12T12:32:51Z,4089951051,1,,4089951041,56,Center,4089951045,141,50.3,4089951049,213,5.6,4092333775,178,,4089951039,155,,4089951043,140,85.5,4089951047,212,41.9,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518641773,18,11,1,2,41,cos9hxi16eitbcbthof7zrm4m,1,13.8,52.4,2023-03-11T19:04:32.043Z,2023-03-12T12:32:58Z,4091600073,88,,4091600071,56,Back,4092334389,388,,4091600247,378,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642039,19,80,1,2,56,cos9hxi16eitbcbthof7zrm4m,0,5.4,50.4,2023-03-11T19:04:46.851Z,2023-03-12T12:33:03Z,4092334903,178,,,,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642113,20,1,1,2,58,cos9hxi16eitbcbthof7zrm4m,1,5.4,50.4,2023-03-11T19:04:48.395Z,2023-03-12T12:33:09Z,4089953143,212,23.0,4089953123,56,Back,4089953145,213,5.0,4089953139,140,11.1,4089953141,141,17.7,4092335505,178,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642131,21,1,1,3,3,cos9hxi16eitbcbthof7zrm4m,1,28.1,11.8,2023-03-11T19:04:53.810Z,2023-03-12T12:33:17Z,4092336271,178,,4089953227,141,13.4,4089953223,56,Back,4089953229,212,12.3,4089953225,140,39.8,4089953231,213,0.1,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520059495,1346,43,1,3,4,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-11T19:04:54.623Z,2023-03-14T10:21:24Z,4097529107,144,67,4097484183,233,1445,,,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520059493,1445,43,1,3,4,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-11T19:04:54.624Z,2023-03-14T10:21:24Z,4097529083,144,67,4097484205,233,1346,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520068845,1478,67,1,3,4,cos9hxi16eitbcbthof7zrm4m,1,39.3,13,2023-03-11T19:04:54.683Z,2023-03-14T13:33:10Z,4097529415,233,1582,,,,,,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520068843,1582,67,1,3,4,3kfktv64h7kg7zryax1wktr5r,0,60.7,87,2023-03-11T19:04:54.684Z,2023-03-14T10:21:32Z,4097529431,233,1478,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642141,22,1,1,3,4,cos9hxi16eitbcbthof7zrm4m,0,39.8,13.4,2023-03-11T19:04:54.694Z,2023-03-14T13:33:11Z,4089953477,236,,4092337015,178,,4089953287,141,11.9,4089953481,233,52,4089953487,286,,4089953289,212,1.1,4089953285,140,40.1,4089953283,56,Back,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,4089953291,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642169,52,74,1,3,4,3kfktv64h7kg7zryax1wktr5r,1,60.5,85.1,2023-03-11T19:04:54.725Z,2023-03-12T12:37:33Z,4092357315,389,,4089953525,233,22,4089953437,285,,4089953435,56,Left,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642203,53,49,1,3,5,3kfktv64h7kg7zryax1wktr5r,1,62.4,92.1,2023-03-11T19:04:55.620Z,2023-03-12T12:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642221,54,4,1,3,7,3kfktv64h7kg7zryax1wktr5r,1,64.8,86.2,2023-03-11T19:04:57.103Z,2023-03-12T12:37:43Z,4089953713,13,,4089953727,286,,4089953715,56,Left,4089953719,152,,4089953759,233,23,4091601361,294,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642185,23,4,1,3,7,cos9hxi16eitbcbthof7zrm4m,0,35.2,13.8,2023-03-11T19:04:57.104Z,2023-03-12T12:37:42Z,4092357991,178,,4089953551,152,,4091601279,294,,4089953777,233,54,4089953547,13,,4089953549,56,Back,4089953557,285,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642479,55,1,1,3,25,3kfktv64h7kg7zryax1wktr5r,1,63.4,88.4,2023-03-11T19:05:15.835Z,2023-03-12T12:38:04Z,4089955147,152,,4089955155,212,5.7,4089955153,141,80.0,4089955157,213,4.8,4089955149,56,Left,4089955145,5,,4092360003,178,,4089955151,140,64.0,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642491,56,1,1,3,26,3kfktv64h7kg7zryax1wktr5r,1,64.3,81.9,2023-03-11T19:05:16.845Z,2023-03-12T12:38:11Z,4089955203,56,Left,4089955207,141,88.5,4089955209,212,6.7,4089955205,140,59.5,4089955211,213,2.4,4092360531,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642571,57,1,1,3,28,3kfktv64h7kg7zryax1wktr5r,1,56.4,86.7,2023-03-11T19:05:18.461Z,2023-03-12T12:38:21Z,4089955651,141,59.4,4092361369,178,,4089955649,140,44.2,4089955653,212,22.6,4089955647,56,Back,4089955655,213,4.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642645,58,1,1,3,31,3kfktv64h7kg7zryax1wktr5r,1,44.1,57.5,2023-03-11T19:05:21.595Z,2023-03-12T12:38:25Z,4089956049,141,31.7,4089956045,56,Back,4089956053,213,4.9,4089956047,140,46.5,4089956051,212,17.7,4092361659,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642705,59,1,1,3,36,3kfktv64h7kg7zryax1wktr5r,1,54.2,27.1,2023-03-11T19:05:26.418Z,2023-03-12T12:38:28Z,4092361985,178,,4089956401,141,36.7,4089956397,140,61.1,4089956405,212,9.8,4089956409,213,0.7,4089956391,56,Center,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642715,60,50,1,3,38,3kfktv64h7kg7zryax1wktr5r,1,57.1,34.8,2023-03-11T19:05:28.587Z,2023-03-12T12:38:48Z,4089956451,56,Center,4089956577,233,24,4089956455,286,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642731,24,7,1,3,39,cos9hxi16eitbcbthof7zrm4m,1,42.9,65.2,2023-03-11T19:05:29.382Z,2023-03-12T12:38:52Z,4089956541,233,60,4091602821,383,,4092363823,178,,4089956511,285,,4089956509,56,Back,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642735,25,49,1,3,40,cos9hxi16eitbcbthof7zrm4m,1,43.4,63,2023-03-11T19:05:30.996Z,2023-03-12T12:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642811,26,1,1,3,43,cos9hxi16eitbcbthof7zrm4m,0,55.3,42.1,2023-03-11T19:05:33.349Z,2023-03-12T12:39:04Z,4089956913,212,15.3,4089956909,140,68.5,4089956915,213,5.8,4089956907,56,Center,4089956911,141,32.4,4092364709,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520060897,1458,67,1,3,44,3kfktv64h7kg7zryax1wktr5r,1,30.4,69,2023-03-11T19:05:34.859Z,2023-03-14T13:33:11Z,4097490363,233,1364,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520060893,1364,67,1,3,44,cos9hxi16eitbcbthof7zrm4m,0,69.6,31,2023-03-11T19:05:34.860Z,2023-03-14T10:06:08Z,4097490375,233,1458,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642831,61,8,1,3,44,3kfktv64h7kg7zryax1wktr5r,1,31.4,68.7,2023-03-11T19:05:34.880Z,2023-03-14T13:33:11Z,4089956989,56,Back,4091603073,384,,4092365195,178,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518642881,62,49,1,3,45,3kfktv64h7kg7zryax1wktr5r,1,41.4,66.3,2023-03-11T19:05:35.660Z,2023-03-12T12:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518643039,63,1,1,3,48,3kfktv64h7kg7zryax1wktr5r,1,45.7,77.1,2023-03-11T19:05:38.486Z,2023-03-12T12:39:39Z,4089958121,140,64.9,4089963365,22,,4089963363,210,16,4089958127,213,0.6,4089958123,141,95.9,4092366281,178,,4089958125,212,23.9,4089958119,56,Left,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2520061625,1365,83,1,3,52,cos9hxi16eitbcbthof7zrm4m,1,24.4,25.5,2023-03-11T19:05:43.055Z,2023-03-14T10:07:26Z,4097493511,399,205110,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518643045,64,16,1,3,56,3kfktv64h7kg7zryax1wktr5r,1,76.4,74.9,2023-03-11T19:05:46.440Z,2023-03-12T12:39:40Z,4089958163,18,,4089963459,103,25.3,4091604425,395,98.0,4089963463,230,98.1,4089963447,122,,4089963467,300,,4089963451,29,,4089963465,231,53.1,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4089963453,55,63,4089963449,81,,,4089958169,56,Center,4092367261,178,4089960493,375,03:54.916,4091604427,396,51.4,4089963457,102,48.1,4089960485,20,4089960489,374,2023-03-11 19:05:44.976,4089958161,22,4089963461,215,,,
2518644237,27,1,1,4,57,cos9hxi16eitbcbthof7zrm4m,1,50,50.2,2023-03-11T19:06:47.853Z,2023-03-12T12:39:44Z,4089964339,279,G,4089964335,212,23.1,4089973055,189,,4089964329,56,Back,4089964337,213,2.4,4089964333,141,72.5,4089964331,140,33.4,4092367651,178,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644287,28,1,1,5,0,cos9hxi16eitbcbthof7zrm4m,1,31.3,68.6,2023-03-11T19:06:50.990Z,2023-03-12T12:39:48Z,4089964589,140,24.7,4089964591,141,29.3,4089964587,56,Back,4089964595,213,4.5,4092368005,178,,4089964593,212,27.6,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644337,29,1,1,5,3,cos9hxi16eitbcbthof7zrm4m,1,22.9,22.2,2023-03-11T19:06:53.685Z,2023-03-12T12:39:51Z,4089964905,213,5.4,4089964899,140,32.7,4092368269,178,,4089964897,56,Back,4089964903,212,16.5,4089964901,141,3.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644357,30,1,1,5,5,cos9hxi16eitbcbthof7zrm4m,1,28.1,3.9,2023-03-11T19:06:56.045Z,2023-03-12T12:39:56Z,4089964973,212,20.8,4089964967,56,Back,4092368693,178,,4089964969,140,10.7,4089964975,213,2.6,4089964971,141,18.5,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644439,31,1,1,5,8,cos9hxi16eitbcbthof7zrm4m,1,10.7,18.5,2023-03-11T19:06:58.322Z,2023-03-12T12:40:00Z,4089965431,212,23.6,4089965427,140,4.3,4089965425,56,Back,4089965429,141,51.7,4089965433,213,1.9,4092369131,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644571,32,1,1,5,12,cos9hxi16eitbcbthof7zrm4m,1,5.3,59.1,2023-03-11T19:07:02.512Z,2023-03-12T12:40:03Z,4092369453,178,,4089966171,213,0.9,4089966165,140,23.6,4089966169,212,32.5,4089966173,1,,4089966163,56,Back,4089966167,141,97.7,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644617,33,1,1,5,19,cos9hxi16eitbcbthof7zrm4m,1,34,90.4,2023-03-11T19:07:09.711Z,2023-03-12T12:40:07Z,4089966379,213,3.8,4089966375,141,78.9,4092369743,178,,4089966377,212,12.8,4089966373,140,24.3,4089966371,56,Back,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644675,34,1,1,5,22,cos9hxi16eitbcbthof7zrm4m,1,22,71.4,2023-03-11T19:07:12.063Z,2023-03-12T12:40:11Z,4089966713,213,4.7,4089966709,212,29.3,4089966705,140,22.9,4092370061,178,,4089966707,141,28.3,4089966703,56,Back,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644843,35,1,1,5,25,cos9hxi16eitbcbthof7zrm4m,1,27.3,31.2,2023-03-11T19:07:15.065Z,2023-03-12T12:40:16Z,4089967497,141,49.8,4089967493,140,31.4,4092370405,178,,4089967501,212,13.4,4089967489,56,Back,4089967505,213,1.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518644959,36,1,1,5,33,cos9hxi16eitbcbthof7zrm4m,1,36.5,42.1,2023-03-11T19:07:23.060Z,2023-03-12T12:40:21Z,4089968083,56,Back,4089968087,141,21.6,4089968091,213,4.5,4092370703,178,,4089968089,212,14.4,4089968085,140,33.0,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645001,37,1,1,5,39,cos9hxi16eitbcbthof7zrm4m,1,29,36.8,2023-03-11T19:07:29.495Z,2023-03-12T12:40:30Z,4092371391,178,,4089968295,213,1.7,4089968293,212,28.1,4089968289,140,24.9,4089968291,141,77.6,4089968287,56,Back,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645083,38,1,1,5,42,cos9hxi16eitbcbthof7zrm4m,1,19.9,76,2023-03-11T19:07:33.032Z,2023-03-12T12:40:35Z,4089968747,212,17.6,4089968735,56,Back,4089968745,141,63.7,4089968749,213,3.6,4092371699,178,,4089968741,140,5.2,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645139,39,1,1,5,47,cos9hxi16eitbcbthof7zrm4m,1,6.2,52.7,2023-03-11T19:07:37.730Z,2023-03-12T12:40:39Z,4092372107,178,,4089969021,141,17.5,4089969023,212,25.7,4089969017,56,Back,4089969019,140,15.1,4089969025,213,5.1,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645193,40,1,1,5,51,cos9hxi16eitbcbthof7zrm4m,1,15.9,18.6,2023-03-11T19:07:41.708Z,2023-03-12T12:40:43Z,4089969331,212,22.2,4089969321,56,Back,4089969325,140,6.6,4089969329,141,48.0,4089969333,213,2.0,4092372497,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645323,41,1,1,5,54,cos9hxi16eitbcbthof7zrm4m,1,7.1,48.8,2023-03-11T19:07:44.662Z,2023-03-12T12:40:47Z,4089970101,141,84.1,4092372837,178,,4089970103,212,25.9,4089970105,213,1.2,4089970093,56,Back,4089970097,140,16.4,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645379,42,1,1,6,2,cos9hxi16eitbcbthof7zrm4m,1,30.5,89.6,2023-03-11T19:07:52.969Z,2023-03-12T12:40:50Z,4089970495,56,Back,4089970501,140,22.3,4089970505,212,27.8,4089970507,213,4.4,4092373095,178,,4089970503,141,50.7,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645415,43,1,1,6,7,cos9hxi16eitbcbthof7zrm4m,1,26.7,34.7,2023-03-11T19:07:57.475Z,2023-03-12T12:40:56Z,4089970741,213,5.0,4089970733,56,Back,4089970737,141,3.9,4092373559,178,,4089970735,140,33.2,4089970739,212,22.0,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645457,44,1,1,6,10,cos9hxi16eitbcbthof7zrm4m,1,31.1,8.3,2023-03-11T19:08:00.961Z,2023-03-12T12:40:59Z,4092373769,178,,4089970985,212,16.7,4089970987,213,2.4,4089970983,141,25.5,4089970979,56,Back,4089970981,140,19.7,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645521,45,1,1,6,13,cos9hxi16eitbcbthof7zrm4m,1,19.3,35.2,2023-03-11T19:08:03.671Z,2023-03-12T12:41:06Z,4089971315,212,27.8,4089971317,213,1.6,4089971309,56,Back,4089971313,141,76.1,4092374345,178,,4089971311,140,19.4,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645599,46,1,1,6,16,cos9hxi16eitbcbthof7zrm4m,0,20.3,82.5,2023-03-11T19:08:07.023Z,2023-03-12T12:41:10Z,4089971735,140,61.2,4089971739,212,43.6,4089971743,1,,4089971737,141,71.4,4089971733,56,Center,4092374641,178,,4089971731,155,,4089971741,213,6.1,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645615,65,44,1,6,19,3kfktv64h7kg7zryax1wktr5r,1,35.4,26.7,2023-03-11T19:08:09.922Z,2023-03-14T13:33:12Z,4089971817,56,Back,4089971819,285,,4089971871,233,47,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645609,47,44,1,6,19,cos9hxi16eitbcbthof7zrm4m,0,64.6,73.3,2023-03-11T19:08:09.923Z,2023-03-12T12:41:16Z,4089971789,56,Center,4089971925,233,65,4089971791,286,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645629,66,61,1,6,19,3kfktv64h7kg7zryax1wktr5r,1,33.3,27.9,2023-03-11T19:08:09.965Z,2023-03-14T13:33:12Z,4089971865,56,Back,4092375575,15,,4092375577,388,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645651,67,49,1,6,22,3kfktv64h7kg7zryax1wktr5r,1,35.4,42.2,2023-03-11T19:08:12.876Z,2023-03-12T12:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518645713,68,1,1,6,24,3kfktv64h7kg7zryax1wktr5r,1,37.6,32.3,2023-03-11T19:08:14.744Z,2023-03-12T12:41:38Z,4089972307,141,10.6,4089972303,56,Back,4089972309,212,15.3,4092376793,178,,4089972305,140,33.7,4089972311,213,4.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
