id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2508764405,398,49,1,41,36,3ebril33e08ddzob4bhq8awsr,1,37.8,63.8,2023-02-17T19:42:12.470Z,2023-02-20T10:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764457,400,1,1,41,39,3ebril33e08ddzob4bhq8awsr,1,44.9,65.3,2023-02-17T19:42:15.069Z,2023-02-20T10:43:55Z,4037769345,140,56.2,4037769343,56,Left,4037769347,141,95.3,4046078161,178,,4037769351,213,1.0,4037769349,212,23.6,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764525,401,50,1,41,47,3ebril33e08ddzob4bhq8awsr,1,93.4,86.8,2023-02-17T19:42:23.327Z,2023-02-20T10:44:57Z,4037769663,286,,4037769781,233,428,4037769661,56,Left,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764537,428,7,1,41,47,ed5nwjz5za3oyi20nxzgqivmx,0,6.6,13.2,2023-02-17T19:42:23.677Z,2023-02-20T10:45:07Z,4037769753,233,401,4037769715,56,Back,4037769719,285,,4046079239,178,,4039267991,385,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764601,402,1,1,41,52,3ebril33e08ddzob4bhq8awsr,1,89.5,95.1,2023-02-17T19:42:27.882Z,2023-02-20T10:45:13Z,4037769973,212,8.3,4037769975,213,5.2,4037769969,140,93.5,4037769971,141,84.6,4046079315,178,,4037769967,56,Left,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764605,403,50,1,41,54,3ebril33e08ddzob4bhq8awsr,1,93.9,81.6,2023-02-17T19:42:30.276Z,2023-02-20T10:45:22Z,4037769983,56,Left,4037769985,286,,4037770137,233,429,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764627,429,7,1,41,54,ed5nwjz5za3oyi20nxzgqivmx,0,6.1,18.4,2023-02-17T19:42:30.372Z,2023-02-20T10:45:32Z,4037770109,233,403,4046079491,178,,4039269263,385,,4037770071,56,Back,4037770073,285,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764661,404,1,1,41,58,3ebril33e08ddzob4bhq8awsr,1,94.3,93.2,2023-02-17T19:42:33.949Z,2023-02-20T10:45:36Z,4037770251,213,3.6,4037770245,140,79.0,4037770243,56,Left,4037770247,141,81.5,4037770249,212,17.9,4046079521,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764677,405,1,1,42,0,3ebril33e08ddzob4bhq8awsr,1,78.9,80.8,2023-02-17T19:42:36.477Z,2023-02-20T10:45:40Z,4037770333,56,Center,4037770337,140,78.4,4037770343,212,7.4,4037770347,213,4.6,4046079565,178,,4037770339,141,70.0,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764687,406,1,1,42,2,3ebril33e08ddzob4bhq8awsr,1,78.7,71.5,2023-02-17T19:42:38.368Z,2023-02-20T10:45:45Z,4037770399,56,Center,4046079603,178,,4037770405,212,8.7,4037770407,213,0.3,4037770403,141,75.8,4037770401,140,86.5,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764697,407,1,1,42,4,3ebril33e08ddzob4bhq8awsr,1,86.5,75.8,2023-02-17T19:42:39.983Z,2023-02-20T10:45:50Z,4037770479,56,Left,4037770481,140,79.5,4037770485,212,13.8,4037770487,213,2.1,4037770483,141,92.9,4046079683,178,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764713,408,1,1,42,6,3ebril33e08ddzob4bhq8awsr,0,78.7,92,2023-02-17T19:42:42.333Z,2023-02-20T10:45:54Z,4037770591,213,5.3,4039270791,20,,4037770581,155,,4037770589,212,25.9,4039270789,223,,4037770585,140,91.5,4037770583,56,Center,4037770587,141,59.5,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,4037770579,2,,4046079701,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764753,430,12,1,42,7,ed5nwjz5za3oyi20nxzgqivmx,1,9.4,35.8,2023-02-17T19:42:43.379Z,2023-02-20T10:46:01Z,4046079789,388,,4037770781,141,0.0,4037770779,140,19.8,4037770783,212,27.9,4037770785,213,5.1,4037770819,167,,4037770777,56,Back,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764777,409,5,1,42,13,3ebril33e08ddzob4bhq8awsr,1,76.4,101.4,2023-02-17T19:42:48.828Z,2023-02-20T10:46:14Z,4037770883,347,,4037770877,56,Left,4037770911,233,431,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764759,431,5,1,42,13,ed5nwjz5za3oyi20nxzgqivmx,0,23.6,-1.4,2023-02-17T19:42:48.828Z,2023-02-20T10:46:14Z,4037770813,347,,4037770917,233,409,4037770811,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764837,410,1,1,42,19,3ebril33e08ddzob4bhq8awsr,1,72.7,100,2023-02-17T19:42:55.562Z,2023-02-20T10:46:19Z,4037771171,213,3.7,4037771169,212,5.5,4037771167,141,96.8,4037771163,56,Left,4037771165,140,68.1,4037771161,107,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764887,411,1,1,42,22,3ebril33e08ddzob4bhq8awsr,1,66.4,96.8,2023-02-17T19:42:58.264Z,2023-02-20T10:46:24Z,4037771381,140,53.4,4037771393,1,,4037771379,56,Center,4037771387,212,36.1,4037771385,141,47.6,4037771389,213,4.3,4046080021,178,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508764977,412,1,1,42,28,3ebril33e08ddzob4bhq8awsr,1,53.9,41.2,2023-02-17T19:43:04.575Z,2023-02-20T10:46:28Z,4046080079,178,,4037771815,212,21.8,4037771809,56,Center,4037771817,213,1.7,4037771813,141,73.1,4037771811,140,51.6,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765013,413,1,1,42,36,3ebril33e08ddzob4bhq8awsr,1,70.9,78.6,2023-02-17T19:43:11.832Z,2023-02-20T10:46:32Z,4037772013,212,12.6,4037772015,213,1.4,4037772009,140,72.4,4037772011,141,97.0,4046080095,178,,4037772007,56,Left,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765029,414,1,1,42,39,3ebril33e08ddzob4bhq8awsr,0,70.7,97.2,2023-02-17T19:43:14.973Z,2023-02-20T10:46:35Z,4037772103,213,5.6,4037772099,141,90.6,4037772101,212,7.6,4037772095,56,Left,4046080115,178,,4037772097,140,76.5,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765047,432,61,1,42,39,ed5nwjz5za3oyi20nxzgqivmx,1,27,10.7,2023-02-17T19:43:15.189Z,2023-02-20T10:46:43Z,4037772179,56,Back,4046080225,178,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765071,433,49,1,42,41,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,24.9,2023-02-17T19:43:17.219Z,2023-02-20T10:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765083,434,1,1,42,41,ed5nwjz5za3oyi20nxzgqivmx,0,27.7,26.8,2023-02-17T19:43:17.237Z,2023-02-20T10:46:59Z,4037772337,157,,4037772349,1,,4037772343,141,47.0,4037772347,213,0.4,4037772345,212,33.8,4037772341,140,57.1,4046080547,178,,4037772339,56,Center,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765103,415,1,1,42,46,3ebril33e08ddzob4bhq8awsr,1,44.1,48.6,2023-02-17T19:43:22.132Z,2023-02-20T10:47:02Z,4037772459,213,2.2,4046080565,388,,4037772449,3,,4037772451,56,Back,4037772457,212,20.4,4037772453,140,32.9,4037772455,141,73.1,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765105,416,49,1,42,48,3ebril33e08ddzob4bhq8awsr,1,32.9,73.1,2023-02-17T19:43:23.955Z,2023-02-20T10:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765145,417,1,1,42,48,3ebril33e08ddzob4bhq8awsr,1,30.8,71,2023-02-17T19:43:23.998Z,2023-02-20T10:47:11Z,4037772653,56,Back,4037772657,141,54.1,4037772655,140,15.8,4037772661,213,3.8,4037772659,212,19.5,4046080693,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765171,418,1,1,42,52,3ebril33e08ddzob4bhq8awsr,1,14.5,42.6,2023-02-17T19:43:27.998Z,2023-02-20T10:47:15Z,4037772775,56,Back,4037772777,140,27.8,4037772781,212,29.9,4037772779,141,3.7,4037772783,213,5.2,4046080791,178,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765201,419,1,1,42,54,3ebril33e08ddzob4bhq8awsr,1,27.8,3.7,2023-02-17T19:43:30.151Z,2023-02-20T10:47:21Z,4037772937,140,46.3,4037772933,155,,4037772935,56,Back,4037772941,212,23.8,4037772939,141,24.0,4037772943,213,0.6,4046080911,178,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765231,420,1,1,42,57,3ebril33e08ddzob4bhq8awsr,1,54.1,21.4,2023-02-17T19:43:32.887Z,2023-02-20T10:47:35Z,4046081097,178,,4037773109,213,5.0,4037773105,141,7.5,4037773103,140,56.4,4037773107,212,9.8,4037773101,56,Right,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765267,421,3,1,43,1,3ebril33e08ddzob4bhq8awsr,1,70.2,16.7,2023-02-17T19:43:36.964Z,2023-02-20T10:48:28Z,4039275911,465,,4046081915,178,,4037773251,286,,4037773283,233,435,4037773249,56,Right,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765259,435,45,1,43,1,ed5nwjz5za3oyi20nxzgqivmx,0,29.8,83.3,2023-02-17T19:43:36.964Z,2023-02-20T10:48:29Z,4037773323,233,421,4037773225,285,,4037773223,56,Back,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765287,422,1,1,43,3,3ebril33e08ddzob4bhq8awsr,1,72.2,28.3,2023-02-17T19:43:38.833Z,2023-02-20T10:48:35Z,4037773377,213,1.2,4037773373,141,39.7,4037773369,56,Center,4037773375,212,8.5,4037773371,140,75.5,4046081997,178,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765291,423,1,1,43,4,3ebril33e08ddzob4bhq8awsr,0,75.5,39.7,2023-02-17T19:43:40.643Z,2023-02-20T10:48:39Z,4037773399,212,15.5,4046082049,178,,4037773401,213,1.5,4037773393,56,Center,4037773397,141,62.4,4037773395,140,76.4,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765297,436,49,1,43,5,ed5nwjz5za3oyi20nxzgqivmx,1,25.2,35.4,2023-02-17T19:43:41.034Z,2023-02-20T10:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765301,424,45,1,43,6,3ebril33e08ddzob4bhq8awsr,0,74.7,61.2,2023-02-17T19:43:42.121Z,2023-02-20T10:48:48Z,4037773417,286,,4037773469,233,437,4037773415,56,Center,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765305,437,3,1,43,6,ed5nwjz5za3oyi20nxzgqivmx,1,25.3,38.8,2023-02-17T19:43:42.121Z,2023-02-20T10:48:48Z,4037773435,56,Back,4037773437,285,,4039276851,465,,4037773451,233,424,4046082297,178,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765347,438,1,1,43,7,ed5nwjz5za3oyi20nxzgqivmx,1,26.7,39.4,2023-02-17T19:43:43.254Z,2023-02-20T10:48:51Z,4037773615,56,Back,4046082347,178,,4037773617,140,33.2,4037773621,212,13.8,4037773623,213,1.1,4037773619,141,57.0,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765363,439,1,1,43,11,ed5nwjz5za3oyi20nxzgqivmx,1,34.5,69.3,2023-02-17T19:43:46.744Z,2023-02-20T10:48:58Z,4037773731,141,91.2,4037773735,213,1.4,4037773733,212,15.1,4037773727,56,Back,4046082525,178,,4037773729,140,37.0,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765405,440,1,1,43,12,ed5nwjz5za3oyi20nxzgqivmx,1,37.5,90.8,2023-02-17T19:43:48.419Z,2023-02-20T10:49:13Z,4037773965,56,Back,4037773977,213,4.5,4037773973,141,75.3,4037773975,212,10.8,4037773971,140,35.1,4046082725,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765475,441,1,1,43,16,ed5nwjz5za3oyi20nxzgqivmx,1,36.3,74.1,2023-02-17T19:43:51.852Z,2023-02-20T10:49:18Z,4037774287,56,Back,4037774291,141,59.6,4037774295,213,4.5,4037774293,212,10.0,4046082787,178,,4037774289,140,34.7,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765529,442,1,1,43,20,ed5nwjz5za3oyi20nxzgqivmx,1,39,59.1,2023-02-17T19:43:56.382Z,2023-02-20T10:49:20Z,4037774659,213,4.9,4037774649,140,44.3,4046082845,178,,4037774653,141,24.7,4037774655,212,24.0,4037774647,56,Back,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765573,443,1,1,43,26,ed5nwjz5za3oyi20nxzgqivmx,1,56.2,21.8,2023-02-17T19:44:02.549Z,2023-02-20T10:49:24Z,4037774863,140,62.7,4037774867,212,12.2,4046082959,178,,4037774865,141,7.0,4037774861,56,Right,4037774869,213,5.3,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765615,444,1,1,43,30,ed5nwjz5za3oyi20nxzgqivmx,1,62.9,8,2023-02-17T19:44:06.160Z,2023-02-20T10:49:28Z,4037775101,213,2.7,4037775099,212,8.8,4046083035,178,,4037775095,140,55.2,4037775093,56,Right,4037775097,141,13.1,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765657,445,1,1,43,35,ed5nwjz5za3oyi20nxzgqivmx,1,55.7,23.3,2023-02-17T19:44:11.228Z,2023-02-20T10:49:33Z,4037775311,212,29.6,4037775309,141,64.2,4037775313,213,1.9,4037775307,140,46.0,4037775305,56,Back,4046083097,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765733,446,1,1,43,38,ed5nwjz5za3oyi20nxzgqivmx,1,46.4,68.8,2023-02-17T19:44:14.384Z,2023-02-20T11:55:53Z,4037775719,213,0.6,4037775715,141,91.4,4037775717,212,25.5,4046083203,178,,4037775713,140,65.8,4037775711,56,Left,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765749,447,1,1,43,41,ed5nwjz5za3oyi20nxzgqivmx,1,64.8,87.5,2023-02-17T19:44:17.467Z,2023-02-20T11:55:45Z,4037775799,212,10.7,4046083363,178,,4037775801,213,4.0,4037775795,140,57.9,4037775793,56,Center,4037775797,141,75.9,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765779,448,1,1,43,44,ed5nwjz5za3oyi20nxzgqivmx,1,58.3,74.2,2023-02-17T19:44:19.758Z,2023-02-20T11:56:03Z,4037775953,212,18.1,4037775955,213,4.5,4037775947,56,Center,4037775951,141,48.1,4046083417,178,,4037775949,140,54.7,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765811,449,1,1,43,46,ed5nwjz5za3oyi20nxzgqivmx,1,54.5,46.1,2023-02-17T19:44:22.195Z,2023-02-20T11:56:13Z,4037776089,141,28.6,4046083529,178,,4037776093,213,5.2,4037776087,140,60.4,4037776091,212,13.4,4037776085,56,Center,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765821,450,1,1,43,48,ed5nwjz5za3oyi20nxzgqivmx,1,60.4,28.6,2023-02-17T19:44:24.553Z,2023-02-20T11:56:19Z,4046083619,178,,4037776151,213,5.3,4037776143,56,Right,4037776147,141,15.8,4037776145,140,66.5,4037776149,212,10.8,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765847,451,1,1,43,50,ed5nwjz5za3oyi20nxzgqivmx,0,66.6,15.9,2023-02-17T19:44:26.215Z,2023-02-20T11:56:27Z,4037776273,141,38.6,4037776277,213,1.1,4037776269,56,Center,4037776275,212,17.5,4037776271,140,74.5,4046083791,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765841,425,61,1,43,51,3ebril33e08ddzob4bhq8awsr,1,27.5,70.5,2023-02-17T19:44:27.185Z,2023-02-20T10:50:31Z,4037776227,56,Back,4046083851,178,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765857,452,1,1,43,52,ed5nwjz5za3oyi20nxzgqivmx,1,76.2,42.2,2023-02-17T19:44:28.398Z,2023-02-20T10:50:35Z,4037776315,141,54.3,4037776317,212,9.9,4037776313,140,71.0,4046084021,178,,4037776311,56,Center,4037776319,213,2.2,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765871,453,1,1,43,54,ed5nwjz5za3oyi20nxzgqivmx,1,71,54.6,2023-02-17T19:44:29.877Z,2023-02-20T10:50:40Z,4037776387,140,91.7,4037776391,212,24.5,4037776385,56,Center,4046084127,178,,4037776393,213,0.5,4037776389,141,71.1,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765877,426,45,1,43,56,3ebril33e08ddzob4bhq8awsr,0,7.4,31.9,2023-02-17T19:44:32.178Z,2023-02-20T10:50:47Z,4037776417,285,,4037776533,233,454,4037776415,56,Back,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765883,454,3,1,43,56,ed5nwjz5za3oyi20nxzgqivmx,1,92.6,68.1,2023-02-17T19:44:32.178Z,2023-02-20T10:50:47Z,4046084263,178,,4037776439,286,,4037776459,233,426,4039279797,465,,4037776437,56,Center,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765913,455,1,1,43,58,ed5nwjz5za3oyi20nxzgqivmx,1,91.4,72.7,2023-02-17T19:44:34.085Z,2023-02-20T10:50:57Z,4037776599,212,14.4,4037776595,140,87.8,4037778303,154,,4037776597,141,52.2,4037776593,56,Center,4046084321,178,,4037776601,213,4.4,4037778301,210,15,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2508765917,456,15,1,43,59,ed5nwjz5za3oyi20nxzgqivmx,1,88.5,54.1,2023-02-17T19:44:35.367Z,2023-02-20T10:50:58Z,4037778343,147,50.9,4037776611,22,,4037778329,29,,4046084439,178,,4037778327,79,,4037777935,72,,4037778331,154,,4037778339,103,24.1,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,4037778341,146,99.5,4037776615,17,,4037776619,56,Center,4037778333,55,4037778337,102,4037778359,233,427,455,,49.4,,,,,,,,,,,,,,,,,,,,,
2508765943,427,10,1,44,0,3ebril33e08ddzob4bhq8awsr,1,1.8,50.5,2023-02-17T19:44:35.815Z,2023-02-20T10:51:00Z,4037776749,56,Back,4037776743,174,,4037776747,182,,4037778009,233,456,4037776745,179,,4039281815,378,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765947,457,13,1,44,1,ed5nwjz5za3oyi20nxzgqivmx,1,90.5,36.6,2023-02-17T19:44:37.188Z,2023-02-20T10:51:07Z,4037776757,22,,4037778069,231,45.1,4037778851,84,,4037778059,328,,4037778065,458,,4037776759,63,,4037778067,230,98.8,4046084565,178,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,4037778051,108,,4037778047,102,43.0,4037777731,20,,4037778049,103,4037776761,56,,,,30.6,,Center,,,,,,,,,,,,,,,,,,,,,
2508765949,428,5,1,44,3,3ebril33e08ddzob4bhq8awsr,1,-1.3,58.6,2023-02-17T19:44:38.808Z,2023-02-20T10:51:11Z,4037776793,233,458,4037776771,346,,4037776769,56,Back,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508765953,458,5,1,44,3,ed5nwjz5za3oyi20nxzgqivmx,0,101.3,41.4,2023-02-17T19:44:38.808Z,2023-02-20T10:51:10Z,4037776779,346,,4037776817,233,428,4037776777,56,Center,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766281,429,1,1,44,36,3ebril33e08ddzob4bhq8awsr,1,3.3,55.3,2023-02-17T19:45:12.552Z,2023-02-20T10:51:15Z,4037778521,1,,4037778507,124,,4037778525,74,,4037778519,213,0.1,4037778515,141,67.4,4037778517,212,60.2,4037778513,140,60.1,4037778511,56,Center,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508766285,430,44,1,44,40,3ebril33e08ddzob4bhq8awsr,1,61,66.8,2023-02-17T19:45:16.054Z,2023-02-20T12:06:41Z,4037778539,286,,4037778537,56,Center,4037778605,233,459,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
