id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/value
2506605157,739,5,2,75,55,8iawijq7s9s6d85mjz8wdslki,1,17.2,-0.6,2023-02-11T19:24:45.647Z,2023-02-13T19:10:36Z,4026347687,347,,4026347685,56,Back,4026347691,233,653,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605065,738,43,2,75,58,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-02-11T19:24:48.430Z,2023-02-11T19:25:06Z,4026347171,152,0,4026347173,265,0,4026348237,144,4,4026347167,13,0,4026347175,285,0,4026347169,56,Back,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605811,654,18,2,76,38,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T19:25:28.289Z,2023-02-13T19:10:56Z,4026350753,59,9,4026350751,44,Forward,4026350809,55,655,4026350749,42,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506605817,655,19,2,76,38,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T19:25:28.290Z,2023-02-13T19:10:57Z,4026350791,59,28,4026350793,44,Forward,4026350795,55,654,4026361309,293,3,4026350785,42,,4026361307,292,9,4026350789,145,9,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606047,656,18,2,76,54,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T19:25:44.613Z,2023-02-13T19:11:01Z,4026351873,42,,4026351879,59,19,4026351917,55,657,4026351877,44,Midfielder,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606049,657,19,2,76,54,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T19:25:44.614Z,2023-02-13T19:11:02Z,4026351883,42,,4026351889,59,30,4026351897,55,656,4026351887,145,10,4026351895,44,Midfielder,4026351893,293,2,4026351891,292,6,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606057,740,1,2,77,2,8iawijq7s9s6d85mjz8wdslki,1,21.7,0,2023-02-11T19:25:52.759Z,2023-02-13T19:11:13Z,4026351937,141,6.4,4026351939,212,18.7,4026351941,213,2.9,4026351931,107,,4026351933,56,Back,4026351935,140,4.5,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606081,741,1,2,77,4,8iawijq7s9s6d85mjz8wdslki,0,4.4,5.8,2023-02-11T19:25:54.073Z,2023-02-13T19:11:18Z,4026352077,213,6.1,4031224217,178,,4026352067,157,,4026352073,141,0.0,4026352071,140,26.0,4026352079,1,,4026352075,212,23.2,4026352069,56,Back,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606153,658,5,2,77,5,ears40cp6opsgvhsy0dgyszpd,1,82.2,101.2,2023-02-11T19:25:55.644Z,2023-02-13T19:11:21Z,4026435075,347,,4026435089,233,742,4026435073,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606087,742,5,2,77,5,8iawijq7s9s6d85mjz8wdslki,0,17.8,-1.2,2023-02-11T19:25:55.644Z,2023-02-13T19:11:21Z,4026434523,233,658,4026352101,347,,4026352099,56,Back,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606277,659,1,2,77,20,ears40cp6opsgvhsy0dgyszpd,1,89.5,100,2023-02-11T19:26:09.815Z,2023-02-13T19:11:24Z,4026353155,107,,4026353159,140,94.9,4026353165,213,5.2,4026353163,212,12.2,4026353161,141,84.6,4026353157,56,Left,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606293,660,1,2,77,22,ears40cp6opsgvhsy0dgyszpd,1,94.9,84.6,2023-02-11T19:26:12.086Z,2023-02-13T19:11:35Z,4031224855,178,,4026353225,140,90.6,4026353229,212,5.3,4026353231,213,2.6,4026353223,56,Left,4026353227,141,88.7,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606303,661,1,2,77,24,ears40cp6opsgvhsy0dgyszpd,0,90.1,88.5,2023-02-11T19:26:14.523Z,2023-02-13T19:11:39Z,4026353277,213,4.9,4027751923,72,,4027751921,224,,4026353269,56,Center,4031225019,178,,4026353275,212,15.7,4026353265,2,,4026353271,140,92.4,3u2783a9ukglf8yg3dere8wve,A. Bangura,4026353273,141,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606533,743,12,2,77,25,8iawijq7s9s6d85mjz8wdslki,1,9.3,32.5,2023-02-11T19:26:15.551Z,2023-02-13T19:11:54Z,4026354433,213,0.1,4026354429,141,37.3,4026354431,212,26.7,4026354425,56,Back,4026354427,140,34.5,4031225547,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606461,662,1,2,77,31,ears40cp6opsgvhsy0dgyszpd,1,68.3,51.5,2023-02-11T19:26:21.113Z,2023-02-13T19:12:04Z,4026354077,56,Center,4026354085,212,18.1,4026354083,141,26.9,4026354081,140,74.8,4031225839,178,,4026354087,213,5.1,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606513,663,1,2,77,36,ears40cp6opsgvhsy0dgyszpd,1,88.6,23.5,2023-02-11T19:26:26.201Z,2023-02-13T19:12:11Z,4026354359,140,92.0,4026354363,212,9.4,4026354361,141,10.7,4031226055,178,,4026354357,56,Right,4026354365,213,5.1,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606521,664,1,2,77,39,ears40cp6opsgvhsy0dgyszpd,0,91.3,12.7,2023-02-11T19:26:29.662Z,2023-02-13T19:12:18Z,4026354395,141,32.2,4026354393,140,87.8,4026354391,56,Center,4031226243,178,,4026354399,213,1.8,4026354397,212,13.8,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606535,744,8,2,77,41,8iawijq7s9s6d85mjz8wdslki,1,12.3,61.8,2023-02-11T19:26:30.851Z,2023-02-13T19:12:29Z,4027752607,385,,4026354435,56,Back,4031226523,389,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606577,665,1,2,77,42,ears40cp6opsgvhsy0dgyszpd,1,69.4,24.7,2023-02-11T19:26:32.363Z,2023-02-13T19:12:33Z,4026354647,140,73.3,4031226639,178,,4026354653,213,5.3,4026354651,212,7.8,4026354649,141,14.9,4026354645,56,Right,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606601,666,1,2,77,45,ears40cp6opsgvhsy0dgyszpd,0,73.5,15.4,2023-02-11T19:26:34.877Z,2023-02-13T19:12:39Z,4026354811,1,,4026354799,155,,4027752885,72,,4027752883,223,,4026354809,213,1.1,4026354807,212,34.4,4031226817,178,,4026354803,140,89.6,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,4026354801,56,,Center,4026354797,2,,4026354805,141,,,,,,,,,,,,,,,,,,,59.4,,,
2506606625,745,49,2,77,46,8iawijq7s9s6d85mjz8wdslki,1,12.9,38.9,2023-02-11T19:26:36.573Z,2023-02-13T19:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606711,746,1,2,77,49,8iawijq7s9s6d85mjz8wdslki,1,21.4,26.6,2023-02-11T19:26:39.192Z,2023-02-13T19:12:53Z,4026355339,140,68.1,4026355343,212,50.0,4026355341,141,12.1,4026355335,155,,4026355345,213,6.1,4031227293,178,,4026355337,56,Right,4026355347,1,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606719,747,61,2,77,52,8iawijq7s9s6d85mjz8wdslki,0,68.1,12.1,2023-02-11T19:26:42.783Z,2023-02-13T19:13:49Z,4026355391,56,Right,4031229057,15,,4031229059,388,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606735,667,49,2,77,55,ears40cp6opsgvhsy0dgyszpd,1,26.6,87.9,2023-02-11T19:26:45.095Z,2023-02-13T19:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606835,668,1,2,77,56,ears40cp6opsgvhsy0dgyszpd,1,26.4,85.7,2023-02-11T19:26:46.572Z,2023-02-13T19:14:00Z,4026355985,141,71.1,4026355989,213,4.8,4026355983,140,27.3,4026355981,56,Back,4031229499,178,,4026355987,212,10.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606951,669,1,2,78,3,ears40cp6opsgvhsy0dgyszpd,1,31.6,61.8,2023-02-11T19:26:52.902Z,2023-02-13T19:14:06Z,4026356489,56,Back,4031229743,178,,4026356497,213,5.2,4026356495,212,34.3,4026356493,141,18.2,4026356491,140,48.0,4026356499,1,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506606993,670,1,2,78,10,ears40cp6opsgvhsy0dgyszpd,0,56.1,34.1,2023-02-11T19:27:00.194Z,2023-02-13T19:14:13Z,4026356689,140,76.4,4026356685,155,,4026356697,212,36.6,4031229905,178,,4026356687,56,Center,4026356693,141,77.9,4026356699,213,0.9,4026356701,1,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607059,748,1,2,78,12,8iawijq7s9s6d85mjz8wdslki,1,19.3,20.3,2023-02-11T19:27:02.058Z,2023-02-13T19:14:22Z,4026357063,213,0.1,4026357061,212,10.9,4026357057,140,29.6,4026357059,141,21.7,4026357053,3,,4031230153,178,,4026357055,56,Back,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607071,749,49,2,78,13,8iawijq7s9s6d85mjz8wdslki,1,28.9,22.3,2023-02-11T19:27:03.114Z,2023-02-13T19:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607095,750,4,2,78,14,8iawijq7s9s6d85mjz8wdslki,1,28.4,22.2,2023-02-11T19:27:04.662Z,2023-02-13T19:14:33Z,4026357191,152,,4026357193,265,,4026357187,13,,4026357195,285,,4026357189,56,Back,4026357247,233,671,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607099,671,4,2,78,14,ears40cp6opsgvhsy0dgyszpd,0,71.6,77.8,2023-02-11T19:27:04.663Z,2023-02-13T19:14:33Z,4026357217,265,,4031230477,178,,4026357215,152,,4026357255,233,750,4026357211,13,,4026357213,56,Center,4026357219,286,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607185,672,17,2,78,21,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T19:27:11.176Z,2023-02-13T19:14:36Z,4026357697,392,,4026357693,31,,4026357699,13,243,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607501,751,1,2,78,47,8iawijq7s9s6d85mjz8wdslki,1,37.6,22.5,2023-02-11T19:27:36.908Z,2023-02-13T19:14:46Z,4026359381,56,Back,4026359383,140,33.0,4026359385,141,29.7,4026359397,189,,4026359377,5,,4026359387,212,6.9,4026359389,213,2.3,4031230861,178,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,4026359379,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607517,752,1,2,78,51,8iawijq7s9s6d85mjz8wdslki,1,32.5,33.6,2023-02-11T19:27:41.703Z,2023-02-13T19:14:54Z,4026359463,56,Back,4026359469,212,7.7,4026359465,140,33.8,4026359471,213,4.9,4026359467,141,22.5,4031231133,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607553,753,1,2,78,53,8iawijq7s9s6d85mjz8wdslki,1,28.9,28,2023-02-11T19:27:43.587Z,2023-02-13T19:15:12Z,4026359657,212,11.5,4026359653,140,18.1,4026359651,56,Back,4026359659,213,3.0,4031231757,178,,4026359655,141,30.5,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607587,754,1,2,78,58,8iawijq7s9s6d85mjz8wdslki,0,19,6.5,2023-02-11T19:27:47.943Z,2023-02-13T19:15:17Z,4026359815,140,55.4,4026359819,212,38.4,4026359811,155,,4026359813,56,Right,4031231953,178,,4026359823,1,,4026359821,213,0.1,4026359817,141,12.4,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607619,673,1,2,79,0,ears40cp6opsgvhsy0dgyszpd,1,40.2,83.6,2023-02-11T19:27:50.240Z,2023-02-13T19:15:25Z,4026359995,213,3.3,4026359987,56,Back,4026359993,212,12.0,4026359991,141,80.6,4031232329,178,,4026359989,140,28.9,4026359985,3,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607623,674,49,2,79,4,ears40cp6opsgvhsy0dgyszpd,1,27.7,77.7,2023-02-11T19:27:53.993Z,2023-02-13T19:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607655,675,1,2,79,4,ears40cp6opsgvhsy0dgyszpd,1,27.6,77.1,2023-02-11T19:27:54.072Z,2023-02-13T19:15:49Z,4026360211,213,4.9,4026360207,141,60.9,4031233243,178,,4026360205,140,29.6,4026360203,56,Back,4026360209,212,11.2,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607679,676,1,2,79,5,ears40cp6opsgvhsy0dgyszpd,1,29.7,60.9,2023-02-11T19:27:55.782Z,2023-02-13T19:15:53Z,4026360339,140,21.7,4026360343,212,10.0,4026360341,141,68.9,4026360345,213,2.6,4031233387,178,,4026360337,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607717,677,1,2,79,6,ears40cp6opsgvhsy0dgyszpd,1,20.7,69.6,2023-02-11T19:27:56.733Z,2023-02-13T19:17:42Z,4026360537,141,34.6,4031236813,178,,4026360533,140,12.3,4026360541,212,25.4,4026360543,213,4.4,4026360531,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607763,678,1,2,79,9,ears40cp6opsgvhsy0dgyszpd,1,12.3,34.4,2023-02-11T19:27:59.328Z,2023-02-13T19:18:30Z,4026360761,213,5.6,4026360757,141,13.6,4026360759,212,23.3,4026360753,56,Back,4031238385,178,,4026360755,140,29.9,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607769,679,3,2,79,12,ears40cp6opsgvhsy0dgyszpd,0,32.9,8.8,2023-02-11T19:28:02.055Z,2023-02-13T19:18:40Z,4026360995,233,755,4027755793,464,,4026360783,285,,4026360781,56,Back,4031238663,178,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607803,755,7,2,79,12,8iawijq7s9s6d85mjz8wdslki,0,67.1,91.2,2023-02-11T19:28:02.247Z,2023-02-13T19:18:44Z,4026360991,286,,4031238783,178,,4026360931,56,Left,4026360987,233,679,4027755869,383,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607801,680,12,2,79,14,ears40cp6opsgvhsy0dgyszpd,1,28.9,5,2023-02-11T19:28:04.125Z,2023-02-14T05:01:11Z,4031770503,389,,4026360927,212,9.4,4027756059,167,,4026360925,141,0.0,4026360923,140,36.9,4026360921,56,Back,4026360929,213,5.8,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607809,681,5,2,79,15,ears40cp6opsgvhsy0dgyszpd,0,36,-1,2023-02-11T19:28:04.813Z,2023-02-13T19:19:14Z,4026360945,347,,4026361443,233,756,4026360939,56,Back,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607897,756,5,2,79,15,8iawijq7s9s6d85mjz8wdslki,1,64,101,2023-02-11T19:28:04.813Z,2023-02-13T19:19:13Z,4026361397,56,Left,4026361399,347,,4026361409,233,681,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607953,757,1,2,79,24,8iawijq7s9s6d85mjz8wdslki,1,64.8,100,2023-02-11T19:28:14.193Z,2023-02-13T19:19:23Z,4026361673,141,74.0,4026361671,140,71.7,4026361677,213,5.1,4026361667,107,,4026361675,212,19.6,4026361669,56,Center,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607967,758,3,2,79,26,8iawijq7s9s6d85mjz8wdslki,0,72.3,73.7,2023-02-11T19:28:16.302Z,2023-02-13T19:19:31Z,4027756371,465,,4026361765,211,,4026361749,286,,4026361743,56,Center,4031240265,178,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506607993,682,12,2,79,27,ears40cp6opsgvhsy0dgyszpd,1,22.5,27.8,2023-02-11T19:28:17.433Z,2023-02-13T19:19:37Z,4026361909,212,16.6,4026361903,56,Back,4031240433,178,,4026361905,140,38.3,4026361907,141,28.9,4026361911,213,0.0,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608073,759,1,2,79,30,8iawijq7s9s6d85mjz8wdslki,1,64.1,74.4,2023-02-11T19:28:20.783Z,2023-02-13T19:19:52Z,4026362273,56,Left,4026362279,212,5.5,4027756821,3,,4026362275,140,64.5,4031240987,178,,4026362277,141,82.5,4026362281,213,1.5,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608095,760,1,2,79,33,8iawijq7s9s6d85mjz8wdslki,0,64.5,82.5,2023-02-11T19:28:23.073Z,2023-02-13T19:19:58Z,4026362381,155,,4026362389,141,53.9,4026362385,56,Center,4031241239,178,,4026362387,140,80.7,4026362391,212,25.8,4026362393,213,5.4,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608083,683,12,2,79,34,ears40cp6opsgvhsy0dgyszpd,1,16.8,44.7,2023-02-11T19:28:24.693Z,2023-02-13T19:20:03Z,4026362329,140,29.9,4026362333,212,15.8,4026362331,141,33.2,4026362335,213,5.8,4031241407,388,,4026362327,56,Back,4026362353,15,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608117,684,1,2,79,36,ears40cp6opsgvhsy0dgyszpd,1,26.3,34,2023-02-11T19:28:25.948Z,2023-02-13T19:20:09Z,4026362509,140,29.8,4026362503,3,,4026362515,213,5.3,4031241669,388,,4026362511,141,25.1,4026362507,56,Back,4026362513,212,7.1,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608127,685,49,2,79,37,ears40cp6opsgvhsy0dgyszpd,1,29.6,24.8,2023-02-11T19:28:26.899Z,2023-02-13T19:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608135,686,1,2,79,37,ears40cp6opsgvhsy0dgyszpd,1,29.6,24.8,2023-02-11T19:28:27.572Z,2023-02-13T19:20:21Z,4026362579,140,21.8,4026362581,141,22.9,4026362583,212,8.3,4026362577,56,Back,4026362585,213,3.3,4031242033,178,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608165,687,1,2,79,38,ears40cp6opsgvhsy0dgyszpd,1,21.8,22.9,2023-02-11T19:28:28.225Z,2023-02-13T19:20:27Z,4026362735,212,18.7,4026362731,140,38.3,4026362733,141,33.4,4026362729,56,Back,4031242201,178,,4026362737,213,0.4,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507635709,1261,67,2,79,39,ears40cp6opsgvhsy0dgyszpd,1,39.3,31.3,2023-02-11T19:28:29.220Z,2023-02-14T06:43:18Z,4031771001,233,1411,,,,,,,,,,,,,,,,,,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507635707,1411,67,2,79,39,8iawijq7s9s6d85mjz8wdslki,0,60.7,68.7,2023-02-11T19:28:29.221Z,2023-02-14T05:02:35Z,4031771009,233,1261,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608169,688,1,2,79,39,ears40cp6opsgvhsy0dgyszpd,0,38.8,33.5,2023-02-11T19:28:29.253Z,2023-02-14T06:43:18Z,4026362759,212,2.9,4026362753,56,Back,4031242623,178,,4026362755,140,37.3,4026362761,213,4.1,4026362757,141,29.9,,,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507635751,1412,43,2,79,40,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-02-11T19:28:30.383Z,2023-02-14T06:39:51Z,4031771169,233,1269,4031814901,144,67,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507635749,1269,43,2,79,40,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T19:28:30.384Z,2023-02-14T06:39:52Z,4031814907,144,67,4031771177,233,1412,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608177,761,1,2,79,40,8iawijq7s9s6d85mjz8wdslki,1,65.7,78.7,2023-02-11T19:28:30.410Z,2023-02-13T19:20:47Z,4027758201,213,4.2,4027758199,212,8.9,4027758195,140,61.4,4026362793,56,Center,4027758197,141,67.4,4031243103,178,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608195,762,49,2,79,42,8iawijq7s9s6d85mjz8wdslki,1,62.6,57.2,2023-02-11T19:28:32.723Z,2023-02-13T19:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608293,763,1,2,79,44,8iawijq7s9s6d85mjz8wdslki,1,64.8,53.4,2023-02-11T19:28:34.444Z,2023-02-13T19:21:16Z,4026363927,210,15,4026363283,141,13.9,4026363281,140,71.5,4031243551,178,,4026363285,212,27.8,4026363287,213,5.0,4026363279,56,Right,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506608339,765,15,2,79,51,8iawijq7s9s6d85mjz8wdslki,1,82.2,44.3,2023-02-11T19:28:41.460Z,2023-02-13T19:21:17Z,4026363935,29,,4026363627,82,,4026363933,78,,4026363949,147,45.1,4026363937,55,763,4026365095,18,,4026363493,22,,4026363941,102,51.1,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,4026363951,230,,98.5,4026363497,56,Center,4031244247,178,4026363649,233,690,4026363621,72,4026363945,215,,4026363943,103,4026363953,231,50,4026363947,146,,,,,19,,84.3
2506608325,690,10,2,79,51,ears40cp6opsgvhsy0dgyszpd,1,14.5,55.9,2023-02-11T19:28:41.558Z,2023-02-13T19:21:29Z,4026363665,233,765,4031244689,389,,4026363403,56,Back,4026363401,94,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
