id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2522467291,658,1,2,72,46,d0zdg647gvgc95xdtk1vpbkys,1,34.3,88.6,2023-03-19T15:02:34.301Z,2023-03-21T13:58:47Z,4110176399,141,42.1,4110176401,212,31.8,4110176395,56,Back,4114456421,178,,4110176403,213,4.6,4110176397,140,31.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467299,659,1,2,72,51,d0zdg647gvgc95xdtk1vpbkys,1,35.6,23.1,2023-03-19T15:02:39.953Z,2023-03-21T13:58:52Z,4110176473,140,32.9,4110176477,212,8.4,4110176479,213,4.4,4110176471,56,Back,4114456627,178,,4110176475,141,11.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467349,660,1,2,72,53,d0zdg647gvgc95xdtk1vpbkys,1,33.6,12.5,2023-03-19T15:02:41.458Z,2023-03-21T13:58:57Z,4110176697,213,1.6,4110176691,140,32.8,4114456821,178,,4110176689,56,Back,4110176693,141,34.6,4110176695,212,15.1,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467413,661,1,2,72,56,d0zdg647gvgc95xdtk1vpbkys,1,33.8,38.5,2023-03-19T15:02:44.349Z,2023-03-21T13:59:02Z,4110177007,213,0.6,4110176987,56,Left,4110177001,212,63.0,4114457023,178,,4110176989,140,81.9,4110176985,155,,4110176995,141,93.8,4110177013,1,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467465,662,3,2,73,1,d0zdg647gvgc95xdtk1vpbkys,1,85.6,90.2,2023-03-19T15:02:49.611Z,2023-03-21T13:59:07Z,4110177227,56,Left,4114457199,178,,4111454277,464,,4110177257,233,666,4110177229,286,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467425,666,45,2,73,1,20vymiy7bo8wkyxai3ew494fz,0,14.4,9.8,2023-03-19T15:02:49.611Z,2023-03-21T13:59:07Z,4110177279,233,662,4110177069,285,,4110177065,56,Back,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467497,663,1,2,73,3,d0zdg647gvgc95xdtk1vpbkys,0,90.2,83.7,2023-03-19T15:02:51.902Z,2023-03-21T13:59:11Z,4110177407,140,92.0,4114457295,178,,4110177409,141,45.0,4110177403,155,,4111455133,20,,4111455131,223,,4110177401,2,,4110177413,213,4.8,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,4110177405,56,Center,,4110177411,212,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467515,667,44,2,73,5,20vymiy7bo8wkyxai3ew494fz,1,8.4,57.4,2023-03-19T15:02:53.235Z,2023-03-21T21:00:24Z,4110177469,56,Back,4110177471,285,,4110177523,233,664,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467509,664,44,2,73,5,d0zdg647gvgc95xdtk1vpbkys,0,91.6,42.6,2023-03-19T15:02:53.236Z,2023-03-21T13:59:19Z,4110177463,56,Center,4110177465,286,,4110177615,233,667,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467535,668,12,2,73,5,20vymiy7bo8wkyxai3ew494fz,1,7.6,58.1,2023-03-19T15:02:53.267Z,2023-03-21T21:00:25Z,4110177567,56,Back,4114457465,388,,4110177575,213,5.8,4110177569,140,26.8,4110177571,141,43.0,4110177647,15,,4110177573,212,22.6,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467569,665,15,2,73,10,d0zdg647gvgc95xdtk1vpbkys,1,76.2,65.1,2023-03-19T15:02:58.305Z,2023-03-21T13:59:26Z,4110262287,458,,4110182011,72,,4114457701,178,,4110181435,82,,4110181519,233,669,4110182033,147,63.5,4110182031,146,78.9,4110182035,230,97.7,35qg0rrwtl00pycx468s62m3u,K. Taylor,4110177745,56,Center,,4111458103,78,,4110182037,231,50.4,4110182021,102,4110182023,103,19,4110182025,215,,4110177741,22,,4110177743,18,,,,,,,,51.3,,,,,,,
2522467579,669,10,2,73,10,20vymiy7bo8wkyxai3ew494fz,1,21.8,35.1,2023-03-19T15:02:58.350Z,2023-03-21T13:59:33Z,4110181535,233,665,4114457953,178,,4110177789,94,,4110177791,56,Back,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467589,666,6,2,73,12,d0zdg647gvgc95xdtk1vpbkys,1,73,56.2,2023-03-19T15:03:00.316Z,2023-03-21T13:59:37Z,4110177827,56,Center,4110177829,73,,4110177915,233,670,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467595,670,6,2,73,12,20vymiy7bo8wkyxai3ew494fz,0,27,43.8,2023-03-19T15:03:00.316Z,2023-03-21T13:59:37Z,4110177869,73,,4110177867,56,Back,4110177959,233,666,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467991,667,1,2,73,42,d0zdg647gvgc95xdtk1vpbkys,0,99.5,99.5,2023-03-19T15:03:30.385Z,2023-03-21T13:59:44Z,4110179825,212,38.9,4110179819,56,Center,4110179821,140,88.3,4110179823,141,44.9,4110179827,213,4.4,4110179815,155,,4110179813,6,,4110179829,1,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4110179811,2,,,4111459293,72,,4114458287,178,,4110179817,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2522467995,671,44,2,73,44,20vymiy7bo8wkyxai3ew494fz,1,12.2,53,2023-03-19T15:03:32.479Z,2023-03-21T21:00:25Z,4110179987,233,668,4110179845,56,Back,4110179847,285,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468007,668,44,2,73,44,d0zdg647gvgc95xdtk1vpbkys,0,87.8,47,2023-03-19T15:03:32.480Z,2023-03-21T13:59:49Z,4110179881,56,Center,4110179883,286,,4110179965,233,671,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468001,672,12,2,73,44,20vymiy7bo8wkyxai3ew494fz,1,9.8,54.4,2023-03-19T15:03:32.518Z,2023-03-21T21:00:25Z,4110187397,213,4.9,4114458659,388,,4110187393,141,51.5,4110187391,140,10.1,4110187395,212,2.0,4110187593,15,,4110179857,56,Back,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522470581,702,61,2,73,44,20vymiy7bo8wkyxai3ew494fz,1,10.8,50.3,2023-03-19T15:03:32.734Z,2023-03-21T14:00:02Z,4110193351,56,Back,4114458885,15,,4114458887,178,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468077,673,12,2,73,45,20vymiy7bo8wkyxai3ew494fz,1,7.1,46.2,2023-03-19T15:03:33.857Z,2023-03-21T14:00:12Z,4110180287,212,23.6,4114459351,178,,4110180289,213,6.2,4110180283,140,29.5,4110180281,56,Back,4110180285,141,43.3,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468009,669,43,2,73,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-19T15:03:34.288Z,2023-03-19T15:05:48Z,4110179891,56,Center,4110192473,144,61,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468053,670,1,2,73,48,d0zdg647gvgc95xdtk1vpbkys,0,69.7,53,2023-03-19T15:03:36.730Z,2023-03-21T14:00:22Z,4110180163,140,79.8,4110180169,213,0.6,4110180161,56,Center,4114459649,178,,4110180159,3,,4110180165,141,64.7,4110180167,212,13.3,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468103,674,1,2,73,50,20vymiy7bo8wkyxai3ew494fz,0,22.4,33.6,2023-03-19T15:03:38.277Z,2023-03-21T14:00:35Z,4110180387,56,Back,4110180391,141,37.5,4110180393,212,4.1,4110180389,140,25.4,4114460097,388,,4110180385,3,,4110180395,213,0.7,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468129,671,44,2,73,52,d0zdg647gvgc95xdtk1vpbkys,1,68.2,59.3,2023-03-19T15:03:40.651Z,2023-03-21T21:00:26Z,4110180559,56,Center,4110180589,233,675,4110180563,286,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468121,675,44,2,73,52,20vymiy7bo8wkyxai3ew494fz,0,31.8,40.7,2023-03-19T15:03:40.652Z,2023-03-21T14:00:42Z,4110180751,233,671,4110180509,285,,4110180507,56,Back,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468141,672,61,2,73,52,d0zdg647gvgc95xdtk1vpbkys,1,76.6,64.3,2023-03-19T15:03:40.674Z,2023-03-21T21:00:26Z,4110180613,56,Center,4114460505,388,,4114460503,15,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468153,676,61,2,73,52,20vymiy7bo8wkyxai3ew494fz,1,24.1,36.1,2023-03-19T15:03:40.697Z,2023-03-21T14:00:56Z,4110180701,56,Back,4114460729,388,,4114460727,15,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522499475,831,1,2,73,54,20vymiy7bo8wkyxai3ew494fz,1,23.2,48.7,2023-03-19T15:03:42.504Z,2023-03-21T14:01:03Z,4110352785,56,Back,4110352791,212,9.9,4110352789,141,54.0,4110352793,213,0.4,4110352783,3,,4114460973,178,,4110352787,140,32.0,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468193,677,49,2,73,56,20vymiy7bo8wkyxai3ew494fz,1,30.2,56,2023-03-19T15:03:44.573Z,2023-03-21T14:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468211,678,1,2,73,56,20vymiy7bo8wkyxai3ew494fz,0,30.5,59.7,2023-03-19T15:03:44.582Z,2023-03-21T14:01:18Z,4110180939,141,52.7,4110180935,56,Back,4114461415,178,,4110180943,213,6.0,4110180941,212,15.8,4110180937,140,44.8,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468197,673,8,2,73,57,d0zdg647gvgc95xdtk1vpbkys,1,54.7,49.4,2023-03-19T15:03:45.238Z,2023-03-21T14:01:26Z,4110180889,56,Center,4114461675,178,,4111468881,383,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468249,679,1,2,73,58,20vymiy7bo8wkyxai3ew494fz,1,42.9,56.9,2023-03-19T15:03:46.896Z,2023-03-21T14:01:33Z,4110181155,213,2.2,4110181147,56,Back,4110181153,212,11.9,4114461939,178,,4110181151,141,71.5,4110181149,140,36.6,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468291,680,1,2,74,1,20vymiy7bo8wkyxai3ew494fz,1,36.6,71.5,2023-03-19T15:03:49.612Z,2023-03-21T14:01:37Z,4110181327,56,Back,4110181329,140,22.9,4110181331,141,65.1,4110181333,212,15.0,4110181335,213,3.4,4114462033,178,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468349,681,1,2,74,4,20vymiy7bo8wkyxai3ew494fz,1,23.4,65.8,2023-03-19T15:03:52.926Z,2023-03-21T14:01:41Z,4110181617,140,18.5,4114462153,178,,4110181613,56,Back,4110181621,141,41.7,4110181623,212,17.2,4110181625,213,4.4,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468391,682,1,2,74,7,20vymiy7bo8wkyxai3ew494fz,1,18.8,40.4,2023-03-19T15:03:55.607Z,2023-03-21T14:01:47Z,4110181871,212,12.1,4110181873,213,0.9,4110181865,56,Back,4110181869,141,53.8,4114462309,178,,4110181867,140,26.4,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468423,683,1,2,74,10,20vymiy7bo8wkyxai3ew494fz,0,31.1,68.4,2023-03-19T15:03:59.045Z,2023-03-21T14:01:55Z,4114462601,178,,4110182055,140,45.0,4110182061,213,0.6,4110182059,212,17.4,4110182053,56,Back,4110182057,141,82.4,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468441,674,49,2,74,12,d0zdg647gvgc95xdtk1vpbkys,1,58,16.1,2023-03-19T15:04:00.771Z,2023-03-21T14:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468515,675,1,2,74,15,d0zdg647gvgc95xdtk1vpbkys,1,47.3,22.4,2023-03-19T15:04:03.397Z,2023-03-21T14:02:03Z,4110182439,56,Back,4110182447,213,2.8,4114462763,178,,4110182441,140,36.6,4110182443,141,28.6,4110182445,212,12,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468563,676,1,2,74,17,d0zdg647gvgc95xdtk1vpbkys,1,38.9,29.3,2023-03-19T15:04:05.478Z,2023-03-21T14:02:07Z,4110182737,141,49.7,4110182741,213,1.3,4110182739,212,14.5,4110182733,56,Back,4114462891,178,,4110182735,140,42.9,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468623,677,1,2,74,19,d0zdg647gvgc95xdtk1vpbkys,1,42.6,50,2023-03-19T15:04:08.003Z,2023-03-21T14:02:11Z,4110182991,56,Back,4110182999,212,17.7,4110182993,140,47.0,4110182995,141,24.9,4110183001,213,5.0,4114463137,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468661,678,1,2,74,22,d0zdg647gvgc95xdtk1vpbkys,1,53,28.9,2023-03-19T15:04:10.833Z,2023-03-21T14:02:16Z,4110183197,213,0.7,4114463257,178,,4110183191,141,34.5,4110183195,212,6.0,4110183185,140,57.4,4110183179,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468671,679,61,2,74,23,d0zdg647gvgc95xdtk1vpbkys,0,59.3,29.1,2023-03-19T15:04:11.873Z,2023-03-21T14:02:20Z,4110183247,56,Center,4114463389,178,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468695,684,49,2,74,25,20vymiy7bo8wkyxai3ew494fz,1,44.4,81.7,2023-03-19T15:04:13.428Z,2023-03-21T14:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468723,680,45,2,74,26,d0zdg647gvgc95xdtk1vpbkys,0,51.6,17.2,2023-03-19T15:04:14.626Z,2023-03-21T14:02:33Z,4110183503,56,Right,4110183973,233,685,4110183505,285,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468805,685,3,2,74,26,20vymiy7bo8wkyxai3ew494fz,1,48.4,82.8,2023-03-19T15:04:14.626Z,2023-03-21T14:02:33Z,4110183939,233,680,4110183879,56,Back,4114463871,178,,4110183883,286,,4111477803,465,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468817,686,50,2,74,29,20vymiy7bo8wkyxai3ew494fz,1,73,82.6,2023-03-19T15:04:18.076Z,2023-03-21T14:02:42Z,4110183929,286,,4110183927,56,Left,4110184073,233,681,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468835,681,7,2,74,30,d0zdg647gvgc95xdtk1vpbkys,1,27,17.4,2023-03-19T15:04:18.802Z,2023-03-21T14:02:46Z,4111478967,383,,4110184049,233,686,4110184005,56,Back,4110184007,285,,4114464341,389,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468841,682,49,2,74,32,d0zdg647gvgc95xdtk1vpbkys,1,26.1,21.9,2023-03-19T15:04:20.786Z,2023-03-21T14:02:55Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468901,683,1,2,74,33,d0zdg647gvgc95xdtk1vpbkys,1,24.2,25.9,2023-03-19T15:04:21.840Z,2023-03-21T14:02:59Z,4110184381,213,2.8,4110184375,140,2.8,4114464803,178,,4110184373,56,Back,4110184379,212,23.8,4110184377,141,37.3,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468945,684,1,2,74,37,d0zdg647gvgc95xdtk1vpbkys,0,5.4,30.6,2023-03-19T15:04:26.090Z,2023-03-21T14:03:09Z,4114465225,178,,4110184577,141,13.1,4110184575,140,59.1,4110184581,213,6.1,4110184583,1,,4110184571,155,,4110184579,212,57.6,4110184573,56,Right,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468941,687,44,2,74,40,20vymiy7bo8wkyxai3ew494fz,1,40.8,89.6,2023-03-19T15:04:29.119Z,2023-03-21T21:00:26Z,4110184565,285,,4110184563,56,Back,4110184651,233,685,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468949,685,44,2,74,40,d0zdg647gvgc95xdtk1vpbkys,0,59.2,10.4,2023-03-19T15:04:29.120Z,2023-03-21T14:03:15Z,4110184607,56,Right,4110184609,286,,4110184685,233,687,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468981,688,1,2,74,41,20vymiy7bo8wkyxai3ew494fz,1,40.8,92.3,2023-03-19T15:04:29.168Z,2023-03-21T21:00:27Z,4110184825,56,Left,4110184823,3,,4114465519,388,,4110184841,213,6.1,4110184835,212,14.0,4110184831,141,87.7,4110184827,140,53.8,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522468991,689,49,2,74,42,20vymiy7bo8wkyxai3ew494fz,1,53.8,87.7,2023-03-19T15:04:30.186Z,2023-03-21T14:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469019,690,1,2,74,42,20vymiy7bo8wkyxai3ew494fz,1,54.7,84.5,2023-03-19T15:04:30.197Z,2023-03-21T14:03:29Z,4110185007,56,Left,4114465857,178,,4110185009,140,68.5,4110185015,213,6.0,4110185013,212,14.9,4110185011,141,79.3,4110185005,155,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469039,691,1,2,74,43,20vymiy7bo8wkyxai3ew494fz,1,69.1,79.3,2023-03-19T15:04:32.110Z,2023-03-21T14:03:35Z,4110185105,56,Left,4110185111,212,9.7,4110185113,213,1.7,4110185109,141,93.4,4110185103,3,,4114465979,178,,4110185107,140,67.7,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469073,692,1,2,74,46,20vymiy7bo8wkyxai3ew494fz,1,67,89.4,2023-03-19T15:04:34.650Z,2023-03-21T14:03:42Z,4114466175,178,,4110185317,213,4.9,4110185315,212,11.3,4110185309,56,Center,4110185311,140,68.5,4110185313,141,73.0,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469129,693,1,2,74,49,20vymiy7bo8wkyxai3ew494fz,1,66.8,74.4,2023-03-19T15:04:38.072Z,2023-03-21T14:03:52Z,4110185575,141,54.9,4110185579,213,5.2,4110185573,140,73.6,4110185571,56,Center,4110186047,210,13,4114466369,178,,4110185577,212,15.1,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2522469133,694,13,2,74,52,20vymiy7bo8wkyxai3ew494fz,1,75.9,43.3,2023-03-19T15:04:40.354Z,2023-03-21T14:03:52Z,4110186103,215,,4110186101,103,75,4110186105,230,98.4,4110186107,231,49.1,4110186089,81,,4110186099,102,44.0,4110185603,18,,4110185601,22,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,4110185793,20,,,4110185605,56,Center,4110186095,55,693,4114466485,178,4110186091,29,,,,,,,,,,,,,,,,,,,,,,,,
2522469181,686,5,2,74,53,d0zdg647gvgc95xdtk1vpbkys,1,-0.8,54.2,2023-03-19T15:04:42.069Z,2023-03-21T14:03:55Z,4110185863,233,695,4110185851,56,Back,4110185853,346,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469143,695,5,2,74,53,20vymiy7bo8wkyxai3ew494fz,0,100.8,45.8,2023-03-19T15:04:42.069Z,2023-03-21T14:03:55Z,4110185647,346,,4110185911,233,686,4110185645,56,Center,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469949,696,18,2,75,27,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-19T15:05:16.128Z,2023-03-21T20:25:23Z,4110190035,59,26,4110190031,42,,4110190033,44,Forward,4110190105,55,697,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522469955,697,19,2,75,27,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-19T15:05:16.129Z,2023-03-21T20:25:23Z,4110190071,145,11,4110203945,293,2,4110190079,44,Midfielder,4110190075,59,11,4110203943,292,6,4110190063,42,,4110190083,55,696,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522470287,698,18,2,75,40,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-19T15:05:28.960Z,2023-03-21T20:25:32Z,4110191737,44,Forward,4110191819,55,699,4110191739,59,7,4110191735,42,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522470295,699,19,2,75,40,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-19T15:05:28.961Z,2023-03-21T20:25:32Z,4110191785,145,10,4110191795,55,698,4110191781,42,,4110191791,293,2,4110191793,44,Forward,4110191789,292,9,4110191787,59,9,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
