id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2469260159,633,1,2,78,36,dqk062lu0vm8epvytbm6r4mmf,0,62,37.9,2022-10-08T20:39:11.995Z,2022-10-10T11:57:37Z,3829517749,213,5.3,3829517741,56,Right,3829517737,3,,3834944891,388,,3829517745,141,17.3,3829517743,140,71.8,3829517739,168,,3829517747,212,17.4,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260169,747,49,2,78,39,8iawijq7s9s6d85mjz8wdslki,1,37.3,86.3,2022-10-08T20:39:14.233Z,2022-10-10T11:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260185,748,1,2,78,39,8iawijq7s9s6d85mjz8wdslki,1,37.3,86.3,2022-10-08T20:39:14.244Z,2022-10-10T11:57:48Z,3829517877,212,19.6,3829517873,140,20.8,3829517875,141,72.9,3829517871,56,Back,3829517879,213,3.6,3834945151,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260225,749,1,2,78,42,8iawijq7s9s6d85mjz8wdslki,1,21.5,75.8,2022-10-08T20:39:17.392Z,2022-10-10T11:57:55Z,3829518135,140,43.9,3829518133,56,Back,3829518141,213,0.4,3829518137,141,91.7,3834945449,178,,3829518131,155,,3829518139,212,25.9,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260237,750,50,2,78,46,8iawijq7s9s6d85mjz8wdslki,1,43.3,80.9,2022-10-08T20:39:21.833Z,2022-10-10T11:58:00Z,3829518203,56,Back,3829518207,286,,3829518281,233,634,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260231,634,7,2,78,46,dqk062lu0vm8epvytbm6r4mmf,1,56.7,19.1,2022-10-08T20:39:21.870Z,2022-10-10T11:58:05Z,3829518169,56,Right,3829518171,285,,3829518235,233,750,3834945781,178,,3830936723,384,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260241,635,49,2,78,47,dqk062lu0vm8epvytbm6r4mmf,1,45.6,27.1,2022-10-08T20:39:22.972Z,2022-10-10T12:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470282351,842,43,2,78,47,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-08T20:39:22.990Z,2022-10-10T12:23:20Z,3834987443,178,0,3834987497,144,82,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260275,636,1,2,78,55,dqk062lu0vm8epvytbm6r4mmf,0,71.1,4.8,2022-10-08T20:39:30.064Z,2022-10-10T11:58:13Z,3829518497,213,0.5,3829518489,56,Right,3829518495,212,7.6,3829518493,141,10.2,3834946039,178,,3829518491,140,77.4,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260293,751,8,2,78,55,8iawijq7s9s6d85mjz8wdslki,1,24.4,84.5,2022-10-08T20:39:30.408Z,2022-10-10T11:58:19Z,3830937069,383,,3829518581,56,Back,3834946257,178,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260301,752,49,2,78,59,8iawijq7s9s6d85mjz8wdslki,1,6,98.9,2022-10-08T20:39:34.294Z,2022-10-10T11:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260323,753,1,2,78,59,8iawijq7s9s6d85mjz8wdslki,1,3.5,94.1,2022-10-08T20:39:34.481Z,2022-10-10T11:58:28Z,3829518777,212,7.4,3829518775,141,83.3,3829518773,140,4.1,3829518771,56,Back,3834946529,178,,3829518779,213,4.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260325,754,1,2,79,1,8iawijq7s9s6d85mjz8wdslki,1,4,83.3,2022-10-08T20:39:36.016Z,2022-10-10T11:58:30Z,3829518797,213,0.3,3829518795,212,10.5,3829518789,56,Back,3829518793,141,88.5,3829518791,140,13.4,3834946595,178,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260361,755,1,2,79,1,8iawijq7s9s6d85mjz8wdslki,1,13.4,88.5,2022-10-08T20:39:36.880Z,2022-10-10T11:58:35Z,3834946659,178,,3829518973,56,Back,3829518975,140,9.2,3829518981,212,7.0,3829518983,213,4.0,3829518979,141,80.6,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260379,756,1,2,79,5,8iawijq7s9s6d85mjz8wdslki,1,21.6,75.8,2022-10-08T20:39:40.652Z,2022-10-10T11:58:41Z,3829519127,213,6.2,3829519119,56,Back,3834946807,178,,3829519123,141,72.6,3829519125,212,16.4,3829519121,140,37.1,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260383,757,1,2,79,6,8iawijq7s9s6d85mjz8wdslki,0,37.1,72.6,2022-10-08T20:39:41.725Z,2022-10-10T11:58:47Z,3829519151,213,0.5,3830937667,168,,3829519149,212,6.0,3829519143,56,Back,3829519145,140,42.0,3834946965,178,,3829519147,141,77.0,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260389,637,61,2,79,6,dqk062lu0vm8epvytbm6r4mmf,1,72.5,31.4,2022-10-08T20:39:41.951Z,2022-10-10T11:58:50Z,3834947013,178,,3829519177,56,Center,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260483,758,2,2,79,8,8iawijq7s9s6d85mjz8wdslki,1,41.6,90.8,2022-10-08T20:39:43.709Z,2022-10-10T11:58:56Z,3829519749,141,91.8,3834947149,178,,3829519747,140,65.3,3829519745,56,Left,3829519743,7,6rfm7p5go1lgv6ccdjqgpallh,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260413,638,55,2,79,8,dqk062lu0vm8epvytbm6r4mmf,1,45,53.7,2022-10-08T20:39:43.710Z,2022-10-10T11:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260583,639,1,2,79,28,dqk062lu0vm8epvytbm6r4mmf,1,34.3,36.2,2022-10-08T20:40:03.869Z,2022-10-10T11:58:59Z,3829520443,141,40.9,3829520445,212,5.6,3829520447,213,0.6,3829520431,5,,3829520439,56,Back,3829520467,189,,3829520435,241,,3834947227,178,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,3829520441,140,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260631,640,1,2,79,30,dqk062lu0vm8epvytbm6r4mmf,1,38.7,43.7,2022-10-08T20:40:05.777Z,2022-10-10T11:59:01Z,3829520651,56,Back,3829520659,213,1.9,3834947273,178,,3829520655,141,66.9,3829520653,140,33.7,3829520657,212,16.6,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260663,641,1,2,79,33,dqk062lu0vm8epvytbm6r4mmf,1,34.3,68.1,2022-10-08T20:40:08.697Z,2022-10-10T11:59:05Z,3834947339,178,,3829520825,213,0.7,3829520819,140,52.3,3829520823,212,23.8,3829520821,141,89.3,3829520817,56,Left,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260689,642,1,2,79,38,dqk062lu0vm8epvytbm6r4mmf,1,44.2,89.9,2022-10-08T20:40:13.362Z,2022-10-10T11:59:08Z,3829520977,141,74.5,3829520981,213,4.6,3829520973,56,Back,3829520975,140,43.3,3834947377,178,,3829520979,212,10.5,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260717,643,1,2,79,40,dqk062lu0vm8epvytbm6r4mmf,1,39.8,78.2,2022-10-08T20:40:15.995Z,2022-10-10T11:59:12Z,3829521111,140,15.4,3834947453,178,,3829521115,212,29.4,3829521113,141,57.0,3829521109,56,Back,3829521117,213,3.7,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260807,644,1,2,79,47,dqk062lu0vm8epvytbm6r4mmf,1,19.1,60.5,2022-10-08T20:40:22.279Z,2022-10-10T11:59:16Z,3829521659,141,28.5,3834947529,178,,3829521665,213,5.1,3829521661,212,23.6,3829521657,140,27.7,3829521655,56,Back,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260851,645,1,2,79,52,dqk062lu0vm8epvytbm6r4mmf,1,35.8,27.6,2022-10-08T20:40:27.091Z,2022-10-10T11:59:20Z,3834947611,178,,3829521907,213,0.3,3829521905,212,32.7,3829521897,155,,3829521903,141,44.1,3829521901,140,65.1,3829521909,1,,3829521899,56,Center,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260853,646,4,2,79,54,dqk062lu0vm8epvytbm6r4mmf,1,68.6,47,2022-10-08T20:40:29.285Z,2022-10-10T11:59:24Z,3829521919,152,,3829521917,56,Center,3829521935,233,759,3829521915,294,,3829521913,13,,3829521921,286,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260849,759,4,2,79,54,8iawijq7s9s6d85mjz8wdslki,0,31.4,53,2022-10-08T20:40:29.286Z,2022-10-10T11:59:23Z,3834947627,178,,3829521889,152,,3829521945,233,646,3829521891,285,,3829521885,294,,3829521883,13,,3829521887,56,Back,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469260935,760,17,2,80,4,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-08T20:40:39.153Z,2022-10-10T11:59:26Z,3829522425,392,,3829522423,31,,3829522427,13,243,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261225,647,18,2,80,39,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-08T20:41:14.354Z,2022-10-10T11:59:37Z,3829524055,42,,3829524057,44,Defender,3829524125,55,648,3829524059,59,34,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261229,648,19,2,80,39,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-08T20:41:14.355Z,2022-10-10T11:59:38Z,3829524081,59,17,3829524089,55,647,3829524075,42,,3829524087,44,Defender,3829524079,145,6,3829524085,293,4,3829524083,292,4,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261291,649,18,2,80,55,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-08T20:41:30.311Z,2022-10-10T11:59:43Z,3829524539,42,,3829524541,44,Midfielder,3829524601,55,650,3829524543,59,8,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261297,650,19,2,80,55,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-08T20:41:30.312Z,2022-10-10T11:59:44Z,3829524571,145,7,3829524579,44,Midfielder,3829524575,292,6,3829524573,59,11,3829524581,55,649,3829524567,42,,3829524577,293,2,,,,4w7a5n358oifbqkyftop0rtka,J. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261517,651,1,2,81,8,dqk062lu0vm8epvytbm6r4mmf,1,66.9,51.2,2022-10-08T20:41:43.803Z,2022-10-10T11:59:48Z,3829525953,155,,3829525965,213,0.4,3829525951,5,,3834948295,178,,3829525967,1,,3829525955,152,,3829525961,141,71.2,3829525957,56,Center,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,3829525963,212,32.8,3829525959,140,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261527,652,1,2,81,10,dqk062lu0vm8epvytbm6r4mmf,0,95.4,71.4,2022-10-08T20:41:45.838Z,2022-10-10T11:59:52Z,3829526017,140,100.0,3829526013,3,,3829526015,56,Center,3834948449,388,,3829526019,141,61.0,3829526023,212,8.9,3829526027,213,5.4,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261533,653,5,2,81,11,dqk062lu0vm8epvytbm6r4mmf,0,100.7,61.8,2022-10-08T20:41:46.951Z,2022-10-10T11:59:54Z,3829526047,346,,3829526045,56,Center,3829526187,233,761,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261513,761,5,2,81,11,8iawijq7s9s6d85mjz8wdslki,1,-0.7,38.2,2022-10-08T20:41:46.951Z,2022-10-10T11:59:54Z,3829526093,233,653,3829525931,56,Back,3829525933,346,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261771,762,1,2,81,41,8iawijq7s9s6d85mjz8wdslki,1,4.5,47.9,2022-10-08T20:42:16.548Z,2022-10-10T12:00:00Z,3829527639,124,,3829527653,212,57.8,3829527643,56,Right,3829527661,1,,3829527657,213,5.8,3829527645,140,53.2,3829527649,141,8.2,3829527641,155,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,3829527667,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470283693,874,83,2,81,46,dqk062lu0vm8epvytbm6r4mmf,1,54.2,88.8,2022-10-08T20:42:21.466Z,2022-10-10T12:27:27Z,3834993113,399,450075,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261789,763,1,2,81,47,8iawijq7s9s6d85mjz8wdslki,1,42.5,8.5,2022-10-08T20:42:22.055Z,2022-10-10T12:00:05Z,3829527773,56,Back,3829527775,140,31.3,3829527777,141,5.9,3829527781,213,3.3,3829527779,212,11.9,3834948837,178,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261805,764,1,2,81,49,8iawijq7s9s6d85mjz8wdslki,0,33.4,3.7,2022-10-08T20:42:24.722Z,2022-10-10T12:00:11Z,3829527899,56,Right,3829527909,213,0.1,3829527903,140,57.8,3829527905,141,7.1,3834948993,178,,3829527907,212,25.7,3829527895,155,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261813,654,1,2,81,51,dqk062lu0vm8epvytbm6r4mmf,1,43.1,86.2,2022-10-08T20:42:26.616Z,2022-10-10T12:00:16Z,3829527949,56,Left,3829527951,140,56.3,3834949149,178,,3829527953,141,87.1,3829527961,213,0.0,3829527957,212,13.9,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261817,655,1,2,81,52,dqk062lu0vm8epvytbm6r4mmf,0,56.7,92.7,2022-10-08T20:42:27.198Z,2022-10-10T12:00:20Z,3830942721,213,5.9,3830942713,168,,3830942715,140,59.3,3830942717,141,90.9,3829527973,56,Left,3834949323,178,,3830942719,212,3.0,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261815,765,61,2,81,52,8iawijq7s9s6d85mjz8wdslki,1,43.2,10.3,2022-10-08T20:42:27.401Z,2022-10-10T12:00:23Z,3834949421,178,,3829527967,56,Back,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261835,766,1,2,81,53,8iawijq7s9s6d85mjz8wdslki,0,45,21.7,2022-10-08T20:42:29.007Z,2022-10-10T12:00:28Z,3829528089,141,39.2,3829528093,213,0.5,3834949633,389,,3829528085,56,Center,3829528091,212,26.3,3829528087,140,67.3,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261829,656,43,2,81,56,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-08T20:42:31.429Z,2022-10-08T20:43:35Z,3829531495,144,49,,,,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261839,657,49,2,81,57,dqk062lu0vm8epvytbm6r4mmf,1,58.5,75.8,2022-10-08T20:42:32.251Z,2022-10-11T01:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261857,658,1,2,81,57,dqk062lu0vm8epvytbm6r4mmf,1,37.4,53.6,2022-10-08T20:42:32.311Z,2022-10-11T01:52:33Z,3829528305,213,0.9,3829528303,212,10.1,3829528297,56,Back,3834950895,178,,3829528301,141,65.0,3829528299,140,43.6,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261883,659,1,2,82,0,dqk062lu0vm8epvytbm6r4mmf,1,43.6,65,2022-10-08T20:42:35.010Z,2022-10-10T12:01:21Z,3834951243,178,,3829528461,141,90.7,3829528459,140,43.9,3829528457,56,Back,3829528465,213,1.6,3829528463,212,17.5,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261897,660,3,2,82,2,dqk062lu0vm8epvytbm6r4mmf,1,44.2,88.6,2022-10-08T20:42:37.291Z,2022-10-10T12:01:29Z,3834951493,178,,3829528657,233,767,3829528563,286,,3830943395,464,,3829528561,56,Back,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261911,767,45,2,82,2,8iawijq7s9s6d85mjz8wdslki,0,55.8,11.4,2022-10-08T20:42:37.291Z,2022-10-10T12:01:29Z,3829528619,56,Right,3829528621,285,,3829528665,233,660,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261933,661,1,2,82,4,dqk062lu0vm8epvytbm6r4mmf,0,44.1,80.8,2022-10-08T20:42:39.684Z,2022-10-10T12:01:36Z,3829528769,213,4.5,3829528771,1,,3829528761,56,Back,3829528765,141,0.0,3829528763,140,31.7,3834951615,178,,3829528759,196,,3829528767,212,57.1,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469261935,662,5,2,82,9,dqk062lu0vm8epvytbm6r4mmf,0,31.2,-1,2022-10-08T20:42:44.784Z,2022-10-10T12:01:55Z,3829528775,347,,3829530509,233,768,3829528773,56,Back,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262187,768,5,2,82,9,8iawijq7s9s6d85mjz8wdslki,1,68.8,101,2022-10-08T20:42:44.784Z,2022-10-10T12:01:55Z,3829530493,233,662,3829530485,347,,3829530483,56,Left,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262201,769,1,2,82,38,8iawijq7s9s6d85mjz8wdslki,0,77.9,100,2022-10-08T20:43:13.180Z,2022-10-10T12:02:00Z,3829530577,213,5.4,3829530567,107,,3829530575,212,18.1,3829530573,141,81.6,3829530571,140,89.4,3829530569,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262199,663,8,2,82,38,dqk062lu0vm8epvytbm6r4mmf,1,12.4,23.7,2022-10-08T20:43:13.981Z,2022-10-10T12:02:14Z,3834952711,388,,3830943871,384,,3829530563,56,Back,3829530565,15,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262211,664,12,2,82,40,dqk062lu0vm8epvytbm6r4mmf,1,9.3,31.7,2022-10-08T20:43:15.230Z,2022-10-10T12:02:19Z,3829530639,140,15.0,3829530671,167,,3829530643,212,23.3,3829530645,213,5.0,3829530637,56,Back,3829530641,141,0.0,3834952799,178,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262215,665,5,2,82,42,dqk062lu0vm8epvytbm6r4mmf,0,14.2,-1.4,2022-10-08T20:43:17.869Z,2022-10-10T12:02:20Z,3829530653,347,,3829530651,56,Back,3829530919,233,770,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262259,770,5,2,82,42,8iawijq7s9s6d85mjz8wdslki,1,85.8,101.4,2022-10-08T20:43:17.869Z,2022-10-10T12:02:20Z,3829530901,347,,3829530907,233,665,3829530899,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262295,771,1,2,82,50,8iawijq7s9s6d85mjz8wdslki,1,86.8,100,2022-10-08T20:43:25.285Z,2022-10-10T12:02:24Z,3829531133,107,,3829531135,56,Left,3829531137,140,86.8,3829531141,212,4.1,3829531143,213,4.7,3829531139,141,95.3,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262323,772,2,2,82,51,8iawijq7s9s6d85mjz8wdslki,1,86.8,95.3,2022-10-08T20:43:26.098Z,2022-10-10T12:02:33Z,3829531291,56,Left,3829531615,7,enimk3ibb10vk3f8vrmmhq7oq,3829531295,141,98.6,3834953219,178,,3829531293,140,88.6,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262331,666,55,2,82,51,dqk062lu0vm8epvytbm6r4mmf,1,11.8,22.5,2022-10-08T20:43:26.099Z,2022-10-10T12:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262603,773,18,2,83,27,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-08T20:44:02.048Z,2022-10-10T12:02:35Z,3829532793,59,71,3829532789,42,,3829532833,55,774,3829532791,44,Midfielder,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262605,774,19,2,83,27,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-08T20:44:02.049Z,2022-10-10T12:02:36Z,3829532805,292,7,3829532803,59,10,3829532811,55,773,3829532807,293,3,3829532801,145,8,3829532809,44,Midfielder,3829532797,42,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262769,667,1,2,83,41,dqk062lu0vm8epvytbm6r4mmf,1,10.6,18.7,2022-10-08T20:44:16.412Z,2022-10-10T12:02:40Z,3829533807,241,,3829533819,1,,3829533805,157,,3829533809,56,Center,3829533817,213,0.1,3829533815,212,65.9,3829533811,140,73.2,3829533803,5,,am19rcub89k9bleldiqps7845,S. van Gassel,3834953501,178,,3829533813,141,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469262773,668,1,2,83,44,dqk062lu0vm8epvytbm6r4mmf,0,64.8,23.1,2022-10-08T20:44:20.005Z,2022-10-10T12:02:46Z,3829533847,141,24.6,3829533839,3,,3829533843,56,Center,3829533845,140,76.5,3834953729,388,,3829533841,168,,3829533849,212,12.3,3829533851,213,0.1,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
