id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534614629,753,1,2,74,7,4tic29sox7m39fy1ztgv0jsiq,0,65.7,41.3,2023-04-16T14:08:10.935Z,2023-04-16T14:08:12Z,4195491953,140,68.4,4195491959,213,1.4,4195491957,212,18.2,4195491951,56,Center,4195491955,141,67.7,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614657,612,49,2,74,10,ccpscwdcm65czscrun048ecn5,1,37,21.3,2023-04-16T14:08:13.044Z,2023-04-16T14:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614847,613,1,2,74,12,ccpscwdcm65czscrun048ecn5,1,48.5,14,2023-04-16T14:08:15.235Z,2023-04-16T14:08:21Z,4195493043,141,8.9,4195493049,213,6.1,4195493047,212,17.7,4195493037,56,Right,4195493041,140,65.0,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614883,614,1,2,74,18,ccpscwdcm65czscrun048ecn5,0,82.5,31.5,2023-04-16T14:08:21.619Z,2023-04-16T14:08:23Z,4195493227,212,22.1,4195493223,140,76.7,4195493229,213,1.9,4195493225,141,62.7,4195493221,56,Center,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614909,754,43,2,74,19,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T14:08:22.280Z,2023-04-16T14:08:32Z,4195493339,56,Back,4195493341,285,0,4195494125,144,7,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614915,755,49,2,74,21,4tic29sox7m39fy1ztgv0jsiq,1,28.4,23.5,2023-04-16T14:08:24.216Z,2023-04-16T14:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534614939,756,1,2,74,21,4tic29sox7m39fy1ztgv0jsiq,1,28.4,23.5,2023-04-16T14:08:24.359Z,2023-04-16T14:08:25Z,4195493489,213,2.5,4195493483,140,22.1,4195493487,212,8.4,4195493481,56,Back,4195493485,141,31.2,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615015,757,1,2,74,22,4tic29sox7m39fy1ztgv0jsiq,1,22.1,31.2,2023-04-16T14:08:25.656Z,2023-04-16T14:08:29Z,4195493863,140,24.8,4195493869,213,4.9,4195493867,212,15.1,4195493861,56,Back,4195493865,141,9.4,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615095,758,1,2,74,26,4tic29sox7m39fy1ztgv0jsiq,1,21.3,9,2023-04-16T14:08:29.479Z,2023-04-16T14:08:33Z,4195494231,140,9.2,4195494241,213,2.4,4195494239,212,16.8,4195494227,56,Back,4195494235,141,25.1,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615185,759,1,2,74,30,4tic29sox7m39fy1ztgv0jsiq,1,8.6,28.8,2023-04-16T14:08:33.240Z,2023-04-16T14:08:36Z,4195494657,141,70.3,4195494653,56,Back,4195494659,212,30.1,4195494661,213,1.2,4195494655,140,18.5,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615201,760,1,2,74,33,4tic29sox7m39fy1ztgv0jsiq,1,18.8,72.2,2023-04-16T14:08:36.264Z,2023-04-16T14:08:37Z,4195494749,212,9.0,4195494743,56,Back,4195494747,141,71.2,4195494745,140,27.3,4195494751,213,6.2,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615231,761,1,2,74,33,4tic29sox7m39fy1ztgv0jsiq,1,27.3,71.2,2023-04-16T14:08:36.968Z,2023-04-16T14:08:39Z,4195494879,213,2.7,4195494867,56,Back,4195494873,141,77.4,4195494869,140,19.5,4195494877,212,9.2,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615531,762,1,2,74,35,4tic29sox7m39fy1ztgv0jsiq,1,21.1,77.7,2023-04-16T14:08:38.680Z,2023-04-16T14:08:51Z,4195496385,56,Back,4195496393,213,5.0,4195496389,141,65.2,4195496387,140,23.3,4195496391,212,8.8,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615591,763,1,2,74,48,4tic29sox7m39fy1ztgv0jsiq,1,43.7,44.1,2023-04-16T14:08:51.352Z,2023-04-16T14:08:54Z,4195496735,212,13.6,4195496729,56,Back,4195496733,141,24.3,4195496737,213,4.9,4195496731,140,45.6,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615681,764,1,2,74,50,4tic29sox7m39fy1ztgv0jsiq,1,47.4,22.2,2023-04-16T14:08:53.833Z,2023-04-16T14:08:58Z,4195497141,212,22.9,4195497139,141,5.2,4195497137,140,66.2,4195497135,56,Right,4195497143,213,5.8,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615729,765,1,2,74,55,4tic29sox7m39fy1ztgv0jsiq,0,77.4,7.5,2023-04-16T14:08:58.025Z,2023-04-16T14:09:00Z,4195497367,212,28.3,4195497363,141,45.3,4195497359,140,88.7,4195497353,155,,4195497357,56,Center,4195497371,213,1.1,4195497351,2,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615807,615,12,2,74,59,ccpscwdcm65czscrun048ecn5,1,10.5,54.5,2023-04-16T14:09:02.132Z,2023-04-16T14:09:27Z,4195497771,213,0.6,4195497765,140,24.0,4195497763,56,Back,4195497769,212,16.6,4195497767,141,67.3,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615815,616,1,2,75,0,ccpscwdcm65czscrun048ecn5,0,24.1,67.3,2023-04-16T14:09:03.205Z,2023-04-16T14:09:05Z,4195497805,141,67.6,4195497797,168,,4195497801,56,Back,4195497807,212,11.3,4195497961,3,,4195497809,213,0.0,4195497803,140,34.9,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615891,766,1,2,75,0,4tic29sox7m39fy1ztgv0jsiq,1,68.4,37.1,2023-04-16T14:09:03.961Z,2023-04-16T14:09:07Z,4195498129,56,Right,4195498135,212,15.9,4195498131,140,72.6,4195498137,213,5.0,4195498133,141,14.7,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615939,767,1,2,75,4,4tic29sox7m39fy1ztgv0jsiq,1,68.6,16.2,2023-04-16T14:09:07.193Z,2023-04-16T14:09:09Z,4195498445,141,34.7,4195498447,212,13.0,4195498449,213,1.8,4195498443,140,65.4,4195498441,56,Center,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534615969,768,1,2,75,6,4tic29sox7m39fy1ztgv0jsiq,1,65.3,36,2023-04-16T14:09:09.529Z,2023-04-16T14:09:11Z,4195498605,141,49.7,4195498601,56,Center,4195498607,212,16.0,4195498609,213,0.6,4195498603,140,77.7,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616003,769,1,2,75,8,4tic29sox7m39fy1ztgv0jsiq,1,77.7,49.7,2023-04-16T14:09:11.305Z,2023-04-16T14:09:12Z,4195498823,213,1.9,4195498815,140,74.9,4195498817,141,61.1,4195498819,212,8.3,4195498813,56,Center,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616017,770,1,2,75,9,4tic29sox7m39fy1ztgv0jsiq,0,74.9,61.1,2023-04-16T14:09:12.505Z,2023-04-16T14:09:13Z,4195498937,213,0.6,4195498933,141,69.1,4195498931,140,82.8,4195498929,56,Center,4195498935,212,9.9,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616209,617,12,2,75,10,ccpscwdcm65czscrun048ecn5,1,14,30.3,2023-04-16T14:09:13.828Z,2023-04-16T14:09:25Z,4195500167,167,,4195499895,212,62.0,4195499891,141,0.0,4195499885,140,69.4,4195499881,56,Right,4195499899,213,5.9,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616217,618,5,2,75,19,ccpscwdcm65czscrun048ecn5,0,73.5,-2,2023-04-16T14:09:22.438Z,2023-04-16T14:09:39Z,4195499923,56,Right,4195499925,347,,4195501771,233,771,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616551,771,5,2,75,19,4tic29sox7m39fy1ztgv0jsiq,1,26.5,102,2023-04-16T14:09:22.438Z,2023-04-16T14:28:28Z,4195501549,56,Back,4195501551,347,,4195501727,233,618,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616555,772,18,2,75,34,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T14:09:37.788Z,2023-04-16T14:09:38Z,4195501571,59,14,4195501569,44,Midfielder,4195501567,42,,4195501677,55,773,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616561,773,19,2,75,34,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T14:09:37.789Z,2023-04-16T14:13:54Z,4195501607,145,7,4195501603,42,,4195501619,55,772,4195501611,59,23,4195527125,293,4,4195527123,292,7,4195501615,44,Midfielder,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616725,774,18,2,75,42,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T14:09:45.494Z,2023-04-16T14:09:46Z,4195502413,59,18,4195502409,42,,4195502495,55,775,4195502411,44,Midfielder,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616729,775,19,2,75,42,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T14:09:45.495Z,2023-04-16T14:13:52Z,4195502435,42,,4195502445,55,774,4195502443,44,Forward,4195526951,292,10,4195526953,293,3,4195502439,145,8,4195502441,59,27,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616823,776,1,2,75,46,4tic29sox7m39fy1ztgv0jsiq,1,29.4,100,2023-04-16T14:09:49.290Z,2023-04-16T14:09:52Z,4195502967,140,32.0,4195502963,107,,4195502969,141,77.7,4195502973,213,4.9,4195502965,56,Back,4195502971,212,16.7,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616843,777,1,2,75,48,4tic29sox7m39fy1ztgv0jsiq,1,36.7,73.1,2023-04-16T14:09:51.930Z,2023-04-16T14:09:53Z,4195503065,213,5.2,4195503061,141,51.5,4195503057,56,Back,4195503059,140,43.4,4195503063,212,16.3,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616943,778,1,2,75,50,4tic29sox7m39fy1ztgv0jsiq,1,44.6,50,2023-04-16T14:09:53.338Z,2023-04-16T14:09:58Z,4195503615,212,38.2,4195503611,140,67.7,4195503617,213,0.9,4195503607,56,Left,4195503603,155,,4195503619,1,,4195503613,141,93.4,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616963,779,1,2,75,55,4tic29sox7m39fy1ztgv0jsiq,0,69.6,81.9,2023-04-16T14:09:58.346Z,2023-04-16T14:13:57Z,4195503677,56,Center,4195503679,140,72.0,4195503683,212,4.0,4195503685,213,5.4,4195503681,141,77.4,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534616995,619,61,2,75,57,ccpscwdcm65czscrun048ecn5,1,28,25.5,2023-04-16T14:10:00.456Z,2023-04-16T14:10:00Z,4195503823,56,Back,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617021,780,1,2,75,57,4tic29sox7m39fy1ztgv0jsiq,1,66.5,81.1,2023-04-16T14:10:00.586Z,2023-04-16T14:10:02Z,4195503935,140,65.7,4195503939,212,9.8,4195503941,213,4.6,4195503933,56,Center,4195503937,141,66.7,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617073,781,1,2,75,59,4tic29sox7m39fy1ztgv0jsiq,1,66.2,74.6,2023-04-16T14:10:02.827Z,2023-04-16T14:10:05Z,4195504213,56,Left,4195504219,212,14.7,4195504221,213,1.3,4195504217,141,95.5,4195504215,140,69.6,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617103,782,1,2,76,2,4tic29sox7m39fy1ztgv0jsiq,0,73.1,93.9,2023-04-16T14:10:05.418Z,2023-04-16T14:10:07Z,4195504355,140,91.7,4195504361,212,30.6,4195504353,56,Center,4195504359,141,59.2,4195504349,2,,4195504351,155,,4195504365,213,5.4,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617153,620,12,2,76,4,ccpscwdcm65czscrun048ecn5,1,9.2,42.7,2023-04-16T14:10:07.734Z,2023-04-16T14:10:09Z,4195504557,141,69.9,4195504559,212,29.1,4195504553,56,Back,4195504555,140,30.6,4195504561,213,0.7,4195504597,15,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617199,783,1,2,76,7,4tic29sox7m39fy1ztgv0jsiq,1,69.4,29.6,2023-04-16T14:10:10.555Z,2023-04-16T14:10:11Z,4195504767,140,66.4,4195504763,3,,4195504769,141,41.1,4195504773,213,2.0,4195504765,56,Center,4195504771,212,8.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617295,784,1,2,76,8,4tic29sox7m39fy1ztgv0jsiq,1,66,40.2,2023-04-16T14:10:11.435Z,2023-04-16T14:10:15Z,4195505249,213,3.9,4195505243,140,59.1,4195505247,212,9.7,4195505241,56,Center,4195505245,141,30.8,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617299,785,50,2,76,12,4tic29sox7m39fy1ztgv0jsiq,1,69.3,40.3,2023-04-16T14:10:15.061Z,2023-04-16T14:10:17Z,4195505469,233,621,4195505257,286,,4195505255,56,Center,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617307,621,7,2,76,12,ccpscwdcm65czscrun048ecn5,1,30.7,59.7,2023-04-16T14:10:15.062Z,2023-04-16T14:10:16Z,4195505305,285,,4195505419,233,785,4195505303,56,Back,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617331,622,49,2,76,12,ccpscwdcm65czscrun048ecn5,1,30.2,55.2,2023-04-16T14:10:15.816Z,2023-04-16T14:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617381,623,1,2,76,13,ccpscwdcm65czscrun048ecn5,1,31.1,58.8,2023-04-16T14:10:16.822Z,2023-04-16T14:14:05Z,4195505633,56,Back,4195505641,213,5.3,4195505639,212,2.1,4195505637,141,56.3,4195505635,140,32.2,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617443,624,1,2,76,16,ccpscwdcm65czscrun048ecn5,0,32.6,53.9,2023-04-16T14:10:19.702Z,2023-04-16T14:15:20Z,4195505955,56,Back,4195505963,212,2.5,4195505967,213,5.4,4195505957,140,34.0,4195505959,141,51.0,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617455,786,49,2,76,18,4tic29sox7m39fy1ztgv0jsiq,1,60.3,39.6,2023-04-16T14:10:21.964Z,2023-04-16T14:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617473,787,1,2,76,19,4tic29sox7m39fy1ztgv0jsiq,1,61.3,37.5,2023-04-16T14:10:22.603Z,2023-04-16T14:10:48Z,4195506085,140,65.5,4195506093,213,5.1,4195506087,141,22.9,4195506083,56,Center,4195506089,212,10.9,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617505,788,1,2,76,20,4tic29sox7m39fy1ztgv0jsiq,1,65.5,22.9,2023-04-16T14:10:23.451Z,2023-04-16T14:10:25Z,4195506231,212,11.2,4195506233,213,5.3,4195506225,56,Right,4195506227,140,71.5,4195506229,141,9.3,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617515,789,1,2,76,22,4tic29sox7m39fy1ztgv0jsiq,0,67.8,13.6,2023-04-16T14:10:25.099Z,2023-04-16T14:10:51Z,4195506311,1,,4195506301,56,Center,4195506307,212,37.2,4195506309,213,0.9,4195506303,140,90.0,4195506305,141,56.3,4195506299,155,,4195506297,2,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617565,625,12,2,76,23,ccpscwdcm65czscrun048ecn5,1,8.6,47,2023-04-16T14:10:26.423Z,2023-04-16T14:10:28Z,4195506567,141,72.6,4195506561,56,Back,4195506575,213,1.4,4195506571,212,17.6,4195506565,140,11.1,4195506599,15,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617603,626,49,2,76,27,ccpscwdcm65czscrun048ecn5,1,3.3,81.5,2023-04-16T14:10:30.038Z,2023-04-16T14:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617657,627,1,2,76,28,ccpscwdcm65czscrun048ecn5,0,2.6,86.3,2023-04-16T14:10:31.897Z,2023-04-16T14:10:32Z,4195507001,212,26.0,4195507003,213,0.4,4195506995,56,Back,4195507005,1,,4195506997,140,25.3,4195506999,141,100.0,4195506993,157,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617667,628,5,2,76,29,ccpscwdcm65czscrun048ecn5,0,23,101.4,2023-04-16T14:10:32.621Z,2023-04-16T14:28:29Z,4195507033,56,Back,4195508267,233,790,4195507035,347,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534617931,790,5,2,76,29,4tic29sox7m39fy1ztgv0jsiq,1,77,-1.4,2023-04-16T14:10:32.621Z,2023-04-16T14:10:46Z,4195508243,347,,4195508241,56,Right,4195508261,233,628,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618235,629,18,2,76,40,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-16T14:10:43.701Z,2023-04-16T14:11:50Z,4195509883,44,Midfielder,4195509957,55,630,4195509881,42,,4195509885,59,26,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618247,630,19,2,76,40,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-16T14:10:43.702Z,2023-04-16T14:11:50Z,4195509931,55,629,4195509925,292,8,4195509917,42,,4195509929,44,Forward,4195509923,59,19,4195509927,293,1,4195509921,145,11,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618347,791,1,2,77,4,4tic29sox7m39fy1ztgv0jsiq,1,76.6,0,2023-04-16T14:11:07.693Z,2023-04-16T14:11:09Z,4195510407,56,Right,4195510409,140,61.0,4195510413,212,19.3,4195510411,141,13.3,4195510415,213,2.6,4195510405,107,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618365,792,1,2,77,6,4tic29sox7m39fy1ztgv0jsiq,1,66,8.4,2023-04-16T14:11:09.133Z,2023-04-16T14:11:10Z,4195510481,140,76.8,4195510483,141,5.4,4195510487,213,6.1,4195510485,212,11.5,4195510477,155,,4195510479,56,Right,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618371,793,61,2,77,7,4tic29sox7m39fy1ztgv0jsiq,0,76.8,4.2,2023-04-16T14:11:10.652Z,2023-04-16T14:11:11Z,4195510501,56,Right,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618723,631,5,2,77,8,ccpscwdcm65czscrun048ecn5,1,21.6,101.6,2023-04-16T14:11:11.225Z,2023-04-16T14:11:29Z,4195512273,347,,4195512267,56,Back,4195512321,233,794,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618389,794,5,2,77,8,4tic29sox7m39fy1ztgv0jsiq,0,78.4,-1.6,2023-04-16T14:11:11.225Z,2023-04-16T14:28:29Z,4195510587,347,,4195512361,233,631,4195510585,56,Right,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618751,632,1,2,77,26,ccpscwdcm65czscrun048ecn5,1,22.5,100,2023-04-16T14:11:29.096Z,2023-04-16T14:12:08Z,4195516283,189,,4195512391,213,6.0,4195512379,107,,4195512393,1,,4195512385,140,45.6,4195512389,212,25.1,4195512387,141,92.0,4195512381,56,Back,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618805,633,1,2,77,27,ccpscwdcm65czscrun048ecn5,1,46.5,90.6,2023-04-16T14:11:30.200Z,2023-04-16T14:11:33Z,4195512659,3,,4195512671,213,6.2,4195512665,140,67.1,4195512669,212,21.7,4195512663,56,Left,4195512667,141,87.5,4195512661,168,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618819,634,3,2,77,30,ccpscwdcm65czscrun048ecn5,1,72.8,83.6,2023-04-16T14:11:33.704Z,2023-04-16T14:11:35Z,4195512725,56,Left,4195512851,233,795,4195512727,286,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618823,795,45,2,77,30,4tic29sox7m39fy1ztgv0jsiq,0,27.2,16.4,2023-04-16T14:11:33.704Z,2023-04-16T14:11:35Z,4195512733,56,Back,4195512863,233,634,4195512735,285,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618833,635,1,2,77,31,ccpscwdcm65czscrun048ecn5,0,71.1,80.9,2023-04-16T14:11:34.392Z,2023-04-16T14:11:36Z,4195512795,213,4.7,4195513039,286,,4195513033,236,,4195512787,56,Left,4195512789,140,71.1,4195512791,141,79.0,4195513035,233,796,4195512793,212,1.3,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
