id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500555207,25,49,1,1,59,b79uipsy57y1jqpy07h4i5ovk,1,28.7,46.6,2023-01-25T17:51:04.945Z,2023-01-28T06:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555229,26,1,1,1,59,b79uipsy57y1jqpy07h4i5ovk,1,28.6,46.6,2023-01-25T17:51:04.978Z,2023-01-28T06:52:08Z,3994641383,212,21.2,3994641373,56,Back,3994641377,140,9.0,3994641387,213,3.4,3994641381,141,39.4,3997789799,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555261,27,1,1,2,4,b79uipsy57y1jqpy07h4i5ovk,1,8,40,2023-01-25T17:51:09.340Z,2023-01-28T06:52:15Z,3994641491,141,32.2,3994641497,1,,3997789905,178,,3994641493,212,47.7,3994641489,140,53.1,3994641485,157,,3994641495,213,6.2,3994641487,56,Center,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555265,28,1,1,2,7,b79uipsy57y1jqpy07h4i5ovk,0,54.3,32.6,2023-01-25T17:51:12.497Z,2023-01-28T06:52:24Z,3997789967,388,,3994725629,233,25,3994641515,140,64.4,3994641519,212,10.8,3994641521,213,6.1,3994641511,168,,3994641517,141,29.3,3994641513,56,Center,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3994641509,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555253,23,1,1,2,8,3kfktv64h7kg7zryax1wktr5r,0,36.7,73.3,2023-01-25T17:51:13.824Z,2023-01-28T06:52:31Z,3997790047,178,,3994641445,140,53.5,3994641449,212,18.1,3994641451,213,0.2,3994641441,155,,3994641443,56,Left,3994641447,141,79.0,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555277,29,1,1,2,9,b79uipsy57y1jqpy07h4i5ovk,1,48.1,19.4,2023-01-25T17:51:15.143Z,2023-01-28T06:52:36Z,3994641581,56,Right,3994641587,212,12.1,3997790091,388,,3994641583,140,59.4,3994641585,141,15.7,3994641579,3,,3994641589,213,6.1,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555279,30,1,1,2,11,b79uipsy57y1jqpy07h4i5ovk,1,62.1,10.4,2023-01-25T17:51:16.221Z,2023-01-28T06:52:48Z,3994641601,213,2.5,3994641597,141,18.2,3997790175,178,,3994641593,56,Right,3994641595,140,55.4,3994641599,212,8.8,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569079,362,1,1,2,11,b79uipsy57y1jqpy07h4i5ovk,1,53.5,20.7,2023-01-25T17:51:16.894Z,2023-01-28T06:52:55Z,3994713827,141,27.6,3994713831,212,6.9,3994713821,56,Center,3997790237,178,,3994713825,140,58.3,3994713835,213,0.7,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569129,363,1,1,2,13,b79uipsy57y1jqpy07h4i5ovk,0,58.5,33.4,2023-01-25T17:51:18.444Z,2023-01-28T06:53:01Z,3994717925,236,,3994714083,56,Center,3997790309,178,,3994717915,141,33.8,3994717919,213,2.9,3994717931,286,,3994717927,233,25,3994717917,212,1.2,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3994717913,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555333,25,74,1,2,13,3kfktv64h7kg7zryax1wktr5r,1,46.1,43.6,2023-01-25T17:51:18.506Z,2023-01-28T06:53:04Z,3994717937,233,363,3994641913,56,Back,3994715483,285,,3997790321,178,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569257,435,1,1,2,14,3kfktv64h7kg7zryax1wktr5r,1,41.5,70.7,2023-01-25T17:51:19.702Z,2023-01-28T06:53:08Z,3994715179,56,Center,3994715185,212,18.7,3997790377,178,,3994715183,141,63.9,3994715187,213,6.0,3994715181,140,58.8,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555293,24,4,1,2,15,3kfktv64h7kg7zryax1wktr5r,1,56.7,70.3,2023-01-25T17:51:20.793Z,2023-01-28T06:53:17Z,3994641675,286,,3994641669,56,Center,3994641671,152,,3994646885,233,31,3994641673,265,,3994641667,13,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555365,31,4,1,2,15,b79uipsy57y1jqpy07h4i5ovk,0,43.3,29.7,2023-01-25T17:51:20.794Z,2023-01-28T06:53:16Z,3997790429,178,,3994646889,233,24,3994642095,56,Back,3994642101,285,,3994642099,265,,3994642093,13,,3994642097,152,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555445,26,1,1,2,42,3kfktv64h7kg7zryax1wktr5r,1,54.6,73.4,2023-01-25T17:51:47.613Z,2023-01-28T06:53:41Z,3994642549,152,,3994642563,189,,3994642555,141,37.7,3994642559,213,4.0,3997790743,178,,3994715801,1,,3994642547,5,,3994642551,56,Back,2w7xspkzg7b9ghl20me202ove,T. Reijnders,3994642557,212,32.8,3994642553,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555457,27,1,1,2,48,3kfktv64h7kg7zryax1wktr5r,1,36,26.7,2023-01-25T17:51:53.612Z,2023-01-28T06:53:47Z,3994642633,140,56.7,3994642637,212,26.0,3994642631,56,Right,3997790827,178,,3994642639,213,5.7,3994642635,141,5.6,3994644517,189,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555469,28,1,1,2,54,3kfktv64h7kg7zryax1wktr5r,1,57.1,5.3,2023-01-25T17:51:59.285Z,2023-01-28T06:53:57Z,3994642683,141,13.7,3994642687,213,2.7,3994642681,140,46.4,3994642679,56,Back,3997790911,178,,3994642685,212,12.6,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555489,29,1,1,2,56,3kfktv64h7kg7zryax1wktr5r,1,46.3,14.7,2023-01-25T17:52:01.421Z,2023-01-28T06:54:04Z,3994642773,56,Back,3997790967,178,,3994642777,141,52.5,3994642781,213,2.0,3994642779,212,27.8,3994642775,140,36.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555521,30,1,1,3,0,3kfktv64h7kg7zryax1wktr5r,0,36.8,51.8,2023-01-25T17:52:05.713Z,2023-01-28T06:54:10Z,3994642927,141,93.9,3994642923,56,Left,3994642933,1,,3994642931,213,0.6,3994642921,155,,3994642929,212,47.9,3994642925,140,73.4,3997791003,178,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555525,32,44,1,3,3,b79uipsy57y1jqpy07h4i5ovk,1,27.2,5.6,2023-01-25T17:52:08.325Z,2023-01-28T12:16:37Z,3994642949,56,Back,3994642971,233,31,3994642951,285,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555523,31,44,1,3,3,3kfktv64h7kg7zryax1wktr5r,0,72.8,94.4,2023-01-25T17:52:08.326Z,2023-01-28T06:54:15Z,3994642945,56,Left,3994642947,286,,3994642975,233,32,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555529,33,61,1,3,3,b79uipsy57y1jqpy07h4i5ovk,1,27.4,5.6,2023-01-25T17:52:08.394Z,2023-01-28T12:16:38Z,3997791081,15,,3994642957,56,Back,3997791083,388,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555551,32,5,1,3,4,3kfktv64h7kg7zryax1wktr5r,1,74.4,101.1,2023-01-25T17:52:09.303Z,2023-01-28T06:54:28Z,3994643049,347,,3994643047,56,Left,3994643051,233,34,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555533,34,5,1,3,4,b79uipsy57y1jqpy07h4i5ovk,0,25.6,-1.1,2023-01-25T17:52:09.303Z,2023-01-28T06:54:29Z,3994642981,56,Back,3994643071,233,32,3994642983,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555561,33,1,1,3,10,3kfktv64h7kg7zryax1wktr5r,1,75.8,100,2023-01-25T17:52:15.551Z,2023-01-28T06:54:33Z,3994643135,107,,3994643153,213,3.4,3994643139,56,Left,3994643141,140,60.4,3994643145,141,95.9,3994643149,212,16.7,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555575,34,1,1,3,13,3kfktv64h7kg7zryax1wktr5r,1,57.1,95.9,2023-01-25T17:52:18.899Z,2023-01-28T06:54:37Z,3997791325,178,,3994643219,140,47.0,3994643217,56,Back,3994643221,141,51.6,3994643225,213,4.4,3994643223,212,31.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555595,35,1,1,3,17,3kfktv64h7kg7zryax1wktr5r,1,47,50.3,2023-01-25T17:52:22.825Z,2023-01-28T06:54:46Z,3994643309,213,1.6,3994643305,141,69.1,3994643307,212,12.8,3997791449,178,,3994643303,140,46.8,3994643301,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555601,36,1,1,3,20,3kfktv64h7kg7zryax1wktr5r,1,46.7,67.5,2023-01-25T17:52:25.345Z,2023-01-28T06:54:50Z,3994643335,212,19.2,3994643329,56,Back,3997791505,178,,3994643331,140,43.3,3994643337,213,4.5,3994643333,141,39.7,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555605,37,1,1,3,22,3kfktv64h7kg7zryax1wktr5r,0,43.2,38.8,2023-01-25T17:52:27.832Z,2023-01-28T06:54:53Z,3997791525,178,,3994643359,141,25.3,3994643361,212,13.7,3994643363,213,5.5,3994643355,56,Center,3994643357,140,52.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555619,35,8,1,3,23,b79uipsy57y1jqpy07h4i5ovk,1,43,76.9,2023-01-25T17:52:28.665Z,2023-01-28T06:54:56Z,3997791557,178,,3994643439,56,Back,3995292725,383,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555625,36,3,1,3,25,b79uipsy57y1jqpy07h4i5ovk,0,65.4,67.2,2023-01-25T17:52:30.529Z,2023-01-28T06:55:02Z,3995292799,465,,3994643469,56,Center,3997791639,178,,3994643513,233,38,3994643471,286,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555633,38,7,1,3,25,3kfktv64h7kg7zryax1wktr5r,1,34.6,32.8,2023-01-25T17:52:30.602Z,2023-01-28T06:55:05Z,3997791677,178,,3994643507,285,,3995292775,383,,3994643505,56,Back,3994643509,233,36,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555637,39,1,1,3,26,3kfktv64h7kg7zryax1wktr5r,1,30,32.5,2023-01-25T17:52:31.688Z,2023-01-28T06:55:12Z,3994643541,212,6.0,3994643535,56,Back,3994643539,141,37.4,3997791789,178,,3994643545,213,0.6,3994643537,140,34.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555643,40,49,1,3,27,3kfktv64h7kg7zryax1wktr5r,1,35,37.4,2023-01-25T17:52:32.813Z,2023-01-28T06:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555649,41,1,1,3,27,3kfktv64h7kg7zryax1wktr5r,1,35,37.4,2023-01-25T17:52:32.882Z,2023-01-28T06:55:20Z,3994643599,212,15.5,3997791901,178,,3994643595,140,35.2,3994643601,213,4.7,3994643593,56,Back,3994643597,141,14.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555683,42,1,1,3,30,3kfktv64h7kg7zryax1wktr5r,1,35.3,14.9,2023-01-25T17:52:35.510Z,2023-01-28T06:55:26Z,3994643761,140,77.6,3994643755,155,,3994643763,141,77.0,3994643765,212,61.3,3997792003,178,,3994643759,56,Center,3994643767,213,0.8,3994643757,196,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3994643769,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555699,43,1,1,3,35,3kfktv64h7kg7zryax1wktr5r,0,94,76.9,2023-01-25T17:52:41.084Z,2023-01-28T06:55:34Z,3994643841,212,32.4,3997792073,178,,3994643835,56,Center,3994643839,141,30.5,3994643845,213,4.9,3994643849,1,,3994643837,140,100.0,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555705,37,5,1,3,38,b79uipsy57y1jqpy07h4i5ovk,1,-1.2,73.6,2023-01-25T17:52:43.651Z,2023-01-28T06:55:40Z,3994643855,56,Back,3994643859,233,44,3994643857,346,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555703,44,5,1,3,38,3kfktv64h7kg7zryax1wktr5r,0,101.2,26.4,2023-01-25T17:52:43.651Z,2023-01-28T06:55:40Z,3994643853,346,,3994643865,233,37,3994643851,56,Center,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555823,38,1,1,3,58,b79uipsy57y1jqpy07h4i5ovk,1,5.2,50.6,2023-01-25T17:53:04.065Z,2023-01-28T06:56:03Z,3994644387,56,Back,3994644399,237,,3994644395,213,1.3,3994644385,124,,3994644389,140,7.5,3994644393,212,10.4,3994644391,141,65.5,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555849,39,1,1,4,0,b79uipsy57y1jqpy07h4i5ovk,1,7.4,64.5,2023-01-25T17:53:05.375Z,2023-01-28T06:56:08Z,3994644505,56,Back,3994644511,212,10.2,3994644507,140,4.4,3994644513,213,4.4,3994644509,141,50.3,3997792515,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555855,40,1,1,4,5,b79uipsy57y1jqpy07h4i5ovk,1,3.3,47.2,2023-01-25T17:53:11.038Z,2023-01-28T06:56:21Z,3994644547,56,Back,3994644551,141,25.6,3994644553,212,15.7,3994644549,140,8.7,3994644555,213,5.1,3997792657,178,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555863,41,1,1,4,7,b79uipsy57y1jqpy07h4i5ovk,1,10.4,26.7,2023-01-25T17:53:12.708Z,2023-01-28T06:56:25Z,3997792697,178,,3994644581,141,39.2,3994644577,56,Back,3994644583,212,16.8,3994644585,213,0.5,3994644579,140,24.2,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555883,42,1,1,4,9,b79uipsy57y1jqpy07h4i5ovk,1,23.6,42.7,2023-01-25T17:53:14.343Z,2023-01-28T06:56:31Z,3994644671,212,21.2,3997792763,178,,3994644673,213,2.9,3994644667,140,4.2,3994644665,56,Back,3994644669,141,51.2,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555919,43,1,1,4,11,b79uipsy57y1jqpy07h4i5ovk,1,3.9,51.3,2023-01-25T17:53:16.692Z,2023-01-28T06:56:35Z,3994644821,141,74.5,3997792843,178,,3994644823,212,15.9,3994644817,56,Back,3994644825,213,1.5,3994644819,140,5.4,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555947,44,1,1,4,15,b79uipsy57y1jqpy07h4i5ovk,1,9.2,73.2,2023-01-25T17:53:20.273Z,2023-01-28T06:56:42Z,3994644947,141,54.0,3994644943,56,Back,3994644951,213,4.2,3994644945,140,2.2,3994644949,212,15.0,3997792919,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555975,45,1,1,4,17,b79uipsy57y1jqpy07h4i5ovk,1,2.8,48.5,2023-01-25T17:53:23.048Z,2023-01-28T06:56:46Z,3994645055,1,,3994645045,56,Back,3997792967,178,,3994645049,141,3.1,3994645051,212,40.5,3994645053,213,5.4,3994645043,155,,3994645047,140,27.8,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500555989,46,1,1,4,21,b79uipsy57y1jqpy07h4i5ovk,1,27.4,4.3,2023-01-25T17:53:26.727Z,2023-01-28T06:56:54Z,3994645107,140,32.0,3994645113,213,0.4,3994645109,141,7.7,3994645111,212,5.4,3997793083,178,,3994645105,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556001,47,1,1,4,23,b79uipsy57y1jqpy07h4i5ovk,1,31.2,6.8,2023-01-25T17:53:29.098Z,2023-01-28T06:56:59Z,3994645169,140,28.1,3994645175,213,2.3,3994645167,56,Back,3994645173,212,4.9,3994645171,141,12.2,3997793153,178,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556003,48,4,1,4,24,b79uipsy57y1jqpy07h4i5ovk,1,24.7,16,2023-01-25T17:53:29.546Z,2023-01-28T06:57:07Z,3994645187,152,,3994645183,294,,3994645181,13,,3994645233,233,45,3994645189,285,,3994645185,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556007,45,4,1,4,24,3kfktv64h7kg7zryax1wktr5r,0,75.3,84,2023-01-25T17:53:29.547Z,2023-01-28T06:57:06Z,3997793237,178,,3994645215,152,,3994645241,233,48,3994645209,13,,3994645213,56,Left,3994645217,286,,3994645211,294,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556029,49,1,1,4,27,b79uipsy57y1jqpy07h4i5ovk,1,29.1,13.8,2023-01-25T17:53:32.846Z,2023-01-28T06:57:17Z,3994645425,189,,3994645315,213,2.1,3994645303,5,,3994645305,152,,3994645311,141,41.5,3994645313,212,21.5,3994645307,56,Back,3997793339,178,,4mroygq2ruxkml5c5j4awwted,T. Tekie,3994645309,140,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556047,50,1,1,4,31,b79uipsy57y1jqpy07h4i5ovk,1,24.4,58.1,2023-01-25T17:53:36.828Z,2023-01-28T06:57:23Z,3997793419,178,,3994645399,141,91.1,3994645395,56,Back,3994645403,213,1.3,3994645397,140,30.8,3994645401,212,23.4,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556069,51,1,1,4,35,b79uipsy57y1jqpy07h4i5ovk,1,31.7,93.5,2023-01-25T17:53:40.457Z,2023-01-28T06:57:27Z,3994645533,140,25.5,3994645537,212,10.0,3994645531,56,Back,3994645539,213,4.0,3994645535,141,82.4,3997793461,178,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556087,52,1,1,4,38,b79uipsy57y1jqpy07h4i5ovk,1,24.4,78.1,2023-01-25T17:53:43.935Z,2023-01-28T06:57:33Z,3994645607,140,23.6,3997793529,178,,3994645611,212,24.5,3994645605,56,Back,3994645609,141,42.1,3994645613,213,4.7,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556093,53,1,1,4,43,b79uipsy57y1jqpy07h4i5ovk,1,30.4,43.7,2023-01-25T17:53:48.307Z,2023-01-28T06:57:38Z,3997793571,178,,3994645639,56,Back,3994645647,213,0.7,3994645643,141,47.9,3994645641,140,33.5,3994645645,212,4.3,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556115,54,1,1,4,43,b79uipsy57y1jqpy07h4i5ovk,1,34.9,45.1,2023-01-25T17:53:49.103Z,2023-01-28T06:57:43Z,3994645769,56,Back,3994645775,212,21.9,3997793617,178,,3994645777,213,4.5,3994645773,141,14.0,3994645771,140,29.6,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556123,55,1,1,4,46,b79uipsy57y1jqpy07h4i5ovk,0,33,13.1,2023-01-25T17:53:52.143Z,2023-01-28T06:57:47Z,3994645825,212,55.0,3994645829,1,,3997793659,178,,3994645819,56,Center,3994645821,140,84.8,3994645823,141,24.7,3994645827,213,0.1,3994645817,155,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556133,46,52,1,4,50,3kfktv64h7kg7zryax1wktr5r,1,11.1,75.2,2023-01-25T17:53:55.905Z,2023-01-28T06:57:51Z,3995293543,376,,3997793723,178,,,,,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556149,47,1,1,4,51,3kfktv64h7kg7zryax1wktr5r,1,12.2,68.1,2023-01-25T17:53:57.140Z,2023-01-28T06:57:56Z,3997793787,178,,3994645933,56,Back,3994645937,141,45.5,3994645931,123,,3994645941,213,5.0,3994645939,212,15.9,3994645935,140,15.9,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556181,48,1,1,4,54,3kfktv64h7kg7zryax1wktr5r,1,21.7,45.4,2023-01-25T17:54:00.066Z,2023-01-28T06:58:02Z,3997793859,178,,3994646077,212,9.3,3994646073,140,30.4,3994646071,56,Back,3994646079,213,0.2,3994646075,141,48.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556197,49,1,1,5,1,3kfktv64h7kg7zryax1wktr5r,1,24.9,39.2,2023-01-25T17:54:07.086Z,2023-01-28T06:58:07Z,3997793919,178,,3994646137,141,16.8,3994646133,56,Back,3994646135,140,30.6,3994646139,212,16.4,3994646141,213,5.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500556233,50,1,1,5,4,3kfktv64h7kg7zryax1wktr5r,1,30.6,18.3,2023-01-25T17:54:09.964Z,2023-01-28T06:58:10Z,3994646263,212,14.9,3994646259,140,26.8,3994646261,141,39.4,3997793951,178,,3994646265,213,1.8,3994646257,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
