id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2453872823,826,1,2,76,18,24fvcruwqrqvqa3aonf8c3zuy,1,25.4,55.8,2022-08-31T18:21:52.230Z,2022-09-02T09:56:10Z,3747639591,141,26.2,3747639587,56,Back,3747639593,212,20.9,3750251797,178,,3747639595,213,5.0,3747639589,140,30.6,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872835,827,1,2,76,21,24fvcruwqrqvqa3aonf8c3zuy,1,33.8,27.3,2022-08-31T18:21:54.999Z,2022-09-02T09:56:15Z,3747639643,140,53.3,3747639641,56,Center,3747639649,213,0.5,3747639645,141,43.4,3750252549,178,,3747639647,212,23.2,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872841,828,1,2,76,24,24fvcruwqrqvqa3aonf8c3zuy,1,46.2,42.2,2022-08-31T18:21:57.733Z,2022-09-02T09:56:23Z,3747639689,212,12.4,3747639683,56,Back,3747639685,140,36.0,3750252715,178,,3747639691,213,2.6,3747639687,141,51.5,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872849,829,1,2,76,26,24fvcruwqrqvqa3aonf8c3zuy,1,36.2,53.9,2022-08-31T18:21:59.625Z,2022-09-02T09:56:29Z,3750252893,178,,3747639747,141,60.6,3747639751,213,1.2,3747639745,140,38.1,3747639743,56,Back,3747639749,212,5.0,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872863,830,1,2,76,29,24fvcruwqrqvqa3aonf8c3zuy,1,36.5,63.4,2022-08-31T18:22:03.052Z,2022-09-02T09:56:34Z,3747639857,213,1.7,3747639855,212,15.0,3747639853,141,85.3,3747639851,140,35.1,3750252981,178,,3747639849,56,Back,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872909,831,1,2,76,33,24fvcruwqrqvqa3aonf8c3zuy,1,41.3,91.5,2022-08-31T18:22:06.668Z,2022-09-02T09:56:41Z,3750253133,178,,3747640161,212,15.4,3747640163,213,4.4,3747640157,141,70.2,3747640155,140,36.4,3747640153,56,Back,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872935,832,1,2,76,41,24fvcruwqrqvqa3aonf8c3zuy,1,42.4,61.4,2022-08-31T18:22:14.382Z,2022-09-02T09:56:46Z,3747640309,56,Right,3747640315,212,42.2,3750253189,178,,3747640311,140,57.1,3747640313,141,3.7,3747640319,1,,3747640307,155,,3747640317,213,5.1,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872955,833,1,2,76,44,24fvcruwqrqvqa3aonf8c3zuy,1,57.2,4.9,2022-08-31T18:22:17.276Z,2022-09-02T09:56:52Z,3747640481,141,9.8,3747640483,212,6.7,3747640485,213,0.5,3747640479,140,62.7,3747640477,56,Right,3750253291,178,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453872973,834,1,2,76,48,24fvcruwqrqvqa3aonf8c3zuy,1,68.3,33.1,2022-08-31T18:22:21.531Z,2022-09-02T09:57:10Z,3750253609,178,,3747640595,213,3.1,3747640577,56,Center,3747640583,140,61.2,3747640587,141,33.9,3747640591,212,7.5,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873035,835,1,2,76,50,24fvcruwqrqvqa3aonf8c3zuy,1,62.3,31,2022-08-31T18:22:23.603Z,2022-09-02T09:57:17Z,3750253783,178,,3747640957,212,21.3,3747640951,56,Right,3747640953,140,72.3,3747640959,213,5.2,3747640955,141,3.7,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873057,836,1,2,76,55,24fvcruwqrqvqa3aonf8c3zuy,1,88.6,10.6,2022-08-31T18:22:29.032Z,2022-09-02T09:57:27Z,3747641073,140,92.4,3747641467,154,,3749439015,20,,3747641465,210,15,3749439037,225,,3747641075,141,45.2,3747641071,56,Center,3747641079,213,1.4,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,3747641077,212,3747641067,2,23.9,,3749439039,386,,3750253873,178,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2453873061,837,15,2,76,56,24fvcruwqrqvqa3aonf8c3zuy,1,92.2,43.3,2022-08-31T18:22:30.119Z,2022-09-02T09:57:28Z,3747641485,78,,3747641491,55,836,3747641495,102,51.0,3747641503,146,98.0,3747641099,22,,3747641103,56,Center,3747641505,147,46.6,3747641497,103,2.5,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,3747641501,328,3747641489,154,,,3747641101,17,,3747641487,29,3747641499,214,,3750253965,178,3747641231,72,,3747641247,233,556,,,,,,,,,,,,,,,,,,,
2453873067,556,10,2,76,57,6g9qrm72224jrk6tkxxxi8a9n,1,2.6,51,2022-08-31T18:22:30.324Z,2022-09-02T09:57:35Z,3747641255,233,837,3747641143,173,,3747641149,56,Back,3747641145,179,,3749439295,376,,3747641147,182,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873075,557,52,2,76,59,6g9qrm72224jrk6tkxxxi8a9n,1,2.6,51,2022-08-31T18:22:32.584Z,2022-09-02T09:57:42Z,3750254235,178,,3749439423,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873121,558,1,2,77,3,6g9qrm72224jrk6tkxxxi8a9n,1,11.1,47.3,2022-08-31T18:22:36.569Z,2022-09-02T09:57:45Z,3747641517,140,40.9,3747641525,1,,3747641521,212,34.0,3747641523,213,5.9,3747641513,123,,3747641519,141,27.6,3750254293,178,,3747641515,56,Back,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873343,564,3,2,77,4,6g9qrm72224jrk6tkxxxi8a9n,1,43.7,28.5,2022-08-31T18:22:37.599Z,2022-09-02T09:57:53Z,3749465959,465,,3747642849,56,Back,3747642851,286,,3747642883,233,840,3750254377,178,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873313,840,45,2,77,4,24fvcruwqrqvqa3aonf8c3zuy,0,56.3,71.5,2022-08-31T18:22:37.599Z,2022-09-02T09:57:53Z,3747642695,285,,3747642693,56,Center,3747642795,233,564,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454384073,1602,83,2,77,6,24fvcruwqrqvqa3aonf8c3zuy,1,56.2,72.3,2022-08-31T18:22:39.497Z,2022-09-02T11:02:03Z,3750373895,399,510906,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873323,563,3,2,77,6,6g9qrm72224jrk6tkxxxi8a9n,1,41,28,2022-08-31T18:22:39.550Z,2022-09-02T09:57:58Z,3750254461,178,,3749465987,465,,3747642789,233,841,3747642753,56,Back,3747642755,286,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873345,841,45,2,77,6,24fvcruwqrqvqa3aonf8c3zuy,0,59,72,2022-08-31T18:22:39.550Z,2022-09-02T09:57:58Z,3747643273,233,563,3747642865,285,,3747642863,56,Center,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873125,559,3,2,77,7,6g9qrm72224jrk6tkxxxi8a9n,0,52.2,30.8,2022-08-31T18:22:40.320Z,2022-09-02T09:58:10Z,3750254725,178,,3747644225,233,838,3747641547,56,Center,3747641549,286,,3749466035,465,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873139,838,7,2,77,7,24fvcruwqrqvqa3aonf8c3zuy,0,47.8,69.2,2022-08-31T18:22:40.482Z,2022-09-02T09:58:17Z,3747644195,285,,3750254951,389,,3749440231,385,,3747641625,56,Back,3747644201,233,559,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873135,560,61,2,77,7,6g9qrm72224jrk6tkxxxi8a9n,1,52.8,29.4,2022-08-31T18:22:40.532Z,2022-09-02T09:58:26Z,3747641605,56,Center,3750255133,178,,,,,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873205,561,1,2,77,10,6g9qrm72224jrk6tkxxxi8a9n,1,62.9,5.6,2022-08-31T18:22:44.132Z,2022-09-02T09:58:36Z,3750255305,178,,3747642047,56,Right,3747642049,140,72.5,3747642053,212,11.1,3747642051,141,12.5,3747642055,213,0.4,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454384285,1608,83,2,77,14,24fvcruwqrqvqa3aonf8c3zuy,1,20.3,91.9,2022-08-31T18:22:47.817Z,2022-09-02T11:02:42Z,3750374957,399,510906,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873207,562,4,2,77,15,6g9qrm72224jrk6tkxxxi8a9n,1,83.7,6.9,2022-08-31T18:22:48.822Z,2022-09-02T09:58:40Z,3747642059,13,,3747642067,286,,3747642087,233,839,3747642063,152,,3747642061,56,Right,3747642065,265,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873193,839,4,2,77,15,24fvcruwqrqvqa3aonf8c3zuy,0,16.3,93.1,2022-08-31T18:22:48.823Z,2022-09-02T09:58:40Z,3747641927,56,Back,3747641933,285,,3747641931,265,,3747642097,233,562,3750255345,178,,3747641925,13,,3747641929,152,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873443,565,1,2,77,47,6g9qrm72224jrk6tkxxxi8a9n,0,86.2,6.2,2022-08-31T18:23:21.048Z,2022-09-02T09:58:43Z,3750255397,178,,3749441383,223,,3749441385,72,,3747643441,140,91.0,3747643443,141,53.3,3747643437,152,,3747643449,1,,3747643445,212,32.4,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,3747643435,155,3747643447,213,,1.4,3747643431,2,,3747643433,5,3747643439,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874367,856,12,2,77,49,24fvcruwqrqvqa3aonf8c3zuy,1,8,56.7,2022-08-31T18:23:22.284Z,2022-09-02T09:59:31Z,3747649095,15,,3750256117,388,,3747648987,56,Back,3747648993,212,6.0,3747648991,141,48.1,3747648995,213,4.9,3747648989,140,9.3,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873453,842,12,2,77,49,24fvcruwqrqvqa3aonf8c3zuy,1,8.2,43.1,2022-08-31T18:23:22.693Z,2022-09-02T09:59:38Z,3750255841,178,,3747643511,56,Back,3747643513,140,6.7,3747643519,213,1.8,3747643517,212,7.9,3747643515,141,54.5,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873467,843,12,2,77,50,24fvcruwqrqvqa3aonf8c3zuy,1,7,57.1,2022-08-31T18:23:23.463Z,2022-09-02T09:59:42Z,3747643583,212,14.9,3747643577,56,Back,3747643581,141,77.7,3747643579,140,11.8,3747643585,213,1.2,3750256281,178,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873475,844,49,2,77,53,24fvcruwqrqvqa3aonf8c3zuy,1,11.9,74.4,2022-08-31T18:23:26.285Z,2022-09-02T09:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454384645,918,83,2,77,56,6g9qrm72224jrk6tkxxxi8a9n,1,94.7,20.1,2022-08-31T18:23:29.784Z,2022-09-02T11:03:47Z,3750376767,399,510281,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873521,845,1,2,77,58,24fvcruwqrqvqa3aonf8c3zuy,0,2.9,93.6,2022-08-31T18:23:32.080Z,2022-09-02T10:00:06Z,3750256653,178,,3747643879,213,6.3,3747643871,56,Back,3747643873,140,23.5,3747643875,141,92.6,3747643881,1,,3747643869,157,,3747643877,212,21.6,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454384941,922,67,2,78,0,6g9qrm72224jrk6tkxxxi8a9n,1,69.3,4.2,2022-08-31T18:23:33.877Z,2022-09-02T19:48:22Z,3750378257,233,1627,,,,,,,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454384939,1627,67,2,78,0,24fvcruwqrqvqa3aonf8c3zuy,0,30.7,95.8,2022-08-31T18:23:33.878Z,2022-09-02T11:04:32Z,3750378315,233,922,,,,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873517,566,8,2,78,0,6g9qrm72224jrk6tkxxxi8a9n,1,69.1,5.3,2022-08-31T18:23:33.907Z,2022-09-02T19:48:22Z,3750256753,178,,3747643851,56,Right,3749442349,385,,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873531,567,5,2,78,2,6g9qrm72224jrk6tkxxxi8a9n,0,78.2,-1.5,2022-08-31T18:23:35.574Z,2022-09-02T10:00:27Z,3747644207,233,846,3747643939,347,,3747643937,56,Right,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873569,846,5,2,78,2,24fvcruwqrqvqa3aonf8c3zuy,1,21.8,101.5,2022-08-31T18:23:35.574Z,2022-09-02T10:00:27Z,3747644197,233,567,3747644175,347,,3747644173,56,Back,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873665,847,1,2,78,17,24fvcruwqrqvqa3aonf8c3zuy,1,21.3,100,2022-08-31T18:23:50.857Z,2022-09-02T10:00:33Z,3747644753,1,,3747644751,213,4.4,3747644749,212,27.1,3747644741,107,,3747644743,56,Back,3747644745,140,14.4,3747644747,141,63.3,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873673,848,1,2,78,20,24fvcruwqrqvqa3aonf8c3zuy,1,15.6,63,2022-08-31T18:23:53.585Z,2022-09-02T10:00:39Z,3747644807,141,12.3,3747644813,1,,3750257275,178,,3747644811,213,5.1,3747644805,140,29.8,3747644809,212,37.6,3747644803,56,Back,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873717,849,1,2,78,23,24fvcruwqrqvqa3aonf8c3zuy,1,31.3,15.9,2022-08-31T18:23:57.171Z,2022-09-02T10:00:44Z,3747645157,155,,3750257369,178,,3747645163,141,3.1,3747645161,140,87.9,3747645169,1,,3747645165,212,60.1,3747645159,56,Right,3747645167,213,6.1,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454385199,923,83,2,78,30,6g9qrm72224jrk6tkxxxi8a9n,1,18.5,94.8,2022-08-31T18:24:04.074Z,2022-09-02T11:05:16Z,3750379599,399,231765,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873727,568,45,2,78,31,6g9qrm72224jrk6tkxxxi8a9n,0,28,91.4,2022-08-31T18:24:04.270Z,2022-09-02T10:00:56Z,3747645225,285,,3747645223,56,Back,3747645235,233,850,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873721,850,3,2,78,31,24fvcruwqrqvqa3aonf8c3zuy,1,72,8.6,2022-08-31T18:24:04.270Z,2022-09-02T10:00:55Z,3747645187,56,Right,3750257657,178,,3749466063,464,,3747645189,286,,3747645231,233,568,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873735,851,1,2,78,33,24fvcruwqrqvqa3aonf8c3zuy,1,73.8,13.8,2022-08-31T18:24:07.247Z,2022-09-02T10:01:01Z,3747645267,212,16.2,3750257799,178,,3747645265,141,35.5,3747645269,213,1.1,3747645263,140,80.2,3747645261,56,Center,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454385411,1642,67,2,78,35,24fvcruwqrqvqa3aonf8c3zuy,1,79,35.9,2022-08-31T18:24:08.330Z,2022-09-02T19:48:22Z,3750380695,233,925,,,,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454385405,925,67,2,78,35,6g9qrm72224jrk6tkxxxi8a9n,0,21,64.1,2022-08-31T18:24:08.331Z,2022-09-02T11:05:52Z,3750380729,233,1642,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873741,852,1,2,78,35,24fvcruwqrqvqa3aonf8c3zuy,1,80.4,36.3,2022-08-31T18:24:08.344Z,2022-09-02T19:48:23Z,3747645309,140,82.4,3747645313,212,3.2,3747645311,141,32.8,3747645315,213,5.4,3749442801,156,,3747645307,56,Center,3750257955,178,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873747,853,3,2,78,35,24fvcruwqrqvqa3aonf8c3zuy,0,82.8,33.7,2022-08-31T18:24:08.836Z,2022-09-02T10:01:16Z,3747645333,56,Center,3750258051,178,,3747645335,286,,3749466131,464,,3747645425,233,569,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873753,569,7,2,78,36,6g9qrm72224jrk6tkxxxi8a9n,0,17.2,66.3,2022-08-31T18:24:09.974Z,2022-09-02T10:01:25Z,3750258307,389,,3747645351,56,Back,3747645353,285,,3747645395,233,853,3749442959,385,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453873771,854,16,2,78,40,24fvcruwqrqvqa3aonf8c3zuy,1,90.1,38.3,2022-08-31T18:24:13.581Z,2022-09-02T10:01:40Z,3749443369,396,56.3,3749443651,78,,3747645857,20,,3749443367,395,4.6,3747646899,133,,3747646901,102,49.1,3747645465,22,,3747646905,458,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,3747645865,375,3747645861,374,78:39.424,2022-08-31 19:24:12.679,3750258495,178,,3747645467,17,3747646907,230,95.0,3747646909,231,3747645471,254,,3747645469,56,Center,3747646903,103,,,9.5,44.0,,,,,,,,,,,,,
2453874185,572,43,2,79,35,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-31T18:25:08.754Z,2022-08-31T18:25:15Z,3747648073,144,1,3747647879,56,Back,3747647885,212,20.4,3747647889,279,G,3747647883,141,34.0,3747647881,140,33.4,3747647933,189,0,3747647887,213,3.7,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874257,573,1,2,79,50,6g9qrm72224jrk6tkxxxi8a9n,1,49.8,50.1,2022-08-31T18:25:23.886Z,2022-09-02T10:01:48Z,3747648349,56,Back,3747648353,141,25.9,3747648351,140,32.4,3747648359,279,G,3747648355,212,24.6,3750258667,178,,3747648357,213,3.9,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874259,574,1,2,79,52,6g9qrm72224jrk6tkxxxi8a9n,1,31.2,25,2022-08-31T18:25:26.017Z,2022-09-02T10:01:55Z,3747648401,213,1.6,3747648397,141,50.4,3750258845,178,,3747648395,140,30.5,3747648393,56,Back,3747648399,212,17.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874265,575,1,2,79,55,6g9qrm72224jrk6tkxxxi8a9n,1,30.5,50.4,2022-08-31T18:25:29.070Z,2022-09-02T10:02:00Z,3747648477,212,18.7,3747648471,56,Back,3747648473,140,29.7,3747648479,213,4.7,3750258957,178,,3747648475,141,23.0,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874277,576,1,2,79,58,6g9qrm72224jrk6tkxxxi8a9n,0,29.4,14.9,2022-08-31T18:25:31.978Z,2022-09-02T10:02:07Z,3747648547,56,Back,3747648555,213,5.3,3750259087,178,,3747648553,212,13.4,3747648551,141,0.0,3747648549,140,36.1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874285,577,5,2,80,0,6g9qrm72224jrk6tkxxxi8a9n,0,39.7,-1.8,2022-08-31T18:25:33.569Z,2022-09-02T10:02:18Z,3747648573,347,,3747648843,233,855,3747648569,56,Back,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874337,855,5,2,80,0,24fvcruwqrqvqa3aonf8c3zuy,1,60.3,101.8,2022-08-31T18:25:33.569Z,2022-09-02T10:02:18Z,3747648835,233,577,3747648829,347,,3747648827,56,Left,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874405,857,1,2,80,16,24fvcruwqrqvqa3aonf8c3zuy,1,58.9,100,2022-08-31T18:25:50.147Z,2022-09-02T10:02:27Z,3747649305,189,,3747649235,56,Left,3747649233,107,,3747649239,141,93.8,3747649241,212,10.2,3747649237,140,67.2,3747649245,213,5.7,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453874413,858,61,2,80,19,24fvcruwqrqvqa3aonf8c3zuy,1,66.3,94.5,2022-08-31T18:25:52.589Z,2022-09-02T10:02:31Z,3747649265,56,Left,3747649369,189,,3750259555,178,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453875141,588,50,2,80,20,6g9qrm72224jrk6tkxxxi8a9n,1,52.3,41.4,2022-08-31T18:25:53.572Z,2022-09-02T10:02:42Z,3747654117,56,Center,3747654193,233,875,3747654119,286,,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453875121,875,7,2,80,20,24fvcruwqrqvqa3aonf8c3zuy,0,47.7,58.6,2022-08-31T18:25:54.049Z,2022-09-02T10:02:49Z,3747653949,285,,3747654189,233,588,3747653947,56,Back,3750259895,178,,3749444145,385,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
