id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2444265503,838,67,1,3,16,8iawijq7s9s6d85mjz8wdslki,1,61.2,89.2,2022-08-07T12:35:40.712Z,2022-08-10T05:41:14Z,3696573215,233,979,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265499,979,67,1,3,16,4tic29sox7m39fy1ztgv0jsiq,0,38.8,10.8,2022-08-07T12:35:40.713Z,2022-08-10T05:24:53Z,3696573223,233,838,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280493,29,1,1,3,16,8iawijq7s9s6d85mjz8wdslki,0,62.5,94.7,2022-08-07T12:35:40.731Z,2022-08-10T05:41:15Z,3691249831,212,3.4,3691249827,140,65.6,3691249825,56,Left,3691249829,141,96.2,3691249833,213,0.3,3696553893,178,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265451,977,43,1,3,16,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T12:35:40.741Z,2022-08-10T05:24:35Z,3696573015,233,837,3696573055,144,67,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265447,837,43,1,3,16,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T12:35:40.742Z,2022-08-10T05:24:36Z,3696573021,233,977,3696573057,144,67,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280539,28,61,1,3,16,4tic29sox7m39fy1ztgv0jsiq,1,34.6,7.7,2022-08-07T12:35:40.777Z,2022-08-10T04:46:03Z,3696553953,178,,3691250087,56,Back,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280521,27,5,1,3,18,4tic29sox7m39fy1ztgv0jsiq,0,28.5,-1.2,2022-08-07T12:35:42.884Z,2022-08-10T04:46:05Z,3691249991,347,,3691249989,56,Back,3691250151,233,30,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280551,30,5,1,3,18,8iawijq7s9s6d85mjz8wdslki,1,71.5,101.2,2022-08-07T12:35:42.884Z,2022-08-10T04:46:05Z,3691250135,233,27,3691250121,347,,3691250119,56,Left,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280609,31,1,1,3,26,8iawijq7s9s6d85mjz8wdslki,1,77.2,100,2022-08-07T12:35:50.655Z,2022-08-10T04:46:09Z,3691250403,56,Left,3691250407,141,91.3,3691250411,213,4.3,3691250405,140,74.0,3691250401,107,,3691250409,212,7.6,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280657,32,1,1,3,28,8iawijq7s9s6d85mjz8wdslki,1,73.6,90.9,2022-08-07T12:35:52.277Z,2022-08-10T04:46:16Z,3691250635,56,Left,3696554031,178,,3691250647,213,0.1,3691250637,140,98.5,3691250639,141,94.1,3691250643,212,26.2,3691250633,155,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444280013,1107,67,1,3,32,8iawijq7s9s6d85mjz8wdslki,1,96.4,92.7,2022-08-07T12:35:56.613Z,2022-08-10T07:08:12Z,3696634845,233,1442,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444280011,1442,67,1,3,32,4tic29sox7m39fy1ztgv0jsiq,0,3.6,7.3,2022-08-07T12:35:56.614Z,2022-08-10T07:08:10Z,3696634849,233,1107,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265603,840,43,1,3,32,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T12:35:56.623Z,2022-08-10T07:08:02Z,3696573611,233,988,3696634775,144,67,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265601,988,43,1,3,32,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T12:35:56.624Z,2022-08-10T07:08:01Z,3696634769,144,67,3696573619,233,840,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280665,33,1,1,3,32,8iawijq7s9s6d85mjz8wdslki,0,98.3,93.9,2022-08-07T12:35:56.628Z,2022-08-10T07:08:12Z,3696554083,178,,3691250683,56,Left,3691250687,141,94.5,3691250685,140,96.8,3691250691,213,2.9,3691250689,212,1.6,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444279967,1441,43,1,3,32,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T12:35:56.654Z,2022-08-10T07:07:50Z,3696634659,178,0,3696634675,144,82,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280675,29,49,1,3,34,4tic29sox7m39fy1ztgv0jsiq,1,4,2.8,2022-08-07T12:35:58.590Z,2022-08-10T04:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280745,30,1,1,3,36,4tic29sox7m39fy1ztgv0jsiq,0,8,3.2,2022-08-07T12:36:00.496Z,2022-08-10T04:46:41Z,3691251003,140,45.0,3691250999,155,,3691251013,213,0.6,3691251015,1,,3691251005,141,38.5,3696554169,178,,3691251001,56,Back,3691251009,212,45.7,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280783,34,1,1,3,38,8iawijq7s9s6d85mjz8wdslki,1,53.6,69.1,2022-08-07T12:36:03.150Z,2022-08-10T04:46:49Z,3691251179,212,17.1,3696554211,178,,3691251177,141,75.7,3691251171,3,,3691251175,140,69.3,3691251181,213,0.3,3691251173,56,Center,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280787,35,61,1,3,40,8iawijq7s9s6d85mjz8wdslki,0,69.7,75.7,2022-08-07T12:36:04.604Z,2022-08-10T04:47:04Z,3696554283,15,,3691251201,56,Center,3696554285,388,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280811,31,44,1,3,42,4tic29sox7m39fy1ztgv0jsiq,1,27.4,26,2022-08-07T12:36:06.738Z,2022-08-10T05:41:16Z,3691251303,285,,3691251325,233,36,3691251301,56,Back,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280799,36,44,1,3,42,8iawijq7s9s6d85mjz8wdslki,0,72.6,74,2022-08-07T12:36:06.739Z,2022-08-10T04:47:11Z,3691251263,286,,3691251383,233,31,3691251261,56,Center,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280867,32,1,1,3,42,4tic29sox7m39fy1ztgv0jsiq,1,27.8,29.2,2022-08-07T12:36:06.827Z,2022-08-10T05:41:16Z,3691251579,213,4.9,3691251575,141,7.1,3696554343,388,,3691251577,212,15.2,3691251565,3,,3691251569,56,Back,3691251573,140,29.9,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280879,33,1,1,3,46,4tic29sox7m39fy1ztgv0jsiq,1,30.9,5.3,2022-08-07T12:36:10.278Z,2022-08-10T04:47:19Z,3691251645,141,8.3,3691251647,212,10.9,3691251639,56,Back,3691251649,213,0.2,3696554391,178,,3691251643,140,41.1,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280891,34,1,1,3,46,4tic29sox7m39fy1ztgv0jsiq,0,37.5,3.4,2022-08-07T12:36:11.235Z,2022-08-10T04:47:23Z,3691251677,213,3.4,3696554415,178,,3691251675,212,6.1,3691251671,140,31.8,3691251673,141,1.5,3691251669,56,Back,3691251709,156,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280899,37,49,1,3,47,8iawijq7s9s6d85mjz8wdslki,1,71.2,93.6,2022-08-07T12:36:11.830Z,2022-08-10T04:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280919,38,1,1,3,48,8iawijq7s9s6d85mjz8wdslki,0,71.2,97.4,2022-08-07T12:36:12.290Z,2022-08-10T04:47:45Z,3696554577,178,,3691251787,56,Left,3691251795,213,2.9,3691251791,141,97.6,3691251793,212,0.5,3691251789,140,70.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280935,35,61,1,3,48,4tic29sox7m39fy1ztgv0jsiq,1,32.5,3.2,2022-08-07T12:36:12.350Z,2022-08-10T04:47:50Z,3696554617,178,,3691251859,56,Back,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280941,36,5,1,3,50,4tic29sox7m39fy1ztgv0jsiq,0,31.6,-1,2022-08-07T12:36:15.224Z,2022-08-10T04:47:53Z,3691252087,233,39,3691251893,347,,3691251891,56,Back,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443280977,39,5,1,3,50,8iawijq7s9s6d85mjz8wdslki,1,68.4,101,2022-08-07T12:36:15.224Z,2022-08-10T04:47:53Z,3691252059,56,Left,3691252083,233,36,3691252061,347,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281017,40,1,1,3,52,8iawijq7s9s6d85mjz8wdslki,1,70,100,2022-08-07T12:36:16.638Z,2022-08-10T04:48:05Z,3691252229,56,Left,3691252231,140,73.1,3691252235,212,9.9,3691252227,107,,3691252237,213,5.0,3691252233,141,88.0,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281051,41,1,1,3,56,8iawijq7s9s6d85mjz8wdslki,0,76.8,97.9,2022-08-07T12:36:20.833Z,2022-08-10T04:48:11Z,3691252541,4,,3691252413,56,Center,3696554765,178,,3691252419,212,27.2,3691252421,213,5.6,3691252417,141,74.2,3691252415,140,97.7,3691252411,155,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281083,37,52,1,4,13,4tic29sox7m39fy1ztgv0jsiq,1,1.2,25.1,2022-08-07T12:36:37.925Z,2022-08-10T04:48:40Z,3696554973,178,,3694153935,376,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281387,38,80,1,4,24,4tic29sox7m39fy1ztgv0jsiq,0,14.9,44.2,2022-08-07T12:36:48.285Z,2022-08-10T04:48:43Z,3696554993,178,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281503,39,1,1,4,27,4tic29sox7m39fy1ztgv0jsiq,0,22.7,44.3,2022-08-07T12:36:51.619Z,2022-08-10T04:48:47Z,3691254707,155,,3691254711,140,66.3,3691254715,212,53.1,3691254717,213,0.5,3691254719,1,,3691254709,56,Left,3691254713,141,84.0,3696555009,178,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281507,40,44,1,4,30,4tic29sox7m39fy1ztgv0jsiq,1,63.6,85.9,2022-08-07T12:36:54.587Z,2022-08-10T05:41:16Z,3691254743,286,,3691254785,233,42,3691254741,56,Left,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281489,42,44,1,4,30,8iawijq7s9s6d85mjz8wdslki,0,36.4,14.1,2022-08-07T12:36:54.588Z,2022-08-10T04:48:51Z,3691254635,56,Back,3691254637,285,,3691254749,233,40,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443283977,70,1,1,4,30,4tic29sox7m39fy1ztgv0jsiq,0,59.4,84.5,2022-08-07T12:36:54.619Z,2022-08-10T05:41:17Z,3691268767,213,0.0,3691268749,168,,3691268757,140,60.4,3691268761,141,84.5,3691268763,212,1.1,3696555057,178,,3691268753,56,Left,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281505,43,61,1,4,30,8iawijq7s9s6d85mjz8wdslki,1,39.5,12.6,2022-08-07T12:36:54.628Z,2022-08-10T04:49:00Z,3696555087,15,,3696555089,388,,3691254725,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281523,41,61,1,4,31,4tic29sox7m39fy1ztgv0jsiq,0,55,64.5,2022-08-07T12:36:56.091Z,2022-08-10T04:49:09Z,3696555161,388,,3696555159,21,,3691254813,56,Center,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281535,44,49,1,4,32,8iawijq7s9s6d85mjz8wdslki,1,43.6,35.2,2022-08-07T12:36:57.170Z,2022-08-10T04:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281605,45,1,1,4,32,8iawijq7s9s6d85mjz8wdslki,1,40.2,33.6,2022-08-07T12:36:57.185Z,2022-08-10T04:49:28Z,3691255193,141,52.6,3696555247,388,,3691255195,212,17.4,3691255191,140,51.3,3691255197,213,0.8,3691255189,56,Center,3691255795,210,13,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281611,46,13,1,4,35,8iawijq7s9s6d85mjz8wdslki,1,50.9,53.9,2022-08-07T12:36:59.772Z,2022-08-10T04:49:29Z,3691255847,55,45,3691255845,29,,3691255859,230,91.6,3691255861,231,51.1,3691255843,73,,3691255473,72,,3691255231,56,Center,3696555305,178,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,3691255227,22,,3691255857,328,3691255851,102,59.7,3691255855,215,3691255229,19,3691255853,103,33.3,,,,,,,,,,,,,,,,,,,,,
2443281603,42,5,1,4,38,4tic29sox7m39fy1ztgv0jsiq,1,-1.2,40.8,2022-08-07T12:37:03.157Z,2022-08-10T04:49:32Z,3691255271,233,47,3691255187,346,,3691255185,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443281615,47,5,1,4,38,8iawijq7s9s6d85mjz8wdslki,0,101.2,59.2,2022-08-07T12:37:03.157Z,2022-08-10T04:49:32Z,3691255247,346,,3691255245,56,Center,3691255281,233,42,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282059,43,1,1,5,6,4tic29sox7m39fy1ztgv0jsiq,1,4.5,39.5,2022-08-07T12:37:31.241Z,2022-08-10T04:49:39Z,3691257271,212,48.6,3691257275,1,,3691257279,237,,3691257263,124,,3691257269,141,81.3,3691257273,213,0.6,3691257265,56,Back,3691257267,140,42.1,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282067,44,4,1,5,8,4tic29sox7m39fy1ztgv0jsiq,1,41.5,77,2022-08-07T12:37:32.409Z,2022-08-10T04:49:45Z,3691257313,286,,3691257303,13,,3691260005,189,,3691257305,56,Back,3691257307,152,,3691257309,265,,3691257485,233,48,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282097,48,4,1,5,8,8iawijq7s9s6d85mjz8wdslki,0,58.5,23,2022-08-07T12:37:32.410Z,2022-08-10T04:49:44Z,3696555423,178,,3691257433,56,Center,3691257603,189,,3691257431,13,,3691257649,233,44,3691257435,152,,3691257437,265,,3691257439,285,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282115,45,1,1,5,9,4tic29sox7m39fy1ztgv0jsiq,1,42.1,81.3,2022-08-07T12:37:34.227Z,2022-08-10T04:49:49Z,3691257571,213,4.0,3691257563,56,Back,3696555447,178,,3691257559,5,,3691257569,212,15.0,3691257567,141,64.7,3691257565,140,32.7,3691257561,152,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282143,46,1,1,5,12,4tic29sox7m39fy1ztgv0jsiq,1,31.6,61.5,2022-08-07T12:37:36.785Z,2022-08-10T04:49:54Z,3691257723,140,40.0,3691257731,212,26.0,3691257727,141,25.6,3691257735,213,5.1,3696555487,178,,3691257719,56,Back,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282243,47,1,1,5,15,4tic29sox7m39fy1ztgv0jsiq,1,38.7,27.4,2022-08-07T12:37:39.483Z,2022-08-10T04:49:58Z,3691258183,56,Back,3691258187,141,55.2,3696555513,178,,3691258185,140,34.6,3691258191,213,1.8,3691258189,212,19.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282259,48,1,1,5,20,4tic29sox7m39fy1ztgv0jsiq,1,53.1,62.7,2022-08-07T12:37:45.074Z,2022-08-10T04:50:04Z,3691258279,212,8.2,3696555551,178,,3691258275,140,53.6,3691258277,141,74.8,3691258281,213,1.5,3691258273,56,Center,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282351,49,1,1,5,22,4tic29sox7m39fy1ztgv0jsiq,1,57.4,77.3,2022-08-07T12:37:47.020Z,2022-08-10T04:50:07Z,3691258803,56,Left,3696555583,178,,3691258817,213,0.8,3691258815,212,19.2,3691258811,141,96.6,3691258807,140,70.8,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282353,50,61,1,5,27,4tic29sox7m39fy1ztgv0jsiq,0,74.3,87.8,2022-08-07T12:37:51.265Z,2022-08-10T04:50:17Z,3691258829,56,Left,3696555669,178,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282347,49,49,1,5,29,8iawijq7s9s6d85mjz8wdslki,1,26.3,21.3,2022-08-07T12:37:53.627Z,2022-08-10T04:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282415,50,1,1,5,32,8iawijq7s9s6d85mjz8wdslki,0,33.3,27.2,2022-08-07T12:37:56.621Z,2022-08-10T04:50:26Z,3691259221,4,,3691259181,212,41.6,3691259185,1,,3691259173,155,,3696555755,178,,3691259183,213,0.1,3691259179,141,32.9,3691259177,140,72.7,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,3691259175,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2443282503,51,1,1,5,34,4tic29sox7m39fy1ztgv0jsiq,1,29.2,64.1,2022-08-07T12:37:58.629Z,2022-08-10T04:50:42Z,3691259611,56,Back,3691259615,141,25.4,3696555893,388,,3691259621,213,4.7,3691259617,212,26.4,3691259609,3,,3691259613,140,27.8,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282509,52,49,1,5,38,4tic29sox7m39fy1ztgv0jsiq,1,27.5,21.8,2022-08-07T12:38:02.606Z,2022-08-10T04:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282613,53,1,1,5,44,4tic29sox7m39fy1ztgv0jsiq,1,22.6,38.6,2022-08-07T12:38:08.427Z,2022-08-10T04:51:41Z,3691260247,140,28.0,3691260245,56,Back,3696556331,178,,3691260249,141,77.7,3691260255,213,1.4,3691260251,212,27.2,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282691,54,1,1,5,47,4tic29sox7m39fy1ztgv0jsiq,1,30.4,80.4,2022-08-07T12:38:11.466Z,2022-08-10T04:51:44Z,3691260691,213,0.4,3691260677,56,Back,3691260687,212,17.6,3691260683,141,89.9,3696556363,178,,3691260679,140,46.0,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282725,55,1,1,5,53,4tic29sox7m39fy1ztgv0jsiq,1,42.6,64.7,2022-08-07T12:38:17.777Z,2022-08-10T04:51:48Z,3691260893,212,12.4,3696556385,178,,3691260887,56,Back,3691260891,141,82.7,3691260895,213,1.7,3691260889,140,40.5,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282751,56,1,1,5,56,4tic29sox7m39fy1ztgv0jsiq,1,41.7,84.8,2022-08-07T12:38:20.301Z,2022-08-10T04:51:52Z,3691261031,213,0.4,3691261027,141,96.0,3691261025,140,58.4,3691261029,212,19.1,3691261023,56,Left,3696556409,178,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282777,57,1,1,5,58,4tic29sox7m39fy1ztgv0jsiq,1,58.4,94.7,2022-08-07T12:38:22.362Z,2022-08-10T04:51:56Z,3691261163,213,3.3,3696556437,178,,3691261159,141,89.9,3691261161,212,15.8,3691261157,140,43.7,3691261155,56,Back,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282815,58,1,1,5,59,4tic29sox7m39fy1ztgv0jsiq,1,43.7,89.9,2022-08-07T12:38:24.089Z,2022-08-10T04:51:59Z,3691261373,212,16.6,3691261369,140,58.5,3696556469,178,,3691261365,56,Left,3691261375,213,5.9,3691261371,141,81.5,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282855,59,1,1,6,2,4tic29sox7m39fy1ztgv0jsiq,1,53.1,76.7,2022-08-07T12:38:26.650Z,2022-08-10T04:52:03Z,3691261589,213,5.1,3691261591,1,,3691261581,56,Center,3691261585,141,27.0,3691261587,212,36.1,3696556491,178,,3691261583,140,65.1,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282857,60,61,1,6,3,4tic29sox7m39fy1ztgv0jsiq,0,65.8,25.6,2022-08-07T12:38:28.154Z,2022-08-10T04:52:08Z,3691261599,56,Center,3696556523,178,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443282877,51,49,1,6,4,8iawijq7s9s6d85mjz8wdslki,1,30.9,77.6,2022-08-07T12:38:28.829Z,2022-08-10T04:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
