id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2479064377,28,12,1,2,10,dqk062lu0vm8epvytbm6r4mmf,1,11.2,71.1,2022-10-29T19:04:19.216Z,2022-11-01T07:28:10Z,3881513205,213,0.0,3881513197,141,71.1,3886419315,178,,3881513201,212,1.1,3881513189,56,Back,3881513193,140,12.2,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479552659,843,61,1,2,10,b79uipsy57y1jqpy07h4i5ovk,1,88.9,29.7,2022-10-29T19:04:19.254Z,2022-10-31T11:22:17Z,3886419427,178,,3884085767,56,Center,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064381,29,49,1,2,13,dqk062lu0vm8epvytbm6r4mmf,1,33.7,91.4,2022-10-29T19:04:22.328Z,2022-10-31T11:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064517,30,1,1,2,22,dqk062lu0vm8epvytbm6r4mmf,1,68.3,44.1,2022-10-29T19:04:31.460Z,2022-10-31T11:22:40Z,3881513945,56,Left,3886420181,178,,3881513943,155,,3881513949,141,81.8,3881513947,140,95.2,3881513953,213,0.7,3881513955,1,,3881513951,212,38.1,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064571,31,1,1,2,28,dqk062lu0vm8epvytbm6r4mmf,1,95,83.1,2022-10-29T19:04:37.211Z,2022-10-31T11:23:04Z,3881514207,213,4.5,3881514199,56,Center,3881514529,154,,3881514205,212,22.2,3881514527,210,13,3881514203,141,51.2,3886420319,178,,3881514201,140,90.3,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064575,32,13,1,2,30,dqk062lu0vm8epvytbm6r4mmf,1,90.3,51.2,2022-10-29T19:04:38.523Z,2022-10-31T11:23:04Z,3881514379,20,,3881514551,102,57.0,3886420873,178,,3881514547,55,31,3881514553,103,68.1,3884093291,77,,3881514221,22,,3881514557,230,99.3,a46irqckxabod18j2c0qfixre,K. Goudmijn,,3881514543,29,,3881514223,17,3881514559,231,3881514555,328,3881514225,56,3881514545,154,52.0,Center,,,,,,,,,,,,,,,,,,,
2479064567,23,5,1,2,31,b79uipsy57y1jqpy07h4i5ovk,1,-1,38,2022-10-29T19:04:39.891Z,2022-10-31T11:23:50Z,3881514183,56,Back,3881514271,233,33,3881514185,346,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064579,33,5,1,2,31,dqk062lu0vm8epvytbm6r4mmf,0,101,62,2022-10-29T19:04:39.891Z,2022-10-31T11:23:49Z,3881514277,233,23,3881514241,346,,3881514239,56,Center,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064773,24,1,1,2,52,b79uipsy57y1jqpy07h4i5ovk,1,2.8,46.3,2022-10-29T19:05:01.344Z,2022-10-31T11:23:55Z,3881515539,141,74.9,3881515547,237,,3881515535,56,Back,3881515533,124,,3881515543,213,1.1,3881515537,140,11.3,3881515541,212,21.4,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064801,25,1,1,2,58,b79uipsy57y1jqpy07h4i5ovk,1,11.3,74.9,2022-10-29T19:05:06.474Z,2022-10-31T11:23:59Z,3881515715,56,Back,3886422561,178,,3881515719,141,94.1,3881515727,213,0.9,3881515717,140,21.5,3881515723,212,16.9,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064809,26,1,1,3,0,b79uipsy57y1jqpy07h4i5ovk,0,21.1,97.9,2022-10-29T19:05:08.592Z,2022-10-31T11:24:06Z,3884098993,236,,3881515757,157,,3881515765,141,96.9,3885137367,233,36,3881515773,1,,3881515769,213,6.1,3881515767,212,3.5,3886422843,178,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,3884098995,286,,3881515763,140,3881515759,56,,,,,,,Back,,24.4,,,,,,,,,,,,,,,,,,
2479064823,36,74,1,3,0,dqk062lu0vm8epvytbm6r4mmf,1,71.7,2.9,2022-10-29T19:05:08.660Z,2022-10-31T11:24:12Z,3881515835,56,Right,3884098609,285,,3885137383,233,26,3886423033,178,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064977,27,5,1,3,2,b79uipsy57y1jqpy07h4i5ovk,1,28.4,102,2022-10-29T19:05:10.762Z,2022-10-31T11:24:15Z,3881516645,56,Back,3881516647,347,,3881516657,233,37,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064839,37,5,1,3,2,dqk062lu0vm8epvytbm6r4mmf,0,71.6,-2,2022-10-29T19:05:10.762Z,2022-10-31T11:24:15Z,3881515891,56,Right,3881516679,233,27,3881515893,347,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065003,28,1,1,3,15,b79uipsy57y1jqpy07h4i5ovk,1,29.1,100,2022-10-29T19:05:24.039Z,2022-10-31T11:24:21Z,3881516807,213,5.8,3881516799,56,Back,3881516805,212,15.7,3881516803,141,90.9,3881516797,107,,3881516801,140,42.3,3881517837,189,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065005,29,61,1,3,16,b79uipsy57y1jqpy07h4i5ovk,1,42.3,90.9,2022-10-29T19:05:24.532Z,2022-10-31T11:24:37Z,3881516811,56,Back,3881516819,189,,3886423785,178,,3886423783,21,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479064997,38,49,1,3,17,dqk062lu0vm8epvytbm6r4mmf,1,40.4,8.5,2022-10-29T19:05:26.186Z,2022-10-31T11:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065069,39,1,1,3,18,dqk062lu0vm8epvytbm6r4mmf,1,40.4,8.3,2022-10-29T19:05:27.279Z,2022-10-31T11:24:49Z,3881517193,141,31.9,3886423939,178,,3881517195,212,32.7,3881517189,56,Back,3881517191,140,13.3,3881517199,1,,3881517197,213,2.6,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065085,40,1,1,3,23,dqk062lu0vm8epvytbm6r4mmf,0,14.2,35.9,2022-10-29T19:05:32.089Z,2022-10-31T11:24:56Z,3886424101,178,,3881517307,212,55.5,3881517299,155,,3881517301,56,Center,3881517309,213,6.1,3881517313,1,,3881517303,140,66.3,3881517305,141,21.8,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065111,30,1,1,3,26,b79uipsy57y1jqpy07h4i5ovk,0,37.1,72.6,2022-10-29T19:05:34.849Z,2022-10-31T11:24:59Z,3881517461,3,,3886424167,388,,3881517469,212,20.4,3881517465,140,31.6,3881517471,213,1.9,3881517463,56,Back,3881517467,141,100.0,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065113,31,5,1,3,29,b79uipsy57y1jqpy07h4i5ovk,0,22.8,101.6,2022-10-29T19:05:37.760Z,2022-10-31T11:25:03Z,3881519057,233,41,3881517477,347,,3881517475,56,Back,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065203,41,5,1,3,29,dqk062lu0vm8epvytbm6r4mmf,1,77.2,-1.6,2022-10-29T19:05:37.760Z,2022-10-31T11:25:03Z,3881519037,233,31,3881517985,56,Right,3881517987,347,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065215,42,1,1,3,34,dqk062lu0vm8epvytbm6r4mmf,1,91.7,0,2022-10-29T19:05:43.073Z,2022-10-31T11:25:11Z,3881518051,212,8.6,3881518053,213,2.6,3881518047,140,84.9,3881518049,141,5.6,3881518045,56,Right,3881518043,107,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065247,43,1,1,3,36,dqk062lu0vm8epvytbm6r4mmf,1,87.6,5.2,2022-10-29T19:05:44.615Z,2022-10-31T11:25:21Z,3881518277,213,4.9,3886424917,178,,3881518275,212,2.4,3881518269,56,Right,3881518273,141,1.7,3881518271,140,88.0,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065251,44,1,1,3,42,dqk062lu0vm8epvytbm6r4mmf,1,89.3,5.8,2022-10-29T19:05:50.958Z,2022-10-31T11:25:42Z,3886425483,178,,3881518297,212,5.1,3881518291,56,Right,3881518299,213,1.4,3881518295,141,13.3,3881518293,140,89.9,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480007269,912,67,1,3,43,dqk062lu0vm8epvytbm6r4mmf,1,89.5,13.4,2022-10-29T19:05:51.855Z,2022-11-01T07:28:10Z,3886488967,233,1005,,,,,,,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480007267,1005,67,1,3,43,b79uipsy57y1jqpy07h4i5ovk,0,10.5,86.6,2022-10-29T19:05:51.856Z,2022-10-31T12:03:12Z,3886488983,233,912,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065271,45,1,1,3,43,dqk062lu0vm8epvytbm6r4mmf,1,89.9,13.3,2022-10-29T19:05:51.896Z,2022-11-01T07:28:11Z,3881518417,212,2.7,3881518415,141,11.7,3886425615,178,,3881518413,140,87.5,3881518419,213,3.5,3881518411,56,Right,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065273,46,3,1,3,43,dqk062lu0vm8epvytbm6r4mmf,0,88.4,16.1,2022-10-29T19:05:52.405Z,2022-10-31T11:26:06Z,3881518429,56,Right,3884138275,465,,3884137919,286,,3885137403,233,844,3886426257,178,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479562709,844,7,1,3,44,b79uipsy57y1jqpy07h4i5ovk,1,11.6,83.9,2022-10-29T19:05:52.623Z,2022-10-31T11:26:17Z,3886426731,178,,3884141075,56,Back,3884141079,385,,3885137393,233,46,3884141077,285,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065301,32,49,1,3,45,b79uipsy57y1jqpy07h4i5ovk,1,13.5,77.1,2022-10-29T19:05:53.985Z,2022-10-31T11:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065319,33,1,1,3,45,b79uipsy57y1jqpy07h4i5ovk,1,13.5,77.1,2022-10-29T19:05:54.297Z,2022-10-31T11:26:26Z,3881518593,213,5.9,3881518589,141,71.1,3881518585,56,Back,3881518591,212,10.9,3881518587,140,23.1,3886427099,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065327,34,1,1,3,46,b79uipsy57y1jqpy07h4i5ovk,1,23.2,71.1,2022-10-29T19:05:55.146Z,2022-10-31T11:26:32Z,3881518653,140,22.1,3881518659,212,9.2,3881518651,56,Back,3881518661,213,1.7,3881518657,141,84.5,3886427287,178,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065339,35,1,1,3,49,b79uipsy57y1jqpy07h4i5ovk,1,21.8,84.5,2022-10-29T19:05:57.882Z,2022-10-31T11:26:39Z,3881518717,141,76.8,3881518721,213,3.6,3886427541,178,,3881518715,140,10.4,3881518713,56,Back,3881518719,212,13.1,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065411,36,1,1,3,51,b79uipsy57y1jqpy07h4i5ovk,0,9.4,75.6,2022-10-29T19:06:00.214Z,2022-10-31T11:26:48Z,3881519181,140,12.5,3886427795,178,,3881519183,141,78.9,3881519179,56,Back,3881519187,213,0.6,3881655883,233,48,3881519177,155,,3881519185,212,4.0,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,3881655881,236,,3881655887,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065463,48,74,1,3,51,dqk062lu0vm8epvytbm6r4mmf,1,90.5,21.5,2022-10-29T19:06:00.257Z,2022-10-31T11:26:53Z,3881655919,233,36,3886427953,178,,3881519537,56,Center,3881655871,285,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065415,37,5,1,3,53,b79uipsy57y1jqpy07h4i5ovk,1,28.6,101.4,2022-10-29T19:06:01.898Z,2022-10-31T11:26:57Z,3881519205,56,Back,3881519207,347,,3881601321,233,47,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065375,47,5,1,3,53,dqk062lu0vm8epvytbm6r4mmf,0,71.4,-1.4,2022-10-29T19:06:01.898Z,2022-10-31T11:26:57Z,3881518949,347,,3881601343,233,37,3881518947,56,Right,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065579,38,1,1,4,13,b79uipsy57y1jqpy07h4i5ovk,0,26.2,100,2022-10-29T19:06:22.360Z,2022-10-31T11:27:02Z,3881520163,140,40.7,3881520165,141,88.8,3881520161,56,Back,3881520169,213,5.8,3881520159,107,,3881520167,212,17.4,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065575,49,44,1,4,15,dqk062lu0vm8epvytbm6r4mmf,1,60.2,9.8,2022-10-29T19:06:23.746Z,2022-11-01T07:28:11Z,3881520147,286,,3881520145,56,Right,3881520249,233,39,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065587,39,44,1,4,15,b79uipsy57y1jqpy07h4i5ovk,0,39.8,90.2,2022-10-29T19:06:23.747Z,2022-10-31T11:27:13Z,3881520199,285,,3881520281,233,49,3881520195,56,Back,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065597,50,1,1,4,15,dqk062lu0vm8epvytbm6r4mmf,1,61,8.3,2022-10-29T19:06:23.842Z,2022-11-01T07:28:11Z,3881520263,213,0.0,3881520255,56,Right,3881520259,141,8.5,3881520261,212,4.2,3881520253,3,,3886428867,388,,3881520257,140,65.0,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065601,51,1,1,4,15,dqk062lu0vm8epvytbm6r4mmf,0,66.5,11.3,2022-10-29T19:06:24.326Z,2022-10-31T11:27:21Z,3881520297,140,69.8,3881520301,212,3.7,3881520303,213,0.3,3881520295,56,Right,3881520293,3,,3886428989,388,,3881520299,141,13.0,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065607,40,1,1,4,17,b79uipsy57y1jqpy07h4i5ovk,0,34.9,86.6,2022-10-29T19:06:25.640Z,2022-10-31T11:27:26Z,3881520335,3,,3881520339,140,42.1,3886429243,388,,3881520337,56,Back,3881520341,141,83.1,3881520345,213,6.0,3881520343,212,7.9,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065655,53,44,1,4,18,dqk062lu0vm8epvytbm6r4mmf,1,63.6,21.2,2022-10-29T19:06:27.056Z,2022-11-01T07:28:12Z,3881520681,286,,3881520679,56,Center,3881520765,233,41,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065617,41,44,1,4,18,b79uipsy57y1jqpy07h4i5ovk,0,36.4,78.8,2022-10-29T19:06:27.057Z,2022-10-31T11:27:32Z,3881520377,285,,3881520373,56,Back,3881520787,233,53,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065627,52,1,1,4,18,dqk062lu0vm8epvytbm6r4mmf,0,62.3,16.7,2022-10-29T19:06:27.065Z,2022-11-01T07:28:12Z,3881520481,140,68.4,3881520477,3,,3881520485,212,8.9,3881520483,141,25.8,3886429511,388,,3881520479,56,Center,3881520487,213,0.8,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065639,42,1,1,4,19,b79uipsy57y1jqpy07h4i5ovk,1,35.4,72.2,2022-10-29T19:06:28.204Z,2022-10-31T11:27:40Z,3881520573,1,,3881520561,157,,3881520569,212,8.7,3881520571,213,0.1,3881520565,140,43.6,3881520563,56,Back,3886429835,178,,3881520567,141,73.7,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065667,43,1,1,4,21,b79uipsy57y1jqpy07h4i5ovk,0,43.5,73.7,2022-10-29T19:06:30.238Z,2022-10-31T11:27:44Z,3886429985,388,,3881520749,141,70.4,3881520743,3,,3881520745,56,Center,3881520751,212,10.5,3881520747,140,53.3,3881520753,213,6.1,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065661,54,44,1,4,24,dqk062lu0vm8epvytbm6r4mmf,1,45.2,32.2,2022-10-29T19:06:33.177Z,2022-11-01T07:28:13Z,3881520711,56,Back,3881520713,285,,3881520853,233,44,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065671,44,44,1,4,24,b79uipsy57y1jqpy07h4i5ovk,0,54.8,67.8,2022-10-29T19:06:33.178Z,2022-10-31T11:27:51Z,3881520879,233,54,3881520781,286,,3881520779,56,Center,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065665,55,1,1,4,24,dqk062lu0vm8epvytbm6r4mmf,0,43.5,34.6,2022-10-29T19:06:33.218Z,2022-11-01T07:28:13Z,3881520733,141,39.1,3881520737,213,0.9,3881520729,56,Back,3881520735,212,3.9,3881520731,140,45.8,3881520727,3,,3886430461,388,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065731,45,1,1,4,27,b79uipsy57y1jqpy07h4i5ovk,1,54.4,47,2022-10-29T19:06:36.420Z,2022-10-31T11:28:03Z,3881521147,213,4.8,3881521139,56,Right,3881521141,140,55.9,3886430787,178,,3881521143,141,9.7,3881521145,212,25.4,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065747,46,1,1,4,32,b79uipsy57y1jqpy07h4i5ovk,1,56,9.5,2022-10-29T19:06:40.570Z,2022-10-31T11:28:12Z,3881521251,141,27.2,3881521253,212,12.0,3881521247,56,Center,3881521255,213,1.6,3881521249,140,55.8,3886431127,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065757,47,1,1,4,33,b79uipsy57y1jqpy07h4i5ovk,1,55.8,27.2,2022-10-29T19:06:41.638Z,2022-10-31T11:28:16Z,3881521317,213,3.8,3881521307,140,43.0,3881521315,212,17.0,3881521305,56,Back,3881521311,141,11.9,3886431281,178,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065773,48,1,1,4,35,b79uipsy57y1jqpy07h4i5ovk,1,43,11.9,2022-10-29T19:06:43.599Z,2022-10-31T11:28:20Z,3881521403,141,32.9,3881521405,212,15.9,3881521401,140,36.3,3881521407,213,2.0,3881521399,56,Back,3886431403,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065805,49,1,1,4,37,b79uipsy57y1jqpy07h4i5ovk,1,36.4,34,2022-10-29T19:06:45.934Z,2022-10-31T11:28:22Z,3881521619,140,38.1,3881521621,141,68.6,3881521617,56,Back,3886431485,178,,3881521625,213,1.5,3881521623,212,23.6,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065839,50,1,1,4,41,b79uipsy57y1jqpy07h4i5ovk,1,37.6,67.8,2022-10-29T19:06:50.064Z,2022-10-31T11:28:25Z,3881521815,213,4.6,3881521803,140,36.8,3881521811,212,13.2,3886431581,178,,3881521807,141,48.5,3881521799,56,Back,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065859,51,1,1,4,43,b79uipsy57y1jqpy07h4i5ovk,1,37.7,47.9,2022-10-29T19:06:52.126Z,2022-10-31T11:28:29Z,3881521939,56,Back,3881521947,213,0.1,3881521943,141,49.4,3886431723,178,,3881521945,212,11.1,3881521941,140,48.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065883,52,1,1,4,45,b79uipsy57y1jqpy07h4i5ovk,1,47.9,49.4,2022-10-29T19:06:53.994Z,2022-10-31T11:28:33Z,3881522107,212,16.1,3886431869,178,,3881522101,140,46.3,3881522111,213,4.6,3881522103,141,25.9,3881522099,56,Back,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065961,53,1,1,4,48,b79uipsy57y1jqpy07h4i5ovk,1,48.5,25.7,2022-10-29T19:06:57.055Z,2022-10-31T11:28:36Z,3881522555,140,69.4,3881522553,56,Right,3881522561,213,5.8,3881522559,212,24.8,3881522557,141,8.8,3886431991,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479065985,54,1,1,4,53,b79uipsy57y1jqpy07h4i5ovk,1,74,7.4,2022-10-29T19:07:02.373Z,2022-10-31T11:28:39Z,3886432071,178,,3881522677,212,8.9,3881522675,141,7.7,3881522673,140,65.5,3881522679,213,3.1,3881522671,56,Right,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479066009,55,1,1,4,56,b79uipsy57y1jqpy07h4i5ovk,1,66,7.4,2022-10-29T19:07:04.622Z,2022-10-31T11:28:43Z,3881522819,213,2.3,3886432241,178,,3881522813,141,24.7,3881522809,140,55.5,3881522807,56,Center,3881522817,212,16.1,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479066023,56,1,1,4,57,b79uipsy57y1jqpy07h4i5ovk,1,55.5,25,2022-10-29T19:07:06.294Z,2022-10-31T11:28:48Z,3881522877,56,Center,3881522891,213,0.6,3881522883,141,33.1,3881522881,140,62.7,3881522887,212,9.4,3886432341,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479066073,57,1,1,4,58,b79uipsy57y1jqpy07h4i5ovk,1,62.7,33.1,2022-10-29T19:07:06.948Z,2022-10-31T11:28:52Z,3881523161,56,Back,3886432465,178,,3881523169,213,2.3,3881523165,141,59.9,3881523163,140,46.3,3881523167,212,25.1,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
