id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2537884261,410,1,2,45,34,4tic29sox7m39fy1ztgv0jsiq,1,25.1,87.4,2023-04-23T11:22:30.263Z,2023-04-23T11:22:31Z,4212891659,140,20.3,4212891661,141,78.7,4212891663,212,7.8,4212891665,213,4.0,4212891653,5,,4212891657,56,Back,4212891655,152,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884283,411,1,2,45,35,4tic29sox7m39fy1ztgv0jsiq,1,20.3,78.7,2023-04-23T11:22:31.275Z,2023-04-24T00:57:05Z,4212891757,213,4.1,4212891753,141,49.9,4212891755,212,23.9,4212891751,140,7.3,4212891749,56,Back,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884319,412,1,2,45,37,4tic29sox7m39fy1ztgv0jsiq,1,7.3,49.9,2023-04-23T11:22:33.191Z,2023-04-23T11:22:37Z,4212891957,56,Back,4212891963,212,14.5,4212891965,213,5.2,4212891959,140,13.4,4212891961,141,30.7,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884371,413,1,2,45,41,4tic29sox7m39fy1ztgv0jsiq,1,26.8,24.6,2023-04-23T11:22:37.576Z,2023-04-23T11:22:41Z,4212892211,212,11.6,4212892213,213,5.0,4212892209,141,8.3,4212892207,140,29.9,4212892205,56,Back,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884447,414,1,2,45,45,4tic29sox7m39fy1ztgv0jsiq,1,27.8,16.8,2023-04-23T11:22:41.703Z,2023-04-23T11:22:48Z,4212892569,140,37.8,4212892573,212,10.5,4212892575,213,6.3,4212892571,141,16.4,4212892567,56,Back,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884503,406,27,2,45,49,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T11:22:45.999Z,2023-04-23T11:22:56Z,4212892847,201,,4212892895,233,415,4212892849,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884451,415,27,2,45,49,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T11:22:45.999Z,2023-04-23T11:22:56Z,4212892579,201,,4212892979,205,,4212893003,233,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884979,407,28,2,46,42,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T11:23:39.172Z,2023-04-24T00:59:12Z,4212895629,233,416,4212895497,55,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885003,416,28,2,46,42,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T11:23:39.172Z,2023-04-24T00:59:06Z,4212895615,233,407,4212895611,55,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537884987,408,68,2,46,45,89w5c6pw7vn0dxypi61tt0g4k,0,0,0,2023-04-23T11:23:41.268Z,2023-04-24T00:59:53Z,4216338467,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885027,417,68,2,46,45,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T11:23:42.071Z,2023-04-24T00:59:50Z,4216338441,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885033,418,1,2,46,50,4tic29sox7m39fy1ztgv0jsiq,1,32.5,34.2,2023-04-23T11:23:46.726Z,2023-04-24T00:59:45Z,4212895787,213,1.7,4212895783,141,86.1,4212895785,212,35.4,4212895781,140,29.6,4216338297,1,,4212895779,56,Back,4216338315,189,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885077,419,1,2,46,57,4tic29sox7m39fy1ztgv0jsiq,1,32.3,83,2023-04-23T11:23:53.814Z,2023-04-23T11:23:58Z,4212896009,213,4.2,4212896001,56,Back,4212896007,212,12.9,4212896005,141,66.0,4212896003,140,26.8,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885099,420,1,2,47,1,4tic29sox7m39fy1ztgv0jsiq,1,13.6,62.7,2023-04-23T11:23:57.894Z,2023-04-23T11:24:00Z,4212896121,213,4.8,4212896119,212,28.0,4212896113,56,Back,4212896117,141,21.8,4212896115,140,16.9,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885135,421,1,2,47,4,4tic29sox7m39fy1ztgv0jsiq,1,19.5,21.3,2023-04-23T11:24:00.390Z,2023-04-23T11:25:27Z,4212896303,213,0.0,4212896297,140,40.1,4212896295,56,Back,4212896299,141,21.8,4212896301,212,21.6,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885869,446,61,2,47,5,4tic29sox7m39fy1ztgv0jsiq,0,40.1,26.2,2023-04-23T11:24:02.182Z,2023-04-23T11:25:28Z,4212900323,56,Back,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885173,410,43,2,47,6,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T11:24:03.179Z,2023-04-23T11:24:59Z,4212898843,144,8,4212896501,56,Left,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885151,409,1,2,47,8,89w5c6pw7vn0dxypi61tt0g4k,0,61.6,85.9,2023-04-23T11:24:04.850Z,2023-04-23T11:24:05Z,4212896387,3,,4212896401,213,2.6,4212896399,212,6.2,4212896395,141,90.5,4212896393,140,56.5,4212896389,56,Left,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885237,422,1,2,47,9,4tic29sox7m39fy1ztgv0jsiq,1,37.3,13.1,2023-04-23T11:24:06.102Z,2023-04-23T11:24:13Z,4212896825,213,4.0,4212896823,212,4.5,4212896817,56,Back,4212896821,141,7.9,4212896819,140,34.6,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885221,411,45,2,47,16,89w5c6pw7vn0dxypi61tt0g4k,0,45,79,2023-04-23T11:24:12.196Z,2023-04-23T11:24:18Z,4212896761,56,Back,4212896763,285,,4212897137,233,423,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885243,423,3,2,47,16,4tic29sox7m39fy1ztgv0jsiq,1,55,21,2023-04-23T11:24:12.196Z,2023-04-24T02:04:07Z,4212897111,233,411,4212896869,286,,4212896867,56,Right,4216468657,464,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885261,424,1,2,47,18,4tic29sox7m39fy1ztgv0jsiq,1,54.1,22.8,2023-04-23T11:24:14.246Z,2023-04-23T11:24:15Z,4212896979,56,Back,4212896981,140,49.7,4212896983,141,68.8,4212896987,213,1.7,4212896985,212,31.6,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885337,425,1,2,47,19,4tic29sox7m39fy1ztgv0jsiq,1,49.7,70.3,2023-04-23T11:24:15.847Z,2023-04-23T11:24:23Z,4212897369,213,1.0,4212897361,56,Left,4212897367,212,17.7,4212897365,141,92.3,4212897363,140,58.7,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885343,426,1,2,47,27,4tic29sox7m39fy1ztgv0jsiq,1,63.9,92.4,2023-04-23T11:24:23.782Z,2023-04-23T11:24:24Z,4212897387,140,58.0,4212897385,56,Left,4212897393,213,3.5,4212897391,212,6.7,4212897389,141,88.7,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885357,427,1,2,47,28,4tic29sox7m39fy1ztgv0jsiq,1,58,88.7,2023-04-23T11:24:24.294Z,2023-04-23T11:24:25Z,4212897485,212,4.2,4212897483,141,82.9,4212897487,213,4.4,4212897479,56,Left,4212897481,140,56.7,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885365,428,1,2,47,29,4tic29sox7m39fy1ztgv0jsiq,0,56.7,82.9,2023-04-23T11:24:25.687Z,2023-04-23T11:24:26Z,4212897507,213,1.0,4212897505,212,3.0,4212897503,141,86.6,4212897499,56,Left,4212897501,140,58.2,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885375,412,61,2,47,30,89w5c6pw7vn0dxypi61tt0g4k,1,39.8,26.4,2023-04-23T11:24:26.219Z,2023-04-24T02:04:30Z,4212897553,56,Back,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885403,429,1,2,47,32,4tic29sox7m39fy1ztgv0jsiq,1,74.4,78.4,2023-04-23T11:24:29.143Z,2023-04-24T02:04:43Z,4212897701,56,Center,4212897705,141,70.9,4212897707,212,17.1,4212897703,140,89.9,4212902005,210,15,4212902007,154,,4212897709,213,6.0,4213086811,4,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885407,430,15,2,47,35,4tic29sox7m39fy1ztgv0jsiq,1,90.1,70.9,2023-04-23T11:24:31.223Z,2023-04-24T02:04:43Z,4212902027,55,429,4212902041,230,99.8,4212902021,78,,4212902025,154,,4212897719,22,,4212901773,82,,4212902033,103,19,4212897723,56,Center,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,4212902031,102,51.4,4212902037,146,92.9,4212897721,64,,,4212901783,233,413,4212902043,231,52.7,4212902023,29,4212901769,20,,,4212902035,328,,4212902039,147,,65.3,,,,,,,,,,,,,,
2537885409,413,10,2,47,35,89w5c6pw7vn0dxypi61tt0g4k,1,10.3,37.1,2023-04-23T11:24:31.323Z,2023-04-23T11:25:52Z,4212897739,94,,4212897741,56,Back,4212901803,233,430,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885419,414,6,2,47,36,89w5c6pw7vn0dxypi61tt0g4k,0,10.1,33.1,2023-04-23T11:24:32.278Z,2023-04-24T02:04:52Z,4212897781,56,Back,4212897827,233,431,4212897783,73,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885411,431,6,2,47,36,4tic29sox7m39fy1ztgv0jsiq,1,89.9,66.9,2023-04-23T11:24:32.278Z,2023-04-24T02:04:50Z,4212897807,233,414,4212897745,73,,4212897743,56,Center,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885465,432,1,2,47,44,4tic29sox7m39fy1ztgv0jsiq,1,99.5,99.5,2023-04-23T11:24:40.998Z,2023-04-23T11:24:42Z,4212898031,140,87.6,4212898027,6,,4212898035,212,13.3,4212898033,141,92.7,4212898037,213,3.5,4212898029,56,Left,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885477,433,1,2,47,45,4tic29sox7m39fy1ztgv0jsiq,1,87.6,92.7,2023-04-23T11:24:41.974Z,2023-04-23T11:24:43Z,4212898103,213,3.7,4212898095,56,Left,4212898101,212,14.4,4212898097,140,76.2,4212898099,141,80.8,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885489,434,1,2,47,47,4tic29sox7m39fy1ztgv0jsiq,1,73.7,78.8,2023-04-23T11:24:43.702Z,2023-04-23T11:24:46Z,4212898181,140,68.7,4212898179,56,Center,4212898183,141,70.8,4212898185,212,7.6,4212898187,213,3.9,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885525,435,1,2,47,49,4tic29sox7m39fy1ztgv0jsiq,1,68.1,65.8,2023-04-23T11:24:45.910Z,2023-04-23T11:24:49Z,4212898415,212,20.9,4212898417,213,4.7,4212898413,141,35.1,4212898403,56,Center,4212898407,140,68.3,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885535,436,1,2,47,52,4tic29sox7m39fy1ztgv0jsiq,1,67.8,28.6,2023-04-23T11:24:48.790Z,2023-04-23T11:24:50Z,4212898519,212,9.1,4212898521,213,5.8,4212898513,56,Center,4212898517,141,21.8,4212898515,140,75.3,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885581,437,1,2,47,54,4tic29sox7m39fy1ztgv0jsiq,1,75.3,21.6,2023-04-23T11:24:50.758Z,2023-04-23T11:24:55Z,4212898739,212,11.4,4212898731,56,Right,4212898741,213,3.5,4212898733,140,65.0,4212898737,141,16.1,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885589,438,1,2,47,59,4tic29sox7m39fy1ztgv0jsiq,1,58.6,16.7,2023-04-23T11:24:55.734Z,2023-04-23T11:24:57Z,4212898771,140,66.0,4212898775,212,12.2,4212898769,56,Center,4212898773,141,30.6,4212898777,213,0.9,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885601,439,1,2,48,1,4tic29sox7m39fy1ztgv0jsiq,1,65.9,30.6,2023-04-23T11:24:57.430Z,2023-04-23T11:24:58Z,4212898821,56,Right,4212898829,213,5.0,4212898827,212,12.6,4212898825,141,12.9,4212898823,140,69.6,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885635,440,1,2,48,2,4tic29sox7m39fy1ztgv0jsiq,1,69.6,12.9,2023-04-23T11:24:58.822Z,2023-04-23T11:25:02Z,4212899037,140,75.8,4212899035,56,Right,4212899041,212,7.1,4212899043,213,5.9,4212899039,141,8.6,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885647,441,1,2,48,6,4tic29sox7m39fy1ztgv0jsiq,0,68.3,15.2,2023-04-23T11:25:02.326Z,2023-04-23T11:25:03Z,4212899097,212,13.3,4212899093,140,78.9,4212899095,141,25.9,4212899099,213,0.6,4212899091,56,Center,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885653,415,8,2,48,6,89w5c6pw7vn0dxypi61tt0g4k,1,25.7,76.7,2023-04-23T11:25:02.907Z,2023-04-24T02:05:43Z,4216470587,383,,4212899125,56,Back,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885679,442,1,2,48,8,4tic29sox7m39fy1ztgv0jsiq,1,76.8,20.9,2023-04-23T11:25:04.854Z,2023-04-23T11:25:06Z,4212899291,213,3.1,4212899289,212,11.8,4212899287,141,21.3,4212899285,140,65.6,4212899283,56,Center,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885761,443,1,2,48,10,4tic29sox7m39fy1ztgv0jsiq,1,65.6,21.3,2023-04-23T11:25:06.406Z,2023-04-24T02:06:42Z,4212900181,210,15,4212899697,213,1.3,4212899695,212,13.3,4212899693,141,40.0,4212899691,140,69.4,4212899689,56,Center,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885765,444,15,2,48,15,4tic29sox7m39fy1ztgv0jsiq,1,71.1,61.4,2023-04-23T11:25:12.133Z,2023-04-24T02:06:43Z,4212900209,231,52.3,4212900191,29,,4212899837,82,,4212899725,18,,4212900189,78,,4212900203,146,75.6,4212900205,147,59.6,4212900197,102,49.8,c1yctqdku2vzho2azsgcy5dcl,V. Černý,4212900199,103,19,4212899833,72,,4212899727,56,Center,,4212900201,215,,4212899909,233,417,4212900207,230,4212899721,22,,99.4,4212900193,55,443,,,,,,,,,,,,,,,,,,
2537885781,417,10,2,48,16,89w5c6pw7vn0dxypi61tt0g4k,1,26.3,41.6,2023-04-23T11:25:12.233Z,2023-04-23T12:22:32Z,4212899783,94,,4212899785,56,Back,4212899941,233,444,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885789,418,6,2,48,17,89w5c6pw7vn0dxypi61tt0g4k,0,27.6,40.1,2023-04-23T11:25:13.462Z,2023-04-24T02:07:22Z,4212899829,73,,4212899877,233,445,4212899827,56,Back,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885773,445,6,2,48,17,4tic29sox7m39fy1ztgv0jsiq,1,72.4,59.9,2023-04-23T11:25:13.462Z,2023-04-24T02:06:51Z,4212899865,233,418,4212899745,56,Center,4212899747,73,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537885779,416,43,2,48,17,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T11:25:13.906Z,2023-04-23T11:25:17Z,4212899767,185,0,4212899957,144,12,4212899769,56,Back,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886035,447,1,2,48,38,4tic29sox7m39fy1ztgv0jsiq,0,99.6,99.5,2023-04-23T11:25:34.470Z,2023-04-24T02:07:11Z,4212901209,223,,4212901215,141,37.0,4212901213,140,98.1,4212901219,213,4.7,4216472563,20,,4212901203,2,,4212901205,6,,4212901211,56,Center,ad9kukqx4xulbvelacgwgqvah,M. Vlap,4212901221,1,,4212901217,212,42.5,4212901207,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886015,419,12,2,48,41,89w5c6pw7vn0dxypi61tt0g4k,1,3.2,59.4,2023-04-23T11:25:37.330Z,2023-04-23T11:25:40Z,4212901111,213,2.2,4212901133,167,,4212901109,212,9.5,4212901245,15,,4212901105,140,0.0,4212901103,56,Back,4212901107,141,70.9,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886019,420,6,2,48,41,89w5c6pw7vn0dxypi61tt0g4k,0,0,67,2023-04-23T11:25:38.099Z,2023-04-24T02:07:46Z,4212901307,233,448,4212901127,73,,4212901125,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886051,448,6,2,48,41,4tic29sox7m39fy1ztgv0jsiq,1,100,33,2023-04-23T11:25:38.099Z,2023-04-24T02:07:28Z,4212901293,233,420,4212901285,56,Center,4212901287,75,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886195,449,1,2,49,1,4tic29sox7m39fy1ztgv0jsiq,1,99.5,0.5,2023-04-23T11:25:57.726Z,2023-04-24T02:07:52Z,4212902173,56,Right,4212902177,141,10.1,4212902175,140,94.5,4212902179,212,8.4,4212902171,6,,4212902181,213,2.2,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886211,450,1,2,49,4,4tic29sox7m39fy1ztgv0jsiq,0,94.7,10.3,2023-04-23T11:26:00.974Z,2023-04-24T02:07:59Z,4216473477,20,,4216473475,224,,4212902269,2,,4212902273,56,Center,4212902275,140,92.4,4212902277,141,57.8,4212902271,155,,4212902283,1,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,4212902279,212,32.4,4212902281,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886219,421,44,2,49,6,89w5c6pw7vn0dxypi61tt0g4k,1,6.2,43.6,2023-04-23T11:26:02.956Z,2023-04-24T02:08:04Z,4212902327,56,Back,4212902337,233,451,4212902329,285,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886215,451,44,2,49,6,4tic29sox7m39fy1ztgv0jsiq,0,93.8,56.4,2023-04-23T11:26:02.957Z,2023-04-24T02:08:06Z,4212902383,233,421,4212902305,286,,4212902301,56,Center,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886233,422,12,2,49,7,89w5c6pw7vn0dxypi61tt0g4k,1,4.7,44.9,2023-04-23T11:26:03.755Z,2023-04-24T02:08:08Z,4212902411,213,5.8,4212902405,141,30.9,4212902407,212,18.9,4212902401,140,20.3,4212902397,56,Back,4212902423,15,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886265,452,1,2,49,12,4tic29sox7m39fy1ztgv0jsiq,0,77,79,2023-04-23T11:26:08.759Z,2023-04-24T02:08:32Z,4212902573,2,,4212902575,155,,4212904541,233,423,4216474161,223,,4212902581,141,75.3,4212902579,140,79.1,4212902577,56,Center,4212904545,286,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,4212904539,236,,4212902583,212,3.3,4212902585,213,5.4,,4216474163,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886291,423,12,2,49,12,89w5c6pw7vn0dxypi61tt0g4k,1,25.7,27.6,2023-04-23T11:26:08.859Z,2023-04-23T11:26:46Z,4212904517,185,,4212902731,56,Back,4212904553,233,452,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886337,453,1,2,49,16,4tic29sox7m39fy1ztgv0jsiq,0,74.6,79.6,2023-04-23T11:26:12.365Z,2023-04-24T02:09:17Z,4216474931,72,,4212902965,56,Center,4212902963,155,,4212902967,140,91.6,4212902961,2,,4212902971,212,29.6,4212902969,141,44.9,4212902973,213,5.4,9qoc020keotb4s72a09zm5pzp,M. Sadílek,4216474929,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886331,424,44,2,49,17,89w5c6pw7vn0dxypi61tt0g4k,1,7.8,54.8,2023-04-23T11:26:13.673Z,2023-04-24T02:09:28Z,4212902941,285,,4212903037,233,454,4212902939,56,Back,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537886343,454,44,2,49,17,4tic29sox7m39fy1ztgv0jsiq,0,92.2,45.2,2023-04-23T11:26:13.674Z,2023-04-24T02:09:30Z,4212902991,286,,4212903041,233,424,4212902989,56,Center,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
