id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2527548673,507,49,2,71,42,6g9qrm72224jrk6tkxxxi8a9n,1,57.4,16.1,2023-04-02T14:02:24.758Z,2023-04-02T14:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548715,508,1,2,71,42,6g9qrm72224jrk6tkxxxi8a9n,1,57.4,16.1,2023-04-02T14:02:25.046Z,2023-04-02T14:02:29Z,4157941821,212,13.8,4157941819,141,27.1,4157941817,140,46.4,4157941815,56,Back,4157941823,213,2.6,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548751,509,1,2,71,46,6g9qrm72224jrk6tkxxxi8a9n,1,42.1,36.1,2023-04-02T14:02:28.853Z,2023-04-02T14:02:32Z,4157941999,141,55.7,4157942003,213,1.1,4157942001,212,14.8,4157941997,140,48.2,4157941995,56,Back,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548833,510,1,2,71,50,6g9qrm72224jrk6tkxxxi8a9n,1,60.1,56,2023-04-02T14:02:32.453Z,2023-04-02T14:02:37Z,4157942405,213,5.2,4157942389,56,Center,4157942393,140,67.3,4157942397,141,33.9,4157942401,212,16.8,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548855,511,1,2,71,55,6g9qrm72224jrk6tkxxxi8a9n,1,76.1,38.5,2023-04-02T14:02:37.269Z,2023-04-02T14:02:39Z,4157942509,56,Center,4157942513,141,49.0,4157942515,212,7.6,4157942511,140,78.6,4157942517,213,1.2,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548863,512,3,2,71,57,6g9qrm72224jrk6tkxxxi8a9n,0,79.8,48.9,2023-04-02T14:02:39.254Z,2023-04-02T19:47:47Z,4157942853,233,753,4159413625,464,,4157942559,56,Center,4157942561,286,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548909,753,7,2,71,57,ccpscwdcm65czscrun048ecn5,0,20.2,51.1,2023-04-02T14:02:39.255Z,2023-04-02T19:48:10Z,4157942827,233,512,4157942741,56,Back,4159413771,383,,4157942743,285,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828963,725,61,2,71,57,6g9qrm72224jrk6tkxxxi8a9n,1,79.5,49.9,2023-04-02T14:02:39.995Z,2023-04-02T19:48:19Z,4159415001,56,Center,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548917,754,61,2,72,0,ccpscwdcm65czscrun048ecn5,1,19.7,50.1,2023-04-02T14:02:42.369Z,2023-04-02T14:02:42Z,4157942777,56,Back,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548941,755,49,2,72,1,ccpscwdcm65czscrun048ecn5,1,18.4,50,2023-04-02T14:02:43.232Z,2023-04-02T14:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548965,756,1,2,72,1,ccpscwdcm65czscrun048ecn5,1,18.4,50,2023-04-02T14:02:43.328Z,2023-04-02T14:02:44Z,4157943011,56,Back,4157943017,212,10.1,4157943019,213,2.1,4157943015,141,62.7,4157943013,140,13.4,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548981,757,1,2,72,2,ccpscwdcm65czscrun048ecn5,1,13.4,62.7,2023-04-02T14:02:44.416Z,2023-04-02T14:02:45Z,4157943091,212,13.2,4157943089,141,60.6,4157943093,213,6.2,4157943085,56,Back,4157943087,140,25.9,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549033,758,1,2,72,3,ccpscwdcm65czscrun048ecn5,0,25.9,60.6,2023-04-02T14:02:45.616Z,2023-04-02T14:03:02Z,4157943291,56,Back,4157943297,212,9.3,4157943299,213,4.7,4157943295,141,47.0,4157943293,140,26.2,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549059,759,43,2,72,5,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-02T14:02:47.986Z,2023-04-02T14:03:01Z,4157943431,141,92.9,4157943425,155,0,4157943437,1,0,4157943435,213,1.0,4157943427,56,Back,4157943433,212,36.9,4157944419,144,1,4157943429,140,45.0,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549067,513,1,2,72,6,6g9qrm72224jrk6tkxxxi8a9n,0,69.9,52.2,2023-04-02T14:02:48.629Z,2023-04-02T14:02:59Z,4157943467,56,Right,4157943469,140,56.7,4157943473,212,31.7,4157943475,213,4.3,4157943465,155,,4157943471,141,10.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549149,760,1,2,72,7,ccpscwdcm65czscrun048ecn5,1,43.6,93.3,2023-04-02T14:02:49.824Z,2023-04-02T14:02:53Z,4157943845,212,13.8,4157943839,56,Back,4157943843,141,93.6,4157943847,213,3.1,4157943841,140,30.5,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549235,761,1,2,72,11,ccpscwdcm65czscrun048ecn5,1,31,86.9,2023-04-02T14:02:53.792Z,2023-04-02T14:02:59Z,4157944257,140,33.9,4157944259,141,50.3,4157944261,212,25.1,4157944263,213,4.8,4157944253,56,Back,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549279,762,1,2,72,16,ccpscwdcm65czscrun048ecn5,1,45.9,38.5,2023-04-02T14:02:59.072Z,2023-04-02T14:03:02Z,4157944507,140,58.2,4157944513,213,5.4,4157944511,212,20.7,4157944505,56,Right,4157944509,141,14.7,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549317,763,1,2,72,23,ccpscwdcm65czscrun048ecn5,1,71.5,11,2023-04-02T14:03:05.936Z,2023-04-02T14:03:07Z,4157944779,141,5.2,4157944777,140,75.2,4157944785,213,5.5,4157944783,212,5.5,4157944775,56,Right,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549367,764,1,2,72,24,ccpscwdcm65czscrun048ecn5,1,75.4,5.2,2023-04-02T14:03:06.912Z,2023-04-02T14:03:10Z,4157945081,56,Right,4157945089,213,2.3,4157945087,212,11.0,4157945083,140,68.5,4157945085,141,17.4,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549383,765,1,2,72,28,ccpscwdcm65czscrun048ecn5,0,71.3,14.6,2023-04-02T14:03:10.272Z,2023-04-02T14:03:12Z,4157945165,141,17.4,4157945163,140,76.8,4157945161,56,Right,4157945167,212,6.1,4157945169,213,0.3,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549411,514,49,2,72,30,6g9qrm72224jrk6tkxxxi8a9n,1,28.8,83.6,2023-04-02T14:03:12.502Z,2023-04-02T14:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549507,515,1,2,72,30,6g9qrm72224jrk6tkxxxi8a9n,0,28.8,83.6,2023-04-02T14:03:13.141Z,2023-04-02T19:49:08Z,4157945777,213,4.7,4157945771,141,76.1,4157945765,56,Back,4157945769,140,28.6,4157945773,212,5.1,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829415,986,61,2,72,32,ccpscwdcm65czscrun048ecn5,1,71.3,25.4,2023-04-02T14:03:14.562Z,2023-04-02T19:49:30Z,4159417729,56,Center,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549535,516,1,2,72,34,6g9qrm72224jrk6tkxxxi8a9n,0,30.1,73.9,2023-04-02T14:03:16.789Z,2023-04-02T14:03:19Z,4157945919,213,6.1,4157945911,141,71.5,4157945909,140,37.3,4157945915,212,7.7,4157945907,56,Back,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549527,766,49,2,72,35,ccpscwdcm65czscrun048ecn5,1,64.2,47.3,2023-04-02T14:03:17.329Z,2023-04-02T14:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549559,767,1,2,72,35,ccpscwdcm65czscrun048ecn5,1,64.6,48.7,2023-04-02T14:03:18.016Z,2023-04-02T14:03:19Z,4157946059,56,Center,4157946065,212,8.9,4157946063,141,61.7,4157946067,213,1.4,4157946061,140,65.8,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549649,768,1,2,72,37,ccpscwdcm65czscrun048ecn5,1,66,63.7,2023-04-02T14:03:19.392Z,2023-04-02T14:03:24Z,4157946545,212,17.2,4157946543,141,88.9,4157946539,56,Left,4157946541,140,67.6,4157946547,213,1.5,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549689,769,1,2,72,41,ccpscwdcm65czscrun048ecn5,1,70.8,89.7,2023-04-02T14:03:24.016Z,2023-04-02T14:03:27Z,4157946787,212,7.4,4157946789,213,0.5,4157946781,56,Left,4157946785,141,94.5,4157946783,140,77.1,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549711,770,1,2,72,44,ccpscwdcm65czscrun048ecn5,0,85.7,95.1,2023-04-02T14:03:27.104Z,2023-04-02T19:49:49Z,4157946915,140,91.3,4159418483,72,,4157946913,56,Center,4157946917,141,49.7,4157946905,2,,4159418481,224,,4157946909,155,,4157946919,212,31.4,3mp92d5s002hi523kl4zmgrft,O. Boussaid,4157946921,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549745,517,12,2,72,47,6g9qrm72224jrk6tkxxxi8a9n,1,7.7,46,2023-04-02T14:03:29.862Z,2023-04-02T14:03:31Z,4157947081,141,55.1,4157947079,140,20.0,4157947099,15,,4157947083,212,14.3,4157947085,213,0.4,4157947077,56,Back,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549805,771,13,2,72,50,ccpscwdcm65czscrun048ecn5,1,80.8,42.8,2023-04-02T14:03:33.040Z,2023-04-02T19:50:00Z,4157950127,215,,4157948149,458,,4157947387,56,Center,4157948147,328,,4157947605,20,,4157948153,231,47.8,4157948151,230,98.5,4157947385,18,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4157947383,22,,4157950125,81,,4157948141,102,4157948145,108,,,43.0,4157948143,103,,,,,,,,,88.9,,,,,,,,,,
2527549769,518,5,2,72,51,6g9qrm72224jrk6tkxxxi8a9n,1,-1.3,52.8,2023-04-02T14:03:34.021Z,2023-04-02T14:04:04Z,4157947501,233,772,4157947193,56,Back,4157947195,346,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549825,772,5,2,72,51,ccpscwdcm65czscrun048ecn5,0,101.3,47.2,2023-04-02T14:03:34.021Z,2023-04-02T14:05:05Z,4157947525,233,518,4157947459,56,Center,4157947465,346,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550457,519,1,2,73,23,6g9qrm72224jrk6tkxxxi8a9n,0,5.1,49,2023-04-02T14:04:05.540Z,2023-04-02T14:04:09Z,4157950767,140,66.2,4157950761,124,,4157950775,1,,4157950773,213,0.1,4157950777,74,,4157950763,155,,4157950765,56,Center,4157950771,212,64.7,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,4157950769,141,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550497,773,1,2,73,26,ccpscwdcm65czscrun048ecn5,1,31.2,38.9,2023-04-02T14:04:08.800Z,2023-04-02T14:04:10Z,4157950981,3,,4157950987,141,33.6,4157950983,56,Center,4157950985,140,53.2,4157950989,212,23.4,4157950991,213,6.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550505,774,44,2,73,28,ccpscwdcm65czscrun048ecn5,1,53.4,32.2,2023-04-02T14:04:10.223Z,2023-04-02T14:04:11Z,4157951033,286,,4157951031,56,Center,4157951231,233,520,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550527,520,44,2,73,28,6g9qrm72224jrk6tkxxxi8a9n,0,46.6,67.8,2023-04-02T14:04:10.224Z,2023-04-02T14:04:12Z,4157951131,285,,4157951129,56,Back,4157951267,233,774,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550553,775,1,2,73,28,ccpscwdcm65czscrun048ecn5,1,53.4,33.3,2023-04-02T14:04:10.592Z,2023-04-02T14:04:12Z,4157951305,213,2.1,4157951303,212,13.6,4157951299,140,46.6,4157951297,56,Back,4157951301,141,50.3,4157951295,3,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550571,776,1,2,73,29,ccpscwdcm65czscrun048ecn5,0,46.6,50.3,2023-04-02T14:04:11.936Z,2023-04-02T14:04:14Z,4157951423,140,61.1,4157951425,141,40.6,4157951421,56,Center,4157951433,213,5.9,4157951419,3,,4157951429,212,16.6,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550585,521,43,2,73,31,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-02T14:04:14.054Z,2023-04-02T14:04:27Z,4157952983,144,49,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550621,522,1,2,73,31,6g9qrm72224jrk6tkxxxi8a9n,0,35.1,62.1,2023-04-02T14:04:14.165Z,2023-04-02T14:04:17Z,4157951655,141,30.0,4157951653,140,61.5,4157951657,212,35.3,4157951661,1,,4157951651,56,Center,4157951649,155,,4157951659,213,5.6,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550649,777,1,2,73,34,ccpscwdcm65czscrun048ecn5,0,38.3,67.5,2023-04-02T14:04:16.384Z,2023-04-02T14:04:18Z,4157951801,140,53.3,4157951807,213,6.1,4157951803,141,62.3,4157951805,212,16.1,4157951797,3,,4157951799,56,Center,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550719,523,1,2,73,35,6g9qrm72224jrk6tkxxxi8a9n,1,48.3,41.8,2023-04-02T14:04:18.101Z,2023-04-02T14:04:20Z,4157952157,213,5.8,4157952151,140,56.7,4157952149,56,Center,4157952147,3,,4157952155,212,10.2,4157952153,141,34.2,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550729,524,50,2,73,38,6g9qrm72224jrk6tkxxxi8a9n,1,55.2,43,2023-04-02T14:04:20.343Z,2023-04-02T14:04:21Z,4157952203,56,Center,4157952205,286,,4157952335,233,778,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550723,778,7,2,73,38,ccpscwdcm65czscrun048ecn5,0,44.8,57,2023-04-02T14:04:20.344Z,2023-04-02T19:50:30Z,4157952179,56,Back,4157952299,233,524,4157952181,285,,4159420087,384,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550739,525,61,2,73,38,6g9qrm72224jrk6tkxxxi8a9n,1,55,40.7,2023-04-02T14:04:20.756Z,2023-04-02T14:04:21Z,4157952269,56,Center,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550807,526,1,2,73,39,6g9qrm72224jrk6tkxxxi8a9n,1,62.8,50.7,2023-04-02T14:04:21.988Z,2023-04-02T14:04:23Z,4157952631,140,54.3,4157952637,213,2.5,4157952629,56,Center,4157952633,141,60.9,4157952635,212,11.3,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550899,527,1,2,73,41,6g9qrm72224jrk6tkxxxi8a9n,1,54.6,63.4,2023-04-02T14:04:23.828Z,2023-04-02T14:04:28Z,4157953115,141,82.6,4157953109,56,Left,4157953111,140,68.2,4157953117,212,19.3,4157953119,213,0.7,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550909,528,1,2,73,45,6g9qrm72224jrk6tkxxxi8a9n,1,71.4,85.3,2023-04-02T14:04:27.924Z,2023-04-02T14:04:28Z,4157953185,213,5.1,4157953183,212,13.2,4157953179,140,76.3,4157953177,56,Center,4157953181,141,67.5,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550921,529,1,2,73,46,6g9qrm72224jrk6tkxxxi8a9n,1,76.5,67.3,2023-04-02T14:04:28.724Z,2023-04-02T14:04:29Z,4157953263,56,Center,4157953265,140,93.1,4157953271,213,0.3,4157953269,212,18.1,4157953267,141,74.5,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550931,530,1,2,73,47,6g9qrm72224jrk6tkxxxi8a9n,0,93.1,74.5,2023-04-02T14:04:29.797Z,2023-04-02T19:50:47Z,4159420567,2,,4157953315,56,Center,4157953317,140,91.9,4157953323,213,4.5,4159420695,72,,4157953319,141,67.6,4159420693,224,,4157953321,212,4.9,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527550949,779,61,2,73,48,ccpscwdcm65czscrun048ecn5,1,9.6,34.2,2023-04-02T14:04:31.069Z,2023-04-02T14:04:31Z,4157953395,56,Back,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551009,780,41,2,73,51,ccpscwdcm65czscrun048ecn5,1,5.7,49.7,2023-04-02T14:04:33.856Z,2023-04-02T19:50:51Z,4159420861,378,,4157953733,140,13.6,4157953735,141,37.3,4157953739,213,5.5,4157953737,212,11.8,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551019,781,44,2,73,52,ccpscwdcm65czscrun048ecn5,1,13.4,38,2023-04-02T14:04:35.060Z,2023-04-02T14:04:35Z,4157953767,56,Back,4157953787,233,531,4157953769,285,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551015,531,44,2,73,52,6g9qrm72224jrk6tkxxxi8a9n,0,86.6,62,2023-04-02T14:04:35.061Z,2023-04-02T14:04:36Z,4157953815,233,781,4157953761,286,,4157953759,56,Center,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551033,782,1,2,73,53,ccpscwdcm65czscrun048ecn5,1,13.6,37.3,2023-04-02T14:04:35.312Z,2023-04-02T14:04:36Z,4157953859,141,28.2,4157953855,56,Back,4157953853,3,,4157953863,213,4.4,4157953857,140,11.4,4157953861,212,6.6,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551039,783,49,2,73,54,ccpscwdcm65czscrun048ecn5,1,11.4,27.6,2023-04-02T14:04:36.386Z,2023-04-02T14:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551079,784,1,2,73,54,ccpscwdcm65czscrun048ecn5,0,11.4,27.6,2023-04-02T14:04:36.783Z,2023-04-02T14:04:40Z,4157954095,56,Back,4157954093,157,,4157954097,140,44.2,4157954105,1,,4157954103,213,6.1,4157954099,141,17.3,4157954101,212,35.1,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551093,532,1,2,73,57,6g9qrm72224jrk6tkxxxi8a9n,0,60.4,91.4,2023-04-02T14:04:40.117Z,2023-04-02T14:04:41Z,4157954213,1,,4157954207,212,7.7,4157954199,140,63.9,4157954211,213,1.1,4157954203,141,100.0,4157954197,56,Left,4157954193,157,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551105,533,5,2,73,58,6g9qrm72224jrk6tkxxxi8a9n,0,63.7,101,2023-04-02T14:04:40.439Z,2023-04-02T14:04:42Z,4157954261,56,Left,4157954429,233,785,4157954265,347,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551125,785,5,2,73,58,ccpscwdcm65czscrun048ecn5,1,36.3,-1,2023-04-02T14:04:40.439Z,2023-04-02T14:05:05Z,4157954391,233,533,4157954347,347,,4157954345,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551225,786,1,2,74,5,ccpscwdcm65czscrun048ecn5,1,27.9,0,2023-04-02T14:04:47.967Z,2023-04-02T14:04:49Z,4157954931,213,0.5,4157954923,56,Back,4157954925,140,33.7,4157954927,141,2.8,4157954921,107,,4157954963,189,,4157954929,212,6.9,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551385,787,1,2,74,7,ccpscwdcm65czscrun048ecn5,1,37,3.2,2023-04-02T14:04:49.713Z,2023-04-02T14:04:57Z,4157955699,56,Center,4157955697,155,,4157955701,140,82.9,4157955707,213,0.5,4157955709,1,,4157955705,212,54.3,4157955703,141,40.1,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527830357,726,45,2,74,12,6g9qrm72224jrk6tkxxxi8a9n,0,13.1,66.9,2023-04-02T14:04:54.420Z,2023-04-02T20:23:27Z,4159422983,56,Back,4159527365,233,987,4159422985,285,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527830349,987,3,2,74,12,ccpscwdcm65czscrun048ecn5,1,86.9,33.1,2023-04-02T14:04:54.420Z,2023-04-02T20:23:26Z,4159423071,464,,4159422949,56,Center,4159527343,233,726,4159422951,286,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527551397,788,3,2,74,15,ccpscwdcm65czscrun048ecn5,0,97.9,17,2023-04-02T14:04:57.711Z,2023-04-02T19:51:49Z,4157955769,286,,4157955767,56,Right,4159423243,465,,4157955915,233,534,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
