id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497840387,851,1,2,79,56,3t0vjqtxc8wpjzv82i3oi2ova,1,22.8,83.9,2023-01-15T17:23:33.809Z,2023-01-17T21:48:24Z,3980407391,213,0.4,3980407389,212,7.1,3980407383,56,Back,3980407387,141,88.2,3982533655,388,,3980407381,3,,3980407385,140,29.0,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840401,852,1,2,79,57,3t0vjqtxc8wpjzv82i3oi2ova,0,29,88.2,2023-01-15T17:23:34.623Z,2023-01-17T21:48:31Z,3980407463,56,Back,3980407471,213,5.4,3980407467,141,62.4,3980407473,1,,3980407461,157,,3980407465,140,41.4,3980407469,212,21.8,3982533705,178,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840411,581,1,2,79,59,ears40cp6opsgvhsy0dgyszpd,1,60.5,36.3,2023-01-15T17:23:36.947Z,2023-01-17T21:48:49Z,3980407525,213,1.6,3980407521,141,71.3,3980407519,140,60.6,3980407523,212,23.8,3982533837,178,,3980407515,3,,3980407517,56,Center,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840425,582,1,2,80,2,ears40cp6opsgvhsy0dgyszpd,1,60.6,71.3,2023-01-15T17:23:39.621Z,2023-01-17T21:48:53Z,3980407639,56,Back,3982533879,178,,3980407641,140,45.6,3980407647,212,15.8,3980407643,141,69.0,3980407649,213,3.2,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840445,583,1,2,80,5,ears40cp6opsgvhsy0dgyszpd,1,45.1,68.1,2023-01-15T17:23:42.642Z,2023-01-17T21:48:56Z,3980407781,56,Back,3982533895,178,,3980407785,141,52.9,3980407783,140,42.0,3980407787,212,10.8,3980407789,213,4.4,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840463,584,1,2,80,6,ears40cp6opsgvhsy0dgyszpd,1,42,52.8,2023-01-15T17:23:44.053Z,2023-01-17T21:48:59Z,3980407857,140,47.9,3982533915,178,,3980407855,56,Back,3980407859,141,39.8,3980407861,212,10.8,3980407865,213,5.3,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840475,585,1,2,80,8,ears40cp6opsgvhsy0dgyszpd,1,47.9,39.8,2023-01-15T17:23:45.863Z,2023-01-17T21:49:02Z,3980407917,140,37.5,3980407919,141,55.1,3980407923,213,2.4,3982533961,178,,3980407921,212,15.1,3980407915,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840491,586,1,2,80,10,ears40cp6opsgvhsy0dgyszpd,1,37.5,55.1,2023-01-15T17:23:48.496Z,2023-01-17T21:49:06Z,3980408029,213,3.2,3980408021,56,Back,3980408025,141,52.4,3982534009,178,,3980408023,140,14.7,3980408027,212,24.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840501,587,1,2,80,15,ears40cp6opsgvhsy0dgyszpd,1,14.7,52.4,2023-01-15T17:23:53.218Z,2023-01-17T22:23:41Z,3980408069,212,27.0,3980408065,140,22.0,3980408067,141,14.4,3980408063,56,Back,3982534065,178,,3980408071,213,5.0,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840515,588,1,2,80,17,ears40cp6opsgvhsy0dgyszpd,1,22,14.4,2023-01-15T17:23:55.111Z,2023-01-17T21:49:15Z,3980408169,212,21.9,3980408165,140,9.5,3982534117,178,,3980408167,141,40.1,3980408171,213,2.2,3980408163,56,Back,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840535,589,1,2,80,22,ears40cp6opsgvhsy0dgyszpd,1,8.8,48.7,2023-01-15T17:24:00.095Z,2023-01-17T21:49:19Z,3980408279,140,14.4,3982534141,178,,3980408283,212,14.8,3980408285,213,1.2,3980408281,141,68.6,3980408277,56,Back,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840537,590,1,2,80,28,ears40cp6opsgvhsy0dgyszpd,0,36.1,72.2,2023-01-15T17:24:05.788Z,2023-01-17T21:49:28Z,3980408299,213,5.9,3982534225,178,,3980408293,140,46.6,3980408297,212,12.1,3980408291,56,Back,3980408295,141,64.9,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840545,853,8,2,80,28,3t0vjqtxc8wpjzv82i3oi2ova,1,52.1,35.3,2023-01-15T17:24:06.477Z,2023-01-17T21:49:40Z,3980409835,56,Center,3981329969,383,,3982534333,178,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840549,854,49,2,80,30,3t0vjqtxc8wpjzv82i3oi2ova,1,58.3,35.5,2023-01-15T17:24:08.158Z,2023-01-17T21:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840551,855,1,2,80,30,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,34.5,2023-01-15T17:24:08.308Z,2023-01-17T21:49:50Z,3982534469,178,,3980412069,140,54.0,3980412073,212,6.6,3980412071,141,42.5,3980412075,213,2.2,3980412067,56,Center,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840559,856,1,2,80,33,3t0vjqtxc8wpjzv82i3oi2ova,1,54.4,70.3,2023-01-15T17:24:11.240Z,2023-01-17T21:49:54Z,3980412519,212,13.5,3980412521,213,2.9,3980412517,141,75.8,3980412513,56,Back,3980412515,140,42.0,3982534493,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840589,857,1,2,80,37,3t0vjqtxc8wpjzv82i3oi2ova,1,36.9,80.3,2023-01-15T17:24:14.641Z,2023-01-17T21:49:57Z,3980408527,140,63.1,3980408533,213,6.1,3980408525,56,Center,3980408531,212,27.8,3980408529,141,74.0,3982534513,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840593,858,1,2,80,45,3t0vjqtxc8wpjzv82i3oi2ova,1,77.4,74.9,2023-01-15T17:24:23.506Z,2023-01-17T21:50:02Z,3980408567,213,4.3,3982534619,178,,3980408559,56,Center,3980408563,141,58.8,3980408565,212,11.8,3980408561,140,73.2,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840609,859,1,2,80,47,3t0vjqtxc8wpjzv82i3oi2ova,1,72.8,57.2,2023-01-15T17:24:25.439Z,2023-01-17T21:50:04Z,3980408649,213,5.4,3980408643,140,78.9,3980408647,212,10.4,3982534675,178,,3980408641,56,Center,3980408645,141,45.2,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840611,860,1,2,80,48,3t0vjqtxc8wpjzv82i3oi2ova,0,78.9,45.2,2023-01-15T17:24:26.293Z,2023-01-17T21:50:07Z,3980408661,213,1.7,3980408659,212,7.0,3980408655,140,78.0,3982534699,178,,3980408657,141,55.4,3980408653,56,Center,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840687,591,12,2,80,49,ears40cp6opsgvhsy0dgyszpd,1,18,47.1,2023-01-15T17:24:26.975Z,2023-01-17T21:50:10Z,3982534725,178,,3980409127,213,0.7,3980409123,141,85.1,3980409119,56,Back,3980409125,212,39.3,3980409121,140,46.2,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840649,861,1,2,80,58,3t0vjqtxc8wpjzv82i3oi2ova,1,61.5,4.3,2023-01-15T17:24:36.381Z,2023-01-17T21:50:13Z,3980408903,212,21.8,3980408901,141,36.2,3980408897,56,Center,3980408905,213,1.5,3980408899,140,63.5,3982534733,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840671,862,1,2,81,3,3t0vjqtxc8wpjzv82i3oi2ova,1,75.3,49,2023-01-15T17:24:40.837Z,2023-01-17T21:50:22Z,3980409025,56,Left,3980409031,212,26.7,3982534789,178,,3980409033,213,1.4,3980409027,140,79.8,3980409029,141,87.6,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840685,863,1,2,81,8,3t0vjqtxc8wpjzv82i3oi2ova,1,86.2,78.9,2023-01-15T17:24:46.150Z,2023-01-17T21:50:25Z,3981330657,223,,3980409109,140,89.0,3982534803,178,,3980409107,56,Center,3981330659,20,,3980409111,141,35.5,3980409103,2,,3980409115,213,4.8,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,3980409113,212,29.7,3980409105,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840689,864,1,2,81,10,3t0vjqtxc8wpjzv82i3oi2ova,0,89,35.5,2023-01-15T17:24:47.995Z,2023-01-17T21:50:30Z,3980409139,141,47.6,3980409141,212,8.4,3980409129,3,,3980409143,213,1.8,3980409135,140,87.4,3980409131,56,Center,3982534861,178,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840807,592,12,2,81,11,ears40cp6opsgvhsy0dgyszpd,1,8.8,48.1,2023-01-15T17:24:48.746Z,2023-01-17T21:50:36Z,3982534933,178,,3980409787,56,Back,3980409793,212,20.6,3980409791,141,73.0,3980409795,213,1.0,3980409789,140,19.9,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498019977,677,12,2,81,13,ears40cp6opsgvhsy0dgyszpd,1,19.5,74.9,2023-01-15T17:24:51.307Z,2023-01-17T21:50:41Z,3981331029,213,0.8,3982534987,178,,3981331027,212,15.5,3981331023,140,29.9,3981331025,141,91.1,3981331021,56,Back,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840735,865,1,2,81,18,3t0vjqtxc8wpjzv82i3oi2ova,1,66.6,6.5,2023-01-15T17:24:55.850Z,2023-01-17T22:27:08Z,3980409421,212,9.1,3982535039,178,,3980409425,213,0.9,3980409419,141,16.9,3980409415,56,Right,3980409417,140,72.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840751,866,1,2,81,20,3t0vjqtxc8wpjzv82i3oi2ova,1,70.6,17.5,2023-01-15T17:24:57.771Z,2023-01-17T21:52:38Z,3980409499,141,32.9,3980409503,213,2.6,3980409501,212,21.5,3980409497,140,52.7,3982536149,178,,3980409495,56,Center,,,,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840777,867,1,2,81,21,3t0vjqtxc8wpjzv82i3oi2ova,1,53.7,35.6,2023-01-15T17:24:59.544Z,2023-01-17T21:52:41Z,3980409627,212,24.9,3980409623,140,67.7,3980409625,141,65.1,3980409621,56,Center,3982536187,178,,3980409629,213,0.9,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840795,868,1,2,81,28,3t0vjqtxc8wpjzv82i3oi2ova,1,78.6,83.3,2023-01-15T17:25:06.536Z,2023-01-17T21:52:49Z,3980409699,56,Left,3980409707,213,1.5,3980409703,141,92.7,3982536259,178,,3980409705,212,6.4,3980409701,140,79.0,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840799,869,1,2,81,32,3t0vjqtxc8wpjzv82i3oi2ova,0,78.2,90.9,2023-01-15T17:25:09.884Z,2023-01-17T21:52:54Z,3980409727,212,17.6,3980409723,140,83.2,3980409725,141,66.2,3980409721,56,Center,3980409729,213,5.0,3981331033,223,,3980409717,2,,3981331035,20,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,3982536275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840817,593,12,2,81,33,ears40cp6opsgvhsy0dgyszpd,1,16.4,30.3,2023-01-15T17:25:10.624Z,2023-01-17T21:52:58Z,3982536293,178,,3980409843,212,24.5,3980409845,213,0.5,3980409837,56,Back,3980409841,141,49.1,3980409839,140,36.3,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840819,594,44,2,81,35,ears40cp6opsgvhsy0dgyszpd,1,32.5,42.4,2023-01-15T17:25:12.833Z,2023-01-17T22:48:33Z,3980409851,56,Back,3980409853,285,,3980409881,233,870,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840813,870,44,2,81,35,3t0vjqtxc8wpjzv82i3oi2ova,0,67.5,57.6,2023-01-15T17:25:12.834Z,2023-01-17T21:53:02Z,3980409817,56,Center,3980409819,286,,3980409887,233,594,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840821,595,1,2,81,35,ears40cp6opsgvhsy0dgyszpd,0,34,52.4,2023-01-15T17:25:12.928Z,2023-01-17T22:48:34Z,3980409865,213,3.9,3980409861,141,50.6,3980409859,140,32.7,3980409863,212,1.8,3980409855,3,,3982536341,388,,3980409857,56,Back,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840831,871,1,2,81,36,3t0vjqtxc8wpjzv82i3oi2ova,1,65.6,42.5,2023-01-15T17:25:14.502Z,2023-01-17T21:53:15Z,3980409915,56,Center,3980409913,3,,3980409917,140,54.9,3980409921,212,15.8,3982536365,388,,3980409923,213,3.9,3980409919,141,26.2,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840839,872,43,2,81,39,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-01-15T17:25:17.431Z,2023-01-15T17:25:41Z,3980410661,144,49,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840841,873,1,2,81,39,3t0vjqtxc8wpjzv82i3oi2ova,1,54.9,26.2,2023-01-15T17:25:17.446Z,2023-01-17T21:53:17Z,3980409961,56,Center,3980409965,141,21.5,3980409963,140,62.2,3980409967,212,8.3,3980409969,213,5.9,3982536373,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840843,874,1,2,81,41,3t0vjqtxc8wpjzv82i3oi2ova,1,62.2,21.5,2023-01-15T17:25:18.677Z,2023-01-17T21:53:21Z,3980409973,56,Center,3982536399,178,,3980409977,141,26.5,3980409975,140,60.4,3980409979,212,3.9,3980409981,213,2.1,3980409985,156,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840881,875,1,2,81,44,3t0vjqtxc8wpjzv82i3oi2ova,0,60.6,9.5,2023-01-15T17:25:22.002Z,2023-01-17T21:53:27Z,3980410167,140,63.3,3980410169,141,0.0,3980410171,212,7.7,3980410165,56,Right,3980410173,213,5.1,3982536413,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840953,596,5,2,81,45,ears40cp6opsgvhsy0dgyszpd,1,39.4,101.5,2023-01-15T17:25:23.218Z,2023-01-17T21:53:31Z,3980414337,233,876,3980410531,56,Back,3980410535,347,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840885,876,5,2,81,45,3t0vjqtxc8wpjzv82i3oi2ova,0,60.6,-1.5,2023-01-15T17:25:23.218Z,2023-01-17T21:53:31Z,3980410175,56,Right,3980410177,347,,3980414345,233,596,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840967,597,1,2,81,57,ears40cp6opsgvhsy0dgyszpd,1,38.7,100,2023-01-15T17:25:35.464Z,2023-01-17T21:53:49Z,3980410599,1,,3980410587,107,,3980410593,141,83.1,3980410597,213,3.7,3980410591,140,19.6,3980410589,56,Back,3980410595,212,23.8,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497840997,598,1,2,82,0,ears40cp6opsgvhsy0dgyszpd,1,19.6,83.1,2023-01-15T17:25:38.238Z,2023-01-17T21:53:56Z,3980410777,56,Back,3982536733,178,,3980410785,213,4.1,3980410781,141,53.8,3980410779,140,7.1,3980410783,212,23.9,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841011,599,1,2,82,4,ears40cp6opsgvhsy0dgyszpd,1,7.3,44.9,2023-01-15T17:25:42.139Z,2023-01-17T21:54:02Z,3980410849,140,37.9,3980410853,212,32.3,3980410857,1,,3980410851,141,40.3,3982536789,178,,3980410855,213,6.2,3980410847,56,Back,3980410845,157,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841015,600,3,2,82,7,ears40cp6opsgvhsy0dgyszpd,1,39,38.3,2023-01-15T17:25:45.108Z,2023-01-17T21:54:06Z,3980410873,286,,3980410895,233,877,3981331453,464,,3980410871,56,Back,3982536809,178,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841017,877,45,2,82,7,3t0vjqtxc8wpjzv82i3oi2ova,0,61,61.7,2023-01-15T17:25:45.108Z,2023-01-17T21:54:06Z,3980410883,285,,3980410881,56,Center,3980410901,233,600,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841023,601,1,2,82,9,ears40cp6opsgvhsy0dgyszpd,0,40.2,31.2,2023-01-15T17:25:47.008Z,2023-01-17T21:54:11Z,3980410925,212,9.9,3980410921,140,34.6,3980410927,213,4.1,3980410923,141,19.4,3980410919,56,Back,3982536821,178,,3980410917,3,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841035,878,3,2,82,9,3t0vjqtxc8wpjzv82i3oi2ova,0,65.5,81.2,2023-01-15T17:25:47.442Z,2023-01-17T21:54:21Z,3980410979,56,Left,3981331509,465,,3980412917,286,,3980413007,233,602,3982536855,178,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841065,602,7,2,82,10,ears40cp6opsgvhsy0dgyszpd,0,34.5,18.8,2023-01-15T17:25:48.579Z,2023-01-17T21:54:27Z,3981331511,385,,3980411143,285,,3980413011,233,878,3980411141,56,Back,3982536897,178,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841053,879,49,2,82,12,3t0vjqtxc8wpjzv82i3oi2ova,1,57.9,77.6,2023-01-15T17:25:50.132Z,2023-01-17T21:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841091,880,1,2,82,14,3t0vjqtxc8wpjzv82i3oi2ova,1,56.1,71.9,2023-01-15T17:25:51.989Z,2023-01-17T21:54:44Z,3980411251,141,75.8,3980411255,213,1.6,3980411249,140,55.9,3980411253,212,2.7,3982536995,178,,3980411247,56,Center,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841105,881,1,2,82,17,3t0vjqtxc8wpjzv82i3oi2ova,0,63.3,75.2,2023-01-15T17:25:54.663Z,2023-01-17T21:54:51Z,3980411323,140,89.8,3980411327,212,27.8,3980411321,56,Center,3980411325,141,74.7,3982537049,178,,3980411329,213,6.3,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841129,603,12,2,82,19,ears40cp6opsgvhsy0dgyszpd,1,11.4,24,2023-01-15T17:25:57.146Z,2023-01-17T21:55:03Z,3980411447,167,,3980411419,56,Back,3980411423,141,0.0,3980411427,213,4.7,3980411421,140,10.7,3982537085,178,,3980411425,212,17.7,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841133,604,5,2,82,20,ears40cp6opsgvhsy0dgyszpd,0,11.4,-1.6,2023-01-15T17:25:58.205Z,2023-01-17T21:55:06Z,3980411443,347,,3980411597,233,882,3980411441,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841155,882,5,2,82,20,3t0vjqtxc8wpjzv82i3oi2ova,1,88.6,101.6,2023-01-15T17:25:58.205Z,2023-01-17T21:55:06Z,3980411583,233,604,3980411577,347,,3980411575,56,Left,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841157,883,1,2,82,25,3t0vjqtxc8wpjzv82i3oi2ova,1,82,100,2023-01-15T17:26:02.707Z,2023-01-17T21:55:10Z,3980411609,141,94.5,3980411605,56,Left,3980411613,213,3.5,3980411603,107,,3980411611,212,12.9,3980411607,140,70.6,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841165,884,1,2,82,29,3t0vjqtxc8wpjzv82i3oi2ova,1,70.6,93.2,2023-01-15T17:26:06.672Z,2023-01-17T21:55:14Z,3982537165,178,,3980411661,213,3.7,3980411659,212,11.8,3980411655,140,61.1,3980411653,56,Left,3980411657,141,84.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841195,885,1,2,82,31,3t0vjqtxc8wpjzv82i3oi2ova,1,60.2,79.4,2023-01-15T17:26:08.787Z,2023-01-17T21:55:17Z,3980411809,213,4.7,3982537211,178,,3980411803,140,59.1,3980411807,212,30.5,3980411801,56,Center,3980411805,141,34.6,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841213,886,1,2,82,35,3t0vjqtxc8wpjzv82i3oi2ova,1,66.8,26.8,2023-01-15T17:26:13.022Z,2023-01-17T21:55:19Z,3980411915,213,5.6,3980411907,56,Right,3980411909,140,83.4,3980411911,141,7.7,3982537253,178,,3980411913,212,21.7,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841219,887,1,2,82,38,3t0vjqtxc8wpjzv82i3oi2ova,0,82,6.7,2023-01-15T17:26:16.047Z,2023-01-17T21:55:21Z,3980411951,140,90.9,3980411955,212,27.4,3980411947,155,,3980411943,2,,3981331939,72,,3980411949,56,Center,3980411953,141,44.6,3982537277,178,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,3980411957,213,1.2,3981331937,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841227,605,12,2,82,39,ears40cp6opsgvhsy0dgyszpd,1,7.8,55.6,2023-01-15T17:26:17.202Z,2023-01-17T21:55:25Z,3980412043,15,,3982537343,388,,3980412017,56,Back,3980412021,141,61.9,3980412025,213,0.3,3980412023,212,16.3,3980412019,140,22.8,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841235,888,44,2,82,42,3t0vjqtxc8wpjzv82i3oi2ova,1,75.6,38.8,2023-01-15T17:26:19.782Z,2023-01-17T22:48:34Z,3980412085,286,,3980412099,233,606,3980412083,56,Center,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497841233,606,44,2,82,42,ears40cp6opsgvhsy0dgyszpd,0,24.4,61.2,2023-01-15T17:26:19.783Z,2023-01-17T21:55:37Z,3980412079,56,Back,3980412081,285,,3980412103,233,888,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
